0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,14.9939,0,0,3.03603,3.03603,0,0.551567,6.16896,4.51578e+06,2.70226e+06,1.371e+07,0,0,0,0,62.3362,61.308,16.9565,0,1,1.37716,1.37716,0,1.03048,1.69344,9.38471e+06,3.61194e+06,1.29243e+07,0,0,0,1.12052e+08
103.622,103.622,6.11207,0,0,3.03658,3.03658,0,0.568952,6.16896,4.51578e+06,2.70226e+06,1.37125e+07,0,0,0,0,62.3362,61.308,9.01466,0,1,1.37741,1.37741,0,1.064,1.69344,9.38471e+06,3.61194e+06,1.29266e+07,0,0,0,1.12052e+08
103.622,103.622,4.59444,0,0,3.03713,3.03713,0,0.569055,6.16896,4.51578e+06,2.70226e+06,1.3715e+07,0,0,0,0,62.3362,61.308,7.87317,0,1,1.37766,1.37766,0,1.06419,1.69344,9.38471e+06,3.61194e+06,1.2929e+07,0,0,0,1.12052e+08
103.622,103.622,4.9166,0,0,3.03768,3.03768,0,0.569158,6.16896,4.51578e+06,2.70226e+06,1.37175e+07,0,0,0,0,62.3362,61.308,8.33102,0,1,1.37791,1.37791,0,1.06438,1.69344,9.38471e+06,3.61194e+06,1.29313e+07,0,0,0,1.12052e+08
103.622,103.622,6.79237,0,0,3.27007,3.33457,0,0.569261,6.16896,4.51578e+06,3.09029e+06,1.47669e+07,0,0,0,0,62.3362,61.308,11.4654,1,1,1.51041,1.54021,0,1.06458,1.69344,9.38471e+06,4.1306e+06,1.41748e+07,0,0,0,1.12052e+08
103.622,103.622,8.57271,0,0,3.27066,3.33518,0,0.612811,6.16896,4.51578e+06,3.09029e+06,1.47696e+07,0,0,0,0,62.3362,61.308,13.6574,1,1,1.51069,1.54049,0,1.16694,1.69344,9.38471e+06,4.1306e+06,1.41774e+07,0,0,0,1.12052e+08
103.622,103.622,9.17744,0,0,3.27126,3.33578,0,0.612922,6.16896,4.51578e+06,3.09029e+06,1.47723e+07,0,0,0,0,62.3362,61.308,14.6359,1,1,1.51096,1.54077,0,1.16716,1.69344,9.38471e+06,4.1306e+06,1.41799e+07,0,0,0,1.12052e+08
103.622,103.622,8.60259,0,0,3.27185,3.33639,0,0.613034,6.16896,4.51578e+06,3.09029e+06,1.4775e+07,0,0,0,0,62.3362,61.308,10.752,1,1,1.51124,1.54104,0,1.16737,1.69344,9.38471e+06,4.1306e+06,1.41825e+07,0,0,0,1.12052e+08
103.622,103.622,8.05395,0,0,2.91401,2.91401,0,0.613145,6.16896,4.51578e+06,2.70226e+06,1.3159e+07,0,0,0,0,62.3362,61.308,11.4122,0,1,1.3237,1.3237,0,1.16758,1.69344,9.38471e+06,3.61194e+06,1.24226e+07,0,0,0,1.12052e+08
103.622,103.622,9.12123,0,0,2.91454,2.91454,0,0.546085,6.16896,4.51578e+06,2.70226e+06,1.31614e+07,0,0,0,0,62.3362,61.308,10.1779,0,1,1.32394,1.32394,0,1.02269,1.69344,9.38471e+06,3.61194e+06,1.24248e+07,0,0,0,1.12052e+08
103.622,103.622,12.9973,0,0,2.91507,2.91507,0,0.546184,6.16896,4.51578e+06,2.70226e+06,1.31638e+07,0,0,0,0,62.3362,61.308,17.9161,0,1,1.32418,1.32418,0,1.02288,1.69344,9.38471e+06,3.61194e+06,1.24271e+07,0,0,0,1.12052e+08
103.622,103.622,15.7382,0,0,2.9156,2.9156,0,0.546283,6.16896,4.51578e+06,2.70226e+06,1.31662e+07,0,0,0,0,62.3362,61.308,20.6361,0,1,1.32442,1.32442,0,1.02306,1.69344,9.38471e+06,3.61194e+06,1.24293e+07,0,0,0,1.12052e+08
103.622,103.622,9.93462,0,0,2.91612,2.91612,0,0.546383,6.16896,4.51578e+06,2.70226e+06,1.31686e+07,0,0,0,0,62.3362,61.308,8.60729,0,1,1.32466,1.32466,0,1.02325,1.69344,9.38471e+06,3.61194e+06,1.24316e+07,0,0,0,1.12052e+08
103.622,103.622,11.9288,0,0,3.02322,3.02322,0,0.546482,6.16896,4.51578e+06,2.70226e+06,1.36522e+07,0,0,0,0,62.3362,61.308,25.5914,0,1,1.37819,1.37819,0,1.02344,1.69344,9.38471e+06,3.61194e+06,1.29339e+07,0,0,0,1.12052e+08
103.622,103.622,9.30971,0,0,3.02377,3.02377,0,0.566552,6.16896,4.51578e+06,2.70226e+06,1.36547e+07,0,0,0,0,62.3362,61.308,13.0882,0,1,1.37844,1.37844,0,1.06479,1.69344,9.38471e+06,3.61194e+06,1.29363e+07,0,0,0,1.12052e+08
103.622,103.622,10.5734,0,0,3.02432,3.02432,0,0.566655,6.16896,4.51578e+06,2.70226e+06,1.36572e+07,0,0,0,0,62.3362,61.308,13.7149,0,1,1.37869,1.37869,0,1.06498,1.69344,9.38471e+06,3.61194e+06,1.29386e+07,0,0,0,1.12052e+08
103.622,103.622,8.43983,0,0,3.02487,3.02487,0,0.566757,6.16896,4.51578e+06,2.70226e+06,1.36596e+07,0,0,0,0,62.3362,61.308,9.72241,0,1,1.37894,1.37894,0,1.06518,1.69344,9.38471e+06,3.61194e+06,1.2941e+07,0,0,0,1.12052e+08
103.622,103.622,6.77708,0,0,2.98372,2.98372,0,0.56686,6.16896,4.51578e+06,2.70226e+06,1.34738e+07,0,0,0,0,62.3362,61.308,7.80334,0,1,1.35848,1.35848,0,1.06537,1.69344,9.38471e+06,3.61194e+06,1.27489e+07,0,0,0,1.12052e+08
103.622,103.622,5.88026,0,0,2.98426,2.98426,0,0.559149,6.16896,4.51578e+06,2.70226e+06,1.34763e+07,0,0,0,0,62.3362,61.308,6.88583,0,1,1.35873,1.35873,0,1.04956,1.69344,9.38471e+06,3.61194e+06,1.27513e+07,0,0,0,1.12052e+08
103.622,103.622,5.53013,0,0,2.9848,2.9848,0,0.55925,6.16896,4.51578e+06,2.70226e+06,1.34787e+07,0,0,0,0,62.3362,61.308,6.52374,0,1,1.35897,1.35897,0,1.04975,1.69344,9.38471e+06,3.61194e+06,1.27536e+07,0,0,0,1.12052e+08
103.622,103.622,5.20319,0,0,2.98534,2.98534,0,0.559352,6.16896,4.51578e+06,2.70226e+06,1.34811e+07,0,0,0,0,62.3362,61.308,6.20348,0,1,1.35922,1.35922,0,1.04994,1.69344,9.38471e+06,3.61194e+06,1.27559e+07,0,0,0,1.12052e+08
103.622,103.622,5.00024,0,0,3.12752,3.12752,0,0.559453,6.16896,4.51578e+06,2.70226e+06,1.41232e+07,0,0,0,0,62.3362,61.308,6.19665,0,1,1.43297,1.43297,0,1.05013,1.69344,9.38471e+06,3.61194e+06,1.3448e+07,0,0,0,1.12052e+08
103.622,103.622,5.20404,0,0,3.12809,3.12809,0,0.586098,6.16896,4.51578e+06,2.70226e+06,1.41258e+07,0,0,0,0,62.3362,61.308,5.36408,0,1,1.43323,1.43323,0,1.10711,1.69344,9.38471e+06,3.61194e+06,1.34504e+07,0,0,0,1.12052e+08
103.622,103.622,4.90765,0,0,3.12866,3.12866,0,0.586204,6.16896,4.51578e+06,2.70226e+06,1.41283e+07,0,0,0,0,62.3362,61.308,5.2879,0,1,1.43349,1.43349,0,1.10731,1.69344,9.38471e+06,3.61194e+06,1.34528e+07,0,0,0,1.12052e+08
103.622,103.622,4.49091,0,0,3.12923,3.12923,0,0.586311,6.16896,4.51578e+06,2.70226e+06,1.41309e+07,0,0,0,0,62.3362,61.308,4.07026,0,1,1.43375,1.43375,0,1.10751,1.69344,9.38471e+06,3.61194e+06,1.34553e+07,0,0,0,1.12052e+08
103.622,103.622,4.35609,0,0,3.12979,3.12979,0,0.586417,6.16896,4.51578e+06,2.70226e+06,1.41335e+07,0,0,0,0,62.3362,61.308,5.77441,0,1,1.434,1.434,0,1.10771,1.69344,9.38471e+06,3.61194e+06,1.34577e+07,0,0,0,1.12052e+08
103.622,103.622,3.97883,0,0,3.10232,3.10232,0,0.586523,6.16896,4.51578e+06,2.70226e+06,1.40094e+07,0,0,0,0,62.3362,61.308,4.02059,0,1,1.4747,1.4747,0,1.10791,1.69344,9.38471e+06,3.61194e+06,1.38396e+07,0,0,0,1.12052e+08
103.622,103.622,3.76455,0,0,3.10289,3.10289,0,0.581375,6.16896,4.51578e+06,2.70226e+06,1.4012e+07,0,0,0,0,62.3362,61.308,3.82603,0,1,1.47497,1.47497,0,1.13935,1.69344,9.38471e+06,3.61194e+06,1.38421e+07,0,0,0,1.12052e+08
103.622,103.622,3.57172,0,0,3.10345,3.10345,0,0.581481,6.16896,4.51578e+06,2.70226e+06,1.40145e+07,0,0,0,0,62.3362,61.308,3.67667,0,1,1.47523,1.47523,0,1.13956,1.69344,9.38471e+06,3.61194e+06,1.38446e+07,0,0,0,1.12052e+08
103.622,103.622,3.31434,0,0,3.10401,3.10401,0,0.581586,6.16896,4.51578e+06,2.70226e+06,1.4017e+07,0,0,0,0,62.3362,61.308,3.4204,0,1,1.4755,1.4755,0,1.13976,1.69344,9.38471e+06,3.61194e+06,1.38471e+07,0,0,0,1.12052e+08
103.622,103.622,2.99234,0,0,3.17703,3.17703,0,0.581692,6.16896,4.51578e+06,2.70226e+06,1.43468e+07,0,0,0,0,62.3362,61.308,2.97761,0,1,1.51183,1.51183,0,1.13997,1.69344,9.38471e+06,3.61194e+06,1.41881e+07,0,0,0,1.12052e+08
103.589,103.622,2.96793,0,0,3.1776,3.1776,0,0.595375,6.16896,4.51578e+06,2.70226e+06,1.43494e+07,0,0,0,0,62.3362,61.308,3.11306,0,1,1.5121,1.5121,0,1.16804,1.69344,9.38471e+06,3.61194e+06,1.41906e+07,0,0,0,1.12052e+08
103.378,103.622,2.7397,0,0,3.17818,3.17818,0,0.595483,6.16896,4.51578e+06,2.70226e+06,1.4352e+07,0,0,0,0,62.3362,61.308,2.97828,0,1,1.51238,1.51238,0,1.16825,1.69344,9.38471e+06,3.61194e+06,1.41932e+07,0,0,0,1.12052e+08
102.947,103.622,2.49421,0,0,3.17876,3.17876,0,0.595591,6.16896,4.51578e+06,2.70226e+06,1.43546e+07,0,0,0,0,62.3245,61.308,2.59143,0,1,1.51265,1.51265,0,1.16846,1.69344,9.38471e+06,3.61194e+06,1.41958e+07,0,0,0,1.12052e+08
102.603,103.622,2.71971,0.01,0,3.32606,3.39167,0,0.595699,6.16896,4.51578e+06,3.09029e+06,1.50197e+07,0,0,0,0,62.3362,61.308,3.35743,1,1,1.6114,1.64318,0,1.16867,1.69344,9.38471e+06,4.1306e+06,1.51225e+07,0,0,0,1.12052e+08
101.453,103.622,1.81295,0.01,0,3.32666,3.39228,0,0.623303,6.16896,4.51578e+06,3.09029e+06,1.50225e+07,0,0,0,0,62.2763,61.308,2.86499,1,1,1.61169,1.64348,0,1.24496,1.69344,9.38471e+06,4.1306e+06,1.51252e+07,0,0,0,1.12052e+08
100.348,103.622,1.84139,0.01,0,3.32726,3.3929,0,0.623416,6.16896,4.51578e+06,3.09029e+06,1.50252e+07,0,0,0,0,62.1812,61.308,2.74705,1,1,1.61198,1.64378,0,1.24519,1.69344,9.38471e+06,4.1306e+06,1.5128e+07,0,0,0,1.12052e+08
100.054,103.622,2.6823,0.01,0,3.32787,3.39351,0,0.623529,6.16896,4.51578e+06,3.09029e+06,1.50279e+07,0,0,0,0,62.2329,61.308,3.29293,1,1,1.61227,1.64408,0,1.24542,1.69344,9.38471e+06,4.1306e+06,1.51307e+07,0,0,0,1.12052e+08
100.782,103.622,3.79098,0.01,0,3.32847,3.39413,0,0.623642,6.16896,4.51578e+06,3.09029e+06,1.50306e+07,0,0,0,0,62.3362,61.308,3.67948,1,1,1.61256,1.64437,0,1.24564,1.69344,9.38471e+06,4.1306e+06,1.51335e+07,0,0,0,1.12052e+08
101.04,103.622,3.26499,0.01,0,3.2275,3.29116,0,0.623755,6.16896,4.51578e+06,3.09029e+06,1.45747e+07,0,0,0,0,62.3362,61.308,3.19716,1,1,1.53526,1.56554,0,1.24587,1.69344,9.38471e+06,4.1306e+06,1.44079e+07,0,0,0,1.12052e+08
100.962,103.622,2.92441,0.02,0,3.22808,3.29176,0,0.604833,6.16896,4.51578e+06,3.09029e+06,1.45773e+07,0,0,0,0,62.3362,61.308,5.05214,1,1,1.53553,1.56582,0,1.18614,1.69344,9.38471e+06,4.1306e+06,1.44105e+07,0,0,0,1.12052e+08
100.57,103.622,2.58096,0.02,0,3.22867,3.29236,0,0.604943,6.16896,4.51578e+06,3.09029e+06,1.458e+07,0,0,0,0,62.3053,61.308,3.00092,1,1,1.53581,1.56611,0,1.18635,1.69344,9.38471e+06,4.1306e+06,1.44131e+07,0,0,0,1.12052e+08
99.8253,103.622,2.21024,0.02,0,3.22925,3.29295,0,0.605053,6.16896,4.51578e+06,3.09029e+06,1.45826e+07,0,0,0,0,62.2061,61.308,2.73012,1,1,1.53609,1.56639,0,1.18657,1.69344,9.38471e+06,4.1306e+06,1.44158e+07,0,0,0,1.12052e+08
101.122,103.622,4.42992,0.01,0,3.20847,3.20847,0,0.605162,6.16896,4.51578e+06,2.70226e+06,1.44887e+07,0,0,0,0,62.3362,61.308,3.76281,0,1,1.49459,1.49459,0,1.18678,1.69344,9.38471e+06,3.61194e+06,1.40263e+07,0,0,0,1.12052e+08
102.175,103.622,4.30713,0.01,0,3.20905,3.20905,0,0.601267,6.16896,4.51578e+06,2.70226e+06,1.44914e+07,0,0,0,0,62.3362,61.308,3.77356,0,1,1.49486,1.49486,0,1.15472,1.69344,9.38471e+06,3.61194e+06,1.40288e+07,0,0,0,1.12052e+08
103.038,103.622,4.19995,0.01,0,3.20963,3.20963,0,0.601376,6.16896,4.51578e+06,2.70226e+06,1.4494e+07,0,0,0,0,62.3362,61.308,5.21874,0,1,1.49513,1.49513,0,1.15493,1.69344,9.38471e+06,3.61194e+06,1.40314e+07,0,0,0,1.12052e+08
103.622,103.622,4.2453,0.01,0,3.21021,3.21021,0,0.601485,6.16896,4.51578e+06,2.70226e+06,1.44966e+07,0,0,0,0,62.3362,61.308,5.23058,0,1,1.4954,1.4954,0,1.15514,1.69344,9.38471e+06,3.61194e+06,1.40339e+07,0,0,0,1.12052e+08
103.622,103.622,4.82134,0.01,0,2.96898,2.96898,0,0.601594,6.16896,4.51578e+06,2.70226e+06,1.34073e+07,0,0,0,0,62.3362,61.308,6.37771,0,1,1.34544,1.34544,0,1.15535,1.69344,9.38471e+06,3.61194e+06,1.26266e+07,0,0,0,1.12052e+08
102.983,103.622,2.40206,0.01,0,2.96054,2.96952,0,0.556388,6.16896,4.51578e+06,2.70226e+06,1.33691e+07,0,0,0,0,62.3362,61.308,4.02659,0,1,1.35467,1.34568,0,1.03949,1.69344,9.38471e+06,3.61194e+06,1.27132e+07,0,0,0,1.12052e+08
103.027,103.622,3.2667,0,0,2.97006,2.97006,0,0.554805,6.16896,4.51578e+06,2.70226e+06,1.34121e+07,0,0,0,0,62.3362,61.308,8.40717,0,1,1.34593,1.34593,0,1.04662,1.69344,9.38471e+06,3.61194e+06,1.26311e+07,0,0,0,1.12052e+08
103.622,103.622,6.73202,0,0,2.9706,2.9706,0,0.556589,6.16896,4.51578e+06,2.70226e+06,1.34146e+07,0,0,0,0,62.3362,61.308,8.02533,0,1,1.34617,1.34617,0,1.03986,1.69344,9.38471e+06,3.61194e+06,1.26334e+07,0,0,0,1.12052e+08
103.622,103.622,17.7759,0,0,2.97114,2.97114,0,0.55669,6.16896,4.51578e+06,2.70226e+06,1.3417e+07,0,0,0,0,62.3362,61.308,16.15,0,1,1.34641,1.34641,0,1.04005,1.69344,9.38471e+06,3.61194e+06,1.26357e+07,0,0,0,1.12052e+08
103.622,103.622,3.31515,0,0,3.06475,3.06475,0,0.556791,6.16896,4.51578e+06,2.70226e+06,1.38397e+07,0,0,0,0,62.3362,61.308,4.5873,0,1,1.39019,1.39019,0,1.04024,1.69344,9.38471e+06,3.61194e+06,1.30466e+07,0,0,0,1.12052e+08
102.976,103.622,2.69818,0,0,3.06528,3.06528,0,0.574335,6.16896,4.51578e+06,2.70226e+06,1.38421e+07,0,0,0,0,62.3362,61.308,3.58951,0,1,1.39043,1.39043,0,1.07406,1.69344,9.38471e+06,3.61194e+06,1.30488e+07,0,0,0,1.12052e+08
103.622,103.622,8.06059,0,0,3.06581,3.06581,0,0.574433,6.16896,4.51578e+06,2.70226e+06,1.38445e+07,0,0,0,0,62.3362,61.308,7.10319,0,1,1.39067,1.39067,0,1.07425,1.69344,9.38471e+06,3.61194e+06,1.30511e+07,0,0,0,1.12052e+08
103.622,103.622,5.92454,0,0,3.06633,3.06633,0,0.574532,6.16896,4.51578e+06,2.70226e+06,1.38469e+07,0,0,0,0,62.3362,61.308,7.05113,0,1,1.39091,1.39091,0,1.07443,1.69344,9.38471e+06,3.61194e+06,1.30533e+07,0,0,0,1.12052e+08
103.377,103.622,3.15667,0,0,3.30089,3.366,0,0.574631,6.16896,4.51578e+06,3.09029e+06,1.49061e+07,0,0,0,0,62.3362,61.308,5.58459,1,1,1.52465,1.55472,0,1.07462,1.69344,9.38471e+06,4.1306e+06,1.43084e+07,0,0,0,1.12052e+08
103.622,103.622,4.94383,0,0,3.30145,3.36658,0,0.618586,6.16896,4.51578e+06,3.09029e+06,1.49086e+07,0,0,0,0,62.3362,61.308,5.56362,1,1,1.52491,1.55499,0,1.17794,1.69344,9.38471e+06,4.1306e+06,1.43108e+07,0,0,0,1.12052e+08
102.829,103.622,2.56113,0,0,3.30202,3.36715,0,0.618692,6.16896,4.51578e+06,3.09029e+06,1.49112e+07,0,0,0,0,62.3321,61.308,3.31472,1,1,1.52517,1.55525,0,1.17814,1.69344,9.38471e+06,4.1306e+06,1.43133e+07,0,0,0,1.12052e+08
101.761,103.622,2.18047,0,0,3.30259,3.36773,0,0.618799,6.16896,4.51578e+06,3.09029e+06,1.49138e+07,0,0,0,0,62.3362,61.308,2.71859,1,1,1.52543,1.55552,0,1.17835,1.69344,9.38471e+06,4.1306e+06,1.43157e+07,0,0,0,1.12052e+08
103.622,103.622,5.78981,0,0,2.94136,2.94136,0,0.618905,6.16896,4.51578e+06,2.70226e+06,1.32825e+07,0,0,0,0,62.3362,61.308,5.88711,0,1,1.33613,1.33613,0,1.17855,1.69344,9.38471e+06,3.61194e+06,1.25392e+07,0,0,0,1.12052e+08
103.622,103.622,5.1338,0,0,2.94186,2.94186,0,0.55121,6.16896,4.51578e+06,2.70226e+06,1.32848e+07,0,0,0,0,62.3362,61.308,7.09893,0,1,1.33636,1.33636,0,1.03229,1.69344,9.38471e+06,3.61194e+06,1.25413e+07,0,0,0,1.12052e+08
103.622,103.622,5.40897,0,0,2.94237,2.94237,0,0.551305,6.16896,4.51578e+06,2.70226e+06,1.32871e+07,0,0,0,0,62.3362,61.308,7.48161,0,1,1.33659,1.33659,0,1.03247,1.69344,9.38471e+06,3.61194e+06,1.25435e+07,0,0,0,1.12052e+08
103.622,103.622,4.20648,0,0,2.94287,2.94287,0,0.5514,6.16896,4.51578e+06,2.70226e+06,1.32894e+07,0,0,0,0,62.3362,61.308,5.76863,0,1,1.33682,1.33682,0,1.03265,1.69344,9.38471e+06,3.61194e+06,1.25456e+07,0,0,0,1.12052e+08
103.622,103.622,4.98244,0,0,2.94338,2.94338,0,0.551495,6.16896,4.51578e+06,2.70226e+06,1.32917e+07,0,0,0,0,62.3362,61.308,6.43209,0,1,1.33705,1.33705,0,1.03282,1.69344,9.38471e+06,3.61194e+06,1.25478e+07,0,0,0,1.12052e+08
103.622,103.622,4.5396,0,0,3.05145,3.05145,0,0.55159,6.16896,4.51578e+06,2.70226e+06,1.37797e+07,0,0,0,0,62.3362,61.308,6.552,0,1,1.39106,1.39106,0,1.033,1.69344,9.38471e+06,3.61194e+06,1.30547e+07,0,0,0,1.12052e+08
103.62,103.622,3.38643,0,0,3.05197,3.05197,0,0.571842,6.16896,4.51578e+06,2.70226e+06,1.3782e+07,0,0,0,0,62.3362,61.308,5.22975,0,1,1.3913,1.3913,0,1.07473,1.69344,9.38471e+06,3.61194e+06,1.30569e+07,0,0,0,1.12052e+08
103.55,103.622,3.26083,0,0,3.0525,3.0525,0,0.57194,6.16896,4.51578e+06,2.70226e+06,1.37844e+07,0,0,0,0,62.3362,61.308,4.93492,0,1,1.39154,1.39154,0,1.07492,1.69344,9.38471e+06,3.61194e+06,1.30592e+07,0,0,0,1.12052e+08
103.229,103.622,2.99319,0,0,3.05302,3.05302,0,0.572038,6.16896,4.51578e+06,2.70226e+06,1.37868e+07,0,0,0,0,62.3362,61.308,4.38871,0,1,1.39178,1.39178,0,1.0751,1.69344,9.38471e+06,3.61194e+06,1.30614e+07,0,0,0,1.12052e+08
102.904,103.622,2.84079,0,0,3.01146,3.01146,0,0.572137,6.16896,4.51578e+06,2.70226e+06,1.35991e+07,0,0,0,0,62.3362,61.308,4.01866,0,1,1.37111,1.37111,0,1.07529,1.69344,9.38471e+06,3.61194e+06,1.28675e+07,0,0,0,1.12052e+08
102.636,103.622,2.83988,0,0,3.01198,3.01198,0,0.564348,6.16896,4.51578e+06,2.70226e+06,1.36014e+07,0,0,0,0,62.3362,61.308,3.28161,0,1,1.37135,1.37135,0,1.05932,1.69344,9.38471e+06,3.61194e+06,1.28697e+07,0,0,0,1.12052e+08
102.26,103.622,2.63292,0,0,3.0125,3.0125,0,0.564445,6.16896,4.51578e+06,2.70226e+06,1.36038e+07,0,0,0,0,62.3362,61.308,3.01815,0,1,1.37158,1.37158,0,1.0595,1.69344,9.38471e+06,3.61194e+06,1.28719e+07,0,0,0,1.12052e+08
101.836,103.622,2.61857,0,0,3.01302,3.01302,0,0.564542,6.16896,4.51578e+06,2.70226e+06,1.36061e+07,0,0,0,0,62.3362,61.308,3.42312,0,1,1.37182,1.37182,0,1.05969,1.69344,9.38471e+06,3.61194e+06,1.28741e+07,0,0,0,1.12052e+08
101.312,103.622,2.5689,0,0,3.15649,3.15649,0,0.564639,6.16896,4.51578e+06,2.70226e+06,1.4254e+07,0,0,0,0,62.3362,61.308,3.20114,0,1,1.44624,1.44624,0,1.05987,1.69344,9.38471e+06,3.61194e+06,1.35725e+07,0,0,0,1.12052e+08
100.749,103.622,2.47772,0,0,3.15703,3.15703,0,0.591526,6.16896,4.51578e+06,2.70226e+06,1.42565e+07,0,0,0,0,62.3362,61.308,3.2267,0,1,1.44648,1.44648,0,1.11736,1.69344,9.38471e+06,3.61194e+06,1.35748e+07,0,0,0,1.12052e+08
99.9564,103.622,2.22044,0,0,3.15757,3.15757,0,0.591627,6.16896,4.51578e+06,2.70226e+06,1.42589e+07,0,0,0,0,62.3362,61.308,2.94894,0,1,1.44673,1.44673,0,1.11755,1.69344,9.38471e+06,3.61194e+06,1.35772e+07,0,0,0,1.12052e+08
99.115,103.622,2.09143,0,0,3.15811,3.15811,0,0.591729,6.16896,4.51578e+06,2.70226e+06,1.42614e+07,0,0,0,0,62.3362,61.308,2.83547,0,1,1.44698,1.44698,0,1.11775,1.69344,9.38471e+06,3.61194e+06,1.35795e+07,0,0,0,1.12052e+08
98.175,103.622,1.98744,0,0,3.15866,3.15866,0,0.591831,6.16896,4.51578e+06,2.70226e+06,1.42638e+07,0,0,0,0,62.3362,61.308,2.65853,0,1,1.44723,1.44723,0,1.11794,1.69344,9.38471e+06,3.61194e+06,1.35818e+07,0,0,0,1.12052e+08
97.0285,103.622,1.70451,0,0,3.13091,3.13091,0,0.591932,6.16896,4.51578e+06,2.70226e+06,1.41385e+07,0,0,0,0,62.3362,61.308,2.81172,0,1,1.48828,1.48828,0,1.11813,1.69344,9.38471e+06,3.61194e+06,1.39671e+07,0,0,0,1.12052e+08
95.7347,103.622,1.53674,0,0,3.13144,3.13144,0,0.586732,6.16896,4.51578e+06,2.70226e+06,1.41409e+07,0,0,0,0,62.3362,61.308,2.83988,0,1,1.48854,1.48854,0,1.14985,1.69344,9.38471e+06,3.61194e+06,1.39695e+07,0,0,0,1.12052e+08
94.3403,103.622,1.40814,0,0,3.13198,3.13198,0,0.586832,6.16896,4.51578e+06,2.70226e+06,1.41433e+07,0,0,0,0,62.3362,61.308,2.53188,0,1,1.4888,1.4888,0,1.15005,1.69344,9.38471e+06,3.61194e+06,1.39719e+07,0,0,0,1.12052e+08
92.8812,103.622,1.29876,0.01,0,3.13252,3.13252,0,0.586933,6.16896,4.51578e+06,2.70226e+06,1.41458e+07,0,0,0,0,62.3362,61.308,2.48027,0,1,1.48905,1.48905,0,1.15024,1.69344,9.38471e+06,3.61194e+06,1.39743e+07,0,0,0,1.12052e+08
91.5438,103.622,1.37387,0.01,0,3.14416,3.20618,0,0.587034,6.16896,4.51578e+06,3.09029e+06,1.41983e+07,0,0,0,0,62.3362,61.308,2.57932,1,1,1.49619,1.5257,0,1.15044,1.69344,9.38471e+06,4.1306e+06,1.40413e+07,0,0,0,1.12052e+08
90.2594,103.622,1.42829,0.01,0,3.1447,3.20673,0,0.589215,6.16896,4.51578e+06,3.09029e+06,1.42008e+07,0,0,0,0,62.3362,61.308,2.52996,1,1,1.49644,1.52596,0,1.15595,1.69344,9.38471e+06,4.1306e+06,1.40437e+07,0,0,0,1.12052e+08
88.9146,103.622,1.32021,0.01,0,3.14524,3.20728,0,0.589316,6.16896,4.51578e+06,3.09029e+06,1.42032e+07,0,0,0,0,62.3362,61.308,2.43647,1,1,1.4967,1.52622,0,1.15615,1.69344,9.38471e+06,4.1306e+06,1.40461e+07,0,0,0,1.12052e+08
87.4866,103.622,1.20499,0.02,0,3.14578,3.20783,0,0.589417,6.16896,4.51578e+06,3.09029e+06,1.42056e+07,0,0,0,0,62.3257,61.308,2.14842,1,1,1.49696,1.52649,0,1.15635,1.69344,9.38471e+06,4.1306e+06,1.40485e+07,0,0,0,1.12052e+08
86.13,103.622,1.44816,0.02,0,3.35645,3.42265,0,0.589519,6.16896,4.51578e+06,3.09029e+06,1.5157e+07,0,0,0,0,62.3362,61.308,2.95383,1,1,1.62612,1.65819,0,1.15655,1.69344,9.38471e+06,4.1306e+06,1.52607e+07,0,0,0,1.12052e+08
