0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.6811,103.622,1.30545,0.02,0,3.35702,3.42324,0,0.628998,6.16896,4.51578e+06,3.09029e+06,1.51596e+07,0,0,0,0,62.3362,61.308,2.69236,1,1,1.6264,1.65848,0,1.25634,1.69344,9.38471e+06,4.1306e+06,1.52633e+07,0,0,0,1.12052e+08
83.2187,103.622,1.2715,0.02,0,3.3576,3.42383,0,0.629106,6.16896,4.51578e+06,3.09029e+06,1.51622e+07,0,0,0,0,62.3362,61.308,2.60989,1,1,1.62668,1.65876,0,1.25656,1.69344,9.38471e+06,4.1306e+06,1.52659e+07,0,0,0,1.12052e+08
82.0336,103.622,1.58953,0.02,0,3.35818,3.42442,0,0.629214,6.16896,4.51578e+06,3.09029e+06,1.51648e+07,0,0,0,0,62.3362,61.308,2.86317,1,1,1.62696,1.65905,0,1.25677,1.69344,9.38471e+06,4.1306e+06,1.52685e+07,0,0,0,1.12052e+08
80.5441,103.622,1.19673,0.02,0,3.35875,3.42501,0,0.629322,6.16896,4.51578e+06,3.09029e+06,1.51674e+07,0,0,0,0,62.3362,61.308,2.56853,1,1,1.62724,1.65933,0,1.25699,1.69344,9.38471e+06,4.1306e+06,1.52711e+07,0,0,0,1.12052e+08
79.3421,103.622,1.43834,0.02,0,3.25683,3.32108,0,0.62943,6.16896,4.51578e+06,3.09029e+06,1.47071e+07,0,0,0,0,62.3362,61.308,3.33669,1,1,1.54921,1.57977,0,1.2572,1.69344,9.38471e+06,4.1306e+06,1.45389e+07,0,0,0,1.12052e+08
78.0988,103.622,1.36983,0.02,0,3.25739,3.32165,0,0.610331,6.16896,4.51578e+06,3.09029e+06,1.47097e+07,0,0,0,0,62.3362,61.308,2.86967,1,1,1.54948,1.58004,0,1.19692,1.69344,9.38471e+06,4.1306e+06,1.45414e+07,0,0,0,1.12052e+08
77.0456,103.622,1.57772,0.02,0,3.25795,3.32222,0,0.610435,6.16896,4.51578e+06,3.09029e+06,1.47122e+07,0,0,0,0,62.3362,61.308,2.93188,1,1,1.54974,1.58031,0,1.19712,1.69344,9.38471e+06,4.1306e+06,1.45439e+07,0,0,0,1.12052e+08
78.3731,103.622,4.44618,0.02,0,3.25851,3.32279,0,0.61054,6.16896,4.51578e+06,3.09029e+06,1.47147e+07,0,0,0,0,62.3362,61.308,5.69949,1,1,1.55001,1.58058,0,1.19733,1.69344,9.38471e+06,4.1306e+06,1.45464e+07,0,0,0,1.12052e+08
78.1537,103.622,2.60223,0.02,0,3.23751,3.23751,0,0.610645,6.16896,4.51578e+06,2.70226e+06,1.46199e+07,0,0,0,0,61.8952,61.308,3.5463,0,1,1.50812,1.50812,0,1.19754,1.69344,9.38471e+06,3.61194e+06,1.41533e+07,0,0,0,1.12052e+08
77.2304,103.622,1.86797,0.02,0,3.23806,3.23806,0,0.606709,6.16896,4.51578e+06,2.70226e+06,1.46224e+07,0,0,0,0,61.4278,61.308,1.48725,0,1,1.50838,1.50838,0,1.16517,1.69344,9.38471e+06,3.61194e+06,1.41557e+07,0,0,0,1.12052e+08
76.0478,103.622,1.56987,0.02,0,3.23862,3.23862,0,0.606813,6.16896,4.51578e+06,2.70226e+06,1.46249e+07,0,0,0,0,61.3148,61.308,1.46142,0,1,1.50864,1.50864,0,1.16537,1.69344,9.38471e+06,3.61194e+06,1.41581e+07,0,0,0,1.12052e+08
76.9255,103.622,3.96922,0.02,0,3.23918,3.23918,0,0.606917,6.16896,4.51578e+06,2.70226e+06,1.46274e+07,0,0,0,0,62.3362,61.308,4.54043,0,1,1.5089,1.5089,0,1.16557,1.69344,9.38471e+06,3.61194e+06,1.41605e+07,0,0,0,1.12052e+08
78.5059,103.622,4.60266,0.02,0,2.99574,2.99574,0,0.607021,6.16896,4.51578e+06,2.70226e+06,1.35281e+07,0,0,0,0,62.3362,61.308,4.16399,0,1,1.35756,1.35756,0,1.16577,1.69344,9.38471e+06,3.61194e+06,1.27404e+07,0,0,0,1.12052e+08
78.9871,103.622,3.42328,0.02,0,2.99626,2.99626,0,0.561402,6.16896,4.51578e+06,2.70226e+06,1.35304e+07,0,0,0,0,62.3362,61.308,3.53295,0,1,1.3578,1.3578,0,1.04885,1.69344,9.38471e+06,3.61194e+06,1.27425e+07,0,0,0,1.12052e+08
79.6165,103.622,3.61607,0.02,0,2.99677,2.99677,0,0.561498,6.16896,4.51578e+06,2.70226e+06,1.35328e+07,0,0,0,0,62.3362,61.308,3.07896,0,1,1.35803,1.35803,0,1.04903,1.69344,9.38471e+06,3.61194e+06,1.27447e+07,0,0,0,1.12052e+08
80.5307,103.622,3.9642,0.02,0,2.99729,2.99729,0,0.561595,6.16896,4.51578e+06,2.70226e+06,1.35351e+07,0,0,0,0,62.3362,61.308,3.92417,0,1,1.35826,1.35826,0,1.04921,1.69344,9.38471e+06,3.61194e+06,1.27469e+07,0,0,0,1.12052e+08
85.5587,103.622,8.51487,0.02,0,2.9978,2.9978,0,0.561691,6.16896,4.51578e+06,2.70226e+06,1.35374e+07,0,0,0,0,62.3362,61.308,7.3171,0,1,1.3585,1.3585,0,1.04939,1.69344,9.38471e+06,3.61194e+06,1.27491e+07,0,0,0,1.12052e+08
91.0347,103.622,9.16256,0.01,0,3.09223,3.09223,0,0.561788,6.16896,4.51578e+06,2.70226e+06,1.39638e+07,0,0,0,0,62.3362,61.308,9.37201,0,1,1.40266,1.40266,0,1.04957,1.69344,9.38471e+06,3.61194e+06,1.31635e+07,0,0,0,1.12052e+08
96.9787,103.622,9.99286,0,0,3.09273,3.09273,0,0.579484,6.16896,4.51578e+06,2.70226e+06,1.39661e+07,0,0,0,0,62.3362,61.308,9.52886,0,1,1.40288,1.40288,0,1.08369,1.69344,9.38471e+06,3.61194e+06,1.31657e+07,0,0,0,1.12052e+08
102.505,103.622,9.32366,0,0,3.09323,3.09323,0,0.579578,6.16896,4.51578e+06,2.70226e+06,1.39684e+07,0,0,0,0,62.3362,61.308,7.47587,0,1,1.40311,1.40311,0,1.08387,1.69344,9.38471e+06,3.61194e+06,1.31678e+07,0,0,0,1.12052e+08
103.622,103.622,9.80923,0,0,3.09374,3.09374,0,0.579672,6.16896,4.51578e+06,2.70226e+06,1.39706e+07,0,0,0,0,62.3362,61.308,9.36834,0,1,1.40334,1.40334,0,1.08405,1.69344,9.38471e+06,3.61194e+06,1.317e+07,0,0,0,1.12052e+08
103.622,103.622,7.36864,0,0,3.33035,3.39605,0,0.579766,6.16896,4.51578e+06,3.09029e+06,1.50391e+07,0,0,0,0,62.3362,61.308,7.33812,1,1,1.53826,1.5686,0,1.08422,1.69344,9.38471e+06,4.1306e+06,1.44361e+07,0,0,0,1.12052e+08
103.622,103.622,8.33771,0,0,3.3309,3.3966,0,0.624108,6.16896,4.51578e+06,3.09029e+06,1.50416e+07,0,0,0,0,62.3362,61.308,10.2764,1,1,1.53851,1.56885,0,1.18846,1.69344,9.38471e+06,4.1306e+06,1.44384e+07,0,0,0,1.12052e+08
103.622,103.622,5.49324,0,0,3.33144,3.39715,0,0.62421,6.16896,4.51578e+06,3.09029e+06,1.5044e+07,0,0,0,0,62.3362,61.308,5.62674,1,1,1.53876,1.56911,0,1.18865,1.69344,9.38471e+06,4.1306e+06,1.44408e+07,0,0,0,1.12052e+08
103.622,103.622,4.47975,0,0,3.33198,3.3977,0,0.624311,6.16896,4.51578e+06,3.09029e+06,1.50465e+07,0,0,0,0,62.3362,61.308,4.66487,1,1,1.53901,1.56936,0,1.18884,1.69344,9.38471e+06,4.1306e+06,1.44431e+07,0,0,0,1.12052e+08
103.622,103.622,4.89633,0,0,2.9675,2.9675,0,0.624413,6.16896,4.51578e+06,2.70226e+06,1.34006e+07,0,0,0,0,62.3362,61.308,5.66309,0,1,1.348,1.348,0,1.18904,1.69344,9.38471e+06,3.61194e+06,1.26506e+07,0,0,0,1.12052e+08
103.622,103.622,9.3586,0,0,2.96799,2.96799,0,0.55611,6.16896,4.51578e+06,2.70226e+06,1.34028e+07,0,0,0,0,62.3362,61.308,8.25124,0,1,1.34822,1.34822,0,1.04147,1.69344,9.38471e+06,3.61194e+06,1.26527e+07,0,0,0,1.12052e+08
103.622,103.622,7.53972,0,0,2.96847,2.96847,0,0.556201,6.16896,4.51578e+06,2.70226e+06,1.3405e+07,0,0,0,0,62.3362,61.308,5.89349,0,1,1.34844,1.34844,0,1.04164,1.69344,9.38471e+06,3.61194e+06,1.26547e+07,0,0,0,1.12052e+08
103.622,103.622,5.24854,0,0,2.96895,2.96895,0,0.556291,6.16896,4.51578e+06,2.70226e+06,1.34071e+07,0,0,0,0,62.3362,61.308,4.55937,0,1,1.34866,1.34866,0,1.04181,1.69344,9.38471e+06,3.61194e+06,1.26568e+07,0,0,0,1.12052e+08
103.622,103.622,6.92155,0,0,2.96944,2.96944,0,0.556382,6.16896,4.51578e+06,2.70226e+06,1.34093e+07,0,0,0,0,62.3362,61.308,5.41646,0,1,1.34888,1.34888,0,1.04198,1.69344,9.38471e+06,3.61194e+06,1.26589e+07,0,0,0,1.12052e+08
103.622,103.622,6.93602,0,0,3.07843,3.07843,0,0.556472,6.16896,4.51578e+06,2.70226e+06,1.39015e+07,0,0,0,0,62.3362,61.308,8.10072,0,1,1.40336,1.40336,0,1.04215,1.69344,9.38471e+06,3.61194e+06,1.31701e+07,0,0,0,1.12052e+08
103.622,103.622,6.18296,0,0,3.07893,3.07893,0,0.576898,6.16896,4.51578e+06,2.70226e+06,1.39038e+07,0,0,0,0,62.3362,61.308,8.78347,0,1,1.40359,1.40359,0,1.08424,1.69344,9.38471e+06,3.61194e+06,1.31723e+07,0,0,0,1.12052e+08
103.622,103.622,5.15552,0,0,3.07943,3.07943,0,0.576992,6.16896,4.51578e+06,2.70226e+06,1.3906e+07,0,0,0,0,62.3362,61.308,7.66812,0,1,1.40382,1.40382,0,1.08441,1.69344,9.38471e+06,3.61194e+06,1.31744e+07,0,0,0,1.12052e+08
103.622,103.622,4.50636,0,0,3.07993,3.07993,0,0.577086,6.16896,4.51578e+06,2.70226e+06,1.39083e+07,0,0,0,0,62.3362,61.308,6.98818,0,1,1.40404,1.40404,0,1.08459,1.69344,9.38471e+06,3.61194e+06,1.31765e+07,0,0,0,1.12052e+08
103.622,103.622,4.7282,0,0,3.03798,3.03798,0,0.57718,6.16896,4.51578e+06,2.70226e+06,1.37188e+07,0,0,0,0,62.3362,61.308,6.84625,0,1,1.38318,1.38318,0,1.08476,1.69344,9.38471e+06,3.61194e+06,1.29808e+07,0,0,0,1.12052e+08
103.622,103.622,4.65333,0,0,3.03847,3.03847,0,0.569317,6.16896,4.51578e+06,2.70226e+06,1.37211e+07,0,0,0,0,62.3362,61.308,5.86662,0,1,1.38341,1.38341,0,1.06865,1.69344,9.38471e+06,3.61194e+06,1.29829e+07,0,0,0,1.12052e+08
103.622,103.622,3.71532,0,0,3.03897,3.03897,0,0.56941,6.16896,4.51578e+06,2.70226e+06,1.37233e+07,0,0,0,0,62.3362,61.308,4.88161,0,1,1.38363,1.38363,0,1.06882,1.69344,9.38471e+06,3.61194e+06,1.2985e+07,0,0,0,1.12052e+08
103.622,103.622,3.31481,0,0,3.03946,3.03946,0,0.569502,6.16896,4.51578e+06,2.70226e+06,1.37255e+07,0,0,0,0,62.3362,61.308,4.04135,0,1,1.38386,1.38386,0,1.069,1.69344,9.38471e+06,3.61194e+06,1.29871e+07,0,0,0,1.12052e+08
103.622,103.622,3.89871,0,0,3.18416,3.18416,0,0.569595,6.16896,4.51578e+06,2.70226e+06,1.4379e+07,0,0,0,0,62.3362,61.308,4.33532,0,1,1.45891,1.45891,0,1.06917,1.69344,9.38471e+06,3.61194e+06,1.36915e+07,0,0,0,1.12052e+08
103.622,103.622,3.4294,0,0,3.18468,3.18468,0,0.596712,6.16896,4.51578e+06,2.70226e+06,1.43813e+07,0,0,0,0,62.3362,61.308,3.46489,0,1,1.45915,1.45915,0,1.12716,1.69344,9.38471e+06,3.61194e+06,1.36937e+07,0,0,0,1.12052e+08
103.622,103.622,3.36884,0,0,3.1852,3.1852,0,0.596809,6.16896,4.51578e+06,2.70226e+06,1.43836e+07,0,0,0,0,62.3362,61.308,3.56057,0,1,1.45939,1.45939,0,1.12734,1.69344,9.38471e+06,3.61194e+06,1.36959e+07,0,0,0,1.12052e+08
103.622,103.622,3.0341,0,0,3.18571,3.18571,0,0.596906,6.16896,4.51578e+06,2.70226e+06,1.4386e+07,0,0,0,0,62.3362,61.308,3.51274,0,1,1.45963,1.45963,0,1.12752,1.69344,9.38471e+06,3.61194e+06,1.36982e+07,0,0,0,1.12052e+08
103.513,103.622,2.89274,0,0,3.18623,3.18623,0,0.597003,6.16896,4.51578e+06,2.70226e+06,1.43883e+07,0,0,0,0,62.3362,61.308,3.53883,0,1,1.45986,1.45986,0,1.12771,1.69344,9.38471e+06,3.61194e+06,1.37004e+07,0,0,0,1.12052e+08
102.896,103.622,2.27678,0,0,3.15821,3.15821,0,0.5971,6.16896,4.51578e+06,2.70226e+06,1.42618e+07,0,0,0,0,62.3362,61.308,3.00918,0,1,1.50126,1.50126,0,1.12789,1.69344,9.38471e+06,3.61194e+06,1.40889e+07,0,0,0,1.12052e+08
101.93,103.622,1.90183,0,0,3.15872,3.15872,0,0.591848,6.16896,4.51578e+06,2.70226e+06,1.42641e+07,0,0,0,0,62.3362,61.308,2.87239,0,1,1.50151,1.50151,0,1.15988,1.69344,9.38471e+06,3.61194e+06,1.40912e+07,0,0,0,1.12052e+08
100.806,103.622,1.7224,0,0,3.15923,3.15923,0,0.591944,6.16896,4.51578e+06,2.70226e+06,1.42664e+07,0,0,0,0,62.3362,61.308,2.55595,0,1,1.50175,1.50175,0,1.16006,1.69344,9.38471e+06,3.61194e+06,1.40935e+07,0,0,0,1.12052e+08
99.65,103.622,1.6411,0,0,3.15975,3.15975,0,0.59204,6.16896,4.51578e+06,2.70226e+06,1.42687e+07,0,0,0,0,62.3362,61.308,2.49071,0,1,1.50199,1.50199,0,1.16025,1.69344,9.38471e+06,3.61194e+06,1.40958e+07,0,0,0,1.12052e+08
98.3001,103.622,1.41456,0,0,3.17146,3.23401,0,0.592136,6.16896,4.51578e+06,3.09029e+06,1.43216e+07,0,0,0,0,61.8635,61.308,2.15308,1,1,1.50918,1.53895,0,1.16044,1.69344,9.38471e+06,4.1306e+06,1.41632e+07,0,0,0,1.12052e+08
96.7895,103.622,1.20867,0,0,3.17197,3.23454,0,0.594331,6.16896,4.51578e+06,3.09029e+06,1.43239e+07,0,0,0,0,61.0827,61.308,1.44172,1,1,1.50942,1.5392,0,1.16599,1.69344,9.38471e+06,4.1306e+06,1.41655e+07,0,0,0,1.12052e+08
95.1981,103.622,1.1005,0.01,0,3.17249,3.23506,0,0.594427,6.16896,4.51578e+06,3.09029e+06,1.43263e+07,0,0,0,0,60.5816,61.308,1.26531,1,1,1.50967,1.53945,0,1.16618,1.69344,9.38471e+06,4.1306e+06,1.41678e+07,0,0,0,1.12052e+08
93.7617,103.622,1.25872,0.02,0,3.173,3.23559,0,0.594524,6.16896,4.51578e+06,3.09029e+06,1.43286e+07,0,0,0,0,60.153,61.308,1.64542,1,1,1.50991,1.5397,0,1.16637,1.69344,9.38471e+06,4.1306e+06,1.41701e+07,0,0,0,1.12052e+08
92.1705,103.622,1.2069,0.02,0,3.38546,3.45224,0,0.594621,6.16896,4.51578e+06,3.09029e+06,1.5288e+07,0,0,0,0,59.5859,61.308,1.56039,1,1,1.64018,1.67253,0,1.16656,1.69344,9.38471e+06,4.1306e+06,1.53926e+07,0,0,0,1.12052e+08
90.5128,103.622,1.11987,0.02,0,3.38601,3.4528,0,0.634436,6.16896,4.51578e+06,3.09029e+06,1.52905e+07,0,0,0,0,58.5017,61.308,1.54392,1,1,1.64044,1.6728,0,1.2672,1.69344,9.38471e+06,4.1306e+06,1.53951e+07,0,0,0,1.12052e+08
88.5757,103.622,0.796626,0.02,0,3.38656,3.45336,0,0.634539,6.16896,4.51578e+06,3.09029e+06,1.5293e+07,0,0,0,0,57.7372,61.308,0.876461,1,1,1.64071,1.67307,0,1.26741,1.69344,9.38471e+06,4.1306e+06,1.53976e+07,0,0,0,1.12052e+08
86.834,103.622,0.982791,0.02,0,3.38711,3.45392,0,0.634642,6.16896,4.51578e+06,3.09029e+06,1.52955e+07,0,0,0,0,56.845,61.308,1.60402,1,1,1.64098,1.67334,0,1.26761,1.69344,9.38471e+06,4.1306e+06,1.54001e+07,0,0,0,1.12052e+08
84.9476,103.622,0.805529,0.02,0,3.38766,3.45449,0,0.634745,6.16896,4.51578e+06,3.09029e+06,1.52979e+07,0,0,0,0,56.321,61.308,1.11846,1,1,1.64124,1.67362,0,1.26782,1.69344,9.38471e+06,4.1306e+06,1.54026e+07,0,0,0,1.12052e+08
83.5563,103.622,1.25277,0.02,0,3.28484,3.34963,0,0.634848,6.16896,4.51578e+06,3.09029e+06,1.48336e+07,0,0,0,0,56.1652,61.308,2.07304,1,1,1.56253,1.59335,0,1.26802,1.69344,9.38471e+06,4.1306e+06,1.46639e+07,0,0,0,1.12052e+08
81.8632,103.622,0.907858,0.02,0,3.28537,3.35017,0,0.615578,6.16896,4.51578e+06,3.09029e+06,1.4836e+07,0,0,0,0,55.7448,61.308,1.76682,1,1,1.56278,1.59361,0,1.20721,1.69344,9.38471e+06,4.1306e+06,1.46663e+07,0,0,0,1.12052e+08
80.2179,103.622,0.89122,0.02,0,3.2859,3.35072,0,0.615678,6.16896,4.51578e+06,3.09029e+06,1.48384e+07,0,0,0,0,55.5979,61.308,1.63891,1,1,1.56304,1.59387,0,1.20741,1.69344,9.38471e+06,4.1306e+06,1.46686e+07,0,0,0,1.12052e+08
79.9312,103.622,2.44332,0.02,0,3.28644,3.35126,0,0.615778,6.16896,4.51578e+06,3.09029e+06,1.48408e+07,0,0,0,0,55.9728,61.308,3.8128,1,1,1.56329,1.59413,0,1.2076,1.69344,9.38471e+06,4.1306e+06,1.4671e+07,0,0,0,1.12052e+08
78.8927,103.622,1.6496,0.02,0,3.26522,3.26522,0,0.615878,6.16896,4.51578e+06,2.70226e+06,1.4745e+07,0,0,0,0,55.9023,61.308,2.04074,0,1,1.52103,1.52103,0,1.2078,1.69344,9.38471e+06,3.61194e+06,1.42744e+07,0,0,0,1.12052e+08
78.0207,103.622,1.76276,0.02,0,3.26575,3.26575,0,0.611902,6.16896,4.51578e+06,2.70226e+06,1.47474e+07,0,0,0,0,55.6537,61.308,1.68232,0,1,1.52127,1.52127,0,1.17515,1.69344,9.38471e+06,3.61194e+06,1.42767e+07,0,0,0,1.12052e+08
77.8721,103.622,2.57658,0.02,0,3.26628,3.26628,0,0.612002,6.16896,4.51578e+06,2.70226e+06,1.47498e+07,0,0,0,0,55.7217,61.308,2.69403,0,1,1.52152,1.52152,0,1.17534,1.69344,9.38471e+06,3.61194e+06,1.4279e+07,0,0,0,1.12052e+08
80.0436,103.622,5.05666,0.02,0,3.26681,3.26681,0,0.612101,6.16896,4.51578e+06,2.70226e+06,1.47522e+07,0,0,0,0,56.378,61.308,3.59315,0,1,1.52177,1.52177,0,1.17553,1.69344,9.38471e+06,3.61194e+06,1.42814e+07,0,0,0,1.12052e+08
82.4935,103.622,5.15414,0.02,0,3.02127,3.02127,0,0.6122,6.16896,4.51578e+06,2.70226e+06,1.36434e+07,0,0,0,0,56.8864,61.308,3.43981,0,1,1.36913,1.36913,0,1.17572,1.69344,9.38471e+06,3.61194e+06,1.28489e+07,0,0,0,1.12052e+08
85.4573,103.622,5.83871,0.02,0,3.02176,3.02176,0,0.566187,6.16896,4.51578e+06,2.70226e+06,1.36456e+07,0,0,0,0,57.7834,61.308,4.19946,0,1,1.36936,1.36936,0,1.05779,1.69344,9.38471e+06,3.61194e+06,1.2851e+07,0,0,0,1.12052e+08
89.6275,103.622,7.16061,0.02,0,3.02225,3.02225,0,0.566279,6.16896,4.51578e+06,2.70226e+06,1.36478e+07,0,0,0,0,58.5368,61.308,4.09834,0,1,1.36958,1.36958,0,1.05797,1.69344,9.38471e+06,3.61194e+06,1.28531e+07,0,0,0,1.12052e+08
96.3187,103.622,9.80104,0.02,0,3.02275,3.02275,0,0.566371,6.16896,4.51578e+06,2.70226e+06,1.36501e+07,0,0,0,0,59.4383,61.308,4.30534,0,1,1.3698,1.3698,0,1.05814,1.69344,9.38471e+06,3.61194e+06,1.28552e+07,0,0,0,1.12052e+08
103.622,103.622,10.8175,0.01,0,3.02324,3.02324,0,0.566463,6.16896,4.51578e+06,2.70226e+06,1.36523e+07,0,0,0,0,62.3362,61.308,9.37398,0,1,1.37002,1.37002,0,1.05831,1.69344,9.38471e+06,3.61194e+06,1.28573e+07,0,0,0,1.12052e+08
103.622,103.622,6.9065,0,0,3.02324,3.02324,0,0.566554,6.16896,4.51578e+06,2.70226e+06,1.36523e+07,0,0,0,0,62.3362,61.308,5.13727,0,1,1.37002,1.37002,0,1.05848,1.69344,9.38471e+06,3.61194e+06,1.28573e+07,0,0,0,1.12052e+08
103.622,103.622,8.55576,0,0,3.11844,3.11844,0,0.566554,6.16896,4.51578e+06,2.70226e+06,1.40822e+07,0,0,0,0,62.3362,61.308,4.77314,0,1,1.41455,1.41455,0,1.05848,1.69344,9.38471e+06,3.61194e+06,1.32751e+07,0,0,0,1.12052e+08
103.622,103.622,5.99139,0,0,3.11892,3.11892,0,0.584395,6.16896,4.51578e+06,2.70226e+06,1.40843e+07,0,0,0,0,62.3362,61.308,4.0527,0,1,1.41476,1.41476,0,1.09288,1.69344,9.38471e+06,3.61194e+06,1.32771e+07,0,0,0,1.12052e+08
103.622,103.622,10.7144,0,0,3.11939,3.11939,0,0.584485,6.16896,4.51578e+06,2.70226e+06,1.40865e+07,0,0,0,0,62.3362,61.308,9.62565,0,1,1.41498,1.41498,0,1.09305,1.69344,9.38471e+06,3.61194e+06,1.32792e+07,0,0,0,1.12052e+08
103.622,103.622,6.95993,0,0,3.11987,3.11987,0,0.584575,6.16896,4.51578e+06,2.70226e+06,1.40887e+07,0,0,0,0,62.3362,61.308,6.10934,0,1,1.4152,1.4152,0,1.09321,1.69344,9.38471e+06,3.61194e+06,1.32812e+07,0,0,0,1.12052e+08
103.622,103.622,14.6039,0.01,0,3.35846,3.4247,0,0.584664,6.16896,4.51578e+06,3.09029e+06,1.51661e+07,0,0,0,0,62.3362,61.308,8.93126,1,1,1.55124,1.58184,0,1.09338,1.69344,9.38471e+06,4.1306e+06,1.45579e+07,0,0,0,1.12052e+08
103.622,103.622,9.53261,0.01,0,3.35897,3.42523,0,0.629375,6.16896,4.51578e+06,3.09029e+06,1.51684e+07,0,0,0,0,62.3362,61.308,8.4597,1,1,1.55148,1.58208,0,1.19849,1.69344,9.38471e+06,4.1306e+06,1.45601e+07,0,0,0,1.12052e+08
103.622,103.622,13.9125,0.01,0,3.35949,3.42576,0,0.629471,6.16896,4.51578e+06,3.09029e+06,1.51707e+07,0,0,0,0,62.3362,61.308,12.0909,1,1,1.55171,1.58232,0,1.19867,1.69344,9.38471e+06,4.1306e+06,1.45624e+07,0,0,0,1.12052e+08
103.622,103.622,8.38708,0.01,0,3.36,3.42628,0,0.629568,6.16896,4.51578e+06,3.09029e+06,1.5173e+07,0,0,0,0,62.3362,61.308,7.03731,1,1,1.55195,1.58256,0,1.19885,1.69344,9.38471e+06,4.1306e+06,1.45646e+07,0,0,0,1.12052e+08
103.622,103.622,12.0971,0.01,0,2.99244,2.99244,0,0.629665,6.16896,4.51578e+06,2.70226e+06,1.35132e+07,0,0,0,0,62.3362,61.308,11.9909,0,1,1.35933,1.35933,0,1.19904,1.69344,9.38471e+06,3.61194e+06,1.27569e+07,0,0,0,1.12052e+08
103.622,103.622,13.1641,0.01,0,2.9929,2.9929,0,0.560783,6.16896,4.51578e+06,2.70226e+06,1.35153e+07,0,0,0,0,62.3362,61.308,15.1051,0,1,1.35954,1.35954,0,1.05022,1.69344,9.38471e+06,3.61194e+06,1.27589e+07,0,0,0,1.12052e+08
103.622,103.622,23.0481,0.01,0,2.99336,2.99336,0,0.560869,6.16896,4.51578e+06,2.70226e+06,1.35173e+07,0,0,0,0,62.3362,61.308,21.6537,0,1,1.35975,1.35975,0,1.05038,1.69344,9.38471e+06,3.61194e+06,1.27608e+07,0,0,0,1.12052e+08
103.622,103.622,13.6295,0.01,0,2.99381,2.99381,0,0.560955,6.16896,4.51578e+06,2.70226e+06,1.35194e+07,0,0,0,0,62.3362,61.308,10.3893,0,1,1.35995,1.35995,0,1.05054,1.69344,9.38471e+06,3.61194e+06,1.27628e+07,0,0,0,1.12052e+08
103.622,103.622,8.99142,0,0,2.99427,2.99427,0,0.561041,6.16896,4.51578e+06,2.70226e+06,1.35215e+07,0,0,0,0,62.3362,61.308,9.01575,0,1,1.36016,1.36016,0,1.0507,1.69344,9.38471e+06,3.61194e+06,1.27647e+07,0,0,0,1.12052e+08
103.622,103.622,6.98542,0,0,3.10415,3.10415,0,0.561127,6.16896,4.51578e+06,2.70226e+06,1.40177e+07,0,0,0,0,62.3362,61.308,8.07855,0,1,1.41509,1.41509,0,1.05086,1.69344,9.38471e+06,3.61194e+06,1.32802e+07,0,0,0,1.12052e+08
103.622,103.622,6.96597,0,0,3.10463,3.10463,0,0.581718,6.16896,4.51578e+06,2.70226e+06,1.40198e+07,0,0,0,0,62.3362,61.308,7.71689,0,1,1.4153,1.4153,0,1.09329,1.69344,9.38471e+06,3.61194e+06,1.32822e+07,0,0,0,1.12052e+08
103.622,103.622,8.97421,0,0,3.10511,3.10511,0,0.581808,6.16896,4.51578e+06,2.70226e+06,1.4022e+07,0,0,0,0,62.3362,61.308,9.44764,0,1,1.41552,1.41552,0,1.09346,1.69344,9.38471e+06,3.61194e+06,1.32842e+07,0,0,0,1.12052e+08
