0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.70842,0,0,3.10558,3.10558,0,0.581897,6.16896,4.51578e+06,2.70226e+06,1.40241e+07,0,0,0,0,62.3362,61.308,6.54669,0,1,1.41574,1.41574,0,1.09363,1.69344,9.38471e+06,3.61194e+06,1.32863e+07,0,0,0,1.12052e+08
103.622,103.622,5.92751,0,0,3.06325,3.06325,0,0.581986,6.16896,4.51578e+06,2.70226e+06,1.3833e+07,0,0,0,0,62.3362,61.308,6.61055,0,1,1.39469,1.39469,0,1.0938,1.69344,9.38471e+06,3.61194e+06,1.30888e+07,0,0,0,1.12052e+08
103.622,103.622,5.11526,0,0,3.06372,3.06372,0,0.574053,6.16896,4.51578e+06,2.70226e+06,1.38351e+07,0,0,0,0,62.3362,61.308,4.39309,0,1,1.3949,1.3949,0,1.07754,1.69344,9.38471e+06,3.61194e+06,1.30908e+07,0,0,0,1.12052e+08
103.622,103.622,4.30961,0,0,3.06419,3.06419,0,0.574141,6.16896,4.51578e+06,2.70226e+06,1.38372e+07,0,0,0,0,62.3362,61.308,4.22251,0,1,1.39512,1.39512,0,1.0777,1.69344,9.38471e+06,3.61194e+06,1.30928e+07,0,0,0,1.12052e+08
103.622,103.622,4.03884,0,0,3.06466,3.06466,0,0.574229,6.16896,4.51578e+06,2.70226e+06,1.38393e+07,0,0,0,0,62.3362,61.308,3.34224,0,1,1.39533,1.39533,0,1.07787,1.69344,9.38471e+06,3.61194e+06,1.30948e+07,0,0,0,1.12052e+08
103.622,103.622,3.82657,0,0,3.21053,3.21053,0,0.574317,6.16896,4.51578e+06,2.70226e+06,1.4498e+07,0,0,0,0,62.3362,61.308,3.17776,0,1,1.471,1.471,0,1.07803,1.69344,9.38471e+06,3.61194e+06,1.38049e+07,0,0,0,1.12052e+08
103.622,103.622,3.42674,0,0,3.21102,3.21102,0,0.601653,6.16896,4.51578e+06,2.70226e+06,1.45003e+07,0,0,0,0,62.3362,61.308,2.9086,0,1,1.47122,1.47122,0,1.13649,1.69344,9.38471e+06,3.61194e+06,1.3807e+07,0,0,0,1.12052e+08
103.622,103.622,3.28805,0,0,3.21151,3.21151,0,0.601745,6.16896,4.51578e+06,2.70226e+06,1.45025e+07,0,0,0,0,62.3362,61.308,2.95911,0,1,1.47145,1.47145,0,1.13667,1.69344,9.38471e+06,3.61194e+06,1.38091e+07,0,0,0,1.12052e+08
103.622,103.622,3.139,0,0,3.21201,3.21201,0,0.601838,6.16896,4.51578e+06,2.70226e+06,1.45047e+07,0,0,0,0,62.3362,61.308,2.88818,0,1,1.47167,1.47167,0,1.13684,1.69344,9.38471e+06,3.61194e+06,1.38112e+07,0,0,0,1.12052e+08
103.622,103.622,3.42242,0,0,3.2125,3.2125,0,0.60193,6.16896,4.51578e+06,2.70226e+06,1.45069e+07,0,0,0,0,62.3362,61.308,3.31462,0,1,1.4719,1.4719,0,1.13701,1.69344,9.38471e+06,3.61194e+06,1.38133e+07,0,0,0,1.12052e+08
103.622,103.622,3.48388,0,0,3.18422,3.18422,0,0.602022,6.16896,4.51578e+06,2.70226e+06,1.43792e+07,0,0,0,0,62.3362,61.308,3.57288,0,1,1.51363,1.51363,0,1.13719,1.69344,9.38471e+06,3.61194e+06,1.42049e+07,0,0,0,1.12052e+08
103.622,103.622,3.35099,0,0,3.1847,3.1847,0,0.596722,6.16896,4.51578e+06,2.70226e+06,1.43814e+07,0,0,0,0,62.3362,61.308,3.20685,0,1,1.51386,1.51386,0,1.16943,1.69344,9.38471e+06,3.61194e+06,1.42071e+07,0,0,0,1.12052e+08
103.622,103.622,3.21654,0,0,3.18519,3.18519,0,0.596813,6.16896,4.51578e+06,2.70226e+06,1.43836e+07,0,0,0,0,62.3362,61.308,3.04604,0,1,1.51409,1.51409,0,1.16961,1.69344,9.38471e+06,3.61194e+06,1.42093e+07,0,0,0,1.12052e+08
103.622,103.622,3.4074,0,0,3.18568,3.18568,0,0.596905,6.16896,4.51578e+06,2.70226e+06,1.43858e+07,0,0,0,0,62.3362,61.308,3.41985,0,1,1.51432,1.51432,0,1.16979,1.69344,9.38471e+06,3.61194e+06,1.42115e+07,0,0,0,1.12052e+08
103.472,103.622,2.89562,0.01,0,3.19746,3.26053,0,0.596996,6.16896,4.51578e+06,3.09029e+06,1.4439e+07,0,0,0,0,62.3362,61.308,2.94728,1,1,1.52155,1.55156,0,1.16997,1.69344,9.38471e+06,4.1306e+06,1.42793e+07,0,0,0,1.12052e+08
103.261,103.622,2.84489,0.01,0,3.19795,3.26103,0,0.599203,6.16896,4.51578e+06,3.09029e+06,1.44412e+07,0,0,0,0,62.3362,61.308,3.03836,1,1,1.52178,1.5518,0,1.17555,1.69344,9.38471e+06,4.1306e+06,1.42815e+07,0,0,0,1.12052e+08
102.892,103.622,2.64811,0.01,0,3.19844,3.26153,0,0.599295,6.16896,4.51578e+06,3.09029e+06,1.44434e+07,0,0,0,0,62.3362,61.308,2.8783,1,1,1.52202,1.55204,0,1.17573,1.69344,9.38471e+06,4.1306e+06,1.42837e+07,0,0,0,1.12052e+08
102.338,103.622,2.43986,0.01,0,3.19893,3.26203,0,0.599387,6.16896,4.51578e+06,3.09029e+06,1.44456e+07,0,0,0,0,62.3362,61.308,2.70404,1,1,1.52225,1.55228,0,1.17591,1.69344,9.38471e+06,4.1306e+06,1.42859e+07,0,0,0,1.12052e+08
101.981,103.622,2.81168,0.01,0,3.41309,3.48042,0,0.599479,6.16896,4.51578e+06,3.09029e+06,1.54128e+07,0,0,0,0,62.3362,61.308,2.90961,1,1,1.65356,1.68618,0,1.17609,1.69344,9.38471e+06,4.1306e+06,1.55182e+07,0,0,0,1.12052e+08
101.364,103.622,2.54137,0.02,0,3.41362,3.48095,0,0.639614,6.16896,4.51578e+06,3.09029e+06,1.54151e+07,0,0,0,0,62.3362,61.308,2.74306,1,1,1.65382,1.68644,0,1.27754,1.69344,9.38471e+06,4.1306e+06,1.55206e+07,0,0,0,1.12052e+08
100.618,103.622,2.39361,0.02,0,3.41414,3.48148,0,0.639712,6.16896,4.51578e+06,3.09029e+06,1.54175e+07,0,0,0,0,62.3362,61.308,3.29509,1,1,1.65407,1.6867,0,1.27774,1.69344,9.38471e+06,4.1306e+06,1.5523e+07,0,0,0,1.12052e+08
99.7964,103.622,2.29917,0.01,0,3.41466,3.48202,0,0.63981,6.16896,4.51578e+06,3.09029e+06,1.54199e+07,0,0,0,0,62.3362,61.308,3.23925,1,1,1.65432,1.68695,0,1.27793,1.69344,9.38471e+06,4.1306e+06,1.55253e+07,0,0,0,1.12052e+08
98.789,103.622,2.03703,0.02,0,3.41519,3.48255,0,0.639908,6.16896,4.51578e+06,3.09029e+06,1.54222e+07,0,0,0,0,62.2256,61.308,2.84462,1,1,1.65458,1.68721,0,1.27813,1.69344,9.38471e+06,4.1306e+06,1.55277e+07,0,0,0,1.12052e+08
97.3879,103.622,1.45673,0.02,0,3.31149,3.37681,0,0.640006,6.16896,4.51578e+06,3.09029e+06,1.4954e+07,0,0,0,0,61.9913,61.308,2.03071,1,1,1.57521,1.60628,0,1.27833,1.69344,9.38471e+06,4.1306e+06,1.47829e+07,0,0,0,1.12052e+08
96.0379,103.622,1.50901,0.02,0,3.312,3.37733,0,0.620574,6.16896,4.51578e+06,3.09029e+06,1.49563e+07,0,0,0,0,61.7498,61.308,1.96454,1,1,1.57545,1.60653,0,1.21701,1.69344,9.38471e+06,4.1306e+06,1.47851e+07,0,0,0,1.12052e+08
97.0932,103.622,4.35405,0.02,0,3.31251,3.37785,0,0.620669,6.16896,4.51578e+06,3.09029e+06,1.49586e+07,0,0,0,0,62.3362,61.308,3.4992,1,1,1.57569,1.60677,0,1.21719,1.69344,9.38471e+06,4.1306e+06,1.47874e+07,0,0,0,1.12052e+08
97.1215,103.622,3.17591,0.02,0,3.31301,3.37836,0,0.620764,6.16896,4.51578e+06,3.09029e+06,1.49608e+07,0,0,0,0,62.3362,61.308,3.10251,1,1,1.57593,1.60702,0,1.21738,1.69344,9.38471e+06,4.1306e+06,1.47897e+07,0,0,0,1.12052e+08
98.0213,103.622,4.10508,0.01,0,3.22793,3.2916,0,0.620859,6.16896,4.51578e+06,3.09029e+06,1.45766e+07,0,0,0,0,62.3362,61.308,3.25635,1,1,1.50365,1.53331,0,1.21757,1.69344,9.38471e+06,4.1306e+06,1.41114e+07,0,0,0,1.12052e+08
99.574,103.622,4.8798,0.01,0,3.22842,3.2921,0,0.604913,6.16896,4.51578e+06,3.09029e+06,1.45788e+07,0,0,0,0,62.3362,61.308,3.86527,1,1,1.50389,1.53355,0,1.16172,1.69344,9.38471e+06,4.1306e+06,1.41135e+07,0,0,0,1.12052e+08
101.797,103.622,5.67924,0.01,0,3.22891,3.29261,0,0.605006,6.16896,4.51578e+06,3.09029e+06,1.45811e+07,0,0,0,0,62.3362,61.308,5.09006,1,1,1.50412,1.53378,0,1.1619,1.69344,9.38471e+06,4.1306e+06,1.41157e+07,0,0,0,1.12052e+08
103.497,103.622,5.17559,0.01,0,3.22941,3.29311,0,0.605099,6.16896,4.51578e+06,3.09029e+06,1.45833e+07,0,0,0,0,62.3362,61.308,4.30017,1,1,1.50435,1.53402,0,1.16208,1.69344,9.38471e+06,4.1306e+06,1.41179e+07,0,0,0,1.12052e+08
103.622,103.622,6.77215,0.01,0,3.04557,3.04557,0,0.605191,6.16896,4.51578e+06,2.70226e+06,1.37531e+07,0,0,0,0,62.3362,61.308,3.92884,0,1,1.38014,1.38014,0,1.16226,1.69344,9.38471e+06,3.61194e+06,1.29523e+07,0,0,0,1.12052e+08
103.622,103.622,8.07572,0.01,0,3.04603,3.04603,0,0.570739,6.16896,4.51578e+06,2.70226e+06,1.37552e+07,0,0,0,0,62.3362,61.308,4.72222,0,1,1.38036,1.38036,0,1.0663,1.69344,9.38471e+06,3.61194e+06,1.29542e+07,0,0,0,1.12052e+08
103.622,103.622,9.35046,0.01,0,3.0465,3.0465,0,0.570827,6.16896,4.51578e+06,2.70226e+06,1.37573e+07,0,0,0,0,62.3362,61.308,5.02717,0,1,1.38057,1.38057,0,1.06646,1.69344,9.38471e+06,3.61194e+06,1.29562e+07,0,0,0,1.12052e+08
103.622,103.622,8.54146,0.01,0,3.04697,3.04697,0,0.570914,6.16896,4.51578e+06,2.70226e+06,1.37594e+07,0,0,0,0,62.3362,61.308,4.74168,0,1,1.38078,1.38078,0,1.06663,1.69344,9.38471e+06,3.61194e+06,1.29582e+07,0,0,0,1.12052e+08
103.622,103.622,7.4036,0.01,0,3.04744,3.04744,0,0.571002,6.16896,4.51578e+06,2.70226e+06,1.37615e+07,0,0,0,0,62.3362,61.308,4.40856,0,1,1.38099,1.38099,0,1.06679,1.69344,9.38471e+06,3.61194e+06,1.29602e+07,0,0,0,1.12052e+08
103.622,103.622,4.73039,0.01,0,3.14337,3.14337,0,0.571089,6.16896,4.51578e+06,2.70226e+06,1.41948e+07,0,0,0,0,62.3362,61.308,4.26016,0,1,1.42585,1.42585,0,1.06695,1.69344,9.38471e+06,3.61194e+06,1.33812e+07,0,0,0,1.12052e+08
103.622,103.622,5.01606,0.01,0,3.14382,3.14382,0,0.589067,6.16896,4.51578e+06,2.70226e+06,1.41968e+07,0,0,0,0,62.3362,61.308,4.61012,0,1,1.42606,1.42606,0,1.10162,1.69344,9.38471e+06,3.61194e+06,1.33832e+07,0,0,0,1.12052e+08
103.622,103.622,3.86441,0.01,0,3.14428,3.14428,0,0.589153,6.16896,4.51578e+06,2.70226e+06,1.41989e+07,0,0,0,0,62.3362,61.308,3.55355,0,1,1.42627,1.42627,0,1.10177,1.69344,9.38471e+06,3.61194e+06,1.33851e+07,0,0,0,1.12052e+08
103.622,103.622,3.49156,0.01,0,3.14473,3.14473,0,0.589238,6.16896,4.51578e+06,2.70226e+06,1.42009e+07,0,0,0,0,62.3362,61.308,3.2995,0,1,1.42647,1.42647,0,1.10193,1.69344,9.38471e+06,3.61194e+06,1.3387e+07,0,0,0,1.12052e+08
103.622,103.622,3.89509,0.01,0,3.38519,3.45196,0,0.589323,6.16896,4.51578e+06,3.09029e+06,1.52868e+07,0,0,0,0,62.3362,61.308,3.71602,1,1,1.56358,1.59443,0,1.10209,1.69344,9.38471e+06,4.1306e+06,1.46738e+07,0,0,0,1.12052e+08
103.528,103.622,3.14073,0.01,0,3.38567,3.45246,0,0.634384,6.16896,4.51578e+06,3.09029e+06,1.5289e+07,0,0,0,0,62.3362,61.308,2.72563,1,1,1.56381,1.59466,0,1.20802,1.69344,9.38471e+06,4.1306e+06,1.46759e+07,0,0,0,1.12052e+08
103.622,103.622,4.47147,0.01,0,3.38616,3.45296,0,0.634475,6.16896,4.51578e+06,3.09029e+06,1.52912e+07,0,0,0,0,62.3362,61.308,2.69234,1,1,1.56403,1.59489,0,1.2082,1.69344,9.38471e+06,4.1306e+06,1.4678e+07,0,0,0,1.12052e+08
103.622,103.622,5.30179,0.01,0,3.38665,3.45345,0,0.634567,6.16896,4.51578e+06,3.09029e+06,1.52934e+07,0,0,0,0,62.3362,61.308,4.06322,1,1,1.56426,1.59512,0,1.20837,1.69344,9.38471e+06,4.1306e+06,1.46801e+07,0,0,0,1.12052e+08
103.622,103.622,6.92066,0.01,0,3.01614,3.01614,0,0.634659,6.16896,4.51578e+06,2.70226e+06,1.36202e+07,0,0,0,0,62.3362,61.308,9.24763,0,1,1.3701,1.3701,0,1.20855,1.69344,9.38471e+06,3.61194e+06,1.2858e+07,0,0,0,1.12052e+08
103.622,103.622,5.84925,0.01,0,3.01658,3.01658,0,0.565225,6.16896,4.51578e+06,2.70226e+06,1.36222e+07,0,0,0,0,62.3362,61.308,8.84909,0,1,1.3703,1.3703,0,1.05854,1.69344,9.38471e+06,3.61194e+06,1.28598e+07,0,0,0,1.12052e+08
103.622,103.622,7.94766,0.01,0,3.01701,3.01701,0,0.565307,6.16896,4.51578e+06,2.70226e+06,1.36242e+07,0,0,0,0,62.3362,61.308,12.6603,0,1,1.37049,1.37049,0,1.05869,1.69344,9.38471e+06,3.61194e+06,1.28617e+07,0,0,0,1.12052e+08
103.622,103.622,9.99068,0.01,0,3.01745,3.01745,0,0.565388,6.16896,4.51578e+06,2.70226e+06,1.36261e+07,0,0,0,0,62.3362,61.308,14.3549,0,1,1.37069,1.37069,0,1.05884,1.69344,9.38471e+06,3.61194e+06,1.28635e+07,0,0,0,1.12052e+08
103.622,103.622,8.73034,0.01,0,3.01788,3.01788,0,0.56547,6.16896,4.51578e+06,2.70226e+06,1.36281e+07,0,0,0,0,62.3362,61.308,11.2685,0,1,1.37089,1.37089,0,1.059,1.69344,9.38471e+06,3.61194e+06,1.28654e+07,0,0,0,1.12052e+08
103.622,103.622,6.08148,0,0,3.1286,3.1286,0,0.565551,6.16896,4.51578e+06,2.70226e+06,1.41281e+07,0,0,0,0,62.3362,61.308,8.37428,0,1,1.42623,1.42623,0,1.05915,1.69344,9.38471e+06,3.61194e+06,1.33848e+07,0,0,0,1.12052e+08
103.622,103.622,4.70969,0,0,3.12905,3.12905,0,0.5863,6.16896,4.51578e+06,2.70226e+06,1.41301e+07,0,0,0,0,62.3362,61.308,6.78926,0,1,1.42644,1.42644,0,1.10191,1.69344,9.38471e+06,3.61194e+06,1.33867e+07,0,0,0,1.12052e+08
103.622,103.622,4.34852,0,0,3.12951,3.12951,0,0.586385,6.16896,4.51578e+06,2.70226e+06,1.41322e+07,0,0,0,0,62.3362,61.308,6.77027,0,1,1.42664,1.42664,0,1.10206,1.69344,9.38471e+06,3.61194e+06,1.33886e+07,0,0,0,1.12052e+08
103.622,103.622,4.51038,0,0,3.12996,3.12996,0,0.586469,6.16896,4.51578e+06,2.70226e+06,1.41342e+07,0,0,0,0,62.3362,61.308,6.99112,0,1,1.42685,1.42685,0,1.10222,1.69344,9.38471e+06,3.61194e+06,1.33906e+07,0,0,0,1.12052e+08
103.622,103.622,3.96459,0,0,3.08726,3.08726,0,0.586554,6.16896,4.51578e+06,2.70226e+06,1.39414e+07,0,0,0,0,62.3362,61.308,4.03846,0,1,1.40562,1.40562,0,1.10238,1.69344,9.38471e+06,3.61194e+06,1.31914e+07,0,0,0,1.12052e+08
103.622,103.622,3.90518,0,0,3.08771,3.08771,0,0.578553,6.16896,4.51578e+06,2.70226e+06,1.39434e+07,0,0,0,0,62.3362,61.308,4.00112,0,1,1.40583,1.40583,0,1.08599,1.69344,9.38471e+06,3.61194e+06,1.31933e+07,0,0,0,1.12052e+08
103.622,103.622,3.36381,0,0,3.08816,3.08816,0,0.578637,6.16896,4.51578e+06,2.70226e+06,1.39454e+07,0,0,0,0,62.3362,61.308,3.77652,0,1,1.40603,1.40603,0,1.08614,1.69344,9.38471e+06,3.61194e+06,1.31952e+07,0,0,0,1.12052e+08
103.622,103.622,3.26784,0,0,3.0886,3.0886,0,0.57872,6.16896,4.51578e+06,2.70226e+06,1.39474e+07,0,0,0,0,62.3362,61.308,3.93555,0,1,1.40623,1.40623,0,1.0863,1.69344,9.38471e+06,3.61194e+06,1.31971e+07,0,0,0,1.12052e+08
103.392,103.622,2.96079,0,0,3.23558,3.23558,0,0.578804,6.16896,4.51578e+06,2.70226e+06,1.46112e+07,0,0,0,0,62.3362,61.308,3.25611,0,1,1.48247,1.48247,0,1.08646,1.69344,9.38471e+06,3.61194e+06,1.39126e+07,0,0,0,1.12052e+08
102.996,103.622,2.75874,0,0,3.23605,3.23605,0,0.606348,6.16896,4.51578e+06,2.70226e+06,1.46133e+07,0,0,0,0,62.3362,61.308,3.13474,0,1,1.48269,1.48269,0,1.14536,1.69344,9.38471e+06,3.61194e+06,1.39146e+07,0,0,0,1.12052e+08
102.508,103.622,2.65363,0,0,3.23651,3.23651,0,0.606435,6.16896,4.51578e+06,2.70226e+06,1.46154e+07,0,0,0,0,62.3362,61.308,3.04655,0,1,1.4829,1.4829,0,1.14553,1.69344,9.38471e+06,3.61194e+06,1.39166e+07,0,0,0,1.12052e+08
101.879,103.622,2.4849,0,0,3.23698,3.23698,0,0.606523,6.16896,4.51578e+06,2.70226e+06,1.46175e+07,0,0,0,0,62.3362,61.308,2.83781,0,1,1.48312,1.48312,0,1.14569,1.69344,9.38471e+06,3.61194e+06,1.39186e+07,0,0,0,1.12052e+08
101.052,103.622,2.18365,0,0,3.23745,3.23745,0,0.60661,6.16896,4.51578e+06,2.70226e+06,1.46196e+07,0,0,0,0,62.3362,61.308,2.58645,0,1,1.48333,1.48333,0,1.14586,1.69344,9.38471e+06,3.61194e+06,1.39206e+07,0,0,0,1.12052e+08
100.021,103.622,1.84171,0,0,3.14684,3.20892,0,0.606698,6.16896,4.51578e+06,3.09029e+06,1.42105e+07,0,0,0,0,62.1677,61.308,2.01017,1,1,1.49586,1.52537,0,1.14602,1.69344,9.38471e+06,4.1306e+06,1.40382e+07,0,0,0,1.12052e+08
98.9294,103.622,1.7468,0,0,3.1473,3.20938,0,0.589718,6.16896,4.51578e+06,3.09029e+06,1.42125e+07,0,0,0,0,61.9536,61.308,1.94095,1,1,1.49608,1.52559,0,1.1557,1.69344,9.38471e+06,4.1306e+06,1.40402e+07,0,0,0,1.12052e+08
97.7636,103.622,1.64915,0,0,3.14775,3.20984,0,0.589804,6.16896,4.51578e+06,3.09029e+06,1.42146e+07,0,0,0,0,61.6551,61.308,1.8306,1,1,1.49629,1.52581,0,1.15587,1.69344,9.38471e+06,4.1306e+06,1.40423e+07,0,0,0,1.12052e+08
96.5098,103.622,1.53849,0.01,0,3.14821,3.2103,0,0.589889,6.16896,4.51578e+06,3.09029e+06,1.42166e+07,0,0,0,0,61.1974,61.308,1.71874,1,1,1.49651,1.52603,0,1.15604,1.69344,9.38471e+06,4.1306e+06,1.40443e+07,0,0,0,1.12052e+08
95.1087,103.622,1.39869,0.02,0,3.22214,3.2857,0,0.589974,6.16896,4.51578e+06,3.09029e+06,1.45505e+07,0,0,0,0,60.7491,61.308,1.56637,1,1,1.5333,1.56354,0,1.1562,1.69344,9.38471e+06,4.1306e+06,1.43896e+07,0,0,0,1.12052e+08
93.6588,103.622,1.32709,0.02,0,3.22261,3.28617,0,0.60383,6.16896,4.51578e+06,3.09029e+06,1.45526e+07,0,0,0,0,60.1832,61.308,1.63365,1,1,1.53352,1.56377,0,1.18463,1.69344,9.38471e+06,4.1306e+06,1.43916e+07,0,0,0,1.12052e+08
92.1493,103.622,1.23754,0.02,0,3.22307,3.28665,0,0.603917,6.16896,4.51578e+06,3.09029e+06,1.45547e+07,0,0,0,0,59.6672,61.308,1.49731,1,1,1.53374,1.56399,0,1.1848,1.69344,9.38471e+06,4.1306e+06,1.43937e+07,0,0,0,1.12052e+08
90.6436,103.622,1.22611,0.02,0,3.22354,3.28712,0,0.604004,6.16896,4.51578e+06,3.09029e+06,1.45568e+07,0,0,0,0,58.8931,61.308,1.60329,1,1,1.53396,1.56422,0,1.18497,1.69344,9.38471e+06,4.1306e+06,1.43958e+07,0,0,0,1.12052e+08
88.897,103.622,1.10481,0.02,0,3.43932,3.50716,0,0.604091,6.16896,4.51578e+06,3.09029e+06,1.55312e+07,0,0,0,0,57.7702,61.308,1.24491,1,1,1.66627,1.69914,0,1.18514,1.69344,9.38471e+06,4.1306e+06,1.56374e+07,0,0,0,1.12052e+08
87.0814,103.622,1.00559,0.02,0,3.43982,3.50767,0,0.644528,6.16896,4.51578e+06,3.09029e+06,1.55334e+07,0,0,0,0,56.4873,61.308,1.06046,1,1,1.66651,1.69938,0,1.28736,1.69344,9.38471e+06,4.1306e+06,1.56397e+07,0,0,0,1.12052e+08
85.1135,103.622,0.826346,0.02,0,3.44031,3.50817,0,0.644621,6.16896,4.51578e+06,3.09029e+06,1.55357e+07,0,0,0,0,55.4652,61.308,0.846317,1,1,1.66675,1.69963,0,1.28754,1.69344,9.38471e+06,4.1306e+06,1.5642e+07,0,0,0,1.12052e+08
83.3109,103.622,0.966831,0.02,0,3.44081,3.50868,0,0.644714,6.16896,4.51578e+06,3.09029e+06,1.55379e+07,0,0,0,0,54.3524,61.308,1.27791,1,1,1.66699,1.69987,0,1.28773,1.69344,9.38471e+06,4.1306e+06,1.56442e+07,0,0,0,1.12052e+08
81.335,103.622,0.765431,0.02,0,3.4413,3.50918,0,0.644807,6.16896,4.51578e+06,3.09029e+06,1.55402e+07,0,0,0,0,53.5508,61.308,1.00059,1,1,1.66723,1.70012,0,1.28792,1.69344,9.38471e+06,4.1306e+06,1.56465e+07,0,0,0,1.12052e+08
79.6285,103.622,0.981561,0.02,0,3.33679,3.40261,0,0.6449,6.16896,4.51578e+06,3.09029e+06,1.50682e+07,0,0,0,0,52.556,61.308,1.62325,1,1,1.58724,1.61855,0,1.2881,1.69344,9.38471e+06,4.1306e+06,1.48958e+07,0,0,0,1.12052e+08
77.4746,103.622,0.461119,0.02,0,3.33727,3.4031,0,0.625314,6.16896,4.51578e+06,3.09029e+06,1.50704e+07,0,0,0,0,51.3626,61.308,0.85894,1,1,1.58747,1.61878,0,1.2263,1.69344,9.38471e+06,4.1306e+06,1.48979e+07,0,0,0,1.12052e+08
75.4378,103.622,0.564277,0.02,0,3.33775,3.40359,0,0.625404,6.16896,4.51578e+06,3.09029e+06,1.50725e+07,0,0,0,0,50.9074,61.308,0.962527,1,1,1.5877,1.61902,0,1.22648,1.69344,9.38471e+06,4.1306e+06,1.49001e+07,0,0,0,1.12052e+08
74.2411,103.622,1.50463,0.02,0,3.33823,3.40408,0,0.625494,6.16896,4.51578e+06,3.09029e+06,1.50747e+07,0,0,0,0,50.7217,61.308,2.10969,1,1,1.58793,1.61925,0,1.22666,1.69344,9.38471e+06,4.1306e+06,1.49022e+07,0,0,0,1.12052e+08
74.5287,103.622,3.08387,0.02,0,3.25246,3.31662,0,0.625584,6.16896,4.51578e+06,3.09029e+06,1.46874e+07,0,0,0,0,51.2038,61.308,3.54103,1,1,1.51509,1.54497,0,1.22683,1.69344,9.38471e+06,4.1306e+06,1.42186e+07,0,0,0,1.12052e+08
73.3601,103.622,1.49409,0.02,0,3.25293,3.3171,0,0.609512,6.16896,4.51578e+06,3.09029e+06,1.46895e+07,0,0,0,0,51.3042,61.308,2.52256,1,1,1.5153,1.54519,0,1.17056,1.69344,9.38471e+06,4.1306e+06,1.42207e+07,0,0,0,1.12052e+08
72.4597,103.622,1.85793,0.02,0,3.2534,3.31758,0,0.6096,6.16896,4.51578e+06,3.09029e+06,1.46916e+07,0,0,0,0,51.5573,61.308,2.94915,1,1,1.51552,1.54542,0,1.17072,1.69344,9.38471e+06,4.1306e+06,1.42227e+07,0,0,0,1.12052e+08
72.2279,103.622,2.5867,0.02,0,3.25387,3.31805,0,0.609688,6.16896,4.51578e+06,3.09029e+06,1.46938e+07,0,0,0,0,52.1176,61.308,3.64187,1,1,1.51574,1.54564,0,1.17089,1.69344,9.38471e+06,4.1306e+06,1.42248e+07,0,0,0,1.12052e+08
73.5479,103.622,4.15099,0.02,0,3.06861,3.06861,0,0.609775,6.16896,4.51578e+06,2.70226e+06,1.38572e+07,0,0,0,0,53.1149,61.308,4.08526,0,1,1.39059,1.39059,0,1.17106,1.69344,9.38471e+06,3.61194e+06,1.30502e+07,0,0,0,1.12052e+08
74.0471,103.622,3.28282,0.02,0,3.06905,3.06905,0,0.575057,6.16896,4.51578e+06,2.70226e+06,1.38592e+07,0,0,0,0,53.5434,61.308,3.64569,0,1,1.39079,1.39079,0,1.07437,1.69344,9.38471e+06,3.61194e+06,1.30521e+07,0,0,0,1.12052e+08
74.6639,103.622,3.50994,0.03,0,3.06949,3.06949,0,0.57514,6.16896,4.51578e+06,2.70226e+06,1.38612e+07,0,0,0,0,53.9757,61.308,3.41051,0,1,1.39099,1.39099,0,1.07452,1.69344,9.38471e+06,3.61194e+06,1.3054e+07,0,0,0,1.12052e+08
