0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.1076,103.622,2.15676,0.03,0,3.06994,3.06994,0,0.575223,6.16896,4.51578e+06,2.70226e+06,1.38632e+07,0,0,0,0,54.2228,61.308,2.71976,0,1,1.39119,1.39119,0,1.07468,1.69344,9.38471e+06,3.61194e+06,1.30559e+07,0,0,0,1.12052e+08
74.6483,103.622,3.38411,0.03,0,3.07038,3.07038,0,0.575306,6.16896,4.51578e+06,2.70226e+06,1.38652e+07,0,0,0,0,54.6786,61.308,3.755,0,1,1.39139,1.39139,0,1.07483,1.69344,9.38471e+06,3.61194e+06,1.30578e+07,0,0,0,1.12052e+08
80.0158,103.622,9.00576,0.03,0,3.16701,3.16701,0,0.575389,6.16896,4.51578e+06,2.70226e+06,1.43015e+07,0,0,0,0,56.856,61.308,8.57778,0,1,1.43658,1.43658,0,1.07499,1.69344,9.38471e+06,3.61194e+06,1.34819e+07,0,0,0,1.12052e+08
85.0884,103.622,8.58152,0.02,0,3.16744,3.16744,0,0.593497,6.16896,4.51578e+06,2.70226e+06,1.43034e+07,0,0,0,0,57.9426,61.308,6.59559,0,1,1.43677,1.43677,0,1.1099,1.69344,9.38471e+06,3.61194e+06,1.34837e+07,0,0,0,1.12052e+08
88.4607,103.622,6.7557,0.02,0,3.16786,3.16786,0,0.593577,6.16896,4.51578e+06,2.70226e+06,1.43054e+07,0,0,0,0,58.6377,61.308,5.41631,0,1,1.43697,1.43697,0,1.11005,1.69344,9.38471e+06,3.61194e+06,1.34855e+07,0,0,0,1.12052e+08
91.4054,103.622,6.27924,0.02,0,3.16829,3.16829,0,0.593658,6.16896,4.51578e+06,2.70226e+06,1.43073e+07,0,0,0,0,59.4768,61.308,5.42552,0,1,1.43716,1.43716,0,1.1102,1.69344,9.38471e+06,3.61194e+06,1.34873e+07,0,0,0,1.12052e+08
95.1156,103.622,7.38015,0.01,0,3.41052,3.47779,0,0.593738,6.16896,4.51578e+06,3.09029e+06,1.54011e+07,0,0,0,0,60.5444,61.308,6.22483,1,1,1.57528,1.60636,0,1.11035,1.69344,9.38471e+06,4.1306e+06,1.47836e+07,0,0,0,1.12052e+08
96.2959,103.622,4.94805,0.01,0,3.41098,3.47826,0,0.639131,6.16896,4.51578e+06,3.09029e+06,1.54032e+07,0,0,0,0,62.3362,61.308,7.79128,1,1,1.5755,1.60657,0,1.21706,1.69344,9.38471e+06,4.1306e+06,1.47856e+07,0,0,0,1.12052e+08
98.6271,103.622,6.38602,0.01,0,3.41144,3.47873,0,0.639217,6.16896,4.51578e+06,3.09029e+06,1.54053e+07,0,0,0,0,62.3362,61.308,9.7403,1,1,1.57571,1.60679,0,1.21723,1.69344,9.38471e+06,4.1306e+06,1.47876e+07,0,0,0,1.12052e+08
100.417,103.622,5.76159,0,0,3.4119,3.4792,0,0.639304,6.16896,4.51578e+06,3.09029e+06,1.54074e+07,0,0,0,0,62.3362,61.308,10.3256,1,1,1.57592,1.60701,0,1.21739,1.69344,9.38471e+06,4.1306e+06,1.47896e+07,0,0,0,1.12052e+08
103.622,103.622,14.2696,0,0,3.0386,3.0386,0,0.63939,6.16896,4.51578e+06,2.70226e+06,1.37217e+07,0,0,0,0,62.3362,61.308,14.5471,0,1,1.3803,1.3803,0,1.21756,1.69344,9.38471e+06,3.61194e+06,1.29537e+07,0,0,0,1.12052e+08
103.622,103.622,10.5623,0,0,3.03901,3.03901,0,0.569434,6.16896,4.51578e+06,2.70226e+06,1.37235e+07,0,0,0,0,62.3362,61.308,10.1416,0,1,1.38049,1.38049,0,1.06642,1.69344,9.38471e+06,3.61194e+06,1.29555e+07,0,0,0,1.12052e+08
103.622,103.622,10.6048,0,0,3.03942,3.03942,0,0.569511,6.16896,4.51578e+06,2.70226e+06,1.37254e+07,0,0,0,0,62.3362,61.308,7.29881,0,1,1.38067,1.38067,0,1.06656,1.69344,9.38471e+06,3.61194e+06,1.29572e+07,0,0,0,1.12052e+08
103.622,103.622,7.27205,0.01,0,3.03983,3.03983,0,0.569588,6.16896,4.51578e+06,2.70226e+06,1.37272e+07,0,0,0,0,62.3362,61.308,5.11061,0,1,1.38086,1.38086,0,1.06671,1.69344,9.38471e+06,3.61194e+06,1.2959e+07,0,0,0,1.12052e+08
103.622,103.622,8.94145,0.01,0,3.04025,3.04025,0,0.569665,6.16896,4.51578e+06,2.70226e+06,1.37291e+07,0,0,0,0,62.3362,61.308,7.58698,0,1,1.38105,1.38105,0,1.06685,1.69344,9.38471e+06,3.61194e+06,1.29607e+07,0,0,0,1.12052e+08
103.622,103.622,10.5511,0,0,3.15176,3.15176,0,0.569742,6.16896,4.51578e+06,2.70226e+06,1.42326e+07,0,0,0,0,62.3362,61.308,10.0905,0,1,1.43678,1.43678,0,1.067,1.69344,9.38471e+06,3.61194e+06,1.34838e+07,0,0,0,1.12052e+08
103.622,103.622,8.39916,0,0,3.15218,3.15218,0,0.590639,6.16896,4.51578e+06,2.70226e+06,1.42346e+07,0,0,0,0,62.3362,61.308,8.97661,0,1,1.43698,1.43698,0,1.11006,1.69344,9.38471e+06,3.61194e+06,1.34856e+07,0,0,0,1.12052e+08
103.622,103.622,8.10184,0,0,3.15261,3.15261,0,0.590719,6.16896,4.51578e+06,2.70226e+06,1.42365e+07,0,0,0,0,62.3362,61.308,9.70048,0,1,1.43717,1.43717,0,1.11021,1.69344,9.38471e+06,3.61194e+06,1.34875e+07,0,0,0,1.12052e+08
103.622,103.622,7.59585,0,0,3.15303,3.15303,0,0.590799,6.16896,4.51578e+06,2.70226e+06,1.42384e+07,0,0,0,0,62.3362,61.308,9.05272,0,1,1.43737,1.43737,0,1.11036,1.69344,9.38471e+06,3.61194e+06,1.34893e+07,0,0,0,1.12052e+08
103.622,103.622,6.95243,0,0,3.11,3.11,0,0.590878,6.16896,4.51578e+06,2.70226e+06,1.40441e+07,0,0,0,0,62.3362,61.308,5.24115,0,1,1.41597,1.41597,0,1.11051,1.69344,9.38471e+06,3.61194e+06,1.32885e+07,0,0,0,1.12052e+08
103.622,103.622,5.21139,0,0,3.11042,3.11042,0,0.582813,6.16896,4.51578e+06,2.70226e+06,1.4046e+07,0,0,0,0,62.3362,61.308,5.83743,0,1,1.41617,1.41617,0,1.09398,1.69344,9.38471e+06,3.61194e+06,1.32903e+07,0,0,0,1.12052e+08
103.622,103.622,6.83846,0,0,3.11084,3.11084,0,0.582892,6.16896,4.51578e+06,2.70226e+06,1.40479e+07,0,0,0,0,62.3362,61.308,6.85828,0,1,1.41636,1.41636,0,1.09413,1.69344,9.38471e+06,3.61194e+06,1.32921e+07,0,0,0,1.12052e+08
103.622,103.622,5.36582,0,0,3.11126,3.11126,0,0.582971,6.16896,4.51578e+06,2.70226e+06,1.40498e+07,0,0,0,0,62.3362,61.308,6.50332,0,1,1.41655,1.41655,0,1.09428,1.69344,9.38471e+06,3.61194e+06,1.32939e+07,0,0,0,1.12052e+08
103.622,103.622,4.76678,0,0,3.25929,3.25929,0,0.58305,6.16896,4.51578e+06,2.70226e+06,1.47182e+07,0,0,0,0,62.3362,61.308,5.37135,0,1,1.49334,1.49334,0,1.09443,1.69344,9.38471e+06,3.61194e+06,1.40145e+07,0,0,0,1.12052e+08
103.622,103.622,4.44793,0,0,3.25973,3.25973,0,0.610791,6.16896,4.51578e+06,2.70226e+06,1.47202e+07,0,0,0,0,62.3362,61.308,4.4876,0,1,1.49354,1.49354,0,1.15375,1.69344,9.38471e+06,3.61194e+06,1.40164e+07,0,0,0,1.12052e+08
103.622,103.622,4.04861,0,0,3.26017,3.26017,0,0.610873,6.16896,4.51578e+06,2.70226e+06,1.47222e+07,0,0,0,0,62.3362,61.308,3.63225,0,1,1.49374,1.49374,0,1.15391,1.69344,9.38471e+06,3.61194e+06,1.40183e+07,0,0,0,1.12052e+08
103.622,103.622,3.60923,0,0,3.26061,3.26061,0,0.610956,6.16896,4.51578e+06,2.70226e+06,1.47242e+07,0,0,0,0,62.3362,61.308,3.19036,0,1,1.49394,1.49394,0,1.15406,1.69344,9.38471e+06,3.61194e+06,1.40202e+07,0,0,0,1.12052e+08
103.622,103.622,3.414,0,0,3.26105,3.26105,0,0.611038,6.16896,4.51578e+06,2.70226e+06,1.47262e+07,0,0,0,0,62.3362,61.308,3.35648,0,1,1.49414,1.49414,0,1.15422,1.69344,9.38471e+06,3.61194e+06,1.40221e+07,0,0,0,1.12052e+08
103.622,103.622,3.52923,0,0,3.16976,3.23228,0,0.611121,6.16896,4.51578e+06,3.09029e+06,1.43139e+07,0,0,0,0,62.3362,61.308,3.52155,1,1,1.50675,1.53647,0,1.15438,1.69344,9.38471e+06,4.1306e+06,1.41404e+07,0,0,0,1.12052e+08
103.622,103.622,3.36736,0,0,3.17018,3.23272,0,0.594012,6.16896,4.51578e+06,3.09029e+06,1.43159e+07,0,0,0,0,62.3362,61.308,3.4099,1,1,1.50696,1.53668,0,1.16412,1.69344,9.38471e+06,4.1306e+06,1.41423e+07,0,0,0,1.12052e+08
103.622,103.622,3.18831,0.01,0,3.17061,3.23315,0,0.594092,6.16896,4.51578e+06,3.09029e+06,1.43178e+07,0,0,0,0,62.3362,61.308,3.35005,1,1,1.50716,1.53689,0,1.16427,1.69344,9.38471e+06,4.1306e+06,1.41443e+07,0,0,0,1.12052e+08
103.475,103.622,2.98775,0.01,0,3.17104,3.23359,0,0.594173,6.16896,4.51578e+06,3.09029e+06,1.43197e+07,0,0,0,0,62.3362,61.308,3.35958,1,1,1.50736,1.5371,0,1.16443,1.69344,9.38471e+06,4.1306e+06,1.41462e+07,0,0,0,1.12052e+08
103.013,103.622,2.60836,0.01,0,3.24548,3.3095,0,0.594253,6.16896,4.51578e+06,3.09029e+06,1.46559e+07,0,0,0,0,62.3362,61.308,2.60848,1,1,1.5444,1.57487,0,1.16459,1.69344,9.38471e+06,4.1306e+06,1.44938e+07,0,0,0,1.12052e+08
102.451,103.622,2.49578,0.01,0,3.24592,3.30995,0,0.608204,6.16896,4.51578e+06,3.09029e+06,1.46579e+07,0,0,0,0,62.2449,61.308,2.52149,1,1,1.54461,1.57508,0,1.19321,1.69344,9.38471e+06,4.1306e+06,1.44958e+07,0,0,0,1.12052e+08
101.758,103.622,2.32129,0.01,0,3.24636,3.3104,0,0.608286,6.16896,4.51578e+06,3.09029e+06,1.46599e+07,0,0,0,0,62.0962,61.308,2.389,1,1,1.54482,1.57529,0,1.19337,1.69344,9.38471e+06,4.1306e+06,1.44977e+07,0,0,0,1.12052e+08
100.908,103.622,2.14137,0.01,0,3.2468,3.31084,0,0.608368,6.16896,4.51578e+06,3.09029e+06,1.46618e+07,0,0,0,0,61.9398,61.308,2.24366,1,1,1.54503,1.57551,0,1.19353,1.69344,9.38471e+06,4.1306e+06,1.44997e+07,0,0,0,1.12052e+08
99.8956,103.622,2.1419,0.02,0,3.46411,3.53244,0,0.60845,6.16896,4.51578e+06,3.09029e+06,1.56432e+07,0,0,0,0,61.6162,61.308,2.35861,1,1,1.67828,1.71138,0,1.19369,1.69344,9.38471e+06,4.1306e+06,1.57502e+07,0,0,0,1.12052e+08
98.4309,103.622,1.58252,0.02,0,3.46458,3.53292,0,0.649174,6.16896,4.51578e+06,3.09029e+06,1.56453e+07,0,0,0,0,60.8901,61.308,1.74473,1,1,1.6785,1.71161,0,1.29664,1.69344,9.38471e+06,4.1306e+06,1.57523e+07,0,0,0,1.12052e+08
96.7181,103.622,1.305,0.02,0,3.46504,3.53339,0,0.649262,6.16896,4.51578e+06,3.09029e+06,1.56474e+07,0,0,0,0,60.2997,61.308,1.39146,1,1,1.67873,1.71185,0,1.29681,1.69344,9.38471e+06,4.1306e+06,1.57544e+07,0,0,0,1.12052e+08
95.2234,103.622,1.53646,0.02,0,3.46551,3.53387,0,0.649349,6.16896,4.51578e+06,3.09029e+06,1.56495e+07,0,0,0,0,59.867,61.308,2.10213,1,1,1.67896,1.71208,0,1.29699,1.69344,9.38471e+06,4.1306e+06,1.57565e+07,0,0,0,1.12052e+08
93.5393,103.622,1.32898,0.02,0,3.46598,3.53435,0,0.649437,6.16896,4.51578e+06,3.09029e+06,1.56516e+07,0,0,0,0,59.1706,61.308,1.64417,1,1,1.67919,1.71231,0,1.29716,1.69344,9.38471e+06,4.1306e+06,1.57587e+07,0,0,0,1.12052e+08
91.9277,103.622,1.29946,0.02,0,3.36068,3.42697,0,0.649525,6.16896,4.51578e+06,3.09029e+06,1.51761e+07,0,0,0,0,58.7569,61.308,1.57108,1,1,1.59861,1.63014,0,1.29734,1.69344,9.38471e+06,4.1306e+06,1.50025e+07,0,0,0,1.12052e+08
90.2162,103.622,1.30907,0.02,0,3.36114,3.42744,0,0.629792,6.16896,4.51578e+06,3.09029e+06,1.51782e+07,0,0,0,0,58.5435,61.308,1.8578,1,1,1.59882,1.63036,0,1.23508,1.69344,9.38471e+06,4.1306e+06,1.50045e+07,0,0,0,1.12052e+08
88.6014,103.622,1.43303,0.02,0,3.36159,3.4279,0,0.629877,6.16896,4.51578e+06,3.09029e+06,1.51802e+07,0,0,0,0,58.4483,61.308,2.03102,1,1,1.59904,1.63058,0,1.23525,1.69344,9.38471e+06,4.1306e+06,1.50065e+07,0,0,0,1.12052e+08
87.0297,103.622,1.50768,0.02,0,3.36205,3.42836,0,0.629962,6.16896,4.51578e+06,3.09029e+06,1.51823e+07,0,0,0,0,58.37,61.308,2.13484,1,1,1.59926,1.6308,0,1.23542,1.69344,9.38471e+06,4.1306e+06,1.50086e+07,0,0,0,1.12052e+08
85.4391,103.622,1.38739,0.02,0,3.27564,3.34025,0,0.630047,6.16896,4.51578e+06,3.09029e+06,1.47921e+07,0,0,0,0,58.1893,61.308,2.24653,1,1,1.52588,1.55598,0,1.23559,1.69344,9.38471e+06,4.1306e+06,1.43199e+07,0,0,0,1.12052e+08
83.4923,103.622,0.885909,0.02,0,3.27608,3.3407,0,0.613855,6.16896,4.51578e+06,3.09029e+06,1.47941e+07,0,0,0,0,57.9141,61.308,1.56509,1,1,1.52609,1.55619,0,1.1789,1.69344,9.38471e+06,4.1306e+06,1.43219e+07,0,0,0,1.12052e+08
81.9597,103.622,1.46862,0.02,0,3.27652,3.34115,0,0.613937,6.16896,4.51578e+06,3.09029e+06,1.47961e+07,0,0,0,0,57.8664,61.308,2.24801,1,1,1.52629,1.5564,0,1.17905,1.69344,9.38471e+06,4.1306e+06,1.43238e+07,0,0,0,1.12052e+08
81.2606,103.622,2.48304,0.02,0,3.27697,3.3416,0,0.61402,6.16896,4.51578e+06,3.09029e+06,1.47981e+07,0,0,0,0,58.2898,61.308,2.97856,1,1,1.5265,1.55661,0,1.17921,1.69344,9.38471e+06,4.1306e+06,1.43258e+07,0,0,0,1.12052e+08
81.5048,103.622,3.20251,0.02,0,3.09036,3.09036,0,0.614103,6.16896,4.51578e+06,2.70226e+06,1.39554e+07,0,0,0,0,58.7366,61.308,3.2484,0,1,1.40044,1.40044,0,1.17937,1.69344,9.38471e+06,3.61194e+06,1.31427e+07,0,0,0,1.12052e+08
81.4624,103.622,2.91371,0.02,0,3.09078,3.09078,0,0.579134,6.16896,4.51578e+06,2.70226e+06,1.39573e+07,0,0,0,0,58.7975,61.308,2.39801,0,1,1.40063,1.40063,0,1.08198,1.69344,9.38471e+06,3.61194e+06,1.31445e+07,0,0,0,1.12052e+08
81.2529,103.622,2.7909,0.02,0,3.0912,3.0912,0,0.579212,6.16896,4.51578e+06,2.70226e+06,1.39592e+07,0,0,0,0,58.9065,61.308,2.76853,0,1,1.40082,1.40082,0,1.08213,1.69344,9.38471e+06,3.61194e+06,1.31463e+07,0,0,0,1.12052e+08
80.5414,103.622,2.11704,0.02,0,3.09161,3.09161,0,0.57929,6.16896,4.51578e+06,2.70226e+06,1.3961e+07,0,0,0,0,58.6344,61.308,1.71283,0,1,1.40101,1.40101,0,1.08227,1.69344,9.38471e+06,3.61194e+06,1.31481e+07,0,0,0,1.12052e+08
80.4243,103.622,2.76321,0.02,0,3.09203,3.09203,0,0.579368,6.16896,4.51578e+06,2.70226e+06,1.39629e+07,0,0,0,0,58.4679,61.308,1.90634,0,1,1.4012,1.4012,0,1.08242,1.69344,9.38471e+06,3.61194e+06,1.31498e+07,0,0,0,1.12052e+08
83.9592,103.622,6.9234,0.02,0,3.18931,3.18931,0,0.579447,6.16896,4.51578e+06,2.70226e+06,1.44022e+07,0,0,0,0,59.4455,61.308,5.04332,0,1,1.44669,1.44669,0,1.08257,1.69344,9.38471e+06,3.61194e+06,1.35768e+07,0,0,0,1.12052e+08
87.7105,103.622,7.22656,0.02,0,3.18971,3.18971,0,0.597677,6.16896,4.51578e+06,2.70226e+06,1.4404e+07,0,0,0,0,60.5064,61.308,4.77536,0,1,1.44688,1.44688,0,1.11772,1.69344,9.38471e+06,3.61194e+06,1.35785e+07,0,0,0,1.12052e+08
88.7381,103.622,4.26343,0.02,0,3.19012,3.19012,0,0.597752,6.16896,4.51578e+06,2.70226e+06,1.44059e+07,0,0,0,0,61.0662,61.308,3.52988,0,1,1.44706,1.44706,0,1.11786,1.69344,9.38471e+06,3.61194e+06,1.35802e+07,0,0,0,1.12052e+08
89.0456,103.622,3.54132,0.02,0,3.19052,3.19052,0,0.597828,6.16896,4.51578e+06,2.70226e+06,1.44077e+07,0,0,0,0,61.5459,61.308,3.40206,0,1,1.44724,1.44724,0,1.118,1.69344,9.38471e+06,3.61194e+06,1.35819e+07,0,0,0,1.12052e+08
90.9868,103.622,5.62468,0.02,0,3.43441,3.50216,0,0.597903,6.16896,4.51578e+06,3.09029e+06,1.5509e+07,0,0,0,0,62.3362,61.308,5.56018,1,1,1.58632,1.61761,0,1.11814,1.69344,9.38471e+06,4.1306e+06,1.48872e+07,0,0,0,1.12052e+08
92.8638,103.622,5.50496,0.01,0,3.43485,3.5026,0,0.643609,6.16896,4.51578e+06,3.09029e+06,1.5511e+07,0,0,0,0,62.3362,61.308,5.65811,1,1,1.58652,1.61781,0,1.22559,1.69344,9.38471e+06,4.1306e+06,1.4889e+07,0,0,0,1.12052e+08
94.0829,103.622,4.86716,0.02,0,3.43528,3.50304,0,0.64369,6.16896,4.51578e+06,3.09029e+06,1.5513e+07,0,0,0,0,62.3362,61.308,5.81322,1,1,1.58672,1.61802,0,1.22575,1.69344,9.38471e+06,4.1306e+06,1.48909e+07,0,0,0,1.12052e+08
95.8685,103.622,5.49582,0.01,0,3.43571,3.50348,0,0.643771,6.16896,4.51578e+06,3.09029e+06,1.55149e+07,0,0,0,0,62.3362,61.308,6.1817,1,1,1.58692,1.61822,0,1.2259,1.69344,9.38471e+06,4.1306e+06,1.48928e+07,0,0,0,1.12052e+08
99.2063,103.622,6.95408,0.01,0,3.05978,3.05978,0,0.643852,6.16896,4.51578e+06,2.70226e+06,1.38173e+07,0,0,0,0,62.3362,61.308,4.62567,0,1,1.38992,1.38992,0,1.22605,1.69344,9.38471e+06,3.61194e+06,1.3044e+07,0,0,0,1.12052e+08
103.622,103.622,8.52422,0,0,3.06017,3.06017,0,0.573403,6.16896,4.51578e+06,2.70226e+06,1.3819e+07,0,0,0,0,62.3362,61.308,5.66373,0,1,1.3901,1.3901,0,1.07385,1.69344,9.38471e+06,3.61194e+06,1.30456e+07,0,0,0,1.12052e+08
103.622,103.622,7.81124,0.01,0,3.06055,3.06055,0,0.573475,6.16896,4.51578e+06,2.70226e+06,1.38208e+07,0,0,0,0,62.3362,61.308,5.68456,0,1,1.39027,1.39027,0,1.07399,1.69344,9.38471e+06,3.61194e+06,1.30473e+07,0,0,0,1.12052e+08
103.622,103.622,8.59156,0.01,0,3.06094,3.06094,0,0.573547,6.16896,4.51578e+06,2.70226e+06,1.38225e+07,0,0,0,0,62.3362,61.308,7.46359,0,1,1.39045,1.39045,0,1.07412,1.69344,9.38471e+06,3.61194e+06,1.30489e+07,0,0,0,1.12052e+08
103.622,103.622,14.6907,0.01,0,3.06132,3.06132,0,0.57362,6.16896,4.51578e+06,2.70226e+06,1.38243e+07,0,0,0,0,62.3362,61.308,9.64456,0,1,1.39062,1.39062,0,1.07426,1.69344,9.38471e+06,3.61194e+06,1.30506e+07,0,0,0,1.12052e+08
103.622,103.622,9.12986,0.01,0,3.17358,3.17358,0,0.573692,6.16896,4.51578e+06,2.70226e+06,1.43312e+07,0,0,0,0,62.3362,61.308,5.56496,0,1,1.44673,1.44673,0,1.07439,1.69344,9.38471e+06,3.61194e+06,1.35772e+07,0,0,0,1.12052e+08
103.622,103.622,7.48037,0,0,3.17398,3.17398,0,0.594729,6.16896,4.51578e+06,2.70226e+06,1.4333e+07,0,0,0,0,62.3362,61.308,5.83013,0,1,1.44692,1.44692,0,1.11775,1.69344,9.38471e+06,3.61194e+06,1.35789e+07,0,0,0,1.12052e+08
103.622,103.622,5.74373,0,0,3.17438,3.17438,0,0.594804,6.16896,4.51578e+06,2.70226e+06,1.43348e+07,0,0,0,0,62.3362,61.308,6.10795,0,1,1.4471,1.4471,0,1.11789,1.69344,9.38471e+06,3.61194e+06,1.35806e+07,0,0,0,1.12052e+08
103.622,103.622,5.46949,0,0,3.17478,3.17478,0,0.594879,6.16896,4.51578e+06,2.70226e+06,1.43366e+07,0,0,0,0,62.3362,61.308,6.11953,0,1,1.44728,1.44728,0,1.11803,1.69344,9.38471e+06,3.61194e+06,1.35823e+07,0,0,0,1.12052e+08
103.622,103.622,5.23279,0,0,3.13142,3.13142,0,0.594954,6.16896,4.51578e+06,2.70226e+06,1.41408e+07,0,0,0,0,62.3362,61.308,4.45518,0,1,1.42573,1.42573,0,1.11817,1.69344,9.38471e+06,3.61194e+06,1.338e+07,0,0,0,1.12052e+08
103.622,103.622,4.41953,0,0,3.13181,3.13181,0,0.586828,6.16896,4.51578e+06,2.70226e+06,1.41426e+07,0,0,0,0,62.3362,61.308,3.49418,0,1,1.42591,1.42591,0,1.10152,1.69344,9.38471e+06,3.61194e+06,1.33817e+07,0,0,0,1.12052e+08
103.622,103.622,3.90698,0,0,3.13221,3.13221,0,0.586902,6.16896,4.51578e+06,2.70226e+06,1.41444e+07,0,0,0,0,62.3362,61.308,3.08921,0,1,1.42609,1.42609,0,1.10166,1.69344,9.38471e+06,3.61194e+06,1.33834e+07,0,0,0,1.12052e+08
103.622,103.622,3.53693,0,0,3.1326,3.1326,0,0.586976,6.16896,4.51578e+06,2.70226e+06,1.41461e+07,0,0,0,0,62.3362,61.308,2.79622,0,1,1.42627,1.42627,0,1.1018,1.69344,9.38471e+06,3.61194e+06,1.33851e+07,0,0,0,1.12052e+08
103.622,103.622,3.40499,0,0,3.28162,3.28162,0,0.58705,6.16896,4.51578e+06,2.70226e+06,1.48191e+07,0,0,0,0,62.3362,61.308,2.68446,0,1,1.50357,1.50357,0,1.10193,1.69344,9.38471e+06,3.61194e+06,1.41106e+07,0,0,0,1.12052e+08
103.622,103.622,3.23818,0,0,3.28203,3.28203,0,0.614975,6.16896,4.51578e+06,2.70226e+06,1.48209e+07,0,0,0,0,62.3362,61.308,2.59965,0,1,1.50376,1.50376,0,1.16166,1.69344,9.38471e+06,3.61194e+06,1.41123e+07,0,0,0,1.12052e+08
103.53,103.622,3.11652,0,0,3.28245,3.28245,0,0.615053,6.16896,4.51578e+06,2.70226e+06,1.48228e+07,0,0,0,0,62.3362,61.308,2.6305,0,1,1.50395,1.50395,0,1.1618,1.69344,9.38471e+06,3.61194e+06,1.41141e+07,0,0,0,1.12052e+08
103.317,103.622,2.97665,0,0,3.28286,3.28286,0,0.61513,6.16896,4.51578e+06,2.70226e+06,1.48247e+07,0,0,0,0,62.3362,61.308,2.55506,0,1,1.50414,1.50414,0,1.16195,1.69344,9.38471e+06,3.61194e+06,1.41159e+07,0,0,0,1.12052e+08
103.011,103.622,2.87997,0,0,3.28327,3.28327,0,0.615208,6.16896,4.51578e+06,2.70226e+06,1.48265e+07,0,0,0,0,62.3362,61.308,2.53635,0,1,1.50433,1.50433,0,1.1621,1.69344,9.38471e+06,3.61194e+06,1.41177e+07,0,0,0,1.12052e+08
103.099,103.622,3.28729,0,0,3.19133,3.25428,0,0.615286,6.16896,4.51578e+06,3.09029e+06,1.44113e+07,0,0,0,0,62.3362,61.308,3.40165,1,1,1.51701,1.54693,0,1.16224,1.69344,9.38471e+06,4.1306e+06,1.42367e+07,0,0,0,1.12052e+08
103.074,103.622,3.10372,0.01,0,3.19173,3.25469,0,0.598055,6.16896,4.51578e+06,3.09029e+06,1.44132e+07,0,0,0,0,62.3362,61.308,3.29441,1,1,1.5172,1.54713,0,1.17204,1.69344,9.38471e+06,4.1306e+06,1.42385e+07,0,0,0,1.12052e+08
102.861,103.622,2.87541,0.01,0,3.19213,3.2551,0,0.59813,6.16896,4.51578e+06,3.09029e+06,1.4415e+07,0,0,0,0,62.3362,61.308,3.33681,1,1,1.51739,1.54732,0,1.17219,1.69344,9.38471e+06,4.1306e+06,1.42403e+07,0,0,0,1.12052e+08
102.477,103.622,2.68469,0.01,0,3.19254,3.25551,0,0.598206,6.16896,4.51578e+06,3.09029e+06,1.44168e+07,0,0,0,0,62.3362,61.308,3.35961,1,1,1.51758,1.54752,0,1.17234,1.69344,9.38471e+06,4.1306e+06,1.42421e+07,0,0,0,1.12052e+08
101.994,103.622,2.59036,0.01,0,3.26746,3.33191,0,0.598281,6.16896,4.51578e+06,3.09029e+06,1.47551e+07,0,0,0,0,62.252,61.308,2.9742,1,1,1.55486,1.58553,0,1.17248,1.69344,9.38471e+06,4.1306e+06,1.45919e+07,0,0,0,1.12052e+08
101.393,103.622,2.45698,0.01,0,3.26787,3.33233,0,0.612321,6.16896,4.51578e+06,3.09029e+06,1.4757e+07,0,0,0,0,62.091,61.308,2.82865,1,1,1.55506,1.58573,0,1.20128,1.69344,9.38471e+06,4.1306e+06,1.45938e+07,0,0,0,1.12052e+08
