0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
100.555,103.622,2.19279,0.02,0,3.26828,3.33275,0,0.612398,6.16896,4.51578e+06,3.09029e+06,1.47588e+07,0,0,0,0,61.8906,61.308,2.56597,1,1,1.55525,1.58593,0,1.20144,1.69344,9.38471e+06,4.1306e+06,1.45956e+07,0,0,0,1.12052e+08
99.5563,103.622,2.00665,0.02,0,3.26869,3.33317,0,0.612476,6.16896,4.51578e+06,3.09029e+06,1.47607e+07,0,0,0,0,61.6789,61.308,2.50207,1,1,1.55545,1.58613,0,1.20159,1.69344,9.38471e+06,4.1306e+06,1.45974e+07,0,0,0,1.12052e+08
98.1474,103.622,1.70303,0.02,0,3.48743,3.55622,0,0.612553,6.16896,4.51578e+06,3.09029e+06,1.57485e+07,0,0,0,0,61.3364,61.308,2.57279,1,1,1.68958,1.72291,0,1.20174,1.69344,9.38471e+06,4.1306e+06,1.58562e+07,0,0,0,1.12052e+08
96.6835,103.622,1.58897,0.02,0,3.48787,3.55667,0,0.653545,6.16896,4.51578e+06,3.09029e+06,1.57505e+07,0,0,0,0,60.9653,61.308,2.72101,1,1,1.68979,1.72312,0,1.30537,1.69344,9.38471e+06,4.1306e+06,1.58582e+07,0,0,0,1.12052e+08
95.2643,103.622,1.61267,0.02,0,3.48831,3.55712,0,0.653627,6.16896,4.51578e+06,3.09029e+06,1.57525e+07,0,0,0,0,60.5697,61.308,2.6093,1,1,1.69,1.72334,0,1.30553,1.69344,9.38471e+06,4.1306e+06,1.58602e+07,0,0,0,1.12052e+08
94.5169,103.622,2.31629,0.02,0,3.48875,3.55757,0,0.65371,6.16896,4.51578e+06,3.09029e+06,1.57544e+07,0,0,0,0,60.2794,61.308,3.13178,1,1,1.69022,1.72356,0,1.3057,1.69344,9.38471e+06,4.1306e+06,1.58622e+07,0,0,0,1.12052e+08
94.6119,103.622,3.24652,0.02,0,3.48919,3.55802,0,0.653792,6.16896,4.51578e+06,3.09029e+06,1.57564e+07,0,0,0,0,60.1935,61.308,3.44407,1,1,1.69043,1.72378,0,1.30586,1.69344,9.38471e+06,4.1306e+06,1.58642e+07,0,0,0,1.12052e+08
93.7508,103.622,2.00627,0.02,0,3.38316,3.44989,0,0.653875,6.16896,4.51578e+06,3.09029e+06,1.52776e+07,0,0,0,0,59.8976,61.308,2.49724,1,1,1.6093,1.64104,0,1.30603,1.69344,9.38471e+06,4.1306e+06,1.51028e+07,0,0,0,1.12052e+08
93.1754,103.622,2.34409,0.02,0,3.38359,3.45033,0,0.634004,6.16896,4.51578e+06,3.09029e+06,1.52795e+07,0,0,0,0,59.7666,61.308,3.08371,1,1,1.6095,1.64125,0,1.24335,1.69344,9.38471e+06,4.1306e+06,1.51047e+07,0,0,0,1.12052e+08
92.5432,103.622,2.31056,0.02,0,3.38401,3.45076,0,0.634084,6.16896,4.51578e+06,3.09029e+06,1.52815e+07,0,0,0,0,59.6323,61.308,3.06653,1,1,1.60971,1.64146,0,1.2435,1.69344,9.38471e+06,4.1306e+06,1.51066e+07,0,0,0,1.12052e+08
92.1678,103.622,2.7674,0.02,0,3.38444,3.4512,0,0.634164,6.16896,4.51578e+06,3.09029e+06,1.52834e+07,0,0,0,0,59.8095,61.308,3.91338,1,1,1.60991,1.64166,0,1.24366,1.69344,9.38471e+06,4.1306e+06,1.51085e+07,0,0,0,1.12052e+08
91.9929,103.622,2.99709,0.02,0,3.29743,3.36247,0,0.634244,6.16896,4.51578e+06,3.09029e+06,1.48905e+07,0,0,0,0,59.9494,61.308,3.15515,1,1,1.53603,1.56633,0,1.24382,1.69344,9.38471e+06,4.1306e+06,1.44152e+07,0,0,0,1.12052e+08
92.4134,103.622,3.61018,0.02,0,3.29784,3.36289,0,0.617938,6.16896,4.51578e+06,3.09029e+06,1.48923e+07,0,0,0,0,60.2273,61.308,3.99223,1,1,1.53622,1.56653,0,1.18674,1.69344,9.38471e+06,4.1306e+06,1.4417e+07,0,0,0,1.12052e+08
92.6006,103.622,3.44889,0.02,0,3.29826,3.36332,0,0.618016,6.16896,4.51578e+06,3.09029e+06,1.48942e+07,0,0,0,0,60.7276,61.308,4.36175,1,1,1.53642,1.56672,0,1.18689,1.69344,9.38471e+06,4.1306e+06,1.44188e+07,0,0,0,1.12052e+08
92.8465,103.622,3.53932,0.02,0,3.29867,3.36374,0,0.618094,6.16896,4.51578e+06,3.09029e+06,1.48961e+07,0,0,0,0,60.988,61.308,3.2662,1,1,1.53661,1.56692,0,1.18704,1.69344,9.38471e+06,4.1306e+06,1.44207e+07,0,0,0,1.12052e+08
93.1891,103.622,3.4531,0.02,0,3.11081,3.11081,0,0.618172,6.16896,4.51578e+06,2.70226e+06,1.40477e+07,0,0,0,0,61.583,61.308,3.50389,0,1,1.40971,1.40971,0,1.18719,1.69344,9.38471e+06,3.61194e+06,1.32297e+07,0,0,0,1.12052e+08
94.2507,103.622,4.35601,0.02,0,3.1112,3.1112,0,0.582965,6.16896,4.51578e+06,2.70226e+06,1.40495e+07,0,0,0,0,62.3362,61.308,5.70396,0,1,1.40988,1.40988,0,1.08914,1.69344,9.38471e+06,3.61194e+06,1.32314e+07,0,0,0,1.12052e+08
94.105,103.622,3.11331,0.02,0,3.11159,3.11159,0,0.583038,6.16896,4.51578e+06,2.70226e+06,1.40513e+07,0,0,0,0,62.3362,61.308,6.19342,0,1,1.41006,1.41006,0,1.08928,1.69344,9.38471e+06,3.61194e+06,1.3233e+07,0,0,0,1.12052e+08
93.1187,103.622,2.09946,0.02,0,3.11198,3.11198,0,0.583112,6.16896,4.51578e+06,2.70226e+06,1.4053e+07,0,0,0,0,62.3362,61.308,3.09159,0,1,1.41024,1.41024,0,1.08941,1.69344,9.38471e+06,3.61194e+06,1.32347e+07,0,0,0,1.12052e+08
93.0542,103.622,3.2309,0.01,0,3.11237,3.11237,0,0.583185,6.16896,4.51578e+06,2.70226e+06,1.40548e+07,0,0,0,0,62.3362,61.308,4.70501,0,1,1.41042,1.41042,0,1.08955,1.69344,9.38471e+06,3.61194e+06,1.32364e+07,0,0,0,1.12052e+08
92.7637,103.622,2.9226,0.01,0,3.21027,3.21027,0,0.583259,6.16896,4.51578e+06,2.70226e+06,1.44969e+07,0,0,0,0,62.3362,61.308,2.49908,0,1,1.4562,1.4562,0,1.08969,1.69344,9.38471e+06,3.61194e+06,1.3666e+07,0,0,0,1.12052e+08
93.6071,103.622,4.1564,0.01,0,3.21064,3.21064,0,0.601604,6.16896,4.51578e+06,2.70226e+06,1.44986e+07,0,0,0,0,62.3362,61.308,2.88949,0,1,1.45637,1.45637,0,1.12506,1.69344,9.38471e+06,3.61194e+06,1.36676e+07,0,0,0,1.12052e+08
93.5304,103.622,3.08441,0.01,0,3.21102,3.21102,0,0.601675,6.16896,4.51578e+06,2.70226e+06,1.45003e+07,0,0,0,0,62.2908,61.308,3.34724,0,1,1.45654,1.45654,0,1.12519,1.69344,9.38471e+06,3.61194e+06,1.36692e+07,0,0,0,1.12052e+08
92.7038,103.622,2.24458,0.02,0,3.2114,3.2114,0,0.601745,6.16896,4.51578e+06,2.70226e+06,1.4502e+07,0,0,0,0,62.2202,61.308,2.48726,0,1,1.45671,1.45671,0,1.12532,1.69344,9.38471e+06,3.61194e+06,1.36708e+07,0,0,0,1.12052e+08
92.6304,103.622,3.44466,0.02,0,3.45686,3.52504,0,0.601816,6.16896,4.51578e+06,3.09029e+06,1.56104e+07,0,0,0,0,62.3362,61.308,2.42914,1,1,1.59669,1.62818,0,1.12546,1.69344,9.38471e+06,4.1306e+06,1.49844e+07,0,0,0,1.12052e+08
94.0141,103.622,5.13525,0.02,0,3.45726,3.52546,0,0.647815,6.16896,4.51578e+06,3.09029e+06,1.56122e+07,0,0,0,0,62.3362,61.308,4.44162,1,1,1.59687,1.62837,0,1.2336,1.69344,9.38471e+06,4.1306e+06,1.49862e+07,0,0,0,1.12052e+08
96.1416,103.622,5.98424,0.02,0,3.45767,3.52587,0,0.647891,6.16896,4.51578e+06,3.09029e+06,1.56141e+07,0,0,0,0,62.3362,61.308,4.47551,1,1,1.59706,1.62856,0,1.23375,1.69344,9.38471e+06,4.1306e+06,1.4988e+07,0,0,0,1.12052e+08
98.5374,103.622,6.34454,0.02,0,3.45808,3.52629,0,0.647967,6.16896,4.51578e+06,3.09029e+06,1.56159e+07,0,0,0,0,62.3362,61.308,4.76541,1,1,1.59725,1.62876,0,1.23389,1.69344,9.38471e+06,4.1306e+06,1.49897e+07,0,0,0,1.12052e+08
99.6001,103.622,4.55335,0,0,3.07967,3.07967,0,0.648043,6.16896,4.51578e+06,2.70226e+06,1.39071e+07,0,0,0,0,62.3362,61.308,3.72269,0,1,1.39895,1.39895,0,1.23404,1.69344,9.38471e+06,3.61194e+06,1.31288e+07,0,0,0,1.12052e+08
100.588,103.622,4.39806,0,0,3.08003,3.08003,0,0.57713,6.16896,4.51578e+06,2.70226e+06,1.39087e+07,0,0,0,0,62.3362,61.308,3.10563,0,1,1.39912,1.39912,0,1.08083,1.69344,9.38471e+06,3.61194e+06,1.31303e+07,0,0,0,1.12052e+08
102.705,103.622,5.8484,0.01,0,3.08039,3.08039,0,0.577198,6.16896,4.51578e+06,2.70226e+06,1.39104e+07,0,0,0,0,62.3362,61.308,4.49688,0,1,1.39928,1.39928,0,1.08096,1.69344,9.38471e+06,3.61194e+06,1.31319e+07,0,0,0,1.12052e+08
103.478,103.622,4.26647,0.01,0,3.08075,3.08075,0,0.577266,6.16896,4.51578e+06,2.70226e+06,1.3912e+07,0,0,0,0,62.3362,61.308,4.3147,0,1,1.39945,1.39945,0,1.08109,1.69344,9.38471e+06,3.61194e+06,1.31334e+07,0,0,0,1.12052e+08
103.622,103.622,8.80525,0.01,0,3.08112,3.08112,0,0.577333,6.16896,4.51578e+06,2.70226e+06,1.39136e+07,0,0,0,0,62.3362,61.308,7.19535,0,1,1.39961,1.39961,0,1.08121,1.69344,9.38471e+06,3.61194e+06,1.3135e+07,0,0,0,1.12052e+08
103.622,103.622,4.82424,0,0,3.19407,3.19407,0,0.577401,6.16896,4.51578e+06,2.70226e+06,1.44237e+07,0,0,0,0,62.3362,61.308,4.46038,0,1,1.45607,1.45607,0,1.08134,1.69344,9.38471e+06,3.61194e+06,1.36648e+07,0,0,0,1.12052e+08
103.622,103.622,4.91042,0,0,3.19444,3.19444,0,0.598568,6.16896,4.51578e+06,2.70226e+06,1.44254e+07,0,0,0,0,62.3362,61.308,4.9197,0,1,1.45625,1.45625,0,1.12496,1.69344,9.38471e+06,3.61194e+06,1.36664e+07,0,0,0,1.12052e+08
103.622,103.622,7.32653,0,0,3.19482,3.19482,0,0.598639,6.16896,4.51578e+06,2.70226e+06,1.44271e+07,0,0,0,0,62.3362,61.308,7.7368,0,1,1.45642,1.45642,0,1.1251,1.69344,9.38471e+06,3.61194e+06,1.3668e+07,0,0,0,1.12052e+08
103.622,103.622,5.60532,0,0,3.19519,3.19519,0,0.598709,6.16896,4.51578e+06,2.70226e+06,1.44288e+07,0,0,0,0,62.3362,61.308,5.9313,0,1,1.45659,1.45659,0,1.12523,1.69344,9.38471e+06,3.61194e+06,1.36697e+07,0,0,0,1.12052e+08
103.622,103.622,4.36712,0,0,3.15153,3.15153,0,0.598779,6.16896,4.51578e+06,2.70226e+06,1.42316e+07,0,0,0,0,62.3362,61.308,4.25595,0,1,1.43488,1.43488,0,1.12536,1.69344,9.38471e+06,3.61194e+06,1.3466e+07,0,0,0,1.12052e+08
103.622,103.622,3.7921,0,0,3.1519,3.1519,0,0.590596,6.16896,4.51578e+06,2.70226e+06,1.42333e+07,0,0,0,0,62.3362,61.308,4.36342,0,1,1.43505,1.43505,0,1.10859,1.69344,9.38471e+06,3.61194e+06,1.34675e+07,0,0,0,1.12052e+08
103.622,103.622,3.55877,0,0,3.15227,3.15227,0,0.590665,6.16896,4.51578e+06,2.70226e+06,1.42349e+07,0,0,0,0,62.3362,61.308,3.60653,0,1,1.43522,1.43522,0,1.10872,1.69344,9.38471e+06,3.61194e+06,1.34691e+07,0,0,0,1.12052e+08
103.622,103.622,4.20955,0,0,3.15264,3.15264,0,0.590735,6.16896,4.51578e+06,2.70226e+06,1.42366e+07,0,0,0,0,62.3362,61.308,3.72226,0,1,1.43539,1.43539,0,1.10885,1.69344,9.38471e+06,3.61194e+06,1.34707e+07,0,0,0,1.12052e+08
103.511,103.622,3.16168,0,0,3.30258,3.30258,0,0.590804,6.16896,4.51578e+06,2.70226e+06,1.49137e+07,0,0,0,0,62.3362,61.308,3.56416,0,1,1.51317,1.51317,0,1.10898,1.69344,9.38471e+06,3.61194e+06,1.42007e+07,0,0,0,1.12052e+08
103.41,103.622,3.16663,0,0,3.30296,3.30296,0,0.618903,6.16896,4.51578e+06,2.70226e+06,1.49155e+07,0,0,0,0,62.3362,61.308,4.19083,0,1,1.51335,1.51335,0,1.16908,1.69344,9.38471e+06,3.61194e+06,1.42023e+07,0,0,0,1.12052e+08
103.123,103.622,2.88354,0,0,3.30335,3.30335,0,0.618975,6.16896,4.51578e+06,2.70226e+06,1.49172e+07,0,0,0,0,62.3362,61.308,3.68201,0,1,1.51353,1.51353,0,1.16921,1.69344,9.38471e+06,3.61194e+06,1.4204e+07,0,0,0,1.12052e+08
102.637,103.622,2.64767,0,0,3.30374,3.30374,0,0.619048,6.16896,4.51578e+06,2.70226e+06,1.4919e+07,0,0,0,0,62.3362,61.308,3.09601,0,1,1.5137,1.5137,0,1.16935,1.69344,9.38471e+06,3.61194e+06,1.42057e+07,0,0,0,1.12052e+08
102.099,103.622,2.57177,0,0,3.30413,3.30413,0,0.619121,6.16896,4.51578e+06,2.70226e+06,1.49207e+07,0,0,0,0,62.2458,61.308,2.85813,0,1,1.51388,1.51388,0,1.16949,1.69344,9.38471e+06,3.61194e+06,1.42073e+07,0,0,0,1.12052e+08
101.081,103.622,1.91083,0,0,3.21157,3.27492,0,0.619194,6.16896,4.51578e+06,3.09029e+06,1.45027e+07,0,0,0,0,62.039,61.308,1.8505,1,1,1.52663,1.55674,0,1.16962,1.69344,9.38471e+06,4.1306e+06,1.4327e+07,0,0,0,1.12052e+08
100.004,103.622,1.8264,0,0,3.21195,3.2753,0,0.601848,6.16896,4.51578e+06,3.09029e+06,1.45044e+07,0,0,0,0,61.7261,61.308,1.84656,1,1,1.52681,1.55692,0,1.17947,1.69344,9.38471e+06,4.1306e+06,1.43287e+07,0,0,0,1.12052e+08
98.7604,103.622,1.61563,0.01,0,3.21232,3.27569,0,0.601919,6.16896,4.51578e+06,3.09029e+06,1.45061e+07,0,0,0,0,61.4292,61.308,1.68817,1,1,1.52699,1.55711,0,1.17961,1.69344,9.38471e+06,4.1306e+06,1.43303e+07,0,0,0,1.12052e+08
97.4815,103.622,1.55967,0.01,0,3.2127,3.27607,0,0.60199,6.16896,4.51578e+06,3.09029e+06,1.45079e+07,0,0,0,0,60.9164,61.308,1.77067,1,1,1.52717,1.55729,0,1.17975,1.69344,9.38471e+06,4.1306e+06,1.4332e+07,0,0,0,1.12052e+08
95.9629,103.622,1.32748,0.01,0,3.28807,3.35292,0,0.60206,6.16896,4.51578e+06,3.09029e+06,1.48482e+07,0,0,0,0,60.2851,61.308,1.39621,1,1,1.56467,1.59553,0,1.17989,1.69344,9.38471e+06,4.1306e+06,1.4684e+07,0,0,0,1.12052e+08
94.5329,103.622,1.42076,0.02,0,3.28845,3.35332,0,0.616183,6.16896,4.51578e+06,3.09029e+06,1.48499e+07,0,0,0,0,59.6639,61.308,1.47467,1,1,1.56485,1.59572,0,1.20886,1.69344,9.38471e+06,4.1306e+06,1.46857e+07,0,0,0,1.12052e+08
93.0095,103.622,1.28559,0.02,0,3.28884,3.35371,0,0.616256,6.16896,4.51578e+06,3.09029e+06,1.48517e+07,0,0,0,0,58.8377,61.308,1.44421,1,1,1.56503,1.59591,0,1.209,1.69344,9.38471e+06,4.1306e+06,1.46874e+07,0,0,0,1.12052e+08
91.4033,103.622,1.1692,0.02,0,3.28922,3.3541,0,0.616328,6.16896,4.51578e+06,3.09029e+06,1.48534e+07,0,0,0,0,58.237,61.308,1.24187,1,1,1.56522,1.59609,0,1.20915,1.69344,9.38471e+06,4.1306e+06,1.46891e+07,0,0,0,1.12052e+08
89.7291,103.622,1.24684,0.02,0,3.50931,3.57853,0,0.6164,6.16896,4.51578e+06,3.09029e+06,1.58473e+07,0,0,0,0,57.3057,61.308,1.51997,1,1,1.69344,1.73371,0.00673664,1.20929,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
87.7848,103.622,0.938834,0.02,0,3.50972,3.57895,0,0.657644,6.16896,4.51578e+06,3.09029e+06,1.58491e+07,0,0,0,0,56.35,61.308,1.21524,1,1,1.69344,1.73392,0.00693631,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
85.936,103.622,1.00941,0.02,0,3.51013,3.57937,0,0.657722,6.16896,4.51578e+06,3.09029e+06,1.5851e+07,0,0,0,0,55.6219,61.308,1.22521,1,1,1.69344,1.73412,0.00713586,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
84.5629,103.622,1.51205,0.02,0,3.51054,3.57979,0,0.657799,6.16896,4.51578e+06,3.09029e+06,1.58528e+07,0,0,0,0,54.9652,61.308,1.46957,1,1,1.69344,1.73432,0.00733542,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
83.6714,103.622,2.00859,0.02,0,3.51096,3.58021,0,0.657876,6.16896,4.51578e+06,3.09029e+06,1.58547e+07,0,0,0,0,53.6841,61.308,1.57152,1,1,1.69344,1.73453,0.00753509,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
81.8257,103.622,0.900059,0.02,0,3.40423,3.47138,0,0.657953,6.16896,4.51578e+06,3.09029e+06,1.53728e+07,0,0,0,0,52.4553,61.308,0.62688,1,1,1.61932,1.65127,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.51969e+07,0,0,0,1.12052e+08
80.0992,103.622,1.02129,0.02,0,3.40463,3.47179,0,0.637953,6.16896,4.51578e+06,3.09029e+06,1.53746e+07,0,0,0,0,51.2312,61.308,0.838788,1,1,1.61951,1.65146,0,1.25109,1.69344,9.38471e+06,4.1306e+06,1.51987e+07,0,0,0,1.12052e+08
78.371,103.622,0.97543,0.02,0,3.40503,3.4722,0,0.638028,6.16896,4.51578e+06,3.09029e+06,1.53764e+07,0,0,0,0,50.139,61.308,0.80821,1,1,1.6197,1.65165,0,1.25124,1.69344,9.38471e+06,4.1306e+06,1.52005e+07,0,0,0,1.12052e+08
76.6608,103.622,0.968965,0.02,0,3.40543,3.4726,0,0.638103,6.16896,4.51578e+06,3.09029e+06,1.53782e+07,0,0,0,0,49.3181,61.308,0.965303,1,1,1.61989,1.65185,0,1.25138,1.69344,9.38471e+06,4.1306e+06,1.52022e+07,0,0,0,1.12052e+08
75.1582,103.622,1.23813,0.02,0,3.31785,3.3833,0,0.638178,6.16896,4.51578e+06,3.09029e+06,1.49827e+07,0,0,0,0,48.6542,61.308,1.27611,1,1,1.54554,1.57603,0,1.25153,1.69344,9.38471e+06,4.1306e+06,1.45045e+07,0,0,0,1.12052e+08
73.7273,103.622,1.28135,0.02,0,3.31824,3.38369,0,0.621765,6.16896,4.51578e+06,3.09029e+06,1.49844e+07,0,0,0,0,48.1834,61.308,1.3745,1,1,1.54573,1.57622,0,1.19409,1.69344,9.38471e+06,4.1306e+06,1.45062e+07,0,0,0,1.12052e+08
72.9311,103.622,1.95343,0.02,0,3.31863,3.38409,0,0.621838,6.16896,4.51578e+06,3.09029e+06,1.49862e+07,0,0,0,0,47.7616,61.308,1.68046,1,1,1.54591,1.5764,0,1.19423,1.69344,9.38471e+06,4.1306e+06,1.45079e+07,0,0,0,1.12052e+08
74.5492,103.622,4.60319,0.02,0,3.31902,3.38449,0,0.621911,6.16896,4.51578e+06,3.09029e+06,1.4988e+07,0,0,0,0,47.7983,61.308,4.3276,1,1,1.54609,1.57659,0,1.19437,1.69344,9.38471e+06,4.1306e+06,1.45096e+07,0,0,0,1.12052e+08
75.2116,103.622,3.40508,0.02,0,3.12996,3.12996,0,0.621984,6.16896,4.51578e+06,2.70226e+06,1.41342e+07,0,0,0,0,47.766,61.308,3.06107,0,1,1.41839,1.41839,0,1.19451,1.69344,9.38471e+06,3.61194e+06,1.33112e+07,0,0,0,1.12052e+08
77.7346,103.622,5.525,0.02,0,3.13033,3.13033,0,0.586555,6.16896,4.51578e+06,2.70226e+06,1.41359e+07,0,0,0,0,47.9946,61.308,3.80799,0,1,1.41856,1.41856,0,1.09585,1.69344,9.38471e+06,3.61194e+06,1.33127e+07,0,0,0,1.12052e+08
80.7174,103.622,6.49015,0.02,0,3.1307,3.1307,0,0.586624,6.16896,4.51578e+06,2.70226e+06,1.41375e+07,0,0,0,0,48.4735,61.308,4.57967,0,1,1.41872,1.41872,0,1.09598,1.69344,9.38471e+06,3.61194e+06,1.33143e+07,0,0,0,1.12052e+08
83.462,103.622,6.03664,0.02,0,3.13107,3.13107,0,0.586693,6.16896,4.51578e+06,2.70226e+06,1.41392e+07,0,0,0,0,48.7873,61.308,3.8779,0,1,1.41889,1.41889,0,1.0961,1.69344,9.38471e+06,3.61194e+06,1.33159e+07,0,0,0,1.12052e+08
85.5929,103.622,5.60797,0.02,0,3.13143,3.13143,0,0.586762,6.16896,4.51578e+06,2.70226e+06,1.41409e+07,0,0,0,0,49.1379,61.308,4.07608,0,1,1.41905,1.41905,0,1.09623,1.69344,9.38471e+06,3.61194e+06,1.33174e+07,0,0,0,1.12052e+08
88.098,103.622,5.72631,0.02,0,3.2299,3.2299,0,0.586831,6.16896,4.51578e+06,2.70226e+06,1.45855e+07,0,0,0,0,49.1791,61.308,3.22411,0,1,1.4651,1.4651,0,1.09636,1.69344,9.38471e+06,3.61194e+06,1.37496e+07,0,0,0,1.12052e+08
89.5205,103.622,4.74547,0.02,0,3.23025,3.23025,0,0.605283,6.16896,4.51578e+06,2.70226e+06,1.45871e+07,0,0,0,0,49.1571,61.308,2.73753,0,1,1.46526,1.46526,0,1.13194,1.69344,9.38471e+06,3.61194e+06,1.37511e+07,0,0,0,1.12052e+08
90.6486,103.622,4.4971,0.02,0,3.2306,3.2306,0,0.605349,6.16896,4.51578e+06,2.70226e+06,1.45887e+07,0,0,0,0,49.4192,61.308,3.86128,0,1,1.46542,1.46542,0,1.13206,1.69344,9.38471e+06,3.61194e+06,1.37526e+07,0,0,0,1.12052e+08
93.4427,103.622,6.34831,0.01,0,3.23095,3.23095,0,0.605415,6.16896,4.51578e+06,2.70226e+06,1.45903e+07,0,0,0,0,50.0543,61.308,4.56121,0,1,1.46558,1.46558,0,1.13219,1.69344,9.38471e+06,3.61194e+06,1.37541e+07,0,0,0,1.12052e+08
96.7592,103.622,7.29391,0.02,0,3.47788,3.54648,0,0.605481,6.16896,4.51578e+06,3.09029e+06,1.57053e+07,0,0,0,0,51.0155,61.308,7.18198,1,1,1.6064,1.63808,0,1.13231,1.69344,9.38471e+06,4.1306e+06,1.50756e+07,0,0,0,1.12052e+08
99.061,103.622,5.92209,0.01,0,3.47826,3.54687,0,0.651754,6.16896,4.51578e+06,3.09029e+06,1.5707e+07,0,0,0,0,51.5444,61.308,4.09622,1,1,1.60657,1.63826,0,1.2411,1.69344,9.38471e+06,4.1306e+06,1.50772e+07,0,0,0,1.12052e+08
103.622,103.622,8.71891,0.01,0,3.47864,3.54725,0,0.651825,6.16896,4.51578e+06,3.09029e+06,1.57088e+07,0,0,0,0,52.5285,61.308,5.75809,1,1,1.60675,1.63844,0,1.24124,1.69344,9.38471e+06,4.1306e+06,1.50789e+07,0,0,0,1.12052e+08
103.622,103.622,6.18528,0.01,0,3.47902,3.54764,0,0.651897,6.16896,4.51578e+06,3.09029e+06,1.57105e+07,0,0,0,0,53.1355,61.308,4.50829,1,1,1.60692,1.63862,0,1.24137,1.69344,9.38471e+06,4.1306e+06,1.50805e+07,0,0,0,1.12052e+08
103.622,103.622,6.65427,0,0,3.09829,3.09829,0,0.651968,6.16896,4.51578e+06,2.70226e+06,1.39912e+07,0,0,0,0,54.2114,61.308,4.96428,0,1,1.40741,1.40741,0,1.24151,1.69344,9.38471e+06,3.61194e+06,1.32082e+07,0,0,0,1.12052e+08
103.622,103.622,6.53035,0,0,3.09863,3.09863,0,0.58062,6.16896,4.51578e+06,2.70226e+06,1.39927e+07,0,0,0,0,55.4166,61.308,4.82958,0,1,1.40757,1.40757,0,1.08737,1.69344,9.38471e+06,3.61194e+06,1.32096e+07,0,0,0,1.12052e+08
103.622,103.622,8.4178,0.01,0,3.09897,3.09897,0,0.580683,6.16896,4.51578e+06,2.70226e+06,1.39943e+07,0,0,0,0,57.5389,61.308,6.84809,0,1,1.40772,1.40772,0,1.08749,1.69344,9.38471e+06,3.61194e+06,1.32111e+07,0,0,0,1.12052e+08
103.622,103.622,6.23201,0.01,0,3.09931,3.09931,0,0.580746,6.16896,4.51578e+06,2.70226e+06,1.39958e+07,0,0,0,0,58.6476,61.308,4.63978,0,1,1.40787,1.40787,0,1.08761,1.69344,9.38471e+06,3.61194e+06,1.32125e+07,0,0,0,1.12052e+08
103.622,103.622,6.17125,0.01,0,3.09964,3.09964,0,0.58081,6.16896,4.51578e+06,2.70226e+06,1.39973e+07,0,0,0,0,59.6325,61.308,4.34818,0,1,1.40803,1.40803,0,1.08772,1.69344,9.38471e+06,3.61194e+06,1.32139e+07,0,0,0,1.12052e+08
103.622,103.622,4.30656,0.01,0,3.21325,3.21325,0,0.580873,6.16896,4.51578e+06,2.70226e+06,1.45103e+07,0,0,0,0,60.8547,61.308,4.09755,0,1,1.46482,1.46482,0,1.08784,1.69344,9.38471e+06,3.61194e+06,1.37469e+07,0,0,0,1.12052e+08
