0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.32572,0,0,3.2136,3.2136,0,0.602163,6.16896,4.51578e+06,2.70226e+06,1.45119e+07,0,0,0,0,62.2719,61.308,4.53609,0,1,1.46498,1.46498,0,1.13172,1.69344,9.38471e+06,3.61194e+06,1.37484e+07,0,0,0,1.12052e+08
103.622,103.622,4.46748,0,0,3.21395,3.21395,0,0.602228,6.16896,4.51578e+06,2.70226e+06,1.45135e+07,0,0,0,0,62.3362,61.308,4.47415,0,1,1.46514,1.46514,0,1.13184,1.69344,9.38471e+06,3.61194e+06,1.37499e+07,0,0,0,1.12052e+08
103.622,103.622,3.90823,0,0,3.2143,3.2143,0,0.602294,6.16896,4.51578e+06,2.70226e+06,1.45151e+07,0,0,0,0,62.3362,61.308,4.0785,0,1,1.4653,1.4653,0,1.13196,1.69344,9.38471e+06,3.61194e+06,1.37514e+07,0,0,0,1.12052e+08
103.622,103.622,3.51436,0,0,3.17034,3.17034,0,0.602359,6.16896,4.51578e+06,2.70226e+06,1.43166e+07,0,0,0,0,62.3362,61.308,3.7888,0,1,1.44345,1.44345,0,1.13209,1.69344,9.38471e+06,3.61194e+06,1.35464e+07,0,0,0,1.12052e+08
103.609,103.622,3.16142,0,0,3.17069,3.17069,0,0.594122,6.16896,4.51578e+06,2.70226e+06,1.43181e+07,0,0,0,0,62.3362,61.308,3.79005,0,1,1.44361,1.44361,0,1.11521,1.69344,9.38471e+06,3.61194e+06,1.35478e+07,0,0,0,1.12052e+08
103.459,103.622,2.97476,0,0,3.17103,3.17103,0,0.594187,6.16896,4.51578e+06,2.70226e+06,1.43197e+07,0,0,0,0,62.3362,61.308,3.42973,0,1,1.44376,1.44376,0,1.11533,1.69344,9.38471e+06,3.61194e+06,1.35493e+07,0,0,0,1.12052e+08
103.1,103.622,2.76216,0,0,3.17138,3.17138,0,0.594252,6.16896,4.51578e+06,2.70226e+06,1.43212e+07,0,0,0,0,62.3362,61.308,3.29349,0,1,1.44392,1.44392,0,1.11545,1.69344,9.38471e+06,3.61194e+06,1.35508e+07,0,0,0,1.12052e+08
102.413,103.622,2.54212,0,0,3.32218,3.32218,0,0.594316,6.16896,4.51578e+06,2.70226e+06,1.50022e+07,0,0,0,0,62.3362,61.308,3.67386,0,1,1.52215,1.52215,0,1.11557,1.69344,9.38471e+06,3.61194e+06,1.4285e+07,0,0,0,1.12052e+08
101.733,103.622,2.42846,0,0,3.32254,3.32254,0,0.622577,6.16896,4.51578e+06,2.70226e+06,1.50039e+07,0,0,0,0,62.3362,61.308,3.17545,0,1,1.52232,1.52232,0,1.17602,1.69344,9.38471e+06,3.61194e+06,1.42865e+07,0,0,0,1.12052e+08
100.852,103.622,2.19612,0,0,3.32291,3.32291,0,0.622645,6.16896,4.51578e+06,2.70226e+06,1.50055e+07,0,0,0,0,62.3362,61.308,2.93574,0,1,1.52249,1.52249,0,1.17614,1.69344,9.38471e+06,3.61194e+06,1.42881e+07,0,0,0,1.12052e+08
99.9234,103.622,2.11541,0,0,3.32327,3.32327,0,0.622712,6.16896,4.51578e+06,2.70226e+06,1.50071e+07,0,0,0,0,62.3362,61.308,2.63865,0,1,1.52265,1.52265,0,1.17627,1.69344,9.38471e+06,3.61194e+06,1.42896e+07,0,0,0,1.12052e+08
98.8315,103.622,1.89372,0,0,3.32363,3.32363,0,0.62278,6.16896,4.51578e+06,2.70226e+06,1.50088e+07,0,0,0,0,62.3362,61.308,2.51881,0,1,1.52282,1.52282,0,1.1764,1.69344,9.38471e+06,3.61194e+06,1.42912e+07,0,0,0,1.12052e+08
98.9121,103.622,3.07075,0,0,3.2305,3.29422,0,0.622848,6.16896,4.51578e+06,3.09029e+06,1.45882e+07,0,0,0,0,62.3362,61.308,3.59474,1,1,1.53563,1.56592,0,1.17653,1.69344,9.38471e+06,4.1306e+06,1.44114e+07,0,0,0,1.12052e+08
99.0298,103.622,3.14155,0,0,3.23085,3.29458,0,0.605395,6.16896,4.51578e+06,3.09029e+06,1.45898e+07,0,0,0,0,62.3362,61.308,3.51645,1,1,1.53579,1.56609,0,1.18642,1.69344,9.38471e+06,4.1306e+06,1.4413e+07,0,0,0,1.12052e+08
98.8996,103.622,2.88351,0.01,0,3.2312,3.29494,0,0.605461,6.16896,4.51578e+06,3.09029e+06,1.45914e+07,0,0,0,0,62.3362,61.308,3.53655,1,1,1.53596,1.56626,0,1.18655,1.69344,9.38471e+06,4.1306e+06,1.44145e+07,0,0,0,1.12052e+08
98.5222,103.622,2.61373,0.01,0,3.23155,3.2953,0,0.605527,6.16896,4.51578e+06,3.09029e+06,1.4593e+07,0,0,0,0,62.3362,61.308,3.14947,1,1,1.53613,1.56643,0,1.18668,1.69344,9.38471e+06,4.1306e+06,1.44161e+07,0,0,0,1.12052e+08
98.1033,103.622,2.57358,0.01,0,3.30733,3.37257,0,0.605593,6.16896,4.51578e+06,3.09029e+06,1.49352e+07,0,0,0,0,62.3362,61.308,3.03392,1,1,1.57384,1.60488,0,1.18681,1.69344,9.38471e+06,4.1306e+06,1.477e+07,0,0,0,1.12052e+08
97.6235,103.622,2.52856,0.01,0,3.30769,3.37294,0,0.619794,6.16896,4.51578e+06,3.09029e+06,1.49368e+07,0,0,0,0,62.2596,61.308,2.74696,1,1,1.57401,1.60506,0,1.21595,1.69344,9.38471e+06,4.1306e+06,1.47716e+07,0,0,0,1.12052e+08
97.009,103.622,2.34159,0.01,0,3.30805,3.37331,0,0.619862,6.16896,4.51578e+06,3.09029e+06,1.49384e+07,0,0,0,0,62.1285,61.308,2.65593,1,1,1.57418,1.60523,0,1.21608,1.69344,9.38471e+06,4.1306e+06,1.47732e+07,0,0,0,1.12052e+08
96.2168,103.622,2.1357,0.01,0,3.30841,3.37367,0,0.619929,6.16896,4.51578e+06,3.09029e+06,1.49401e+07,0,0,0,0,61.9609,61.308,2.322,1,1,1.57435,1.6054,0,1.21621,1.69344,9.38471e+06,4.1306e+06,1.47748e+07,0,0,0,1.12052e+08
95.6229,103.622,2.54615,0.02,0,3.52975,3.59938,0,0.619997,6.16896,4.51578e+06,3.09029e+06,1.59396e+07,0,0,0,0,61.8563,61.308,3.22767,1,1,1.69344,1.74381,0.0166414,1.21634,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
95.012,103.622,2.51019,0.02,0,3.53014,3.59977,0,0.661476,6.16896,4.51578e+06,3.09029e+06,1.59413e+07,0,0,0,0,61.5398,61.308,2.59968,1,1,1.69344,1.744,0.0168276,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
94.6731,103.622,2.8094,0.02,0,3.53052,3.60016,0,0.661548,6.16896,4.51578e+06,3.09029e+06,1.59431e+07,0,0,0,0,61.378,61.308,3.24623,1,1,1.69344,1.74419,0.017014,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
93.8192,103.622,2.25089,0.02,0,3.53091,3.60055,0,0.66162,6.16896,4.51578e+06,3.09029e+06,1.59448e+07,0,0,0,0,60.9894,61.308,2.33702,1,1,1.69344,1.74438,0.0172003,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
93.4421,103.622,2.78514,0.02,0,3.53129,3.60095,0,0.661692,6.16896,4.51578e+06,3.09029e+06,1.59465e+07,0,0,0,0,61.009,61.308,4.09468,1,1,1.69344,1.74457,0.0173865,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
92.0447,103.622,1.58846,0.02,0,3.42392,3.49146,0,0.661764,6.16896,4.51578e+06,3.09029e+06,1.54617e+07,0,0,0,0,60.5486,61.308,2.03681,1,1,1.62869,1.66081,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.52848e+07,0,0,0,1.12052e+08
90.4756,103.622,1.37982,0.02,0,3.42429,3.49184,0,0.641643,6.16896,4.51578e+06,3.09029e+06,1.54634e+07,0,0,0,0,60.1433,61.308,1.61821,1,1,1.62887,1.661,0,1.25832,1.69344,9.38471e+06,4.1306e+06,1.52864e+07,0,0,0,1.12052e+08
89.3173,103.622,1.84616,0.02,0,3.42467,3.49222,0,0.641712,6.16896,4.51578e+06,3.09029e+06,1.5465e+07,0,0,0,0,59.88,61.308,2.20044,1,1,1.62904,1.66118,0,1.25846,1.69344,9.38471e+06,4.1306e+06,1.52881e+07,0,0,0,1.12052e+08
88.6558,103.622,2.42812,0.02,0,3.42504,3.4926,0,0.641782,6.16896,4.51578e+06,3.09029e+06,1.54667e+07,0,0,0,0,59.8703,61.308,3.09163,1,1,1.62922,1.66136,0,1.2586,1.69344,9.38471e+06,4.1306e+06,1.52898e+07,0,0,0,1.12052e+08
87.6466,103.622,1.95672,0.02,0,3.33693,3.40275,0,0.641852,6.16896,4.51578e+06,3.09029e+06,1.50688e+07,0,0,0,0,59.7529,61.308,2.07341,1,1,1.55443,1.58509,0,1.25874,1.69344,9.38471e+06,4.1306e+06,1.45879e+07,0,0,0,1.12052e+08
87.4993,103.622,2.99732,0.02,0,3.33729,3.40312,0,0.62534,6.16896,4.51578e+06,3.09029e+06,1.50705e+07,0,0,0,0,60.3137,61.308,3.53321,1,1,1.5546,1.58526,0,1.20095,1.69344,9.38471e+06,4.1306e+06,1.45895e+07,0,0,0,1.12052e+08
86.7108,103.622,2.24465,0.02,0,3.33765,3.40349,0,0.625408,6.16896,4.51578e+06,3.09029e+06,1.50721e+07,0,0,0,0,60.9379,61.308,3.82687,1,1,1.55477,1.58544,0,1.20108,1.69344,9.38471e+06,4.1306e+06,1.45911e+07,0,0,0,1.12052e+08
86.4632,103.622,3.02163,0.02,0,3.33802,3.40386,0,0.625476,6.16896,4.51578e+06,3.09029e+06,1.50737e+07,0,0,0,0,61.2255,61.308,2.8358,1,1,1.55494,1.58561,0,1.20121,1.69344,9.38471e+06,4.1306e+06,1.45926e+07,0,0,0,1.12052e+08
89.4307,103.622,6.33132,0.02,0,3.14785,3.14785,0,0.625544,6.16896,4.51578e+06,2.70226e+06,1.4215e+07,0,0,0,0,62.1482,61.308,5.11822,0,1,1.4265,1.4265,0,1.20134,1.69344,9.38471e+06,3.61194e+06,1.33872e+07,0,0,0,1.12052e+08
92.5409,103.622,6.69933,0.02,0,3.14819,3.14819,0,0.589907,6.16896,4.51578e+06,2.70226e+06,1.42166e+07,0,0,0,0,62.3362,61.308,4.05155,0,1,1.42665,1.42665,0,1.10211,1.69344,9.38471e+06,3.61194e+06,1.33887e+07,0,0,0,1.12052e+08
94.254,103.622,5.25519,0.02,0,3.14854,3.14854,0,0.589972,6.16896,4.51578e+06,2.70226e+06,1.42181e+07,0,0,0,0,62.3362,61.308,4.96611,0,1,1.42681,1.42681,0,1.10223,1.69344,9.38471e+06,3.61194e+06,1.33902e+07,0,0,0,1.12052e+08
95.7284,103.622,5.18664,0.01,0,3.14888,3.14888,0,0.590036,6.16896,4.51578e+06,2.70226e+06,1.42197e+07,0,0,0,0,62.3362,61.308,7.57031,0,1,1.42696,1.42696,0,1.10235,1.69344,9.38471e+06,3.61194e+06,1.33916e+07,0,0,0,1.12052e+08
97.1732,103.622,5.15644,0.01,0,3.14922,3.14922,0,0.5901,6.16896,4.51578e+06,2.70226e+06,1.42212e+07,0,0,0,0,62.3362,61.308,7.42923,0,1,1.42712,1.42712,0,1.10247,1.69344,9.38471e+06,3.61194e+06,1.33931e+07,0,0,0,1.12052e+08
101.767,103.622,8.75532,0,0,3.14922,3.14922,0,0.590164,6.16896,4.51578e+06,2.70226e+06,1.42212e+07,0,0,0,0,62.3362,61.308,10.0655,0,1,1.42712,1.42712,0,1.10259,1.69344,9.38471e+06,3.61194e+06,1.33931e+07,0,0,0,1.12052e+08
103.622,103.622,6.40886,0,0,3.24822,3.24822,0,0.590164,6.16896,4.51578e+06,2.70226e+06,1.46682e+07,0,0,0,0,62.3362,61.308,7.94333,0,1,1.47342,1.47342,0,1.10259,1.69344,9.38471e+06,3.61194e+06,1.38276e+07,0,0,0,1.12052e+08
103.622,103.622,11.5944,0,0,3.24855,3.24855,0,0.608716,6.16896,4.51578e+06,2.70226e+06,1.46697e+07,0,0,0,0,62.3362,61.308,13.2044,0,1,1.47356,1.47356,0,1.13836,1.69344,9.38471e+06,3.61194e+06,1.3829e+07,0,0,0,1.12052e+08
103.622,103.622,7.85303,0.01,0,3.24887,3.24887,0,0.608778,6.16896,4.51578e+06,2.70226e+06,1.46712e+07,0,0,0,0,62.3362,61.308,10.0138,0,1,1.47371,1.47371,0,1.13848,1.69344,9.38471e+06,3.61194e+06,1.38304e+07,0,0,0,1.12052e+08
103.622,103.622,7.98459,0.01,0,3.2492,3.2492,0,0.608839,6.16896,4.51578e+06,2.70226e+06,1.46727e+07,0,0,0,0,62.3362,61.308,10.9028,0,1,1.47386,1.47386,0,1.13859,1.69344,9.38471e+06,3.61194e+06,1.38318e+07,0,0,0,1.12052e+08
103.622,103.622,9.70177,0.01,0,3.49749,3.56648,0,0.6089,6.16896,4.51578e+06,3.09029e+06,1.57939e+07,0,0,0,0,62.3362,61.308,13.7636,1,1,1.61546,1.64732,0,1.1387,1.69344,9.38471e+06,4.1306e+06,1.51606e+07,0,0,0,1.12052e+08
103.622,103.622,8.02993,0.01,0,3.49784,3.56684,0,0.65543,6.16896,4.51578e+06,3.09029e+06,1.57955e+07,0,0,0,0,62.3362,61.308,11.3823,1,1,1.61562,1.64749,0,1.2481,1.69344,9.38471e+06,4.1306e+06,1.51621e+07,0,0,0,1.12052e+08
103.622,103.622,9.55661,0.01,0,3.4982,3.5672,0,0.655496,6.16896,4.51578e+06,3.09029e+06,1.57971e+07,0,0,0,0,62.3362,61.308,13.6816,1,1,1.61578,1.64765,0,1.24823,1.69344,9.38471e+06,4.1306e+06,1.51636e+07,0,0,0,1.12052e+08
103.622,103.622,13.7445,0.01,0,3.49855,3.56756,0,0.655562,6.16896,4.51578e+06,3.09029e+06,1.57987e+07,0,0,0,0,62.3362,61.308,22.1131,1,1,1.61594,1.64782,0,1.24835,1.69344,9.38471e+06,4.1306e+06,1.51652e+07,0,0,0,1.12052e+08
103.622,103.622,8.36833,0.01,0,3.11566,3.11566,0,0.655628,6.16896,4.51578e+06,2.70226e+06,1.40696e+07,0,0,0,0,62.3362,61.308,10.9382,0,1,1.4153,1.4153,0,1.24848,1.69344,9.38471e+06,3.61194e+06,1.32822e+07,0,0,0,1.12052e+08
103.622,103.622,7.88054,0.01,0,3.11597,3.11597,0,0.583875,6.16896,4.51578e+06,2.70226e+06,1.40711e+07,0,0,0,0,62.3362,61.308,9.17279,0,1,1.41545,1.41545,0,1.09346,1.69344,9.38471e+06,3.61194e+06,1.32836e+07,0,0,0,1.12052e+08
103.622,103.622,5.78333,0.01,0,3.11629,3.11629,0,0.583934,6.16896,4.51578e+06,2.70226e+06,1.40725e+07,0,0,0,0,62.3362,61.308,6.01917,0,1,1.41559,1.41559,0,1.09357,1.69344,9.38471e+06,3.61194e+06,1.32849e+07,0,0,0,1.12052e+08
103.622,103.622,5.16041,0.01,0,3.1166,3.1166,0,0.583992,6.16896,4.51578e+06,2.70226e+06,1.40739e+07,0,0,0,0,62.3362,61.308,5.25903,0,1,1.41573,1.41573,0,1.09368,1.69344,9.38471e+06,3.61194e+06,1.32862e+07,0,0,0,1.12052e+08
103.622,103.622,5.68661,0.01,0,3.11692,3.11692,0,0.584051,6.16896,4.51578e+06,2.70226e+06,1.40753e+07,0,0,0,0,62.3362,61.308,6.68033,0,1,1.41587,1.41587,0,1.09379,1.69344,9.38471e+06,3.61194e+06,1.32876e+07,0,0,0,1.12052e+08
103.622,103.622,4.69442,0.01,0,3.23113,3.23113,0,0.58411,6.16896,4.51578e+06,2.70226e+06,1.45911e+07,0,0,0,0,62.3362,61.308,5.67677,0,1,1.47297,1.47297,0,1.0939,1.69344,9.38471e+06,3.61194e+06,1.38234e+07,0,0,0,1.12052e+08
103.622,103.622,4.2317,0,0,3.23145,3.23145,0,0.605513,6.16896,4.51578e+06,2.70226e+06,1.45925e+07,0,0,0,0,62.3362,61.308,5.23001,0,1,1.47312,1.47312,0,1.13801,1.69344,9.38471e+06,3.61194e+06,1.38248e+07,0,0,0,1.12052e+08
103.622,103.622,4.46004,0,0,3.23178,3.23178,0,0.605574,6.16896,4.51578e+06,2.70226e+06,1.4594e+07,0,0,0,0,62.3362,61.308,6.07905,0,1,1.47326,1.47326,0,1.13813,1.69344,9.38471e+06,3.61194e+06,1.38262e+07,0,0,0,1.12052e+08
103.622,103.622,4.60673,0,0,3.2321,3.2321,0,0.605635,6.16896,4.51578e+06,2.70226e+06,1.45955e+07,0,0,0,0,62.3362,61.308,6.36377,0,1,1.47341,1.47341,0,1.13824,1.69344,9.38471e+06,3.61194e+06,1.38276e+07,0,0,0,1.12052e+08
103.622,103.622,4.10162,0,0,3.18788,3.18788,0,0.605696,6.16896,4.51578e+06,2.70226e+06,1.43957e+07,0,0,0,0,62.3362,61.308,5.12993,0,1,1.45143,1.45143,0,1.13836,1.69344,9.38471e+06,3.61194e+06,1.36213e+07,0,0,0,1.12052e+08
103.622,103.622,3.55732,0,0,3.1882,3.1882,0,0.597408,6.16896,4.51578e+06,2.70226e+06,1.43972e+07,0,0,0,0,62.3362,61.308,4.26335,0,1,1.45158,1.45158,0,1.12138,1.69344,9.38471e+06,3.61194e+06,1.36226e+07,0,0,0,1.12052e+08
103.622,103.622,4.13944,0,0,3.18852,3.18852,0,0.597468,6.16896,4.51578e+06,2.70226e+06,1.43986e+07,0,0,0,0,62.3362,61.308,4.5017,0,1,1.45173,1.45173,0,1.12149,1.69344,9.38471e+06,3.61194e+06,1.3624e+07,0,0,0,1.12052e+08
103.622,103.622,3.52963,0,0,3.18884,3.18884,0,0.597528,6.16896,4.51578e+06,2.70226e+06,1.44001e+07,0,0,0,0,62.3362,61.308,4.20751,0,1,1.45187,1.45187,0,1.1216,1.69344,9.38471e+06,3.61194e+06,1.36254e+07,0,0,0,1.12052e+08
103.622,103.622,3.62974,0,0,3.27583,3.34044,0,0.597588,6.16896,4.51578e+06,3.09029e+06,1.47929e+07,0,0,0,0,62.3362,61.308,5.10374,1,1,1.50092,1.53052,0,1.12172,1.69344,9.38471e+06,4.1306e+06,1.40857e+07,0,0,0,1.12052e+08
103.622,103.622,3.34062,0,0,3.27616,3.34078,0,0.61389,6.16896,4.51578e+06,3.09029e+06,1.47944e+07,0,0,0,0,62.3362,61.308,4.57393,1,1,1.50107,1.53068,0,1.15961,1.69344,9.38471e+06,4.1306e+06,1.40871e+07,0,0,0,1.12052e+08
103.411,103.622,3.0479,0,0,3.27649,3.34112,0,0.613952,6.16896,4.51578e+06,3.09029e+06,1.47959e+07,0,0,0,0,62.3362,61.308,3.68982,1,1,1.50122,1.53083,0,1.15972,1.69344,9.38471e+06,4.1306e+06,1.40885e+07,0,0,0,1.12052e+08
102.891,103.622,2.70172,0,0,3.27682,3.34145,0,0.614014,6.16896,4.51578e+06,3.09029e+06,1.47974e+07,0,0,0,0,62.3362,61.308,3.74242,1,1,1.50137,1.53098,0,1.15984,1.69344,9.38471e+06,4.1306e+06,1.40899e+07,0,0,0,1.12052e+08
102.779,103.622,3.11573,0.01,0,3.27715,3.34179,0,0.614075,6.16896,4.51578e+06,3.09029e+06,1.47989e+07,0,0,0,0,62.3362,61.308,4.86566,1,1,1.50152,1.53114,0,1.15996,1.69344,9.38471e+06,4.1306e+06,1.40913e+07,0,0,0,1.12052e+08
102.774,103.622,3.17852,0.01,0,3.24812,3.31219,0,0.614137,6.16896,4.51578e+06,3.09029e+06,1.46678e+07,0,0,0,0,62.3362,61.308,5.10542,1,1,1.544,1.57446,0,1.16007,1.69344,9.38471e+06,4.1306e+06,1.449e+07,0,0,0,1.12052e+08
102.639,103.622,3.02391,0.01,0,3.24845,3.31253,0,0.608698,6.16896,4.51578e+06,3.09029e+06,1.46693e+07,0,0,0,0,62.3362,61.308,4.94196,1,1,1.54416,1.57462,0,1.1929,1.69344,9.38471e+06,4.1306e+06,1.44915e+07,0,0,0,1.12052e+08
102.333,103.622,2.82557,0.01,0,3.24878,3.31286,0,0.608759,6.16896,4.51578e+06,3.09029e+06,1.46708e+07,0,0,0,0,62.3362,61.308,4.57695,1,1,1.54431,1.57478,0,1.19302,1.69344,9.38471e+06,4.1306e+06,1.44929e+07,0,0,0,1.12052e+08
102.14,103.622,2.92751,0.02,0,3.2491,3.31319,0,0.608821,6.16896,4.51578e+06,3.09029e+06,1.46722e+07,0,0,0,0,62.3362,61.308,4.78608,1,1,1.54447,1.57494,0,1.19314,1.69344,9.38471e+06,4.1306e+06,1.44944e+07,0,0,0,1.12052e+08
101.991,103.622,3.07647,0.02,0,3.32527,3.39086,0,0.608882,6.16896,4.51578e+06,3.09029e+06,1.50162e+07,0,0,0,0,62.3362,61.308,4.63681,1,1,1.58237,1.61358,0,1.19326,1.69344,9.38471e+06,4.1306e+06,1.48501e+07,0,0,0,1.12052e+08
101.678,103.622,2.84459,0.02,0,3.3256,3.3912,0,0.623155,6.16896,4.51578e+06,3.09029e+06,1.50177e+07,0,0,0,0,62.3362,61.308,4.45918,1,1,1.58253,1.61374,0,1.22254,1.69344,9.38471e+06,4.1306e+06,1.48516e+07,0,0,0,1.12052e+08
101.149,103.622,2.59536,0.02,0,3.32593,3.39154,0,0.623217,6.16896,4.51578e+06,3.09029e+06,1.50192e+07,0,0,0,0,62.3362,61.308,3.94388,1,1,1.58269,1.61391,0,1.22266,1.69344,9.38471e+06,4.1306e+06,1.48531e+07,0,0,0,1.12052e+08
101.025,103.622,3.10463,0.02,0,3.32627,3.39188,0,0.62328,6.16896,4.51578e+06,3.09029e+06,1.50207e+07,0,0,0,0,62.3362,61.308,5.40143,1,1,1.58285,1.61407,0,1.22278,1.69344,9.38471e+06,4.1306e+06,1.48546e+07,0,0,0,1.12052e+08
100.699,103.622,2.94215,0.02,0,3.54877,3.61877,0,0.623343,6.16896,4.51578e+06,3.09029e+06,1.60255e+07,0,0,0,0,62.3362,61.308,4.66476,1,1,1.69344,1.75321,0.0258565,1.22291,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
100.662,103.622,3.2856,0.02,0,3.54913,3.61914,0,0.66504,6.16896,4.51578e+06,3.09029e+06,1.60271e+07,0,0,0,0,62.3362,61.308,5.6691,1,1,1.69344,1.75339,0.0260295,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
100.066,103.622,2.67039,0.02,0,3.54949,3.6195,0,0.665107,6.16896,4.51578e+06,3.09029e+06,1.60287e+07,0,0,0,0,62.3362,61.308,3.9968,1,1,1.69344,1.75356,0.0262026,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
100.038,103.622,3.3303,0.02,0,3.54984,3.61987,0,0.665174,6.16896,4.51578e+06,3.09029e+06,1.60303e+07,0,0,0,0,62.3362,61.308,7.28317,1,1,1.69344,1.75374,0.0263756,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
100.08,103.622,3.32963,0.02,0,3.5502,3.62023,0,0.665241,6.16896,4.51578e+06,3.09029e+06,1.60319e+07,0,0,0,0,62.3362,61.308,5.17654,1,1,1.69344,1.75392,0.0265486,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
100.487,103.622,3.64503,0.02,0,3.44223,3.51013,0,0.665308,6.16896,4.51578e+06,3.09029e+06,1.55443e+07,0,0,0,0,62.3362,61.308,5.13765,1,1,1.6374,1.6697,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.53665e+07,0,0,0,1.12052e+08
101.225,103.622,4.14912,0.02,0,3.44257,3.51048,0,0.645073,6.16896,4.51578e+06,3.09029e+06,1.55459e+07,0,0,0,0,62.3362,61.308,6.87394,1,1,1.63756,1.66986,0,1.26505,1.69344,9.38471e+06,4.1306e+06,1.5368e+07,0,0,0,1.12052e+08
101.727,103.622,3.95801,0.02,0,3.44292,3.51083,0,0.645138,6.16896,4.51578e+06,3.09029e+06,1.55475e+07,0,0,0,0,62.3362,61.308,6.78618,1,1,1.63773,1.67003,0,1.26518,1.69344,9.38471e+06,4.1306e+06,1.53696e+07,0,0,0,1.12052e+08
102.335,103.622,4.15454,0.02,0,3.44327,3.51119,0,0.645203,6.16896,4.51578e+06,3.09029e+06,1.5549e+07,0,0,0,0,62.3362,61.308,7.14745,1,1,1.63789,1.6702,0,1.26531,1.69344,9.38471e+06,4.1306e+06,1.53711e+07,0,0,0,1.12052e+08
101.604,103.622,2.51628,0.02,0,3.35466,3.42083,0,0.645268,6.16896,4.51578e+06,3.09029e+06,1.51489e+07,0,0,0,0,62.3362,61.308,3.49906,1,1,1.56269,1.59351,0,1.26543,1.69344,9.38471e+06,4.1306e+06,1.46654e+07,0,0,0,1.12052e+08
100.594,103.622,2.22329,0.02,0,3.35499,3.42117,0,0.628663,6.16896,4.51578e+06,3.09029e+06,1.51504e+07,0,0,0,0,62.3362,61.308,2.49009,1,1,1.56285,1.59367,0,1.20733,1.69344,9.38471e+06,4.1306e+06,1.46669e+07,0,0,0,1.12052e+08
100.193,103.622,3.05715,0.02,0,3.35533,3.42152,0,0.628726,6.16896,4.51578e+06,3.09029e+06,1.51519e+07,0,0,0,0,62.3362,61.308,6.09963,1,1,1.563,1.59383,0,1.20746,1.69344,9.38471e+06,4.1306e+06,1.46683e+07,0,0,0,1.12052e+08
103.622,103.622,7.84723,0.02,0,3.35567,3.42186,0,0.628789,6.16896,4.51578e+06,3.09029e+06,1.51535e+07,0,0,0,0,62.3362,61.308,12.092,1,1,1.56316,1.59399,0,1.20758,1.69344,9.38471e+06,4.1306e+06,1.46698e+07,0,0,0,1.12052e+08
