0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.768,103.622,2.51899,0.02,0,3.16447,3.16447,0,0.628852,6.16896,4.51578e+06,2.70226e+06,1.42901e+07,0,0,0,0,62.3362,61.308,4.61641,0,1,1.43403,1.43403,0,1.2077,1.69344,9.38471e+06,3.61194e+06,1.34579e+07,0,0,0,1.12052e+08
103.503,103.622,4.45095,0.01,0,3.16479,3.16479,0,0.593022,6.16896,4.51578e+06,2.70226e+06,1.42915e+07,0,0,0,0,62.3362,61.308,7.97544,0,1,1.43417,1.43417,0,1.10793,1.69344,9.38471e+06,3.61194e+06,1.34593e+07,0,0,0,1.12052e+08
103.622,103.622,4.23706,0.01,0,3.16511,3.16511,0,0.593082,6.16896,4.51578e+06,2.70226e+06,1.42929e+07,0,0,0,0,62.3362,61.308,7.00132,0,1,1.43432,1.43432,0,1.10804,1.69344,9.38471e+06,3.61194e+06,1.34606e+07,0,0,0,1.12052e+08
103.622,103.622,5.61009,0.01,0,3.16543,3.16543,0,0.593142,6.16896,4.51578e+06,2.70226e+06,1.42944e+07,0,0,0,0,62.3362,61.308,10.4205,0,1,1.43446,1.43446,0,1.10815,1.69344,9.38471e+06,3.61194e+06,1.3462e+07,0,0,0,1.12052e+08
103.622,103.622,9.61346,0.01,0,3.16575,3.16575,0,0.593201,6.16896,4.51578e+06,2.70226e+06,1.42958e+07,0,0,0,0,62.3362,61.308,12.8698,0,1,1.4346,1.4346,0,1.10826,1.69344,9.38471e+06,3.61194e+06,1.34633e+07,0,0,0,1.12052e+08
103.622,103.622,13.18,0.01,0,3.26524,3.26524,0,0.593261,6.16896,4.51578e+06,2.70226e+06,1.47451e+07,0,0,0,0,62.3362,61.308,13.3098,0,1,1.48113,1.48113,0,1.10838,1.69344,9.38471e+06,3.61194e+06,1.39e+07,0,0,0,1.12052e+08
103.622,103.622,12.8067,0.01,0,3.26554,3.26554,0,0.611905,6.16896,4.51578e+06,2.70226e+06,1.47465e+07,0,0,0,0,62.3362,61.308,13.3535,0,1,1.48127,1.48127,0,1.14432,1.69344,9.38471e+06,3.61194e+06,1.39013e+07,0,0,0,1.12052e+08
103.622,103.622,8.08009,0.01,0,3.26584,3.26584,0,0.611962,6.16896,4.51578e+06,2.70226e+06,1.47478e+07,0,0,0,0,62.3362,61.308,8.00734,0,1,1.48141,1.48141,0,1.14443,1.69344,9.38471e+06,3.61194e+06,1.39026e+07,0,0,0,1.12052e+08
103.622,103.622,6.3229,0.01,0,3.26614,3.26614,0,0.612019,6.16896,4.51578e+06,2.70226e+06,1.47492e+07,0,0,0,0,62.3362,61.308,5.22507,0,1,1.48155,1.48155,0,1.14454,1.69344,9.38471e+06,3.61194e+06,1.39039e+07,0,0,0,1.12052e+08
103.622,103.622,13.7728,0.01,0,3.5157,3.58505,0,0.612075,6.16896,4.51578e+06,3.09029e+06,1.58761e+07,0,0,0,0,62.3362,61.308,19.532,1,1,1.62387,1.6559,0,1.14464,1.69344,9.38471e+06,4.1306e+06,1.52395e+07,0,0,0,1.12052e+08
103.622,103.622,29.107,0.01,0,3.51602,3.58538,0,0.658842,6.16896,4.51578e+06,3.09029e+06,1.58776e+07,0,0,0,0,62.3362,61.308,27.6031,1,1,1.62402,1.65605,0,1.2546,1.69344,9.38471e+06,4.1306e+06,1.52409e+07,0,0,0,1.12052e+08
103.622,103.622,13.9772,0.01,0,3.51635,3.58571,0,0.658903,6.16896,4.51578e+06,3.09029e+06,1.58791e+07,0,0,0,0,62.3362,61.308,14.7673,1,1,1.62417,1.6562,0,1.25471,1.69344,9.38471e+06,4.1306e+06,1.52423e+07,0,0,0,1.12052e+08
103.622,103.622,11.1063,0.01,0,3.51667,3.58604,0,0.658964,6.16896,4.51578e+06,3.09029e+06,1.58805e+07,0,0,0,0,62.3362,61.308,10.733,1,1,1.62432,1.65636,0,1.25483,1.69344,9.38471e+06,4.1306e+06,1.52437e+07,0,0,0,1.12052e+08
103.622,103.622,5.76779,0.01,0,3.13178,3.13178,0,0.659025,6.16896,4.51578e+06,2.70226e+06,1.41424e+07,0,0,0,0,62.3362,61.308,6.34873,0,1,1.42263,1.42263,0,1.25495,1.69344,9.38471e+06,3.61194e+06,1.33509e+07,0,0,0,1.12052e+08
103.622,103.622,5.20938,0.01,0,3.13207,3.13207,0,0.586895,6.16896,4.51578e+06,2.70226e+06,1.41437e+07,0,0,0,0,62.3362,61.308,6.24209,0,1,1.42276,1.42276,0,1.09912,1.69344,9.38471e+06,3.61194e+06,1.33522e+07,0,0,0,1.12052e+08
103.622,103.622,8.08606,0.01,0,3.13236,3.13236,0,0.586949,6.16896,4.51578e+06,2.70226e+06,1.4145e+07,0,0,0,0,62.3362,61.308,10.4539,0,1,1.42289,1.42289,0,1.09922,1.69344,9.38471e+06,3.61194e+06,1.33534e+07,0,0,0,1.12052e+08
103.622,103.622,7.14593,0.01,0,3.13265,3.13265,0,0.587004,6.16896,4.51578e+06,2.70226e+06,1.41463e+07,0,0,0,0,62.3362,61.308,9.28733,0,1,1.42302,1.42302,0,1.09932,1.69344,9.38471e+06,3.61194e+06,1.33546e+07,0,0,0,1.12052e+08
103.622,103.622,9.30227,0.01,0,3.13294,3.13294,0,0.587058,6.16896,4.51578e+06,2.70226e+06,1.41476e+07,0,0,0,0,62.3362,61.308,11.4294,0,1,1.42315,1.42315,0,1.09943,1.69344,9.38471e+06,3.61194e+06,1.33559e+07,0,0,0,1.12052e+08
103.622,103.622,8.62966,0.01,0,3.24771,3.24771,0,0.587112,6.16896,4.51578e+06,2.70226e+06,1.46659e+07,0,0,0,0,62.3362,61.308,11.8391,0,1,1.48053,1.48053,0,1.09953,1.69344,9.38471e+06,3.61194e+06,1.38943e+07,0,0,0,1.12052e+08
103.622,103.622,7.68813,0,0,3.24801,3.24801,0,0.60862,6.16896,4.51578e+06,2.70226e+06,1.46673e+07,0,0,0,0,62.3362,61.308,11.7113,0,1,1.48066,1.48066,0,1.14385,1.69344,9.38471e+06,3.61194e+06,1.38956e+07,0,0,0,1.12052e+08
103.622,103.622,7.24655,0,0,3.24831,3.24831,0,0.608677,6.16896,4.51578e+06,2.70226e+06,1.46686e+07,0,0,0,0,62.3362,61.308,11.6554,0,1,1.4808,1.4808,0,1.14396,1.69344,9.38471e+06,3.61194e+06,1.38969e+07,0,0,0,1.12052e+08
103.622,103.622,7.00099,0,0,3.24861,3.24861,0,0.608733,6.16896,4.51578e+06,2.70226e+06,1.467e+07,0,0,0,0,62.3362,61.308,10.0858,0,1,1.48094,1.48094,0,1.14407,1.69344,9.38471e+06,3.61194e+06,1.38982e+07,0,0,0,1.12052e+08
103.622,103.622,5.78657,0,0,3.20413,3.20413,0,0.608789,6.16896,4.51578e+06,2.70226e+06,1.44691e+07,0,0,0,0,62.3362,61.308,6.16259,0,1,1.45883,1.45883,0,1.14417,1.69344,9.38471e+06,3.61194e+06,1.36907e+07,0,0,0,1.12052e+08
103.622,103.622,5.14118,0,0,3.20443,3.20443,0,0.600454,6.16896,4.51578e+06,2.70226e+06,1.44705e+07,0,0,0,0,62.3362,61.308,5.89822,0,1,1.45897,1.45897,0,1.12709,1.69344,9.38471e+06,3.61194e+06,1.3692e+07,0,0,0,1.12052e+08
103.622,103.622,4.8541,0,0,3.20472,3.20472,0,0.600509,6.16896,4.51578e+06,2.70226e+06,1.44718e+07,0,0,0,0,62.3362,61.308,5.66211,0,1,1.4591,1.4591,0,1.1272,1.69344,9.38471e+06,3.61194e+06,1.36933e+07,0,0,0,1.12052e+08
103.622,103.622,4.52745,0,0,3.20502,3.20502,0,0.600565,6.16896,4.51578e+06,2.70226e+06,1.44732e+07,0,0,0,0,62.3362,61.308,6.17879,0,1,1.45924,1.45924,0,1.1273,1.69344,9.38471e+06,3.61194e+06,1.36945e+07,0,0,0,1.12052e+08
103.622,103.622,4.91657,0,0,3.29242,3.35737,0,0.600621,6.16896,4.51578e+06,3.09029e+06,1.48679e+07,0,0,0,0,62.3362,61.308,5.5867,1,1,1.50852,1.53827,0,1.12741,1.69344,9.38471e+06,4.1306e+06,1.4157e+07,0,0,0,1.12052e+08
103.622,103.622,4.6144,0,0,3.29273,3.35768,0,0.617,6.16896,4.51578e+06,3.09029e+06,1.48692e+07,0,0,0,0,62.3362,61.308,4.96987,1,1,1.50866,1.53842,0,1.16548,1.69344,9.38471e+06,4.1306e+06,1.41583e+07,0,0,0,1.12052e+08
103.622,103.622,4.3382,0,0,3.29303,3.35799,0,0.617057,6.16896,4.51578e+06,3.09029e+06,1.48706e+07,0,0,0,0,62.3362,61.308,4.74196,1,1,1.5088,1.53856,0,1.16559,1.69344,9.38471e+06,4.1306e+06,1.41596e+07,0,0,0,1.12052e+08
103.622,103.622,4.15738,0.01,0,3.29334,3.3583,0,0.617114,6.16896,4.51578e+06,3.09029e+06,1.4872e+07,0,0,0,0,62.3362,61.308,4.53225,1,1,1.50894,1.5387,0,1.1657,1.69344,9.38471e+06,4.1306e+06,1.41609e+07,0,0,0,1.12052e+08
103.622,103.622,3.68948,0.01,0,3.29364,3.35861,0,0.617171,6.16896,4.51578e+06,3.09029e+06,1.48734e+07,0,0,0,0,62.3362,61.308,3.96078,1,1,1.50908,1.53884,0,1.1658,1.69344,9.38471e+06,4.1306e+06,1.41622e+07,0,0,0,1.12052e+08
103.622,103.622,3.41148,0.01,0,3.26444,3.32883,0,0.617228,6.16896,4.51578e+06,3.09029e+06,1.47415e+07,0,0,0,0,62.3362,61.308,3.61358,1,1,1.55176,1.58237,0,1.16591,1.69344,9.38471e+06,4.1306e+06,1.45628e+07,0,0,0,1.12052e+08
103.525,103.622,3.11743,0.01,0,3.26474,3.32914,0,0.611756,6.16896,4.51578e+06,3.09029e+06,1.47429e+07,0,0,0,0,62.3362,61.308,3.27823,1,1,1.55191,1.58252,0,1.19889,1.69344,9.38471e+06,4.1306e+06,1.45642e+07,0,0,0,1.12052e+08
103.24,103.622,2.89683,0.02,0,3.26505,3.32945,0,0.611813,6.16896,4.51578e+06,3.09029e+06,1.47442e+07,0,0,0,0,62.3362,61.308,3.17307,1,1,1.55205,1.58266,0,1.199,1.69344,9.38471e+06,4.1306e+06,1.45655e+07,0,0,0,1.12052e+08
102.796,103.622,2.69336,0.02,0,3.26535,3.32976,0,0.61187,6.16896,4.51578e+06,3.09029e+06,1.47456e+07,0,0,0,0,62.3362,61.308,2.8871,1,1,1.55219,1.58281,0,1.19911,1.69344,9.38471e+06,4.1306e+06,1.45669e+07,0,0,0,1.12052e+08
102.61,103.622,2.97264,0.02,0,3.34186,3.40778,0,0.611926,6.16896,4.51578e+06,3.09029e+06,1.50911e+07,0,0,0,0,62.3362,61.308,2.89697,1,1,1.59027,1.62164,0,1.19922,1.69344,9.38471e+06,4.1306e+06,1.49242e+07,0,0,0,1.12052e+08
102.221,103.622,2.72527,0.02,0,3.34217,3.4081,0,0.626265,6.16896,4.51578e+06,3.09029e+06,1.50925e+07,0,0,0,0,62.3362,61.308,2.8377,1,1,1.59041,1.62179,0,1.22864,1.69344,9.38471e+06,4.1306e+06,1.49256e+07,0,0,0,1.12052e+08
101.634,103.622,2.49453,0.02,0,3.34248,3.40841,0,0.626323,6.16896,4.51578e+06,3.09029e+06,1.50939e+07,0,0,0,0,62.3226,61.308,2.49254,1,1,1.59056,1.62194,0,1.22875,1.69344,9.38471e+06,4.1306e+06,1.4927e+07,0,0,0,1.12052e+08
101.187,103.622,2.66583,0.02,0,3.34279,3.40873,0,0.626381,6.16896,4.51578e+06,3.09029e+06,1.50953e+07,0,0,0,0,62.3362,61.308,2.94595,1,1,1.59071,1.62209,0,1.22887,1.69344,9.38471e+06,4.1306e+06,1.49283e+07,0,0,0,1.12052e+08
100.975,103.622,3.1617,0.02,0,3.56637,3.63672,0,0.626439,6.16896,4.51578e+06,3.09029e+06,1.61049e+07,0,0,0,0,62.3362,61.308,3.59513,1,1,1.69344,1.7619,0.0343818,1.22898,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
100.63,103.622,2.92108,0.02,0,3.5667,3.63705,0,0.668338,6.16896,4.51578e+06,3.09029e+06,1.61064e+07,0,0,0,0,62.3362,61.308,3.0705,1,1,1.69344,1.76207,0.0345415,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
99.4322,103.622,2.01145,0.02,0,3.56703,3.63739,0,0.6684,6.16896,4.51578e+06,3.09029e+06,1.61079e+07,0,0,0,0,62.2169,61.308,2.64125,1,1,1.69344,1.76223,0.0347013,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
98.0901,103.622,1.87899,0.02,0,3.56736,3.63773,0,0.668461,6.16896,4.51578e+06,3.09029e+06,1.61094e+07,0,0,0,0,62.1139,61.308,2.6759,1,1,1.69344,1.76239,0.034861,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
97.2082,103.622,2.42085,0.02,0,3.56769,3.63806,0,0.668523,6.16896,4.51578e+06,3.09029e+06,1.61109e+07,0,0,0,0,61.9963,61.308,2.9069,1,1,1.69344,1.76256,0.0350207,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
97.2222,103.622,3.43792,0.02,0,3.45915,3.52739,0,0.668585,6.16896,4.51578e+06,3.09029e+06,1.56208e+07,0,0,0,0,61.9801,61.308,3.33956,1,1,1.64545,1.67791,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.54421e+07,0,0,0,1.12052e+08
97.3397,103.622,3.54925,0.02,0,3.45947,3.52771,0,0.648246,6.16896,4.51578e+06,3.09029e+06,1.56222e+07,0,0,0,0,62.222,61.308,3.90951,1,1,1.6456,1.67806,0,1.27127,1.69344,9.38471e+06,4.1306e+06,1.54435e+07,0,0,0,1.12052e+08
97.0843,103.622,3.12412,0.02,0,3.45979,3.52804,0,0.648305,6.16896,4.51578e+06,3.09029e+06,1.56237e+07,0,0,0,0,62.1547,61.308,3.285,1,1,1.64575,1.67822,0,1.27139,1.69344,9.38471e+06,4.1306e+06,1.54449e+07,0,0,0,1.12052e+08
96.6801,103.622,3.05384,0.02,0,3.46011,3.52837,0,0.648365,6.16896,4.51578e+06,3.09029e+06,1.56251e+07,0,0,0,0,62.0563,61.308,2.99228,1,1,1.64591,1.67837,0,1.27151,1.69344,9.38471e+06,4.1306e+06,1.54463e+07,0,0,0,1.12052e+08
95.1802,103.622,1.78138,0.02,0,3.37104,3.43754,0,0.648425,6.16896,4.51578e+06,3.09029e+06,1.52229e+07,0,0,0,0,61.8176,61.308,2.60419,1,1,1.57032,1.6013,0,1.27163,1.69344,9.38471e+06,4.1306e+06,1.4737e+07,0,0,0,1.12052e+08
93.6285,103.622,1.67412,0.02,0,3.37135,3.43785,0,0.631733,6.16896,4.51578e+06,3.09029e+06,1.52243e+07,0,0,0,0,61.587,61.308,1.5276,1,1,1.57047,1.60145,0,1.21323,1.69344,9.38471e+06,4.1306e+06,1.47384e+07,0,0,0,1.12052e+08
93.5199,103.622,3.24678,0.02,0,3.37167,3.43817,0,0.631792,6.16896,4.51578e+06,3.09029e+06,1.52257e+07,0,0,0,0,61.9987,61.308,3.63659,1,1,1.57061,1.60159,0,1.21334,1.69344,9.38471e+06,4.1306e+06,1.47397e+07,0,0,0,1.12052e+08
96.1791,103.622,6.34259,0.02,0,3.37198,3.43849,0,0.63185,6.16896,4.51578e+06,3.09029e+06,1.52271e+07,0,0,0,0,62.3362,61.308,7.59927,1,1,1.57076,1.60174,0,1.21346,1.69344,9.38471e+06,4.1306e+06,1.47411e+07,0,0,0,1.12052e+08
96.0228,103.622,3.29962,0.02,0,3.17983,3.17983,0,0.631908,6.16896,4.51578e+06,2.70226e+06,1.43594e+07,0,0,0,0,62.3362,61.308,4.92513,0,1,1.44099,1.44099,0,1.21357,1.69344,9.38471e+06,3.61194e+06,1.35232e+07,0,0,0,1.12052e+08
96.0759,103.622,3.63571,0.02,0,3.18012,3.18012,0,0.595899,6.16896,4.51578e+06,2.70226e+06,1.43607e+07,0,0,0,0,62.3362,61.308,6.54561,0,1,1.44112,1.44112,0,1.11331,1.69344,9.38471e+06,3.61194e+06,1.35245e+07,0,0,0,1.12052e+08
98.1577,103.622,5.68204,0.02,0,3.18041,3.18041,0,0.595955,6.16896,4.51578e+06,2.70226e+06,1.4362e+07,0,0,0,0,62.3362,61.308,6.88801,0,1,1.44125,1.44125,0,1.11341,1.69344,9.38471e+06,3.61194e+06,1.35257e+07,0,0,0,1.12052e+08
100.222,103.622,5.7728,0.01,0,3.18071,3.18071,0,0.59601,6.16896,4.51578e+06,2.70226e+06,1.43634e+07,0,0,0,0,62.3362,61.308,7.22663,0,1,1.44138,1.44138,0,1.11351,1.69344,9.38471e+06,3.61194e+06,1.3527e+07,0,0,0,1.12052e+08
103.622,103.622,8.3574,0.01,0,3.181,3.181,0,0.596065,6.16896,4.51578e+06,2.70226e+06,1.43647e+07,0,0,0,0,62.3362,61.308,7.42169,0,1,1.44152,1.44152,0,1.11361,1.69344,9.38471e+06,3.61194e+06,1.35282e+07,0,0,0,1.12052e+08
103.622,103.622,6.88917,0.01,0,3.28094,3.28094,0,0.59612,6.16896,4.51578e+06,2.70226e+06,1.4816e+07,0,0,0,0,62.3362,61.308,3.3891,0,1,1.48826,1.48826,0,1.11372,1.69344,9.38471e+06,3.61194e+06,1.39669e+07,0,0,0,1.12052e+08
103.622,103.622,5.44576,0.01,0,3.28122,3.28122,0,0.614849,6.16896,4.51578e+06,2.70226e+06,1.48173e+07,0,0,0,0,62.3362,61.308,3.83595,0,1,1.48839,1.48839,0,1.14983,1.69344,9.38471e+06,3.61194e+06,1.39681e+07,0,0,0,1.12052e+08
103.622,103.622,4.18924,0.01,0,3.2815,3.2815,0,0.614901,6.16896,4.51578e+06,2.70226e+06,1.48185e+07,0,0,0,0,62.3362,61.308,3.32866,0,1,1.48851,1.48851,0,1.14993,1.69344,9.38471e+06,3.61194e+06,1.39692e+07,0,0,0,1.12052e+08
103.622,103.622,3.9849,0.01,0,3.28178,3.28178,0,0.614953,6.16896,4.51578e+06,2.70226e+06,1.48198e+07,0,0,0,0,62.3362,61.308,2.44725,0,1,1.48864,1.48864,0,1.15002,1.69344,9.38471e+06,3.61194e+06,1.39704e+07,0,0,0,1.12052e+08
103.622,103.622,5.26905,0.01,0,3.5325,3.60218,0,0.615005,6.16896,4.51578e+06,3.09029e+06,1.5952e+07,0,0,0,0,62.3362,61.308,4.20134,1,1,1.63162,1.66381,0,1.15012,1.69344,9.38471e+06,4.1306e+06,1.53123e+07,0,0,0,1.12052e+08
103.529,103.622,3.54148,0.01,0,3.5328,3.60248,0,0.66199,6.16896,4.51578e+06,3.09029e+06,1.59533e+07,0,0,0,0,61.9145,61.308,2.65074,1,1,1.63176,1.66395,0,1.26059,1.69344,9.38471e+06,4.1306e+06,1.53136e+07,0,0,0,1.12052e+08
102.273,103.622,2.21261,0.01,0,3.53309,3.60279,0,0.662046,6.16896,4.51578e+06,3.09029e+06,1.59547e+07,0,0,0,0,61.6995,61.308,1.80259,1,1,1.6319,1.66409,0,1.2607,1.69344,9.38471e+06,4.1306e+06,1.53149e+07,0,0,0,1.12052e+08
101.877,103.622,3.19224,0.01,0,3.53339,3.60309,0,0.662102,6.16896,4.51578e+06,3.09029e+06,1.5956e+07,0,0,0,0,61.8102,61.308,2.68536,1,1,1.63204,1.66423,0,1.26081,1.69344,9.38471e+06,4.1306e+06,1.53162e+07,0,0,0,1.12052e+08
102.514,103.622,3.87585,0.01,0,3.14664,3.14664,0,0.662158,6.16896,4.51578e+06,2.70226e+06,1.42095e+07,0,0,0,0,61.9885,61.308,3.11085,0,1,1.42938,1.42938,0,1.26091,1.69344,9.38471e+06,3.61194e+06,1.34143e+07,0,0,0,1.12052e+08
103.622,103.622,5.60731,0.01,0,3.14691,3.14691,0,0.58968,6.16896,4.51578e+06,2.70226e+06,1.42107e+07,0,0,0,0,62.3362,61.308,4.69962,0,1,1.4295,1.4295,0,1.10434,1.69344,9.38471e+06,3.61194e+06,1.34154e+07,0,0,0,1.12052e+08
103.622,103.622,3.90791,0.01,0,3.14717,3.14717,0,0.58973,6.16896,4.51578e+06,2.70226e+06,1.42119e+07,0,0,0,0,62.3362,61.308,3.05222,0,1,1.42962,1.42962,0,1.10443,1.69344,9.38471e+06,3.61194e+06,1.34166e+07,0,0,0,1.12052e+08
103.622,103.622,4.83751,0.01,0,3.14744,3.14744,0,0.58978,6.16896,4.51578e+06,2.70226e+06,1.42131e+07,0,0,0,0,62.3362,61.308,4.12933,0,1,1.42974,1.42974,0,1.10452,1.69344,9.38471e+06,3.61194e+06,1.34177e+07,0,0,0,1.12052e+08
103.622,103.622,6.21787,0.01,0,3.1477,3.1477,0,0.58983,6.16896,4.51578e+06,2.70226e+06,1.42143e+07,0,0,0,0,62.3362,61.308,5.38712,0,1,1.42986,1.42986,0,1.10462,1.69344,9.38471e+06,3.61194e+06,1.34188e+07,0,0,0,1.12052e+08
103.622,103.622,6.25003,0.01,0,3.26299,3.26299,0,0.58988,6.16896,4.51578e+06,2.70226e+06,1.47349e+07,0,0,0,0,62.3362,61.308,6.86876,0,1,1.48749,1.48749,0,1.10471,1.69344,9.38471e+06,3.61194e+06,1.39597e+07,0,0,0,1.12052e+08
103.622,103.622,4.49622,0,0,3.26326,3.26326,0,0.611484,6.16896,4.51578e+06,2.70226e+06,1.47362e+07,0,0,0,0,62.3362,61.308,4.28619,0,1,1.48762,1.48762,0,1.14924,1.69344,9.38471e+06,3.61194e+06,1.39609e+07,0,0,0,1.12052e+08
103.622,103.622,4.2644,0,0,3.26354,3.26354,0,0.611536,6.16896,4.51578e+06,2.70226e+06,1.47374e+07,0,0,0,0,62.3362,61.308,4.53003,0,1,1.48774,1.48774,0,1.14933,1.69344,9.38471e+06,3.61194e+06,1.39621e+07,0,0,0,1.12052e+08
103.622,103.622,4.08979,0,0,3.26382,3.26382,0,0.611587,6.16896,4.51578e+06,2.70226e+06,1.47387e+07,0,0,0,0,62.3362,61.308,4.62789,0,1,1.48787,1.48787,0,1.14943,1.69344,9.38471e+06,3.61194e+06,1.39632e+07,0,0,0,1.12052e+08
103.622,103.622,3.75779,0,0,3.2191,3.2191,0,0.611639,6.16896,4.51578e+06,2.70226e+06,1.45368e+07,0,0,0,0,62.3362,61.308,3.79973,0,1,1.46565,1.46565,0,1.14953,1.69344,9.38471e+06,3.61194e+06,1.37547e+07,0,0,0,1.12052e+08
103.479,103.622,3.1367,0,0,3.21938,3.21938,0,0.60326,6.16896,4.51578e+06,2.70226e+06,1.4538e+07,0,0,0,0,62.3362,61.308,3.47565,0,1,1.46577,1.46577,0,1.13236,1.69344,9.38471e+06,3.61194e+06,1.37559e+07,0,0,0,1.12052e+08
103.073,103.622,2.87172,0,0,3.21965,3.21965,0,0.603311,6.16896,4.51578e+06,2.70226e+06,1.45392e+07,0,0,0,0,62.3362,61.308,2.71969,0,1,1.4659,1.4659,0,1.13246,1.69344,9.38471e+06,3.61194e+06,1.3757e+07,0,0,0,1.12052e+08
103.278,103.622,3.47662,0,0,3.21992,3.21992,0,0.603362,6.16896,4.51578e+06,2.70226e+06,1.45404e+07,0,0,0,0,62.3362,61.308,3.05449,0,1,1.46602,1.46602,0,1.13255,1.69344,9.38471e+06,3.61194e+06,1.37582e+07,0,0,0,1.12052e+08
102.789,103.622,2.70815,0,0,3.3077,3.37295,0,0.603413,6.16896,4.51578e+06,3.09029e+06,1.49369e+07,0,0,0,0,62.3362,61.308,3.01807,1,1,1.51552,1.54541,0,1.13265,1.69344,9.38471e+06,4.1306e+06,1.42227e+07,0,0,0,1.12052e+08
102.162,103.622,2.53597,0,0,3.30798,3.37323,0,0.619863,6.16896,4.51578e+06,3.09029e+06,1.49381e+07,0,0,0,0,62.3302,61.308,2.71782,1,1,1.51565,1.54554,0,1.17089,1.69344,9.38471e+06,4.1306e+06,1.42239e+07,0,0,0,1.12052e+08
101.474,103.622,2.44392,0,0,3.30826,3.37352,0,0.619916,6.16896,4.51578e+06,3.09029e+06,1.49394e+07,0,0,0,0,62.2624,61.308,2.43516,1,1,1.51577,1.54567,0,1.17099,1.69344,9.38471e+06,4.1306e+06,1.42251e+07,0,0,0,1.12052e+08
100.589,103.622,2.19021,0.01,0,3.30854,3.3738,0,0.619968,6.16896,4.51578e+06,3.09029e+06,1.49406e+07,0,0,0,0,62.1421,61.308,2.32695,1,1,1.5159,1.5458,0,1.17109,1.69344,9.38471e+06,4.1306e+06,1.42263e+07,0,0,0,1.12052e+08
99.6227,103.622,2.05241,0.01,0,3.30882,3.37409,0,0.62002,6.16896,4.51578e+06,3.09029e+06,1.49419e+07,0,0,0,0,61.9874,61.308,2.09411,1,1,1.51603,1.54594,0,1.17119,1.69344,9.38471e+06,4.1306e+06,1.42275e+07,0,0,0,1.12052e+08
98.5186,103.622,1.85823,0.01,0,3.27946,3.34415,0,0.620073,6.16896,4.51578e+06,3.09029e+06,1.48093e+07,0,0,0,0,61.6373,61.308,1.88652,1,1,1.5589,1.58965,0,1.17129,1.69344,9.38471e+06,4.1306e+06,1.46298e+07,0,0,0,1.12052e+08
97.2871,103.622,1.706,0.01,0,3.27974,3.34443,0,0.614571,6.16896,4.51578e+06,3.09029e+06,1.48106e+07,0,0,0,0,61.2539,61.308,1.6549,1,1,1.55903,1.58978,0,1.20441,1.69344,9.38471e+06,4.1306e+06,1.46311e+07,0,0,0,1.12052e+08
95.9682,103.622,1.57072,0.01,0,3.28001,3.34471,0,0.614623,6.16896,4.51578e+06,3.09029e+06,1.48118e+07,0,0,0,0,60.7728,61.308,1.62974,1,1,1.55916,1.58992,0,1.20451,1.69344,9.38471e+06,4.1306e+06,1.46323e+07,0,0,0,1.12052e+08
