0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.593,103.622,1.47277,0.02,0,3.28029,3.345,0,0.614675,6.16896,4.51578e+06,3.09029e+06,1.48131e+07,0,0,0,0,60.3884,61.308,1.57238,1,1,1.5593,1.59005,0,1.20461,1.69344,9.38471e+06,4.1306e+06,1.46335e+07,0,0,0,1.12052e+08
93.3277,103.622,1.62784,0.02,0,3.35713,3.42335,0,0.614727,6.16896,4.51578e+06,3.09029e+06,1.51601e+07,0,0,0,0,59.9922,61.308,1.79703,1,1,1.59753,1.62904,0,1.20471,1.69344,9.38471e+06,4.1306e+06,1.49924e+07,0,0,0,1.12052e+08
91.9348,103.622,1.48269,0.02,0,3.35741,3.42364,0,0.629126,6.16896,4.51578e+06,3.09029e+06,1.51613e+07,0,0,0,0,59.4805,61.308,1.72479,1,1,1.59767,1.62918,0,1.23425,1.69344,9.38471e+06,4.1306e+06,1.49936e+07,0,0,0,1.12052e+08
90.4443,103.622,1.35393,0.02,0,3.3577,3.42393,0,0.629179,6.16896,4.51578e+06,3.09029e+06,1.51626e+07,0,0,0,0,58.9381,61.308,1.58674,1,1,1.5978,1.62932,0,1.23436,1.69344,9.38471e+06,4.1306e+06,1.49949e+07,0,0,0,1.12052e+08
88.8303,103.622,1.19518,0.02,0,3.35798,3.42422,0,0.629232,6.16896,4.51578e+06,3.09029e+06,1.51639e+07,0,0,0,0,58.3885,61.308,1.57236,1,1,1.59794,1.62946,0,1.23446,1.69344,9.38471e+06,4.1306e+06,1.49962e+07,0,0,0,1.12052e+08
87.0242,103.622,1.12127,0.02,0,3.58255,3.65321,0,0.629285,6.16896,4.51578e+06,3.09029e+06,1.6178e+07,0,0,0,0,57.7095,61.308,1.58641,1,1,1.69344,1.7699,0.0422193,1.23457,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
85.1923,103.622,1.05734,0.03,0,3.58285,3.65352,0,0.671369,6.16896,4.51578e+06,3.09029e+06,1.61794e+07,0,0,0,0,57.0251,61.308,1.50731,1,1,1.69344,1.77005,0.0423657,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
83.4643,103.622,1.1382,0.02,0,3.58315,3.65383,0,0.671426,6.16896,4.51578e+06,3.09029e+06,1.61807e+07,0,0,0,0,56.4901,61.308,1.52039,1,1,1.69344,1.77019,0.0425122,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
82.2688,103.622,1.69568,0.03,0,3.58345,3.65414,0,0.671483,6.16896,4.51578e+06,3.09029e+06,1.61821e+07,0,0,0,0,56.0459,61.308,1.82429,1,1,1.69344,1.77034,0.0426587,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
81.6619,103.622,2.32136,0.03,0,3.58376,3.65445,0,0.671539,6.16896,4.51578e+06,3.09029e+06,1.61835e+07,0,0,0,0,55.6383,61.308,1.86333,1,1,1.69344,1.77049,0.0428052,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
81.0311,103.622,2.26913,0.03,0,3.47471,3.54325,0,0.671596,6.16896,4.51578e+06,3.09029e+06,1.5691e+07,0,0,0,0,55.2798,61.308,1.68789,1,1,1.65285,1.68545,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.55115e+07,0,0,0,1.12052e+08
80.2969,103.622,2.16748,0.03,0,3.475,3.54354,0,0.65116,6.16896,4.51578e+06,3.09029e+06,1.56923e+07,0,0,0,0,54.4672,61.308,1.88297,1,1,1.65299,1.68559,0,1.27699,1.69344,9.38471e+06,4.1306e+06,1.55128e+07,0,0,0,1.12052e+08
78.8364,103.622,1.31225,0.02,0,3.47529,3.54384,0,0.651215,6.16896,4.51578e+06,3.09029e+06,1.56937e+07,0,0,0,0,53.5988,61.308,1.15825,1,1,1.65313,1.68573,0,1.2771,1.69344,9.38471e+06,4.1306e+06,1.55141e+07,0,0,0,1.12052e+08
77.7788,103.622,1.77898,0.02,0,3.47559,3.54414,0,0.65127,6.16896,4.51578e+06,3.09029e+06,1.5695e+07,0,0,0,0,53.0689,61.308,1.41939,1,1,1.65326,1.68588,0,1.2772,1.69344,9.38471e+06,4.1306e+06,1.55154e+07,0,0,0,1.12052e+08
77.6531,103.622,2.67258,0.02,0,3.38609,3.45288,0,0.651325,6.16896,4.51578e+06,3.09029e+06,1.52908e+07,0,0,0,0,52.3595,61.308,1.45488,1,1,1.57733,1.60844,0,1.27731,1.69344,9.38471e+06,4.1306e+06,1.48028e+07,0,0,0,1.12052e+08
76.6766,103.622,1.78336,0.02,0,3.38637,3.45317,0,0.634553,6.16896,4.51578e+06,3.09029e+06,1.52921e+07,0,0,0,0,51.8726,61.308,1.24772,1,1,1.57746,1.60858,0,1.21865,1.69344,9.38471e+06,4.1306e+06,1.4804e+07,0,0,0,1.12052e+08
78.1075,103.622,4.51706,0.02,0,3.38666,3.45346,0,0.634606,6.16896,4.51578e+06,3.09029e+06,1.52934e+07,0,0,0,0,52.0219,61.308,3.84239,1,1,1.5776,1.60872,0,1.21875,1.69344,9.38471e+06,4.1306e+06,1.48053e+07,0,0,0,1.12052e+08
80.1885,103.622,5.25464,0.02,0,3.38695,3.45375,0,0.63466,6.16896,4.51578e+06,3.09029e+06,1.52947e+07,0,0,0,0,52.453,61.308,3.09512,1,1,1.57773,1.60885,0,1.21885,1.69344,9.38471e+06,4.1306e+06,1.48065e+07,0,0,0,1.12052e+08
80.2277,103.622,3.06738,0.02,0,3.19392,3.19392,0,0.634714,6.16896,4.51578e+06,2.70226e+06,1.4423e+07,0,0,0,0,52.9584,61.308,3.0339,0,1,1.44737,1.44737,0,1.21895,1.69344,9.38471e+06,3.61194e+06,1.35832e+07,0,0,0,1.12052e+08
82.5599,103.622,5.90837,0.02,0,3.19419,3.19419,0,0.59854,6.16896,4.51578e+06,2.70226e+06,1.44242e+07,0,0,0,0,55.849,61.308,8.48292,0,1,1.44749,1.44749,0,1.11824,1.69344,9.38471e+06,3.61194e+06,1.35843e+07,0,0,0,1.12052e+08
84.8573,103.622,5.73005,0.02,0,3.19446,3.19446,0,0.59859,6.16896,4.51578e+06,2.70226e+06,1.44255e+07,0,0,0,0,57.4454,61.308,5.46686,0,1,1.44761,1.44761,0,1.11833,1.69344,9.38471e+06,3.61194e+06,1.35854e+07,0,0,0,1.12052e+08
87.261,103.622,5.66763,0.02,0,3.19472,3.19472,0,0.598641,6.16896,4.51578e+06,2.70226e+06,1.44267e+07,0,0,0,0,58.3367,61.308,4.20594,0,1,1.44774,1.44774,0,1.11843,1.69344,9.38471e+06,3.61194e+06,1.35866e+07,0,0,0,1.12052e+08
90.0049,103.622,6.06919,0.02,0,3.19499,3.19499,0,0.598691,6.16896,4.51578e+06,2.70226e+06,1.44279e+07,0,0,0,0,60.7721,61.308,5.90468,0,1,1.44786,1.44786,0,1.11852,1.69344,9.38471e+06,3.61194e+06,1.35877e+07,0,0,0,1.12052e+08
91.3116,103.622,4.64225,0.01,0,3.29535,3.29535,0,0.598742,6.16896,4.51578e+06,2.70226e+06,1.48811e+07,0,0,0,0,61.4437,61.308,3.75844,0,1,1.49479,1.49479,0,1.11862,1.69344,9.38471e+06,3.61194e+06,1.40282e+07,0,0,0,1.12052e+08
91.6559,103.622,3.71763,0.01,0,3.2956,3.2956,0,0.617549,6.16896,4.51578e+06,2.70226e+06,1.48822e+07,0,0,0,0,61.7307,61.308,2.75123,0,1,1.49491,1.49491,0,1.15488,1.69344,9.38471e+06,3.61194e+06,1.40293e+07,0,0,0,1.12052e+08
92.8213,103.622,4.6565,0.02,0,3.29586,3.29586,0,0.617596,6.16896,4.51578e+06,2.70226e+06,1.48834e+07,0,0,0,0,61.6268,61.308,2.80818,0,1,1.49502,1.49502,0,1.15497,1.69344,9.38471e+06,3.61194e+06,1.40304e+07,0,0,0,1.12052e+08
92.6703,103.622,3.15257,0.02,0,3.29611,3.29611,0,0.617643,6.16896,4.51578e+06,2.70226e+06,1.48845e+07,0,0,0,0,61.5725,61.308,1.84277,0,1,1.49514,1.49514,0,1.15506,1.69344,9.38471e+06,3.61194e+06,1.40314e+07,0,0,0,1.12052e+08
92.2083,103.622,2.87271,0.02,0,3.5479,3.61788,0,0.617691,6.16896,4.51578e+06,3.09029e+06,1.60215e+07,0,0,0,0,61.4274,61.308,2.26823,1,1,1.63874,1.67106,0,1.15514,1.69344,9.38471e+06,4.1306e+06,1.53791e+07,0,0,0,1.12052e+08
91.9553,103.622,3.0255,0.02,0,3.54817,3.61816,0,0.664876,6.16896,4.51578e+06,3.09029e+06,1.60227e+07,0,0,0,0,61.291,61.308,2.16649,1,1,1.63886,1.67119,0,1.26609,1.69344,9.38471e+06,4.1306e+06,1.53803e+07,0,0,0,1.12052e+08
93.3383,103.622,5.21683,0.02,0,3.54844,3.61843,0,0.664927,6.16896,4.51578e+06,3.09029e+06,1.6024e+07,0,0,0,0,61.5679,61.308,3.14696,1,1,1.63899,1.67132,0,1.26619,1.69344,9.38471e+06,4.1306e+06,1.53814e+07,0,0,0,1.12052e+08
94.4329,103.622,4.71647,0.02,0,3.54871,3.61871,0,0.664978,6.16896,4.51578e+06,3.09029e+06,1.60252e+07,0,0,0,0,61.77,61.308,3.03865,1,1,1.63911,1.67145,0,1.26628,1.69344,9.38471e+06,4.1306e+06,1.53826e+07,0,0,0,1.12052e+08
95.6589,103.622,4.58654,0.02,0,3.16026,3.16026,0,0.665029,6.16896,4.51578e+06,2.70226e+06,1.4271e+07,0,0,0,0,61.9948,61.308,2.61325,0,1,1.43556,1.43556,0,1.26638,1.69344,9.38471e+06,3.61194e+06,1.34723e+07,0,0,0,1.12052e+08
96.148,103.622,3.98234,0.02,0,3.1605,3.1605,0,0.592233,6.16896,4.51578e+06,2.70226e+06,1.42721e+07,0,0,0,0,62.2751,61.308,2.66936,0,1,1.43567,1.43567,0,1.10912,1.69344,9.38471e+06,3.61194e+06,1.34734e+07,0,0,0,1.12052e+08
98.3385,103.622,5.80161,0.02,0,3.16074,3.16074,0,0.592278,6.16896,4.51578e+06,2.70226e+06,1.42732e+07,0,0,0,0,62.3362,61.308,3.27866,0,1,1.43578,1.43578,0,1.1092,1.69344,9.38471e+06,3.61194e+06,1.34744e+07,0,0,0,1.12052e+08
100.214,103.622,5.66995,0.01,0,3.16099,3.16099,0,0.592323,6.16896,4.51578e+06,2.70226e+06,1.42743e+07,0,0,0,0,62.3362,61.308,4.96855,0,1,1.43589,1.43589,0,1.10929,1.69344,9.38471e+06,3.61194e+06,1.34754e+07,0,0,0,1.12052e+08
102.445,103.622,5.88725,0.01,0,3.16123,3.16123,0,0.592369,6.16896,4.51578e+06,2.70226e+06,1.42754e+07,0,0,0,0,62.3326,61.308,3.73225,0,1,1.436,1.436,0,1.10937,1.69344,9.38471e+06,3.61194e+06,1.34765e+07,0,0,0,1.12052e+08
103.622,103.622,4.76022,0.01,0,3.27698,3.27698,0,0.592414,6.16896,4.51578e+06,2.70226e+06,1.47981e+07,0,0,0,0,62.3362,61.308,2.2499,0,1,1.49387,1.49387,0,1.10946,1.69344,9.38471e+06,3.61194e+06,1.40196e+07,0,0,0,1.12052e+08
103.622,103.622,4.57266,0,0,3.27723,3.27723,0,0.614107,6.16896,4.51578e+06,2.70226e+06,1.47993e+07,0,0,0,0,62.3362,61.308,3.61516,0,1,1.49399,1.49399,0,1.15417,1.69344,9.38471e+06,3.61194e+06,1.40206e+07,0,0,0,1.12052e+08
103.622,103.622,3.94155,0,0,3.27748,3.27748,0,0.614154,6.16896,4.51578e+06,2.70226e+06,1.48004e+07,0,0,0,0,62.3362,61.308,3.83487,0,1,1.4941,1.4941,0,1.15425,1.69344,9.38471e+06,3.61194e+06,1.40217e+07,0,0,0,1.12052e+08
103.075,103.622,2.92786,0,0,3.27774,3.27774,0,0.614201,6.16896,4.51578e+06,2.70226e+06,1.48015e+07,0,0,0,0,62.3362,61.308,2.8022,0,1,1.49422,1.49422,0,1.15434,1.69344,9.38471e+06,3.61194e+06,1.40228e+07,0,0,0,1.12052e+08
102.547,103.622,2.75003,0,0,3.23281,3.23281,0,0.614248,6.16896,4.51578e+06,2.70226e+06,1.45986e+07,0,0,0,0,62.3362,61.308,2.67176,0,1,1.47189,1.47189,0,1.15443,1.69344,9.38471e+06,3.61194e+06,1.38133e+07,0,0,0,1.12052e+08
101.841,103.622,2.61905,0,0,3.23306,3.23306,0,0.605828,6.16896,4.51578e+06,2.70226e+06,1.45998e+07,0,0,0,0,62.3362,61.308,2.72606,0,1,1.472,1.472,0,1.13718,1.69344,9.38471e+06,3.61194e+06,1.38143e+07,0,0,0,1.12052e+08
102.383,103.622,3.88205,0,0,3.2333,3.2333,0,0.605875,6.16896,4.51578e+06,2.70226e+06,1.46009e+07,0,0,0,0,62.3362,61.308,3.24918,0,1,1.47212,1.47212,0,1.13727,1.69344,9.38471e+06,3.61194e+06,1.38154e+07,0,0,0,1.12052e+08
101.72,103.622,2.5472,0,0,3.23355,3.23355,0,0.605921,6.16896,4.51578e+06,2.70226e+06,1.4602e+07,0,0,0,0,62.3362,61.308,2.77104,0,1,1.47223,1.47223,0,1.13736,1.69344,9.38471e+06,3.61194e+06,1.38164e+07,0,0,0,1.12052e+08
100.937,103.622,2.44354,0,0,3.32168,3.3872,0,0.605967,6.16896,4.51578e+06,3.09029e+06,1.5e+07,0,0,0,0,62.3362,61.308,2.81036,1,1,1.52192,1.55194,0,1.13744,1.69344,9.38471e+06,4.1306e+06,1.42828e+07,0,0,0,1.12052e+08
100.19,103.622,2.46118,0,0,3.32193,3.38746,0,0.622483,6.16896,4.51578e+06,3.09029e+06,1.50011e+07,0,0,0,0,62.3362,61.308,3.03309,1,1,1.52204,1.55206,0,1.17584,1.69344,9.38471e+06,4.1306e+06,1.42839e+07,0,0,0,1.12052e+08
99.2532,103.622,2.24678,0,0,3.32219,3.38772,0,0.62253,6.16896,4.51578e+06,3.09029e+06,1.50023e+07,0,0,0,0,62.3362,61.308,2.44059,1,1,1.52216,1.55218,0,1.17593,1.69344,9.38471e+06,4.1306e+06,1.4285e+07,0,0,0,1.12052e+08
98.1206,103.622,2.00654,0,0,3.32244,3.38798,0,0.622578,6.16896,4.51578e+06,3.09029e+06,1.50034e+07,0,0,0,0,62.3362,61.308,2.14251,1,1,1.52227,1.5523,0,1.17602,1.69344,9.38471e+06,4.1306e+06,1.42861e+07,0,0,0,1.12052e+08
97.0107,103.622,1.97245,0,0,3.3227,3.38824,0,0.622626,6.16896,4.51578e+06,3.09029e+06,1.50046e+07,0,0,0,0,62.3113,61.308,2.17725,1,1,1.52239,1.55242,0,1.17611,1.69344,9.38471e+06,4.1306e+06,1.42872e+07,0,0,0,1.12052e+08
96.1845,103.622,2.15463,0.01,0,3.29319,3.35815,0,0.622673,6.16896,4.51578e+06,3.09029e+06,1.48713e+07,0,0,0,0,62.1487,61.308,2.18058,1,1,1.56543,1.59631,0,1.1762,1.69344,9.38471e+06,4.1306e+06,1.46911e+07,0,0,0,1.12052e+08
95.2321,103.622,2.00309,0.02,0,3.29344,3.35841,0,0.617144,6.16896,4.51578e+06,3.09029e+06,1.48725e+07,0,0,0,0,61.9338,61.308,2.03099,1,1,1.56555,1.59643,0,1.20945,1.69344,9.38471e+06,4.1306e+06,1.46922e+07,0,0,0,1.12052e+08
94.2427,103.622,1.9389,0.02,0,3.29369,3.35866,0,0.617191,6.16896,4.51578e+06,3.09029e+06,1.48736e+07,0,0,0,0,61.5992,61.308,1.86887,1,1,1.56567,1.59655,0,1.20954,1.69344,9.38471e+06,4.1306e+06,1.46933e+07,0,0,0,1.12052e+08
93.21,103.622,1.85126,0.02,0,3.29395,3.35892,0,0.617238,6.16896,4.51578e+06,3.09029e+06,1.48747e+07,0,0,0,0,61.1926,61.308,1.75843,1,1,1.56579,1.59667,0,1.20963,1.69344,9.38471e+06,4.1306e+06,1.46945e+07,0,0,0,1.12052e+08
92.0291,103.622,1.72208,0.02,0,3.37108,3.43757,0,0.617285,6.16896,4.51578e+06,3.09029e+06,1.5223e+07,0,0,0,0,60.7612,61.308,1.72758,1,1,1.60417,1.63581,0,1.20973,1.69344,9.38471e+06,4.1306e+06,1.50547e+07,0,0,0,1.12052e+08
90.6506,103.622,1.49129,0.02,0,3.37134,3.43784,0,0.63174,6.16896,4.51578e+06,3.09029e+06,1.52242e+07,0,0,0,0,60.1107,61.308,1.5912,1,1,1.60429,1.63594,0,1.23938,1.69344,9.38471e+06,4.1306e+06,1.50558e+07,0,0,0,1.12052e+08
89.2067,103.622,1.38898,0.02,0,3.37159,3.4381,0,0.631788,6.16896,4.51578e+06,3.09029e+06,1.52254e+07,0,0,0,0,59.5028,61.308,1.45895,1,1,1.60442,1.63606,0,1.23948,1.69344,9.38471e+06,4.1306e+06,1.5057e+07,0,0,0,1.12052e+08
87.7664,103.622,1.37969,0.02,0,3.37185,3.43836,0,0.631837,6.16896,4.51578e+06,3.09029e+06,1.52265e+07,0,0,0,0,58.9444,61.308,1.56286,1,1,1.60454,1.63619,0,1.23957,1.69344,9.38471e+06,4.1306e+06,1.50581e+07,0,0,0,1.12052e+08
86.4043,103.622,1.61386,0.02,0,3.59732,3.66828,0,0.631885,6.16896,4.51578e+06,3.09029e+06,1.62447e+07,0,0,0,0,58.3712,61.308,1.59681,1,1,1.69344,1.77719,0.0493758,1.23967,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
85.2335,103.622,1.77463,0.02,0,3.59759,3.66856,0,0.674138,6.16896,4.51578e+06,3.09029e+06,1.62459e+07,0,0,0,0,57.7702,61.308,1.65806,1,1,1.69344,1.77733,0.0495093,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
83.8913,103.622,1.6087,0.02,0,3.59787,3.66884,0,0.674189,6.16896,4.51578e+06,3.09029e+06,1.62472e+07,0,0,0,0,57.2204,61.308,1.58831,1,1,1.69344,1.77747,0.0496427,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
82.6,103.622,1.62412,0.02,0,3.59815,3.66912,0,0.674241,6.16896,4.51578e+06,3.09029e+06,1.62484e+07,0,0,0,0,56.7419,61.308,1.7171,1,1,1.69344,1.7776,0.0497762,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
81.4894,103.622,1.81412,0.02,0,3.59842,3.6694,0,0.674293,6.16896,4.51578e+06,3.09029e+06,1.62497e+07,0,0,0,0,56.2776,61.308,2.04782,1,1,1.69344,1.77774,0.0499096,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
80.148,103.622,1.43898,0.02,0,3.4889,3.55772,0,0.674344,6.16896,4.51578e+06,3.09029e+06,1.57551e+07,0,0,0,0,55.7687,61.308,1.73864,1,1,1.6596,1.69233,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.55748e+07,0,0,0,1.12052e+08
80.0796,103.622,2.74191,0.02,0,3.48916,3.55799,0,0.653819,6.16896,4.51578e+06,3.09029e+06,1.57563e+07,0,0,0,0,55.5327,61.308,3.25422,1,1,1.65972,1.69246,0,1.2822,1.69344,9.38471e+06,4.1306e+06,1.5576e+07,0,0,0,1.12052e+08
78.6316,103.622,1.29098,0.02,0,3.48943,3.55826,0,0.653869,6.16896,4.51578e+06,3.09029e+06,1.57575e+07,0,0,0,0,55.0127,61.308,1.80054,1,1,1.65985,1.69259,0,1.2823,1.69344,9.38471e+06,4.1306e+06,1.55772e+07,0,0,0,1.12052e+08
77.3583,103.622,1.42659,0.02,0,3.4897,3.55853,0,0.653919,6.16896,4.51578e+06,3.09029e+06,1.57587e+07,0,0,0,0,54.5626,61.308,1.78754,1,1,1.65998,1.69272,0,1.2824,1.69344,9.38471e+06,4.1306e+06,1.55784e+07,0,0,0,1.12052e+08
76.5963,103.622,1.97381,0.02,0,3.39981,3.46687,0,0.653969,6.16896,4.51578e+06,3.09029e+06,1.53528e+07,0,0,0,0,53.8839,61.308,1.78448,1,1,1.58372,1.61496,0,1.2825,1.69344,9.38471e+06,4.1306e+06,1.48628e+07,0,0,0,1.12052e+08
75.8493,103.622,1.98151,0.02,0,3.40007,3.46714,0,0.637125,6.16896,4.51578e+06,3.09029e+06,1.5354e+07,0,0,0,0,53.427,61.308,1.21239,1,1,1.58384,1.61509,0,1.22358,1.69344,9.38471e+06,4.1306e+06,1.48639e+07,0,0,0,1.12052e+08
75.4146,103.622,2.35071,0.02,0,3.40033,3.4674,0,0.637173,6.16896,4.51578e+06,3.09029e+06,1.53551e+07,0,0,0,0,53.2696,61.308,2.69477,1,1,1.58397,1.61521,0,1.22368,1.69344,9.38471e+06,4.1306e+06,1.48651e+07,0,0,0,1.12052e+08
78.4538,103.622,6.19592,0.02,0,3.40059,3.46767,0,0.637222,6.16896,4.51578e+06,3.09029e+06,1.53563e+07,0,0,0,0,53.9939,61.308,5.39358,1,1,1.58409,1.61533,0,1.22377,1.69344,9.38471e+06,4.1306e+06,1.48662e+07,0,0,0,1.12052e+08
79.3077,103.622,3.6406,0.02,0,3.20676,3.20676,0,0.637271,6.16896,4.51578e+06,2.70226e+06,1.4481e+07,0,0,0,0,54.0712,61.308,2.13944,0,1,1.45319,1.45319,0,1.22387,1.69344,9.38471e+06,3.61194e+06,1.36378e+07,0,0,0,1.12052e+08
80.2605,103.622,3.8782,0.02,0,3.207,3.207,0,0.600947,6.16896,4.51578e+06,2.70226e+06,1.44821e+07,0,0,0,0,54.2339,61.308,2.87833,0,1,1.4533,1.4533,0,1.12273,1.69344,9.38471e+06,3.61194e+06,1.36388e+07,0,0,0,1.12052e+08
81.4127,103.622,4.07293,0.02,0,3.20725,3.20725,0,0.600993,6.16896,4.51578e+06,2.70226e+06,1.44832e+07,0,0,0,0,54.3746,61.308,2.66139,0,1,1.45341,1.45341,0,1.12282,1.69344,9.38471e+06,3.61194e+06,1.36399e+07,0,0,0,1.12052e+08
81.9236,103.622,3.45155,0.02,0,3.2075,3.2075,0,0.601039,6.16896,4.51578e+06,2.70226e+06,1.44843e+07,0,0,0,0,54.4959,61.308,2.54463,0,1,1.45352,1.45352,0,1.12291,1.69344,9.38471e+06,3.61194e+06,1.36409e+07,0,0,0,1.12052e+08
84.4611,103.622,5.48233,0.02,0,3.20774,3.20774,0,0.601085,6.16896,4.51578e+06,2.70226e+06,1.44855e+07,0,0,0,0,54.5942,61.308,2.8762,0,1,1.45364,1.45364,0,1.12299,1.69344,9.38471e+06,3.61194e+06,1.36419e+07,0,0,0,1.12052e+08
85.3711,103.622,4.14283,0.02,0,3.30847,3.30847,0,0.601131,6.16896,4.51578e+06,2.70226e+06,1.49403e+07,0,0,0,0,54.7554,61.308,2.88867,0,1,1.50075,1.50075,0,1.12308,1.69344,9.38471e+06,3.61194e+06,1.40841e+07,0,0,0,1.12052e+08
85.0531,103.622,2.75744,0.02,0,3.3087,3.3087,0,0.620008,6.16896,4.51578e+06,2.70226e+06,1.49414e+07,0,0,0,0,55.0415,61.308,3.18251,0,1,1.50085,1.50085,0,1.15948,1.69344,9.38471e+06,3.61194e+06,1.4085e+07,0,0,0,1.12052e+08
91.2057,103.622,10.2041,0.02,0,3.30893,3.30893,0,0.62005,6.16896,4.51578e+06,2.70226e+06,1.49424e+07,0,0,0,0,57.0918,61.308,9.09436,0,1,1.50095,1.50095,0,1.15956,1.69344,9.38471e+06,3.61194e+06,1.4086e+07,0,0,0,1.12052e+08
92.9278,103.622,5.1209,0.02,0,3.30916,3.30916,0,0.620093,6.16896,4.51578e+06,2.70226e+06,1.49434e+07,0,0,0,0,57.9982,61.308,5.14888,0,1,1.50106,1.50106,0,1.15964,1.69344,9.38471e+06,3.61194e+06,1.4087e+07,0,0,0,1.12052e+08
95.2242,103.622,6.18842,0.02,0,3.56191,3.63217,0,0.620136,6.16896,4.51578e+06,3.09029e+06,1.60848e+07,0,0,0,0,59.7433,61.308,7.99132,1,1,1.64521,1.67766,0,1.15972,1.69344,9.38471e+06,4.1306e+06,1.54398e+07,0,0,0,1.12052e+08
95.5306,103.622,3.85261,0.02,0,3.56216,3.63242,0,0.667503,6.16896,4.51578e+06,3.09029e+06,1.60859e+07,0,0,0,0,60.5792,61.308,4.52439,1,1,1.64533,1.67778,0,1.27109,1.69344,9.38471e+06,4.1306e+06,1.54409e+07,0,0,0,1.12052e+08
94.8566,103.622,2.81036,0.02,0,3.5624,3.63267,0,0.667549,6.16896,4.51578e+06,3.09029e+06,1.6087e+07,0,0,0,0,60.7923,61.308,3.05717,1,1,1.64544,1.6779,0,1.27118,1.69344,9.38471e+06,4.1306e+06,1.5442e+07,0,0,0,1.12052e+08
94.0781,103.622,2.66892,0.01,0,3.56265,3.63292,0,0.667594,6.16896,4.51578e+06,3.09029e+06,1.60881e+07,0,0,0,0,61.054,61.308,3.31734,1,1,1.64555,1.67801,0,1.27127,1.69344,9.38471e+06,4.1306e+06,1.5443e+07,0,0,0,1.12052e+08
94.6682,103.622,4.00238,0.01,0,3.17265,3.17265,0,0.66764,6.16896,4.51578e+06,2.70226e+06,1.4327e+07,0,0,0,0,62.0083,61.308,3.7693,0,1,1.44119,1.44119,0,1.27135,1.69344,9.38471e+06,3.61194e+06,1.35252e+07,0,0,0,1.12052e+08
96.3448,103.622,5.25797,0.02,0,3.17286,3.17286,0,0.594554,6.16896,4.51578e+06,2.70226e+06,1.4328e+07,0,0,0,0,62.3362,61.308,5.55924,0,1,1.44129,1.44129,0,1.11346,1.69344,9.38471e+06,3.61194e+06,1.35261e+07,0,0,0,1.12052e+08
98.4197,103.622,5.70169,0.02,0,3.17308,3.17308,0,0.594595,6.16896,4.51578e+06,2.70226e+06,1.43289e+07,0,0,0,0,62.3362,61.308,5.30634,0,1,1.44139,1.44139,0,1.11354,1.69344,9.38471e+06,3.61194e+06,1.3527e+07,0,0,0,1.12052e+08
