0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
99.993,103.622,5.18327,0.01,0,3.1733,3.1733,0,0.594636,6.16896,4.51578e+06,2.70226e+06,1.43299e+07,0,0,0,0,62.3362,61.308,5.33199,0,1,1.44149,1.44149,0,1.11362,1.69344,9.38471e+06,3.61194e+06,1.35279e+07,0,0,0,1.12052e+08
102.259,103.622,5.9491,0,0,3.17352,3.17352,0,0.594677,6.16896,4.51578e+06,2.70226e+06,1.43309e+07,0,0,0,0,62.3362,61.308,4.51532,0,1,1.44159,1.44159,0,1.11369,1.69344,9.38471e+06,3.61194e+06,1.35289e+07,0,0,0,1.12052e+08
102.658,103.622,3.9643,0,0,3.2897,3.2897,0,0.594718,6.16896,4.51578e+06,2.70226e+06,1.48556e+07,0,0,0,0,62.3362,61.308,4.02608,0,1,1.49967,1.49967,0,1.11377,1.69344,9.38471e+06,3.61194e+06,1.4074e+07,0,0,0,1.12052e+08
102.712,103.622,3.62466,0,0,3.28993,3.28993,0,0.61649,6.16896,4.51578e+06,2.70226e+06,1.48566e+07,0,0,0,0,62.3362,61.308,4.52789,0,1,1.49977,1.49977,0,1.15864,1.69344,9.38471e+06,3.61194e+06,1.40749e+07,0,0,0,1.12052e+08
102.767,103.622,3.66257,0,0,3.29015,3.29015,0,0.616532,6.16896,4.51578e+06,2.70226e+06,1.48576e+07,0,0,0,0,62.3362,61.308,4.70668,0,1,1.49988,1.49988,0,1.15872,1.69344,9.38471e+06,3.61194e+06,1.40759e+07,0,0,0,1.12052e+08
102.53,103.622,3.13947,0,0,3.29038,3.29038,0,0.616575,6.16896,4.51578e+06,2.70226e+06,1.48586e+07,0,0,0,0,62.3362,61.308,3.11229,0,1,1.49998,1.49998,0,1.1588,1.69344,9.38471e+06,3.61194e+06,1.40769e+07,0,0,0,1.12052e+08
102.362,103.622,3.20666,0,0,3.24525,3.24525,0,0.616617,6.16896,4.51578e+06,2.70226e+06,1.46548e+07,0,0,0,0,62.3362,61.308,3.85541,0,1,1.47756,1.47756,0,1.15888,1.69344,9.38471e+06,3.61194e+06,1.38664e+07,0,0,0,1.12052e+08
101.691,103.622,2.63088,0,0,3.24548,3.24548,0,0.60816,6.16896,4.51578e+06,2.70226e+06,1.46559e+07,0,0,0,0,62.3362,61.308,3.21475,0,1,1.47766,1.47766,0,1.14156,1.69344,9.38471e+06,3.61194e+06,1.38674e+07,0,0,0,1.12052e+08
100.911,103.622,2.39818,0,0,3.2457,3.2457,0,0.608202,6.16896,4.51578e+06,2.70226e+06,1.46569e+07,0,0,0,0,62.3362,61.308,2.84224,0,1,1.47776,1.47776,0,1.14164,1.69344,9.38471e+06,3.61194e+06,1.38683e+07,0,0,0,1.12052e+08
100.102,103.622,2.3666,0,0,3.24592,3.24592,0,0.608244,6.16896,4.51578e+06,2.70226e+06,1.46579e+07,0,0,0,0,62.3362,61.308,3.10102,0,1,1.47786,1.47786,0,1.14172,1.69344,9.38471e+06,3.61194e+06,1.38693e+07,0,0,0,1.12052e+08
99.0997,103.622,2.17492,0,0,3.33436,3.40013,0,0.608286,6.16896,4.51578e+06,3.09029e+06,1.50572e+07,0,0,0,0,62.3362,61.308,2.88399,1,1,1.52773,1.55787,0,1.1418,1.69344,9.38471e+06,4.1306e+06,1.43373e+07,0,0,0,1.12052e+08
98.1065,103.622,2.14261,0,0,3.33459,3.40037,0,0.624859,6.16896,4.51578e+06,3.09029e+06,1.50583e+07,0,0,0,0,62.3362,61.308,2.85823,1,1,1.52784,1.55798,0,1.18033,1.69344,9.38471e+06,4.1306e+06,1.43383e+07,0,0,0,1.12052e+08
96.9719,103.622,1.96678,0,0,3.33482,3.4006,0,0.624902,6.16896,4.51578e+06,3.09029e+06,1.50593e+07,0,0,0,0,62.3362,61.308,2.58968,1,1,1.52794,1.55808,0,1.18041,1.69344,9.38471e+06,4.1306e+06,1.43393e+07,0,0,0,1.12052e+08
95.7736,103.622,1.82566,0,0,3.33505,3.40084,0,0.624945,6.16896,4.51578e+06,3.09029e+06,1.50604e+07,0,0,0,0,62.3362,61.308,2.49293,1,1,1.52805,1.55819,0,1.18049,1.69344,9.38471e+06,4.1306e+06,1.43403e+07,0,0,0,1.12052e+08
94.5328,103.622,1.75726,0.01,0,3.33528,3.40107,0,0.624988,6.16896,4.51578e+06,3.09029e+06,1.50614e+07,0,0,0,0,62.3362,61.308,2.37392,1,1,1.52815,1.5583,0,1.18057,1.69344,9.38471e+06,4.1306e+06,1.43413e+07,0,0,0,1.12052e+08
93.4192,103.622,1.84113,0.01,0,3.30564,3.37084,0,0.625031,6.16896,4.51578e+06,3.09029e+06,1.49275e+07,0,0,0,0,62.3362,61.308,2.6683,1,1,1.57134,1.60234,0,1.18065,1.69344,9.38471e+06,4.1306e+06,1.47466e+07,0,0,0,1.12052e+08
92.2763,103.622,1.7959,0.01,0,3.30586,3.37107,0,0.619476,6.16896,4.51578e+06,3.09029e+06,1.49285e+07,0,0,0,0,62.3362,61.308,2.61822,1,1,1.57145,1.60245,0,1.21402,1.69344,9.38471e+06,4.1306e+06,1.47476e+07,0,0,0,1.12052e+08
91.0399,103.622,1.65045,0.01,0,3.30609,3.3713,0,0.619519,6.16896,4.51578e+06,3.09029e+06,1.49296e+07,0,0,0,0,62.328,61.308,2.4517,1,1,1.57156,1.60256,0,1.2141,1.69344,9.38471e+06,4.1306e+06,1.47486e+07,0,0,0,1.12052e+08
89.6889,103.622,1.50593,0.02,0,3.30632,3.37154,0,0.619561,6.16896,4.51578e+06,3.09029e+06,1.49306e+07,0,0,0,0,62.2754,61.308,2.44966,1,1,1.57167,1.60267,0,1.21419,1.69344,9.38471e+06,4.1306e+06,1.47496e+07,0,0,0,1.12052e+08
88.36,103.622,1.5218,0.02,0,3.38371,3.45046,0,0.619604,6.16896,4.51578e+06,3.09029e+06,1.52801e+07,0,0,0,0,62.1862,61.308,2.39955,1,1,1.61018,1.64194,0,1.21427,1.69344,9.38471e+06,4.1306e+06,1.51111e+07,0,0,0,1.12052e+08
86.9827,103.622,1.43934,0.02,0,3.38395,3.4507,0,0.634108,6.16896,4.51578e+06,3.09029e+06,1.52812e+07,0,0,0,0,62.0571,61.308,2.31272,1,1,1.61029,1.64206,0,1.24403,1.69344,9.38471e+06,4.1306e+06,1.51121e+07,0,0,0,1.12052e+08
85.4819,103.622,1.28408,0.02,0,3.38418,3.45093,0,0.634152,6.16896,4.51578e+06,3.09029e+06,1.52822e+07,0,0,0,0,61.8846,61.308,2.1066,1,1,1.6104,1.64217,0,1.24411,1.69344,9.38471e+06,4.1306e+06,1.51132e+07,0,0,0,1.12052e+08
83.9064,103.622,1.17433,0.02,0,3.38441,3.45117,0,0.634195,6.16896,4.51578e+06,3.09029e+06,1.52833e+07,0,0,0,0,61.7001,61.308,2.05772,1,1,1.61052,1.64228,0,1.2442,1.69344,9.38471e+06,4.1306e+06,1.51142e+07,0,0,0,1.12052e+08
81.9865,103.622,0.924995,0.02,0,3.61069,3.68191,0,0.634239,6.16896,4.51578e+06,3.09029e+06,1.63051e+07,0,0,0,0,61.3783,61.308,1.9682,1,1,1.69344,1.7838,0.0558542,1.24428,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
80.0403,103.622,0.842139,0.02,0,3.61094,3.68217,0,0.676644,6.16896,4.51578e+06,3.09029e+06,1.63062e+07,0,0,0,0,60.9534,61.308,1.8631,1,1,1.69344,1.78392,0.0559745,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
78.4605,103.622,1.21307,0.02,0,3.61119,3.68242,0,0.67669,6.16896,4.51578e+06,3.09029e+06,1.63073e+07,0,0,0,0,60.6387,61.308,2.22737,1,1,1.69344,1.78404,0.0560949,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
77.3137,103.622,1.66366,0.02,0,3.61144,3.68267,0,0.676737,6.16896,4.51578e+06,3.09029e+06,1.63085e+07,0,0,0,0,60.5235,61.308,2.49112,1,1,1.69344,1.78417,0.0562153,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
76.1643,103.622,1.62134,0.02,0,3.61169,3.68293,0,0.676783,6.16896,4.51578e+06,3.09029e+06,1.63096e+07,0,0,0,0,60.4487,61.308,2.9402,1,1,1.69344,1.78429,0.0563356,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
75.3792,103.622,1.95286,0.02,0,3.50173,3.5708,0,0.67683,6.16896,4.51578e+06,3.09029e+06,1.5813e+07,0,0,0,0,60.4207,61.308,2.80024,1,1,1.6657,1.69856,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.56321e+07,0,0,0,1.12052e+08
75.8158,103.622,3.22355,0.02,0,3.50197,3.57105,0,0.656224,6.16896,4.51578e+06,3.09029e+06,1.58141e+07,0,0,0,0,60.8779,61.308,4.9291,1,1,1.66582,1.69867,0,1.28692,1.69344,9.38471e+06,4.1306e+06,1.56332e+07,0,0,0,1.12052e+08
74.7678,103.622,1.66282,0.02,0,3.50221,3.57129,0,0.656269,6.16896,4.51578e+06,3.09029e+06,1.58152e+07,0,0,0,0,60.8026,61.308,2.98927,1,1,1.66593,1.69879,0,1.28701,1.69344,9.38471e+06,4.1306e+06,1.56343e+07,0,0,0,1.12052e+08
73.7812,103.622,1.63828,0.02,0,3.50245,3.57154,0,0.656314,6.16896,4.51578e+06,3.09029e+06,1.58163e+07,0,0,0,0,60.8001,61.308,2.74459,1,1,1.66604,1.69891,0,1.2871,1.69344,9.38471e+06,4.1306e+06,1.56353e+07,0,0,0,1.12052e+08
74.0685,103.622,2.99613,0.02,0,3.41221,3.47952,0,0.656359,6.16896,4.51578e+06,3.09029e+06,1.54088e+07,0,0,0,0,61.0179,61.308,2.76655,1,1,1.5895,1.62085,0,1.28719,1.69344,9.38471e+06,4.1306e+06,1.4917e+07,0,0,0,1.12052e+08
76.2003,103.622,5.17374,0.02,0,3.41244,3.47976,0,0.639448,6.16896,4.51578e+06,3.09029e+06,1.54098e+07,0,0,0,0,61.7515,61.308,3.77714,1,1,1.58961,1.62096,0,1.22805,1.69344,9.38471e+06,4.1306e+06,1.4918e+07,0,0,0,1.12052e+08
79.1847,103.622,6.18889,0.02,0,3.41268,3.48,0,0.639492,6.16896,4.51578e+06,3.09029e+06,1.54109e+07,0,0,0,0,62.3362,61.308,4.99759,1,1,1.58972,1.62108,0,1.22813,1.69344,9.38471e+06,4.1306e+06,1.4919e+07,0,0,0,1.12052e+08
83.4147,103.622,7.3504,0.02,0,3.41291,3.48024,0,0.639536,6.16896,4.51578e+06,3.09029e+06,1.5412e+07,0,0,0,0,62.3362,61.308,5.02171,1,1,1.58983,1.62119,0,1.22822,1.69344,9.38471e+06,4.1306e+06,1.49201e+07,0,0,0,1.12052e+08
86.9019,103.622,6.52706,0.02,0,3.21835,3.21835,0,0.63958,6.16896,4.51578e+06,2.70226e+06,1.45334e+07,0,0,0,0,62.3362,61.308,3.85332,0,1,1.45844,1.45844,0,1.2283,1.69344,9.38471e+06,3.61194e+06,1.36871e+07,0,0,0,1.12052e+08
90.9832,103.622,7.42967,0.02,0,3.21858,3.21858,0,0.60312,6.16896,4.51578e+06,2.70226e+06,1.45344e+07,0,0,0,0,62.3362,61.308,5.47735,0,1,1.45855,1.45855,0,1.12679,1.69344,9.38471e+06,3.61194e+06,1.3688e+07,0,0,0,1.12052e+08
96.3207,103.622,8.67732,0.01,0,3.2188,3.2188,0,0.603161,6.16896,4.51578e+06,2.70226e+06,1.45354e+07,0,0,0,0,62.3362,61.308,6.76372,0,1,1.45865,1.45865,0,1.12687,1.69344,9.38471e+06,3.61194e+06,1.3689e+07,0,0,0,1.12052e+08
98.6306,103.622,5.61985,0.01,0,3.21902,3.21902,0,0.603203,6.16896,4.51578e+06,2.70226e+06,1.45364e+07,0,0,0,0,62.3362,61.308,3.14526,0,1,1.45875,1.45875,0,1.12695,1.69344,9.38471e+06,3.61194e+06,1.36899e+07,0,0,0,1.12052e+08
101.058,103.622,5.88743,0,0,3.21924,3.21924,0,0.603244,6.16896,4.51578e+06,2.70226e+06,1.45374e+07,0,0,0,0,62.3362,61.308,3.21686,0,1,1.45885,1.45885,0,1.12703,1.69344,9.38471e+06,3.61194e+06,1.36908e+07,0,0,0,1.12052e+08
103.622,103.622,6.31376,0,0,3.32031,3.32031,0,0.603286,6.16896,4.51578e+06,2.70226e+06,1.49938e+07,0,0,0,0,62.3362,61.308,4.47532,0,1,1.50611,1.50611,0,1.1271,1.69344,9.38471e+06,3.61194e+06,1.41345e+07,0,0,0,1.12052e+08
103.622,103.622,7.80727,0,0,3.32051,3.32051,0,0.622226,6.16896,4.51578e+06,2.70226e+06,1.49947e+07,0,0,0,0,62.3362,61.308,4.58902,0,1,1.50621,1.50621,0,1.16362,1.69344,9.38471e+06,3.61194e+06,1.41353e+07,0,0,0,1.12052e+08
103.622,103.622,5.40479,0,0,3.32071,3.32071,0,0.622264,6.16896,4.51578e+06,2.70226e+06,1.49956e+07,0,0,0,0,62.3362,61.308,3.22579,0,1,1.5063,1.5063,0,1.1637,1.69344,9.38471e+06,3.61194e+06,1.41362e+07,0,0,0,1.12052e+08
103.622,103.622,5.10387,0.01,0,3.32092,3.32092,0,0.622302,6.16896,4.51578e+06,2.70226e+06,1.49965e+07,0,0,0,0,62.3362,61.308,3.16784,0,1,1.50639,1.50639,0,1.16377,1.69344,9.38471e+06,3.61194e+06,1.4137e+07,0,0,0,1.12052e+08
103.622,103.622,6.35814,0.01,0,3.57454,3.64505,0,0.62234,6.16896,4.51578e+06,3.09029e+06,1.61419e+07,0,0,0,0,62.3362,61.308,3.12177,1,1,1.65105,1.68361,0,1.16384,1.69344,9.38471e+06,4.1306e+06,1.54946e+07,0,0,0,1.12052e+08
103.622,103.622,10.0185,0.01,0,3.57476,3.64528,0,0.66987,6.16896,4.51578e+06,3.09029e+06,1.61428e+07,0,0,0,0,62.3362,61.308,5.28443,1,1,1.65115,1.68372,0,1.2756,1.69344,9.38471e+06,4.1306e+06,1.54955e+07,0,0,0,1.12052e+08
103.622,103.622,9.83148,0.01,0,3.57498,3.6455,0,0.66991,6.16896,4.51578e+06,3.09029e+06,1.61438e+07,0,0,0,0,62.3362,61.308,5.4456,1,1,1.65125,1.68382,0,1.27568,1.69344,9.38471e+06,4.1306e+06,1.54965e+07,0,0,0,1.12052e+08
103.622,103.622,9.15659,0.01,0,3.5752,3.64572,0,0.669951,6.16896,4.51578e+06,3.09029e+06,1.61448e+07,0,0,0,0,62.3362,61.308,4.91665,1,1,1.65135,1.68392,0,1.27575,1.69344,9.38471e+06,4.1306e+06,1.54974e+07,0,0,0,1.12052e+08
103.622,103.622,7.00377,0,0,3.1838,3.1838,0,0.669992,6.16896,4.51578e+06,2.70226e+06,1.43773e+07,0,0,0,0,62.3362,61.308,4.01064,0,1,1.44626,1.44626,0,1.27583,1.69344,9.38471e+06,3.61194e+06,1.35727e+07,0,0,0,1.12052e+08
103.622,103.622,7.18231,0.01,0,3.18399,3.18399,0,0.596644,6.16896,4.51578e+06,2.70226e+06,1.43782e+07,0,0,0,0,62.3362,61.308,4.54119,0,1,1.44634,1.44634,0,1.11738,1.69344,9.38471e+06,3.61194e+06,1.35735e+07,0,0,0,1.12052e+08
103.622,103.622,8.41877,0.01,0,3.18419,3.18419,0,0.59668,6.16896,4.51578e+06,2.70226e+06,1.43791e+07,0,0,0,0,62.3362,61.308,5.32818,0,1,1.44643,1.44643,0,1.11745,1.69344,9.38471e+06,3.61194e+06,1.35743e+07,0,0,0,1.12052e+08
103.622,103.622,7.1377,0.01,0,3.18438,3.18438,0,0.596716,6.16896,4.51578e+06,2.70226e+06,1.438e+07,0,0,0,0,62.3362,61.308,4.32978,0,1,1.44652,1.44652,0,1.11751,1.69344,9.38471e+06,3.61194e+06,1.35752e+07,0,0,0,1.12052e+08
103.622,103.622,6.23143,0.01,0,3.18458,3.18458,0,0.596753,6.16896,4.51578e+06,2.70226e+06,1.43808e+07,0,0,0,0,62.3362,61.308,3.71228,0,1,1.44661,1.44661,0,1.11758,1.69344,9.38471e+06,3.61194e+06,1.3576e+07,0,0,0,1.12052e+08
103.622,103.622,5.02083,0.01,0,3.30113,3.30113,0,0.596789,6.16896,4.51578e+06,2.70226e+06,1.49072e+07,0,0,0,0,62.3362,61.308,3.6343,0,1,1.50488,1.50488,0,1.11765,1.69344,9.38471e+06,3.61194e+06,1.41229e+07,0,0,0,1.12052e+08
103.622,103.622,4.59241,0,0,3.30134,3.30134,0,0.618633,6.16896,4.51578e+06,2.70226e+06,1.49081e+07,0,0,0,0,62.3362,61.308,3.231,0,1,1.50497,1.50497,0,1.16267,1.69344,9.38471e+06,3.61194e+06,1.41237e+07,0,0,0,1.12052e+08
103.622,103.622,4.08344,0,0,3.30154,3.30154,0,0.61867,6.16896,4.51578e+06,2.70226e+06,1.4909e+07,0,0,0,0,62.3362,61.308,3.33334,0,1,1.50507,1.50507,0,1.16274,1.69344,9.38471e+06,3.61194e+06,1.41246e+07,0,0,0,1.12052e+08
103.622,103.622,3.98169,0,0,3.30174,3.30174,0,0.618708,6.16896,4.51578e+06,2.70226e+06,1.49099e+07,0,0,0,0,62.3362,61.308,3.01192,0,1,1.50516,1.50516,0,1.16281,1.69344,9.38471e+06,3.61194e+06,1.41255e+07,0,0,0,1.12052e+08
103.622,103.622,3.66592,0,0,3.25643,3.25643,0,0.618746,6.16896,4.51578e+06,2.70226e+06,1.47053e+07,0,0,0,0,62.2294,61.308,2.65575,0,1,1.48265,1.48265,0,1.16289,1.69344,9.38471e+06,3.61194e+06,1.39142e+07,0,0,0,1.12052e+08
103.572,103.622,3.04824,0,0,3.25663,3.25663,0,0.610255,6.16896,4.51578e+06,2.70226e+06,1.47062e+07,0,0,0,0,62.3123,61.308,2.18484,0,1,1.48274,1.48274,0,1.14549,1.69344,9.38471e+06,3.61194e+06,1.39151e+07,0,0,0,1.12052e+08
103.453,103.622,2.99862,0,0,3.25683,3.25683,0,0.610293,6.16896,4.51578e+06,2.70226e+06,1.47071e+07,0,0,0,0,62.3229,61.308,2.45663,0,1,1.48283,1.48283,0,1.14556,1.69344,9.38471e+06,3.61194e+06,1.39159e+07,0,0,0,1.12052e+08
103.29,103.622,2.92693,0,0,3.25703,3.25703,0,0.61033,6.16896,4.51578e+06,2.70226e+06,1.4708e+07,0,0,0,0,62.2646,61.308,2.23698,0,1,1.48292,1.48292,0,1.14563,1.69344,9.38471e+06,3.61194e+06,1.39168e+07,0,0,0,1.12052e+08
102.935,103.622,2.771,0,0,3.34575,3.41174,0,0.610367,6.16896,4.51578e+06,3.09029e+06,1.51086e+07,0,0,0,0,62.0561,61.308,2.0167,1,1,1.53295,1.56319,0,1.1457,1.69344,9.38471e+06,4.1306e+06,1.43863e+07,0,0,0,1.12052e+08
102.48,103.622,2.6076,0,0,3.34595,3.41195,0,0.626993,6.16896,4.51578e+06,3.09029e+06,1.51096e+07,0,0,0,0,61.7805,61.308,1.88689,1,1,1.53304,1.56328,0,1.18436,1.69344,9.38471e+06,4.1306e+06,1.43872e+07,0,0,0,1.12052e+08
101.936,103.622,2.50272,0,0,3.34615,3.41216,0,0.627031,6.16896,4.51578e+06,3.09029e+06,1.51105e+07,0,0,0,0,61.5823,61.308,1.91215,1,1,1.53314,1.56338,0,1.18443,1.69344,9.38471e+06,4.1306e+06,1.4388e+07,0,0,0,1.12052e+08
101.295,103.622,2.38985,0,0,3.34636,3.41237,0,0.627069,6.16896,4.51578e+06,3.09029e+06,1.51114e+07,0,0,0,0,61.323,61.308,1.85982,1,1,1.53323,1.56347,0,1.1845,1.69344,9.38471e+06,4.1306e+06,1.43889e+07,0,0,0,1.12052e+08
100.52,103.622,2.23547,0,0,3.34656,3.41257,0,0.627108,6.16896,4.51578e+06,3.09029e+06,1.51123e+07,0,0,0,0,60.8993,61.308,1.74993,1,1,1.53332,1.56357,0,1.18457,1.69344,9.38471e+06,4.1306e+06,1.43898e+07,0,0,0,1.12052e+08
99.5165,103.622,1.92535,0.01,0,3.31679,3.38222,0,0.627146,6.16896,4.51578e+06,3.09029e+06,1.49779e+07,0,0,0,0,60.2684,61.308,1.54701,1,1,1.57665,1.60775,0,1.18465,1.69344,9.38471e+06,4.1306e+06,1.47964e+07,0,0,0,1.12052e+08
98.3519,103.622,1.74249,0.01,0,3.31699,3.38242,0,0.621567,6.16896,4.51578e+06,3.09029e+06,1.49788e+07,0,0,0,0,59.6299,61.308,1.38128,1,1,1.57674,1.60784,0,1.21812,1.69344,9.38471e+06,4.1306e+06,1.47973e+07,0,0,0,1.12052e+08
97.1547,103.622,1.66137,0.01,0,3.3172,3.38263,0,0.621605,6.16896,4.51578e+06,3.09029e+06,1.49797e+07,0,0,0,0,58.8938,61.308,1.34294,1,1,1.57684,1.60794,0,1.21819,1.69344,9.38471e+06,4.1306e+06,1.47982e+07,0,0,0,1.12052e+08
95.817,103.622,1.48895,0.01,0,3.3174,3.38284,0,0.621643,6.16896,4.51578e+06,3.09029e+06,1.49806e+07,0,0,0,0,58.0795,61.308,1.29641,1,1,1.57694,1.60804,0,1.21827,1.69344,9.38471e+06,4.1306e+06,1.47991e+07,0,0,0,1.12052e+08
94.4186,103.622,1.48274,0.02,0,3.39503,3.462,0,0.621681,6.16896,4.51578e+06,3.09029e+06,1.53312e+07,0,0,0,0,57.2111,61.308,1.25601,1,1,1.61557,1.64743,0,1.21834,1.69344,9.38471e+06,4.1306e+06,1.51616e+07,0,0,0,1.12052e+08
93.0672,103.622,1.52447,0.02,0,3.39524,3.46221,0,0.636228,6.16896,4.51578e+06,3.09029e+06,1.53321e+07,0,0,0,0,56.3085,61.308,1.29031,1,1,1.61567,1.64754,0,1.24819,1.69344,9.38471e+06,4.1306e+06,1.51626e+07,0,0,0,1.12052e+08
91.596,103.622,1.38583,0.02,0,3.39544,3.46242,0,0.636267,6.16896,4.51578e+06,3.09029e+06,1.53331e+07,0,0,0,0,55.3362,61.308,1.23587,1,1,1.61576,1.64764,0,1.24826,1.69344,9.38471e+06,4.1306e+06,1.51635e+07,0,0,0,1.12052e+08
90.034,103.622,1.26492,0.02,0,3.39565,3.46263,0,0.636306,6.16896,4.51578e+06,3.09029e+06,1.5334e+07,0,0,0,0,54.3406,61.308,1.14133,1,1,1.61586,1.64774,0,1.24834,1.69344,9.38471e+06,4.1306e+06,1.51644e+07,0,0,0,1.12052e+08
88.2551,103.622,1.17192,0.02,0,3.62265,3.69411,0,0.636345,6.16896,4.51578e+06,3.09029e+06,1.63591e+07,0,0,0,0,53.3131,61.308,1.13413,1,1,1.69344,1.78971,0.0616494,1.24842,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
86.6547,103.622,1.34929,0.02,0,3.62287,3.69434,0,0.678885,6.16896,4.51578e+06,3.09029e+06,1.63601e+07,0,0,0,0,52.4481,61.308,1.17996,1,1,1.69344,1.78982,0.0617566,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
85.1951,103.622,1.49108,0.02,0,3.6231,3.69456,0,0.678927,6.16896,4.51578e+06,3.09029e+06,1.63611e+07,0,0,0,0,51.4,61.308,1.46303,1,1,1.69344,1.78993,0.0618638,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
83.5029,103.622,1.21082,0.02,0,3.62332,3.69479,0,0.678968,6.16896,4.51578e+06,3.09029e+06,1.63621e+07,0,0,0,0,50.7719,61.308,1.02968,1,1,1.69344,1.79004,0.061971,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
82.0958,103.622,1.51098,0.02,0,3.62354,3.69501,0,0.67901,6.16896,4.51578e+06,3.09029e+06,1.63631e+07,0,0,0,0,50.2186,61.308,1.88425,1,1,1.69344,1.79015,0.0620782,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
80.6261,103.622,1.23259,0.02,0,3.51319,3.58249,0,0.679051,6.16896,4.51578e+06,3.09029e+06,1.58648e+07,0,0,0,0,49.5317,61.308,1.35826,1,1,1.67115,1.70412,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.56833e+07,0,0,0,1.12052e+08
79.1053,103.622,1.2446,0.02,0,3.51341,3.58271,0,0.658373,6.16896,4.51578e+06,3.09029e+06,1.58658e+07,0,0,0,0,48.9528,61.308,1.63331,1,1,1.67126,1.70422,0,1.29113,1.69344,9.38471e+06,4.1306e+06,1.56843e+07,0,0,0,1.12052e+08
77.6945,103.622,1.35491,0.02,0,3.51362,3.58293,0,0.658413,6.16896,4.51578e+06,3.09029e+06,1.58668e+07,0,0,0,0,48.4385,61.308,1.75401,1,1,1.67136,1.70433,0,1.29121,1.69344,9.38471e+06,4.1306e+06,1.56852e+07,0,0,0,1.12052e+08
76.3323,103.622,1.40492,0.02,0,3.51384,3.58315,0,0.658453,6.16896,4.51578e+06,3.09029e+06,1.58677e+07,0,0,0,0,47.9346,61.308,1.85444,1,1,1.67146,1.70443,0,1.29129,1.69344,9.38471e+06,4.1306e+06,1.56862e+07,0,0,0,1.12052e+08
75.5728,103.622,2.06876,0.02,0,3.42328,3.4908,0,0.658493,6.16896,4.51578e+06,3.09029e+06,1.54588e+07,0,0,0,0,47.7032,61.308,2.20771,1,1,1.59465,1.62611,0,1.29137,1.69344,9.38471e+06,4.1306e+06,1.49654e+07,0,0,0,1.12052e+08
76.8372,103.622,4.18568,0.02,0,3.42348,3.49101,0,0.641522,6.16896,4.51578e+06,3.09029e+06,1.54597e+07,0,0,0,0,47.5364,61.308,2.49536,1,1,1.59475,1.62621,0,1.23203,1.69344,9.38471e+06,4.1306e+06,1.49663e+07,0,0,0,1.12052e+08
