0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.4736,103.622,4.7992,0.02,0,3.42369,3.49123,0,0.641561,6.16896,4.51578e+06,3.09029e+06,1.54606e+07,0,0,0,0,48.3305,61.308,6.21095,1,1,1.59485,1.62631,0,1.23211,1.69344,9.38471e+06,4.1306e+06,1.49672e+07,0,0,0,1.12052e+08
79.7342,103.622,4.24652,0.02,0,3.4239,3.49144,0,0.6416,6.16896,4.51578e+06,3.09029e+06,1.54616e+07,0,0,0,0,48.3486,61.308,2.85165,1,1,1.59495,1.62641,0,1.23218,1.69344,9.38471e+06,4.1306e+06,1.49681e+07,0,0,0,1.12052e+08
82.5245,103.622,5.91698,0.02,0,3.22869,3.22869,0,0.641639,6.16896,4.51578e+06,2.70226e+06,1.45801e+07,0,0,0,0,49.0718,61.308,4.73889,0,1,1.46313,1.46313,0,1.23226,1.69344,9.38471e+06,3.61194e+06,1.3731e+07,0,0,0,1.12052e+08
88.444,103.622,9.30427,0.02,0,3.22889,3.22889,0,0.605057,6.16896,4.51578e+06,2.70226e+06,1.4581e+07,0,0,0,0,50.4821,61.308,6.35761,0,1,1.46322,1.46322,0,1.13041,1.69344,9.38471e+06,3.61194e+06,1.37319e+07,0,0,0,1.12052e+08
91.2922,103.622,6.32309,0.02,0,3.22909,3.22909,0,0.605094,6.16896,4.51578e+06,2.70226e+06,1.45818e+07,0,0,0,0,52.1063,61.308,7.359,0,1,1.46331,1.46331,0,1.13048,1.69344,9.38471e+06,3.61194e+06,1.37327e+07,0,0,0,1.12052e+08
94.6837,103.622,6.89459,0.01,0,3.22928,3.22928,0,0.605131,6.16896,4.51578e+06,2.70226e+06,1.45827e+07,0,0,0,0,54.1352,61.308,8.23989,0,1,1.4634,1.4634,0,1.13055,1.69344,9.38471e+06,3.61194e+06,1.37336e+07,0,0,0,1.12052e+08
98.0128,103.622,6.82341,0.01,0,3.22948,3.22948,0,0.605168,6.16896,4.51578e+06,2.70226e+06,1.45836e+07,0,0,0,0,55.4806,61.308,6.62993,0,1,1.46349,1.46349,0,1.13062,1.69344,9.38471e+06,3.61194e+06,1.37344e+07,0,0,0,1.12052e+08
100.429,103.622,5.93995,0,0,3.22948,3.22948,0,0.605205,6.16896,4.51578e+06,2.70226e+06,1.45836e+07,0,0,0,0,56.2314,61.308,4.34865,0,1,1.46349,1.46349,0,1.13069,1.69344,9.38471e+06,3.61194e+06,1.37344e+07,0,0,0,1.12052e+08
102.127,103.622,5.21974,0,0,3.33084,3.33084,0,0.605205,6.16896,4.51578e+06,2.70226e+06,1.50414e+07,0,0,0,0,56.7163,61.308,3.82847,0,1,1.51089,1.51089,0,1.13069,1.69344,9.38471e+06,3.61194e+06,1.41793e+07,0,0,0,1.12052e+08
103.257,103.622,4.61353,0.01,0,3.33102,3.33102,0,0.6242,6.16896,4.51578e+06,2.70226e+06,1.50422e+07,0,0,0,0,57.126,61.308,3.42063,0,1,1.51097,1.51097,0,1.16732,1.69344,9.38471e+06,3.61194e+06,1.41801e+07,0,0,0,1.12052e+08
103.622,103.622,5.42759,0.01,0,3.3312,3.3312,0,0.624233,6.16896,4.51578e+06,2.70226e+06,1.5043e+07,0,0,0,0,57.825,61.308,4.1405,0,1,1.51106,1.51106,0,1.16738,1.69344,9.38471e+06,3.61194e+06,1.41808e+07,0,0,0,1.12052e+08
103.622,103.622,5.068,0.01,0,3.33138,3.33138,0,0.624267,6.16896,4.51578e+06,2.70226e+06,1.50438e+07,0,0,0,0,58.1589,61.308,3.7221,0,1,1.51114,1.51114,0,1.16744,1.69344,9.38471e+06,3.61194e+06,1.41816e+07,0,0,0,1.12052e+08
103.565,103.622,3.55029,0.01,0,3.58578,3.65651,0,0.6243,6.16896,4.51578e+06,3.09029e+06,1.61926e+07,0,0,0,0,58.3706,61.308,3.43075,1,1,1.65623,1.6889,0,1.1675,1.69344,9.38471e+06,4.1306e+06,1.55433e+07,0,0,0,1.12052e+08
103.622,103.622,3.99258,0.01,0,3.58597,3.6567,0,0.671975,6.16896,4.51578e+06,3.09029e+06,1.61934e+07,0,0,0,0,58.5725,61.308,3.61006,1,1,1.65632,1.68899,0,1.27961,1.69344,9.38471e+06,4.1306e+06,1.55441e+07,0,0,0,1.12052e+08
103.56,103.622,3.55222,0.01,0,3.58616,3.6569,0,0.672011,6.16896,4.51578e+06,3.09029e+06,1.61943e+07,0,0,0,0,58.8293,61.308,3.30009,1,1,1.65641,1.68908,0,1.27967,1.69344,9.38471e+06,4.1306e+06,1.55449e+07,0,0,0,1.12052e+08
103.622,103.622,5.4694,0,0,3.58635,3.65709,0,0.672046,6.16896,4.51578e+06,3.09029e+06,1.61952e+07,0,0,0,0,59.2842,61.308,4.30263,1,1,1.6565,1.68917,0,1.27974,1.69344,9.38471e+06,4.1306e+06,1.55458e+07,0,0,0,1.12052e+08
103.622,103.622,5.55254,0.01,0,3.1937,3.1937,0,0.672082,6.16896,4.51578e+06,2.70226e+06,1.44221e+07,0,0,0,0,59.3398,61.308,2.88353,0,1,1.45076,1.45076,0,1.27981,1.69344,9.38471e+06,3.61194e+06,1.36149e+07,0,0,0,1.12052e+08
103.622,103.622,4.66279,0.01,0,3.19387,3.19387,0,0.5985,6.16896,4.51578e+06,2.70226e+06,1.44228e+07,0,0,0,0,59.3789,61.308,2.2726,0,1,1.45083,1.45083,0,1.12085,1.69344,9.38471e+06,3.61194e+06,1.36157e+07,0,0,0,1.12052e+08
103.622,103.622,4.00346,0.01,0,3.19405,3.19405,0,0.598532,6.16896,4.51578e+06,2.70226e+06,1.44236e+07,0,0,0,0,59.9848,61.308,3.00432,0,1,1.45091,1.45091,0,1.12091,1.69344,9.38471e+06,3.61194e+06,1.36164e+07,0,0,0,1.12052e+08
103.622,103.622,5.00472,0.01,0,3.19422,3.19422,0,0.598564,6.16896,4.51578e+06,2.70226e+06,1.44244e+07,0,0,0,0,60.6145,61.308,3.27408,0,1,1.45099,1.45099,0,1.12097,1.69344,9.38471e+06,3.61194e+06,1.36171e+07,0,0,0,1.12052e+08
103.622,103.622,7.85507,0,0,3.19439,3.19439,0,0.598596,6.16896,4.51578e+06,2.70226e+06,1.44251e+07,0,0,0,0,61.4507,61.308,4.79156,0,1,1.45107,1.45107,0,1.12103,1.69344,9.38471e+06,3.61194e+06,1.36178e+07,0,0,0,1.12052e+08
103.622,103.622,6.09258,0,0,3.31128,3.31128,0,0.598628,6.16896,4.51578e+06,2.70226e+06,1.4953e+07,0,0,0,0,61.9186,61.308,3.92463,0,1,1.50951,1.50951,0,1.12109,1.69344,9.38471e+06,3.61194e+06,1.41663e+07,0,0,0,1.12052e+08
103.622,103.622,5.26706,0,0,3.31146,3.31146,0,0.620534,6.16896,4.51578e+06,2.70226e+06,1.49538e+07,0,0,0,0,62.2945,61.308,3.84745,0,1,1.50959,1.50959,0,1.16625,1.69344,9.38471e+06,3.61194e+06,1.4167e+07,0,0,0,1.12052e+08
103.622,103.622,5.20959,0,0,3.31163,3.31163,0,0.620567,6.16896,4.51578e+06,2.70226e+06,1.49546e+07,0,0,0,0,62.3362,61.308,3.45285,0,1,1.50967,1.50967,0,1.16631,1.69344,9.38471e+06,3.61194e+06,1.41678e+07,0,0,0,1.12052e+08
103.622,103.622,5.35888,0,0,3.31181,3.31181,0,0.6206,6.16896,4.51578e+06,2.70226e+06,1.49554e+07,0,0,0,0,62.3362,61.308,3.86483,0,1,1.50975,1.50975,0,1.16637,1.69344,9.38471e+06,3.61194e+06,1.41686e+07,0,0,0,1.12052e+08
103.622,103.622,4.50446,0,0,3.26634,3.26634,0,0.620633,6.16896,4.51578e+06,2.70226e+06,1.47501e+07,0,0,0,0,62.3362,61.308,3.79886,0,1,1.48716,1.48716,0,1.16643,1.69344,9.38471e+06,3.61194e+06,1.39565e+07,0,0,0,1.12052e+08
103.622,103.622,3.97866,0,0,3.26651,3.26651,0,0.612112,6.16896,4.51578e+06,2.70226e+06,1.47509e+07,0,0,0,0,62.3362,61.308,3.33835,0,1,1.48724,1.48724,0,1.14898,1.69344,9.38471e+06,3.61194e+06,1.39573e+07,0,0,0,1.12052e+08
103.622,103.622,3.62804,0,0,3.26669,3.26669,0,0.612145,6.16896,4.51578e+06,2.70226e+06,1.47516e+07,0,0,0,0,62.3362,61.308,3.05376,0,1,1.48732,1.48732,0,1.14904,1.69344,9.38471e+06,3.61194e+06,1.3958e+07,0,0,0,1.12052e+08
103.622,103.622,3.40591,0,0,3.26686,3.26686,0,0.612177,6.16896,4.51578e+06,2.70226e+06,1.47524e+07,0,0,0,0,62.3362,61.308,2.94528,0,1,1.4874,1.4874,0,1.1491,1.69344,9.38471e+06,3.61194e+06,1.39588e+07,0,0,0,1.12052e+08
103.622,103.622,3.50586,0,0,3.35582,3.42202,0,0.61221,6.16896,4.51578e+06,3.09029e+06,1.51542e+07,0,0,0,0,62.3362,61.308,3.02789,1,1,1.53757,1.5679,0,1.14916,1.69344,9.38471e+06,4.1306e+06,1.44296e+07,0,0,0,1.12052e+08
103.622,103.622,3.3122,0,0,3.356,3.4222,0,0.628881,6.16896,4.51578e+06,3.09029e+06,1.5155e+07,0,0,0,0,62.3362,61.308,3.07192,1,1,1.53765,1.56798,0,1.18792,1.69344,9.38471e+06,4.1306e+06,1.44304e+07,0,0,0,1.12052e+08
103.511,103.622,3.1894,0,0,3.35618,3.42238,0,0.628914,6.16896,4.51578e+06,3.09029e+06,1.51558e+07,0,0,0,0,62.3362,61.308,2.98584,1,1,1.53773,1.56806,0,1.18799,1.69344,9.38471e+06,4.1306e+06,1.44312e+07,0,0,0,1.12052e+08
103.229,103.622,2.98573,0,0,3.35636,3.42256,0,0.628948,6.16896,4.51578e+06,3.09029e+06,1.51566e+07,0,0,0,0,61.9706,61.308,2.78127,1,1,1.53781,1.56815,0,1.18805,1.69344,9.38471e+06,4.1306e+06,1.44319e+07,0,0,0,1.12052e+08
102.653,103.622,2.47907,0.01,0,3.35654,3.42275,0,0.628982,6.16896,4.51578e+06,3.09029e+06,1.51574e+07,0,0,0,0,61.3173,61.308,1.65389,1,1,1.53789,1.56823,0,1.18811,1.69344,9.38471e+06,4.1306e+06,1.44327e+07,0,0,0,1.12052e+08
101.983,103.622,2.32901,0.01,0,3.32665,3.39227,0,0.629015,6.16896,4.51578e+06,3.09029e+06,1.50224e+07,0,0,0,0,60.6066,61.308,1.38602,1,1,1.58133,1.61253,0,1.18818,1.69344,9.38471e+06,4.1306e+06,1.48404e+07,0,0,0,1.12052e+08
101.141,103.622,2.1465,0.01,0,3.32683,3.39245,0,0.623415,6.16896,4.51578e+06,3.09029e+06,1.50232e+07,0,0,0,0,59.7701,61.308,1.38478,1,1,1.58142,1.61261,0,1.22174,1.69344,9.38471e+06,4.1306e+06,1.48412e+07,0,0,0,1.12052e+08
100.144,103.622,1.96938,0.01,0,3.32701,3.39264,0,0.623448,6.16896,4.51578e+06,3.09029e+06,1.5024e+07,0,0,0,0,58.8328,61.308,1.23298,1,1,1.5815,1.6127,0,1.2218,1.69344,9.38471e+06,4.1306e+06,1.48419e+07,0,0,0,1.12052e+08
98.9747,103.622,1.73972,0.01,0,3.32719,3.39282,0,0.623481,6.16896,4.51578e+06,3.09029e+06,1.50248e+07,0,0,0,0,57.8404,61.308,1.07767,1,1,1.58159,1.61278,0,1.22187,1.69344,9.38471e+06,4.1306e+06,1.48427e+07,0,0,0,1.12052e+08
97.877,103.622,1.8586,0.02,0,3.40502,3.47218,0,0.623515,6.16896,4.51578e+06,3.09029e+06,1.53763e+07,0,0,0,0,56.8751,61.308,1.2074,1,1,1.62032,1.65228,0,1.22193,1.69344,9.38471e+06,4.1306e+06,1.52062e+07,0,0,0,1.12052e+08
96.6604,103.622,1.70767,0.02,0,3.4052,3.47237,0,0.6381,6.16896,4.51578e+06,3.09029e+06,1.53771e+07,0,0,0,0,55.7607,61.308,1.16701,1,1,1.62041,1.65237,0,1.25186,1.69344,9.38471e+06,4.1306e+06,1.52071e+07,0,0,0,1.12052e+08
95.3296,103.622,1.562,0.02,0,3.40538,3.47255,0,0.638134,6.16896,4.51578e+06,3.09029e+06,1.5378e+07,0,0,0,0,54.7373,61.308,1.02988,1,1,1.62049,1.65246,0,1.25193,1.69344,9.38471e+06,4.1306e+06,1.52079e+07,0,0,0,1.12052e+08
94.1027,103.622,1.67168,0.02,0,3.40556,3.47274,0,0.638169,6.16896,4.51578e+06,3.09029e+06,1.53788e+07,0,0,0,0,53.5764,61.308,1.21407,1,1,1.62058,1.65255,0,1.25199,1.69344,9.38471e+06,4.1306e+06,1.52087e+07,0,0,0,1.12052e+08
92.219,103.622,1.12646,0.02,0,3.6332,3.70487,0,0.638203,6.16896,4.51578e+06,3.09029e+06,1.64067e+07,0,0,0,0,52.2194,61.308,0.891091,1,1,1.69344,1.79492,0.0667595,1.25206,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
90.3814,103.622,1.14549,0.02,0,3.63339,3.70506,0,0.680862,6.16896,4.51578e+06,3.09029e+06,1.64076e+07,0,0,0,0,50.979,61.308,0.854252,1,1,1.69344,1.79502,0.0668535,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
89.0544,103.622,1.65756,0.02,0,3.63359,3.70526,0,0.680898,6.16896,4.51578e+06,3.09029e+06,1.64085e+07,0,0,0,0,49.8349,61.308,1.02207,1,1,1.69344,1.79511,0.0669475,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
88.3602,103.622,2.32967,0.02,0,3.63378,3.70546,0,0.680935,6.16896,4.51578e+06,3.09029e+06,1.64094e+07,0,0,0,0,48.8852,61.308,1.16922,1,1,1.69344,1.79521,0.0670415,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
87.0028,103.622,1.62579,0.02,0,3.63398,3.70566,0,0.680971,6.16896,4.51578e+06,3.09029e+06,1.64102e+07,0,0,0,0,47.8334,61.308,1.33028,1,1,1.69344,1.7953,0.0671356,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
85.5811,103.622,1.4388,0.02,0,3.52329,3.59279,0,0.681007,6.16896,4.51578e+06,3.09029e+06,1.59104e+07,0,0,0,0,46.4533,61.308,0.870117,1,1,1.67596,1.70901,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.57284e+07,0,0,0,1.12052e+08
83.9421,103.622,1.18543,0.02,0,3.52348,3.59298,0,0.660264,6.16896,4.51578e+06,3.09029e+06,1.59112e+07,0,0,0,0,45.1124,61.308,0.695439,1,1,1.67605,1.70911,0,1.29484,1.69344,9.38471e+06,4.1306e+06,1.57292e+07,0,0,0,1.12052e+08
82.9448,103.622,1.91894,0.02,0,3.52366,3.59317,0,0.660299,6.16896,4.51578e+06,3.09029e+06,1.59121e+07,0,0,0,0,44.21,61.308,0.959954,1,1,1.67614,1.7092,0,1.29491,1.69344,9.38471e+06,4.1306e+06,1.573e+07,0,0,0,1.12052e+08
83.603,103.622,3.81911,0.02,0,3.52385,3.59336,0,0.660335,6.16896,4.51578e+06,3.09029e+06,1.59129e+07,0,0,0,0,43.5318,61.308,1.43617,1,1,1.67622,1.70929,0,1.29498,1.69344,9.38471e+06,4.1306e+06,1.57309e+07,0,0,0,1.12052e+08
82.5521,103.622,1.84464,0.02,0,3.43301,3.50072,0,0.66037,6.16896,4.51578e+06,3.09029e+06,1.55027e+07,0,0,0,0,43.1956,61.308,1.05306,1,1,1.59919,1.63073,0,1.29505,1.69344,9.38471e+06,4.1306e+06,1.50079e+07,0,0,0,1.12052e+08
81.5676,103.622,1.94096,0.02,0,3.43319,3.50091,0,0.643345,6.16896,4.51578e+06,3.09029e+06,1.55035e+07,0,0,0,0,43.0489,61.308,1.8689,1,1,1.59927,1.63082,0,1.23553,1.69344,9.38471e+06,4.1306e+06,1.50087e+07,0,0,0,1.12052e+08
83.6219,103.622,5.34373,0.02,0,3.43337,3.5011,0,0.64338,6.16896,4.51578e+06,3.09029e+06,1.55044e+07,0,0,0,0,43.6851,61.308,4.36996,1,1,1.59936,1.63091,0,1.2356,1.69344,9.38471e+06,4.1306e+06,1.50095e+07,0,0,0,1.12052e+08
83.9282,103.622,3.41637,0.02,0,3.43356,3.50128,0,0.643414,6.16896,4.51578e+06,3.09029e+06,1.55052e+07,0,0,0,0,44.0475,61.308,1.99265,1,1,1.59944,1.63099,0,1.23566,1.69344,9.38471e+06,4.1306e+06,1.50103e+07,0,0,0,1.12052e+08
89.2094,103.622,8.80545,0.02,0,3.23777,3.23777,0,0.643448,6.16896,4.51578e+06,2.70226e+06,1.46211e+07,0,0,0,0,46.5601,61.308,6.14848,0,1,1.46724,1.46724,0,1.23573,1.69344,9.38471e+06,3.61194e+06,1.37697e+07,0,0,0,1.12052e+08
94.2859,103.622,8.74717,0.02,0,3.23794,3.23794,0,0.606758,6.16896,4.51578e+06,2.70226e+06,1.46218e+07,0,0,0,0,48.966,61.308,5.68807,0,1,1.46732,1.46732,0,1.13359,1.69344,9.38471e+06,3.61194e+06,1.37704e+07,0,0,0,1.12052e+08
102.383,103.622,12.2137,0.01,0,3.23812,3.23812,0,0.606791,6.16896,4.51578e+06,2.70226e+06,1.46226e+07,0,0,0,0,52.3424,61.308,7.37637,0,1,1.4674,1.4674,0,1.13365,1.69344,9.38471e+06,3.61194e+06,1.37711e+07,0,0,0,1.12052e+08
103.622,103.622,8.53218,0,0,3.23829,3.23829,0,0.606823,6.16896,4.51578e+06,2.70226e+06,1.46234e+07,0,0,0,0,55.4615,61.308,6.67542,0,1,1.46748,1.46748,0,1.13371,1.69344,9.38471e+06,3.61194e+06,1.37719e+07,0,0,0,1.12052e+08
103.622,103.622,4.46248,0,0,3.23846,3.23846,0,0.606855,6.16896,4.51578e+06,2.70226e+06,1.46242e+07,0,0,0,0,55.8282,61.308,3.08379,0,1,1.46756,1.46756,0,1.13377,1.69344,9.38471e+06,3.61194e+06,1.37726e+07,0,0,0,1.12052e+08
102.998,103.622,2.74051,0,0,3.34008,3.34008,0,0.606888,6.16896,4.51578e+06,2.70226e+06,1.50831e+07,0,0,0,0,55.2645,61.308,1.38739,0,1,1.51508,1.51508,0,1.13383,1.69344,9.38471e+06,3.61194e+06,1.42186e+07,0,0,0,1.12052e+08
102.51,103.622,2.9616,0.01,0,3.34023,3.34023,0,0.625931,6.16896,4.51578e+06,2.70226e+06,1.50838e+07,0,0,0,0,55.3757,61.308,1.81113,0,1,1.51515,1.51515,0,1.17055,1.69344,9.38471e+06,3.61194e+06,1.42193e+07,0,0,0,1.12052e+08
103.622,103.622,6.3007,0.01,0,3.34039,3.34039,0,0.62596,6.16896,4.51578e+06,2.70226e+06,1.50845e+07,0,0,0,0,56.7209,61.308,4.24422,0,1,1.51522,1.51522,0,1.17061,1.69344,9.38471e+06,3.61194e+06,1.42199e+07,0,0,0,1.12052e+08
103.622,103.622,5.58432,0.01,0,3.34054,3.34054,0,0.625989,6.16896,4.51578e+06,2.70226e+06,1.50851e+07,0,0,0,0,57.2628,61.308,3.99328,0,1,1.51529,1.51529,0,1.17066,1.69344,9.38471e+06,3.61194e+06,1.42206e+07,0,0,0,1.12052e+08
103.234,103.622,3.31246,0.01,0,3.59561,3.66654,0,0.626017,6.16896,4.51578e+06,3.09029e+06,1.6237e+07,0,0,0,0,56.9545,61.308,2.05917,1,1,1.66078,1.69354,0,1.17072,1.69344,9.38471e+06,4.1306e+06,1.55859e+07,0,0,0,1.12052e+08
103.35,103.622,3.86878,0.01,0,3.59578,3.66671,0,0.673818,6.16896,4.51578e+06,3.09029e+06,1.62377e+07,0,0,0,0,56.6992,61.308,2.08679,1,1,1.66085,1.69361,0,1.28312,1.69344,9.38471e+06,4.1306e+06,1.55866e+07,0,0,0,1.12052e+08
103.622,103.622,4.09956,0.01,0,3.59594,3.66687,0,0.673849,6.16896,4.51578e+06,3.09029e+06,1.62385e+07,0,0,0,0,56.4856,61.308,2.20656,1,1,1.66093,1.69369,0,1.28318,1.69344,9.38471e+06,4.1306e+06,1.55873e+07,0,0,0,1.12052e+08
103.622,103.622,4.43619,0.01,0,3.59611,3.66704,0,0.67388,6.16896,4.51578e+06,3.09029e+06,1.62392e+07,0,0,0,0,56.6435,61.308,2.22439,1,1,1.66101,1.69377,0,1.28323,1.69344,9.38471e+06,4.1306e+06,1.55881e+07,0,0,0,1.12052e+08
103.622,103.622,6.89227,0.01,0,3.20237,3.20237,0,0.673911,6.16896,4.51578e+06,2.70226e+06,1.44612e+07,0,0,0,0,57.2115,61.308,3.17911,0,1,1.45469,1.45469,0,1.28329,1.69344,9.38471e+06,3.61194e+06,1.36519e+07,0,0,0,1.12052e+08
103.622,103.622,8.48466,0.01,0,3.20252,3.20252,0,0.600124,6.16896,4.51578e+06,2.70226e+06,1.44619e+07,0,0,0,0,58.1375,61.308,3.92006,0,1,1.45476,1.45476,0,1.12389,1.69344,9.38471e+06,3.61194e+06,1.36525e+07,0,0,0,1.12052e+08
103.622,103.622,6.48752,0.01,0,3.20266,3.20266,0,0.600151,6.16896,4.51578e+06,2.70226e+06,1.44625e+07,0,0,0,0,58.5207,61.308,2.77279,0,1,1.45483,1.45483,0,1.12395,1.69344,9.38471e+06,3.61194e+06,1.36531e+07,0,0,0,1.12052e+08
103.622,103.622,6.11269,0.01,0,3.20281,3.20281,0,0.600179,6.16896,4.51578e+06,2.70226e+06,1.44632e+07,0,0,0,0,58.8363,61.308,2.54979,0,1,1.45489,1.45489,0,1.124,1.69344,9.38471e+06,3.61194e+06,1.36537e+07,0,0,0,1.12052e+08
103.622,103.622,6.85602,0.01,0,3.20296,3.20296,0,0.600206,6.16896,4.51578e+06,2.70226e+06,1.44638e+07,0,0,0,0,59.9074,61.308,3.97402,0,1,1.45496,1.45496,0,1.12405,1.69344,9.38471e+06,3.61194e+06,1.36544e+07,0,0,0,1.12052e+08
103.622,103.622,7.41767,0,0,3.32014,3.32014,0,0.600234,6.16896,4.51578e+06,2.70226e+06,1.4993e+07,0,0,0,0,60.8296,61.308,4.09515,0,1,1.51355,1.51355,0,1.1241,1.69344,9.38471e+06,3.61194e+06,1.42042e+07,0,0,0,1.12052e+08
103.622,103.622,4.93738,0,0,3.32029,3.32029,0,0.622194,6.16896,4.51578e+06,2.70226e+06,1.49937e+07,0,0,0,0,61.3656,61.308,2.92759,0,1,1.51361,1.51361,0,1.16936,1.69344,9.38471e+06,3.61194e+06,1.42048e+07,0,0,0,1.12052e+08
103.622,103.622,5.32029,0,0,3.32044,3.32044,0,0.622222,6.16896,4.51578e+06,2.70226e+06,1.49944e+07,0,0,0,0,61.9468,61.308,3.08746,0,1,1.51368,1.51368,0,1.16942,1.69344,9.38471e+06,3.61194e+06,1.42055e+07,0,0,0,1.12052e+08
103.622,103.622,4.65766,0,0,3.32059,3.32059,0,0.622251,6.16896,4.51578e+06,2.70226e+06,1.49951e+07,0,0,0,0,62.3362,61.308,3.33612,0,1,1.51375,1.51375,0,1.16947,1.69344,9.38471e+06,3.61194e+06,1.42061e+07,0,0,0,1.12052e+08
103.622,103.622,3.93515,0,0,3.27498,3.27498,0,0.622279,6.16896,4.51578e+06,2.70226e+06,1.47891e+07,0,0,0,0,62.3362,61.308,3.14455,0,1,1.49109,1.49109,0,1.16953,1.69344,9.38471e+06,3.61194e+06,1.39935e+07,0,0,0,1.12052e+08
103.622,103.622,3.98728,0,0,3.27513,3.27513,0,0.613731,6.16896,4.51578e+06,2.70226e+06,1.47898e+07,0,0,0,0,62.3362,61.308,3.17092,0,1,1.49116,1.49116,0,1.15202,1.69344,9.38471e+06,3.61194e+06,1.39941e+07,0,0,0,1.12052e+08
103.622,103.622,3.43607,0,0,3.27528,3.27528,0,0.613759,6.16896,4.51578e+06,2.70226e+06,1.47904e+07,0,0,0,0,62.3362,61.308,3.12374,0,1,1.49123,1.49123,0,1.15207,1.69344,9.38471e+06,3.61194e+06,1.39947e+07,0,0,0,1.12052e+08
103.622,103.622,3.33694,0,0,3.27543,3.27543,0,0.613787,6.16896,4.51578e+06,2.70226e+06,1.47911e+07,0,0,0,0,62.3362,61.308,3.08242,0,1,1.4913,1.4913,0,1.15212,1.69344,9.38471e+06,3.61194e+06,1.39954e+07,0,0,0,1.12052e+08
103.155,103.622,2.79776,0,0,3.3646,3.43096,0,0.613815,6.16896,4.51578e+06,3.09029e+06,1.51938e+07,0,0,0,0,62.3362,61.308,2.54801,1,1,1.54159,1.57199,0,1.15217,1.69344,9.38471e+06,4.1306e+06,1.44673e+07,0,0,0,1.12052e+08
102.663,103.622,2.78046,0,0,3.36475,3.43112,0,0.630525,6.16896,4.51578e+06,3.09029e+06,1.51945e+07,0,0,0,0,62.3362,61.308,2.60518,1,1,1.54166,1.57207,0,1.19103,1.69344,9.38471e+06,4.1306e+06,1.4468e+07,0,0,0,1.12052e+08
102.021,103.622,2.5881,0,0,3.3649,3.43128,0,0.630554,6.16896,4.51578e+06,3.09029e+06,1.51952e+07,0,0,0,0,62.3362,61.308,2.45732,1,1,1.54173,1.57214,0,1.19108,1.69344,9.38471e+06,4.1306e+06,1.44687e+07,0,0,0,1.12052e+08
101.278,103.622,2.43684,0,0,3.36506,3.43144,0,0.630583,6.16896,4.51578e+06,3.09029e+06,1.51959e+07,0,0,0,0,62.3362,61.308,2.36616,1,1,1.5418,1.57221,0,1.19114,1.69344,9.38471e+06,4.1306e+06,1.44693e+07,0,0,0,1.12052e+08
100.969,103.622,2.8936,0.01,0,3.36521,3.43159,0,0.630612,6.16896,4.51578e+06,3.09029e+06,1.51966e+07,0,0,0,0,62.3362,61.308,2.51588,1,1,1.54187,1.57228,0,1.19119,1.69344,9.38471e+06,4.1306e+06,1.447e+07,0,0,0,1.12052e+08
100.702,103.622,2.92436,0.01,0,3.33523,3.40101,0,0.630641,6.16896,4.51578e+06,3.09029e+06,1.50611e+07,0,0,0,0,62.3362,61.308,2.29444,1,1,1.58541,1.61668,0,1.19125,1.69344,9.38471e+06,4.1306e+06,1.48786e+07,0,0,0,1.12052e+08
