0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
100.249,103.622,2.69307,0.01,0,3.33538,3.40117,0,0.625021,6.16896,4.51578e+06,3.09029e+06,1.50618e+07,0,0,0,0,62.2993,61.308,2.25174,1,1,1.58548,1.61676,0,1.22489,1.69344,9.38471e+06,4.1306e+06,1.48793e+07,0,0,0,1.12052e+08
99.6796,103.622,2.52804,0.01,0,3.33553,3.40133,0,0.62505,6.16896,4.51578e+06,3.09029e+06,1.50625e+07,0,0,0,0,62.1689,61.308,2.17399,1,1,1.58555,1.61683,0,1.22494,1.69344,9.38471e+06,4.1306e+06,1.488e+07,0,0,0,1.12052e+08
98.8075,103.622,2.17678,0.02,0,3.33569,3.40148,0,0.625079,6.16896,4.51578e+06,3.09029e+06,1.50632e+07,0,0,0,0,61.8854,61.308,1.89959,1,1,1.58563,1.6169,0,1.225,1.69344,9.38471e+06,4.1306e+06,1.48807e+07,0,0,0,1.12052e+08
97.9208,103.622,2.20098,0.02,0,3.41369,3.48103,0,0.625107,6.16896,4.51578e+06,3.09029e+06,1.54155e+07,0,0,0,0,61.5348,61.308,1.81556,1,1,1.62445,1.65649,0,1.22506,1.69344,9.38471e+06,4.1306e+06,1.5245e+07,0,0,0,1.12052e+08
96.8734,103.622,1.99181,0.02,0,3.41385,3.48119,0,0.639726,6.16896,4.51578e+06,3.09029e+06,1.54162e+07,0,0,0,0,60.9206,61.308,1.74509,1,1,1.62452,1.65657,0,1.25505,1.69344,9.38471e+06,4.1306e+06,1.52457e+07,0,0,0,1.12052e+08
95.6814,103.622,1.81144,0.02,0,3.414,3.48135,0,0.639755,6.16896,4.51578e+06,3.09029e+06,1.54169e+07,0,0,0,0,60.4463,61.308,1.51316,1,1,1.6246,1.65664,0,1.25511,1.69344,9.38471e+06,4.1306e+06,1.52464e+07,0,0,0,1.12052e+08
94.6515,103.622,2.00577,0.02,0,3.41416,3.48151,0,0.639784,6.16896,4.51578e+06,3.09029e+06,1.54176e+07,0,0,0,0,60.0098,61.308,1.87271,1,1,1.62467,1.65672,0,1.25516,1.69344,9.38471e+06,4.1306e+06,1.52471e+07,0,0,0,1.12052e+08
93.4381,103.622,1.96926,0.02,0,3.64234,3.71419,0,0.639814,6.16896,4.51578e+06,3.09029e+06,1.6448e+07,0,0,0,0,59.5351,61.308,1.72119,1,1,1.69344,1.79944,0.0711892,1.25522,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
92.5786,103.622,2.31446,0.02,0,3.64251,3.71436,0,0.682575,6.16896,4.51578e+06,3.09029e+06,1.64488e+07,0,0,0,0,58.7775,61.308,1.73328,1,1,1.69344,1.79952,0.0712702,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
91.1457,103.622,1.64188,0.02,0,3.64268,3.71453,0,0.682607,6.16896,4.51578e+06,3.09029e+06,1.64495e+07,0,0,0,0,57.9044,61.308,1.3337,1,1,1.69344,1.7996,0.0713511,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
89.3673,103.622,1.30886,0.02,0,3.64285,3.7147,0,0.682638,6.16896,4.51578e+06,3.09029e+06,1.64503e+07,0,0,0,0,57.2738,61.308,1.32749,1,1,1.69344,1.79968,0.0714321,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
88.0144,103.622,1.72611,0.02,0,3.64301,3.71487,0,0.682669,6.16896,4.51578e+06,3.09029e+06,1.6451e+07,0,0,0,0,56.7627,61.308,1.93176,1,1,1.69344,1.79977,0.071513,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
86.9433,103.622,1.96928,0.02,0,3.53202,3.60169,0,0.682701,6.16896,4.51578e+06,3.09029e+06,1.59498e+07,0,0,0,0,56.4101,61.308,2.37625,1,1,1.68011,1.71325,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.57674e+07,0,0,0,1.12052e+08
86.0399,103.622,2.23536,0.02,0,3.53218,3.60186,0,0.661901,6.16896,4.51578e+06,3.09029e+06,1.59506e+07,0,0,0,0,56.3353,61.308,3.15687,1,1,1.68019,1.71333,0,1.29805,1.69344,9.38471e+06,4.1306e+06,1.57681e+07,0,0,0,1.12052e+08
85.0306,103.622,2.14393,0.02,0,3.53235,3.60202,0,0.661931,6.16896,4.51578e+06,3.09029e+06,1.59513e+07,0,0,0,0,56.2733,61.308,3.10216,1,1,1.68026,1.71341,0,1.29811,1.69344,9.38471e+06,4.1306e+06,1.57688e+07,0,0,0,1.12052e+08
84.2031,103.622,2.41039,0.02,0,3.53251,3.60219,0,0.661962,6.16896,4.51578e+06,3.09029e+06,1.5952e+07,0,0,0,0,56.264,61.308,3.2795,1,1,1.68034,1.71349,0,1.29817,1.69344,9.38471e+06,4.1306e+06,1.57695e+07,0,0,0,1.12052e+08
82.9538,103.622,1.84976,0.02,0,3.44141,3.5093,0,0.661992,6.16896,4.51578e+06,3.09029e+06,1.55407e+07,0,0,0,0,56.0549,61.308,2.63294,1,1,1.6031,1.63472,0,1.29823,1.69344,9.38471e+06,4.1306e+06,1.50447e+07,0,0,0,1.12052e+08
81.8436,103.622,1.95495,0.02,0,3.44157,3.50946,0,0.644921,6.16896,4.51578e+06,3.09029e+06,1.55414e+07,0,0,0,0,55.7893,61.308,1.66226,1,1,1.60318,1.6348,0,1.23856,1.69344,9.38471e+06,4.1306e+06,1.50453e+07,0,0,0,1.12052e+08
83.1737,103.622,4.56284,0.02,0,3.44173,3.50962,0,0.64495,6.16896,4.51578e+06,3.09029e+06,1.55421e+07,0,0,0,0,56.4411,61.308,4.53304,1,1,1.60325,1.63487,0,1.23861,1.69344,9.38471e+06,4.1306e+06,1.5046e+07,0,0,0,1.12052e+08
86.067,103.622,6.3667,0.02,0,3.44189,3.50978,0,0.64498,6.16896,4.51578e+06,3.09029e+06,1.55428e+07,0,0,0,0,57.661,61.308,7.51994,1,1,1.60332,1.63495,0,1.23867,1.69344,9.38471e+06,4.1306e+06,1.50467e+07,0,0,0,1.12052e+08
88.1427,103.622,5.27823,0.02,0,3.2456,3.2456,0,0.645009,6.16896,4.51578e+06,2.70226e+06,1.46564e+07,0,0,0,0,57.9295,61.308,3.23201,0,1,1.47079,1.47079,0,1.23873,1.69344,9.38471e+06,3.61194e+06,1.3803e+07,0,0,0,1.12052e+08
91.2003,103.622,6.42913,0.02,0,3.24575,3.24575,0,0.608226,6.16896,4.51578e+06,2.70226e+06,1.46571e+07,0,0,0,0,58.4811,61.308,4.34354,0,1,1.47086,1.47086,0,1.13633,1.69344,9.38471e+06,3.61194e+06,1.38036e+07,0,0,0,1.12052e+08
92.0493,103.622,4.05267,0.01,0,3.2459,3.2459,0,0.608253,6.16896,4.51578e+06,2.70226e+06,1.46578e+07,0,0,0,0,58.4059,61.308,2.54901,0,1,1.47093,1.47093,0,1.13639,1.69344,9.38471e+06,3.61194e+06,1.38042e+07,0,0,0,1.12052e+08
92.4971,103.622,3.58762,0.01,0,3.24605,3.24605,0,0.608281,6.16896,4.51578e+06,2.70226e+06,1.46584e+07,0,0,0,0,58.3224,61.308,1.9228,0,1,1.47099,1.47099,0,1.13644,1.69344,9.38471e+06,3.61194e+06,1.38049e+07,0,0,0,1.12052e+08
92.6827,103.622,3.34962,0.01,0,3.2462,3.2462,0,0.608309,6.16896,4.51578e+06,2.70226e+06,1.46591e+07,0,0,0,0,58.6069,61.308,2.53422,0,1,1.47106,1.47106,0,1.13649,1.69344,9.38471e+06,3.61194e+06,1.38055e+07,0,0,0,1.12052e+08
94.8061,103.622,5.56153,0.01,0,3.34803,3.34803,0,0.608337,6.16896,4.51578e+06,2.70226e+06,1.5119e+07,0,0,0,0,59.2912,61.308,3.96338,0,1,1.51869,1.51869,0,1.13654,1.69344,9.38471e+06,3.61194e+06,1.42525e+07,0,0,0,1.12052e+08
98.3993,103.622,7.26829,0.02,0,3.34816,3.34816,0,0.627421,6.16896,4.51578e+06,2.70226e+06,1.51196e+07,0,0,0,0,60.5269,61.308,5.55637,0,1,1.51875,1.51875,0,1.17334,1.69344,9.38471e+06,3.61194e+06,1.4253e+07,0,0,0,1.12052e+08
100.268,103.622,5.4597,0.01,0,3.34829,3.34829,0,0.627445,6.16896,4.51578e+06,2.70226e+06,1.51201e+07,0,0,0,0,61.0546,61.308,3.55462,0,1,1.51881,1.51881,0,1.17339,1.69344,9.38471e+06,3.61194e+06,1.42536e+07,0,0,0,1.12052e+08
102.225,103.622,5.66269,0.01,0,3.34842,3.34842,0,0.62747,6.16896,4.51578e+06,2.70226e+06,1.51207e+07,0,0,0,0,61.5737,61.308,3.6539,0,1,1.51887,1.51887,0,1.17343,1.69344,9.38471e+06,3.61194e+06,1.42541e+07,0,0,0,1.12052e+08
103.622,103.622,6.22065,0.01,0,3.60407,3.67516,0,0.627494,6.16896,4.51578e+06,3.09029e+06,1.62752e+07,0,0,0,0,62.2474,61.308,4.12868,1,1,1.66468,1.69752,0,1.17348,1.69344,9.38471e+06,4.1306e+06,1.56226e+07,0,0,0,1.12052e+08
103.622,103.622,4.49096,0.01,0,3.6042,3.6753,0,0.675402,6.16896,4.51578e+06,3.09029e+06,1.62758e+07,0,0,0,0,62.3362,61.308,2.79157,1,1,1.66475,1.69758,0,1.28613,1.69344,9.38471e+06,4.1306e+06,1.56232e+07,0,0,0,1.12052e+08
103.622,103.622,4.24002,0.01,0,3.60434,3.67544,0,0.675428,6.16896,4.51578e+06,3.09029e+06,1.62764e+07,0,0,0,0,62.312,61.308,3.02969,1,1,1.66481,1.69765,0,1.28618,1.69344,9.38471e+06,4.1306e+06,1.56238e+07,0,0,0,1.12052e+08
103.622,103.622,4.53894,0.01,0,3.60448,3.67558,0,0.675454,6.16896,4.51578e+06,3.09029e+06,1.6277e+07,0,0,0,0,62.3362,61.308,2.97171,1,1,1.66487,1.69771,0,1.28623,1.69344,9.38471e+06,4.1306e+06,1.56244e+07,0,0,0,1.12052e+08
103.622,103.622,7.14677,0.01,0,3.2098,3.2098,0,0.67548,6.16896,4.51578e+06,2.70226e+06,1.44948e+07,0,0,0,0,62.3362,61.308,3.94663,0,1,1.45807,1.45807,0,1.28628,1.69344,9.38471e+06,3.61194e+06,1.36835e+07,0,0,0,1.12052e+08
103.622,103.622,5.89022,0.01,0,3.20992,3.20992,0,0.601517,6.16896,4.51578e+06,2.70226e+06,1.44953e+07,0,0,0,0,62.3362,61.308,3.56748,0,1,1.45812,1.45812,0,1.1265,1.69344,9.38471e+06,3.61194e+06,1.36841e+07,0,0,0,1.12052e+08
103.622,103.622,9.11903,0.01,0,3.21005,3.21005,0,0.60154,6.16896,4.51578e+06,2.70226e+06,1.44959e+07,0,0,0,0,62.3362,61.308,5.53026,0,1,1.45818,1.45818,0,1.12655,1.69344,9.38471e+06,3.61194e+06,1.36846e+07,0,0,0,1.12052e+08
103.622,103.622,9.97959,0.01,0,3.21017,3.21017,0,0.601563,6.16896,4.51578e+06,2.70226e+06,1.44964e+07,0,0,0,0,62.3362,61.308,5.61655,0,1,1.45824,1.45824,0,1.12659,1.69344,9.38471e+06,3.61194e+06,1.36851e+07,0,0,0,1.12052e+08
103.622,103.622,9.77073,0.01,0,3.21029,3.21029,0,0.601586,6.16896,4.51578e+06,2.70226e+06,1.4497e+07,0,0,0,0,62.3362,61.308,7.69355,0,1,1.45829,1.45829,0,1.12663,1.69344,9.38471e+06,3.61194e+06,1.36856e+07,0,0,0,1.12052e+08
103.622,103.622,9.6229,0,0,3.32772,3.32772,0,0.601609,6.16896,4.51578e+06,2.70226e+06,1.50272e+07,0,0,0,0,62.3362,61.308,6.23124,0,1,1.517,1.517,0,1.12668,1.69344,9.38471e+06,3.61194e+06,1.42366e+07,0,0,0,1.12052e+08
103.622,103.622,6.12098,0,0,3.32785,3.32785,0,0.623614,6.16896,4.51578e+06,2.70226e+06,1.50278e+07,0,0,0,0,62.3362,61.308,4.12634,0,1,1.51706,1.51706,0,1.17203,1.69344,9.38471e+06,3.61194e+06,1.42372e+07,0,0,0,1.12052e+08
103.622,103.622,4.91683,0,0,3.32797,3.32797,0,0.623638,6.16896,4.51578e+06,2.70226e+06,1.50284e+07,0,0,0,0,62.3362,61.308,3.68121,0,1,1.51712,1.51712,0,1.17208,1.69344,9.38471e+06,3.61194e+06,1.42377e+07,0,0,0,1.12052e+08
103.622,103.622,4.61849,0,0,3.3281,3.3281,0,0.623662,6.16896,4.51578e+06,2.70226e+06,1.5029e+07,0,0,0,0,62.3362,61.308,3.63089,0,1,1.51718,1.51718,0,1.17212,1.69344,9.38471e+06,3.61194e+06,1.42383e+07,0,0,0,1.12052e+08
103.622,103.622,4.87649,0,0,3.28236,3.28236,0,0.623686,6.16896,4.51578e+06,2.70226e+06,1.48224e+07,0,0,0,0,62.3362,61.308,3.87825,0,1,1.49445,1.49445,0,1.17217,1.69344,9.38471e+06,3.61194e+06,1.4025e+07,0,0,0,1.12052e+08
103.622,103.622,4.35275,0,0,3.28248,3.28248,0,0.615114,6.16896,4.51578e+06,2.70226e+06,1.4823e+07,0,0,0,0,62.3362,61.308,4.19439,0,1,1.49451,1.49451,0,1.15461,1.69344,9.38471e+06,3.61194e+06,1.40255e+07,0,0,0,1.12052e+08
103.622,103.622,4.41846,0,0,3.28261,3.28261,0,0.615138,6.16896,4.51578e+06,2.70226e+06,1.48235e+07,0,0,0,0,62.3362,61.308,3.51061,0,1,1.49456,1.49456,0,1.15466,1.69344,9.38471e+06,3.61194e+06,1.40261e+07,0,0,0,1.12052e+08
103.622,103.622,4.57758,0,0,3.28274,3.28274,0,0.615161,6.16896,4.51578e+06,2.70226e+06,1.48241e+07,0,0,0,0,62.3362,61.308,3.57877,0,1,1.49462,1.49462,0,1.1547,1.69344,9.38471e+06,3.61194e+06,1.40266e+07,0,0,0,1.12052e+08
103.622,103.622,3.62125,0,0,3.37208,3.43859,0,0.615185,6.16896,4.51578e+06,3.09029e+06,1.52276e+07,0,0,0,0,62.3362,61.308,3.39666,1,1,1.54501,1.57549,0,1.15475,1.69344,9.38471e+06,4.1306e+06,1.44995e+07,0,0,0,1.12052e+08
103.622,103.622,3.40003,0,0,3.37221,3.43872,0,0.631927,6.16896,4.51578e+06,3.09029e+06,1.52281e+07,0,0,0,0,62.3362,61.308,3.15026,1,1,1.54507,1.57555,0,1.19368,1.69344,9.38471e+06,4.1306e+06,1.45001e+07,0,0,0,1.12052e+08
103.56,103.622,3.11907,0.01,0,3.37234,3.43886,0,0.631951,6.16896,4.51578e+06,3.09029e+06,1.52287e+07,0,0,0,0,62.3362,61.308,2.85396,1,1,1.54513,1.57561,0,1.19372,1.69344,9.38471e+06,4.1306e+06,1.45006e+07,0,0,0,1.12052e+08
103.343,103.622,2.89574,0.01,0,3.37246,3.43899,0,0.631976,6.16896,4.51578e+06,3.09029e+06,1.52293e+07,0,0,0,0,62.3362,61.308,2.74749,1,1,1.54519,1.57567,0,1.19377,1.69344,9.38471e+06,4.1306e+06,1.45012e+07,0,0,0,1.12052e+08
103.412,103.622,3.25003,0.01,0,3.37259,3.43912,0,0.632,6.16896,4.51578e+06,3.09029e+06,1.52299e+07,0,0,0,0,62.3362,61.308,2.90742,1,1,1.54525,1.57573,0,1.19382,1.69344,9.38471e+06,4.1306e+06,1.45017e+07,0,0,0,1.12052e+08
103.416,103.622,3.17119,0.01,0,3.34252,3.40845,0,0.632024,6.16896,4.51578e+06,3.09029e+06,1.50941e+07,0,0,0,0,62.3067,61.308,2.70701,1,1,1.58887,1.62022,0,1.19386,1.69344,9.38471e+06,4.1306e+06,1.49111e+07,0,0,0,1.12052e+08
103.157,103.622,2.88675,0.02,0,3.34264,3.40858,0,0.626388,6.16896,4.51578e+06,3.09029e+06,1.50946e+07,0,0,0,0,62.2496,61.308,2.59784,1,1,1.58894,1.62028,0,1.22756,1.69344,9.38471e+06,4.1306e+06,1.49117e+07,0,0,0,1.12052e+08
102.812,103.622,2.77804,0.02,0,3.34277,3.40871,0,0.626412,6.16896,4.51578e+06,3.09029e+06,1.50952e+07,0,0,0,0,62.1369,61.308,2.33112,1,1,1.589,1.62034,0,1.22761,1.69344,9.38471e+06,4.1306e+06,1.49123e+07,0,0,0,1.12052e+08
102.286,103.622,2.55785,0.02,0,3.3429,3.40884,0,0.626436,6.16896,4.51578e+06,3.09029e+06,1.50958e+07,0,0,0,0,61.8413,61.308,2.11272,1,1,1.58906,1.6204,0,1.22766,1.69344,9.38471e+06,4.1306e+06,1.49128e+07,0,0,0,1.12052e+08
101.318,103.622,2.10183,0.02,0,3.42105,3.48853,0,0.62646,6.16896,4.51578e+06,3.09029e+06,1.54487e+07,0,0,0,0,61.4951,61.308,1.76377,1,1,1.62795,1.66006,0,1.22771,1.69344,9.38471e+06,4.1306e+06,1.52778e+07,0,0,0,1.12052e+08
100.235,103.622,1.95748,0.02,0,3.42118,3.48866,0,0.641105,6.16896,4.51578e+06,3.09029e+06,1.54493e+07,0,0,0,0,60.951,61.308,1.78142,1,1,1.62801,1.66012,0,1.25775,1.69344,9.38471e+06,4.1306e+06,1.52784e+07,0,0,0,1.12052e+08
99.035,103.622,1.80551,0.02,0,3.42131,3.4888,0,0.641129,6.16896,4.51578e+06,3.09029e+06,1.54499e+07,0,0,0,0,60.5086,61.308,1.58958,1,1,1.62807,1.66019,0,1.2578,1.69344,9.38471e+06,4.1306e+06,1.5279e+07,0,0,0,1.12052e+08
97.8883,103.622,1.86542,0.02,0,3.42144,3.48893,0,0.641154,6.16896,4.51578e+06,3.09029e+06,1.54505e+07,0,0,0,0,59.6125,61.308,1.79256,1,1,1.62814,1.66025,0,1.25785,1.69344,9.38471e+06,4.1306e+06,1.52796e+07,0,0,0,1.12052e+08
96.2773,103.622,1.49873,0.02,0,3.65009,3.72209,0,0.641178,6.16896,4.51578e+06,3.09029e+06,1.6483e+07,0,0,0,0,58.5082,61.308,1.17233,1,1,1.69344,1.80326,0.0749404,1.2579,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
94.4489,103.622,1.24549,0.02,0,3.65023,3.72223,0,0.684026,6.16896,4.51578e+06,3.09029e+06,1.64836e+07,0,0,0,0,57.5366,61.308,1.06798,1,1,1.69344,1.80333,0.0750082,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
92.5794,103.622,1.17282,0.02,0,3.65037,3.72237,0,0.684053,6.16896,4.51578e+06,3.09029e+06,1.64843e+07,0,0,0,0,56.5452,61.308,1.21593,1,1,1.69344,1.8034,0.0750761,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
90.703,103.622,1.13587,0.02,0,3.65051,3.72251,0,0.684079,6.16896,4.51578e+06,3.09029e+06,1.64849e+07,0,0,0,0,55.8258,61.308,1.19941,1,1,1.69344,1.80347,0.075144,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
88.6716,103.622,0.942261,0.02,0,3.65065,3.72266,0,0.684105,6.16896,4.51578e+06,3.09029e+06,1.64855e+07,0,0,0,0,54.7526,61.308,1.62827,1,1,1.69344,1.80354,0.0752119,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
86.4507,103.622,0.606518,0.02,0,3.5394,3.60921,0,0.684131,6.16896,4.51578e+06,3.09029e+06,1.59831e+07,0,0,0,0,53.4109,61.308,0.89439,1,1,1.68362,1.71683,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58003e+07,0,0,0,1.12052e+08
84.1753,103.622,0.510914,0.02,0,3.53953,3.60935,0,0.663283,6.16896,4.51578e+06,3.09029e+06,1.59838e+07,0,0,0,0,52.1707,61.308,0.792883,1,1,1.68368,1.71689,0,1.30076,1.69344,9.38471e+06,4.1306e+06,1.58009e+07,0,0,0,1.12052e+08
82.2138,103.622,0.939763,0.02,0,3.53967,3.60949,0,0.663309,6.16896,4.51578e+06,3.09029e+06,1.59844e+07,0,0,0,0,51.4056,61.308,1.06925,1,1,1.68375,1.71696,0,1.30081,1.69344,9.38471e+06,4.1306e+06,1.58015e+07,0,0,0,1.12052e+08
81.0279,103.622,1.82525,0.02,0,3.53981,3.60963,0,0.663334,6.16896,4.51578e+06,3.09029e+06,1.5985e+07,0,0,0,0,50.6091,61.308,1.53663,1,1,1.68381,1.71703,0,1.30086,1.69344,9.38471e+06,4.1306e+06,1.58021e+07,0,0,0,1.12052e+08
79.0198,103.622,0.771859,0.02,0,3.4485,3.51652,0,0.663359,6.16896,4.51578e+06,3.09029e+06,1.55726e+07,0,0,0,0,49.9368,61.308,0.953773,1,1,1.6064,1.63809,0,1.30091,1.69344,9.38471e+06,4.1306e+06,1.50756e+07,0,0,0,1.12052e+08
77.675,103.622,1.49703,0.02,0,3.44863,3.51665,0,0.646248,6.16896,4.51578e+06,3.09029e+06,1.55732e+07,0,0,0,0,49.5472,61.308,1.58787,1,1,1.60646,1.63815,0,1.24111,1.69344,9.38471e+06,4.1306e+06,1.50762e+07,0,0,0,1.12052e+08
76.0381,103.622,1.11741,0.02,0,3.44876,3.51679,0,0.646273,6.16896,4.51578e+06,3.09029e+06,1.55738e+07,0,0,0,0,48.8837,61.308,1.72019,1,1,1.60653,1.63821,0,1.24115,1.69344,9.38471e+06,4.1306e+06,1.50768e+07,0,0,0,1.12052e+08
74.6807,103.622,1.49248,0.02,0,3.44889,3.51692,0,0.646298,6.16896,4.51578e+06,3.09029e+06,1.55744e+07,0,0,0,0,48.3582,61.308,1.27457,1,1,1.60659,1.63828,0,1.2412,1.69344,9.38471e+06,4.1306e+06,1.50774e+07,0,0,0,1.12052e+08
74.0927,103.622,2.24481,0.02,0,3.25218,3.25218,0,0.646323,6.16896,4.51578e+06,2.70226e+06,1.46861e+07,0,0,0,0,48.0908,61.308,1.72565,0,1,1.47377,1.47377,0,1.24125,1.69344,9.38471e+06,3.61194e+06,1.3831e+07,0,0,0,1.12052e+08
73.5213,103.622,2.31851,0.02,0,3.25231,3.25231,0,0.609459,6.16896,4.51578e+06,2.70226e+06,1.46867e+07,0,0,0,0,47.8544,61.308,1.6786,0,1,1.47383,1.47383,0,1.13864,1.69344,9.38471e+06,3.61194e+06,1.38315e+07,0,0,0,1.12052e+08
73.4106,103.622,2.68391,0.02,0,3.25243,3.25243,0,0.609483,6.16896,4.51578e+06,2.70226e+06,1.46873e+07,0,0,0,0,47.5994,61.308,1.84965,0,1,1.47389,1.47389,0,1.13868,1.69344,9.38471e+06,3.61194e+06,1.3832e+07,0,0,0,1.12052e+08
73.2538,103.622,2.84955,0.02,0,3.25256,3.25256,0,0.609506,6.16896,4.51578e+06,2.70226e+06,1.46878e+07,0,0,0,0,47.5612,61.308,1.75177,0,1,1.47394,1.47394,0,1.13873,1.69344,9.38471e+06,3.61194e+06,1.38325e+07,0,0,0,1.12052e+08
75.5294,103.622,5.36197,0.03,0,3.25268,3.25268,0,0.609529,6.16896,4.51578e+06,2.70226e+06,1.46884e+07,0,0,0,0,48.0749,61.308,2.95447,0,1,1.474,1.474,0,1.13877,1.69344,9.38471e+06,3.61194e+06,1.38331e+07,0,0,0,1.12052e+08
75.6559,103.622,3.07135,0.03,0,3.3547,3.3547,0,0.609553,6.16896,4.51578e+06,2.70226e+06,1.51491e+07,0,0,0,0,48.3907,61.308,2.62553,0,1,1.52171,1.52171,0,1.13881,1.69344,9.38471e+06,3.61194e+06,1.42809e+07,0,0,0,1.12052e+08
75.5147,103.622,2.72944,0.03,0,3.3548,3.3548,0,0.62867,6.16896,4.51578e+06,2.70226e+06,1.51495e+07,0,0,0,0,48.5632,61.308,2.33782,0,1,1.52176,1.52176,0,1.17568,1.69344,9.38471e+06,3.61194e+06,1.42813e+07,0,0,0,1.12052e+08
77.1562,103.622,4.52317,0.03,0,3.3549,3.3549,0,0.62869,6.16896,4.51578e+06,2.70226e+06,1.515e+07,0,0,0,0,48.8921,61.308,2.50086,0,1,1.52181,1.52181,0,1.17571,1.69344,9.38471e+06,3.61194e+06,1.42817e+07,0,0,0,1.12052e+08
76.5698,103.622,2.27596,0.03,0,3.35501,3.35501,0,0.628709,6.16896,4.51578e+06,2.70226e+06,1.51505e+07,0,0,0,0,49.4353,61.308,2.62505,0,1,1.52186,1.52186,0,1.17575,1.69344,9.38471e+06,3.61194e+06,1.42822e+07,0,0,0,1.12052e+08
78.946,103.622,5.7717,0.03,0,3.61113,3.68236,0,0.628729,6.16896,4.51578e+06,3.09029e+06,1.63071e+07,0,0,0,0,50.5175,61.308,4.03215,1,1,1.66794,1.70085,0,1.17579,1.69344,9.38471e+06,4.1306e+06,1.56532e+07,0,0,0,1.12052e+08
79.7172,103.622,4.00927,0.03,0,3.61124,3.68248,0,0.676726,6.16896,4.51578e+06,3.09029e+06,1.63076e+07,0,0,0,0,51.1225,61.308,3.32203,1,1,1.668,1.7009,0,1.28865,1.69344,9.38471e+06,4.1306e+06,1.56537e+07,0,0,0,1.12052e+08
81.18,103.622,4.73223,0.03,0,3.61135,3.68259,0,0.676747,6.16896,4.51578e+06,3.09029e+06,1.63081e+07,0,0,0,0,51.925,61.308,3.67299,1,1,1.66805,1.70095,0,1.28869,1.69344,9.38471e+06,4.1306e+06,1.56541e+07,0,0,0,1.12052e+08
82.8178,103.622,5.00666,0.03,0,3.61147,3.6827,0,0.676768,6.16896,4.51578e+06,3.09029e+06,1.63086e+07,0,0,0,0,52.9635,61.308,4.0452,1,1,1.6681,1.701,0,1.28873,1.69344,9.38471e+06,4.1306e+06,1.56546e+07,0,0,0,1.12052e+08
89.3332,103.622,10.0276,0.03,0,3.216,3.216,0,0.676789,6.16896,4.51578e+06,2.70226e+06,1.45227e+07,0,0,0,0,55.7815,61.308,8.46107,0,1,1.46088,1.46088,0,1.28877,1.69344,9.38471e+06,3.61194e+06,1.371e+07,0,0,0,1.12052e+08
