0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.8018,103.622,9.05123,0.02,0,3.21609,3.21609,0,0.602678,6.16896,4.51578e+06,2.70226e+06,1.45232e+07,0,0,0,0,57.9917,61.308,6.50157,0,1,1.46093,1.46093,0,1.12868,1.69344,9.38471e+06,3.61194e+06,1.37104e+07,0,0,0,1.12052e+08
97.7472,103.622,6.54648,0.02,0,3.21619,3.21619,0,0.602696,6.16896,4.51578e+06,2.70226e+06,1.45236e+07,0,0,0,0,59.381,61.308,5.17979,0,1,1.46097,1.46097,0,1.12871,1.69344,9.38471e+06,3.61194e+06,1.37108e+07,0,0,0,1.12052e+08
101.977,103.622,7.77569,0.01,0,3.21629,3.21629,0,0.602715,6.16896,4.51578e+06,2.70226e+06,1.45241e+07,0,0,0,0,60.939,61.308,5.53356,0,1,1.46102,1.46102,0,1.12875,1.69344,9.38471e+06,3.61194e+06,1.37112e+07,0,0,0,1.12052e+08
103.622,103.622,6.99622,0,0,3.21639,3.21639,0,0.602733,6.16896,4.51578e+06,2.70226e+06,1.45245e+07,0,0,0,0,62.1806,61.308,4.89528,0,1,1.46106,1.46106,0,1.12878,1.69344,9.38471e+06,3.61194e+06,1.37116e+07,0,0,0,1.12052e+08
103.622,103.622,5.82645,0,0,3.33401,3.33401,0,0.602752,6.16896,4.51578e+06,2.70226e+06,1.50557e+07,0,0,0,0,62.3362,61.308,4.17009,0,1,1.51987,1.51987,0,1.12882,1.69344,9.38471e+06,3.61194e+06,1.42636e+07,0,0,0,1.12052e+08
103.622,103.622,5.02934,0,0,3.33412,3.33412,0,0.624794,6.16896,4.51578e+06,2.70226e+06,1.50561e+07,0,0,0,0,62.3362,61.308,4.06976,0,1,1.51992,1.51992,0,1.17425,1.69344,9.38471e+06,3.61194e+06,1.4264e+07,0,0,0,1.12052e+08
103.622,103.622,5.42306,0,0,3.33422,3.33422,0,0.624814,6.16896,4.51578e+06,2.70226e+06,1.50566e+07,0,0,0,0,62.3362,61.308,4.24313,0,1,1.51997,1.51997,0,1.17429,1.69344,9.38471e+06,3.61194e+06,1.42644e+07,0,0,0,1.12052e+08
103.622,103.622,4.346,0,0,3.33432,3.33432,0,0.624833,6.16896,4.51578e+06,2.70226e+06,1.50571e+07,0,0,0,0,62.1888,61.308,3.11773,0,1,1.52001,1.52001,0,1.17433,1.69344,9.38471e+06,3.61194e+06,1.42649e+07,0,0,0,1.12052e+08
103.622,103.622,3.60517,0,0,3.28847,3.28847,0,0.624852,6.16896,4.51578e+06,2.70226e+06,1.485e+07,0,0,0,0,62.2904,61.308,2.30982,0,1,1.49723,1.49723,0,1.17436,1.69344,9.38471e+06,3.61194e+06,1.40511e+07,0,0,0,1.12052e+08
103.622,103.622,3.51818,0,0,3.28857,3.28857,0,0.616259,6.16896,4.51578e+06,2.70226e+06,1.48505e+07,0,0,0,0,62.1478,61.308,2.48444,0,1,1.49728,1.49728,0,1.15676,1.69344,9.38471e+06,3.61194e+06,1.40515e+07,0,0,0,1.12052e+08
103.622,103.622,3.26838,0,0,3.28867,3.28867,0,0.616278,6.16896,4.51578e+06,2.70226e+06,1.48509e+07,0,0,0,0,62.2115,61.308,2.26911,0,1,1.49732,1.49732,0,1.1568,1.69344,9.38471e+06,3.61194e+06,1.4052e+07,0,0,0,1.12052e+08
103.622,103.622,3.32596,0,0,3.28877,3.28877,0,0.616297,6.16896,4.51578e+06,2.70226e+06,1.48514e+07,0,0,0,0,62.2134,61.308,2.21673,0,1,1.49737,1.49737,0,1.15683,1.69344,9.38471e+06,3.61194e+06,1.40524e+07,0,0,0,1.12052e+08
103.314,103.622,2.77352,0,0,3.37825,3.44489,0,0.616316,6.16896,4.51578e+06,3.09029e+06,1.52554e+07,0,0,0,0,62.0309,61.308,2.11041,1,1,1.54784,1.57838,0,1.15687,1.69344,9.38471e+06,4.1306e+06,1.45261e+07,0,0,0,1.12052e+08
102.663,103.622,2.40715,0,0,3.37836,3.445,0,0.633084,6.16896,4.51578e+06,3.09029e+06,1.52559e+07,0,0,0,0,61.6922,61.308,1.96444,1,1,1.54789,1.57842,0,1.19586,1.69344,9.38471e+06,4.1306e+06,1.45265e+07,0,0,0,1.12052e+08
101.926,103.622,2.29867,0,0,3.37846,3.4451,0,0.633104,6.16896,4.51578e+06,3.09029e+06,1.52564e+07,0,0,0,0,61.3082,61.308,1.80853,1,1,1.54794,1.57847,0,1.1959,1.69344,9.38471e+06,4.1306e+06,1.4527e+07,0,0,0,1.12052e+08
100.967,103.622,2.05477,0,0,3.37856,3.44521,0,0.633124,6.16896,4.51578e+06,3.09029e+06,1.52569e+07,0,0,0,0,61.0784,61.308,1.65279,1,1,1.54799,1.57852,0,1.19594,1.69344,9.38471e+06,4.1306e+06,1.45274e+07,0,0,0,1.12052e+08
99.965,103.622,1.97353,0.01,0,3.37867,3.44531,0,0.633143,6.16896,4.51578e+06,3.09029e+06,1.52573e+07,0,0,0,0,60.588,61.308,1.78219,1,1,1.54803,1.57857,0,1.19597,1.69344,9.38471e+06,4.1306e+06,1.45279e+07,0,0,0,1.12052e+08
98.8717,103.622,1.84811,0.01,0,3.34851,3.41456,0,0.633163,6.16896,4.51578e+06,3.09029e+06,1.51211e+07,0,0,0,0,59.9083,61.308,1.54828,1,1,1.59172,1.62312,0,1.19601,1.69344,9.38471e+06,4.1306e+06,1.49379e+07,0,0,0,1.12052e+08
97.7032,103.622,1.72704,0.01,0,3.34861,3.41467,0,0.627511,6.16896,4.51578e+06,3.09029e+06,1.51216e+07,0,0,0,0,59.2985,61.308,1.44581,1,1,1.59177,1.62317,0,1.22977,1.69344,9.38471e+06,4.1306e+06,1.49383e+07,0,0,0,1.12052e+08
96.5345,103.622,1.70599,0.01,0,3.34872,3.41477,0,0.62753,6.16896,4.51578e+06,3.09029e+06,1.51221e+07,0,0,0,0,58.5814,61.308,1.49375,1,1,1.59182,1.62322,0,1.2298,1.69344,9.38471e+06,4.1306e+06,1.49388e+07,0,0,0,1.12052e+08
95.2831,103.622,1.60138,0.02,0,3.34882,3.41488,0,0.62755,6.16896,4.51578e+06,3.09029e+06,1.51225e+07,0,0,0,0,57.6687,61.308,1.36731,1,1,1.59187,1.62327,0,1.22984,1.69344,9.38471e+06,4.1306e+06,1.49393e+07,0,0,0,1.12052e+08
93.743,103.622,1.32384,0.02,0,3.42708,3.49468,0,0.627569,6.16896,4.51578e+06,3.09029e+06,1.54759e+07,0,0,0,0,56.5878,61.308,1.111,1,1,1.63082,1.66299,0,1.22988,1.69344,9.38471e+06,4.1306e+06,1.53048e+07,0,0,0,1.12052e+08
92.1215,103.622,1.22049,0.02,0,3.42719,3.49479,0,0.642235,6.16896,4.51578e+06,3.09029e+06,1.54764e+07,0,0,0,0,55.411,61.308,1.07632,1,1,1.63087,1.66304,0,1.25997,1.69344,9.38471e+06,4.1306e+06,1.53052e+07,0,0,0,1.12052e+08
90.4186,103.622,1.10923,0.02,0,3.42729,3.4949,0,0.642255,6.16896,4.51578e+06,3.09029e+06,1.54769e+07,0,0,0,0,54.2451,61.308,0.984626,1,1,1.63092,1.66309,0,1.26001,1.69344,9.38471e+06,4.1306e+06,1.53057e+07,0,0,0,1.12052e+08
88.6288,103.622,0.984344,0.02,0,3.4274,3.49501,0,0.642275,6.16896,4.51578e+06,3.09029e+06,1.54774e+07,0,0,0,0,52.9768,61.308,0.971574,1,1,1.63097,1.66314,0,1.26005,1.69344,9.38471e+06,4.1306e+06,1.53062e+07,0,0,0,1.12052e+08
86.6934,103.622,0.96532,0.02,0,3.65641,3.72854,0,0.642294,6.16896,4.51578e+06,3.09029e+06,1.65116e+07,0,0,0,0,51.6124,61.308,0.866221,1,1,1.69344,1.80639,0.0780051,1.26009,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
84.8128,103.622,1.00788,0.02,0,3.65653,3.72865,0,0.685212,6.16896,4.51578e+06,3.09029e+06,1.65121e+07,0,0,0,0,50.4872,61.308,0.846173,1,1,1.69344,1.80644,0.0780597,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
82.9067,103.622,0.947942,0.02,0,3.65664,3.72877,0,0.685233,6.16896,4.51578e+06,3.09029e+06,1.65126e+07,0,0,0,0,49.3716,61.308,1.09449,1,1,1.69344,1.8065,0.0781143,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
80.9932,103.622,0.904067,0.02,0,3.65675,3.72888,0,0.685254,6.16896,4.51578e+06,3.09029e+06,1.65131e+07,0,0,0,0,48.3656,61.308,1.07265,1,1,1.69344,1.80655,0.078169,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
79.2728,103.622,1.07821,0.02,0,3.65686,3.729,0,0.685275,6.16896,4.51578e+06,3.09029e+06,1.65136e+07,0,0,0,0,47.7263,61.308,1.22671,1,1,1.69344,1.80661,0.0782236,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
77.6909,103.622,1.1545,0.02,0,3.5454,3.61533,0,0.685296,6.16896,4.51578e+06,3.09029e+06,1.60102e+07,0,0,0,0,47.2525,61.308,2.3373,1,1,1.68647,1.71974,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58271e+07,0,0,0,1.12052e+08
76.0188,103.622,1.01823,0.02,0,3.54551,3.61544,0,0.664408,6.16896,4.51578e+06,3.09029e+06,1.60107e+07,0,0,0,0,46.4128,61.308,1.44141,1,1,1.68653,1.71979,0,1.30297,1.69344,9.38471e+06,4.1306e+06,1.58275e+07,0,0,0,1.12052e+08
74.2233,103.622,0.852866,0.02,0,3.54562,3.61555,0,0.664428,6.16896,4.51578e+06,3.09029e+06,1.60112e+07,0,0,0,0,45.7828,61.308,1.27906,1,1,1.68658,1.71985,0,1.30301,1.69344,9.38471e+06,4.1306e+06,1.5828e+07,0,0,0,1.12052e+08
73.0307,103.622,1.57376,0.02,0,3.54573,3.61567,0,0.664449,6.16896,4.51578e+06,3.09029e+06,1.60117e+07,0,0,0,0,45.0179,61.308,1.68389,1,1,1.68663,1.7199,0,1.30305,1.69344,9.38471e+06,4.1306e+06,1.58285e+07,0,0,0,1.12052e+08
71.8165,103.622,1.47271,0.02,0,3.45424,3.52237,0,0.664469,6.16896,4.51578e+06,3.09029e+06,1.55986e+07,0,0,0,0,44.0356,61.308,1.31745,1,1,1.60908,1.64082,0,1.30309,1.69344,9.38471e+06,4.1306e+06,1.51007e+07,0,0,0,1.12052e+08
70.5008,103.622,1.3372,0.02,0,3.45434,3.52248,0,0.647324,6.16896,4.51578e+06,3.09029e+06,1.55991e+07,0,0,0,0,43.5448,61.308,0.8589,1,1,1.60913,1.64087,0,1.24317,1.69344,9.38471e+06,4.1306e+06,1.51012e+07,0,0,0,1.12052e+08
69.4183,103.622,1.59265,0.02,0,3.45445,3.52259,0,0.647344,6.16896,4.51578e+06,3.09029e+06,1.55995e+07,0,0,0,0,43.3129,61.308,1.89234,1,1,1.60918,1.64092,0,1.24321,1.69344,9.38471e+06,4.1306e+06,1.51017e+07,0,0,0,1.12052e+08
70.7138,103.622,4.17302,0.02,0,3.45456,3.5227,0,0.647364,6.16896,4.51578e+06,3.09029e+06,1.56e+07,0,0,0,0,43.767,61.308,3.84371,1,1,1.60923,1.64097,0,1.24325,1.69344,9.38471e+06,4.1306e+06,1.51021e+07,0,0,0,1.12052e+08
70.2996,103.622,2.26499,0.02,0,3.2575,3.2575,0,0.647384,6.16896,4.51578e+06,2.70226e+06,1.47102e+07,0,0,0,0,43.722,61.308,1.82049,0,1,1.47618,1.47618,0,1.24329,1.69344,9.38471e+06,3.61194e+06,1.38536e+07,0,0,0,1.12052e+08
68.9432,103.622,1.28803,0.02,0,3.2576,3.2576,0,0.610455,6.16896,4.51578e+06,2.70226e+06,1.47106e+07,0,0,0,0,43.5034,61.308,1.74692,0,1,1.47623,1.47623,0,1.1405,1.69344,9.38471e+06,3.61194e+06,1.3854e+07,0,0,0,1.12052e+08
67.8378,103.622,1.54068,0.02,0,3.2577,3.2577,0,0.610474,6.16896,4.51578e+06,2.70226e+06,1.47111e+07,0,0,0,0,43.3521,61.308,2.00554,0,1,1.47627,1.47627,0,1.14053,1.69344,9.38471e+06,3.61194e+06,1.38544e+07,0,0,0,1.12052e+08
68.054,103.622,2.85718,0.03,0,3.2578,3.2578,0,0.610493,6.16896,4.51578e+06,2.70226e+06,1.47115e+07,0,0,0,0,43.3044,61.308,2.27903,0,1,1.47632,1.47632,0,1.14057,1.69344,9.38471e+06,3.61194e+06,1.38548e+07,0,0,0,1.12052e+08
70.2357,103.622,4.83391,0.03,0,3.2579,3.2579,0,0.610512,6.16896,4.51578e+06,2.70226e+06,1.4712e+07,0,0,0,0,43.3323,61.308,2.84494,0,1,1.47637,1.47637,0,1.14061,1.69344,9.38471e+06,3.61194e+06,1.38553e+07,0,0,0,1.12052e+08
69.1747,103.622,1.54729,0.03,0,3.29506,3.36005,0,0.610531,6.16896,4.51578e+06,3.09029e+06,1.48798e+07,0,0,0,0,43.4435,61.308,2.07647,1,1,1.49466,1.52414,0,1.14064,1.69344,9.38471e+06,4.1306e+06,1.4027e+07,0,0,0,1.12052e+08
68.9175,103.622,2.44533,0.03,0,3.29514,3.36013,0,0.617494,6.16896,4.51578e+06,3.09029e+06,1.48801e+07,0,0,0,0,43.3831,61.308,2.23164,1,1,1.4947,1.52418,0,1.15478,1.69344,9.38471e+06,4.1306e+06,1.40273e+07,0,0,0,1.12052e+08
68.2013,103.622,1.91462,0.04,0,3.29521,3.36021,0,0.617508,6.16896,4.51578e+06,3.09029e+06,1.48805e+07,0,0,0,0,43.2336,61.308,2.04958,1,1,1.49473,1.52422,0,1.1548,1.69344,9.38471e+06,4.1306e+06,1.40276e+07,0,0,0,1.12052e+08
67.4005,103.622,1.79402,0.04,0,3.29529,3.36029,0,0.617523,6.16896,4.51578e+06,3.09029e+06,1.48808e+07,0,0,0,0,42.72,61.308,1.98852,1,1,1.49477,1.52425,0,1.15483,1.69344,9.38471e+06,4.1306e+06,1.40279e+07,0,0,0,1.12052e+08
66.0679,103.622,1.40387,0.05,0,3.61679,3.68813,0,0.617537,6.16896,4.51578e+06,3.09029e+06,1.63326e+07,0,0,0,0,42.382,61.308,1.49234,1,1,1.67056,1.70351,0,1.15486,1.69344,9.38471e+06,4.1306e+06,1.56777e+07,0,0,0,1.12052e+08
64.8591,103.622,1.57207,0.05,0,3.61687,3.68822,0,0.677786,6.16896,4.51578e+06,3.09029e+06,1.6333e+07,0,0,0,0,42.1478,61.308,2.17995,1,1,1.6706,1.70355,0,1.29067,1.69344,9.38471e+06,4.1306e+06,1.56781e+07,0,0,0,1.12052e+08
64.0249,103.622,1.92526,0.05,0,3.61696,3.6883,0,0.677802,6.16896,4.51578e+06,3.09029e+06,1.63334e+07,0,0,0,0,41.6586,61.308,2.07654,1,1,1.67064,1.70359,0,1.2907,1.69344,9.38471e+06,4.1306e+06,1.56784e+07,0,0,0,1.12052e+08
63.0349,103.622,1.69538,0.05,0,3.61704,3.68839,0,0.677818,6.16896,4.51578e+06,3.09029e+06,1.63338e+07,0,0,0,0,41.7233,61.308,1.88831,1,1,1.67067,1.70363,0,1.29073,1.69344,9.38471e+06,4.1306e+06,1.56788e+07,0,0,0,1.12052e+08
63.5258,103.622,3.23586,0.06,0,3.22094,3.22094,0,0.677833,6.16896,4.51578e+06,2.70226e+06,1.4545e+07,0,0,0,0,42.5096,61.308,2.96179,0,1,1.46313,1.46313,0,1.29076,1.69344,9.38471e+06,3.61194e+06,1.3731e+07,0,0,0,1.12052e+08
66.2276,103.622,5.62401,0.06,0,3.22101,3.22101,0,0.603603,6.16896,4.51578e+06,2.70226e+06,1.45454e+07,0,0,0,0,43.8216,61.308,4.34008,0,1,1.46316,1.46316,0,1.13041,1.69344,9.38471e+06,3.61194e+06,1.37313e+07,0,0,0,1.12052e+08
67.9385,103.622,4.55943,0.07,0,3.22109,3.22109,0,0.603617,6.16896,4.51578e+06,2.70226e+06,1.45457e+07,0,0,0,0,44.3285,61.308,2.82734,0,1,1.46319,1.46319,0,1.13044,1.69344,9.38471e+06,3.61194e+06,1.37317e+07,0,0,0,1.12052e+08
68.4129,103.622,3.33333,0.07,0,3.22116,3.22116,0,0.603632,6.16896,4.51578e+06,2.70226e+06,1.45461e+07,0,0,0,0,44.2497,61.308,2.3058,0,1,1.46323,1.46323,0,1.13046,1.69344,9.38471e+06,3.61194e+06,1.3732e+07,0,0,0,1.12052e+08
68.5514,103.622,2.86197,0.08,0,3.22124,3.22124,0,0.603646,6.16896,4.51578e+06,2.70226e+06,1.45464e+07,0,0,0,0,44.517,61.308,1.8312,0,1,1.46326,1.46326,0,1.13049,1.69344,9.38471e+06,3.61194e+06,1.37323e+07,0,0,0,1.12052e+08
68.7556,103.622,3.00146,0.09,0,3.33901,3.33901,0,0.60366,6.16896,4.51578e+06,2.70226e+06,1.50782e+07,0,0,0,0,44.9604,61.308,3.54459,0,1,1.52215,1.52215,0,1.13052,1.69344,9.38471e+06,3.61194e+06,1.42849e+07,0,0,0,1.12052e+08
69.4195,103.622,3.57443,0.1,0,3.33909,3.33909,0,0.625731,6.16896,4.51578e+06,2.70226e+06,1.50786e+07,0,0,0,0,45.5155,61.308,2.54478,0,1,1.52218,1.52218,0,1.17601,1.69344,9.38471e+06,3.61194e+06,1.42853e+07,0,0,0,1.12052e+08
69.5487,103.622,3.02551,0.04,0,3.33917,3.33917,0,0.625745,6.16896,4.51578e+06,2.70226e+06,1.50789e+07,0,0,0,0,46.5259,61.308,4.15028,0,1,1.52222,1.52222,0,1.17604,1.69344,9.38471e+06,3.61194e+06,1.42856e+07,0,0,0,1.12052e+08
69.7365,103.622,3.21091,0.03,0,3.33924,3.33924,0,0.62576,6.16896,4.51578e+06,2.70226e+06,1.50793e+07,0,0,0,0,47.6999,61.308,3.97452,0,1,1.52226,1.52226,0,1.17607,1.69344,9.38471e+06,3.61194e+06,1.42859e+07,0,0,0,1.12052e+08
69.1413,103.622,2.11868,0.05,0,3.2933,3.2933,0,0.625774,6.16896,4.51578e+06,2.70226e+06,1.48718e+07,0,0,0,0,47.9521,61.308,2.57206,0,1,1.49943,1.49943,0,1.17609,1.69344,9.38471e+06,3.61194e+06,1.40717e+07,0,0,0,1.12052e+08
68.4606,103.622,1.9314,0.05,0,3.29337,3.29337,0,0.617164,6.16896,4.51578e+06,2.70226e+06,1.48722e+07,0,0,0,0,48.1289,61.308,2.27466,0,1,1.49947,1.49947,0,1.15846,1.69344,9.38471e+06,3.61194e+06,1.40721e+07,0,0,0,1.12052e+08
67.7648,103.622,1.90733,0.08,0,3.29345,3.29345,0,0.617178,6.16896,4.51578e+06,2.70226e+06,1.48725e+07,0,0,0,0,48.3374,61.308,2.48174,0,1,1.4995,1.4995,0,1.15849,1.69344,9.38471e+06,3.61194e+06,1.40724e+07,0,0,0,1.12052e+08
66.9822,103.622,1.77343,0.08,0,3.29353,3.29353,0,0.617193,6.16896,4.51578e+06,2.70226e+06,1.48728e+07,0,0,0,0,48.5404,61.308,2.29939,0,1,1.49954,1.49954,0,1.15851,1.69344,9.38471e+06,3.61194e+06,1.40727e+07,0,0,0,1.12052e+08
66.1359,103.622,1.70472,0.08,0,3.38311,3.44984,0,0.617207,6.16896,4.51578e+06,3.09029e+06,1.52774e+07,0,0,0,0,48.5439,61.308,2.22437,1,1,1.55007,1.58065,0,1.15854,1.69344,9.38471e+06,4.1306e+06,1.4547e+07,0,0,0,1.12052e+08
65.2026,103.622,1.55314,0.08,0,3.38319,3.44992,0,0.633995,6.16896,4.51578e+06,3.09029e+06,1.52777e+07,0,0,0,0,48.3875,61.308,2.09385,1,1,1.55011,1.58068,0,1.19758,1.69344,9.38471e+06,4.1306e+06,1.45473e+07,0,0,0,1.12052e+08
64.1561,103.622,1.38642,0.06,0,3.38327,3.45,0,0.63401,6.16896,4.51578e+06,3.09029e+06,1.52781e+07,0,0,0,0,48.2067,61.308,1.97189,1,1,1.55014,1.58072,0,1.19761,1.69344,9.38471e+06,4.1306e+06,1.45476e+07,0,0,0,1.12052e+08
63.0946,103.622,1.31391,0.05,0,3.38335,3.45008,0,0.634024,6.16896,4.51578e+06,3.09029e+06,1.52784e+07,0,0,0,0,47.9733,61.308,1.87625,1,1,1.55018,1.58076,0,1.19764,1.69344,9.38471e+06,4.1306e+06,1.4548e+07,0,0,0,1.12052e+08
62.151,103.622,1.41363,0.05,0,3.38342,3.45016,0,0.634039,6.16896,4.51578e+06,3.09029e+06,1.52788e+07,0,0,0,0,47.7883,61.308,1.83315,1,1,1.55021,1.58079,0,1.19767,1.69344,9.38471e+06,4.1306e+06,1.45483e+07,0,0,0,1.12052e+08
61.5453,103.622,1.72707,0.09,0,3.3532,3.41934,0,0.634054,6.16896,4.51578e+06,3.09029e+06,1.51423e+07,0,0,0,0,47.5464,61.308,1.87603,1,1,1.59395,1.62539,0,1.1977,1.69344,9.38471e+06,4.1306e+06,1.49588e+07,0,0,0,1.12052e+08
60.8292,103.622,1.5964,0.07,0,3.35328,3.41942,0,0.62839,6.16896,4.51578e+06,3.09029e+06,1.51427e+07,0,0,0,0,47.1422,61.308,1.88484,1,1,1.59399,1.62543,0,1.23149,1.69344,9.38471e+06,4.1306e+06,1.49591e+07,0,0,0,1.12052e+08
60.0167,103.622,1.4669,0.06,0,3.35336,3.4195,0,0.628404,6.16896,4.51578e+06,3.09029e+06,1.5143e+07,0,0,0,0,46.701,61.308,1.65836,1,1,1.59403,1.62547,0,1.23152,1.69344,9.38471e+06,4.1306e+06,1.49595e+07,0,0,0,1.12052e+08
59.1404,103.622,1.3514,0.05,0,3.35343,3.41958,0,0.628419,6.16896,4.51578e+06,3.09029e+06,1.51434e+07,0,0,0,0,46.1797,61.308,1.63018,1,1,1.59406,1.62551,0,1.23155,1.69344,9.38471e+06,4.1306e+06,1.49598e+07,0,0,0,1.12052e+08
58.2319,103.622,1.31305,0.05,0,3.43178,3.49947,0,0.628434,6.16896,4.51578e+06,3.09029e+06,1.54971e+07,0,0,0,0,45.7059,61.308,1.61494,1,1,1.63305,1.66527,0,1.23157,1.69344,9.38471e+06,4.1306e+06,1.53257e+07,0,0,0,1.12052e+08
57.3185,103.622,1.31106,0.05,0,3.43186,3.49955,0,0.643115,6.16896,4.51578e+06,3.09029e+06,1.54975e+07,0,0,0,0,45.1747,61.308,1.68905,1,1,1.63309,1.66531,0,1.2617,1.69344,9.38471e+06,4.1306e+06,1.53261e+07,0,0,0,1.12052e+08
56.3658,103.622,1.21229,0.06,0,3.43194,3.49963,0,0.64313,6.16896,4.51578e+06,3.09029e+06,1.54979e+07,0,0,0,0,44.4629,61.308,1.63282,1,1,1.63313,1.66534,0,1.26173,1.69344,9.38471e+06,4.1306e+06,1.53265e+07,0,0,0,1.12052e+08
55.3539,103.622,1.10666,0.06,0,3.43202,3.49971,0,0.643145,6.16896,4.51578e+06,3.09029e+06,1.54982e+07,0,0,0,0,43.9844,61.308,1.42801,1,1,1.63317,1.66538,0,1.26176,1.69344,9.38471e+06,4.1306e+06,1.53268e+07,0,0,0,1.12052e+08
54.4515,103.622,1.31191,0.06,0,3.66131,3.73353,0,0.64316,6.16896,4.51578e+06,3.09029e+06,1.65337e+07,0,0,0,0,43.2232,61.308,1.74038,1,1,1.69344,1.80881,0.0803781,1.26179,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
53.6243,103.622,1.31719,0.06,0,3.6614,3.73362,0,0.68613,6.16896,4.51578e+06,3.09029e+06,1.65341e+07,0,0,0,0,42.2842,61.308,1.39912,1,1,1.69344,1.80885,0.0804194,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
52.6213,103.622,1.11567,0.06,0,3.66148,3.73371,0,0.686146,6.16896,4.51578e+06,3.09029e+06,1.65344e+07,0,0,0,0,41.5869,61.308,1.23082,1,1,1.69344,1.80889,0.0804607,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
51.7509,103.622,1.22702,0.06,0,3.66157,3.73379,0,0.686162,6.16896,4.51578e+06,3.09029e+06,1.65348e+07,0,0,0,0,40.9698,61.308,1.6344,1,1,1.69344,1.80893,0.0805021,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
50.8608,103.622,1.19186,0.06,0,3.66165,3.73388,0,0.686178,6.16896,4.51578e+06,3.09029e+06,1.65352e+07,0,0,0,0,40.4357,61.308,1.49633,1,1,1.69344,1.80898,0.0805433,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
49.9334,103.622,1.05233,0.06,0,3.55001,3.62004,0,0.686194,6.16896,4.51578e+06,3.09029e+06,1.60311e+07,0,0,0,0,40.038,61.308,2.39505,1,1,1.68867,1.72198,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58477e+07,0,0,0,1.12052e+08
48.9364,103.622,0.918817,0.05,0,3.5501,3.62012,0,0.665272,6.16896,4.51578e+06,3.09029e+06,1.60315e+07,0,0,0,0,39.2373,61.308,1.42131,1,1,1.68871,1.72202,0,1.30467,1.69344,9.38471e+06,4.1306e+06,1.5848e+07,0,0,0,1.12052e+08
47.8605,103.622,0.793423,0.05,0,3.55018,3.62021,0,0.665288,6.16896,4.51578e+06,3.09029e+06,1.60318e+07,0,0,0,0,38.7045,61.308,1.29308,1,1,1.68875,1.72206,0,1.3047,1.69344,9.38471e+06,4.1306e+06,1.58484e+07,0,0,0,1.12052e+08
47.5058,103.622,1.70264,0.06,0,3.55026,3.62029,0,0.665303,6.16896,4.51578e+06,3.09029e+06,1.60322e+07,0,0,0,0,38.5377,61.308,1.90571,1,1,1.68879,1.7221,0,1.30473,1.69344,9.38471e+06,4.1306e+06,1.58488e+07,0,0,0,1.12052e+08
47.8472,103.622,2.26616,0.06,0,3.45863,3.52685,0,0.665319,6.16896,4.51578e+06,3.09029e+06,1.56184e+07,0,0,0,0,38.5458,61.308,2.21214,1,1,1.61112,1.6429,0,1.30476,1.69344,9.38471e+06,4.1306e+06,1.51199e+07,0,0,0,1.12052e+08
