0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
48.2334,103.622,2.35918,0.06,0,3.45871,3.52693,0,0.648147,6.16896,4.51578e+06,3.09029e+06,1.56188e+07,0,0,0,0,38.1548,61.308,1.96654,1,1,1.61116,1.64294,0,1.24475,1.69344,9.38471e+06,4.1306e+06,1.51203e+07,0,0,0,1.12052e+08
48.2337,103.622,1.9613,0.05,0,3.45879,3.52702,0,0.648162,6.16896,4.51578e+06,3.09029e+06,1.56191e+07,0,0,0,0,37.8394,61.308,1.41945,1,1,1.6112,1.64298,0,1.24478,1.69344,9.38471e+06,4.1306e+06,1.51206e+07,0,0,0,1.12052e+08
49.1094,103.622,3.02621,0.05,0,3.45887,3.5271,0,0.648177,6.16896,4.51578e+06,3.09029e+06,1.56195e+07,0,0,0,0,38.1393,61.308,3.90008,1,1,1.61124,1.64302,0,1.24481,1.69344,9.38471e+06,4.1306e+06,1.5121e+07,0,0,0,1.12052e+08
53.0642,103.622,6.41747,0.04,0,3.26154,3.26154,0,0.648192,6.16896,4.51578e+06,2.70226e+06,1.47284e+07,0,0,0,0,39.5499,61.308,6.63073,0,1,1.47802,1.47802,0,1.24484,1.69344,9.38471e+06,3.61194e+06,1.38708e+07,0,0,0,1.12052e+08
55.168,103.622,4.66874,0.04,0,3.26162,3.26162,0,0.611213,6.16896,4.51578e+06,2.70226e+06,1.47288e+07,0,0,0,0,40.6958,61.308,5.11466,0,1,1.47805,1.47805,0,1.14192,1.69344,9.38471e+06,3.61194e+06,1.38711e+07,0,0,0,1.12052e+08
58.5552,103.622,6.0469,0.05,0,3.2617,3.2617,0,0.611227,6.16896,4.51578e+06,2.70226e+06,1.47291e+07,0,0,0,0,41.7313,61.308,4.49655,0,1,1.47809,1.47809,0,1.14194,1.69344,9.38471e+06,3.61194e+06,1.38714e+07,0,0,0,1.12052e+08
62.5477,103.622,7.16701,0.05,0,3.26177,3.26177,0,0.611242,6.16896,4.51578e+06,2.70226e+06,1.47294e+07,0,0,0,0,44.7445,61.308,8.17074,0,1,1.47812,1.47812,0,1.14197,1.69344,9.38471e+06,3.61194e+06,1.38717e+07,0,0,0,1.12052e+08
65.9737,103.622,6.37824,0.04,0,3.26185,3.26185,0,0.611256,6.16896,4.51578e+06,2.70226e+06,1.47298e+07,0,0,0,0,47.7413,61.308,8.07914,0,1,1.47815,1.47815,0,1.142,1.69344,9.38471e+06,3.61194e+06,1.3872e+07,0,0,0,1.12052e+08
67.1371,103.622,3.89602,0.05,0,3.29902,3.3641,0,0.61127,6.16896,4.51578e+06,3.09029e+06,1.48977e+07,0,0,0,0,48.0301,61.308,2.84886,1,1,1.49646,1.52598,0,1.14202,1.69344,9.38471e+06,4.1306e+06,1.40439e+07,0,0,0,1.12052e+08
67.8241,103.622,3.47959,0.05,0,3.29908,3.36415,0,0.618237,6.16896,4.51578e+06,3.09029e+06,1.48979e+07,0,0,0,0,48.5455,61.308,3.45013,1,1,1.49648,1.526,0,1.15617,1.69344,9.38471e+06,4.1306e+06,1.40441e+07,0,0,0,1.12052e+08
72.4102,103.622,8.05985,0.05,0,3.29913,3.36421,0,0.618247,6.16896,4.51578e+06,3.09029e+06,1.48981e+07,0,0,0,0,51.1454,61.308,8.05076,1,1,1.49651,1.52603,0,1.15618,1.69344,9.38471e+06,4.1306e+06,1.40443e+07,0,0,0,1.12052e+08
76.5763,103.622,7.70632,0.04,0,3.29918,3.36426,0,0.618257,6.16896,4.51578e+06,3.09029e+06,1.48984e+07,0,0,0,0,53.5574,61.308,9.15138,1,1,1.49653,1.52605,0,1.1562,1.69344,9.38471e+06,4.1306e+06,1.40445e+07,0,0,0,1.12052e+08
83.3005,103.622,10.7777,0.04,0,3.62103,3.69246,0,0.618266,6.16896,4.51578e+06,3.09029e+06,1.63518e+07,0,0,0,0,55.3334,61.308,8.87195,1,1,1.67252,1.70551,0,1.15622,1.69344,9.38471e+06,4.1306e+06,1.56961e+07,0,0,0,1.12052e+08
84.8673,103.622,5.05,0.02,0,3.62109,3.69252,0,0.678582,6.16896,4.51578e+06,3.09029e+06,1.6352e+07,0,0,0,0,56.2497,61.308,5.27439,1,1,1.67254,1.70554,0,1.29219,1.69344,9.38471e+06,4.1306e+06,1.56964e+07,0,0,0,1.12052e+08
84.7286,103.622,3.15632,0.02,0,3.62115,3.69258,0,0.678592,6.16896,4.51578e+06,3.09029e+06,1.63523e+07,0,0,0,0,56.6587,61.308,3.59239,1,1,1.67257,1.70556,0,1.29221,1.69344,9.38471e+06,4.1306e+06,1.56966e+07,0,0,0,1.12052e+08
85.787,103.622,4.5551,0.02,0,3.6212,3.69263,0,0.678603,6.16896,4.51578e+06,3.09029e+06,1.63526e+07,0,0,0,0,57.7645,61.308,5.36012,1,1,1.6726,1.70559,0,1.29223,1.69344,9.38471e+06,4.1306e+06,1.56968e+07,0,0,0,1.12052e+08
86.323,103.622,3.59083,0.02,0,3.22462,3.22462,0,0.678614,6.16896,4.51578e+06,2.70226e+06,1.45617e+07,0,0,0,0,58.5547,61.308,4.01506,0,1,1.4648,1.4648,0,1.29225,1.69344,9.38471e+06,3.61194e+06,1.37467e+07,0,0,0,1.12052e+08
87.778,103.622,4.66757,0.02,0,3.22467,3.22467,0,0.604294,6.16896,4.51578e+06,2.70226e+06,1.45619e+07,0,0,0,0,58.7985,61.308,2.88549,0,1,1.46482,1.46482,0,1.1317,1.69344,9.38471e+06,3.61194e+06,1.37469e+07,0,0,0,1.12052e+08
90.5241,103.622,6.29117,0.02,0,3.22472,3.22472,0,0.604303,6.16896,4.51578e+06,2.70226e+06,1.45621e+07,0,0,0,0,59.9276,61.308,5.1265,0,1,1.46485,1.46485,0,1.13172,1.69344,9.38471e+06,3.61194e+06,1.37472e+07,0,0,0,1.12052e+08
92.4891,103.622,5.29648,0.01,0,3.22477,3.22477,0,0.604313,6.16896,4.51578e+06,2.70226e+06,1.45624e+07,0,0,0,0,60.2808,61.308,3.16758,0,1,1.46487,1.46487,0,1.13174,1.69344,9.38471e+06,3.61194e+06,1.37474e+07,0,0,0,1.12052e+08
94.1848,103.622,4.97542,0.01,0,3.22482,3.22482,0,0.604322,6.16896,4.51578e+06,2.70226e+06,1.45626e+07,0,0,0,0,60.6146,61.308,2.93189,0,1,1.46489,1.46489,0,1.13176,1.69344,9.38471e+06,3.61194e+06,1.37476e+07,0,0,0,1.12052e+08
97.4269,103.622,6.83646,0.01,0,3.3427,3.3427,0,0.604332,6.16896,4.51578e+06,2.70226e+06,1.50949e+07,0,0,0,0,61.0631,61.308,3.47183,0,1,1.52383,1.52383,0,1.13178,1.69344,9.38471e+06,3.61194e+06,1.43007e+07,0,0,0,1.12052e+08
100.668,103.622,6.91121,0,0,3.34276,3.34276,0,0.626423,6.16896,4.51578e+06,2.70226e+06,1.50952e+07,0,0,0,0,61.6306,61.308,4.03243,0,1,1.52386,1.52386,0,1.17731,1.69344,9.38471e+06,3.61194e+06,1.4301e+07,0,0,0,1.12052e+08
102.267,103.622,5.07846,0,0,3.34281,3.34281,0,0.626433,6.16896,4.51578e+06,2.70226e+06,1.50954e+07,0,0,0,0,61.8792,61.308,2.74931,0,1,1.52388,1.52388,0,1.17733,1.69344,9.38471e+06,3.61194e+06,1.43012e+07,0,0,0,1.12052e+08
103.353,103.622,4.47914,0,0,3.34286,3.34286,0,0.626443,6.16896,4.51578e+06,2.70226e+06,1.50956e+07,0,0,0,0,61.8294,61.308,2.42603,0,1,1.52391,1.52391,0,1.17735,1.69344,9.38471e+06,3.61194e+06,1.43014e+07,0,0,0,1.12052e+08
103.622,103.622,3.67083,0,0,3.29684,3.29684,0,0.626453,6.16896,4.51578e+06,2.70226e+06,1.48878e+07,0,0,0,0,61.6946,61.308,2.27518,0,1,1.50104,1.50104,0,1.17737,1.69344,9.38471e+06,3.61194e+06,1.40869e+07,0,0,0,1.12052e+08
103.345,103.622,2.92504,0,0,3.29689,3.29689,0,0.617828,6.16896,4.51578e+06,2.70226e+06,1.4888e+07,0,0,0,0,61.4417,61.308,2.00351,0,1,1.50107,1.50107,0,1.15971,1.69344,9.38471e+06,3.61194e+06,1.40871e+07,0,0,0,1.12052e+08
102.908,103.622,2.74555,0,0,3.29695,3.29695,0,0.617838,6.16896,4.51578e+06,2.70226e+06,1.48883e+07,0,0,0,0,61.5286,61.308,1.96654,0,1,1.50109,1.50109,0,1.15973,1.69344,9.38471e+06,3.61194e+06,1.40873e+07,0,0,0,1.12052e+08
103.622,103.622,4.18197,0,0,3.297,3.297,0,0.617848,6.16896,4.51578e+06,2.70226e+06,1.48885e+07,0,0,0,0,61.6347,61.308,2.46254,0,1,1.50112,1.50112,0,1.15974,1.69344,9.38471e+06,3.61194e+06,1.40875e+07,0,0,0,1.12052e+08
103.366,103.622,2.93871,0,0,3.38665,3.45345,0,0.617858,6.16896,4.51578e+06,3.09029e+06,1.52934e+07,0,0,0,0,61.6421,61.308,2.17813,1,1,1.55169,1.5823,0,1.15976,1.69344,9.38471e+06,4.1306e+06,1.45622e+07,0,0,0,1.12052e+08
103.085,103.622,2.88852,0,0,3.3867,3.45351,0,0.634658,6.16896,4.51578e+06,3.09029e+06,1.52936e+07,0,0,0,0,61.5206,61.308,2.02088,1,1,1.55172,1.58232,0,1.19884,1.69344,9.38471e+06,4.1306e+06,1.45624e+07,0,0,0,1.12052e+08
102.581,103.622,2.59514,0,0,3.38676,3.45356,0,0.634668,6.16896,4.51578e+06,3.09029e+06,1.52939e+07,0,0,0,0,61.4507,61.308,2.00407,1,1,1.55174,1.58235,0,1.19886,1.69344,9.38471e+06,4.1306e+06,1.45626e+07,0,0,0,1.12052e+08
102.052,103.622,2.57736,0,0,3.38681,3.45362,0,0.634678,6.16896,4.51578e+06,3.09029e+06,1.52941e+07,0,0,0,0,61.4711,61.308,2.04396,1,1,1.55177,1.58237,0,1.19887,1.69344,9.38471e+06,4.1306e+06,1.45629e+07,0,0,0,1.12052e+08
101.409,103.622,2.43617,0,0,3.38686,3.45367,0,0.634688,6.16896,4.51578e+06,3.09029e+06,1.52943e+07,0,0,0,0,61.5552,61.308,2.04418,1,1,1.55179,1.5824,0,1.19889,1.69344,9.38471e+06,4.1306e+06,1.45631e+07,0,0,0,1.12052e+08
100.803,103.622,2.48833,0,0,3.35658,3.42279,0,0.634698,6.16896,4.51578e+06,3.09029e+06,1.51576e+07,0,0,0,0,61.762,61.308,2.57232,1,1,1.59556,1.62703,0,1.19891,1.69344,9.38471e+06,4.1306e+06,1.49739e+07,0,0,0,1.12052e+08
100.003,103.622,2.2723,0,0,3.35664,3.42285,0,0.629024,6.16896,4.51578e+06,3.09029e+06,1.51578e+07,0,0,0,0,61.9132,61.308,2.36272,1,1,1.59559,1.62706,0,1.23273,1.69344,9.38471e+06,4.1306e+06,1.49741e+07,0,0,0,1.12052e+08
99.0534,103.622,2.08665,0,0,3.35669,3.4229,0,0.629034,6.16896,4.51578e+06,3.09029e+06,1.51581e+07,0,0,0,0,61.9968,61.308,2.25895,1,1,1.59561,1.62709,0,1.23275,1.69344,9.38471e+06,4.1306e+06,1.49744e+07,0,0,0,1.12052e+08
98.0362,103.622,1.9662,0,0,3.35674,3.42296,0,0.629044,6.16896,4.51578e+06,3.09029e+06,1.51583e+07,0,0,0,0,61.9656,61.308,2.17522,1,1,1.59564,1.62711,0,1.23277,1.69344,9.38471e+06,4.1306e+06,1.49746e+07,0,0,0,1.12052e+08
96.9684,103.622,1.96358,0,0,3.43514,3.5029,0,0.629054,6.16896,4.51578e+06,3.09029e+06,1.55123e+07,0,0,0,0,61.9555,61.308,2.42653,1,1,1.63465,1.6669,0,1.23279,1.69344,9.38471e+06,4.1306e+06,1.53407e+07,0,0,0,1.12052e+08
95.9178,103.622,1.96875,0.01,0,3.43519,3.50295,0,0.643745,6.16896,4.51578e+06,3.09029e+06,1.55126e+07,0,0,0,0,61.9645,61.308,2.54845,1,1,1.63468,1.66692,0,1.26293,1.69344,9.38471e+06,4.1306e+06,1.5341e+07,0,0,0,1.12052e+08
94.6833,103.622,1.76563,0.03,0,3.43524,3.50301,0,0.643755,6.16896,4.51578e+06,3.09029e+06,1.55128e+07,0,0,0,0,61.9171,61.308,2.37999,1,1,1.6347,1.66695,0,1.26295,1.69344,9.38471e+06,4.1306e+06,1.53412e+07,0,0,0,1.12052e+08
93.3247,103.622,1.61569,0.04,0,3.4353,3.50306,0,0.643765,6.16896,4.51578e+06,3.09029e+06,1.55131e+07,0,0,0,0,61.8461,61.308,2.25889,1,1,1.63473,1.66698,0,1.26297,1.69344,9.38471e+06,4.1306e+06,1.53415e+07,0,0,0,1.12052e+08
91.7046,103.622,1.49014,0.04,0,3.66479,3.73708,0,0.643775,6.16896,4.51578e+06,3.09029e+06,1.65494e+07,0,0,0,0,61.6718,61.308,2.1741,1,1,1.69344,1.81052,0.0820619,1.26299,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
90.1384,103.622,1.53927,0.04,0,3.66484,3.73713,0,0.686781,6.16896,4.51578e+06,3.09029e+06,1.65496e+07,0,0,0,0,61.4132,61.308,1.98259,1,1,1.69344,1.81055,0.08209,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
88.6822,103.622,1.66069,0.04,0,3.6649,3.73719,0,0.686792,6.16896,4.51578e+06,3.09029e+06,1.65499e+07,0,0,0,0,61.1389,61.308,2.44173,1,1,1.69344,1.81058,0.082118,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
86.997,103.622,1.37391,0.04,0,3.66496,3.73725,0,0.686803,6.16896,4.51578e+06,3.09029e+06,1.65502e+07,0,0,0,0,60.8039,61.308,1.70968,1,1,1.69344,1.81061,0.0821461,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
85.6261,103.622,1.72988,0.04,0,3.66502,3.73731,0,0.686813,6.16896,4.51578e+06,3.09029e+06,1.65504e+07,0,0,0,0,60.9562,61.308,3.21665,1,1,1.69344,1.81064,0.0821741,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
84.995,103.622,2.41951,0.04,0,3.55325,3.62334,0,0.686824,6.16896,4.51578e+06,3.09029e+06,1.60457e+07,0,0,0,0,61.1734,61.308,2.64521,1,1,1.69021,1.72355,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58621e+07,0,0,0,1.12052e+08
84.1326,103.622,2.28225,0.04,0,3.55331,3.6234,0,0.665879,6.16896,4.51578e+06,3.09029e+06,1.60459e+07,0,0,0,0,61.6416,61.308,2.88515,1,1,1.69023,1.72358,0,1.30585,1.69344,9.38471e+06,4.1306e+06,1.58624e+07,0,0,0,1.12052e+08
83.588,103.622,2.68324,0.04,0,3.55336,3.62345,0,0.66589,6.16896,4.51578e+06,3.09029e+06,1.60462e+07,0,0,0,0,62.3362,61.308,3.62493,1,1,1.69026,1.7236,0,1.30588,1.69344,9.38471e+06,4.1306e+06,1.58626e+07,0,0,0,1.12052e+08
82.9838,103.622,2.65166,0.04,0,3.55342,3.62351,0,0.6659,6.16896,4.51578e+06,3.09029e+06,1.60465e+07,0,0,0,0,62.3362,61.308,3.60601,1,1,1.69029,1.72363,0,1.3059,1.69344,9.38471e+06,4.1306e+06,1.58629e+07,0,0,0,1.12052e+08
81.9809,103.622,2.14126,0.04,0,3.46168,3.52996,0,0.665911,6.16896,4.51578e+06,3.09029e+06,1.56322e+07,0,0,0,0,62.3362,61.308,2.48052,1,1,1.61254,1.64435,0,1.30592,1.69344,9.38471e+06,4.1306e+06,1.51333e+07,0,0,0,1.12052e+08
81.7357,103.622,2.90486,0.04,0,3.46173,3.53002,0,0.648719,6.16896,4.51578e+06,3.09029e+06,1.56324e+07,0,0,0,0,62.3362,61.308,2.42593,1,1,1.61257,1.64438,0,1.24585,1.69344,9.38471e+06,4.1306e+06,1.51335e+07,0,0,0,1.12052e+08
84.0618,103.622,5.81108,0.04,0,3.46179,3.53007,0,0.648729,6.16896,4.51578e+06,3.09029e+06,1.56327e+07,0,0,0,0,62.3362,61.308,5.03728,1,1,1.61259,1.6444,0,1.24587,1.69344,9.38471e+06,4.1306e+06,1.51337e+07,0,0,0,1.12052e+08
85.4666,103.622,4.66958,0.04,0,3.46184,3.53013,0,0.648739,6.16896,4.51578e+06,3.09029e+06,1.56329e+07,0,0,0,0,62.3362,61.308,3.81389,1,1,1.61262,1.64443,0,1.24589,1.69344,9.38471e+06,4.1306e+06,1.5134e+07,0,0,0,1.12052e+08
85.3791,103.622,2.96137,0.04,0,3.26432,3.26432,0,0.64875,6.16896,4.51578e+06,2.70226e+06,1.4741e+07,0,0,0,0,62.3351,61.308,2.97677,0,1,1.47928,1.47928,0,1.24591,1.69344,9.38471e+06,3.61194e+06,1.38826e+07,0,0,0,1.12052e+08
84.9869,103.622,2.68683,0.03,0,3.26437,3.26437,0,0.611734,6.16896,4.51578e+06,2.70226e+06,1.47412e+07,0,0,0,0,62.3362,61.308,2.18723,0,1,1.4793,1.4793,0,1.14289,1.69344,9.38471e+06,3.61194e+06,1.38828e+07,0,0,0,1.12052e+08
87.8635,103.622,6.32631,0.03,0,3.26443,3.26443,0,0.611744,6.16896,4.51578e+06,2.70226e+06,1.47414e+07,0,0,0,0,62.3362,61.308,6.42537,0,1,1.47932,1.47932,0,1.14291,1.69344,9.38471e+06,3.61194e+06,1.3883e+07,0,0,0,1.12052e+08
90.0028,103.622,5.37345,0.02,0,3.26448,3.26448,0,0.611753,6.16896,4.51578e+06,2.70226e+06,1.47417e+07,0,0,0,0,62.3362,61.308,2.90003,0,1,1.47935,1.47935,0,1.14292,1.69344,9.38471e+06,3.61194e+06,1.38832e+07,0,0,0,1.12052e+08
91.4981,103.622,4.64261,0,0,3.26453,3.26453,0,0.611763,6.16896,4.51578e+06,2.70226e+06,1.47419e+07,0,0,0,0,62.3362,61.308,3.3227,0,1,1.47937,1.47937,0,1.14294,1.69344,9.38471e+06,3.61194e+06,1.38835e+07,0,0,0,1.12052e+08
98.0791,103.622,10.256,0,0,3.26453,3.26453,0,0.611773,6.16896,4.51578e+06,2.70226e+06,1.47419e+07,0,0,0,0,62.3362,61.308,9.79228,0,1,1.47937,1.47937,0,1.14296,1.69344,9.38471e+06,3.61194e+06,1.38835e+07,0,0,0,1.12052e+08
102.443,103.622,8.1347,0,0,3.30171,3.36684,0,0.611773,6.16896,4.51578e+06,3.09029e+06,1.49098e+07,0,0,0,0,62.3362,61.308,7.49505,1,1,1.49768,1.52722,0,1.14296,1.69344,9.38471e+06,4.1306e+06,1.40553e+07,0,0,0,1.12052e+08
103.622,103.622,5.76489,0,0,3.30174,3.36687,0,0.618741,6.16896,4.51578e+06,3.09029e+06,1.49099e+07,0,0,0,0,62.3362,61.308,5.97801,1,1,1.49769,1.52724,0,1.15711,1.69344,9.38471e+06,4.1306e+06,1.40554e+07,0,0,0,1.12052e+08
103.622,103.622,5.68727,0,0,3.30177,3.3669,0,0.618746,6.16896,4.51578e+06,3.09029e+06,1.49101e+07,0,0,0,0,62.3362,61.308,5.87849,1,1,1.49771,1.52725,0,1.15712,1.69344,9.38471e+06,4.1306e+06,1.40555e+07,0,0,0,1.12052e+08
103.622,103.622,6.71505,0,0,3.3018,3.36693,0,0.618751,6.16896,4.51578e+06,3.09029e+06,1.49102e+07,0,0,0,0,62.3362,61.308,6.63288,1,1,1.49772,1.52726,0,1.15713,1.69344,9.38471e+06,4.1306e+06,1.40556e+07,0,0,0,1.12052e+08
103.622,103.622,5.11247,0,0,3.62388,3.69536,0,0.618757,6.16896,4.51578e+06,3.09029e+06,1.63646e+07,0,0,0,0,62.3362,61.308,4.55509,1,1,1.67383,1.70685,0,1.15714,1.69344,9.38471e+06,4.1306e+06,1.57084e+07,0,0,0,1.12052e+08
103.622,103.622,5.15891,0,0,3.62391,3.69539,0,0.679114,6.16896,4.51578e+06,3.09029e+06,1.63648e+07,0,0,0,0,62.3362,61.308,4.29269,1,1,1.67385,1.70686,0,1.2932,1.69344,9.38471e+06,4.1306e+06,1.57086e+07,0,0,0,1.12052e+08
103.622,103.622,4.5356,0,0,3.62394,3.69542,0,0.67912,6.16896,4.51578e+06,3.09029e+06,1.63649e+07,0,0,0,0,62.3362,61.308,4.40973,1,1,1.67386,1.70688,0,1.29321,1.69344,9.38471e+06,4.1306e+06,1.57087e+07,0,0,0,1.12052e+08
103.622,103.622,6.7763,0,0,3.62397,3.69545,0,0.679126,6.16896,4.51578e+06,3.09029e+06,1.6365e+07,0,0,0,0,62.3362,61.308,7.18257,1,1,1.67387,1.70689,0,1.29322,1.69344,9.38471e+06,4.1306e+06,1.57088e+07,0,0,0,1.12052e+08
103.622,103.622,7.74221,0,0,3.22706,3.22706,0,0.679132,6.16896,4.51578e+06,2.70226e+06,1.45727e+07,0,0,0,0,62.3362,61.308,6.96622,0,1,1.46591,1.46591,0,1.29324,1.69344,9.38471e+06,3.61194e+06,1.37571e+07,0,0,0,1.12052e+08
103.622,103.622,6.27009,0,0,3.22708,3.22708,0,0.604751,6.16896,4.51578e+06,2.70226e+06,1.45728e+07,0,0,0,0,62.3362,61.308,4.69994,0,1,1.46592,1.46592,0,1.13256,1.69344,9.38471e+06,3.61194e+06,1.37572e+07,0,0,0,1.12052e+08
103.622,103.622,4.57674,0,0,3.22711,3.22711,0,0.604756,6.16896,4.51578e+06,2.70226e+06,1.45729e+07,0,0,0,0,62.3362,61.308,3.80498,0,1,1.46593,1.46593,0,1.13257,1.69344,9.38471e+06,3.61194e+06,1.37573e+07,0,0,0,1.12052e+08
103.622,103.622,5.40132,0,0,3.22714,3.22714,0,0.604761,6.16896,4.51578e+06,2.70226e+06,1.4573e+07,0,0,0,0,62.3362,61.308,4.06666,0,1,1.46594,1.46594,0,1.13258,1.69344,9.38471e+06,3.61194e+06,1.37575e+07,0,0,0,1.12052e+08
103.622,103.622,7.89635,0,0,3.22717,3.22717,0,0.604766,6.16896,4.51578e+06,2.70226e+06,1.45732e+07,0,0,0,0,62.3362,61.308,3.61178,0,1,1.46596,1.46596,0,1.13259,1.69344,9.38471e+06,3.61194e+06,1.37576e+07,0,0,0,1.12052e+08
103.622,103.622,6.49206,0,0,3.2804,3.34511,0,0.604771,6.16896,4.51578e+06,3.09029e+06,1.48136e+07,0,0,0,0,62.3362,61.308,3.78378,1,1,1.49543,1.52493,0,1.1326,1.69344,9.38471e+06,4.1306e+06,1.40342e+07,0,0,0,1.12052e+08
103.622,103.622,4.98039,0,0,3.28043,3.34514,0,0.614747,6.16896,4.51578e+06,3.09029e+06,1.48137e+07,0,0,0,0,62.3362,61.308,3.96398,1,1,1.49544,1.52494,0,1.15537,1.69344,9.38471e+06,4.1306e+06,1.40343e+07,0,0,0,1.12052e+08
103.622,103.622,4.73731,0,0,3.28046,3.34516,0,0.614752,6.16896,4.51578e+06,3.09029e+06,1.48138e+07,0,0,0,0,62.3362,61.308,3.97166,1,1,1.49546,1.52495,0,1.15538,1.69344,9.38471e+06,4.1306e+06,1.40344e+07,0,0,0,1.12052e+08
103.622,103.622,4.11277,0,0,3.28048,3.34519,0,0.614758,6.16896,4.51578e+06,3.09029e+06,1.48139e+07,0,0,0,0,62.3362,61.308,3.51318,1,1,1.49547,1.52497,0,1.15539,1.69344,9.38471e+06,4.1306e+06,1.40345e+07,0,0,0,1.12052e+08
103.622,103.622,3.63267,0,0,3.29912,3.29912,0,0.614763,6.16896,4.51578e+06,2.70226e+06,1.48981e+07,0,0,0,0,62.3362,61.308,2.71377,0,1,1.50208,1.50208,0,1.1554,1.69344,9.38471e+06,3.61194e+06,1.40966e+07,0,0,0,1.12052e+08
103.622,103.622,4.12891,0,0,3.29914,3.29914,0,0.618254,6.16896,4.51578e+06,2.70226e+06,1.48982e+07,0,0,0,0,62.3362,61.308,2.43497,0,1,1.50209,1.50209,0,1.16051,1.69344,9.38471e+06,3.61194e+06,1.40967e+07,0,0,0,1.12052e+08
103.622,103.622,3.48259,0,0,3.29917,3.29917,0,0.618259,6.16896,4.51578e+06,2.70226e+06,1.48983e+07,0,0,0,0,62.3362,61.308,2.47622,0,1,1.50211,1.50211,0,1.16052,1.69344,9.38471e+06,3.61194e+06,1.40968e+07,0,0,0,1.12052e+08
103.524,103.622,3.05793,0,0,3.2992,3.2992,0,0.618265,6.16896,4.51578e+06,2.70226e+06,1.48985e+07,0,0,0,0,62.3231,61.308,2.32826,0,1,1.50212,1.50212,0,1.16053,1.69344,9.38471e+06,3.61194e+06,1.40969e+07,0,0,0,1.12052e+08
103.339,103.622,3.05905,0,0,3.38889,3.45573,0,0.61827,6.16896,4.51578e+06,3.09029e+06,1.53035e+07,0,0,0,0,62.2253,61.308,2.39172,1,1,1.55272,1.58334,0,1.16054,1.69344,9.38471e+06,4.1306e+06,1.45718e+07,0,0,0,1.12052e+08
102.82,103.622,2.69235,0,0,3.38891,3.45576,0,0.635077,6.16896,4.51578e+06,3.09029e+06,1.53036e+07,0,0,0,0,62.0767,61.308,2.23083,1,1,1.55273,1.58336,0,1.19963,1.69344,9.38471e+06,4.1306e+06,1.45719e+07,0,0,0,1.12052e+08
102.213,103.622,2.52996,0,0,3.38894,3.45579,0,0.635083,6.16896,4.51578e+06,3.09029e+06,1.53037e+07,0,0,0,0,61.8746,61.308,2.13193,1,1,1.55274,1.58337,0,1.19964,1.69344,9.38471e+06,4.1306e+06,1.4572e+07,0,0,0,1.12052e+08
101.493,103.622,2.42315,0,0,3.38897,3.45582,0,0.635088,6.16896,4.51578e+06,3.09029e+06,1.53038e+07,0,0,0,0,61.643,61.308,1.98437,1,1,1.55276,1.58338,0,1.19965,1.69344,9.38471e+06,4.1306e+06,1.45722e+07,0,0,0,1.12052e+08
100.689,103.622,2.1926,0,0,3.389,3.45585,0,0.635093,6.16896,4.51578e+06,3.09029e+06,1.5304e+07,0,0,0,0,61.2896,61.308,1.87313,1,1,1.55277,1.5834,0,1.19966,1.69344,9.38471e+06,4.1306e+06,1.45723e+07,0,0,0,1.12052e+08
