0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
99.8091,103.622,2.09247,0,0,3.35868,3.42493,0,0.635099,6.16896,4.51578e+06,3.09029e+06,1.5167e+07,0,0,0,0,60.8988,61.308,1.74231,1,1,1.59656,1.62805,0,1.19967,1.69344,9.38471e+06,4.1306e+06,1.49832e+07,0,0,0,1.12052e+08
98.7712,103.622,1.91878,0,0,3.3587,3.42496,0,0.629416,6.16896,4.51578e+06,3.09029e+06,1.51672e+07,0,0,0,0,60.364,61.308,1.7553,1,1,1.59657,1.62806,0,1.2335,1.69344,9.38471e+06,4.1306e+06,1.49833e+07,0,0,0,1.12052e+08
97.5764,103.622,1.73732,0,0,3.35873,3.42498,0,0.629421,6.16896,4.51578e+06,3.09029e+06,1.51673e+07,0,0,0,0,59.7803,61.308,1.55733,1,1,1.59658,1.62808,0,1.23351,1.69344,9.38471e+06,4.1306e+06,1.49835e+07,0,0,0,1.12052e+08
96.4691,103.622,1.78541,0,0,3.35876,3.42501,0,0.629426,6.16896,4.51578e+06,3.09029e+06,1.51674e+07,0,0,0,0,59.3506,61.308,1.63702,1,1,1.5966,1.62809,0,1.23352,1.69344,9.38471e+06,4.1306e+06,1.49836e+07,0,0,0,1.12052e+08
95.3429,103.622,1.83544,0.03,0,3.43718,3.50498,0,0.629432,6.16896,4.51578e+06,3.09029e+06,1.55215e+07,0,0,0,0,58.8409,61.308,1.72443,1,1,1.63562,1.66789,0,1.23353,1.69344,9.38471e+06,4.1306e+06,1.53499e+07,0,0,0,1.12052e+08
94.1273,103.622,1.70014,0.04,0,3.43721,3.50501,0,0.644127,6.16896,4.51578e+06,3.09029e+06,1.55217e+07,0,0,0,0,58.1459,61.308,1.66683,1,1,1.63564,1.6679,0,1.26368,1.69344,9.38471e+06,4.1306e+06,1.535e+07,0,0,0,1.12052e+08
92.791,103.622,1.55008,0.04,0,3.43723,3.50504,0,0.644132,6.16896,4.51578e+06,3.09029e+06,1.55218e+07,0,0,0,0,57.6655,61.308,1.45813,1,1,1.63565,1.66792,0,1.26369,1.69344,9.38471e+06,4.1306e+06,1.53501e+07,0,0,0,1.12052e+08
91.588,103.622,1.6983,0.04,0,3.43726,3.50506,0,0.644138,6.16896,4.51578e+06,3.09029e+06,1.55219e+07,0,0,0,0,56.7886,61.308,1.89426,1,1,1.63567,1.66793,0,1.2637,1.69344,9.38471e+06,4.1306e+06,1.53502e+07,0,0,0,1.12052e+08
89.3865,103.622,0.784488,0.04,0,3.66685,3.73918,0,0.644143,6.16896,4.51578e+06,3.09029e+06,1.65587e+07,0,0,0,0,55.6343,61.308,1.10553,1,1,1.69344,1.81155,0.0830641,1.26371,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
87.1821,103.622,0.743211,0.04,0,3.66689,3.73922,0,0.687169,6.16896,4.51578e+06,3.09029e+06,1.65588e+07,0,0,0,0,54.5747,61.308,1.03042,1,1,1.69344,1.81156,0.0830791,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
85.2471,103.622,0.991,0.04,0,3.66692,3.73925,0,0.687174,6.16896,4.51578e+06,3.09029e+06,1.6559e+07,0,0,0,0,53.6527,61.308,1.16082,1,1,1.69344,1.81158,0.083094,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
83.7081,103.622,1.4216,0.04,0,3.66695,3.73928,0,0.68718,6.16896,4.51578e+06,3.09029e+06,1.65591e+07,0,0,0,0,53.1712,61.308,1.37738,1,1,1.69344,1.81159,0.0831091,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
82.2498,103.622,1.50919,0.04,0,3.66698,3.73931,0,0.687186,6.16896,4.51578e+06,3.09029e+06,1.65593e+07,0,0,0,0,52.7813,61.308,2.36822,1,1,1.69344,1.81161,0.0831241,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
80.71,103.622,1.29642,0.04,0,3.55512,3.62525,0,0.687192,6.16896,4.51578e+06,3.09029e+06,1.60542e+07,0,0,0,0,51.9143,61.308,1.38961,1,1,1.6911,1.72446,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58705e+07,0,0,0,1.12052e+08
79.03,103.622,1.11805,0.04,0,3.55516,3.62528,0,0.66623,6.16896,4.51578e+06,3.09029e+06,1.60543e+07,0,0,0,0,51.2749,61.308,1.26461,1,1,1.69111,1.72447,0,1.30654,1.69344,9.38471e+06,4.1306e+06,1.58706e+07,0,0,0,1.12052e+08
78.3473,103.622,2.39811,0.04,0,3.55518,3.62531,0,0.666236,6.16896,4.51578e+06,3.09029e+06,1.60544e+07,0,0,0,0,51.2928,61.308,1.92727,1,1,1.69113,1.72449,0,1.30655,1.69344,9.38471e+06,4.1306e+06,1.58708e+07,0,0,0,1.12052e+08
78.6239,103.622,3.32829,0.04,0,3.55522,3.62534,0,0.666242,6.16896,4.51578e+06,3.09029e+06,1.60546e+07,0,0,0,0,51.3756,61.308,2.49704,1,1,1.69114,1.7245,0,1.30657,1.69344,9.38471e+06,4.1306e+06,1.58709e+07,0,0,0,1.12052e+08
77.702,103.622,1.9702,0.04,0,3.4634,3.53172,0,0.666247,6.16896,4.51578e+06,3.09029e+06,1.564e+07,0,0,0,0,50.8021,61.308,1.77525,1,1,1.61335,1.64517,0,1.30658,1.69344,9.38471e+06,4.1306e+06,1.51408e+07,0,0,0,1.12052e+08
76.4842,103.622,1.6379,0.04,0,3.46343,3.53175,0,0.649042,6.16896,4.51578e+06,3.09029e+06,1.56401e+07,0,0,0,0,50.4574,61.308,1.27855,1,1,1.61336,1.64518,0,1.24647,1.69344,9.38471e+06,4.1306e+06,1.51409e+07,0,0,0,1.12052e+08
76.002,103.622,2.5455,0.04,0,3.46346,3.53178,0,0.649047,6.16896,4.51578e+06,3.09029e+06,1.56402e+07,0,0,0,0,50.757,61.308,3.48339,1,1,1.61337,1.6452,0,1.24648,1.69344,9.38471e+06,4.1306e+06,1.51411e+07,0,0,0,1.12052e+08
78.4463,103.622,5.83158,0.04,0,3.46349,3.53181,0,0.649053,6.16896,4.51578e+06,3.09029e+06,1.56404e+07,0,0,0,0,52.3916,61.308,6.2984,1,1,1.61339,1.64521,0,1.24649,1.69344,9.38471e+06,4.1306e+06,1.51412e+07,0,0,0,1.12052e+08
79.3359,103.622,3.92269,0.04,0,3.26585,3.26585,0,0.649058,6.16896,4.51578e+06,2.70226e+06,1.47479e+07,0,0,0,0,53.4511,61.308,3.35032,0,1,1.47997,1.47997,0,1.2465,1.69344,9.38471e+06,3.61194e+06,1.38891e+07,0,0,0,1.12052e+08
82.5597,103.622,6.45862,0.04,0,3.26588,3.26588,0,0.612021,6.16896,4.51578e+06,2.70226e+06,1.4748e+07,0,0,0,0,54.0259,61.308,2.91199,0,1,1.47998,1.47998,0,1.14342,1.69344,9.38471e+06,3.61194e+06,1.38892e+07,0,0,0,1.12052e+08
83.833,103.622,4.4456,0.04,0,3.26591,3.26591,0,0.612026,6.16896,4.51578e+06,2.70226e+06,1.47481e+07,0,0,0,0,54.0901,61.308,2.16424,0,1,1.47999,1.47999,0,1.14343,1.69344,9.38471e+06,3.61194e+06,1.38893e+07,0,0,0,1.12052e+08
84.8049,103.622,4.28093,0.02,0,3.26594,3.26594,0,0.612031,6.16896,4.51578e+06,2.70226e+06,1.47482e+07,0,0,0,0,54.6251,61.308,3.11228,0,1,1.48001,1.48001,0,1.14344,1.69344,9.38471e+06,3.61194e+06,1.38894e+07,0,0,0,1.12052e+08
86.0329,103.622,4.58132,0.02,0,3.26596,3.26596,0,0.612036,6.16896,4.51578e+06,2.70226e+06,1.47484e+07,0,0,0,0,55.2746,61.308,3.95327,0,1,1.48002,1.48002,0,1.14345,1.69344,9.38471e+06,3.61194e+06,1.38896e+07,0,0,0,1.12052e+08
96.6532,103.622,14.6138,0.03,0,3.30314,3.36829,0,0.612041,6.16896,4.51578e+06,3.09029e+06,1.49162e+07,0,0,0,0,56.8422,61.308,7.06482,1,1,1.49833,1.52788,0,1.14346,1.69344,9.38471e+06,4.1306e+06,1.40614e+07,0,0,0,1.12052e+08
100.588,103.622,7.66252,0.01,0,3.30314,3.3683,0,0.619008,6.16896,4.51578e+06,3.09029e+06,1.49163e+07,0,0,0,0,57.5669,61.308,4.75726,1,1,1.49833,1.52788,0,1.15761,1.69344,9.38471e+06,4.1306e+06,1.40614e+07,0,0,0,1.12052e+08
103.622,103.622,7.42828,0,0,3.30315,3.3683,0,0.619009,6.16896,4.51578e+06,3.09029e+06,1.49163e+07,0,0,0,0,59.4824,61.308,8.78535,1,1,1.49833,1.52789,0,1.15761,1.69344,9.38471e+06,4.1306e+06,1.40614e+07,0,0,0,1.12052e+08
103.622,103.622,7.40589,0,0,3.30315,3.36831,0,0.61901,6.16896,4.51578e+06,3.09029e+06,1.49163e+07,0,0,0,0,60.6363,61.308,6.71513,1,1,1.49833,1.52789,0,1.15761,1.69344,9.38471e+06,4.1306e+06,1.40614e+07,0,0,0,1.12052e+08
103.622,103.622,10.7442,0,0,3.62534,3.69685,0,0.61901,6.16896,4.51578e+06,3.09029e+06,1.63712e+07,0,0,0,0,62.3362,61.308,12.2477,1,1,1.67451,1.70754,0,1.15761,1.69344,9.38471e+06,4.1306e+06,1.57148e+07,0,0,0,1.12052e+08
103.622,103.622,9.20504,0,0,3.62534,3.69685,0,0.679388,6.16896,4.51578e+06,3.09029e+06,1.63712e+07,0,0,0,0,62.3362,61.308,10.1317,1,1,1.67451,1.70754,0,1.29372,1.69344,9.38471e+06,4.1306e+06,1.57148e+07,0,0,0,1.12052e+08
103.622,103.622,7.62984,0,0,3.62534,3.69686,0,0.679389,6.16896,4.51578e+06,3.09029e+06,1.63713e+07,0,0,0,0,62.3362,61.308,8.38101,1,1,1.67451,1.70754,0,1.29372,1.69344,9.38471e+06,4.1306e+06,1.57148e+07,0,0,0,1.12052e+08
103.622,103.622,6.85757,0,0,3.62535,3.69686,0,0.67939,6.16896,4.51578e+06,3.09029e+06,1.63713e+07,0,0,0,0,62.3362,61.308,6.84971,1,1,1.67451,1.70754,0,1.29373,1.69344,9.38471e+06,4.1306e+06,1.57148e+07,0,0,0,1.12052e+08
103.622,103.622,5.02276,0,0,3.22826,3.22826,0,0.67939,6.16896,4.51578e+06,2.70226e+06,1.45781e+07,0,0,0,0,62.3362,61.308,4.98174,0,1,1.46645,1.46645,0,1.29373,1.69344,9.38471e+06,3.61194e+06,1.37622e+07,0,0,0,1.12052e+08
103.622,103.622,6.97173,0,0,3.22827,3.22827,0,0.604976,6.16896,4.51578e+06,2.70226e+06,1.45781e+07,0,0,0,0,62.3362,61.308,8.20383,0,1,1.46646,1.46646,0,1.13298,1.69344,9.38471e+06,3.61194e+06,1.37623e+07,0,0,0,1.12052e+08
103.622,103.622,5.89134,0,0,3.22827,3.22827,0,0.604977,6.16896,4.51578e+06,2.70226e+06,1.45782e+07,0,0,0,0,62.3362,61.308,5.46178,0,1,1.46646,1.46646,0,1.13298,1.69344,9.38471e+06,3.61194e+06,1.37623e+07,0,0,0,1.12052e+08
103.622,103.622,5.43545,0,0,3.22827,3.22827,0,0.604978,6.16896,4.51578e+06,2.70226e+06,1.45782e+07,0,0,0,0,62.3362,61.308,5.05121,0,1,1.46646,1.46646,0,1.13299,1.69344,9.38471e+06,3.61194e+06,1.37623e+07,0,0,0,1.12052e+08
103.622,103.622,6.04211,0,0,3.22828,3.22828,0,0.604978,6.16896,4.51578e+06,2.70226e+06,1.45782e+07,0,0,0,0,62.3362,61.308,4.83073,0,1,1.46646,1.46646,0,1.13299,1.69344,9.38471e+06,3.61194e+06,1.37623e+07,0,0,0,1.12052e+08
103.622,103.622,6.29176,0,0,3.28151,3.34624,0,0.604979,6.16896,4.51578e+06,3.09029e+06,1.48186e+07,0,0,0,0,62.3362,61.308,5.2973,1,1,1.49593,1.52544,0,1.13299,1.69344,9.38471e+06,4.1306e+06,1.40389e+07,0,0,0,1.12052e+08
103.622,103.622,9.37878,0,0,3.28151,3.34624,0,0.614954,6.16896,4.51578e+06,3.09029e+06,1.48186e+07,0,0,0,0,62.3362,61.308,8.35478,1,1,1.49594,1.52544,0,1.15576,1.69344,9.38471e+06,4.1306e+06,1.40389e+07,0,0,0,1.12052e+08
103.622,103.622,7.1762,0,0,3.28151,3.34624,0,0.614955,6.16896,4.51578e+06,3.09029e+06,1.48186e+07,0,0,0,0,62.3362,61.308,6.38085,1,1,1.49594,1.52545,0,1.15576,1.69344,9.38471e+06,4.1306e+06,1.40389e+07,0,0,0,1.12052e+08
103.622,103.622,5.93603,0,0,3.28152,3.34625,0,0.614956,6.16896,4.51578e+06,3.09029e+06,1.48186e+07,0,0,0,0,62.3362,61.308,5.38945,1,1,1.49594,1.52545,0,1.15576,1.69344,9.38471e+06,4.1306e+06,1.4039e+07,0,0,0,1.12052e+08
103.622,103.622,5.39377,0,0,3.30013,3.30013,0,0.614956,6.16896,4.51578e+06,2.70226e+06,1.49027e+07,0,0,0,0,62.3362,61.308,5.03828,0,1,1.50254,1.50254,0,1.15576,1.69344,9.38471e+06,3.61194e+06,1.41009e+07,0,0,0,1.12052e+08
103.622,103.622,5.02257,0,0,3.30013,3.30013,0,0.618445,6.16896,4.51578e+06,2.70226e+06,1.49027e+07,0,0,0,0,62.3362,61.308,4.57119,0,1,1.50254,1.50254,0,1.16086,1.69344,9.38471e+06,3.61194e+06,1.41009e+07,0,0,0,1.12052e+08
103.622,103.622,4.84568,0,0,3.30014,3.30014,0,0.618445,6.16896,4.51578e+06,2.70226e+06,1.49027e+07,0,0,0,0,62.3362,61.308,4.52483,0,1,1.50255,1.50255,0,1.16087,1.69344,9.38471e+06,3.61194e+06,1.4101e+07,0,0,0,1.12052e+08
103.622,103.622,4.46298,0,0,3.30014,3.30014,0,0.618446,6.16896,4.51578e+06,2.70226e+06,1.49027e+07,0,0,0,0,62.3362,61.308,4.01384,0,1,1.50255,1.50255,0,1.16087,1.69344,9.38471e+06,3.61194e+06,1.4101e+07,0,0,0,1.12052e+08
103.622,103.622,3.76512,0,0,3.38983,3.4567,0,0.618447,6.16896,4.51578e+06,3.09029e+06,1.53077e+07,0,0,0,0,62.3362,61.308,3.9037,1,1,1.55315,1.58378,0,1.16087,1.69344,9.38471e+06,4.1306e+06,1.45758e+07,0,0,0,1.12052e+08
103.622,103.622,3.44781,0,0,3.38983,3.4567,0,0.635254,6.16896,4.51578e+06,3.09029e+06,1.53077e+07,0,0,0,0,62.3362,61.308,3.89404,1,1,1.55315,1.58379,0,1.19996,1.69344,9.38471e+06,4.1306e+06,1.45759e+07,0,0,0,1.12052e+08
103.622,103.622,3.40218,0,0,3.38984,3.4567,0,0.635255,6.16896,4.51578e+06,3.09029e+06,1.53078e+07,0,0,0,0,62.3362,61.308,3.92607,1,1,1.55315,1.58379,0,1.19996,1.69344,9.38471e+06,4.1306e+06,1.45759e+07,0,0,0,1.12052e+08
103.517,103.622,3.16182,0,0,3.38984,3.45671,0,0.635256,6.16896,4.51578e+06,3.09029e+06,1.53078e+07,0,0,0,0,62.3362,61.308,3.62795,1,1,1.55315,1.58379,0,1.19997,1.69344,9.38471e+06,4.1306e+06,1.45759e+07,0,0,0,1.12052e+08
103.419,103.622,3.19145,0,0,3.38985,3.45671,0,0.635256,6.16896,4.51578e+06,3.09029e+06,1.53078e+07,0,0,0,0,62.3362,61.308,3.6378,1,1,1.55316,1.58379,0,1.19997,1.69344,9.38471e+06,4.1306e+06,1.45759e+07,0,0,0,1.12052e+08
103.311,103.622,3.16452,0,0,3.35949,3.42576,0,0.635257,6.16896,4.51578e+06,3.09029e+06,1.51707e+07,0,0,0,0,62.3362,61.308,3.65705,1,1,1.59694,1.62844,0,1.19997,1.69344,9.38471e+06,4.1306e+06,1.49868e+07,0,0,0,1.12052e+08
103.092,103.622,3.01334,0.01,0,3.35949,3.42576,0,0.629568,6.16896,4.51578e+06,3.09029e+06,1.51707e+07,0,0,0,0,62.3362,61.308,3.53633,1,1,1.59694,1.62844,0,1.2338,1.69344,9.38471e+06,4.1306e+06,1.49869e+07,0,0,0,1.12052e+08
102.536,103.622,2.65053,0.01,0,3.3595,3.42576,0,0.629569,6.16896,4.51578e+06,3.09029e+06,1.51707e+07,0,0,0,0,62.3362,61.308,3.3902,1,1,1.59695,1.62845,0,1.2338,1.69344,9.38471e+06,4.1306e+06,1.49869e+07,0,0,0,1.12052e+08
101.723,103.622,2.329,0.02,0,3.3595,3.42577,0,0.62957,6.16896,4.51578e+06,3.09029e+06,1.51708e+07,0,0,0,0,62.3014,61.308,2.85907,1,1,1.59695,1.62845,0,1.2338,1.69344,9.38471e+06,4.1306e+06,1.49869e+07,0,0,0,1.12052e+08
100.766,103.622,2.21002,0.03,0,3.43791,3.50572,0,0.62957,6.16896,4.51578e+06,3.09029e+06,1.55248e+07,0,0,0,0,62.1393,61.308,2.48385,1,1,1.63597,1.66824,0,1.2338,1.69344,9.38471e+06,4.1306e+06,1.53531e+07,0,0,0,1.12052e+08
99.6911,103.622,2.06244,0.02,0,3.43791,3.50573,0,0.644264,6.16896,4.51578e+06,3.09029e+06,1.55249e+07,0,0,0,0,61.8756,61.308,2.52058,1,1,1.63597,1.66824,0,1.26395,1.69344,9.38471e+06,4.1306e+06,1.53531e+07,0,0,0,1.12052e+08
98.4961,103.622,1.89953,0.04,0,3.43792,3.50573,0,0.644265,6.16896,4.51578e+06,3.09029e+06,1.55249e+07,0,0,0,0,61.5639,61.308,2.24662,1,1,1.63598,1.66825,0,1.26395,1.69344,9.38471e+06,4.1306e+06,1.53532e+07,0,0,0,1.12052e+08
97.3559,103.622,1.97188,0.04,0,3.43792,3.50573,0,0.644265,6.16896,4.51578e+06,3.09029e+06,1.55249e+07,0,0,0,0,61.3187,61.308,2.53466,1,1,1.63598,1.66825,0,1.26395,1.69344,9.38471e+06,4.1306e+06,1.53532e+07,0,0,0,1.12052e+08
95.6609,103.622,1.52382,0.04,0,3.66753,3.73987,0,0.644266,6.16896,4.51578e+06,3.09029e+06,1.65617e+07,0,0,0,0,60.8083,61.308,2.2505,1,1,1.69344,1.81188,0.0833899,1.26396,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
93.9616,103.622,1.49089,0.04,0,3.66753,3.73987,0,0.687295,6.16896,4.51578e+06,3.09029e+06,1.65618e+07,0,0,0,0,60.2662,61.308,2.11961,1,1,1.69344,1.81188,0.083392,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
92.8388,103.622,2.0759,0.04,0,3.66754,3.73988,0,0.687295,6.16896,4.51578e+06,3.09029e+06,1.65618e+07,0,0,0,0,59.7958,61.308,2.48274,1,1,1.69344,1.81188,0.083394,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
92.4873,103.622,2.93779,0.04,0,3.66754,3.73988,0,0.687296,6.16896,4.51578e+06,3.09029e+06,1.65618e+07,0,0,0,0,59.5119,61.308,2.82172,1,1,1.69344,1.81188,0.083396,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
91.7624,103.622,2.39405,0.04,0,3.66754,3.73989,0,0.687297,6.16896,4.51578e+06,3.09029e+06,1.65618e+07,0,0,0,0,58.9474,61.308,2.85443,1,1,1.69344,1.81189,0.0833981,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
90.8954,103.622,2.17778,0.04,0,3.55565,3.62578,0,0.687298,6.16896,4.51578e+06,3.09029e+06,1.60565e+07,0,0,0,0,58.3616,61.308,2.85141,1,1,1.69135,1.72471,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58728e+07,0,0,0,1.12052e+08
90.2534,103.622,2.50524,0.04,0,3.55565,3.62579,0,0.666328,6.16896,4.51578e+06,3.09029e+06,1.60565e+07,0,0,0,0,57.9725,61.308,3.90371,1,1,1.69135,1.72471,0,1.30674,1.69344,9.38471e+06,4.1306e+06,1.58728e+07,0,0,0,1.12052e+08
89.5158,103.622,2.42391,0.04,0,3.55566,3.62579,0,0.666329,6.16896,4.51578e+06,3.09029e+06,1.60566e+07,0,0,0,0,57.5687,61.308,3.68089,1,1,1.69135,1.72471,0,1.30674,1.69344,9.38471e+06,4.1306e+06,1.58729e+07,0,0,0,1.12052e+08
88.6361,103.622,2.38015,0.04,0,3.55566,3.6258,0,0.66633,6.16896,4.51578e+06,3.09029e+06,1.60566e+07,0,0,0,0,57.2631,61.308,3.90082,1,1,1.69135,1.72472,0,1.30674,1.69344,9.38471e+06,4.1306e+06,1.58729e+07,0,0,0,1.12052e+08
87.2477,103.622,1.73583,0.04,0,3.46381,3.53214,0,0.666331,6.16896,4.51578e+06,3.09029e+06,1.56418e+07,0,0,0,0,57.1503,61.308,2.88036,1,1,1.61354,1.64536,0,1.30674,1.69344,9.38471e+06,4.1306e+06,1.51426e+07,0,0,0,1.12052e+08
86.4891,103.622,2.40197,0.04,0,3.46382,3.53214,0,0.649118,6.16896,4.51578e+06,3.09029e+06,1.56418e+07,0,0,0,0,56.9965,61.308,2.60595,1,1,1.61354,1.64537,0,1.24662,1.69344,9.38471e+06,4.1306e+06,1.51426e+07,0,0,0,1.12052e+08
89.0184,103.622,6.09828,0.04,0,3.46382,3.53214,0,0.649119,6.16896,4.51578e+06,3.09029e+06,1.56418e+07,0,0,0,0,58.1003,61.308,8.67212,1,1,1.61354,1.64537,0,1.24662,1.69344,9.38471e+06,4.1306e+06,1.51426e+07,0,0,0,1.12052e+08
89.8617,103.622,4.1883,0.04,0,3.46382,3.53215,0,0.64912,6.16896,4.51578e+06,3.09029e+06,1.56419e+07,0,0,0,0,58.5924,61.308,5.90293,1,1,1.61354,1.64537,0,1.24662,1.69344,9.38471e+06,4.1306e+06,1.51426e+07,0,0,0,1.12052e+08
88.8524,103.622,2.07514,0.03,0,3.26614,3.26614,0,0.649121,6.16896,4.51578e+06,2.70226e+06,1.47492e+07,0,0,0,0,58.3521,61.308,3.4209,0,1,1.4801,1.4801,0,1.24662,1.69344,9.38471e+06,3.61194e+06,1.38903e+07,0,0,0,1.12052e+08
87.5499,103.622,1.78688,0.04,0,3.26614,3.26614,0,0.612075,6.16896,4.51578e+06,2.70226e+06,1.47492e+07,0,0,0,0,58.1361,61.308,4.16248,0,1,1.4801,1.4801,0,1.14353,1.69344,9.38471e+06,3.61194e+06,1.38903e+07,0,0,0,1.12052e+08
87.1848,103.622,2.86564,0.04,0,3.26615,3.26615,0,0.612076,6.16896,4.51578e+06,2.70226e+06,1.47492e+07,0,0,0,0,58.0825,61.308,6.09514,0,1,1.4801,1.4801,0,1.14353,1.69344,9.38471e+06,3.61194e+06,1.38903e+07,0,0,0,1.12052e+08
92.6944,103.622,9.61584,0.04,0,3.26615,3.26615,0,0.612076,6.16896,4.51578e+06,2.70226e+06,1.47492e+07,0,0,0,0,59.8985,61.308,7.41147,0,1,1.4801,1.4801,0,1.14353,1.69344,9.38471e+06,3.61194e+06,1.38904e+07,0,0,0,1.12052e+08
98.6737,103.622,9.95268,0.02,0,3.26616,3.26616,0,0.612077,6.16896,4.51578e+06,2.70226e+06,1.47492e+07,0,0,0,0,62.3362,61.308,8.23592,0,1,1.48011,1.48011,0,1.14353,1.69344,9.38471e+06,3.61194e+06,1.38904e+07,0,0,0,1.12052e+08
101.869,103.622,6.93239,0,0,3.30331,3.36847,0,0.612078,6.16896,4.51578e+06,3.09029e+06,1.4917e+07,0,0,0,0,62.3362,61.308,4.22967,1,1,1.4984,1.52796,0,1.14353,1.69344,9.38471e+06,4.1306e+06,1.40621e+07,0,0,0,1.12052e+08
103.622,103.622,5.41911,0,0,3.30329,3.36845,0,0.61904,6.16896,4.51578e+06,3.09029e+06,1.49169e+07,0,0,0,0,62.3362,61.308,4.22275,1,1,1.4984,1.52795,0,1.15767,1.69344,9.38471e+06,4.1306e+06,1.4062e+07,0,0,0,1.12052e+08
103.622,103.622,4.38031,0,0,3.30327,3.36843,0,0.619037,6.16896,4.51578e+06,3.09029e+06,1.49168e+07,0,0,0,0,62.3362,61.308,3.27914,1,1,1.49839,1.52794,0,1.15766,1.69344,9.38471e+06,4.1306e+06,1.40619e+07,0,0,0,1.12052e+08
103.622,103.622,5.32228,0.01,0,3.30325,3.36841,0,0.619033,6.16896,4.51578e+06,3.09029e+06,1.49167e+07,0,0,0,0,62.3362,61.308,3.45428,1,1,1.49838,1.52793,0,1.15765,1.69344,9.38471e+06,4.1306e+06,1.40618e+07,0,0,0,1.12052e+08
103.622,103.622,5.18951,0,0,3.62542,3.69693,0,0.619029,6.16896,4.51578e+06,3.09029e+06,1.63716e+07,0,0,0,0,62.3362,61.308,4.59513,1,1,1.67454,1.70757,0,1.15765,1.69344,9.38471e+06,4.1306e+06,1.57151e+07,0,0,0,1.12052e+08
103.622,103.622,4.99809,0,0,3.6254,3.69691,0,0.679403,6.16896,4.51578e+06,3.09029e+06,1.63715e+07,0,0,0,0,62.3362,61.308,4.78137,1,1,1.67453,1.70756,0,1.29375,1.69344,9.38471e+06,4.1306e+06,1.5715e+07,0,0,0,1.12052e+08
103.622,103.622,4.75604,0,0,3.62537,3.69688,0,0.679399,6.16896,4.51578e+06,3.09029e+06,1.63714e+07,0,0,0,0,62.3362,61.308,4.86169,1,1,1.67452,1.70755,0,1.29374,1.69344,9.38471e+06,4.1306e+06,1.57149e+07,0,0,0,1.12052e+08
103.622,103.622,5.9858,0,0,3.62535,3.69686,0,0.679395,6.16896,4.51578e+06,3.09029e+06,1.63713e+07,0,0,0,0,62.3362,61.308,5.1277,1,1,1.67451,1.70754,0,1.29374,1.69344,9.38471e+06,4.1306e+06,1.57148e+07,0,0,0,1.12052e+08
103.622,103.622,6.58797,0,0,3.22824,3.22824,0,0.679391,6.16896,4.51578e+06,2.70226e+06,1.4578e+07,0,0,0,0,62.3362,61.308,6.53257,0,1,1.46644,1.46644,0,1.29373,1.69344,9.38471e+06,3.61194e+06,1.37622e+07,0,0,0,1.12052e+08
