0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.30251,0,0,3.22822,3.22822,0,0.604972,6.16896,4.51578e+06,2.70226e+06,1.45779e+07,0,0,0,0,62.3362,61.308,4.62132,0,1,1.46644,1.46644,0,1.13298,1.69344,9.38471e+06,3.61194e+06,1.37621e+07,0,0,0,1.12052e+08
103.622,103.622,3.75876,0,0,3.2282,3.2282,0,0.604969,6.16896,4.51578e+06,2.70226e+06,1.45778e+07,0,0,0,0,62.3362,61.308,3.6621,0,1,1.46643,1.46643,0,1.13297,1.69344,9.38471e+06,3.61194e+06,1.3762e+07,0,0,0,1.12052e+08
103.622,103.622,5.10398,0,0,3.22818,3.22818,0,0.604965,6.16896,4.51578e+06,2.70226e+06,1.45778e+07,0,0,0,0,62.3362,61.308,4.57161,0,1,1.46642,1.46642,0,1.13296,1.69344,9.38471e+06,3.61194e+06,1.37619e+07,0,0,0,1.12052e+08
103.622,103.622,3.94824,0,0,3.22816,3.22816,0,0.604961,6.16896,4.51578e+06,2.70226e+06,1.45777e+07,0,0,0,0,62.3362,61.308,5.36689,0,1,1.46641,1.46641,0,1.13295,1.69344,9.38471e+06,3.61194e+06,1.37618e+07,0,0,0,1.12052e+08
103.622,103.622,4.33927,0,0,3.28137,3.34609,0,0.604958,6.16896,4.51578e+06,3.09029e+06,1.48179e+07,0,0,0,0,62.3362,61.308,7.83091,1,1,1.49587,1.52538,0,1.13295,1.69344,9.38471e+06,4.1306e+06,1.40383e+07,0,0,0,1.12052e+08
103.622,103.622,5.22863,0,0,3.28134,3.34607,0,0.614928,6.16896,4.51578e+06,3.09029e+06,1.48178e+07,0,0,0,0,62.3362,61.308,7.20471,1,1,1.49586,1.52537,0,1.15571,1.69344,9.38471e+06,4.1306e+06,1.40382e+07,0,0,0,1.12052e+08
103.622,103.622,3.72572,0,0,3.28132,3.34605,0,0.614924,6.16896,4.51578e+06,3.09029e+06,1.48177e+07,0,0,0,0,62.3362,61.308,5.26977,1,1,1.49585,1.52536,0,1.1557,1.69344,9.38471e+06,4.1306e+06,1.40381e+07,0,0,0,1.12052e+08
103.618,103.622,3.39114,0,0,3.2813,3.34603,0,0.61492,6.16896,4.51578e+06,3.09029e+06,1.48176e+07,0,0,0,0,62.3362,61.308,4.59463,1,1,1.49584,1.52535,0,1.1557,1.69344,9.38471e+06,4.1306e+06,1.4038e+07,0,0,0,1.12052e+08
103.441,103.622,3.19588,0,0,3.29989,3.29989,0,0.614916,6.16896,4.51578e+06,2.70226e+06,1.49016e+07,0,0,0,0,62.3362,61.308,4.24847,0,1,1.50243,1.50243,0,1.15569,1.69344,9.38471e+06,3.61194e+06,1.40999e+07,0,0,0,1.12052e+08
102.97,103.622,2.83807,0,0,3.29987,3.29987,0,0.6184,6.16896,4.51578e+06,2.70226e+06,1.49015e+07,0,0,0,0,62.3362,61.308,3.72281,0,1,1.50242,1.50242,0,1.16078,1.69344,9.38471e+06,3.61194e+06,1.40998e+07,0,0,0,1.12052e+08
102.329,103.622,2.6135,0,0,3.29985,3.29985,0,0.618396,6.16896,4.51578e+06,2.70226e+06,1.49014e+07,0,0,0,0,62.3362,61.308,3.47254,0,1,1.50241,1.50241,0,1.16077,1.69344,9.38471e+06,3.61194e+06,1.40997e+07,0,0,0,1.12052e+08
101.597,103.622,2.48799,0,0,3.29983,3.29983,0,0.618392,6.16896,4.51578e+06,2.70226e+06,1.49013e+07,0,0,0,0,62.3362,61.308,3.65774,0,1,1.50241,1.50241,0,1.16077,1.69344,9.38471e+06,3.61194e+06,1.40996e+07,0,0,0,1.12052e+08
100.853,103.622,2.45518,0,0,3.38949,3.45634,0,0.618388,6.16896,4.51578e+06,3.09029e+06,1.53062e+07,0,0,0,0,62.3362,61.308,3.52073,1,1,1.55299,1.58362,0,1.16076,1.69344,9.38471e+06,4.1306e+06,1.45744e+07,0,0,0,1.12052e+08
99.9851,103.622,2.30361,0,0,3.38946,3.45632,0,0.63519,6.16896,4.51578e+06,3.09029e+06,1.53061e+07,0,0,0,0,62.3362,61.308,3.25051,1,1,1.55298,1.58361,0,1.19984,1.69344,9.38471e+06,4.1306e+06,1.45743e+07,0,0,0,1.12052e+08
98.959,103.622,2.11275,0,0,3.38944,3.4563,0,0.635186,6.16896,4.51578e+06,3.09029e+06,1.5306e+07,0,0,0,0,62.3362,61.308,2.94304,1,1,1.55297,1.5836,0,1.19983,1.69344,9.38471e+06,4.1306e+06,1.45742e+07,0,0,0,1.12052e+08
97.8559,103.622,1.96008,0,0,3.38942,3.45628,0,0.635182,6.16896,4.51578e+06,3.09029e+06,1.53059e+07,0,0,0,0,62.3362,61.308,2.83422,1,1,1.55296,1.58359,0,1.19983,1.69344,9.38471e+06,4.1306e+06,1.45741e+07,0,0,0,1.12052e+08
97.5019,103.622,2.73588,0,0,3.3894,3.45626,0,0.635178,6.16896,4.51578e+06,3.09029e+06,1.53058e+07,0,0,0,0,62.3362,61.308,3.25564,1,1,1.55295,1.58358,0,1.19982,1.69344,9.38471e+06,4.1306e+06,1.4574e+07,0,0,0,1.12052e+08
97.3871,103.622,2.977,0,0,3.35902,3.42528,0,0.635174,6.16896,4.51578e+06,3.09029e+06,1.51686e+07,0,0,0,0,62.3362,61.308,3.27624,1,1,1.59672,1.62822,0,1.19981,1.69344,9.38471e+06,4.1306e+06,1.49848e+07,0,0,0,1.12052e+08
97.0597,103.622,2.7623,0,0,3.359,3.42526,0,0.629481,6.16896,4.51578e+06,3.09029e+06,1.51685e+07,0,0,0,0,62.3362,61.308,3.25007,1,1,1.59671,1.62821,0,1.23363,1.69344,9.38471e+06,4.1306e+06,1.49847e+07,0,0,0,1.12052e+08
96.5184,103.622,2.52707,0.01,0,3.35898,3.42524,0,0.629477,6.16896,4.51578e+06,3.09029e+06,1.51684e+07,0,0,0,0,62.3362,61.308,2.87916,1,1,1.5967,1.6282,0,1.23362,1.69344,9.38471e+06,4.1306e+06,1.49846e+07,0,0,0,1.12052e+08
95.792,103.622,2.27984,0.04,0,3.35896,3.42522,0,0.629473,6.16896,4.51578e+06,3.09029e+06,1.51683e+07,0,0,0,0,62.2228,61.308,2.6174,1,1,1.59669,1.62819,0,1.23361,1.69344,9.38471e+06,4.1306e+06,1.49845e+07,0,0,0,1.12052e+08
95.2105,103.622,2.46335,0.04,0,3.43733,3.50513,0,0.62947,6.16896,4.51578e+06,3.09029e+06,1.55222e+07,0,0,0,0,62.115,61.308,2.81654,1,1,1.6357,1.66796,0,1.2336,1.69344,9.38471e+06,4.1306e+06,1.53506e+07,0,0,0,1.12052e+08
94.44,103.622,2.23138,0.04,0,3.43731,3.50511,0,0.644156,6.16896,4.51578e+06,3.09029e+06,1.55221e+07,0,0,0,0,61.8636,61.308,2.71573,1,1,1.63569,1.66795,0,1.26374,1.69344,9.38471e+06,4.1306e+06,1.53505e+07,0,0,0,1.12052e+08
93.4992,103.622,2.02931,0.04,0,3.43729,3.50509,0,0.644152,6.16896,4.51578e+06,3.09029e+06,1.5522e+07,0,0,0,0,61.5662,61.308,2.35148,1,1,1.63568,1.66794,0,1.26373,1.69344,9.38471e+06,4.1306e+06,1.53504e+07,0,0,0,1.12052e+08
92.7386,103.622,2.24133,0.04,0,3.43727,3.50507,0,0.644148,6.16896,4.51578e+06,3.09029e+06,1.55219e+07,0,0,0,0,61.3849,61.308,2.91297,1,1,1.63567,1.66793,0,1.26372,1.69344,9.38471e+06,4.1306e+06,1.53503e+07,0,0,0,1.12052e+08
91.9785,103.622,2.34952,0.04,0,3.66681,3.73914,0,0.644144,6.16896,4.51578e+06,3.09029e+06,1.65585e+07,0,0,0,0,61.0257,61.308,2.44076,1,1,1.69344,1.81152,0.0830408,1.26372,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
91.4798,103.622,2.61261,0.04,0,3.66678,3.73911,0,0.68716,6.16896,4.51578e+06,3.09029e+06,1.65584e+07,0,0,0,0,60.7707,61.308,2.88036,1,1,1.69344,1.81151,0.0830299,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
90.4975,103.622,2.10577,0.04,0,3.66676,3.73909,0,0.687155,6.16896,4.51578e+06,3.09029e+06,1.65583e+07,0,0,0,0,60.3229,61.308,2.16294,1,1,1.69344,1.8115,0.0830189,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
89.9345,103.622,2.54319,0.04,0,3.66674,3.73907,0,0.687151,6.16896,4.51578e+06,3.09029e+06,1.65582e+07,0,0,0,0,60.2298,61.308,3.5568,1,1,1.69344,1.81149,0.0830079,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
89.5256,103.622,2.73499,0.04,0,3.66672,3.73904,0,0.687147,6.16896,4.51578e+06,3.09029e+06,1.65581e+07,0,0,0,0,59.954,61.308,2.87795,1,1,1.69344,1.81148,0.082997,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
89.8378,103.622,3.44129,0.04,0,3.55482,3.62494,0,0.687143,6.16896,4.51578e+06,3.09029e+06,1.60528e+07,0,0,0,0,60.1319,61.308,4.58798,1,1,1.69095,1.72431,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58691e+07,0,0,0,1.12052e+08
90.4455,103.622,3.76879,0.04,0,3.5548,3.62492,0,0.666173,6.16896,4.51578e+06,3.09029e+06,1.60527e+07,0,0,0,0,60.463,61.308,4.84522,1,1,1.69094,1.7243,0,1.30643,1.69344,9.38471e+06,4.1306e+06,1.5869e+07,0,0,0,1.12052e+08
91.0912,103.622,3.79177,0.04,0,3.55477,3.62489,0,0.666169,6.16896,4.51578e+06,3.09029e+06,1.60526e+07,0,0,0,0,60.572,61.308,4.37044,1,1,1.69093,1.72429,0,1.30642,1.69344,9.38471e+06,4.1306e+06,1.58689e+07,0,0,0,1.12052e+08
90.973,103.622,3.08102,0.04,0,3.55475,3.62487,0,0.666165,6.16896,4.51578e+06,3.09029e+06,1.60525e+07,0,0,0,0,60.6199,61.308,3.89906,1,1,1.69092,1.72428,0,1.30642,1.69344,9.38471e+06,4.1306e+06,1.58688e+07,0,0,0,1.12052e+08
90.2058,103.622,2.34451,0.04,0,3.4629,3.53121,0,0.666161,6.16896,4.51578e+06,3.09029e+06,1.56377e+07,0,0,0,0,60.5621,61.308,2.66475,1,1,1.61311,1.64493,0,1.30641,1.69344,9.38471e+06,4.1306e+06,1.51386e+07,0,0,0,1.12052e+08
90.6728,103.622,3.6941,0.04,0,3.46288,3.53119,0,0.648948,6.16896,4.51578e+06,3.09029e+06,1.56376e+07,0,0,0,0,61.267,61.308,4.83113,1,1,1.6131,1.64492,0,1.24629,1.69344,9.38471e+06,4.1306e+06,1.51385e+07,0,0,0,1.12052e+08
89.95,103.622,2.45613,0.04,0,3.46286,3.53117,0,0.648944,6.16896,4.51578e+06,3.09029e+06,1.56375e+07,0,0,0,0,61.5997,61.308,4.01263,1,1,1.61309,1.64491,0,1.24628,1.69344,9.38471e+06,4.1306e+06,1.51384e+07,0,0,0,1.12052e+08
91.2062,103.622,4.72426,0.03,0,3.46284,3.53115,0,0.64894,6.16896,4.51578e+06,3.09029e+06,1.56374e+07,0,0,0,0,62.0677,61.308,4.341,1,1,1.61308,1.6449,0,1.24628,1.69344,9.38471e+06,4.1306e+06,1.51383e+07,0,0,0,1.12052e+08
96.3952,103.622,8.74429,0.03,0,3.26519,3.26519,0,0.648936,6.16896,4.51578e+06,2.70226e+06,1.47449e+07,0,0,0,0,62.3362,61.308,7.26672,0,1,1.47967,1.47967,0,1.24627,1.69344,9.38471e+06,3.61194e+06,1.38863e+07,0,0,0,1.12052e+08
102.321,103.622,9.55328,0.02,0,3.26517,3.26517,0,0.611896,6.16896,4.51578e+06,2.70226e+06,1.47448e+07,0,0,0,0,62.3362,61.308,10.2902,0,1,1.47966,1.47966,0,1.14319,1.69344,9.38471e+06,3.61194e+06,1.38862e+07,0,0,0,1.12052e+08
103.622,103.622,6.21776,0,0,3.26515,3.26515,0,0.611893,6.16896,4.51578e+06,2.70226e+06,1.47447e+07,0,0,0,0,62.3362,61.308,4.79685,0,1,1.47965,1.47965,0,1.14318,1.69344,9.38471e+06,3.61194e+06,1.38861e+07,0,0,0,1.12052e+08
103.622,103.622,6.50716,0,0,3.26513,3.26513,0,0.611889,6.16896,4.51578e+06,2.70226e+06,1.47446e+07,0,0,0,0,62.3362,61.308,4.72943,0,1,1.47964,1.47964,0,1.14318,1.69344,9.38471e+06,3.61194e+06,1.3886e+07,0,0,0,1.12052e+08
103.622,103.622,5.87176,0,0,3.26511,3.26511,0,0.611885,6.16896,4.51578e+06,2.70226e+06,1.47445e+07,0,0,0,0,62.3362,61.308,5.32512,0,1,1.47963,1.47963,0,1.14317,1.69344,9.38471e+06,3.61194e+06,1.38859e+07,0,0,0,1.12052e+08
103.622,103.622,7.19794,0,0,3.30223,3.36736,0,0.611881,6.16896,4.51578e+06,3.09029e+06,1.49121e+07,0,0,0,0,62.3362,61.308,7.24238,1,1,1.49791,1.52746,0,1.14316,1.69344,9.38471e+06,4.1306e+06,1.40575e+07,0,0,0,1.12052e+08
103.622,103.622,5.88575,0.01,0,3.30218,3.36732,0,0.618837,6.16896,4.51578e+06,3.09029e+06,1.49119e+07,0,0,0,0,62.3362,61.308,6.02399,1,1,1.49789,1.52744,0,1.15729,1.69344,9.38471e+06,4.1306e+06,1.40573e+07,0,0,0,1.12052e+08
103.622,103.622,5.0627,0.01,0,3.30214,3.36727,0,0.618829,6.16896,4.51578e+06,3.09029e+06,1.49117e+07,0,0,0,0,62.3362,61.308,6.60706,1,1,1.49787,1.52742,0,1.15727,1.69344,9.38471e+06,4.1306e+06,1.40571e+07,0,0,0,1.12052e+08
103.622,103.622,7.3257,0.01,0,3.30209,3.36723,0,0.618821,6.16896,4.51578e+06,3.09029e+06,1.49115e+07,0,0,0,0,62.3362,61.308,7.19271,1,1,1.49785,1.5274,0,1.15726,1.69344,9.38471e+06,4.1306e+06,1.40569e+07,0,0,0,1.12052e+08
103.622,103.622,3.86022,0.01,0,3.62412,3.69561,0,0.618812,6.16896,4.51578e+06,3.09029e+06,1.63657e+07,0,0,0,0,62.3362,61.308,4.26555,1,1,1.67395,1.70697,0,1.15724,1.69344,9.38471e+06,4.1306e+06,1.57095e+07,0,0,0,1.12052e+08
103.622,103.622,4.42299,0,0,3.62408,3.69556,0,0.679161,6.16896,4.51578e+06,3.09029e+06,1.63655e+07,0,0,0,0,62.3362,61.308,4.73029,1,1,1.67392,1.70694,0,1.29329,1.69344,9.38471e+06,4.1306e+06,1.57093e+07,0,0,0,1.12052e+08
103.622,103.622,3.7386,0,0,3.62403,3.69551,0,0.679152,6.16896,4.51578e+06,3.09029e+06,1.63653e+07,0,0,0,0,62.3362,61.308,4.26834,1,1,1.6739,1.70692,0,1.29327,1.69344,9.38471e+06,4.1306e+06,1.57091e+07,0,0,0,1.12052e+08
103.622,103.622,4.26061,0,0,3.62398,3.69546,0,0.679143,6.16896,4.51578e+06,3.09029e+06,1.63651e+07,0,0,0,0,62.3362,61.308,4.92433,1,1,1.67388,1.7069,0,1.29326,1.69344,9.38471e+06,4.1306e+06,1.57089e+07,0,0,0,1.12052e+08
103.622,103.622,4.53241,0.01,0,3.227,3.227,0,0.679133,6.16896,4.51578e+06,2.70226e+06,1.45724e+07,0,0,0,0,62.3362,61.308,5.46159,0,1,1.46588,1.46588,0,1.29324,1.69344,9.38471e+06,3.61194e+06,1.37568e+07,0,0,0,1.12052e+08
103.622,103.622,5.60935,0,0,3.22695,3.22695,0,0.604739,6.16896,4.51578e+06,2.70226e+06,1.45722e+07,0,0,0,0,62.3362,61.308,5.66292,0,1,1.46586,1.46586,0,1.13254,1.69344,9.38471e+06,3.61194e+06,1.37567e+07,0,0,0,1.12052e+08
103.622,103.622,4.86728,0,0,3.22691,3.22691,0,0.604731,6.16896,4.51578e+06,2.70226e+06,1.4572e+07,0,0,0,0,62.3362,61.308,4.5185,0,1,1.46584,1.46584,0,1.13252,1.69344,9.38471e+06,3.61194e+06,1.37565e+07,0,0,0,1.12052e+08
103.622,103.622,4.84186,0,0,3.22687,3.22687,0,0.604723,6.16896,4.51578e+06,2.70226e+06,1.45718e+07,0,0,0,0,62.3362,61.308,5.47855,0,1,1.46582,1.46582,0,1.13251,1.69344,9.38471e+06,3.61194e+06,1.37563e+07,0,0,0,1.12052e+08
103.622,103.622,4.48709,0,0,3.22682,3.22682,0,0.604715,6.16896,4.51578e+06,2.70226e+06,1.45716e+07,0,0,0,0,62.3362,61.308,5.59566,0,1,1.4658,1.4658,0,1.13249,1.69344,9.38471e+06,3.61194e+06,1.37561e+07,0,0,0,1.12052e+08
103.622,103.622,4.51838,0,0,3.27998,3.34468,0,0.604707,6.16896,4.51578e+06,3.09029e+06,1.48117e+07,0,0,0,0,62.3362,61.308,4.71646,1,1,1.49524,1.52473,0,1.13248,1.69344,9.38471e+06,4.1306e+06,1.40324e+07,0,0,0,1.12052e+08
103.622,103.622,4.10775,0,0,3.27994,3.34463,0,0.614668,6.16896,4.51578e+06,3.09029e+06,1.48115e+07,0,0,0,0,62.3362,61.308,5.20769,1,1,1.49522,1.52471,0,1.15522,1.69344,9.38471e+06,4.1306e+06,1.40322e+07,0,0,0,1.12052e+08
103.622,103.622,4.14522,0,0,3.27989,3.34459,0,0.61466,6.16896,4.51578e+06,3.09029e+06,1.48113e+07,0,0,0,0,62.3362,61.308,5.47876,1,1,1.4952,1.52469,0,1.15521,1.69344,9.38471e+06,4.1306e+06,1.4032e+07,0,0,0,1.12052e+08
103.622,103.622,3.50913,0,0,3.27985,3.34454,0,0.614652,6.16896,4.51578e+06,3.09029e+06,1.48111e+07,0,0,0,0,62.3362,61.308,3.65682,1,1,1.49518,1.52467,0,1.15519,1.69344,9.38471e+06,4.1306e+06,1.40318e+07,0,0,0,1.12052e+08
103.166,103.622,2.76695,0,0,3.2984,3.2984,0,0.614643,6.16896,4.51578e+06,2.70226e+06,1.48949e+07,0,0,0,0,62.3158,61.308,2.83856,0,1,1.50176,1.50176,0,1.15517,1.69344,9.38471e+06,3.61194e+06,1.40935e+07,0,0,0,1.12052e+08
102.366,103.622,2.39667,0,0,3.29836,3.29836,0,0.618121,6.16896,4.51578e+06,2.70226e+06,1.48947e+07,0,0,0,0,62.1932,61.308,2.56437,0,1,1.50174,1.50174,0,1.16026,1.69344,9.38471e+06,3.61194e+06,1.40934e+07,0,0,0,1.12052e+08
101.493,103.622,2.20743,0,0,3.29832,3.29832,0,0.618113,6.16896,4.51578e+06,2.70226e+06,1.48945e+07,0,0,0,0,62.3362,61.308,2.31996,0,1,1.50172,1.50172,0,1.16024,1.69344,9.38471e+06,3.61194e+06,1.40932e+07,0,0,0,1.12052e+08
100.581,103.622,2.17956,0,0,3.29827,3.29827,0,0.618104,6.16896,4.51578e+06,2.70226e+06,1.48943e+07,0,0,0,0,62.279,61.308,2.60727,0,1,1.5017,1.5017,0,1.16023,1.69344,9.38471e+06,3.61194e+06,1.4093e+07,0,0,0,1.12052e+08
99.6688,103.622,2.23745,0,0,3.38786,3.45468,0,0.618096,6.16896,4.51578e+06,3.09029e+06,1.52988e+07,0,0,0,0,62.2626,61.308,2.38073,1,1,1.55224,1.58286,0,1.16021,1.69344,9.38471e+06,4.1306e+06,1.45674e+07,0,0,0,1.12052e+08
98.6097,103.622,2.01894,0,0,3.38781,3.45464,0,0.634885,6.16896,4.51578e+06,3.09029e+06,1.52986e+07,0,0,0,0,62.266,61.308,2.15547,1,1,1.55222,1.58284,0,1.19926,1.69344,9.38471e+06,4.1306e+06,1.45672e+07,0,0,0,1.12052e+08
97.4719,103.622,1.90455,0,0,3.38777,3.45459,0,0.634876,6.16896,4.51578e+06,3.09029e+06,1.52984e+07,0,0,0,0,62.2998,61.308,2.19192,1,1,1.5522,1.58282,0,1.19925,1.69344,9.38471e+06,4.1306e+06,1.4567e+07,0,0,0,1.12052e+08
96.283,103.622,1.83245,0,0,3.38772,3.45455,0,0.634868,6.16896,4.51578e+06,3.09029e+06,1.52982e+07,0,0,0,0,62.3362,61.308,2.13974,1,1,1.55218,1.5828,0,1.19923,1.69344,9.38471e+06,4.1306e+06,1.45668e+07,0,0,0,1.12052e+08
94.9644,103.622,1.65269,0.02,0,3.38768,3.4545,0,0.634859,6.16896,4.51578e+06,3.09029e+06,1.5298e+07,0,0,0,0,62.3362,61.308,2.33219,1,1,1.55216,1.58278,0,1.19922,1.69344,9.38471e+06,4.1306e+06,1.45666e+07,0,0,0,1.12052e+08
93.5131,103.622,1.46263,0.02,0,3.35729,3.42351,0,0.63485,6.16896,4.51578e+06,3.09029e+06,1.51608e+07,0,0,0,0,62.3362,61.308,2.55192,1,1,1.5959,1.62738,0,1.1992,1.69344,9.38471e+06,4.1306e+06,1.4977e+07,0,0,0,1.12052e+08
91.96,103.622,1.32929,0.03,0,3.35724,3.42347,0,0.629156,6.16896,4.51578e+06,3.09029e+06,1.51606e+07,0,0,0,0,62.3362,61.308,2.2811,1,1,1.59588,1.62735,0,1.23299,1.69344,9.38471e+06,4.1306e+06,1.49768e+07,0,0,0,1.12052e+08
90.3993,103.622,1.26239,0.03,0,3.3572,3.42342,0,0.629148,6.16896,4.51578e+06,3.09029e+06,1.51604e+07,0,0,0,0,62.2771,61.308,2.2444,1,1,1.59585,1.62733,0,1.23297,1.69344,9.38471e+06,4.1306e+06,1.49766e+07,0,0,0,1.12052e+08
88.756,103.622,1.14646,0.04,0,3.35715,3.42338,0,0.629139,6.16896,4.51578e+06,3.09029e+06,1.51602e+07,0,0,0,0,62.1565,61.308,2.15946,1,1,1.59583,1.62731,0,1.23296,1.69344,9.38471e+06,4.1306e+06,1.49764e+07,0,0,0,1.12052e+08
87.03,103.622,1.0858,0.04,0,3.43546,3.50322,0,0.629131,6.16896,4.51578e+06,3.09029e+06,1.55138e+07,0,0,0,0,61.8984,61.308,2.03711,1,1,1.63481,1.66705,0,1.23294,1.69344,9.38471e+06,4.1306e+06,1.53422e+07,0,0,0,1.12052e+08
85.2496,103.622,0.997984,0.04,0,3.43541,3.50318,0,0.643805,6.16896,4.51578e+06,3.09029e+06,1.55136e+07,0,0,0,0,61.6049,61.308,1.90801,1,1,1.63478,1.66703,0,1.26305,1.69344,9.38471e+06,4.1306e+06,1.5342e+07,0,0,0,1.12052e+08
83.3898,103.622,0.874356,0.04,0,3.43537,3.50313,0,0.643796,6.16896,4.51578e+06,3.09029e+06,1.55134e+07,0,0,0,0,61.3036,61.308,1.89316,1,1,1.63476,1.66701,0,1.26303,1.69344,9.38471e+06,4.1306e+06,1.53418e+07,0,0,0,1.12052e+08
81.4527,103.622,0.769404,0.04,0,3.43532,3.50308,0,0.643788,6.16896,4.51578e+06,3.09029e+06,1.55131e+07,0,0,0,0,60.9781,61.308,1.82232,1,1,1.63474,1.66699,0,1.26302,1.69344,9.38471e+06,4.1306e+06,1.53416e+07,0,0,0,1.12052e+08
79.474,103.622,0.860138,0.04,0,3.6647,3.73699,0,0.643779,6.16896,4.51578e+06,3.09029e+06,1.6549e+07,0,0,0,0,60.6268,61.308,1.80221,1,1,1.69344,1.81048,0.0820205,1.263,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
77.6542,103.622,0.992294,0.04,0,3.66465,3.73694,0,0.686765,6.16896,4.51578e+06,3.09029e+06,1.65488e+07,0,0,0,0,60.276,61.308,2.15756,1,1,1.69344,1.81046,0.0819967,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
75.7056,103.622,0.81696,0.04,0,3.6646,3.73689,0,0.686756,6.16896,4.51578e+06,3.09029e+06,1.65485e+07,0,0,0,0,59.8741,61.308,1.71933,1,1,1.69344,1.81043,0.0819728,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
73.9192,103.622,0.965576,0.04,0,3.66455,3.73684,0,0.686746,6.16896,4.51578e+06,3.09029e+06,1.65483e+07,0,0,0,0,59.7713,61.308,2.59894,1,1,1.69344,1.81041,0.081949,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
72.2215,103.622,1.12976,0.04,0,3.6645,3.73679,0,0.686737,6.16896,4.51578e+06,3.09029e+06,1.65481e+07,0,0,0,0,59.6658,61.308,2.86171,1,1,1.69344,1.81038,0.0819251,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58924e+07,0,0,0,1.12052e+08
71.0002,103.622,1.64847,0.04,0,3.55265,3.62273,0,0.686728,6.16896,4.51578e+06,3.09029e+06,1.6043e+07,0,0,0,0,59.9984,61.308,4.26282,1,1,1.68992,1.72326,0,1.30835,1.69344,9.38471e+06,4.1306e+06,1.58594e+07,0,0,0,1.12052e+08
69.5901,103.622,1.45843,0.04,0,3.5526,3.62268,0,0.665766,6.16896,4.51578e+06,3.09029e+06,1.60428e+07,0,0,0,0,60.8604,61.308,7.06313,1,1,1.6899,1.72323,0,1.30563,1.69344,9.38471e+06,4.1306e+06,1.58592e+07,0,0,0,1.12052e+08
68.0509,103.622,1.21834,0.04,0,3.55255,3.62263,0,0.665757,6.16896,4.51578e+06,3.09029e+06,1.60425e+07,0,0,0,0,60.8912,61.308,3.75919,1,1,1.68988,1.72321,0,1.30562,1.69344,9.38471e+06,4.1306e+06,1.5859e+07,0,0,0,1.12052e+08
66.6822,103.622,1.38823,0.04,0,3.55251,3.62258,0,0.665748,6.16896,4.51578e+06,3.09029e+06,1.60423e+07,0,0,0,0,60.9677,61.308,3.84508,1,1,1.68985,1.72319,0,1.3056,1.69344,9.38471e+06,4.1306e+06,1.58588e+07,0,0,0,1.12052e+08
65.3313,103.622,1.34678,0.04,0,3.46069,3.52895,0,0.665739,6.16896,4.51578e+06,3.09029e+06,1.56277e+07,0,0,0,0,60.9584,61.308,3.29497,1,1,1.61208,1.64388,0,1.30558,1.69344,9.38471e+06,4.1306e+06,1.51289e+07,0,0,0,1.12052e+08
64.6095,103.622,2.22492,0.04,0,3.46064,3.5289,0,0.648533,6.16896,4.51578e+06,3.09029e+06,1.56275e+07,0,0,0,0,61.3505,61.308,4.72218,1,1,1.61206,1.64386,0,1.24549,1.69344,9.38471e+06,4.1306e+06,1.51287e+07,0,0,0,1.12052e+08
65.1875,103.622,3.77491,0.04,0,3.4606,3.52886,0,0.648524,6.16896,4.51578e+06,3.09029e+06,1.56273e+07,0,0,0,0,62.3362,61.308,6.14533,1,1,1.61204,1.64384,0,1.24548,1.69344,9.38471e+06,4.1306e+06,1.51285e+07,0,0,0,1.12052e+08
