0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.69944,0,0,9.93548,0.242145,7.9939,3.6288,61.308,0,0,0,2.39456,0.179227,2.21533,0.66528,12.849,1,0.302062,7.9939,0,91.5451,3.67721,95.5598,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.00107,0,6.70876,0.7562,9.53027,0.42336,18.483,0.42336,0,0,442.007,0,1.09993,0,0,5.101,4.00107,1.028160,1,0,107.305,0,0,0,107.305,0
72.29,1.69986,0,0,8.0212,0.242145,6.0792,3.6288,61.308,0.0719973,0,0,1.75354,0.179227,1.50232,0.66528,12.849,1,0.302137,6.0792,0,94.8041,3.67721,96.904,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.5901,1.30423,5.54609,0.7562,8.26086,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.61826,2.5901,1.028160,1,0,106.667,0,0,0,106.667,0
72.29,1.70028,0,0,5.52862,0.258241,3.57011,3.6288,61.308,0.0722221,0,0,1.64236,0.181403,1.38873,0.66528,12.849,1,0.302211,3.57011,0,73.4478,3.58952,73.1262,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.37688,1.30449,4.98397,0.799936,7.44204,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40504,2.37688,1.028160,1,0,81.9569,0,0,0,81.9569,0
72.29,1.7007,0,0,5.49913,0.298481,3.49995,3.6288,61.308,0.0724471,0,0,1.61708,0.186844,1.35779,0.66528,12.849,1,0.302286,3.49995,0,106.209,3.37029,106.036,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.33705,1.30476,5.89193,0.909277,8.2011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36521,2.33705,1.028160,1,0,115.595,0,0,0,115.595,0
72.29,1.9021,0,0,14.109,0.281674,11.9252,3.6288,61.308,0.202106,0,0,3.11703,0.147222,2.7677,0.66528,12.849,1,0.338085,11.9252,0,325.37,3.21597,333.741,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.44804,1.30503,15.0094,0.858057,21.4811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.4762,6.44804,1.028160,1,0,357.99,0,0,0,357.99,0
72.29,1.90257,0,0,18.7787,0.26907,16.6071,3.6288,61.308,0.202358,0,0,3.35721,0.117505,3.03735,0.66528,12.849,1,0.338167,16.6071,0,397.114,3.10023,410.283,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,8.84525,1.44965,18.7198,0.819642,27.7717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.87341,8.84525,1.028160,1,0,441.092,0,0,0,441.092,0
72.29,1.90303,0,0,7.50289,0.26907,5.33079,3.6288,61.308,0.202609,0,0,1.62753,0.117505,1.30742,0.66528,12.849,1,0.338249,5.33079,0,239.128,3.10023,241.021,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.29706,1.44995,7.95934,0.819642,12.4633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.32522,4.29706,1.028160,1,0,254.791,0,0,0,254.791,0
72.29,1.90349,0,0,6.17453,0.279916,3.99113,3.6288,61.308,0.202861,0,0,1.70821,0.197872,1.30748,0.66528,12.849,1,0.338331,3.99113,0,179.485,4.063,179.075,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.29512,1.45025,7.52077,0.98606,11.8567,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.32328,4.29512,1.028160,1,0,192.239,0,0,0,192.239,0
72.29,1.62397,0,0,8.8922,0.32264,6.94559,3.6288,61.308,0.0292681,0,0,4.65647,0.202286,4.42491,0.66528,12.849,1,0.288648,6.94559,0,237.767,3.75502,240.669,0.84672,12.849,0.84672,3695.15,0,18.483,0.415214,7.31151,1.45054,15.0565,0.96104,22.4423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.33967,7.31151,1.028160,1,0,267.536,0,0,0,267.536,0
72.29,1.6243,0,0,10.203,0.343464,8.23521,3.6288,61.308,0.0294844,0,0,5.7198,0.210303,5.48001,0.66528,12.849,1,0.288707,8.23521,0,291.708,3.70566,295.949,0.84672,12.849,0.84672,3695.15,0,18.483,0.415299,8.15918,1.2532,17.3197,1.03048,25.2863,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.18734,8.15918,1.028160,1,0,326.715,0,0,0,326.715,0
72.29,1.62463,0,0,12.1632,0.343464,10.1951,3.6288,61.308,0.0297006,0,0,7.69522,0.210303,7.45521,0.66528,12.849,1,0.288766,10.1951,0,326.277,3.70566,332.478,0.84672,12.849,0.84672,3695.15,0,18.483,0.415384,8.89695,1.25346,21.8092,1.03048,30.5137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.92511,8.89695,1.028160,1,0,370.447,0,0,0,370.447,0
72.29,1.62496,0,0,14.112,0.332135,12.1549,3.6288,61.308,0.0299169,0,0,9.34453,0.204287,9.11033,0.66528,12.849,1,0.288825,12.1549,0,396.193,3.61846,404.441,0.84672,12.849,0.84672,3695.15,0,18.483,0.415468,13.522,1.25372,26.1902,1.01796,39.5325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,14.5502,13.522,1.028160,1,0,453.084,0,0,0,453.084,0
72.29,1.6253,0,0,10.7574,0.287424,8.84468,3.6288,61.308,0.0301333,0,0,6.3307,0.195827,6.10474,0.66528,12.849,1,0.288884,8.84468,0,306.133,3.51684,311.172,0.84672,12.849,0.84672,3695.15,0,18.483,0.415553,8.03485,1.25397,19.5559,1.02094,27.4082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.06301,8.03485,1.028160,1,0,344.685,0,0,0,344.685,0
72.29,1.69136,0,0,13.0668,0.31718,11.0582,3.6288,61.308,0.0729221,0,0,13.515,0.228058,13.2141,0.66528,12.849,1,0.300627,11.0582,0,329.654,4.24211,336.17,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,11.1082,1.25423,23.3108,1.06056,34.1893,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,12.1363,11.1082,1.028160,1,0,383.573,0,0,0,383.573,0
72.29,1.69178,0,0,10.5363,0.31718,8.52734,3.6288,61.308,0.0731473,0,0,4.89297,0.228058,4.59176,0.66528,12.849,1,0.300702,8.52734,0,258.78,4.24211,262.765,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.13997,1.30333,16.2857,1.06056,21.2451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.16813,5.13997,1.028160,1,0,288.601,0,0,0,288.601,0
72.29,1.6922,0,0,12.0942,0.260765,10.1412,3.6288,61.308,0.0733725,0,0,6.14618,0.251242,5.82157,0.66528,12.849,1,0.300776,10.1412,0,257.362,4.4374,262.765,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.35714,1.3036,18.7975,1.14513,24.8898,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.3853,6.35714,1.028160,1,0,293.477,0,0,0,293.477,0
72.29,1.69262,0,0,9.38157,0.260878,7.42807,3.6288,61.308,0.0735978,0,0,3.58465,0.224277,3.28677,0.66528,12.849,1,0.300851,7.42807,0,222.064,4.00653,225.184,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.14171,1.30387,14.3255,1.1626,18.1851,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.16987,4.14171,1.028160,1,0,246.656,0,0,0,246.656,0
72.29,1.66475,0,0,8.26995,0.256703,6.34849,3.6288,61.308,0.057275,0,0,2.50967,0.210364,2.24203,0.66528,12.849,1,0.295897,6.34849,0,175.649,4.34266,177.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.98221,1.30413,10.7657,1.14893,14.4798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.01037,3.98221,1.028160,1,0,194.08,0,0,0,194.08,0
72.29,1.66517,0,0,7.46859,0.192071,5.61135,3.6288,61.308,0.057497,0,0,2.27755,0.241437,1.97861,0.66528,12.849,1,0.295971,5.61135,0,153.592,4.6458,154.262,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.37044,1.28537,10.2597,1.16119,13.331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3986,3.37044,1.028160,1,0,169.572,0,0,0,169.572,0
72.29,1.66558,0,0,6.64174,0.163981,4.81218,3.6288,61.308,0.057719,0,0,2.16059,0.254516,1.84835,0.66528,12.849,1,0.296045,4.81218,0,141.376,4.76112,141.131,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.11732,1.28563,9.21784,1.16807,12.0294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.14548,3.11732,1.028160,1,0,155.009,0,0,0,155.009,0
72.29,1.666,0,0,6.2768,0.163981,4.44682,3.6288,61.308,0.0579412,0,0,2.05151,0.254516,1.73905,0.66528,12.849,1,0.296118,4.44682,0,134.137,4.76112,133.526,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.92762,1.2859,8.72381,1.16807,11.3459,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.95578,2.92762,1.028160,1,0,146.611,0,0,0,146.611,0
72.29,1.76251,0,0,5.92104,0.163081,3.99545,3.6288,61.308,0.116896,0,0,2.04147,0.247977,1.6766,0.66528,12.849,1,0.313273,3.99545,0,108.461,4.58197,107.562,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.21782,1.28616,8.63749,1.08364,11.6345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.24598,3.21782,1.028160,1,0,120.873,0,0,0,120.873,0
72.29,1.76295,0,0,5.58636,0.161881,3.66153,3.6288,61.308,0.11713,0,0,1.84405,0.239257,1.48767,0.66528,12.849,1,0.31335,3.66153,0,79.6323,4.34311,78.6373,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.77354,1.35301,7.29613,0.971062,10.0283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.8017,2.77354,1.028160,1,0,90.1533,0,0,0,90.1533,0
72.29,1.76338,0,0,4.80823,0.161881,2.88297,3.6288,61.308,0.117364,0,0,1.24169,0.239257,0.885067,0.66528,12.849,1,0.313428,2.88297,0,81.0311,4.34311,79.2575,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.81172,1.35329,6.44112,0.971062,8.21171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83988,1.81172,1.028160,1,0,88.3543,0,0,0,88.3543,0
72.29,1.76382,0,0,4.46902,0.131728,2.57348,3.6288,61.308,0.117599,0,0,1.22977,0.241091,0.871085,0.66528,12.849,1,0.313505,2.57348,0,80.841,4.63525,78.4657,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.6814,1.35356,6.21225,1.08106,7.74278,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70956,1.6814,1.028160,1,0,87.0796,0,0,0,87.0796,0
72.29,1.76425,0,0,4.05059,0.106675,2.17966,3.6288,61.308,0.117833,0,0,1.08493,0.241241,0.72586,0.66528,12.849,1,0.313582,2.17966,0,74.6729,4.9076,71.6314,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.38594,1.35384,5.76704,1.16747,6.916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4141,1.38594,1.028160,1,0,79.2733,0,0,0,79.2733,0
72.29,1.74566,0,0,3.62268,0.0920478,1.78498,3.6288,61.308,0.150381,0,0,0.934597,0.233891,0.550326,0.66528,12.849,1,0.310278,1.78498,0,74.2919,5.22701,70.5396,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.18133,1.35412,4.91943,1.1909,6.84062,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20949,2.18133,1.028160,1,0,77.9305,0,0,0,77.9305,0
72.29,1.74609,0,0,3.24232,0.0920478,1.40419,3.6288,61.308,0.150622,0,0,0.823072,0.233891,0.43856,0.66528,12.849,1,0.310354,1.40419,0,79.2832,5.22701,75.1501,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.88314,1.37516,4.74125,1.1909,6.3853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9113,1.88314,1.028160,1,0,81.9739,0,0,0,81.9739,0
72.29,1.74652,0,0,3.00547,0.0920478,1.1669,3.6288,61.308,0.150863,0,0,0.827755,0.233891,0.443001,0.66528,12.849,1,0.310431,1.1669,0,68.7658,5.22701,64.3952,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.90463,1.37544,4.59505,1.1909,6.26086,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93279,1.90463,1.028160,1,0,71.0991,0,0,0,71.0991,0
72.29,1.74695,0,0,2.93491,0.0788602,1.1091,3.6288,61.308,0.151105,0,0,0.772114,0.25623,0.364779,0.66528,12.849,1,0.310508,1.1091,0,65.3089,5.65249,60.455,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.7383,1.37572,4.45293,1.31748,5.82611,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76646,1.7383,1.028160,1,0,66.6459,0,0,0,66.6459,0
72.29,1.79655,0,0,2.75769,0.0547301,0.906406,3.6288,61.308,0.180168,0,0,0.717225,0.298527,0.23853,0.66528,12.849,1,0.319324,0.906406,0,62.5558,6.15139,56.9914,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.36628,1.37601,3.82755,1.56422,4.58226,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39444,1.36628,1.028160,1,0,61.8122,0,0,0,61.8122,0
72.29,1.79699,0,0,2.55696,0.0582656,0.701705,3.6288,61.308,0.180415,0,0,0.605082,0.293106,0.13156,0.66528,12.849,1,0.319402,0.701705,0,57.6575,5.92547,52.1143,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.34325,1.40941,3.79245,1.53634,4.58541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37141,1.34325,1.028160,1,0,56.8313,0,0,0,56.8313,0
72.29,1.79744,0,0,2.39273,0.0582656,0.537026,3.6288,61.308,0.180663,0,0,0.560085,0.293106,0.0863163,0.66528,12.849,1,0.319481,0.537026,0,52.0501,5.92547,46.3422,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24147,1.4097,3.38473,1.53634,4.0762,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26963,1.24147,1.028160,1,0,50.5047,0,0,0,50.5047,0
72.2676,1.79788,0,0,2.19663,0.0582656,0.36288,3.6288,61.308,0.18091,0,0,0.553929,0.293106,0.0799129,0.66528,12.849,1,0.319559,0.36288,0,47.58,5.92547,41.6979,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.05506,1.40998,3.31039,1.53634,3.81573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08322,1.05506,1.028160,1,0,45.5935,0,0,0,45.5935,0
72.29,1.94234,0,0,2.38168,0.041343,0.375607,3.6288,61.308,0.285275,0,0,0.616667,0.282871,0.0485212,0.66528,12.849,1,0.345343,0.375607,0,46.5441,6.01116,40.5632,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.69971,1.41027,4.55926,1.56974,5.67615,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72787,1.69971,1.028160,1,0,46.2879,0,0,0,46.2879,0
71.4371,1.9429,0,0,1.48705,0.0341759,0.36288,3.6288,61.1622,0.285544,0,0,0.418679,0.278951,0,0.66528,12.849,1,0.345336,0.36288,0,36.3646,5.73016,30.652,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.40708,1.52281,2.95397,1.52416,3.93634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43524,1.40708,1.028160,1,0,34.5884,0,0,0,34.5884,0
70.6185,1.93988,0,0,1.51811,0.0339547,0.36288,3.6288,60.9986,0.285813,0,0,0.400968,0.278693,0,0.66528,12.849,1,0.348915,0.36288,0,33.55,5.73016,27.8338,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.30795,1.52312,3.02836,1.52416,3.91191,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33611,1.30795,1.028160,1,0,31.7457,0,0,0,31.7457,0
70.5423,1.93692,0,0,2.26239,0.0387683,0.36288,3.6288,60.9099,0.286081,0,0,0.474705,0.277334,0,0.66528,12.849,1,0.352422,0.36288,0,43.188,5.70048,37.498,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.78622,1.52343,3.31899,1.52052,4.68475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81438,1.78622,1.028160,1,0,42.1827,0,0,0,42.1827,0
71.4076,1.93707,0,0,3.22682,0.0615958,0.36288,3.6288,60.9691,0.286351,0,0,0.613476,0.267963,0,0.66528,12.849,1,0.35283,0.36288,0,63.3515,5.63694,57.7246,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.9202,1.52374,3.63396,1.49713,5.15741,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94836,1.9202,1.028160,1,0,62.882,0,0,0,62.882,0
70.5885,1.87099,0,0,1.54801,0.133224,0.36288,3.6288,61.1216,0.22336,0,0,0.552249,0.176417,0,0.66528,12.849,1,0.336664,0.36288,0,26.0208,4.07684,21.9702,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.44145,1.52406,3.90243,1.0946,5.34998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46961,1.44145,1.028160,1,0,27.3202,0,0,0,27.3202,0
70.2527,1.86814,0,0,2.02762,0.13239,0.36288,3.6288,61.308,0.223616,0,0,0.689089,0.176587,0.102456,0.66528,12.849,1,0.340052,0.36288,0,62.4553,4.07684,58.4013,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.82635,1.45998,4.61222,1.0946,6.38058,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85451,1.82635,1.028160,1,0,64.8843,0,0,0,64.8843,0
69.3828,1.86722,0,0,1.49222,0.132048,0.36288,3.6288,61.308,0.223873,0,0,0.557227,0.176796,0.156559,0.66528,12.849,1,0.341509,0.36288,0,31.7195,4.07684,27.664,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.64252,1.46028,3.55949,1.0946,5.14433,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67068,1.64252,1.028160,1,0,32.9649,0,0,0,32.9649,0
68.4116,1.86407,0,0,1.38689,0.131163,0.36288,3.6288,61.308,0.224129,0,0,0.562471,0.176796,0.161546,0.66528,12.849,1,0.345206,0.36288,0,23.4644,4.07684,19.4053,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.68097,1.46057,3.37427,1.0946,4.99785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70913,1.68097,1.028160,1,0,24.5647,0,0,0,24.5647,0
67.239,1.80313,0,0,1.19119,0.197726,0.36288,3.6288,61.308,0.166756,0,0,0.57771,0.159445,0.251509,0.66528,12.849,1,0.338662,0.36288,0,23.6546,3.66426,20.0146,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.18691,1.46087,2.97208,0.934491,4.26202,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21507,1.18691,1.028160,1,0,24.5281,0,0,0,24.5281,0
66.9198,1.79861,0,0,2.06061,0.218321,0.36288,3.6288,61.308,0.167001,0,0,0.573249,0.16332,0.242929,0.66528,12.849,1,0.343704,0.36288,0,51.0499,3.73705,47.332,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.621613,1.4039,3.80372,0.9008,4.50507,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64977,0.621613,1.028160,1,0,52.08,0,0,0,52.08,0
68.7162,1.79768,0,0,4.17476,0.217772,0.36288,3.6288,61.308,0.167246,0,0,1.2481,0.16332,0.917539,0.66528,12.849,1,0.345164,0.36288,0,80.8673,3.73705,77.1479,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.60519,1.40419,7.99392,0.9008,10.6791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63335,2.60519,1.028160,1,0,88.7446,0,0,0,88.7446,0
69.0994,1.80572,0,0,2.77265,0.220866,0.36288,3.6288,61.308,0.16749,0,0,1.20527,0.16332,0.874461,0.66528,12.849,1,0.337645,0.36288,0,49.7721,3.73705,46.0603,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.71644,1.40448,5.95387,0.9008,8.75063,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7446,2.71644,1.028160,1,0,55.6854,0,0,0,55.6854,0
69.4335,1.64471,0,0,2.59737,0.25576,0.36288,3.6288,61.308,0.0476116,0,0,0.683853,0.180078,0.456163,0.66528,12.849,1,0.305834,0.36288,0,84.9867,3.83858,81.2051,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.10156,1.40476,7.23462,0.943426,8.37415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12972,1.10156,1.028160,1,0,90.0355,0,0,0,90.0355,0
69.9525,1.64637,0,0,2.76102,0.232684,0.36288,3.6288,61.308,0.047832,0,0,0.449531,0.185756,0.215943,0.66528,12.849,1,0.304668,0.36288,0,76.36,3.48348,72.9347,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.874783,1.27601,5.82612,0.907837,6.64571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90294,0.874783,1.028160,1,0,79.7964,0,0,0,79.7964,0
72.29,1.64869,0,0,5.49413,0.233621,1.27437,3.6288,61.308,0.0480524,0,0,0.715934,0.185756,0.482125,0.66528,12.849,1,0.302834,1.27437,0,114.166,3.48348,111.654,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.27347,1.27627,8.76018,0.907837,10.9787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30163,2.27347,1.028160,1,0,123.114,0,0,0,123.114,0
72.29,1.65741,0,0,3.28428,0.237839,1.38903,3.6288,61.308,0.0482729,0,0,0.773988,0.185756,0.539959,0.66528,12.849,1,0.294593,1.38903,0,130.747,3.48348,128.358,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.71173,1.27653,7.41692,0.907837,10.074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.73989,2.71173,1.028160,1,0,138.972,0,0,0,138.972,0
72.29,1.65783,0,0,4.41805,0.267424,2.4928,3.6288,61.308,0.0484934,0,0,1.00203,0.218802,0.734737,0.66528,12.849,1,0.294666,2.4928,0,117.395,3.88053,115.713,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.48379,1.2768,9.05973,0.987884,12.4091,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51195,3.48379,1.028160,1,0,128.857,0,0,0,128.857,0
72.29,1.72145,0,0,2.59369,0.279302,0.592945,3.6288,61.308,0.0835311,0,0,0.55265,0.158093,0.311026,0.66528,12.849,1,0.305974,0.592945,0,55.3986,3.43696,52.2486,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.11758,1.27706,7.37873,0.892315,8.45769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14574,1.11758,1.028160,1,0,61.0173,0,0,0,61.0173,0
72.29,1.72186,0,0,3.27409,0.281556,1.27068,3.6288,61.308,0.0837518,0,0,0.605591,0.145993,0.375846,0.66528,12.849,1,0.306047,1.27068,0,78.4796,3.31338,76.1309,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.607625,1.31817,7.80754,0.866185,8.44379,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63579,0.607625,1.028160,1,0,84.9505,0,0,0,84.9505,0
72.29,1.72227,0,0,3.05754,0.281556,1.05371,3.6288,61.308,0.0839727,0,0,0.904573,0.145993,0.674607,0.66528,12.849,1,0.306121,1.05371,0,74.2713,3.31338,71.7055,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24287,1.31843,8.81219,0.866185,10.084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27103,1.24287,1.028160,1,0,82.464,0,0,0,82.464,0
72.29,1.72269,0,0,4.399,0.286776,2.38954,3.6288,61.308,0.0841936,0,0,1.29518,0.143517,1.06747,0.66528,12.849,1,0.306194,2.38954,0,95.6621,3.35019,94.3952,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.49158,1.31869,10.7605,0.858053,12.2894,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51974,1.49158,1.028160,1,0,107.752,0,0,0,107.752,0
