0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.92623,0,0,4.73225,0.329249,2.47677,3.6288,61.308,0.21523,0,0,1.92321,0.13824,1.56974,0.66528,12.849,1,0.342373,2.47677,0,132.814,3.83754,131.111,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.76774,1.31895,10.5242,0.906901,14.2806,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.7959,3.76774,1.028160,1,0,146.961,0,0,0,146.961,0
72.29,1.92668,0,0,5.01068,0.344123,2.73988,3.6288,61.308,0.215477,0,0,0.993738,0.151017,0.627244,0.66528,12.849,1,0.342453,2.73988,0,89.8508,4.19286,88.0554,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.56811,1.46512,8.8071,1.03709,10.3799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59627,1.56811,1.028160,1,0,99.0625,0,0,0,99.0625,0
71.9345,1.92714,0,0,2.27259,0.338093,0.36288,3.6288,61.308,0.330281,0,0,0.62394,0.153077,0.140582,0.66528,12.849,1,0.342534,0.36288,0,44.2846,4.18037,40.1246,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.608429,1.46541,5.24632,1.02872,5.86808,0.42336,18.483,0.42336,0,0,442.007,0,0.913602,0,0,1.52203,0.608429,1.028160,1,0,46.1332,0,0,0,46.1332,0
71.9927,1.92615,0,0,2.64838,0.301102,0.36288,3.6288,61.308,0.215971,0,0,0.635214,0.165436,0.253807,0.66528,12.849,1,0.344051,0.36288,0,47.5701,4.1054,43.4835,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.658688,1.4657,6.55341,0.978506,7.27593,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68685,0.658688,1.028160,1,0,51.0133,0,0,0,51.0133,0
72.29,1.63921,0,0,3.16549,0.327599,0.901402,3.6288,61.308,0.0405228,0,0,1.11873,0.177223,0.900988,0.66528,12.849,1,0.29256,0.901402,0,63.1514,4.2174,59.5428,0.84672,12.849,0.84672,3695.15,0,18.483,0.42084,0.873435,1.46599,7.90821,1.02768,8.79911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90159,0.873435,1.028160,1,0,69.2429,0,0,0,69.2429,0
72.29,1.64158,0,0,5.35918,0.363569,3.35403,3.6288,61.308,0.040735,0,0,1.3813,0.192939,1.14763,0.66528,12.849,1,0.291778,3.35403,0,99.7695,4.36674,98.465,0.84672,12.849,0.84672,3695.15,0,18.483,0.419716,1.56152,1.26654,10.1068,1.09325,11.4219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58968,1.56152,1.028160,1,0,111.035,0,0,0,111.035,0
72.29,1.6419,0,0,5.12877,0.363569,3.1233,3.6288,61.308,0.0409475,0,0,1.25021,0.192939,1.01632,0.66528,12.849,1,0.291836,3.1233,0,74.7161,4.36674,73.1808,0.84672,12.849,0.84672,3695.15,0,18.483,0.4198,1.14016,1.26679,9.04098,1.09325,9.93489,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16832,1.14016,1.028160,1,0,84.1321,0,0,0,84.1321,0
72.29,1.64223,0,0,4.35313,0.379656,2.33124,3.6288,61.308,0.0411598,0,0,1.30461,0.17376,1.08969,0.66528,12.849,1,0.291894,2.33124,0,78.414,4.39322,76.0602,0.84672,12.849,0.84672,3695.15,0,18.483,0.419883,1.37628,1.26705,9.15036,1.0458,10.328,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40444,1.37628,1.028160,1,0,87.4779,0,0,0,87.4779,0
72.29,1.64256,0,0,3.70851,0.386091,1.67986,3.6288,61.308,0.0413723,0,0,1.36608,0.166089,1.15862,0.66528,12.849,1,0.291952,1.67986,0,61.8363,4.40381,58.8204,0.84672,12.849,0.84672,3695.15,0,18.483,0.419967,1.79552,1.2673,10.283,1.02681,11.899,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82368,1.79552,1.028160,1,0,71.8781,0,0,0,71.8781,0
72.29,1.71313,0,0,5.12506,0.366082,3.04584,3.6288,61.308,0.0846091,0,0,1.29929,0.157236,1.05745,0.66528,12.849,1,0.304496,3.04584,0,91.8743,3.96921,90.6464,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.81537,1.26755,10.5182,0.930578,12.2472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84353,1.81537,1.028160,1,0,103.951,0,0,0,103.951,0
72.29,1.71354,0,0,4.35447,0.366082,2.27484,3.6288,61.308,0.0848301,0,0,1.01923,0.157236,0.777169,0.66528,12.849,1,0.304569,2.27484,0,83.3008,3.96921,81.3019,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.19867,1.31717,9.55908,0.930578,10.721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22683,1.19867,1.028160,1,0,92.8,0,0,0,92.8,0
72.29,1.71396,0,0,3.17202,0.319007,1.13906,3.6288,61.308,0.0850512,0,0,0.810881,0.172837,0.552993,0.66528,12.849,1,0.304643,1.13906,0,59.8617,4.10819,56.588,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.839678,1.31743,6.53163,0.940282,7.3251,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86784,0.839678,1.028160,1,0,64.466,0,0,0,64.466,0
72.29,1.71437,0,0,2.60301,0.300177,0.588462,3.6288,61.308,0.164069,0,0,0.613007,0.179077,0.26986,0.66528,12.849,1,0.304716,0.588462,0,45.1671,4.16378,41.287,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.528595,1.31769,5.24728,0.944163,5.72604,0.42336,18.483,0.42336,0,0,442.007,0,0.949363,0,0,1.47796,0.528595,1.028160,1,0,47.2829,0,0,0,47.2829,0
72.29,1.68619,0,0,3.10528,0.262431,1.15665,3.6288,61.308,0.0687703,0,0,0.855153,0.149457,0.636926,0.66528,12.849,1,0.299708,1.15665,0,57.7238,3.9643,54.6164,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.10947,1.31795,6.02974,0.960271,7.07353,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13763,1.10947,1.028160,1,0,62.3268,0,0,0,62.3268,0
72.29,1.6866,0,0,2.66035,0.269601,0.704152,3.6288,61.308,0.0689882,0,0,0.844076,0.16171,0.613378,0.66528,12.849,1,0.29978,0.704152,0,48.1344,4.20453,44.3342,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.736776,1.29898,5.41671,1.00702,6.02209,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76494,0.736776,1.028160,1,0,50.9697,0,0,0,50.9697,0
72.29,1.687,0,0,2.39287,0.227328,0.478541,3.6288,61.308,0.0692063,0,0,0.700091,0.194845,0.436039,0.66528,12.849,1,0.299852,0.478541,0,43.1803,4.5306,38.8284,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.610692,1.29924,4.96142,1.03051,5.41749,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63885,0.610692,1.028160,1,0,44.6819,0,0,0,44.6819,0
72.29,1.68741,0,0,2.30596,0.185194,0.43335,3.6288,61.308,0.0694245,0,0,0.732344,0.214464,0.448455,0.66528,12.849,1,0.299925,0.43335,0,41.3541,4.70358,36.7839,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.679372,1.2995,5.2683,1.04083,5.78298,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70753,0.679372,1.028160,1,0,43.0153,0,0,0,43.0153,0
72.1036,1.78494,0,0,2.15515,0.193778,0.36288,3.6288,61.308,0.128996,0,0,0.678836,0.211572,0.338268,0.66528,12.849,1,0.317259,0.36288,0,38.5526,4.48407,34.1142,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.616464,1.29976,5.02757,1.05909,5.46134,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64462,0.616464,1.028160,1,0,39.9138,0,0,0,39.9138,0
71.7634,1.78467,0,0,1.97669,0.169331,0.36288,3.6288,61.308,0.129226,0,0,0.611942,0.215052,0.267664,0.66528,12.849,1,0.318031,0.36288,0,35.8669,4.26038,31.6514,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.596203,1.36731,4.02572,1.04456,4.52131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62436,0.596203,1.028160,1,0,36.4403,0,0,0,36.4403,0
71.347,1.78381,0,0,1.89164,0.161313,0.36288,3.6288,61.308,0.129456,0,0,0.643421,0.216837,0.297128,0.66528,12.849,1,0.319386,0.36288,0,33.6993,4.31455,29.4282,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.587088,1.36758,4.19398,1.03453,4.69075,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61525,0.587088,1.028160,1,0,34.4161,0,0,0,34.4161,0
70.8478,1.78266,0,0,1.80713,0.160801,0.36288,3.6288,61.308,0.129686,0,0,0.646128,0.216837,0.299605,0.66528,12.849,1,0.321042,0.36288,0,31.6623,4.31455,27.3896,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.515938,1.36785,4.03281,1.03453,4.45871,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5441,0.515938,1.028160,1,0,32.1479,0,0,0,32.1479,0
70.233,1.78117,0,0,1.68948,0.160188,0.36288,3.6288,61.308,0.129916,0,0,0.601483,0.216837,0.25473,0.66528,12.849,1,0.323034,0.36288,0,29.5504,4.31455,25.2756,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.43327,1.36812,3.82007,1.03453,4.16357,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46143,0.43327,1.028160,1,0,29.694,0,0,0,29.694,0
69.8595,1.76006,0,0,1.8596,0.110152,0.36288,3.6288,61.308,0.1628,0,0,0.655707,0.228438,0.264469,0.66528,12.849,1,0.322,0.36288,0,30.3903,4.94623,25.485,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.623056,1.36839,4.54879,1.13275,4.98413,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65122,0.623056,1.028160,1,0,30.7336,0,0,0,30.7336,0
69.3205,1.75903,0,0,1.69268,0.109835,0.36288,3.6288,61.308,0.163037,0,0,0.613281,0.228438,0.221806,0.66528,12.849,1,0.323532,0.36288,0,29.1745,4.94623,24.2676,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.402503,1.38965,4.27317,1.13275,4.50922,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43066,0.402503,1.028160,1,0,28.9986,0,0,0,28.9986,0
68.6613,1.75733,0,0,1.55647,0.095419,0.36288,3.6288,61.308,0.163274,0,0,0.585531,0.261345,0.160912,0.66528,12.849,1,0.325732,0.36288,0,25.8643,5.36969,20.5317,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.395384,1.38993,4.11172,1.28732,4.18636,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42354,0.395384,1.028160,1,0,24.879,0,0,0,24.879,0
67.9297,1.75511,0,0,1.46282,0.076415,0.36288,3.6288,61.308,0.163511,0,0,0.546226,0.305222,0.0774938,0.66528,12.849,1,0.328445,0.36288,0,22.9604,5.93428,17.0605,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.369006,1.3902,3.95828,1.49341,3.80072,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39717,0.369006,1.028160,1,0,20.9387,0,0,0,20.9387,0
67.2677,1.80177,0,0,1.58069,0.0780758,0.36288,3.6288,61.308,0.192872,0,0,0.60157,0.317195,0.0915027,0.66528,12.849,1,0.340807,0.36288,0,24.4286,6.06641,18.3843,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.409648,1.39048,4.00463,1.5032,3.8782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43781,0.409648,1.028160,1,0,22.354,0,0,0,22.354,0
66.7448,1.79938,0,0,1.71861,0.0792347,0.36288,3.6288,61.308,0.193115,0,0,0.649616,0.326174,0.130326,0.66528,12.849,1,0.343705,0.36288,0,25.0349,6.16549,18.8886,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.491858,1.42423,4.34595,1.51055,4.32813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52002,0.491858,1.028160,1,0,23.3471,0,0,0,23.3471,0
66.0041,1.79755,0,0,1.4986,0.0789079,0.36288,3.6288,61.308,0.193358,0,0,0.612592,0.326174,0.0930601,0.66528,12.849,1,0.346045,0.36288,0,23.7188,6.16549,17.5701,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.350689,1.42451,4.15263,1.51055,3.99391,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37885,0.350689,1.028160,1,0,21.6571,0,0,0,21.6571,0
65.1548,1.79473,0,0,1.38206,0.0737774,0.36288,3.6288,61.308,0.193601,0,0,0.602063,0.328764,0.0796977,0.66528,12.849,1,0.349379,0.36288,0,22.3765,6.24027,16.1497,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.289768,1.42479,4.11485,1.52549,3.88056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31793,0.289768,1.028160,1,0,20.11,0,0,0,20.11,0
64.0349,1.9346,0,0,1.23526,0.0576215,0.36288,3.6288,61.3011,0.299053,0,0,0.624506,0.332371,0,0.66528,12.849,1,0.381518,0.36288,0,22.8508,6.41872,16.4135,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.311947,1.42508,4.41532,1.48815,4.24083,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34011,0.311947,1.028160,1,0,20.6543,0,0,0,20.6543,0
63.9256,1.9295,0,0,2.20612,0.0230355,0.36288,3.6288,61.308,0.299317,0,0,0.804272,0.352987,0.145049,0.66528,12.849,1,0.387166,0.36288,0,33.9046,6.40153,27.4787,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.516033,1.53878,7.51417,1.55821,7.58742,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54419,0.516033,1.028160,1,0,35.2112,0,0,0,35.2112,0
63.3195,1.9294,0,0,1.71871,0.0325503,0.36288,3.6288,61.2392,0.299581,0,0,0.581596,0.350857,0,0.66528,12.849,1,0.387808,0.36288,0,25.8867,6.34216,19.5196,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.210038,1.53909,4.63678,1.55093,4.41162,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.2382,0.210038,1.028160,1,0,23.9312,0,0,0,23.9312,0
62.2158,1.92677,0,0,1.28374,0.0977656,0.36288,3.6288,61.089,0.343555,0,0,0.520001,0.32657,0,0.66528,12.849,1,0.390986,0.36288,0,18.7927,6.18087,12.5837,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.5394,3.98027,1.48461,3.81612,0.42336,18.483,0.42336,0,0,442.007,0,0.98445,0,0,1.18887,0.204422,1.028160,1,0,16.3998,0,0,0,16.3998,0
61.0224,1.92147,0,0,1.19473,0.103767,0.36288,3.6288,60.9214,0.367484,0,0,0.522996,0.323134,0,0.66528,12.849,1,0.396828,0.36288,0,21.9211,6.17873,15.7085,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.5397,3.57063,1.47659,3.4148,0.42336,18.483,0.42336,0,0,442.007,0,0.960785,0,0,1.16521,0.204422,1.028160,1,0,19.1233,0,0,0,19.1233,0
61.0612,1.8464,0,0,2.30529,0.0572047,0.36288,3.6288,61.1189,0.236452,0,0,0.772639,0.338748,0,0.66528,12.849,1,0.388781,0.36288,0,30.7535,6.023,24.7046,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.703408,1.54001,7.42088,1.43431,7.80662,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73157,0.703408,1.028160,1,0,32.5112,0,0,0,32.5112,0
61.3506,1.84704,0,0,2.63878,0.139467,0.36288,3.6288,61.308,0.236704,0,0,1.04193,0.285312,0.330767,0.66528,12.849,1,0.388669,0.36288,0,30.8352,4.578,26.2314,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.15123,1.47525,9.86878,1.08664,10.9853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17939,1.15123,1.028160,1,0,37.5474,0,0,0,37.5474,0
61.6357,1.84899,0,0,2.64524,0.148283,0.36288,3.6288,61.308,0.236955,0,0,1.16557,0.288672,0.639944,0.66528,12.849,1,0.387244,0.36288,0,35.1645,4.62682,30.5133,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.19014,1.47554,10.8049,1.1146,11.9326,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2183,1.19014,1.028160,1,0,43.0859,0,0,0,43.0859,0
62.1138,1.85091,0,0,2.84047,0.148633,0.36288,3.6288,61.308,0.237207,0,0,1.22576,0.288672,0.699878,0.66528,12.849,1,0.385854,0.36288,0,51.6575,4.62682,47.0077,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.35195,1.47584,11.8348,1.1146,13.1246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38011,1.35195,1.028160,1,0,60.8322,0,0,0,60.8322,0
63.2045,1.79686,0,0,3.44497,0.194484,0.36288,3.6288,61.308,0.179228,0,0,1.90492,0.263663,1.46203,0.66528,12.849,1,0.371703,0.36288,0,98.2858,4.20427,94.0727,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.15034,1.47613,18.2152,1.03147,20.3868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1785,2.15034,1.028160,1,0,115.922,0,0,0,115.922,0
65.4488,1.80262,0,0,4.66693,0.257123,0.36288,3.6288,61.308,0.179468,0,0,2.2668,0.230318,1.85701,0.66528,12.849,1,0.366459,0.36288,0,92.4938,3.64088,88.8493,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.69175,1.41855,17.0837,0.920634,19.85,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.71991,2.69175,1.028160,1,0,110.556,0,0,0,110.556,0
66.5371,1.81356,0,0,3.52659,0.261826,0.36288,3.6288,61.308,0.179708,0,0,2.23299,0.230318,1.82296,0.66528,12.849,1,0.35604,0.36288,0,89.9087,3.64088,86.2747,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.63368,1.41884,15.8873,0.920634,17.5958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66184,1.63368,1.028160,1,0,105.693,0,0,0,105.693,0
68.8058,1.81887,0,0,4.71448,0.264106,0.36288,3.6288,61.308,0.179949,0,0,1.98346,0.230318,1.57319,0.66528,12.849,1,0.351242,0.36288,0,83.1591,3.64088,79.5299,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.18941,1.41912,17.1329,0.920634,19.3975,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21757,2.18941,1.028160,1,0,100.501,0,0,0,100.501,0
69.9891,1.66445,0,0,3.49536,0.284686,0.36288,3.6288,61.308,0.0588145,0,0,1.32977,0.221869,1.04908,0.66528,12.849,1,0.310824,0.36288,0,84.8057,3.69141,81.1663,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.07255,1.4194,13.803,0.92245,14.9491,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10071,1.07255,1.028160,1,0,97.1645,0,0,0,97.1645,0
71.4339,1.66929,0,0,3.78257,0.305608,0.36288,3.6288,61.308,0.0590308,0,0,1.77444,0.230415,1.48499,0.66528,12.849,1,0.306458,0.36288,0,89.6297,4.68773,84.9984,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.934407,1.2893,11.307,1.16076,11.9466,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96257,0.934407,1.028160,1,0,98.43,0,0,0,98.43,0
72.29,1.67495,0,0,5.91284,0.309018,3.07276,3.6288,61.308,0.0592472,0,0,4.14529,0.230415,3.85563,0.66528,12.849,1,0.301277,3.07276,0,107.332,4.68773,105.416,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.35401,1.28956,25.681,1.16076,27.7405,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38217,2.35401,1.028160,1,0,137.012,0,0,0,137.012,0
72.29,1.67838,0,0,4.77682,0.311038,2.7874,3.6288,61.308,0.0594637,0,0,1.76129,0.230415,1.47141,0.66528,12.849,1,0.29832,2.7874,0,90.3269,4.68773,88.1282,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.60212,1.28981,14.0336,1.16076,15.3414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63028,1.60212,1.028160,1,0,104.941,0,0,0,104.941,0
72.29,1.67879,0,0,4.82378,0.309262,2.83573,3.6288,61.308,0.0596802,0,0,1.03746,0.237432,0.740345,0.66528,12.849,1,0.298392,2.83573,0,86.1538,4.71362,83.9775,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.479822,1.29007,15.067,1.18074,15.2327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50798,0.479822,1.028160,1,0,99.9506,0,0,0,99.9506,0
72.29,1.74305,0,0,3.24153,0.289132,1.20934,3.6288,61.308,0.0950751,0,0,1.10956,0.22506,0.789422,0.66528,12.849,1,0.309815,1.20934,0,47.9453,3.82398,45.0208,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.471174,1.29033,7.56715,1.05146,7.85383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49933,0.471174,1.028160,1,0,53.6641,0,0,0,53.6641,0
72.29,1.74346,0,0,2.79653,0.285344,0.767731,3.6288,61.308,0.0952913,0,0,0.870269,0.20327,0.571707,0.66528,12.849,1,0.309887,0.767731,0,44.4808,3.40599,41.5326,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.663172,1.33186,7.36222,0.951798,7.98209,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69133,0.663172,1.028160,1,0,50.0864,0,0,0,50.0864,0
72.29,1.74386,0,0,6.45341,0.285344,4.4242,3.6288,61.308,0.0955076,0,0,2.46163,0.20327,2.16285,0.66528,12.849,1,0.309959,4.4242,0,126.435,3.40599,127.143,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.50508,1.33211,15.6801,0.951798,18.1422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53324,2.50508,1.028160,1,0,147.448,0,0,0,147.448,0
72.29,1.74427,0,0,6.17497,0.305314,4.12539,3.6288,61.308,0.0957239,0,0,2.32755,0.212894,2.01893,0.66528,12.849,1,0.310031,4.12539,0,128.86,3.5889,129.087,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.43964,1.33237,14.2091,0.998733,17.559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.4678,3.43964,1.028160,1,0,148.665,0,0,0,148.665,0
72.29,1.94991,0,0,7.89992,0.349489,5.60053,3.6288,61.308,0.228111,0,0,2.05873,0.227534,1.60309,0.66528,12.849,1,0.346581,5.60053,0,189.789,4.09388,190.949,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.6936,1.33263,16.1564,1.07997,20.6793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.72176,4.6936,1.028160,1,0,213.231,0,0,0,213.231,0
72.29,1.95035,0,0,4.77663,0.335116,2.49117,3.6288,61.308,0.228352,0,0,1.35136,0.203983,0.919021,0.66528,12.849,1,0.34666,2.49117,0,66.7352,4.21313,64.6666,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.55545,1.48029,8.64605,0.989728,11.2687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.58361,2.55545,1.028160,1,0,76.8543,0,0,0,76.8543,0
72.29,1.9508,0,0,3.50601,0.326781,1.22843,3.6288,61.308,0.228594,0,0,0.753138,0.206373,0.318171,0.66528,12.849,1,0.346739,1.22843,0,49.8248,4.22857,46.4779,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.25809,1.48058,7.21284,1.00619,8.52196,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28625,1.25809,1.028160,1,0,55.3181,0,0,0,55.3181,0
72.29,1.95124,0,0,3.39763,0.276776,1.16961,3.6288,61.308,0.228836,0,0,0.892005,0.220715,0.442454,0.66528,12.849,1,0.346818,1.16961,0,73.8078,4.32127,70.3093,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.91494,1.48086,7.7493,1.10498,9.61677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9431,1.91494,1.028160,1,0,80.3685,0,0,0,80.3685,0
72.29,1.65873,0,0,4.25356,0.293018,2.30181,3.6288,61.308,0.0515677,0,0,2.53035,0.201513,2.27727,0.66528,12.849,1,0.294827,2.30181,0,83.4615,4.21214,81.2564,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.2116,1.48115,10.9539,1.04484,13.1784,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23976,2.2116,1.028160,1,0,96.7121,0,0,0,96.7121,0
72.29,1.65912,0,0,5.75528,0.333622,3.76253,3.6288,61.308,0.0517757,0,0,3.68447,0.153508,3.47918,0.66528,12.849,1,0.294896,3.76253,0,104.753,3.93928,104.281,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.70643,1.27963,17.2901,0.894496,20.9583,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.73459,3.70643,1.028160,1,0,128.719,0,0,0,128.719,0
