0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.65951,0,0,4.54411,0.333622,2.55098,3.6288,61.308,0.0519837,0,0,2.04827,0.153508,1.84278,0.66528,12.849,1,0.294965,2.55098,0,87.162,3.93928,85.4788,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.09541,1.27988,10.4777,0.894496,12.5352,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12357,2.09541,1.028160,1,0,99.8567,0,0,0,99.8567,0
72.29,1.6599,0,0,3.97891,0.333622,1.98539,3.6288,61.308,0.0521916,0,0,2.28105,0.153508,2.07535,0.66528,12.849,1,0.295035,1.98539,0,80.1602,3.93928,77.9113,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.9638,1.28013,9.28532,0.894496,11.2114,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99196,1.9638,1.028160,1,0,91.198,0,0,0,91.198,0
72.29,1.66029,0,0,7.23496,0.332256,5.24242,3.6288,61.308,0.0523997,0,0,3.42954,0.142054,3.23508,0.66528,12.849,1,0.295104,5.24242,0,171.023,3.75998,172.21,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.4694,1.28037,17.4397,0.863786,21.9023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.49756,4.4694,1.028160,1,0,197.347,0,0,0,197.347,0
72.29,1.73449,0,0,4.4473,0.314237,2.39858,3.6288,61.308,0.0960754,0,0,2.48198,0.185816,2.20009,0.66528,12.849,1,0.308292,2.39858,0,100.942,4.5312,98.5011,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.54843,1.28062,13.6949,0.96347,16.1371,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57659,2.54843,1.028160,1,0,116.838,0,0,0,116.838,0
72.29,1.73489,0,0,4.0196,0.311803,1.97291,3.6288,61.308,0.0962919,0,0,2.76918,0.197882,2.47501,0.66528,12.849,1,0.308364,1.97291,0,103.798,4.73445,100.728,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.52358,1.33074,10.9558,0.992879,13.3939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55174,2.52358,1.028160,1,0,116.597,0,0,0,116.597,0
72.29,1.7353,0,0,4.85705,0.302173,2.81959,3.6288,61.308,0.0965085,0,0,2.11347,0.209561,1.8074,0.66528,12.849,1,0.308436,2.81959,0,108.302,5.04504,105.769,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.46737,1.331,14.781,1.0155,17.1405,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.49553,2.46737,1.028160,1,0,124.716,0,0,0,124.716,0
72.29,1.7357,0,0,3.523,0.240432,1.54687,3.6288,61.308,0.0967252,0,0,1.48306,0.189538,1.1968,0.66528,12.849,1,0.308507,1.54687,0,77.6053,4.21386,74.6299,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.56153,1.33125,8.60587,0.865044,10.2103,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58969,1.56153,1.028160,1,0,86.0369,0,0,0,86.0369,0
72.29,1.70722,0,0,3.01476,0.20726,1.10027,3.6288,61.308,0.0800465,0,0,1.09163,0.212807,0.798776,0.66528,12.849,1,0.303446,1.10027,0,65.3396,3.82356,62.3128,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.864337,1.33151,6.44413,0.983909,7.2327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8925,0.864337,1.028160,1,0,70.3443,0,0,0,70.3443,0
72.29,1.70762,0,0,2.61865,0.182382,0.728645,3.6288,61.308,0.08026,0,0,0.986049,0.230259,0.675529,0.66528,12.849,1,0.303516,0.728645,0,52.8979,3.53084,49.7922,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.749123,1.31234,6.31469,1.07306,6.87973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77728,0.749123,1.028160,1,0,57.3474,0,0,0,57.3474,0
72.29,1.70802,0,0,2.45428,0.182382,0.563879,3.6288,61.308,0.0804735,0,0,0.843808,0.230259,0.533076,0.66528,12.849,1,0.303587,0.563879,0,50.0702,3.53084,46.7996,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.416785,1.31259,5.97772,1.07306,6.21068,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44494,0.416785,1.028160,1,0,53.5434,0,0,0,53.5434,0
72.29,1.70842,0,0,2.90537,0.158054,1.0389,3.6288,61.308,0.0806871,0,0,0.838408,0.242128,0.515593,0.66528,12.849,1,0.303658,1.0389,0,52.9675,4.46654,49.2362,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.49026,1.31284,7.8713,1.10995,8.14109,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51842,0.49026,1.028160,1,0,57.8929,0,0,0,57.8929,0
72.2619,1.80693,0,0,2.25723,0.115539,0.36288,3.6288,61.308,0.140862,0,0,0.809723,0.255564,0.413297,0.66528,12.849,1,0.321168,0.36288,0,38.536,5.14945,33.4282,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.476582,1.3131,5.88775,1.17552,6.07854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50474,0.476582,1.028160,1,0,39.92,0,0,0,39.92,0
72.29,1.80724,0,0,2.51738,0.129753,0.552265,3.6288,61.308,0.141088,0,0,0.829017,0.233644,0.454285,0.66528,12.849,1,0.321348,0.552265,0,44.4426,4.20094,40.4726,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.555016,1.38133,5.48789,1.04803,5.95285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58318,0.555016,1.028160,1,0,46.8797,0,0,0,46.8797,0
72.2299,1.80776,0,0,2.24035,0.129781,0.36288,3.6288,61.308,0.141313,0,0,0.760622,0.233644,0.385665,0.66528,12.849,1,0.321316,0.36288,0,40.0778,4.20094,35.9184,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.414971,1.3816,5.2885,1.04803,5.61367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44313,0.414971,1.028160,1,0,41.9177,0,0,0,41.9177,0
72.0957,1.80795,0,0,2.11595,0.0793552,0.36288,3.6288,61.308,0.141538,0,0,0.730477,0.266696,0.322243,0.66528,12.849,1,0.321617,0.36288,0,35.7216,4.57579,31.1871,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.360539,1.38186,5.03678,1.14381,5.21201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3887,0.360539,1.028160,1,0,36.7214,0,0,0,36.7214,0
71.8357,1.80786,0,0,1.99001,0.0792743,0.36288,3.6288,61.308,0.183374,0,0,0.696168,0.266696,0.246098,0.66528,12.849,1,0.3222,0.36288,0,35.2054,4.57579,30.6703,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.30119,1.38213,5.18689,1.14381,5.30303,0.42336,18.483,0.42336,0,0,442.007,0,0.98655,0,0,1.28774,0.30119,1.028160,1,0,36.2194,0,0,0,36.2194,0
71.1115,1.78789,0,0,1.51471,0.0881122,0.36288,3.6288,61.1151,0.469549,0,0,0.555816,0.279165,0,0.66528,12.849,1,0.319793,0.36288,0,26.9027,5.27851,21.6673,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.30119,1.38239,2.6531,1.24151,2.67182,0.42336,18.483,0.42336,0,0,442.007,0,0.733588,0,0,1.03478,0.30119,1.028160,1,0,24.3391,0,0,0,24.3391,0
70.2073,1.78554,0,0,1.33328,0.0891172,0.36288,3.6288,60.8212,0.525258,0,0,0.512215,0.2809,0,0.66528,12.849,1,0.322626,0.36288,0,25.3338,5.39563,19.9784,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.40386,2.28885,1.25779,2.27283,0.42336,18.483,0.42336,0,0,442.007,0,0.67811,0,0,0.939384,0.261274,1.028160,1,0,22.2512,0,0,0,22.2512,0
69.186,1.78244,0,0,1.21256,0.0885002,0.36288,3.6288,60.5026,0.537647,0,0,0.499471,0.280377,0,0.66528,12.849,1,0.326214,0.36288,0,24.838,5.39563,19.479,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.40413,2.19313,1.25779,2.17738,0.42336,18.483,0.42336,0,0,442.007,0,0.665954,0,0,0.927227,0.261274,1.028160,1,0,21.6564,0,0,0,21.6564,0
68.0571,1.77879,0,0,1.10059,0.0878034,0.36288,3.6288,60.0489,0.642457,0,0,0.468583,0.279811,0,0.66528,12.849,1,0.330351,0.36288,0,22.1328,5.39563,16.7697,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.4044,2.12154,1.25779,2.10607,0.42336,18.483,0.42336,0,0,442.007,0,0.561375,0,0,0.822649,0.261274,1.028160,1,0,18.8758,0,0,0,18.8758,0
66.8745,1.82432,0,0,1.06516,0.0605643,0.36288,3.6288,59.4924,0.654278,0,0,0.435113,0.337321,0,0.66528,12.849,1,0.344427,0.36288,0,20.5222,6.15837,14.3822,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.40467,1.98863,1.54115,1.69007,0.42336,18.483,0.42336,0,0,442.007,0,0.579208,0,0,0.840482,0.261274,1.028160,1,0,16.0723,0,0,0,16.0723,0
65.6979,1.81963,0,0,1.07357,0.0676404,0.36288,3.6288,58.9458,0.65055,0,0,0.416291,0.312403,0,0.66528,12.849,1,0.349616,0.36288,0,19.133,5.85795,13.2883,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.43875,1.9028,1.43809,1.74138,0.42336,18.483,0.42336,0,0,442.007,0,0.583174,0,0,0.844448,0.261274,1.028160,1,0,15.0297,0,0,0,15.0297,0
64.4189,1.81481,0,0,0.965658,0.0670107,0.36288,3.6288,58.381,0.643902,0,0,0.390477,0.311311,0,0.66528,12.849,1,0.354935,0.36288,0,18.032,5.85795,12.182,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.43903,1.94254,1.43809,1.74752,0.42336,18.483,0.42336,0,0,442.007,0,0.59006,0,0,0.817465,0.227405,1.028160,1,0,13.9295,0,0,0,13.9295,0
63.0591,1.80935,0,0,0.8788,0.0663261,0.36288,3.6288,57.7241,0.721364,0,0,0.374603,0.310182,0,0.66528,12.849,1,0.360894,0.36288,0,16.9366,5.85795,11.0806,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.43931,1.8059,1.43809,1.61116,0.42336,18.483,0.42336,0,0,442.007,0,0.512836,0,0,0.740241,0.227405,1.028160,1,0,12.6918,0,0,0,12.6918,0
61.4583,1.94723,0,0,0.760424,0.051135,0.36288,3.6288,56.9454,0.835986,0,0,0.373031,0.315776,0,0.66528,12.849,1,0.396769,0.36288,0,16.1594,6.09977,10.0257,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.43958,1.83,1.46814,1.6055,0.42336,18.483,0.42336,0,0,442.007,0,0.504732,0,0,0.732136,0.227405,1.028160,1,0,11.6312,0,0,0,11.6312,0
59.9142,1.93912,0,0,0.855619,0.0977177,0.36288,3.6288,56.1976,0.840323,0,0,0.3783,0.285715,0,0.66528,12.849,1,0.405409,0.36288,0,19.0833,5.29788,13.7428,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.55444,1.31215,1.44697,1.22366,0.42336,18.483,0.42336,0,0,442.007,0,0.500653,0,0,0.728058,0.227405,1.028160,1,0,14.9665,0,0,0,14.9665,0
58.3231,1.93096,0,0,0.799105,0.0964247,0.36288,3.6288,55.4137,0.860272,0,0,0.360636,0.284327,0,0.66528,12.849,1,0.414106,0.36288,0,18.5674,5.29788,13.2183,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.55474,1.30105,1.44697,1.18987,0.42336,18.483,0.42336,0,0,442.007,0,0.480963,0,0,0.685385,0.204422,1.028160,1,0,14.4082,0,0,0,14.4082,0
56.9364,1.92214,0,0,0.993332,0.0949563,0.36288,3.6288,54.7315,0.782529,0,0,0.383287,0.28287,0,0.66528,12.849,1,0.423461,0.36288,0,18.9979,5.29788,13.6394,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.55504,1.92314,1.44697,1.81227,0.42336,18.483,0.42336,0,0,442.007,0,0.558965,0,0,0.763387,0.204422,1.028160,1,0,15.4517,0,0,0,15.4517,0
55.3664,1.91416,0,0,0.800703,0.0936765,0.36288,3.6288,53.954,0.84948,0,0,0.353494,0.281603,0,0.66528,12.849,1,0.431973,0.36288,0,17.5277,5.29788,12.1607,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.55534,1.30771,1.44697,1.19714,0.42336,18.483,0.42336,0,0,442.007,0,0.492273,0,0,0.696695,0.204422,1.028160,1,0,13.3579,0,0,0,13.3579,0
53.6441,1.83605,0,0,0.623467,0.146836,0.36288,3.6288,52.9715,1.00995,0,0,0.287138,0.259644,0,0.66528,12.849,1,0.426096,0.36288,0,14.2351,5.06126,9.11062,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.55564,1.15302,1.37018,1.11954,0.42336,18.483,0.42336,0,0,442.007,0,0.267494,0,0,0.471917,0.204422,1.028160,1,0,10.2302,0,0,0,10.2302,0
51.7904,1.82543,0,0,0.494402,0.159791,0.36288,3.6288,52.2359,0.866007,0,0,0.379812,0.24941,0,0.66528,12.849,1,0.437233,0.36288,0,11.2205,4.93553,6.21063,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.49022,1.29034,1.34555,1.22817,0.42336,18.483,0.42336,0,0,442.007,0,0.41168,0,0,0.628199,0.216518,1.028160,1,0,7.4388,0,0,0,7.4388,0
49.8865,1.81331,0,0,0.429043,0.156775,0.36288,3.6288,51.0696,1.1285,0,0,0.210172,0.247942,0,0.66528,12.849,1,0.449875,0.36288,0,11.5214,4.93553,6.49883,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.4905,0.957105,1.34555,0.895217,0.42336,18.483,0.42336,0,0,442.007,0,0.149437,0,0,0.365956,0.216518,1.028160,1,0,7.39405,0,0,0,7.39405,0
47.9872,1.80007,0,0,0.417349,0.153677,0.36288,3.6288,49.8584,1.16006,0,0,0.194434,0.245615,0,0.66528,12.849,1,0.463634,0.36288,0,10.5245,4.93553,5.48819,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.49079,0.940447,1.34555,0.878847,0.42336,18.483,0.42336,0,0,442.007,0,0.11812,0,0,0.334638,0.216518,1.028160,1,0,6.36704,0,0,0,6.36704,0
46.3258,1.73124,0,0,0.693716,0.260995,0.36288,3.6288,49.0726,0.95275,0,0,0.321364,0.154388,0,0.66528,12.849,1,0.463554,0.36288,0,19.4407,3.60376,15.7363,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.49108,1.60552,0.90505,1.98471,0.42336,18.483,0.42336,0,0,442.007,0,0.266857,0,0,0.483375,0.216518,1.028160,1,0,17.721,0,0,0,17.721,0
44.6358,1.71862,0,0,0.648329,0.256811,0.36288,3.6288,48.1751,0.949237,0,0,0.227708,0.176024,0,0.66528,12.849,1,0.476679,0.36288,0,13.5947,3.90789,9.57301,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.43291,1.08861,0.939517,1.37517,0.42336,18.483,0.42336,0,0,442.007,0,0.270605,0,0,0.487123,0.216518,1.028160,1,0,10.9482,0,0,0,10.9482,0
43.7904,1.705,0,0,1.47442,0.251987,0.36288,3.6288,47.448,0.875937,0,0,0.323631,0.174719,0,0.66528,12.849,1,0.490806,0.36288,0,26.5545,3.90789,22.5187,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.43319,1.88879,0.939517,2.25182,0.42336,18.483,0.42336,0,0,442.007,0,0.34414,0,0,0.636863,0.292723,1.028160,1,0,24.7705,0,0,0,24.7705,0
43.8185,1.69806,0,0,2.33863,0.249574,0.36288,3.6288,47.5301,0.421778,0,0,0.677543,0.173662,0,0.66528,12.849,1,0.498246,0.36288,0,36.1298,3.90789,32.0865,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.43346,3.04118,0.939517,3.40449,0.42336,18.483,0.42336,0,0,442.007,0,0.798535,0,0,1.09126,0.292723,1.028160,1,0,35.491,0,0,0,35.491,0
43.1624,1.54611,0,0,1.50255,0.249654,0.36288,3.6288,47.4174,0.444139,0,0,0.50517,0.173781,0,0.66528,12.849,1,0.453371,0.36288,0,24.8496,3.90789,20.8512,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.43374,3.00056,0.939517,3.36414,0.42336,18.483,0.42336,0,0,442.007,0,0.653809,0,0,0.946532,0.292723,1.028160,1,0,24.2154,0,0,0,24.2154,0
42.1414,1.54116,0,0,1.13232,0.24931,0.36288,3.6288,47.239,0.277726,0,0,0.294605,0.195311,0,0.66528,12.849,1,0.458788,0.36288,0,28.7242,3.69452,24.9338,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.30232,2.11558,1.04986,2.23741,0.42336,18.483,0.42336,0,0,442.007,0,0.820434,0,0,1.11316,0.292723,1.028160,1,0,27.1712,0,0,0,27.1712,0
41.3913,1.533,0,0,1.37196,0.226184,0.36288,3.6288,47.1978,0.155557,0,0,0.306372,0.191959,0,0.66528,12.849,1,0.467416,0.36288,0,35.5523,3.9841,31.4637,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.30257,2.62459,1.10177,2.8145,0.42336,18.483,0.42336,0,0,442.007,0,0.942814,0,0,1.35529,0.412474,1.028160,1,0,34.2782,0,0,0,34.2782,0
40.8492,1.5269,0,0,1.57372,0.226032,0.36288,3.6288,46.7077,0.566878,0,0,0.263786,0.187046,0,0.66528,12.849,1,0.473991,0.36288,0,41.2897,3.98664,37.1919,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.30282,2.18234,1.11756,2.35671,0.42336,18.483,0.42336,0,0,442.007,0,0.531706,0,0,0.944179,0.412474,1.028160,1,0,39.5487,0,0,0,39.5487,0
40.706,1.52247,0,0,1.96676,0.224591,0.36288,3.6288,46.4828,0.608968,0,0,0.570383,0.186272,0,0.66528,12.849,1,0.478888,0.36288,0,51.6138,3.98664,47.5112,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.30307,2.23513,1.11756,2.40975,0.42336,18.483,0.42336,0,0,442.007,0,0.489828,0,0,0.902301,0.412474,1.028160,1,0,49.9209,0,0,0,49.9209,0
42.7937,1.57928,0,0,4.24544,0.21553,0.36288,3.6288,47.3005,0.10638,0,0,1.09803,0.173967,0,0.66528,12.849,1,0.498507,0.36288,0,98.0929,3.71664,94.2406,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.823677,1.30332,5.08179,1.08584,5.69958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85184,0.823677,1.028160,1,0,99.9402,0,0,0,99.9402,0
44.653,1.59835,0,0,4.03468,0.214194,0.36288,3.6288,47.7692,0.106591,0,0,0.741537,0.1662,0,0.66528,12.849,1,0.47991,0.36288,0,88.3829,3.51414,84.7517,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.644077,1.34526,4.34447,1.06205,4.84839,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67224,0.644077,1.028160,1,0,89.6001,0,0,0,89.6001,0
45.7952,1.61423,0,0,3.33809,0.218801,0.36288,3.6288,48.0508,0.196589,0,0,0.645006,0.166853,0,0.66528,12.849,1,0.464497,0.36288,0,72.4645,3.51414,68.8488,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.503194,1.34551,3.39939,1.06205,3.76268,0.42336,18.483,0.42336,0,0,442.007,0,0.938373,0,0,1.44157,0.503194,1.028160,1,0,72.6115,0,0,0,72.6115,0
47.1341,1.62364,0,0,3.5991,0.273619,0.36288,3.6288,48.5905,0.10774,0,0,0.816067,0.168593,0,0.66528,12.849,1,0.455552,0.36288,0,66.5876,3.70944,62.7855,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.503194,1.34576,3.6192,1.13292,3.91187,0.42336,18.483,0.42336,0,0,442.007,0,1.02743,0,0,1.53063,0.503194,1.028160,1,0,66.6974,0,0,0,66.6974,0
48.8334,1.82601,0,0,4.16979,0.28163,0.36288,3.6288,48.9039,0.240722,0,0,0.720574,0.166498,0,0.66528,12.849,1,0.49778,0.36288,0,76.0303,3.6018,72.2936,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.516421,1.34601,3.22368,0.976965,3.68579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54458,0.516421,1.028160,1,0,75.9794,0,0,0,75.9794,0
51.8188,1.84013,0,0,5.47069,0.28228,0.36288,3.6288,49.4873,0.240959,0,0,1.00845,0.184065,0,0.66528,12.849,1,0.484174,0.36288,0,80.6941,4.22352,76.3493,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.921387,1.49516,4.89382,1.05771,5.82929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94955,0.921387,1.028160,1,0,82.1786,0,0,0,82.1786,0
53.2433,1.86289,0,0,3.9416,0.291323,0.36288,3.6288,49.2862,0.598857,0,0,0.582688,0.184953,0,0.66528,12.849,1,0.461923,0.36288,0,58.1159,4.22352,53.7934,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.608429,1.49543,3.9972,1.05771,4.62,0.42336,18.483,0.42336,0,0,442.007,0,0.670499,0,0,1.27893,0.608429,1.028160,1,0,58.4134,0,0,0,58.4134,0
54.5184,1.87326,0,0,3.75736,0.246166,0.36288,3.6288,49.4548,0.321775,0,0,0.690383,0.200012,0,0.66528,12.849,1,0.452067,0.36288,0,78.5036,4.33167,74.0827,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.608429,1.49571,4.26273,1.17296,4.77055,0.42336,18.483,0.42336,0,0,442.007,0,0.947817,0,0,1.55625,0.608429,1.028160,1,0,78.8532,0,0,0,78.8532,0
57.0158,1.60022,0,0,4.71681,0.256254,0.36288,3.6288,50.9461,0.0636674,0,0,1.75272,0.197713,0,0.66528,12.849,1,0.377143,0.36288,0,106.682,4.25838,102.409,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.608429,1.49599,6.63323,1.13162,7.18267,0.42336,18.483,0.42336,0,0,442.007,0,1.02687,0,0,1.6353,0.608429,1.028160,1,0,109.592,0,0,0,109.592,0
61.4305,1.61407,0,0,6.6966,0.305027,0.36288,3.6288,54.1819,0.0625833,0,0,3.48284,0.184486,0,0.66528,12.849,1,0.363744,0.36288,0,128.736,3.81864,124.916,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.79285,1.29245,9.0974,0.883574,10.8758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82101,1.79285,1.028160,1,0,135.792,0,0,0,135.792,0
65.7828,1.63605,0,0,6.6691,0.317864,0.36288,3.6288,58.1488,0.0627866,0,0,4.21889,0.189254,0,0.66528,12.849,1,0.342203,0.36288,0,148.526,3.81864,144.728,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.94195,1.29269,11.3263,0.883574,14.2541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97011,2.94195,1.028160,1,0,158.982,0,0,0,158.982,0
70.668,1.65537,0,0,7.2328,0.329304,0.36288,3.6288,61.308,0.0629899,0,0,4.47471,0.194224,1.05825,0.66528,12.849,1,0.323335,0.36288,0,157.411,3.81864,153.632,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.26444,1.29293,13.9192,0.883574,16.1696,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2926,2.26444,1.028160,1,0,170.86,0,0,0,170.86,0
72.29,1.67466,0,0,7.8173,0.329787,4.19085,3.6288,61.308,0.0631933,0,0,5.04007,0.215846,4.76104,0.66528,12.849,1,0.304491,4.19085,0,132.94,4.32394,132.503,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.59603,1.29317,12.722,0.955804,15.232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62419,2.59603,1.028160,1,0,152.496,0,0,0,152.496,0
72.29,1.75539,0,0,9.15944,0.299722,7.10432,3.6288,61.308,0.107298,0,0,5.24346,0.213018,4.92314,0.66528,12.849,1,0.312008,7.10432,0,226.805,4.82084,228.777,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.02658,1.29341,13.1775,0.980595,16.0935,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05474,3.02658,1.028160,1,0,249.793,0,0,0,249.793,0
72.29,1.75579,0,0,8.77884,0.292725,6.73033,3.6288,61.308,0.10751,0,0,4.01759,0.202467,3.70761,0.66528,12.849,1,0.312078,6.73033,0,182.729,4.75009,184.397,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.43695,1.34402,11.4159,0.951988,13.8215,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46511,2.43695,1.028160,1,0,201.926,0,0,0,201.926,0
72.29,1.75618,0,0,5.76422,0.292725,3.71531,3.6288,61.308,0.107721,0,0,3.00983,0.202467,2.69964,0.66528,12.849,1,0.312148,3.71531,0,117.518,4.75009,116.171,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.69483,1.34427,8.67637,0.951988,10.3401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72299,1.69483,1.028160,1,0,129.211,0,0,0,129.211,0
