0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.75657,0,0,4.97028,0.292725,2.92098,3.6288,61.308,0.107933,0,0,2.76326,0.202467,2.45286,0.66528,12.849,1,0.312218,2.92098,0,100.643,4.75009,98.5017,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.70867,1.34452,7.84287,0.951988,9.52072,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73683,1.70867,1.028160,1,0,110.475,0,0,0,110.475,0
72.29,1.7278,0,0,4.60585,0.269029,2.60903,3.6288,61.308,0.0910813,0,0,2.15761,0.199984,1.86654,0.66528,12.849,1,0.307103,2.60903,0,95.2422,4.48611,93.058,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.3045,1.34477,6.95365,0.999947,8.17962,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33266,1.3045,1.028160,1,0,103.104,0,0,0,103.104,0
72.29,1.72819,0,0,4.29735,0.193498,2.37567,3.6288,61.308,0.09129,0,0,1.48786,0.211235,1.18534,0.66528,12.849,1,0.307172,2.37567,0,95.4478,4.26384,93.2525,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.33981,1.3254,5.51867,1.07295,6.68758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36797,1.33981,1.028160,1,0,101.125,0,0,0,101.125,0
72.29,1.72858,0,0,4.0733,0.193498,2.15123,3.6288,61.308,0.0914987,0,0,1.46058,0.211235,1.15785,0.66528,12.849,1,0.307242,2.15123,0,89.2987,4.26384,86.8789,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.22911,1.32565,5.20764,1.07295,6.26609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25727,1.22911,1.028160,1,0,94.3028,0,0,0,94.3028,0
72.29,1.72897,0,0,3.81942,0.193498,1.89695,3.6288,61.308,0.0917075,0,0,1.75316,0.211235,1.45022,0.66528,12.849,1,0.307311,1.89695,0,82.7064,4.26384,80.0322,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.63718,1.3259,5.9444,1.07295,7.41116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66534,1.63718,1.028160,1,0,88.8936,0,0,0,88.8936,0
72.29,1.82844,0,0,3.56347,0.215215,1.51981,3.6288,61.308,0.152474,0,0,1.53951,0.164671,1.22236,0.66528,12.849,1,0.324992,1.51981,0,75.0652,3.82116,72.4388,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.33675,1.32615,5.41474,0.908718,6.74555,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36491,1.33675,1.028160,1,0,80.4068,0,0,0,80.4068,0
72.29,1.82885,0,0,2.86107,0.184199,0.848016,3.6288,61.308,0.152694,0,0,1.10125,0.195318,0.753235,0.66528,12.849,1,0.325065,0.848016,0,51.0635,4.42464,47.1618,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.868078,1.39505,3.67527,1.08056,4.43447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89624,0.868078,1.028160,1,0,52.3495,0,0,0,52.3495,0
72.29,1.82926,0,0,2.66369,0.105018,0.729408,3.6288,61.308,0.152914,0,0,0.97467,0.223479,0.598277,0.66528,12.849,1,0.325137,0.729408,0,49.764,4.80249,45.3658,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.742444,1.39531,3.42941,1.15658,3.98722,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7706,0.742444,1.028160,1,0,49.9513,0,0,0,49.9513,0
72.29,1.82967,0,0,2.42253,0.105018,0.48784,3.6288,61.308,0.153134,0,0,0.787095,0.223479,0.410483,0.66528,12.849,1,0.32521,0.48784,0,45.2997,4.80249,40.6598,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.470439,1.39557,3.06601,1.15658,3.35208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4986,0.470439,1.028160,1,0,44.4224,0,0,0,44.4224,0
72.29,1.83008,0,0,2.36167,0.110838,0.420752,3.6288,61.308,0.153354,0,0,0.643585,0.236001,0.25423,0.66528,12.849,1,0.325282,0.420752,0,41.0636,5.02107,36.138,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.394572,1.39583,2.94055,1.19982,3.10777,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42273,0.394572,1.028160,1,0,39.5,0,0,0,39.5,0
72.29,1.81087,0,0,2.8314,0.0996828,0.920844,3.6288,61.308,0.186889,0,0,0.866281,0.258431,0.420961,0.66528,12.849,1,0.321869,0.920844,0,47.8418,5.31015,43.1306,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.84742,1.39609,4.36212,1.27666,4.90561,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87558,0.84742,1.028160,1,0,48.4572,0,0,0,48.4572,0
72.29,1.81128,0,0,2.88374,0.101679,0.970784,3.6288,61.308,0.187116,0,0,0.926338,0.23305,0.506172,0.66528,12.849,1,0.32194,0.970784,0,51.2337,4.84722,47.0354,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.946607,1.41776,5.09109,1.18687,5.84523,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97477,0.946607,1.028160,1,0,53.3868,0,0,0,53.3868,0
72.29,1.81168,0,0,2.62262,0.101679,0.709261,3.6288,61.308,0.187342,0,0,0.903286,0.23305,0.482894,0.66528,12.849,1,0.322012,0.709261,0,50.231,4.84722,45.771,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.921033,1.41802,4.87818,1.18687,5.607,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94919,0.921033,1.028160,1,0,51.8609,0,0,0,51.8609,0
72.29,1.81209,0,0,2.38041,0.101679,0.466643,3.6288,61.308,0.187569,0,0,0.847429,0.23305,0.42681,0.66528,12.849,1,0.322084,0.466643,0,44.76,4.84722,40.0573,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.701205,1.41829,4.71899,1.18687,5.22825,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72937,0.701205,1.028160,1,0,45.7123,0,0,0,45.7123,0
72.1658,1.86318,0,0,2.17226,0.0703547,0.36288,3.6288,61.308,0.217508,0,0,0.755352,0.306808,0.231036,0.66528,12.849,1,0.331166,0.36288,0,38.5828,5.78763,32.8269,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.618823,1.41855,3.98105,1.51381,4.08126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64698,0.618823,1.028160,1,0,37.1392,0,0,0,37.1392,0
71.9596,1.86311,0,0,2.09504,0.0752843,0.36288,3.6288,61.308,0.21774,0,0,0.817258,0.299244,0.300273,0.66528,12.849,1,0.331723,0.36288,0,41.8694,5.66853,36.232,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.566248,1.45296,3.02565,1.4295,3.192,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59441,0.566248,1.028160,1,0,39.7242,0,0,0,39.7242,0
71.6096,1.86272,0,0,1.95073,0.0751664,0.36288,3.6288,61.308,0.217973,0,0,0.709016,0.299244,0.191798,0.66528,12.849,1,0.332604,0.36288,0,35.4516,5.66853,29.8134,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.695339,1.45323,3.05355,1.4295,3.34926,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7235,0.695339,1.028160,1,0,33.3544,0,0,0,33.3544,0
71.1136,1.86175,0,0,1.80359,0.0749663,0.36288,3.6288,61.308,0.218205,0,0,0.65753,0.299244,0.14008,0.66528,12.849,1,0.334057,0.36288,0,33.9949,5.66853,28.3552,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.485611,1.4535,2.65503,1.4295,2.74128,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51377,0.485611,1.028160,1,0,31.2365,0,0,0,31.2365,0
70.5161,2.00838,0,0,1.84365,0.0698256,0.36288,3.6288,61.308,0.325765,0,0,0.730192,0.301834,0.102593,0.66528,12.849,1,0.362879,0.36288,0,32.3325,5.7433,26.5892,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.689869,1.45377,3.28406,1.44444,3.5599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71803,0.689869,1.028160,1,0,30.2517,0,0,0,30.2517,0
69.8992,2.00622,0,0,1.80941,0.0572472,0.36288,3.6288,61.2714,0.326017,0,0,0.630668,0.341275,0,0.66528,12.849,1,0.36556,0.36288,0,25.9935,5.96541,20.0254,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.377888,1.56975,2.87964,1.51448,2.88944,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40605,0.377888,1.028160,1,0,22.9149,0,0,0,22.9149,0
69.2581,2.00393,0,0,1.7822,0.0565512,0.36288,3.6288,61.2249,0.32627,0,0,0.606576,0.326795,0,0.66528,12.849,1,0.368366,0.36288,0,25.2955,5.95717,19.3328,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.370025,1.57005,2.18862,1.53218,2.17316,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39819,0.370025,1.028160,1,0,21.506,0,0,0,21.506,0
68.4014,2.00149,0,0,1.56395,0.056271,0.36288,3.6288,61.1569,0.326523,0,0,0.585188,0.326699,0,0.66528,12.849,1,0.371324,0.36288,0,32.1551,5.95717,26.1894,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.307739,1.57034,2.10169,1.53218,2.02423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3359,0.307739,1.028160,1,0,28.2137,0,0,0,28.2137,0
67.5818,1.99802,0,0,1.59728,0.0558966,0.36288,3.6288,61.1748,0.326775,0,0,0.671259,0.326558,0,0.66528,12.849,1,0.375322,0.36288,0,27.8543,5.95717,21.8847,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.383469,1.57063,2.18256,1.53218,2.18112,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41163,0.383469,1.028160,1,0,24.0658,0,0,0,24.0658,0
66.9941,1.92292,0,0,1.75101,0.0529432,0.36288,3.6288,61.308,0.261824,0,0,0.776434,0.345142,0.0362465,0.66528,12.849,1,0.365595,0.36288,0,34.204,5.9045,28.2968,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.89214,1.57092,3.26675,1.59385,3.71261,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9203,0.89214,1.028160,1,0,32.0457,0,0,0,32.0457,0
66.4705,1.92065,0,0,1.83937,0.07946,0.36288,3.6288,61.308,0.262065,0,0,0.768528,0.338652,0.167811,0.66528,12.849,1,0.368368,0.36288,0,30.2155,5.69934,24.5107,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.687865,1.50485,3.47018,1.58321,3.65632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71602,0.687865,1.028160,1,0,28.3349,0,0,0,28.3349,0
66.496,1.91865,0,0,2.42426,0.117238,0.36288,3.6288,61.308,0.262305,0,0,0.807978,0.311049,0.234624,0.66528,12.849,1,0.370882,0.36288,0,30.5576,5.47848,25.0711,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.809032,1.50513,2.79106,1.50735,3.17451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83719,0.809032,1.028160,1,0,28.4803,0,0,0,28.4803,0
67.5563,1.91919,0,0,3.45964,0.117262,0.36288,3.6288,61.308,0.262546,0,0,1.32979,0.311049,0.756196,0.66528,12.849,1,0.370845,0.36288,0,56.5218,5.47848,51.0354,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.07378,1.50541,5.23236,1.50735,6.88084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10194,2.07378,1.028160,1,0,58.6724,0,0,0,58.6724,0
67.8673,1.8656,0,0,2.67593,0.136451,0.36288,3.6288,61.308,0.203391,0,0,1.04466,0.305994,0.535278,0.66528,12.849,1,0.354832,0.36288,0,74.722,5.37507,69.355,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.30132,1.50569,3.61272,1.4492,4.54717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32948,1.30132,1.028160,1,0,74.4374,0,0,0,74.4374,0
66.7778,1.86738,0,0,1.38709,0.246265,0.36288,3.6288,61.308,0.203621,0,0,0.910181,0.275662,0.430898,0.66528,12.849,1,0.353543,0.36288,0,44.0586,4.75461,39.3133,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.567233,1.44694,2.77161,1.10031,3.26211,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59539,0.567233,1.028160,1,0,43.0063,0,0,0,43.0063,0
67.8046,1.86296,0,0,3.48157,0.22896,0.36288,3.6288,61.308,0.203851,0,0,1.37673,0.269705,0.903176,0.66528,12.849,1,0.35846,0.36288,0,42.2997,4.61061,37.6935,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.29266,1.44721,5.7985,1.13251,6.98251,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32082,1.29266,1.028160,1,0,45.5792,0,0,0,45.5792,0
72.29,1.86794,0,0,7.18228,0.240828,0.588123,3.6288,61.308,0.204081,0,0,2.21322,0.228483,1.78066,0.66528,12.849,1,0.353975,0.588123,0,116.275,3.71744,112.792,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.45688,1.44748,13.0384,0.995977,15.5234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.48504,2.45688,1.028160,1,0,130.096,0,0,0,130.096,0
72.29,1.71782,0,0,3.83734,0.261917,1.8576,3.6288,61.308,0.080513,0,0,1.50314,0.215171,1.20745,0.66528,12.849,1,0.30533,1.8576,0,70.289,3.43696,68.4043,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.28541,1.44775,6.4622,0.924193,7.84781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31357,1.28541,1.028160,1,0,77.4596,0,0,0,77.4596,0
72.29,1.71821,0,0,4.49226,0.299283,2.47476,3.6288,61.308,0.08072,0,0,1.88989,0.222159,1.58701,0.66528,12.849,1,0.305399,2.47476,0,68.5758,4.38115,66.364,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.15525,1.31504,9.06045,1.12997,10.9774,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18341,2.15525,1.028160,1,0,78.9284,0,0,0,78.9284,0
72.29,1.7186,0,0,3.7318,0.305511,1.70769,3.6288,61.308,0.0809269,0,0,0.826057,0.223323,0.521806,0.66528,12.849,1,0.305468,1.70769,0,56.7562,4.53852,53.6199,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.48198,1.31528,4.80748,1.16427,6.01711,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51014,1.48198,1.028160,1,0,60.1589,0,0,0,60.1589,0
72.29,1.71899,0,0,3.76849,0.303735,1.74577,3.6288,61.308,0.0826547,0,0,0.486578,0.23034,0.173583,0.66528,12.849,1,0.305537,1.74577,0,54.1333,4.56441,51.0091,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.31553,5.16147,1.18425,5.28186,0.42336,18.483,0.42336,0,0,442.007,0,1.02664,0,0,1.43911,0.412474,1.028160,1,0,56.4646,0,0,0,56.4646,0
72.29,1.71937,0,0,3.27605,0.293077,1.2636,3.6288,61.308,0.220039,0,0,0.538798,0.272443,0.0463162,0.66528,12.849,1,0.305606,1.2636,0,57.7871,4.71975,54.0253,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.31577,2.95925,1.30411,2.96003,0.42336,18.483,0.42336,0,0,442.007,0,0.889462,0,0,1.30194,0.412474,1.028160,1,0,57.0317,0,0,0,57.0317,0
72.29,1.78489,0,0,5.02855,0.285,2.95866,3.6288,61.308,0.117427,0,0,1.16047,0.249344,0.793702,0.66528,12.849,1,0.317251,2.95866,0,122.521,4.31897,120.844,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24231,1.31602,8.06083,1.18008,9.01572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27047,1.24231,1.028160,1,0,130.653,0,0,0,130.653,0
72.29,1.78528,0,0,6.26429,0.26798,4.21103,3.6288,61.308,0.117633,0,0,1.30439,0.19852,0.988237,0.66528,12.849,1,0.31732,4.21103,0,138.523,3.42006,138.996,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.77218,1.35836,8.59395,0.909874,10.3913,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80034,1.77218,1.028160,1,0,150.376,0,0,0,150.376,0
72.29,1.78567,0,0,7.9774,0.26798,5.92375,3.6288,61.308,0.117839,0,0,1.47384,0.19852,1.15748,0.66528,12.849,1,0.317388,5.92375,0,157.943,3.42006,160.129,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.05413,1.3586,10.043,0.909874,12.1225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08229,2.05413,1.028160,1,0,173.409,0,0,0,173.409,0
72.29,1.78605,0,0,5.78651,0.26798,3.73248,3.6288,61.308,0.118045,0,0,1.29951,0.19852,0.982943,0.66528,12.849,1,0.317457,3.73248,0,80.1472,3.42006,80.1422,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.60296,1.35885,6.47236,0.909874,8.10094,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63112,1.60296,1.028160,1,0,89.2261,0,0,0,89.2261,0
72.29,1.99574,0,0,6.72105,0.26798,4.45732,3.6288,61.308,0.253045,0,0,1.54243,0.19852,1.09087,0.66528,12.849,1,0.354728,4.45732,0,94.6875,3.42006,95.37,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.10798,1.35909,9.82584,0.909874,11.9597,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13614,2.10798,1.028160,1,0,108.421,0,0,0,108.421,0
72.29,1.99617,0,0,5.8704,0.325309,3.54893,3.6288,61.308,0.253276,0,0,0.88306,0.156459,0.473325,0.66528,12.849,1,0.354804,3.54893,0,85.6008,3.08837,85.7066,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.19031,1.50968,5.08635,0.77454,6.58843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21847,1.19031,1.028160,1,0,92.7683,0,0,0,92.7683,0
72.29,1.99659,0,0,4.91419,0.317517,2.60008,3.6288,61.308,0.253507,0,0,1.0024,0.173057,0.575831,0.66528,12.849,1,0.354879,2.60008,0,78.1816,3.48149,76.9453,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.34968,1.50995,5.78108,0.897528,7.31982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37784,1.34968,1.028160,1,0,84.841,0,0,0,84.841,0
72.29,1.99702,0,0,5.81061,0.292478,3.52111,3.6288,61.308,0.253737,0,0,0.951221,0.178666,0.518818,0.66528,12.849,1,0.354955,3.52111,0,80.4635,4.35702,79.2726,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.4809,1.51022,6.55516,1.20693,7.91599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50906,1.4809,1.028160,1,0,87.7074,0,0,0,87.7074,0
72.29,1.69869,0,0,5.54311,0.259412,3.58501,3.6288,61.308,0.0729434,0,0,1.15285,0.194031,0.885878,0.66528,12.849,1,0.301929,3.58501,0,93.3733,3.79974,92.8567,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.90826,1.51049,8.53494,0.902593,10.6277,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93642,1.90826,1.028160,1,0,104.37,0,0,0,104.37,0
72.29,1.69906,0,0,4.43629,0.327743,2.40949,3.6288,61.308,0.0731417,0,0,0.909818,0.133434,0.703243,0.66528,12.849,1,0.301995,2.40949,0,98.1133,3.84531,96.3754,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.30864,1.30497,7.51222,0.864364,8.8381,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3368,1.30864,1.028160,1,0,105.917,0,0,0,105.917,0
72.29,1.69943,0,0,4.85077,0.309562,2.84178,3.6288,61.308,0.07334,0,0,0.86826,0.172163,0.622757,0.66528,12.849,1,0.302061,2.84178,0,104.688,4.76259,102.465,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.20002,1.3052,7.51507,1.15134,8.4456,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22818,1.20002,1.028160,1,0,111.534,0,0,0,111.534,0
72.29,1.6998,0,0,4.62262,0.309562,2.61325,3.6288,61.308,0.0735383,0,0,0.924221,0.172163,0.67852,0.66528,12.849,1,0.302127,2.61325,0,112.381,4.76259,109.93,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.36316,1.30544,7.82637,1.15134,8.92027,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39132,1.36316,1.028160,1,0,119.529,0,0,0,119.529,0
72.29,1.70017,0,0,14.6321,0.309562,12.6224,3.6288,61.308,0.0737367,0,0,2.56209,0.172163,2.31619,0.66528,12.849,1,0.302192,12.6224,0,187.86,4.76259,195.417,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.22874,1.30567,20.1409,1.15134,24.1006,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.2569,4.22874,1.028160,1,0,221.834,0,0,0,221.834,0
72.29,1.77581,0,0,11.2684,0.31382,9.17876,3.6288,61.308,0.118261,0,0,2.75803,0.178247,2.46152,0.66528,12.849,1,0.315637,9.17876,0,192.062,4.67991,196.245,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.17014,1.30591,19.2286,1.13969,23.1416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.1983,4.17014,1.028160,1,0,221.848,0,0,0,221.848,0
72.29,1.77619,0,0,6.88071,0.317014,4.7875,3.6288,61.308,0.118467,0,0,1.88006,0.182811,1.57878,0.66528,12.849,1,0.315705,4.7875,0,132.625,4.6179,132.479,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.85972,1.357,13.1546,1.13096,16.817,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.88788,3.85972,1.028160,1,0,150.875,0,0,0,150.875,0
72.29,1.77658,0,0,4.91462,0.317014,2.82103,3.6288,61.308,0.118674,0,0,1.42616,0.182811,1.12468,0.66528,12.849,1,0.315774,2.82103,0,91.9521,4.6179,89.8394,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.09167,1.35724,9.97877,1.13096,11.8734,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11983,2.09167,1.028160,1,0,102.837,0,0,0,102.837,0
72.29,1.77696,0,0,4.21369,0.28392,2.1528,3.6288,61.308,0.11888,0,0,1.1565,0.192402,0.845216,0.66528,12.849,1,0.315842,2.1528,0,77.9458,4.62795,75.1548,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.72195,1.35749,7.97498,1.14402,9.48704,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75011,1.72195,1.028160,1,0,85.487,0,0,0,85.487,0
72.29,1.7479,0,0,3.90863,0.294316,1.86642,3.6288,61.308,0.101859,0,0,1.02398,0.202291,0.719828,0.66528,12.849,1,0.310676,1.86642,0,73.2637,4.79365,70.0258,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.41888,1.35773,6.8677,1.16258,8.05837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44704,1.41888,1.028160,1,0,78.804,0,0,0,78.804,0
72.29,1.74828,0,0,3.67476,0.229553,1.69693,3.6288,61.308,0.102062,0,0,0.922164,0.217169,0.602933,0.66528,12.849,1,0.310743,1.69693,0,71.1167,4.33923,68.1637,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.91571,1.33817,5.21211,1.23247,5.81017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94387,0.91571,1.028160,1,0,74.5768,0,0,0,74.5768,0
72.29,1.74866,0,0,3.27818,0.229553,1.29997,3.6288,61.308,0.102266,0,0,0.818839,0.217169,0.499403,0.66528,12.849,1,0.310811,1.29997,0,61.0813,4.33923,57.7312,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.666438,1.33841,4.52615,1.23247,4.87517,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6946,0.666438,1.028160,1,0,63.1058,0,0,0,63.1058,0
72.29,1.74904,0,0,3.02063,0.212269,1.05932,3.6288,61.308,0.10247,0,0,0.750393,0.194414,0.453509,0.66528,12.849,1,0.310878,1.05932,0,56.972,3.86739,53.853,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.563423,1.33865,4.07606,1.11279,4.44198,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59158,0.563423,1.028160,1,0,58.7485,0,0,0,58.7485,0
72.29,1.84946,0,0,2.87204,0.199307,0.823277,3.6288,61.308,0.163812,0,0,0.717293,0.177347,0.376133,0.66528,12.849,1,0.328727,0.823277,0,52.626,3.51351,49.607,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.707728,1.33889,4.07393,1.02304,4.67415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73589,0.707728,1.028160,1,0,54.6573,0,0,0,54.6573,0
