0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84985,0,0,2.94309,0.144082,0.949159,3.6288,61.308,0.164027,0,0,0.819409,0.231184,0.424198,0.66528,12.849,1,0.328798,0.949159,0,53.2474,4.78206,49.0857,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.698311,1.40845,4.32118,1.09335,4.91123,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72647,0.698311,1.028160,1,0,54.4211,0,0,0,54.4211,0
72.29,1.85025,0,0,2.81454,0.134877,0.82941,3.6288,61.308,0.164242,0,0,0.739169,0.240157,0.33477,0.66528,12.849,1,0.328868,0.82941,0,49.6443,4.99349,45.1514,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.557194,1.4087,4.08798,1.10506,4.52545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58535,0.557194,1.028160,1,0,50.0116,0,0,0,50.0116,0
72.29,1.85065,0,0,2.71936,0.134877,0.733834,3.6288,61.308,0.164457,0,0,0.754004,0.240157,0.34939,0.66528,12.849,1,0.328939,0.733834,0,47.3323,4.99349,42.7437,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.729864,1.40895,3.91017,1.10506,4.52056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75802,0.729864,1.028160,1,0,47.6137,0,0,0,47.6137,0
72.29,1.85105,0,0,2.49596,0.159463,0.485446,3.6288,61.308,0.164672,0,0,0.706787,0.233573,0.308542,0.66528,12.849,1,0.32901,0.485446,0,44.5045,4.57041,40.0905,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.65137,1.40921,3.56587,1.12139,4.08171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67953,0.65137,1.028160,1,0,44.4807,0,0,0,44.4807,0
72.29,1.83165,0,0,2.43591,0.124033,0.480232,3.6288,61.308,0.19852,0,0,0.680124,0.225982,0.255622,0.66528,12.849,1,0.325561,0.480232,0,42.4212,4.65481,37.921,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.634185,1.40946,3.59264,1.11777,4.09516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66234,0.634185,1.028160,1,0,42.2718,0,0,0,42.2718,0
72.29,1.83204,0,0,2.30551,0.109526,0.36394,3.6288,61.308,0.198741,0,0,0.653262,0.215,0.239521,0.66528,12.849,1,0.325631,0.36394,0,41.7218,4.78894,36.9711,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.629139,1.43133,3.55025,1.09349,4.09387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6573,0.629139,1.028160,1,0,41.3045,0,0,0,41.3045,0
72.0922,1.83244,0,0,2.10708,0.109526,0.36288,3.6288,61.308,0.198962,0,0,0.610898,0.215,0.196936,0.66528,12.849,1,0.325702,0.36288,0,39.2431,4.78894,34.4914,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.388187,1.43159,3.37835,1.09349,3.68128,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41635,0.388187,1.028160,1,0,38.3696,0,0,0,38.3696,0
71.7444,1.83207,0,0,1.93751,0.0903506,0.36288,3.6288,61.308,0.199183,0,0,0.578912,0.258876,0.120853,0.66528,12.849,1,0.32653,0.36288,0,35.1358,5.35355,29.8186,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.389128,1.43185,3.21667,1.29958,3.31471,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41729,0.389128,1.028160,1,0,33.2541,0,0,0,33.2541,0
71.2529,1.88224,0,0,1.82955,0.0760271,0.36288,3.6288,61.308,0.2294,0,0,0.541168,0.295875,0.0158924,0.66528,12.849,1,0.337098,0.36288,0,31.54,5.82136,25.7444,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.343881,1.4321,3.09956,1.45717,2.99502,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37204,0.343881,1.028160,1,0,28.7553,0,0,0,28.7553,0
70.9918,1.88067,0,0,2.05904,0.0765539,0.36288,3.6288,61.308,0.229627,0,0,0.692036,0.320427,0.141982,0.66528,12.849,1,0.339141,0.36288,0,40.4044,6.08759,34.3405,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.571139,1.46683,3.4114,1.47529,3.55073,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5993,0.571139,1.028160,1,0,38.0332,0,0,0,38.0332,0
70.5897,1.88002,0,0,1.91722,0.076401,0.36288,3.6288,61.308,0.229854,0,0,0.600399,0.320427,0.0501179,0.66528,12.849,1,0.34027,0.36288,0,34.2115,6.08759,28.1465,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.700609,1.4671,3.44287,1.47529,3.71193,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72877,0.700609,1.028160,1,0,31.9085,0,0,0,31.9085,0
70.0445,1.87878,0,0,1.77258,0.0761656,0.36288,3.6288,61.308,0.23008,0,0,0.556777,0.320427,0.00626943,0.66528,12.849,1,0.341983,0.36288,0,32.8059,6.08759,26.7392,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.490234,1.46736,2.99354,1.47529,3.05249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51839,0.490234,1.028160,1,0,29.798,0,0,0,29.798,0
69.3963,2.02618,0,0,1.81197,0.0710291,0.36288,3.6288,61.2646,0.338656,0,0,0.618322,0.323017,0,0.66528,12.849,1,0.371684,0.36288,0,31.2016,6.16236,25.0305,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.695105,1.46763,3.70278,1.49023,3.95192,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72327,0.695105,1.028160,1,0,28.9824,0,0,0,28.9824,0
69.1409,2.02368,0,0,2.19803,0.0668843,0.36288,3.6288,61.308,0.338902,0,0,0.755357,0.317748,0.0553555,0.66528,12.849,1,0.374692,0.36288,0,37.3838,6.32787,31.0441,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.764182,1.5847,3.96812,1.52918,4.36446,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79234,0.764182,1.028160,1,0,35.4639,0,0,0,35.4639,0
68.4237,2.02294,0,0,1.73539,0.0668318,0.36288,3.6288,61.2203,0.339149,0,0,0.574405,0.322945,0,0.66528,12.849,1,0.375939,0.36288,0,44.0272,6.37728,37.6369,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.305113,1.58498,2.87729,1.53539,2.80864,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33327,0.305113,1.028160,1,0,40.4455,0,0,0,40.4455,0
68.0295,2.02005,0,0,2.05526,0.0664592,0.36288,3.6288,61.308,0.339395,0,0,0.876795,0.322766,0.126946,0.66528,12.849,1,0.379337,0.36288,0,37.7895,6.37728,31.3958,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.977495,1.58527,3.89097,1.53539,4.49499,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00566,0.977495,1.028160,1,0,36.0177,0,0,0,36.0177,0
67.2953,2.01863,0,0,1.71717,0.0699369,0.36288,3.6288,61.308,0.339642,0,0,0.64346,0.302261,0.00155729,0.66528,12.849,1,0.381267,0.36288,0,34.4852,5.82274,28.644,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.55423,1.58556,4.0312,1.31952,4.4281,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58239,0.55423,1.028160,1,0,33.0737,0,0,0,33.0737,0
67.1484,1.94322,0,0,2.26124,0.101964,0.36288,3.6288,61.308,0.274066,0,0,1.17442,0.257946,0.642405,0.66528,12.849,1,0.371029,0.36288,0,37.8505,4.72606,33.1162,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.84706,1.58584,8.45637,1.07017,10.3957,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87522,1.84706,1.028160,1,0,44.1544,0,0,0,44.1544,0
66.6038,1.94296,0,0,1.89975,0.138533,0.36288,3.6288,61.308,0.2743,0,0,1.00431,0.235631,0.494382,0.66528,12.849,1,0.371789,0.36288,0,45.1816,4.24967,40.923,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.86125,1.51913,7.91726,1.12145,9.75283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88941,1.86125,1.028160,1,0,51.1702,0,0,0,51.1702,0
65.8321,1.94082,0,0,1.66997,0.137937,0.36288,3.6288,61.308,0.274535,0,0,0.859792,0.235631,0.349626,0.66528,12.849,1,0.374417,0.36288,0,41.4729,4.24967,37.2117,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.28803,1.5194,6.6242,1.12145,7.88683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31619,1.28803,1.028160,1,0,45.4481,0,0,0,45.4481,0
65.167,1.93756,0,0,1.78977,0.154473,0.36288,3.6288,61.308,0.27477,0,0,1.40688,0.2325,0.899607,0.66528,12.849,1,0.37817,0.36288,0,72.8307,4.08209,68.7333,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.26804,1.51968,9.15892,1.07993,12.4433,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.2962,3.26804,1.028160,1,0,82.0763,0,0,0,82.0763,0
67.1372,1.87564,0,0,4.40559,0.196872,0.36288,3.6288,61.308,0.215047,0,0,1.73585,0.224673,1.29613,0.66528,12.849,1,0.36982,0.36288,0,127.791,3.66313,124.121,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.23371,1.51995,13.9535,0.976142,17.3077,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.26187,3.23371,1.028160,1,0,142.725,0,0,0,142.725,0
68.9985,1.88515,0,0,4.28832,0.178932,0.36288,3.6288,61.308,0.215271,0,0,1.55169,0.300947,1.03547,0.66528,12.849,1,0.360788,0.36288,0,111.294,4.73928,106.556,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.71601,1.46064,10.5737,1.25494,12.0721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74417,1.71601,1.028160,1,0,119.664,0,0,0,119.664,0
70.4026,1.89376,0,0,3.93084,0.270129,0.36288,3.6288,61.308,0.215495,0,0,1.81588,0.200485,1.3999,0.66528,12.849,1,0.352659,0.36288,0,87.4377,3.6456,83.8023,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.33156,1.4609,10.9577,0.914602,13.4122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35972,2.33156,1.028160,1,0,98.6144,0,0,0,98.6144,0
71.9582,1.90012,0,0,4.09167,0.273081,0.36288,3.6288,61.308,0.215719,0,0,1.40379,0.200485,0.987588,0.66528,12.849,1,0.346785,0.36288,0,86.3387,3.6456,82.7091,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.60921,1.46116,12.9388,0.914602,17.6712,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.63737,4.60921,1.028160,1,0,101.368,0,0,0,101.368,0
72.29,1.73622,0,0,5.11263,0.276351,2.76826,3.6288,61.308,0.0909776,0,0,1.67969,0.200485,1.38822,0.66528,12.849,1,0.310023,2.76826,0,121.653,3.6456,120.466,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.299,1.46143,19.0637,0.914602,21.4862,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32716,2.299,1.028160,1,0,143.34,0,0,0,143.34,0
72.29,1.73781,0,0,5.36484,0.284982,3.34205,3.6288,61.308,0.0911794,0,0,2.45243,0.203309,2.15794,0.66528,12.849,1,0.308882,3.34205,0,111.054,4.25333,109.834,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.46237,1.32745,13.8028,1.155,16.0143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.49053,2.46237,1.028160,1,0,128.006,0,0,0,128.006,0
72.29,1.73819,0,0,4.84921,0.288156,2.82287,3.6288,61.308,0.0913813,0,0,4.1025,0.204438,3.80668,0.66528,12.849,1,0.308949,2.82287,0,84.2727,4.49642,82.2902,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.71164,1.32769,18.6049,1.25116,22.9698,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.7398,4.71164,1.028160,1,0,109.067,0,0,0,109.067,0
72.29,1.73856,0,0,8.88046,0.288156,6.85374,3.6288,61.308,0.0915833,0,0,3.08712,0.204438,2.7911,0.66528,12.849,1,0.309017,6.85374,0,230.724,4.49642,232.773,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.23496,1.32793,20.0594,1.25116,24.9478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.26312,5.23496,1.028160,1,0,260.511,0,0,0,260.511,0
72.29,1.73894,0,0,9.54806,0.288156,7.52097,3.6288,61.308,0.0917853,0,0,4.36274,0.204438,4.06652,0.66528,12.849,1,0.309084,7.52097,0,238.543,4.49642,241.259,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.22349,1.32817,21.8579,1.25116,26.735,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.25165,5.22349,1.028160,1,0,272.061,0,0,0,272.061,0
72.29,1.80507,0,0,4.80528,0.295512,2.70471,3.6288,61.308,0.128203,0,0,2.02434,0.147602,1.74853,0.66528,12.849,1,0.320837,2.70471,0,150.822,3.60893,149.597,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.67238,1.32841,14.3456,1.00407,16.919,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70054,2.67238,1.028160,1,0,168.265,0,0,0,168.265,0
72.29,1.77876,0,0,3.07442,0.287013,1.00865,3.6288,61.308,0.128404,0,0,0.924955,0.111421,0.68513,0.66528,12.849,1,0.31616,1.00865,0,67.2686,2.5452,65.4159,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.981409,1.37114,10.9773,0.699523,12.6303,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00957,0.981409,1.028160,1,0,78.7314,0,0,0,78.7314,0
72.29,1.77906,0,0,5.27897,0.287013,3.21289,3.6288,61.308,0.128605,0,0,2.27019,0.111421,2.03017,0.66528,12.849,1,0.316215,3.21289,0,140.497,2.5452,140.848,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.33015,1.37138,20.5602,0.699523,24.5622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.35831,3.33015,1.028160,1,0,167.441,0,0,0,167.441,0
72.29,1.77937,0,0,6.0789,0.326953,3.97257,3.6288,61.308,0.128806,0,0,2.06741,0.130668,1.80793,0.66528,12.849,1,0.31627,3.97257,0,165.621,2.91102,166.366,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.33769,1.37161,20.2317,0.793392,25.1476,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.36585,4.33769,1.028160,1,0,193.322,0,0,0,193.322,0
72.29,1.95327,0,0,6.23411,0.356908,3.92394,3.6288,61.308,0.265066,0,0,2.22086,0.145104,1.81069,0.66528,12.849,1,0.347179,3.92394,0,255.524,3.18538,255.915,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.1497,1.37185,21.3228,0.863794,26.9806,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.17786,5.1497,1.028160,1,0,284.706,0,0,0,284.706,0
72.29,1.95361,0,0,9.79877,0.355138,7.49002,3.6288,61.308,0.26529,0,0,2.52228,0.118381,2.1386,0.66528,12.849,1,0.347239,7.49002,0,277.568,3.78083,280.93,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.45042,1.52384,24.817,0.869686,31.9216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.47858,6.45042,1.028160,1,0,314.99,0,0,0,314.99,0
72.29,1.95395,0,0,5.40832,0.354843,3.09953,3.6288,61.308,0.265515,0,0,1.66599,0.113927,1.28655,0.66528,12.849,1,0.347299,3.09953,0,154.663,3.88007,153.535,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.86795,1.5241,13.3641,0.870668,16.8855,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.89611,2.86795,1.028160,1,0,171.707,0,0,0,171.707,0
72.29,1.95429,0,0,4.2546,0.354843,1.94547,3.6288,61.308,0.26574,0,0,1.38713,0.113927,1.00746,0.66528,12.849,1,0.34736,1.94547,0,111.53,3.88007,109.248,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41447,1.52437,10.7889,0.870668,13.8571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44263,2.41447,1.028160,1,0,124.113,0,0,0,124.113,0
72.29,1.70687,0,0,3.91855,0.354482,1.8572,3.6288,61.308,0.0832461,0,0,1.4477,0.0909362,1.27352,0.66528,12.849,1,0.303382,1.8572,0,102.617,3.45249,100.719,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.91308,1.52463,11.0032,0.738966,14.702,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94124,2.91308,1.028160,1,0,116.694,0,0,0,116.694,0
72.29,1.70716,0,0,5.11615,0.337771,3.07122,3.6288,61.308,0.0834392,0,0,2.68151,0.119792,2.47828,0.66528,12.849,1,0.303435,3.07122,0,115.408,3.75199,114.424,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.30947,1.31718,17.6956,0.91277,21.4095,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.33763,3.30947,1.028160,1,0,138.311,0,0,0,138.311,0
72.29,1.70746,0,0,4.33789,0.339755,2.29068,3.6288,61.308,0.0836325,0,0,2.60721,0.122058,2.40152,0.66528,12.849,1,0.303488,2.29068,0,103.486,3.7884,101.684,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.72789,1.3174,14.3652,0.946962,17.4635,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75605,2.72789,1.028160,1,0,121.549,0,0,0,121.549,0
72.29,1.70776,0,0,5.87041,0.339755,3.8229,3.6288,61.308,0.0838258,0,0,3.63282,0.122058,3.42693,0.66528,12.849,1,0.303541,3.8229,0,162.513,3.7884,162.244,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.51623,1.31763,18.053,0.946962,22.9399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.54439,4.51623,1.028160,1,0,188.611,0,0,0,188.611,0
72.29,1.70805,0,0,7.32784,0.335658,5.28413,3.6288,61.308,0.084019,0,0,3.9839,0.0876951,3.81218,0.66528,12.849,1,0.303593,5.28413,0,212.916,3.25047,214.646,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.4956,1.31786,23.9937,0.854832,29.9523,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.52376,5.4956,1.028160,1,0,248.41,0,0,0,248.41,0
72.29,1.77077,0,0,5.71101,0.306244,3.63399,3.6288,61.308,0.128951,0,0,2.92552,0.138722,2.65785,0.66528,12.849,1,0.314741,3.63399,0,188.592,3.91533,187.996,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.30093,1.31809,14.9361,1.02951,19.5256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.32909,4.30093,1.028160,1,0,210.18,0,0,0,210.18,0
72.29,1.77108,0,0,3.97595,0.267936,1.93693,3.6288,61.308,0.129152,0,0,2.44646,0.214395,2.10291,0.66528,12.849,1,0.314796,1.93693,0,113.181,4.92135,109.882,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.83962,1.36965,12.003,1.28289,14.9294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.86778,2.83962,1.028160,1,0,126.915,0,0,0,126.915,0
72.29,1.77139,0,0,4.04235,0.25008,2.02089,3.6288,61.308,0.129353,0,0,2.53289,0.22391,2.17962,0.66528,12.849,1,0.31485,2.02089,0,103.494,5.03769,100.163,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65566,1.36989,10.653,1.30579,13.3728,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68382,2.65566,1.028160,1,0,115.715,0,0,0,115.715,0
72.29,1.77169,0,0,3.86268,0.233725,1.85727,3.6288,61.308,0.129555,0,0,2.56257,0.246548,2.18647,0.66528,12.849,1,0.314905,1.85727,0,95.618,5.2773,91.8831,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.62727,1.37013,10.7959,1.41852,13.3748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65543,2.62727,1.028160,1,0,107.444,0,0,0,107.444,0
72.29,1.74758,0,0,3.48299,0.20162,1.53379,3.6288,61.308,0.112368,0,0,1.99443,0.270354,1.61171,0.66528,12.849,1,0.310619,1.53379,0,79.5217,5.47296,75.2719,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13286,1.37037,9.00452,1.50907,10.9987,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16102,2.13286,1.028160,1,0,87.8823,0,0,0,87.8823,0
72.29,1.74788,0,0,3.0134,0.173454,1.09206,3.6288,61.308,0.112566,0,0,0.964276,0.240564,0.611145,0.66528,12.849,1,0.310673,1.09206,0,66.8088,3.7675,63.8227,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38778,1.35061,6.83942,1.21453,8.36329,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41594,1.38778,1.028160,1,0,72.7971,0,0,0,72.7971,0
72.29,1.74819,0,0,2.6777,0.173454,0.756059,3.6288,61.308,0.112765,0,0,1.04585,0.240564,0.692517,0.66528,12.849,1,0.310727,0.756059,0,62.054,3.7675,58.7319,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54928,1.35085,7.01706,1.21453,8.70266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57744,1.54928,1.028160,1,0,68.127,0,0,0,68.127,0
72.29,1.74849,0,0,2.79669,0.173454,0.874746,3.6288,61.308,0.112963,0,0,0.895864,0.240564,0.542337,0.66528,12.849,1,0.310781,0.874746,0,61.5426,3.7675,58.3391,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11186,1.35108,8.23366,1.21453,9.48207,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14002,1.11186,1.028160,1,0,68.3635,0,0,0,68.3635,0
72.29,1.83175,0,0,2.73302,0.136961,0.764308,3.6288,61.308,0.174867,0,0,0.873608,0.258367,0.440373,0.66528,12.849,1,0.32558,0.764308,0,61.1878,5.17105,56.4555,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20755,1.35132,7.43861,1.26987,8.72761,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23571,1.20755,1.028160,1,0,65.6234,0,0,0,65.6234,0
72.2216,1.83207,0,0,2.25218,0.125613,0.36288,3.6288,61.308,0.175077,0,0,0.898577,0.199924,0.523576,0.66528,12.849,1,0.325637,0.36288,0,50.5861,3.97938,46.6439,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20922,1.42151,6.80262,1.05461,8.37874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23738,1.20922,1.028160,1,0,55.5463,0,0,0,55.5463,0
72.054,1.83186,0,0,2.15059,0.123443,0.36288,3.6288,61.308,0.175286,0,0,0.726641,0.17536,0.375995,0.66528,12.849,1,0.325908,0.36288,0,51.0814,3.40914,47.7092,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.878904,1.42176,6.36647,0.964813,7.70232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90706,0.878904,1.028160,1,0,55.7876,0,0,0,55.7876,0
71.7438,1.8309,0,0,2.00687,0.123285,0.36288,3.6288,61.308,0.175495,0,0,0.698354,0.17536,0.347498,0.66528,12.849,1,0.326494,0.36288,0,45.9372,3.40914,42.5644,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.619289,1.422,5.53407,0.964813,6.61055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64745,0.619289,1.028160,1,0,49.5224,0,0,0,49.5224,0
71.3912,1.82882,0,0,1.88872,0.0496285,0.36288,3.6288,61.308,0.175705,0,0,0.658377,0.280327,0.202345,0.66528,12.849,1,0.327533,0.36288,0,44.4029,4.83525,39.603,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.476237,1.42225,4.98382,1.34669,5.53562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5044,0.476237,1.028160,1,0,45.3409,0,0,0,45.3409,0
70.7309,1.81004,0,0,1.57229,0.059728,0.36288,3.6288,61.308,0.281881,0,0,0.584797,0.27637,0.0265459,0.66528,12.849,1,0.32577,0.36288,0,36.4165,4.91036,31.5432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.4225,4.18929,1.30094,4.61204,0.42336,18.483,0.42336,0,0,442.007,0,0.956137,0,0,1.25733,0.30119,1.028160,1,0,36.1818,0,0,0,36.1818,0
69.7185,1.80521,0,0,1.22867,0.0730016,0.36288,3.6288,61.0926,0.479218,0,0,0.534862,0.271093,0,0.66528,12.849,1,0.327935,0.36288,0,28.4439,5.01049,23.4684,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.44456,3.6125,1.23994,4.11831,0.42336,18.483,0.42336,0,0,442.007,0,0.759015,0,0,1.06021,0.30119,1.028160,1,0,27.5867,0,0,0,27.5867,0
