0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.7088,1.79751,0,0,1.22319,0.0724341,0.36288,3.6288,60.9217,0.414754,0,0,0.514594,0.270724,0,0.66528,12.849,1,0.331278,0.36288,0,26.839,5.01049,21.8601,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.44481,3.82513,1.23994,4.29127,0.42336,18.483,0.42336,0,0,442.007,0,0.823694,0,0,1.08497,0.261274,1.028160,1,0,26.1513,0,0,0,26.1513,0
67.6622,1.78967,0,0,1.16382,0.0579058,0.36288,3.6288,60.7006,0.429761,0,0,0.502349,0.293691,0,0.66528,12.849,1,0.33468,0.36288,0,25.2974,5.33625,19.9894,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.44506,3.71839,1.35019,4.07454,0.42336,18.483,0.42336,0,0,442.007,0,0.808903,0,0,1.07018,0.261274,1.028160,1,0,24.0639,0,0,0,24.0639,0
66.4441,1.82292,0,0,1.00708,0.0393659,0.36288,3.6288,60.3201,0.534217,0,0,0.472661,0.318911,0,0.66528,12.849,1,0.346172,0.36288,0,23.6009,6.04179,17.5758,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.44531,3.71371,1.59778,3.82253,0.42336,18.483,0.42336,0,0,442.007,0,0.734936,0,0,0.996209,0.261274,1.028160,1,0,21.3983,0,0,0,21.3983,0
65.2713,1.81272,0,0,1.04575,0.0429336,0.36288,3.6288,59.7423,0.713864,0,0,0.486532,0.350436,0,0.66528,12.849,1,0.350545,0.36288,0,27.9123,5.51229,22.4123,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48035,3.21815,1.53805,3.42173,0.42336,18.483,0.42336,0,0,442.007,0,0.555509,0,0,0.816782,0.261274,1.028160,1,0,25.8341,0,0,0,25.8341,0
64.0151,1.80266,0,0,0.951877,0.0425338,0.36288,3.6288,59.098,0.69646,0,0,0.40129,0.349148,0,0.66528,12.849,1,0.354863,0.36288,0,22.4819,5.51229,16.9776,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48061,2.9904,1.53805,3.19424,0.42336,18.483,0.42336,0,0,442.007,0,0.573134,0,0,0.834408,0.261274,1.028160,1,0,20.1718,0,0,0,20.1718,0
62.6843,1.79157,0,0,0.865728,0.0421056,0.36288,3.6288,58.3312,0.792852,0,0,0.373717,0.347712,0,0.66528,12.849,1,0.359601,0.36288,0,20.9582,5.51229,15.4492,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.48087,2.66503,1.53805,2.83525,0.42336,18.483,0.42336,0,0,442.007,0,0.476963,0,0,0.704367,0.227405,1.028160,1,0,18.2845,0,0,0,18.2845,0
61.3311,1.89831,0,0,0.942762,0.0347291,0.36288,3.6288,57.7089,0.719146,0,0,0.441123,0.344236,0,0.66528,12.849,1,0.389115,0.36288,0,21.0573,5.62042,15.4107,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.48113,3.76816,1.56396,3.91274,0.42336,18.483,0.42336,0,0,442.007,0,0.660234,0,0,0.887639,0.227405,1.028160,1,0,19.3234,0,0,0,19.3234,0
59.8823,1.88478,0,0,0.839195,0.0403561,0.36288,3.6288,56.925,0.83232,0,0,0.389117,0.340672,0,0.66528,12.849,1,0.394866,0.36288,0,18.545,5.64593,12.8671,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.59927,2.98827,1.54531,3.26963,0.42336,18.483,0.42336,0,0,442.007,0,0.547301,0,0,0.774706,0.227405,1.028160,1,0,16.1367,0,0,0,16.1367,0
58.3,1.86981,0,0,0.701508,0.051065,0.36288,3.6288,55.9719,0.942426,0,0,0.328384,0.339066,0,0.66528,12.849,1,0.401208,0.36288,0,17.0178,5.55691,11.4225,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.59955,1.9578,1.50542,2.27933,0.42336,18.483,0.42336,0,0,442.007,0,0.437435,0,0,0.664839,0.227405,1.028160,1,0,13.7019,0,0,0,13.7019,0
56.781,1.85287,0,0,0.747032,0.0502914,0.36288,3.6288,55.2738,0.765097,0,0,0.403927,0.336965,0,0.66528,12.849,1,0.408361,0.36288,0,21.6558,5.55691,16.0534,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.59982,2.18678,1.50542,2.48561,0.42336,18.483,0.42336,0,0,442.007,0,0.615004,0,0,0.819426,0.204422,1.028160,1,0,18.539,0,0,0,18.539,0
55.1472,1.83602,0,0,0.614579,0.0495488,0.36288,3.6288,54.2078,1.02473,0,0,0.294173,0.335426,0,0.66528,12.849,1,0.415473,0.36288,0,19.84,5.55691,14.2305,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6001,1.79107,1.50542,2.09018,0.42336,18.483,0.42336,0,0,442.007,0,0.355614,0,0,0.560036,0.204422,1.028160,1,0,16.3207,0,0,0,16.3207,0
53.8446,1.76175,0,0,0.885038,0.0630175,0.36288,3.6288,54.0298,0.394099,0,0,0.528877,0.312803,0,0.66528,12.849,1,0.410478,0.36288,0,22.6625,5.42435,17.1905,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.60038,3.03806,1.44308,3.39978,0.42336,18.483,0.42336,0,0,442.007,0,0.920056,0,0,1.12448,0.204422,1.028160,1,0,20.5903,0,0,0,20.5903,0
52.8131,1.74675,0,0,1.17559,0.0973972,0.36288,3.6288,53.5513,0.657779,0,0,0.44115,0.261814,0,0.66528,12.849,1,0.416828,0.36288,0,28.4752,5.09292,23.3283,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.53304,3.16498,1.28724,3.61521,0.42336,18.483,0.42336,0,0,442.007,0,0.656605,0,0,0.861028,0.204422,1.028160,1,0,26.9435,0,0,0,26.9435,0
51.5966,1.73459,0,0,0.977348,0.0963764,0.36288,3.6288,53.6271,0.286453,0,0,0.623081,0.260888,0,0.66528,12.849,1,0.422011,0.36288,0,26.304,5.09292,21.152,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.489335,1.53331,3.58851,1.28724,4.32392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5175,0.489335,1.028160,1,0,25.4759,0,0,0,25.4759,0
50.2475,1.71979,0,0,0.828706,0.0951724,0.36288,3.6288,52.975,0.729326,0,0,0.338279,0.261045,0,0.66528,12.849,1,0.428276,0.36288,0,26.2671,5.09292,21.1088,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.53358,2.65426,1.28724,3.11712,0.42336,18.483,0.42336,0,0,442.007,0,0.585516,0,0,0.802034,0.216518,1.028160,1,0,24.2259,0,0,0,24.2259,0
49.0739,1.65883,0,0,0.974177,0.126099,0.36288,3.6288,52.4389,0.648762,0,0,0.343686,0.230998,0,0.66528,12.849,1,0.424186,0.36288,0,26.4587,4.67766,21.7197,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.53385,2.77187,1.15745,3.36479,0.42336,18.483,0.42336,0,0,442.007,0,0.605802,0,0,0.822321,0.216518,1.028160,1,0,25.0845,0,0,0,25.0845,0
48.5597,1.64402,0,0,1.60548,0.112743,0.36288,3.6288,52.7247,0.226623,0,0,0.688289,0.175906,0,0.66528,12.849,1,0.430453,0.36288,0,29.6929,4.11294,25.5124,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.269654,1.47398,4.11166,0.870264,4.98503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29781,0.269654,1.028160,1,0,30.4974,0,0,0,30.4974,0
48.2943,1.63755,0,0,1.9225,0.187479,0.36288,3.6288,52.6824,0.386983,0,0,0.512685,0.16795,0,0.66528,12.849,1,0.433298,0.36288,0,35.2178,4.30542,30.8419,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.47424,3.86582,1.02116,4.53541,0.42336,18.483,0.42336,0,0,442.007,0,0.868018,0,0,1.08454,0.216518,1.028160,1,0,35.3773,0,0,0,35.3773,0
47.7439,1.63431,0,0,1.63371,0.186939,0.36288,3.6288,52.8628,0.22706,0,0,0.57537,0.167893,0,0.66528,12.849,1,0.434818,0.36288,0,28.7889,4.30542,24.4116,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.301415,1.47449,4.29682,1.02116,5.05157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32958,0.301415,1.028160,1,0,29.4631,0,0,0,29.4631,0
50.7225,1.50466,0,0,5.03194,0.18582,0.36288,3.6288,54.4348,0.101173,0,0,1.8413,0.168136,0,0.66528,12.849,1,0.404941,0.36288,0,99.7417,4.30542,95.3942,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.22396,1.47475,10.2173,1.02116,13.8949,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.25212,3.22396,1.028160,1,0,109.289,0,0,0,109.289,0
52.4498,1.54078,0,0,3.84007,0.209043,0.36288,3.6288,55.555,0.10137,0,0,1.37261,0.151054,0,0.66528,12.849,1,0.390309,0.36288,0,70.2268,3.88176,66.3176,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38137,1.33954,7.39447,0.934514,9.18088,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40953,1.38137,1.028160,1,0,75.4985,0,0,0,75.4985,0
53.355,1.56067,0,0,3.05471,0.225961,0.36288,3.6288,56.0988,0.101567,0,0,0.783069,0.137768,0,0.66528,12.849,1,0.382329,0.36288,0,57.7835,3.56401,54.2,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23653,1.33978,5.8293,0.869527,7.53608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26469,1.23653,1.028160,1,0,61.7361,0,0,0,61.7361,0
55.4637,1.57091,0,0,4.27054,0.228069,0.36288,3.6288,56.896,0.101763,0,0,1.03727,0.138259,0,0.66528,12.849,1,0.378308,0.36288,0,65.6603,3.56401,62.0808,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83851,1.34001,9.2729,0.869527,11.5819,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86667,1.83851,1.028160,1,0,73.6627,0,0,0,73.6627,0
56.2034,1.5936,0,0,2.93368,0.237513,0.36288,3.6288,57.6273,0.10196,0,0,0.971015,0.137787,0,0.66528,12.849,1,0.369181,0.36288,0,73.2657,3.61488,69.6446,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46179,1.34024,5.53218,0.861554,7.47266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48995,1.46179,1.028160,1,0,77.1172,0,0,0,77.1172,0
56.8618,1.60121,0,0,2.88436,0.261806,0.36288,3.6288,58.2649,0.10196,0,0,0.896858,0.157296,0,0.66528,12.849,1,0.366062,0.36288,0,63.4043,4.20243,59.1987,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25388,1.34048,5.80715,0.935069,7.46644,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28204,1.25388,1.028160,1,0,66.6651,0,0,0,66.6651,0
61.4116,1.65853,0,0,6.79719,0.226031,0.36288,3.6288,59.2068,0.138702,0,0,1.28522,0.204545,0,0.66528,12.849,1,0.374775,0.36288,0,93.8243,4.2105,89.602,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93178,1.34048,10.6088,0.99815,12.8829,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95994,1.93178,1.028160,1,0,102.485,0,0,0,102.485,0
68.5667,1.70364,0,0,9.45752,0.235864,0.36288,3.6288,60.3627,0.138897,0,0,1.50057,0.205787,0,0.66528,12.849,1,0.356449,0.36288,0,127.671,4.2105,123.467,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69732,1.38359,11.1857,0.99815,14.2684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72548,2.69732,1.028160,1,0,137.735,0,0,0,137.735,0
71.501,1.76619,0,0,5.31312,0.249821,0.36288,3.6288,61.0496,0.139093,0,0,1.03323,0.20731,0,0.66528,12.849,1,0.330974,0.36288,0,66.1992,4.2105,62.0206,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42404,1.38382,8.15037,0.99815,9.96008,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4522,1.42404,1.028160,1,0,71.9807,0,0,0,71.9807,0
72.29,1.78952,0,0,4.07417,0.279832,1.21577,3.6288,61.308,0.139288,0,0,0.899675,0.208709,0.293231,0.66528,12.849,1,0.321584,1.21577,0,51.2264,4.14359,47.977,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17474,1.38405,7.00704,1.04376,8.52207,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2029,1.17474,1.028160,1,0,56.7923,0,0,0,56.7923,0
72.29,1.97095,0,0,4.62112,0.318496,2.33167,3.6288,61.308,0.276774,0,0,0.870964,0.220885,0.373305,0.66528,12.849,1,0.350322,2.33167,0,62.7131,4.64373,60.0507,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35578,1.38428,9.62626,1.39379,10.9725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38394,1.35578,1.028160,1,0,71.3965,0,0,0,71.3965,0
72.29,1.97128,0,0,4.01644,0.334441,1.71072,3.6288,61.308,0.276992,0,0,0.951091,0.227137,0.446961,0.66528,12.849,1,0.350381,1.71072,0,91.6298,4.49535,88.4948,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56554,1.53764,9.46123,1.27737,11.287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5937,1.56554,1.028160,1,0,100.229,0,0,0,100.229,0
72.29,1.97161,0,0,4.1229,0.344966,1.80632,3.6288,61.308,0.277211,0,0,1.25839,0.220522,0.760657,0.66528,12.849,1,0.350439,1.80632,0,65.2673,4.47332,62.2498,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04014,1.53789,8.96875,1.25993,11.2868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0683,2.04014,1.028160,1,0,74.2973,0,0,0,74.2973,0
72.29,1.97194,0,0,5.83636,0.344966,3.51945,3.6288,61.308,0.27743,0,0,1.45371,0.220522,0.955754,0.66528,12.849,1,0.350498,3.51945,0,64.1319,4.47332,62.8275,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.78109,1.53815,12.3008,1.25993,15.3601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80925,2.78109,1.028160,1,0,79.1433,0,0,0,79.1433,0
72.29,1.72228,0,0,4.92341,0.296209,2.90492,3.6288,61.308,0.0932802,0,0,1.19649,0.212473,0.89074,0.66528,12.849,1,0.306121,2.90492,0,69.3999,4.16994,67.8288,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2074,1.53841,12.1216,1.02049,13.8469,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23556,1.2074,1.028160,1,0,82.5664,0,0,0,82.5664,0
72.29,1.72256,0,0,4.9301,0.276706,2.93083,3.6288,61.308,0.093468,0,0,1.44164,0.209253,1.13892,0.66528,12.849,1,0.306173,2.93083,0,88.471,4.04859,87.0471,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49887,1.32907,12.7196,0.924709,14.6229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52703,1.49887,1.028160,1,0,102.809,0,0,0,102.809,0
72.29,1.72285,0,0,5.67435,0.276706,3.6748,3.6288,61.308,0.093656,0,0,1.50899,0.209253,1.20608,0.66528,12.849,1,0.306224,3.6748,0,68.974,4.04859,68.294,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18338,1.32929,11.5384,0.924709,13.1263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21154,1.18338,1.028160,1,0,82.6264,0,0,0,82.6264,0
72.29,1.72314,0,0,4.86378,0.289576,2.85106,3.6288,61.308,0.093844,0,0,1.43084,0.19391,1.14309,0.66528,12.849,1,0.306275,2.85106,0,70.6139,4.06977,69.0889,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25052,1.32951,11.9461,0.886749,13.6394,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27868,1.25052,1.028160,1,0,83.8713,0,0,0,83.8713,0
72.29,1.72343,0,0,4.08015,0.301852,2.05487,3.6288,61.308,0.0940319,0,0,1.45562,0.192306,1.16928,0.66528,12.849,1,0.306327,2.05487,0,63.5515,4.28945,61.0106,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7983,1.32974,10.4987,0.903885,12.7229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82646,1.7983,1.028160,1,0,74.9028,0,0,0,74.9028,0
72.29,1.7867,0,0,4.43007,0.308411,2.33495,3.6288,61.308,0.139361,0,0,1.48532,0.217062,1.1289,0.66528,12.849,1,0.317572,2.33495,0,59.7057,4.79892,56.9241,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63217,1.32996,8.99122,1.0179,10.9354,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66033,1.63217,1.028160,1,0,68.9885,0,0,0,68.9885,0
72.29,1.787,0,0,3.70591,0.308411,1.6105,3.6288,61.308,0.139557,0,0,1.24877,0.217062,0.892155,0.66528,12.849,1,0.317626,1.6105,0,52.0431,4.79892,48.5371,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35229,1.38198,8.4691,1.0179,10.1855,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38045,1.35229,1.028160,1,0,59.6147,0,0,0,59.6147,0
72.29,1.7873,0,0,3.89169,0.231433,1.87296,3.6288,61.308,0.139753,0,0,1.24728,0.193292,0.914234,0.66528,12.849,1,0.317679,1.87296,0,58.4788,3.5343,56.4998,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2167,1.38221,8.21906,0.87238,9.94559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24486,1.2167,1.028160,1,0,67.3596,0,0,0,67.3596,0
72.29,1.7876,0,0,3.11228,0.231433,1.09325,3.6288,61.308,0.139948,0,0,1.0584,0.193292,0.72516,0.66528,12.849,1,0.317732,1.09325,0,47.0739,3.5343,44.3151,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00438,1.38244,7.34193,0.87238,8.85637,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03254,1.00438,1.028160,1,0,53.8967,0,0,0,53.8967,0
72.29,1.76326,0,0,2.73093,0.259078,0.708596,3.6288,61.308,0.335023,0,0,0.713206,0.206002,0.172181,0.66528,12.849,1,0.313406,0.708596,0,37.0471,3.93162,33.5107,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.38267,4.73483,0.889497,5.7566,0.42336,18.483,0.42336,0,0,442.007,0,0.815737,0,0,1.34433,0.528595,1.028160,1,0,39.4395,0,0,0,39.4395,0
72.0116,1.76355,0,0,2.10713,0.259078,0.36288,3.6288,61.1269,0.551691,0,0,0.576546,0.206002,0,0.66528,12.849,1,0.313458,0.36288,0,28.1726,3.93162,24.2904,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.36273,4.00144,0.889497,5.00327,0.42336,18.483,0.42336,0,0,442.007,0,0.599262,0,0,1.12786,0.528595,1.028160,1,0,29.2937,0,0,0,29.2937,0
71.5304,1.76179,0,0,1.90202,0.258531,0.36288,3.6288,61.1203,0.379179,0,0,0.578354,0.205766,0,0.66528,12.849,1,0.314355,0.36288,0,25.8535,3.93162,21.9704,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.36296,5.09353,0.889497,5.96979,0.42336,18.483,0.42336,0,0,442.007,0,0.771967,0,0,1.17476,0.402797,1.028160,1,0,27.9402,0,0,0,27.9402,0
72.0912,1.7585,0,0,2.93968,0.257585,0.36288,3.6288,61.308,0.19496,0,0,0.70642,0.205757,0.117965,0.66528,12.849,1,0.315879,0.36288,0,32.5073,3.93162,28.6227,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.36319,4.59467,0.889497,5.47116,0.42336,18.483,0.42336,0,0,442.007,0,0.956379,0,0,1.35918,0.402797,1.028160,1,0,34.2118,0,0,0,34.2118,0
71.7637,1.8466,0,0,2.09714,0.21511,0.36288,3.6288,61.2375,0.428154,0,0,0.570846,0.213144,0,0.66528,12.849,1,0.329124,0.36288,0,28.304,4.08972,24.2481,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.36341,3.81786,0.893161,4.69091,0.42336,18.483,0.42336,0,0,442.007,0,0.785635,0,0,1.18843,0.402797,1.028160,1,0,28.939,0,0,0,28.939,0
71.4332,1.84436,0,0,2.08523,0.208506,0.36288,3.6288,61.1132,0.469675,0,0,0.557461,0.212158,0,0.66528,12.849,1,0.330225,0.36288,0,26.2685,4.01867,22.2824,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.43423,3.84408,0.931013,4.75009,0.42336,18.483,0.42336,0,0,442.007,0,0.744319,0,0,1.14712,0.402797,1.028160,1,0,27.0325,0,0,0,27.0325,0
70.9985,1.84208,0,0,1.97825,0.207981,0.36288,3.6288,61.0258,0.417113,0,0,0.541717,0.211991,0,0.66528,12.849,1,0.331343,0.36288,0,24.6723,4.01867,20.6852,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.43447,3.5541,0.931013,4.35874,0.42336,18.483,0.42336,0,0,442.007,0,0.797083,0,0,1.09827,0.30119,1.028160,1,0,25.0439,0,0,0,25.0439,0
70.4469,1.83895,0,0,1.84766,0.197452,0.36288,3.6288,60.836,0.478756,0,0,0.509267,0.220278,0,0.66528,12.849,1,0.332806,0.36288,0,22.939,4.21341,18.7557,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.43471,3.44679,0.95866,4.22403,0.42336,18.483,0.42336,0,0,442.007,0,0.735644,0,0,1.03683,0.30119,1.028160,1,0,22.9797,0,0,0,22.9797,0
69.787,1.83486,0,0,1.68051,0.142635,0.36288,3.6288,60.5729,0.48626,0,0,0.482612,0.259428,0,0.66528,12.849,1,0.334666,0.36288,0,21.655,5.0568,16.6264,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.43495,3.14439,1.11774,3.76279,0.42336,18.483,0.42336,0,0,442.007,0,0.728343,0,0,1.02953,0.30119,1.028160,1,0,20.3892,0,0,0,20.3892,0
68.8842,1.81346,0,0,1.42734,0.15385,0.36288,3.6288,60.1942,0.598505,0,0,0.451483,0.231674,0,0.66528,12.849,1,0.333889,0.36288,0,20.627,4.2441,16.4119,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.43519,2.74178,1.10072,3.37744,0.42336,18.483,0.42336,0,0,442.007,0,0.650549,0,0,0.951739,0.30119,1.028160,1,0,19.7893,0,0,0,19.7893,0
67.8602,1.80642,0,0,1.29808,0.152776,0.36288,3.6288,59.8323,0.571127,0,0,0.440249,0.231116,0,0.66528,12.849,1,0.336953,0.36288,0,20.2232,4.2441,16.005,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.45744,2.62713,1.10072,3.24512,0.42336,18.483,0.42336,0,0,442.007,0,0.678136,0,0,0.93941,0.261274,1.028160,1,0,19.2502,0,0,0,19.2502,0
66.7257,1.79824,0,0,1.1782,0.151557,0.36288,3.6288,59.3374,0.677289,0,0,0.413024,0.230584,0,0.66528,12.849,1,0.340489,0.36288,0,18.0205,4.2441,13.7988,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.45768,2.5414,1.10072,3.15963,0.42336,18.483,0.42336,0,0,442.007,0,0.572184,0,0,0.833458,0.261274,1.028160,1,0,16.9585,0,0,0,16.9585,0
65.5734,1.78894,0,0,1.11782,0.118292,0.36288,3.6288,58.7449,0.674241,0,0,0.387424,0.305682,0,0.66528,12.849,1,0.344486,0.36288,0,16.2093,5.23215,10.9956,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.45793,2.40851,1.46137,2.66634,0.42336,18.483,0.42336,0,0,442.007,0,0.575441,0,0,0.836715,0.261274,1.028160,1,0,13.6619,0,0,0,13.6619,0
64.4261,1.82077,0,0,1.15139,0.115089,0.36288,3.6288,58.2205,0.691393,0,0,0.477732,0.31076,0,0.66528,12.849,1,0.356777,0.36288,0,16.2334,5.87907,10.3604,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.45817,2.54426,1.46245,2.80126,0.42336,18.483,0.42336,0,0,442.007,0,0.589041,0,0,0.850314,0.261274,1.028160,1,0,13.1616,0,0,0,13.1616,0
63.3073,1.81065,0,0,1.16847,0.113683,0.36288,3.6288,57.7765,0.592231,0,0,0.458977,0.310749,0,0.66528,12.849,1,0.361112,0.36288,0,21.3649,5.98689,15.3798,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.49351,2.83435,1.46262,3.12651,0.42336,18.483,0.42336,0,0,442.007,0,0.688418,0,0,0.949692,0.261274,1.028160,1,0,18.5063,0,0,0,18.5063,0
62.1253,1.80054,0,0,1.0941,0.112657,0.36288,3.6288,57.3173,0.576194,0,0,0.426832,0.30986,0,0.66528,12.849,1,0.365442,0.36288,0,17.1539,5.98689,11.1644,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.49376,2.55494,1.46262,2.81349,0.42336,18.483,0.42336,0,0,442.007,0,0.70467,0,0,0.932075,0.227405,1.028160,1,0,13.9779,0,0,0,13.9779,0
60.8574,1.78957,0,0,0.99614,0.111573,0.36288,3.6288,56.6937,0.719824,0,0,0.405219,0.308939,0,0.66528,12.849,1,0.370126,0.36288,0,15.6336,5.98689,9.63942,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.49401,2.38321,1.46262,2.642,0.42336,18.483,0.42336,0,0,442.007,0,0.561254,0,0,0.788659,0.227405,1.028160,1,0,12.2814,0,0,0,12.2814,0
