0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.6775,1.89617,0,0,1.17806,0.0989157,0.36288,3.6288,56.2927,0.563808,0,0,0.490831,0.328064,0,0.66528,12.849,1,0.400343,0.36288,0,17.3089,6.58716,10.6842,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.49426,3.60164,1.46259,3.86072,0.42336,18.483,0.42336,0,0,442.007,0,0.827798,0,0,1.0552,0.227405,1.028160,1,0,14.5449,0,0,0,14.5449,0
58.5653,1.88383,0,0,1.23785,0.103377,0.36288,3.6288,55.7478,0.6887,0,0,0.486473,0.342599,0,0.66528,12.849,1,0.405601,0.36288,0,19.5583,7.03857,12.477,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61344,3.27334,1.39282,3.72136,0.42336,18.483,0.42336,0,0,442.007,0,0.70314,0,0,0.930545,0.227405,1.028160,1,0,16.1984,0,0,0,16.1984,0
57.2476,1.8719,0,0,1.01935,0.102274,0.36288,3.6288,55.0556,0.774253,0,0,0.423411,0.34138,0,0.66528,12.849,1,0.410688,0.36288,0,24.2805,7.03857,17.1941,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.61371,2.92034,1.39282,3.34565,0.42336,18.483,0.42336,0,0,442.007,0,0.61782,0,0,0.822243,0.204422,1.028160,1,0,20.5397,0,0,0,20.5397,0
56.0541,1.85732,0,0,1.12767,0.100967,0.36288,3.6288,54.7771,0.52035,0,0,0.581629,0.339832,0,0.66528,12.849,1,0.416868,0.36288,0,20.817,7.03857,13.7245,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.61398,3.48985,1.39282,3.91543,0.42336,18.483,0.42336,0,0,442.007,0,0.871957,0,0,1.07638,0.204422,1.028160,1,0,17.6399,0,0,0,17.6399,0
54.8206,1.84374,0,0,1.08104,0.107875,0.36288,3.6288,54.329,0.592226,0,0,0.470532,0.326382,0,0.66528,12.849,1,0.422632,0.36288,0,22.5853,6.68002,15.8455,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.61425,3.98761,1.31329,4.493,0.42336,18.483,0.42336,0,0,442.007,0,0.800315,0,0,1.00474,0.204422,1.028160,1,0,20.3385,0,0,0,20.3385,0
53.8083,1.77348,0,0,1.27087,0.14686,0.36288,3.6288,54.0956,0.506379,0,0,0.567832,0.294817,0,0.66528,12.849,1,0.415673,0.36288,0,28.6672,5.82267,22.7917,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.61453,4.12643,1.33976,4.60562,0.42336,18.483,0.42336,0,0,442.007,0,0.819383,0,0,1.02381,0.204422,1.028160,1,0,27.3973,0,0,0,27.3973,0
52.71,1.76172,0,0,1.17164,0.145364,0.36288,3.6288,53.6343,0.603076,0,0,0.43612,0.294362,0,0.66528,12.849,1,0.420686,0.36288,0,29.2474,5.82267,23.367,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.54658,3.49536,1.33976,3.91871,0.42336,18.483,0.42336,0,0,442.007,0,0.722909,0,0,0.939427,0.216518,1.028160,1,0,27.2857,0,0,0,27.2857,0
51.4308,1.74861,0,0,1.01713,0.184773,0.36288,3.6288,53.0677,0.702269,0,0,0.39893,0.263237,0,0.66528,12.849,1,0.426255,0.36288,0,20.8032,5.31862,15.4212,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.54684,5.09925,1.20898,5.65363,0.42336,18.483,0.42336,0,0,442.007,0,0.623938,0,0,0.840456,0.216518,1.028160,1,0,21.0748,0,0,0,21.0748,0
51.3705,1.73284,0,0,2.15499,0.119621,0.36288,3.6288,52.9185,0.389611,0,0,0.54478,0.304394,0,0.66528,12.849,1,0.432916,0.36288,0,22.4775,6.22503,16.1824,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.5471,8.55824,1.21434,9.10752,0.42336,18.483,0.42336,0,0,442.007,0,0.936818,0,0,1.15334,0.216518,1.028160,1,0,25.2899,0,0,0,25.2899,0
54.2413,1.68761,0,0,5.10125,0.179949,0.36288,3.6288,53.2873,0.237453,0,0,0.835039,0.228816,0,0.66528,12.849,1,0.422111,0.36288,0,51.8129,4.58955,47.1641,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21104,1.54736,10.8041,1.18987,12.3726,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2392,1.21104,1.028160,1,0,59.5367,0,0,0,59.5367,0
55.9162,1.72243,0,0,3.95232,0.192065,0.36288,3.6288,54.0897,0.237665,0,0,1.26166,0.221553,0,0.66528,12.849,1,0.408019,0.36288,0,72.2546,4.19055,68.0189,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67634,1.48696,9.97885,1.2595,11.8827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7045,1.67634,1.028160,1,0,79.9016,0,0,0,79.9016,0
57.6148,1.74182,0,0,4.00307,0.199856,0.36288,3.6288,54.649,0.237877,0,0,1.02151,0.224363,0,0.66528,12.849,1,0.400253,0.36288,0,55.1769,4.07208,51.0675,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96747,1.48721,12.3739,1.2343,14.5943,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99563,1.96747,1.028160,1,0,65.6618,0,0,0,65.6618,0
60.3041,1.76075,0,0,5.04386,0.230907,0.36288,3.6288,55.8843,0.23809,0,0,1.7074,0.234029,0,0.66528,12.849,1,0.392676,0.36288,0,102.965,3.36126,99.5744,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26247,1.48746,12.389,1.08311,15.0558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29063,2.26247,1.028160,1,0,114.63,0,0,0,114.63,0
64.2348,1.65441,0,0,6.19567,0.247666,0.36288,3.6288,56.8659,0.11109,0,0,1.31136,0.218679,0,0.66528,12.849,1,0.352506,0.36288,0,107.19,3.93114,103.27,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50546,1.48771,13.1203,1.10617,16.0073,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53362,2.50546,1.028160,1,0,119.277,0,0,0,119.277,0
63.8105,1.69005,0,0,1.89916,0.270502,0.36288,3.6288,57.9836,0.111282,0,0,1.42599,0.196927,0,0.66528,12.849,1,0.338064,0.36288,0,103.818,4.69098,99.1521,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40475,1.35131,7.49701,1.13691,9.11616,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43291,1.40475,1.028160,1,0,108.268,0,0,0,108.268,0
64.1114,1.68666,0,0,2.61997,0.269575,0.36288,3.6288,59.3397,0.111473,0,0,1.66585,0.198359,0,0.66528,12.849,1,0.339628,0.36288,0,92.7625,4.69098,88.0948,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34931,1.35153,8.36145,1.13691,10.9254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37747,2.34931,1.028160,1,0,99.0202,0,0,0,99.0202,0
65.4825,1.68955,0,0,3.6938,0.270233,0.36288,3.6288,60.6982,0.111664,0,0,1.67031,0.200096,0,0.66528,12.849,1,0.338614,0.36288,0,111.553,4.69098,106.886,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.30659,1.35176,8.85246,1.13691,11.3739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.33475,2.30659,1.028160,1,0,118.26,0,0,0,118.26,0
67.0301,1.70153,0,0,3.89701,0.28496,0.36288,3.6288,61.308,0.111855,0,0,2.19002,0.191577,1.27681,0.66528,12.849,1,0.333875,0.36288,0,111.507,3.9796,107.556,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93378,1.35199,10.3109,1.0841,12.5126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96194,1.93378,1.028160,1,0,121.346,0,0,0,121.346,0
67.3682,1.76834,0,0,2.77221,0.302902,0.36288,3.6288,61.308,0.148911,0,0,0.725649,0.171402,0.405336,0.66528,12.849,1,0.338972,0.36288,0,90.3286,3.55383,86.7987,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2207,1.35221,4.72328,0.914819,6.38138,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24886,1.2207,1.028160,1,0,93.5854,0,0,0,93.5854,0
71.1134,1.77145,0,0,6.18318,0.303711,0.36288,3.6288,61.308,0.149101,0,0,0.960647,0.171402,0.640144,0.66528,12.849,1,0.337866,0.36288,0,99.7289,3.55383,96.2001,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11172,1.39569,7.47009,0.914819,10.0627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13988,2.11172,1.028160,1,0,106.903,0,0,0,106.903,0
72.29,1.80186,0,0,9.09906,0.268709,5.85187,3.6288,61.308,0.149291,0,0,1.20465,0.153976,0.901383,0.66528,12.849,1,0.325567,5.85187,0,159.037,3.35568,161.208,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.74695,1.39592,10.7468,0.897528,13.9921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.77511,2.74695,1.028160,1,0,176.101,0,0,0,176.101,0
72.29,1.81117,0,0,6.47784,0.253384,4.41329,3.6288,61.308,0.14948,0,0,1.17611,0.147006,0.879625,0.66528,12.849,1,0.321922,4.41329,0,207.748,3.27642,208.563,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42916,1.39614,10.8054,0.890611,13.7401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45732,2.42916,1.028160,1,0,223.183,0,0,0,223.183,0
72.29,1.98815,0,0,5.97261,0.266404,3.71806,3.6288,61.308,0.288158,0,0,1.67078,0.166033,1.21659,0.66528,12.849,1,0.353378,3.71806,0,163.997,3.59811,163.763,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.83565,1.39637,14.1533,0.989518,18.3958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.86381,3.83565,1.028160,1,0,183.376,0,0,0,183.376,0
72.29,1.98847,0,0,7.03266,0.304676,4.73951,3.6288,61.308,0.28837,0,0,1.64748,0.181,1.17811,0.66528,12.849,1,0.353435,4.73951,0,205.652,3.76131,206.277,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.40184,1.55105,13.5041,1.11691,17.3401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.43,3.40184,1.028160,1,0,224.795,0,0,0,224.795,0
72.29,1.98879,0,0,4.72066,0.304676,2.4272,3.6288,61.308,0.288582,0,0,1.06978,0.181,0.600196,0.66528,12.849,1,0.353492,2.4272,0,134.876,3.76131,133.189,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.92992,1.5513,8.29155,1.11691,10.6559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95808,1.92992,1.028160,1,0,144.445,0,0,0,144.445,0
72.29,1.98911,0,0,5.25859,0.304676,2.9648,3.6288,61.308,0.288795,0,0,0.975974,0.181,0.506179,0.66528,12.849,1,0.353549,2.9648,0,114.591,3.76131,113.441,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59216,1.55155,6.45615,1.11691,8.48295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62032,1.59216,1.028160,1,0,122.43,0,0,0,122.43,0
72.29,1.73726,0,0,6.1215,0.331441,4.0528,3.6288,61.308,0.103035,0,0,2.35516,0.210766,2.04136,0.66528,12.849,1,0.308784,4.0528,0,200.015,3.93623,199.823,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27503,1.5518,11.9643,1.116,15.6752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30319,3.27503,1.028160,1,0,217.539,0,0,0,217.539,0
72.29,1.73754,0,0,7.09327,0.346636,5.00909,3.6288,61.308,0.103217,0,0,3.27702,0.244603,2.9292,0.66528,12.849,1,0.308834,5.00909,0,233.902,4.22037,234.382,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.57584,1.34063,16.5181,1.14789,21.2867,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.604,4.57584,1.028160,1,0,258.598,0,0,0,258.598,0
72.29,1.73782,0,0,6.10058,0.346636,4.01613,3.6288,61.308,0.1034,0,0,2.48866,0.244603,2.14065,0.66528,12.849,1,0.308884,4.01613,0,243.213,4.22037,242.7,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.67253,1.34084,13.8383,1.14789,17.7038,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.70069,3.67253,1.028160,1,0,262.545,0,0,0,262.545,0
72.29,1.7381,0,0,5.53548,0.341862,3.45552,3.6288,61.308,0.103582,0,0,1.98456,0.224157,1.65683,0.66528,12.849,1,0.308934,3.45552,0,176.821,4.23345,175.734,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.01738,1.34106,11.3622,1.08768,14.633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04554,3.01738,1.028160,1,0,192.024,0,0,0,192.024,0
72.29,1.73838,0,0,6.71873,0.316716,4.66364,3.6288,61.308,0.103765,0,0,3.0568,0.206592,2.74644,0.66528,12.849,1,0.308983,4.66364,0,198.685,4.08437,198.955,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.58767,1.34128,14.486,1.01406,19.4009,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.61583,4.58767,1.028160,1,0,221.102,0,0,0,221.102,0
72.29,1.80218,0,0,5.30715,0.31417,3.1908,3.6288,61.308,0.14948,0,0,3.58868,0.222265,3.21694,0.66528,12.849,1,0.320325,3.1908,0,204.163,3.71545,203.318,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.60212,1.34149,12.487,0.995821,18.4348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.63028,5.60212,1.028160,1,0,224.97,0,0,0,224.97,0
72.29,1.80248,0,0,5.34155,0.325019,3.21406,3.6288,61.308,0.14967,0,0,3.30216,0.224132,2.92835,0.66528,12.849,1,0.320376,3.21406,0,194.492,3.80814,193.577,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.87502,1.39395,11.474,1.00828,16.7347,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.90318,4.87502,1.028160,1,0,213.24,0,0,0,213.24,0
72.29,1.80277,0,0,7.51081,0.325019,5.38303,3.6288,61.308,0.149859,0,0,5.05813,0.224132,4.68414,0.66528,12.849,1,0.320428,5.38303,0,200.35,3.80814,201.605,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.40349,1.39418,20.7106,1.00828,30.5,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.4317,9.40349,1.028160,1,0,236.789,0,0,0,236.789,0
72.29,1.80306,0,0,5.50186,0.298235,3.40056,3.6288,61.308,0.150049,0,0,4.19088,0.238405,3.80243,0.66528,12.849,1,0.32048,3.40056,0,246.448,3.98265,245.546,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.14676,1.3944,13.1298,1.04264,19.6283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.17492,6.14676,1.028160,1,0,268.976,0,0,0,268.976,0
72.29,1.77849,0,0,4.34003,0.259488,2.30205,3.6288,61.308,0.132544,0,0,1.72708,0.211013,1.38352,0.66528,12.849,1,0.316114,2.30205,0,174.036,4.05099,171.971,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.46032,1.39463,9.1247,1.02721,12.9524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.48848,3.46032,1.028160,1,0,186.307,0,0,0,186.307,0
72.29,1.77878,0,0,3.81771,0.258982,1.77995,3.6288,61.308,0.132731,0,0,1.63519,0.203276,1.29918,0.66528,12.849,1,0.316165,1.77995,0,136.922,4.0236,134.362,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47531,1.3745,9.42434,1.01701,13.2571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50347,3.47531,1.028160,1,0,148.918,0,0,0,148.918,0
72.29,1.77907,0,0,4.61586,0.258982,2.57781,3.6288,61.308,0.132918,0,0,1.8847,0.203276,1.54851,0.66528,12.849,1,0.316216,2.57781,0,164.902,4.0236,163.14,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.08593,1.37473,11.8992,1.01701,16.3428,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.11409,4.08593,1.028160,1,0,181.032,0,0,0,181.032,0
72.29,1.77935,0,0,3.43968,0.22065,1.43968,3.6288,61.308,0.133105,0,0,1.66958,0.178409,1.35807,0.66528,12.849,1,0.316267,1.43968,0,130.539,4.01363,127.649,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55526,1.37495,9.06517,1.11352,12.8819,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.58342,3.55526,1.028160,1,0,141.889,0,0,0,141.889,0
72.29,1.86406,0,0,3.40701,0.187798,1.35515,3.6288,61.308,0.196087,0,0,1.51926,0.190135,1.13304,0.66528,12.849,1,0.331323,1.35515,0,120.877,4.02786,117.873,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.37835,1.37517,8.33069,1.07082,12.0134,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.40651,3.37835,1.028160,1,0,131.019,0,0,0,131.019,0
72.29,1.86436,0,0,3.36354,0.164438,1.33474,3.6288,61.308,0.196285,0,0,1.3211,0.219033,0.905782,0.66528,12.849,1,0.331376,1.33474,0,107.23,4.05216,104.181,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.21462,1.44658,7.65573,0.962422,11.3545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.24278,3.21462,1.028160,1,0,116.442,0,0,0,116.442,0
72.29,1.86466,0,0,3.00376,0.164438,0.974655,3.6288,61.308,0.196482,0,0,1.22933,0.219033,0.81381,0.66528,12.849,1,0.33143,0.974655,0,92.9474,4.05216,89.5385,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92181,1.44682,7.45174,0.962422,10.8579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94997,2.92181,1.028160,1,0,101.21,0,0,0,101.21,0
72.29,1.86496,0,0,2.72699,0.166552,0.695475,3.6288,61.308,0.19668,0,0,1.15315,0.211697,0.74477,0.66528,12.849,1,0.331483,0.695475,0,94.2667,3.88656,90.7442,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67623,1.44705,7.10346,0.963279,10.2635,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70439,2.67623,1.028160,1,0,101.752,0,0,0,101.752,0
72.29,1.86526,0,0,2.71997,0.136754,0.717948,3.6288,61.308,0.196877,0,0,1.21392,0.217094,0.799949,0.66528,12.849,1,0.331537,0.717948,0,84.5286,3.62626,81.2887,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48041,1.44728,7.25017,1.10475,10.0731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.50857,2.48041,1.028160,1,0,92.1618,0,0,0,92.1618,0
72.29,1.84886,0,0,3.53619,0.11319,1.57414,3.6288,61.308,0.231615,0,0,1.73734,0.245245,1.26048,0.66528,12.849,1,0.32862,1.57414,0,83.1997,5.05564,79.3896,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35615,1.44752,10.1109,1.15541,12.7591,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38431,2.35615,1.028160,1,0,93.4092,0,0,0,93.4092,0
72.29,1.84916,0,0,3.34542,0.11319,1.38307,3.6288,61.308,0.231819,0,0,1.69632,0.245245,1.21925,0.66528,12.849,1,0.328673,1.38307,0,80.6985,5.05564,76.6972,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13147,1.46995,9.23538,1.15541,11.6814,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15963,2.13147,1.028160,1,0,89.5979,0,0,0,89.5979,0
72.29,1.84945,0,0,3.18452,0.103621,1.23145,3.6288,61.308,0.232022,0,0,1.6377,0.26079,1.14489,0.66528,12.849,1,0.328726,1.23145,0,77.4636,5.27282,73.0936,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09798,1.47019,8.89635,1.22891,11.2356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12614,2.09798,1.028160,1,0,85.474,0,0,0,85.474,0
72.29,1.84975,0,0,3.00452,0.089555,1.06521,3.6288,61.308,0.232225,0,0,1.57996,0.280718,1.06702,0.66528,12.849,1,0.328779,1.06521,0,73.3769,5.83404,68.2793,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.18803,1.47042,8.8242,1.36726,11.1154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21619,2.18803,1.028160,1,0,80.4617,0,0,0,80.4617,0
72.29,1.89323,0,0,2.77199,0.0824225,0.796339,3.6288,61.308,0.263232,0,0,1.34484,0.292193,0.789417,0.66528,12.849,1,0.336507,0.796339,0,63.04,5.65949,57.8404,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72853,1.47066,7.11115,1.42144,8.8889,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75669,1.72853,1.028160,1,0,67.5187,0,0,0,67.5187,0
72.29,1.89353,0,0,2.85471,0.0779924,0.883183,3.6288,61.308,0.26344,0,0,1.32792,0.299812,0.764664,0.66528,12.849,1,0.336561,0.883183,0,79.3765,5.58673,74.3364,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11615,1.50629,7.44932,1.45037,9.6214,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14431,2.11615,1.028160,1,0,84.7225,0,0,0,84.7225,0
72.29,1.89384,0,0,2.66244,0.0779924,0.690612,3.6288,61.308,0.263649,0,0,1.17618,0.299812,0.61272,0.66528,12.849,1,0.336615,0.690612,0,62.7929,5.58673,57.5602,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07564,1.50654,6.79959,1.45037,8.9314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1038,2.07564,1.028160,1,0,67.1043,0,0,0,67.1043,0
72.29,1.89414,0,0,2.42174,0.0779924,0.449604,3.6288,61.308,0.263857,0,0,1.10481,0.299812,0.541136,0.66528,12.849,1,0.33667,0.449604,0,57.7407,5.58673,52.2669,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58992,1.50678,6.22287,1.45037,7.8692,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61808,1.58992,1.028160,1,0,60.6772,0,0,0,60.6772,0
72.29,2.02097,0,0,2.74843,0.0705984,0.656857,3.6288,61.308,0.375321,0,0,1.35321,0.321377,0.656508,0.66528,12.849,1,0.359212,0.656857,0,60.9595,5.78942,55.4677,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20587,1.50702,8.07379,1.44992,10.3368,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23403,2.20587,1.028160,1,0,66.461,0,0,0,66.461,0
72.29,2.0213,0,0,2.6903,0.0954316,0.573568,3.6288,61.308,0.375547,0,0,1.32898,0.34698,0.606452,0.66528,12.849,1,0.35927,0.573568,0,57.3555,5.7176,51.8522,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13551,1.62721,5.7041,1.34251,7.12431,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16367,1.13551,1.028160,1,0,59.583,0,0,0,59.583,0
72.29,2.02162,0,0,2.52306,0.100809,0.400629,3.6288,61.308,0.375774,0,0,1.30921,0.330598,0.602839,0.66528,12.849,1,0.359328,0.400629,0,53.0849,5.84157,47.2847,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01806,1.62747,6.44112,1.39054,8.69611,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04622,2.01806,1.028160,1,0,56.5836,0,0,0,56.5836,0
72.1779,2.02195,0,0,2.37354,0.100809,0.36288,3.6288,61.308,0.376,0,0,1.26017,0.330598,0.553571,0.66528,12.849,1,0.359386,0.36288,0,54.582,5.84157,48.7439,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43602,1.62773,5.95718,1.39054,8.6304,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46418,2.43602,1.028160,1,0,57.9279,0,0,0,57.9279,0
72.0041,2.02133,0,0,2.3111,0.100723,0.36288,3.6288,61.308,0.376227,0,0,1.26068,0.330598,0.553854,0.66528,12.849,1,0.359834,0.36288,0,51.1184,5.84157,45.2799,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.38721,1.628,5.95797,1.39054,8.58264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41537,2.38721,1.028160,1,0,54.4164,0,0,0,54.4164,0
71.7172,1.95854,0,0,2.22135,0.186844,0.36288,3.6288,61.308,0.308871,0,0,1.10893,0.292989,0.507067,0.66528,12.849,1,0.349498,0.36288,0,53.9665,6.09882,47.881,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87528,1.62826,4.75907,1.21695,7.04565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90344,1.87528,1.028160,1,0,55.4338,0,0,0,55.4338,0
72.29,1.95648,0,0,3.11681,0.186436,0.401046,3.6288,61.308,0.309087,0,0,1.90452,0.292989,1.30244,0.66528,12.849,1,0.350528,0.401046,0,51.5613,6.09882,45.513,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42227,1.55973,6.09484,1.21695,9.85989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45043,3.42227,1.028160,1,0,56.6753,0,0,0,56.6753,0
