0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.96152,0,0,2.97792,0.18725,0.829149,3.6288,61.308,0.309303,0,0,1.51979,0.292989,0.917502,0.66528,12.849,1,0.348646,0.829149,0,62.8242,6.09882,57.2059,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.72937,1.55998,5.30295,1.21695,8.37535,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75753,2.72937,1.028160,1,0,66.4987,0,0,0,66.4987,0
72.29,1.96184,0,0,2.59385,0.18725,0.444758,3.6288,61.308,0.309519,0,0,1.48667,0.292989,0.88416,0.66528,12.849,1,0.348702,0.444758,0,60.5107,6.09882,54.5079,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67495,1.56023,5.06777,1.21695,8.086,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70311,2.67495,1.028160,1,0,63.4781,0,0,0,63.4781,0
71.9615,1.91147,0,0,2.20866,0.262784,0.36288,3.6288,61.308,0.248179,0,0,1.2952,0.213702,0.833316,0.66528,12.849,1,0.339749,0.36288,0,71.6848,4.29069,67.4172,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8804,1.56049,4.52165,1.01797,6.94457,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90856,1.8804,1.028160,1,0,75.1951,0,0,0,75.1951,0
72.29,1.90914,0,0,3.62029,0.262009,1.12066,3.6288,61.308,0.248385,0,0,1.49626,0.191214,1.05666,0.66528,12.849,1,0.340885,1.12066,0,75.702,3.52264,72.9591,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49145,1.49956,5.45376,1.0213,7.42348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51961,1.49145,1.028160,1,0,81.4392,0,0,0,81.4392,0
72.29,1.91209,0,0,3.48491,0.262664,1.31016,3.6288,61.308,0.248591,0,0,1.16974,0.191214,0.729939,0.66528,12.849,1,0.339859,1.31016,0,72.7056,3.52264,70.1533,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33184,1.49981,7.81397,1.0213,9.62432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36,1.33184,1.028160,1,0,80.5075,0,0,0,80.5075,0
72.29,1.9124,0,0,3.25379,0.262664,1.07873,3.6288,61.308,0.248797,0,0,2.28028,0.191214,1.84027,0.66528,12.849,1,0.339914,1.07873,0,86.686,3.52264,83.9022,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19465,1.50005,7.37751,1.0213,10.0509,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22281,2.19465,1.028160,1,0,95.7933,0,0,0,95.7933,0
72.29,1.76866,0,0,2.95969,0.273417,0.917619,3.6288,61.308,0.120716,0,0,1.2368,0.197681,0.918401,0.66528,12.849,1,0.314365,0.917619,0,61.446,3.87719,58.1721,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72788,1.50029,8.70857,1.06913,10.8676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75604,1.72788,1.028160,1,0,69.9581,0,0,0,69.9581,0
71.433,1.76894,0,0,1.57512,0.3003,0.36288,3.6288,61.308,0.120902,0,0,0.545388,0.213848,0.210638,0.66528,12.849,1,0.314416,0.36288,0,44.3565,4.76354,39.6414,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87828,1.36272,6.21605,1.18869,8.26835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90644,1.87828,1.028160,1,0,48.1204,0,0,0,48.1204,0
71.3696,1.76283,0,0,2.36067,0.298347,0.36288,3.6288,61.308,0.121087,0,0,0.851774,0.213848,0.516839,0.66528,12.849,1,0.317089,0.36288,0,71.2502,4.76354,66.5324,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.24136,1.36294,9.50435,1.18869,13.92,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.26952,4.24136,1.028160,1,0,80.9692,0,0,0,80.9692,0
72.29,1.76264,0,0,5.93508,0.298203,2.95385,3.6288,61.308,0.121273,0,0,2.35487,0.213848,2.01975,0.66528,12.849,1,0.317336,2.95385,0,187.733,4.76354,185.606,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.39943,1.36316,19.0269,1.18869,22.6008,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.42759,3.39943,1.028160,1,0,210.227,0,0,0,210.227,0
72.29,1.7698,0,0,10.9729,0.283915,8.91923,3.6288,61.308,0.121458,0,0,5.30849,0.201447,4.98558,0.66528,12.849,1,0.314568,8.91923,0,322.631,4.33478,326.901,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.84932,1.36338,21.3138,1.13513,25.3913,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.87748,3.84932,1.028160,1,0,357.278,0,0,0,357.278,0
72.29,1.82553,0,0,7.16,0.328628,5.00584,3.6288,61.308,0.158819,0,0,3.00883,0.193991,2.65602,0.66528,12.849,1,0.324474,5.00584,0,152.836,3.74551,153.771,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98984,1.3636,13.2561,0.968364,16.6412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.018,2.98984,1.028160,1,0,173.069,0,0,0,173.069,0
72.29,1.82581,0,0,7.53313,0.344131,5.36318,3.6288,61.308,0.159003,0,0,1.96214,0.190336,1.6128,0.66528,12.849,1,0.324525,5.36318,0,117.065,3.72687,118.377,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24235,1.40744,10.6268,0.979158,13.2974,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27051,2.24235,1.028160,1,0,133.287,0,0,0,133.287,0
72.29,1.8261,0,0,6.15812,0.325885,4.00613,3.6288,61.308,0.159187,0,0,1.58262,0.19545,1.22799,0.66528,12.849,1,0.324575,4.00613,0,92.9992,3.91807,92.7627,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74582,1.40766,9.49882,1.02833,11.624,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77398,1.74582,1.028160,1,0,105.615,0,0,0,105.615,0
72.29,1.82638,0,0,5.41151,0.301557,3.28357,3.6288,61.308,0.159371,0,0,1.53077,0.202269,1.16914,0.66528,12.849,1,0.324625,3.28357,0,74.7809,4.17302,73.5669,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46608,1.40788,7.95459,1.0939,9.73465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49424,1.46608,1.028160,1,0,84.4706,0,0,0,84.4706,0
72.29,2.00483,0,0,5.39388,0.320164,3.06889,3.6288,61.308,0.299205,0,0,1.82402,0.203637,1.32118,0.66528,12.849,1,0.356344,3.06889,0,83.0632,4.17049,81.6053,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81524,1.40809,9.07433,1.12618,11.1715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8434,1.81524,1.028160,1,0,94.098,0,0,0,94.098,0
72.29,2.00514,0,0,5.98039,0.344975,3.63027,3.6288,61.308,0.29941,0,0,1.80337,0.205461,1.2985,0.66528,12.849,1,0.356399,3.63027,0,105.848,4.16714,104.955,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06918,1.56407,11.1474,1.16921,13.6115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09734,2.06918,1.028160,1,0,119.864,0,0,0,119.864,0
72.29,2.00545,0,0,7.02706,0.349939,4.67167,3.6288,61.308,0.299616,0,0,1.92731,0.196089,1.4316,0.66528,12.849,1,0.356454,4.67167,0,118.543,3.85241,119.005,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44354,1.56431,9.61105,1.06387,12.555,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4717,2.44354,1.028160,1,0,132.992,0,0,0,132.992,0
72.29,2.00576,0,0,5.98866,0.356557,3.62634,3.6288,61.308,0.299822,0,0,2.28951,0.183593,1.80609,0.66528,12.849,1,0.356509,3.62634,0,131.866,3.43277,131.703,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.28834,1.56455,11.3332,0.923405,15.2627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3165,3.28834,1.028160,1,0,148.772,0,0,0,148.772,0
72.29,1.75179,0,0,5.91309,0.356139,3.80516,3.6288,61.308,0.112499,0,0,2.89754,0.183395,2.60165,0.66528,12.849,1,0.311368,3.80516,0,122.432,3.68818,122.238,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.05218,1.56479,15.1118,0.925303,19.8035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.08034,4.05218,1.028160,1,0,144.643,0,0,0,144.643,0
72.29,1.75206,0,0,7.1596,0.355581,5.05195,3.6288,61.308,0.112676,0,0,3.10554,0.183132,2.80973,0.66528,12.849,1,0.311416,5.05195,0,103.233,4.02875,103.945,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.43515,1.35185,16.3947,0.927834,21.2539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.46331,4.43515,1.028160,1,0,128.009,0,0,0,128.009,0
72.29,1.75234,0,0,5.79585,0.355581,3.68793,3.6288,61.308,0.112853,0,0,2.19488,0.183132,1.8989,0.66528,12.849,1,0.311464,3.68793,0,103.498,4.02875,102.845,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46984,1.35205,11.2485,0.927834,14.1426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.498,2.46984,1.028160,1,0,118.887,0,0,0,118.887,0
72.29,1.75261,0,0,4.03144,0.355581,1.92325,3.6288,61.308,0.11303,0,0,1.56808,0.183132,1.27192,0.66528,12.849,1,0.311513,1.92325,0,95.9688,4.02875,93.5518,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0709,1.35226,10.8138,0.927834,13.3092,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09906,2.0709,1.028160,1,0,108.133,0,0,0,108.133,0
72.29,1.75288,0,0,4.48095,0.287612,2.44046,3.6288,61.308,0.113206,0,0,1.38892,0.147034,1.12868,0.66528,12.849,1,0.311561,2.44046,0,87.2035,3.50557,85.8269,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.78465,1.35247,10.2203,0.852681,12.5047,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81281,1.78465,1.028160,1,0,99.4602,0,0,0,99.4602,0
72.29,1.81721,0,0,7.00527,0.321601,4.86646,3.6288,61.308,0.159295,0,0,2.97337,0.134564,2.67951,0.66528,12.849,1,0.322995,4.86646,0,128.478,3.79187,129.229,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.37677,1.35268,13.5204,0.892893,18.357,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.40493,4.37677,1.028160,1,0,150.266,0,0,0,150.266,0
72.29,1.81749,0,0,5.26693,0.321601,3.12784,3.6288,61.308,0.159479,0,0,1.83075,0.134564,1.5367,0.66528,12.849,1,0.323045,3.12784,0,79.9597,3.79187,78.9727,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88755,1.40557,10.9971,0.892893,14.3973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91571,2.88755,1.028160,1,0,94.9067,0,0,0,94.9067,0
72.29,1.81777,0,0,4.96879,0.321601,2.82943,3.6288,61.308,0.159663,0,0,1.98619,0.134564,1.69196,0.66528,12.849,1,0.323095,2.82943,0,92.2761,3.79187,90.9905,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.91171,1.40579,11.0614,0.892893,14.486,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.93987,2.91171,1.028160,1,0,107.168,0,0,0,107.168,0
72.29,1.81805,0,0,4.43712,0.268033,2.35103,3.6288,61.308,0.159847,0,0,1.8712,0.16311,1.54824,0.66528,12.849,1,0.323145,2.35103,0,85.1792,4.14088,83.0662,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84064,1.40601,11.413,0.961595,14.6981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.8688,2.84064,1.028160,1,0,99.3125,0,0,0,99.3125,0
72.29,1.79327,0,0,5.12651,0.239885,3.09335,3.6288,61.308,0.142189,0,0,1.78029,0.188805,1.4493,0.66528,12.849,1,0.31874,3.09335,0,91.7562,4.30608,90.2247,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16923,1.40622,13.2978,1.00887,16.8644,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19739,3.16923,1.028160,1,0,108.538,0,0,0,108.538,0
72.29,1.79355,0,0,4.18561,0.232198,2.15987,3.6288,61.308,0.14237,0,0,1.25747,0.197181,0.917923,0.66528,12.849,1,0.31879,2.15987,0,67.1198,4.34889,64.612,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04825,1.38593,7.02268,1.0232,9.43365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07641,2.04825,1.028160,1,0,74.9636,0,0,0,74.9636,0
72.29,1.79383,0,0,3.57239,0.232198,1.54636,3.6288,61.308,0.142552,0,0,1.18793,0.197181,0.848199,0.66528,12.849,1,0.318839,1.54636,0,58.858,4.34889,55.7366,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.725,1.38614,5.97328,1.0232,8.06122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75316,1.725,1.028160,1,0,64.6461,0,0,0,64.6461,0
72.29,1.79411,0,0,3.17809,0.232198,1.15179,3.6288,61.308,0.142733,0,0,1.06294,0.197181,0.723031,0.66528,12.849,1,0.318889,1.15179,0,50.4682,4.34889,46.9522,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3806,1.38636,5.10744,1.0232,6.8512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40876,1.3806,1.028160,1,0,54.5265,0,0,0,54.5265,0
72.29,1.8795,0,0,3.10508,0.214713,1.01086,3.6288,61.308,0.206229,0,0,0.9727,0.19175,0.57472,0.66528,12.849,1,0.334068,1.01086,0,47.5284,4.3565,43.8487,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1316,1.38657,5.06332,1.01514,6.56636,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15976,1.1316,1.028160,1,0,50.9898,0,0,0,50.9898,0
72.29,1.8798,0,0,3.29227,0.200607,1.21187,3.6288,61.308,0.20642,0,0,1.06081,0.162372,0.692018,0.66528,12.849,1,0.334119,1.21187,0,49.3384,4.49526,45.7209,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22456,1.45857,5.98183,1.01513,7.64983,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25272,1.22456,1.028160,1,0,54.0627,0,0,0,54.0627,0
72.29,1.88009,0,0,3.25581,0.0897543,1.28597,3.6288,61.308,0.206612,0,0,1.01647,0.201798,0.608061,0.66528,12.849,1,0.334171,1.28597,0,50.5583,5.02425,46.4859,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27346,1.45879,6.17471,1.12156,7.7854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30162,1.27346,1.028160,1,0,54.8794,0,0,0,54.8794,0
72.29,1.88038,0,0,2.89157,0.0897543,0.921442,3.6288,61.308,0.206803,0,0,0.828576,0.201798,0.419975,0.66528,12.849,1,0.334223,0.921442,0,45.2152,5.02425,40.7782,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.928999,1.45902,5.29555,1.12156,6.56201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95716,0.928999,1.028160,1,0,47.7602,0,0,0,47.7602,0
72.29,1.88067,0,0,2.78481,0.0897543,0.814386,3.6288,61.308,0.206995,0,0,0.666999,0.201798,0.258207,0.66528,12.849,1,0.334275,0.814386,0,41.6668,5.02425,37.1227,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.782775,1.45925,5.09109,1.12156,6.21155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81094,0.782775,1.028160,1,0,43.5925,0,0,0,43.5925,0
71.9489,1.86411,0,0,2.00508,0.119201,0.36288,3.6288,61.308,0.242012,0,0,0.515668,0.211144,0.0625127,0.66528,12.849,1,0.331332,0.36288,0,26.7142,4.51731,22.2284,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.322367,1.45947,3.15417,1.08615,3.84985,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35053,0.322367,1.028160,1,0,26.1408,0,0,0,26.1408,0
71.4217,1.86173,0,0,1.81631,0.118892,0.36288,3.6288,61.308,0.248222,0,0,0.492759,0.211144,0.0333933,0.66528,12.849,1,0.332478,0.36288,0,26.2532,4.51731,21.7663,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48208,2.97976,1.08615,3.63696,0.42336,18.483,0.42336,0,0,442.007,0,1.02215,0,0,1.28342,0.261274,1.028160,1,0,25.4367,0,0,0,25.4367,0
70.741,1.85786,0,0,1.65377,0.113687,0.36288,3.6288,61.1809,0.371029,0,0,0.466011,0.222113,0,0.66528,12.849,1,0.334236,0.36288,0,23.1106,4.65846,18.4808,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48231,2.89209,1.13768,3.498,0.42336,18.483,0.42336,0,0,442.007,0,0.899536,0,0,1.16081,0.261274,1.028160,1,0,21.9788,0,0,0,21.9788,0
70.0106,1.85272,0,0,1.57006,0.0848697,0.36288,3.6288,60.9744,0.355303,0,0,0.436533,0.287696,0,0.66528,12.849,1,0.336517,0.36288,0,20.8442,5.50536,15.3652,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48254,2.75783,1.44681,3.05483,0.42336,18.483,0.42336,0,0,442.007,0,0.91546,0,0,1.17673,0.261274,1.028160,1,0,18.42,0,0,0,18.42,0
69.2193,1.89019,0,0,1.54456,0.0827674,0.36288,3.6288,60.6521,0.48907,0,0,0.470143,0.303406,0,0.66528,12.849,1,0.346906,0.36288,0,19.1519,5.74476,13.4232,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48277,2.61151,1.46072,2.89483,0.42336,18.483,0.42336,0,0,442.007,0,0.812946,0,0,1.07422,0.261274,1.028160,1,0,16.318,0,0,0,16.318,0
68.5626,1.88383,0,0,1.67107,0.0810493,0.36288,3.6288,60.439,0.402785,0,0,0.504502,0.314826,0,0.66528,12.849,1,0.34969,0.36288,0,26.1202,5.92431,20.2091,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.51869,2.84556,1.47116,3.15436,0.42336,18.483,0.42336,0,0,442.007,0,0.899433,0,0,1.16071,0.261274,1.028160,1,0,23.3634,0,0,0,23.3634,0
67.7991,1.87852,0,0,1.5585,0.0806358,0.36288,3.6288,60.1874,0.384066,0,0,0.446857,0.3144,0,0.66528,12.849,1,0.352044,0.36288,0,20.6634,5.92431,14.7499,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.51892,2.59734,1.47116,2.87251,0.42336,18.483,0.42336,0,0,442.007,0,0.918354,0,0,1.14576,0.227405,1.028160,1,0,17.6225,0,0,0,17.6225,0
66.9015,1.87219,0,0,1.41762,0.0801551,0.36288,3.6288,59.7296,0.563574,0,0,0.419738,0.313897,0,0.66528,12.849,1,0.35481,0.36288,0,19.0007,5.92431,13.0844,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.51916,2.37712,1.47116,2.65253,0.42336,18.483,0.42336,0,0,442.007,0,0.739048,0,0,0.966453,0.227405,1.028160,1,0,15.7369,0,0,0,15.7369,0
65.9626,1.9891,0,0,1.48598,0.0729335,0.36288,3.6288,59.517,0.392145,0,0,0.48823,0.308656,0,0.66528,12.849,1,0.382024,0.36288,0,18.6475,6.04427,12.584,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.51939,3.32255,1.4948,3.57455,0.42336,18.483,0.42336,0,0,442.007,0,1.02285,0,0,1.25025,0.227405,1.028160,1,0,16.1586,0,0,0,16.1586,0
64.3215,1.98042,0,0,0.784771,0.0825114,0.36288,3.6288,58.7401,0.799136,0,0,0.316934,0.294771,0,0.66528,12.849,1,0.385771,0.36288,0,12.6673,6.00705,6.63734,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.64055,2.22899,1.45529,2.64166,0.42336,18.483,0.42336,0,0,442.007,0,0.616075,0,0,0.84348,0.227405,1.028160,1,0,9.279,0,0,0,9.279,0
62.6807,1.96459,0,0,0.768131,0.0814322,0.36288,3.6288,57.9193,0.823763,0,0,0.296326,0.293306,0,0.66528,12.849,1,0.39245,0.36288,0,11.5594,6.00705,5.52275,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.64081,2.23722,1.45529,2.62716,0.42336,18.483,0.42336,0,0,442.007,0,0.591667,0,0,0.79609,0.204422,1.028160,1,0,8.14991,0,0,0,8.14991,0
61.4053,1.94819,0,0,1.11599,0.0803531,0.36288,3.6288,57.2856,0.682494,0,0,0.340489,0.291759,0,0.66528,12.849,1,0.399361,0.36288,0,13.1653,6.00705,7.12175,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.64106,2.48043,1.45529,2.87063,0.42336,18.483,0.42336,0,0,442.007,0,0.733156,0,0,0.937578,0.204422,1.028160,1,0,9.99238,0,0,0,9.99238,0
60.6081,1.93509,0,0,1.60848,0.107685,0.36288,3.6288,56.8509,0.603934,0,0,0.450687,0.281426,0,0.66528,12.849,1,0.404917,0.36288,0,21.4798,5.87564,15.5621,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.64132,2.76148,1.42877,3.17845,0.42336,18.483,0.42336,0,0,442.007,0,0.811935,0,0,1.01636,0.204422,1.028160,1,0,18.7406,0,0,0,18.7406,0
60.1284,1.86804,0,0,1.8661,0.114944,0.36288,3.6288,56.6653,0.347236,0,0,0.450505,0.288866,0,0.66528,12.849,1,0.396027,0.36288,0,27.1476,5.35081,21.7636,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.64157,3.33872,1.35756,3.82716,0.42336,18.483,0.42336,0,0,442.007,0,1.00072,0,0,1.20514,0.204422,1.028160,1,0,25.5908,0,0,0,25.5908,0
59.673,1.86327,0,0,1.88843,0.117644,0.36288,3.6288,56.7412,0.320004,0,0,0.686559,0.290644,0,0.66528,12.849,1,0.398166,0.36288,0,24.1055,5.23152,18.8387,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.999346,1.57247,4.07792,1.34612,5.30362,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02751,0.999346,1.028160,1,0,24.1423,0,0,0,24.1423,0
58.989,1.8587,0,0,1.65466,0.117132,0.36288,3.6288,56.5546,0.320213,0,0,0.424369,0.290787,0,0.66528,12.849,1,0.400221,0.36288,0,24.4747,5.23152,19.2058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.439042,1.57272,3.21486,1.34612,3.8805,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4672,0.439042,1.028160,1,0,23.0863,0,0,0,23.0863,0
58.0042,1.85159,0,0,1.34603,0.116364,0.36288,3.6288,56.1939,0.419497,0,0,0.349287,0.290434,0,0.66528,12.849,1,0.403314,0.36288,0,22.4748,5.23152,17.2028,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.57296,2.90478,1.34612,3.34814,0.42336,18.483,0.42336,0,0,442.007,0,0.929085,0,0,1.1456,0.216518,1.028160,1,0,20.551,0,0,0,20.551,0
57.3826,1.79348,0,0,1.70949,0.17467,0.36288,3.6288,56.1097,0.258574,0,0,0.44319,0.268819,0,0.66528,12.849,1,0.397289,0.36288,0,27.8087,4.73261,23.0417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.45665,1.57321,3.17549,1.18659,4.01876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48481,0.45665,1.028160,1,0,27.0605,0,0,0,27.0605,0
56.3276,1.78697,0,0,1.30668,0.211877,0.36288,3.6288,55.9966,0.258773,0,0,0.420674,0.27499,0,0.66528,12.849,1,0.400134,0.36288,0,22.2223,4.55185,17.6331,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.456019,1.51178,2.89809,1.12531,3.74058,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48418,0.456019,1.028160,1,0,21.3737,0,0,0,21.3737,0
56.0174,1.7755,0,0,2.03785,0.209685,0.36288,3.6288,56.0866,0.258973,0,0,0.623748,0.274786,0,0.66528,12.849,1,0.405013,0.36288,0,37.8732,4.55185,33.2792,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07406,1.51201,6.11791,1.12531,7.57868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10222,1.07406,1.028160,1,0,40.8579,0,0,0,40.8579,0
57.2893,1.77227,0,0,3.6588,0.2517,0.36288,3.6288,56.5989,0.259173,0,0,1.03238,0.260893,0,0.66528,12.849,1,0.406514,0.36288,0,51.514,4.12291,47.3475,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44491,1.51225,8.75633,1.06301,10.6505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47307,1.44491,1.028160,1,0,57.9979,0,0,0,57.9979,0
59.7043,1.65221,0,0,4.69266,0.262565,0.36288,3.6288,57.2529,0.130044,0,0,1.03993,0.255893,0,0.66528,12.849,1,0.370561,0.36288,0,53.4684,4.11998,49.3407,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33028,1.51248,6.53899,1.05995,9.3218,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35844,2.33028,1.028160,1,0,58.6625,0,0,0,58.6625,0
