0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.106,1.67644,0,0,3.71272,0.271752,0.36288,3.6288,57.5436,0.130224,0,0,0.656665,0.235749,0,0.66528,12.849,1,0.360787,0.36288,0,74.6208,4.53128,70.0916,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26822,1.37379,6.87328,1.1039,9.41139,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29638,2.26822,1.028160,1,0,79.503,0,0,0,79.503,0
62.183,1.69004,0,0,3.40508,0.275146,0.36288,3.6288,57.7178,0.130403,0,0,0.540805,0.236194,0,0.66528,12.849,1,0.355372,0.36288,0,74.0387,4.53128,69.515,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59256,1.374,5.4327,1.1039,7.29537,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62072,1.59256,1.028160,1,0,76.8103,0,0,0,76.8103,0
64.6543,1.70028,0,0,4.80686,0.27242,0.36288,3.6288,58.3689,0.130583,0,0,1.00599,0.224391,0,0.66528,12.849,1,0.351333,0.36288,0,104.318,4.09652,100.233,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.18481,1.37421,9.22327,1.00607,11.7762,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21297,2.18481,1.028160,1,0,112.009,0,0,0,112.009,0
67.734,1.72261,0,0,5.43281,0.267571,0.36288,3.6288,59.1433,0.130763,0,0,1.14043,0.235199,0,0.66528,12.849,1,0.342341,0.36288,0,118.813,4.43309,114.4,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71839,1.37443,8.4084,1.08611,10.4151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74655,1.71839,1.028160,1,0,124.816,0,0,0,124.816,0
72.29,1.80361,0,0,7.93726,0.254795,1.32285,3.6288,60.2201,0.168418,0,0,1.4595,0.21434,0,0.66528,12.849,1,0.342142,1.32285,0,93.4848,3.90976,90.5557,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54236,1.37464,10.2489,1.08193,13.084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57052,2.54236,1.028160,1,0,103.64,0,0,0,103.64,0
72.29,1.84057,0,0,5.68773,0.257918,3.58924,3.6288,60.6772,0.168596,0,0,0.82696,0.201192,0,0.66528,12.849,1,0.327147,3.58924,0,56.373,3.50165,56.1334,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38043,1.41882,5.51164,1.03423,7.27666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40859,1.38043,1.028160,1,0,63.4101,0,0,0,63.4101,0
72.29,1.84084,0,0,4.17847,0.257918,2.07971,3.6288,60.9959,0.168774,0,0,0.689265,0.201777,0,0.66528,12.849,1,0.327196,2.07971,0,51.3161,3.50165,49.5669,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.990576,1.41903,4.46995,1.03423,5.84532,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01874,0.990576,1.028160,1,0,55.4123,0,0,0,55.4123,0
72.29,1.84112,0,0,5.25721,0.257918,3.15817,3.6288,61.308,0.168952,0,0,1.39298,0.202185,0.709786,0.66528,12.849,1,0.327245,3.15817,0,89.6999,3.50165,89.0292,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80428,1.41924,12.6231,1.03423,14.8124,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83244,1.80428,1.028160,1,0,104.551,0,0,0,104.551,0
72.29,2.021,0,0,6.32297,0.293289,4.00868,3.6288,61.308,0.309906,0,0,1.22448,0.253703,0.660869,0.66528,12.849,1,0.359217,4.00868,0,85.9829,4.21615,85.4162,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60243,1.41946,8.34356,1.27784,11.0876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63059,2.60243,1.028160,1,0,97.1646,0,0,0,97.1646,0
72.29,2.0213,0,0,3.9443,0.302341,1.62066,3.6288,61.308,0.310105,0,0,0.817741,0.219045,0.288592,0.66528,12.849,1,0.35927,1.62066,0,82.4942,4.62471,79.1309,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49048,1.57668,6.79406,1.36108,8.50014,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51864,1.49048,1.028160,1,0,87.9196,0,0,0,87.9196,0
72.29,2.0216,0,0,4.04885,0.312866,1.71439,3.6288,61.308,0.310304,0,0,1.08197,0.212429,0.559237,0.66528,12.849,1,0.359324,1.71439,0,58.7596,4.60268,55.512,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95134,1.57691,6.44039,1.34365,8.62499,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9795,1.95134,1.028160,1,0,64.6962,0,0,0,64.6962,0
72.29,2.0219,0,0,5.73153,0.312866,3.39677,3.6288,61.308,0.310503,0,0,1.2499,0.212429,0.726965,0.66528,12.849,1,0.359377,3.39677,0,57.7373,4.60268,56.172,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67083,1.57714,8.83302,1.34365,11.7373,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69899,2.67083,1.028160,1,0,68.6364,0,0,0,68.6364,0
72.29,1.76587,0,0,5.54691,0.320473,3.46056,3.6288,61.308,0.121667,0,0,1.0755,0.20565,0.748182,0.66528,12.849,1,0.31387,3.46056,0,69.169,4.41004,67.9056,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89518,1.57738,7.76105,1.23168,10.0019,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92334,1.89518,1.028160,1,0,78.6557,0,0,0,78.6557,0
72.29,1.76613,0,0,3.30868,0.326505,1.21604,3.6288,61.308,0.121838,0,0,1.17102,0.216366,0.832819,0.66528,12.849,1,0.313917,1.21604,0,61.9696,4.58367,58.2881,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46719,1.36271,6.69621,1.15675,8.36936,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49535,1.46719,1.028160,1,0,67.4903,0,0,0,67.4903,0
72.29,1.7664,0,0,2.50411,0.321311,0.416406,3.6288,61.308,0.170963,0,0,0.70721,0.227431,0.308815,0.66528,12.849,1,0.313964,0.416406,0,43.0768,4.84575,38.3335,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.36291,3.48373,1.23874,4.16673,0.42336,18.483,0.42336,0,0,442.007,0,0.979206,0,0,1.53804,0.558835,1.028160,1,0,42.809,0,0,0,42.809,0
72.29,1.76666,0,0,3.50229,0.321311,1.41432,3.6288,61.308,0.12218,0,0,1.08264,0.227431,0.733024,0.66528,12.849,1,0.31401,1.41432,0,34.605,4.84575,30.8596,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67279,1.36312,6.97862,1.23874,8.77579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70095,1.67279,1.028160,1,0,40.3684,0,0,0,40.3684,0
72.29,1.76692,0,0,4.82456,0.321311,2.73633,3.6288,61.308,0.122351,0,0,1.36831,0.227431,1.01853,0.66528,12.849,1,0.314057,2.73633,0,50.9396,4.84575,48.5161,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80269,1.36332,8.69944,1.23874,12.6267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83085,3.80269,1.028160,1,0,62.1614,0,0,0,62.1614,0
72.29,1.83175,0,0,6.6813,0.303671,4.54588,3.6288,61.308,0.168802,0,0,2.07416,0.209366,1.69599,0.66528,12.849,1,0.32558,4.54588,0,88.7657,4.34994,88.6361,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.42052,1.36352,11.6581,1.01741,16.4247,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.44868,4.42052,1.028160,1,0,106.757,0,0,0,106.757,0
72.29,1.83203,0,0,4.56646,0.300731,2.4337,3.6288,61.308,0.16898,0,0,1.45109,0.206355,1.07575,0.66528,12.849,1,0.325629,2.4337,0,70.8121,4.26731,68.6529,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59301,1.41682,7.25898,0.980517,10.2883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62117,2.59301,1.028160,1,0,80.017,0,0,0,80.017,0
72.29,1.8323,0,0,3.43106,0.300731,1.29803,3.6288,61.308,0.169158,0,0,1.13167,0.206355,0.756154,0.66528,12.849,1,0.325677,1.29803,0,45.5509,4.26731,42.256,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72681,1.41703,6.55357,0.980517,8.7169,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75497,1.72681,1.028160,1,0,51.729,0,0,0,51.729,0
72.29,1.83257,0,0,3.06473,0.26774,0.964417,3.6288,61.308,0.169336,0,0,1.00376,0.196168,0.638256,0.66528,12.849,1,0.325726,0.964417,0,47.1504,3.72533,44.0637,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47973,1.41725,6.21087,0.91815,8.1897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50789,1.47973,1.028160,1,0,52.8917,0,0,0,52.8917,0
72.29,1.80758,0,0,3.87805,0.226726,1.84374,3.6288,61.308,0.151529,0,0,1.04175,0.167967,0.722255,0.66528,12.849,1,0.321284,1.84374,0,56.1336,3.55556,54.1005,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7462,1.41746,6.37819,0.955559,8.58629,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77436,1.7462,1.028160,1,0,63.4091,0,0,0,63.4091,0
72.29,1.80785,0,0,3.1178,0.241145,1.06881,3.6288,61.308,0.151705,0,0,0.89475,0.179282,0.563764,0.66528,12.849,1,0.321332,1.06881,0,42.4583,4.26286,38.9429,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18401,1.39699,5.32875,1.08544,6.8243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21217,1.18401,1.028160,1,0,46.3309,0,0,0,46.3309,0
72.29,1.80812,0,0,2.78199,0.21987,0.753993,3.6288,61.308,0.15188,0,0,0.750479,0.209366,0.389233,0.66528,12.849,1,0.32138,0.753993,0,37.726,4.57899,33.5796,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01979,1.39719,4.83833,1.11034,6.14497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04795,1.01979,1.028160,1,0,40.1138,0,0,0,40.1138,0
72.29,1.80839,0,0,2.61821,0.163691,0.646123,3.6288,61.308,0.152056,0,0,0.746349,0.235524,0.358769,0.66528,12.849,1,0.321428,0.646123,0,35.1817,4.80963,30.6968,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.988606,1.3974,4.815,1.12411,6.0769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01677,0.988606,1.028160,1,0,37.1325,0,0,0,37.1325,0
72.29,1.89446,0,0,2.57489,0.161012,0.519424,3.6288,61.308,0.216049,0,0,0.757158,0.234296,0.306812,0.66528,12.849,1,0.336725,0.519424,0,33.4349,4.73777,28.8798,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04402,1.39761,5.20492,1.09509,6.55146,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07218,1.04402,1.028160,1,0,35.7381,0,0,0,35.7381,0
72.29,1.89474,0,0,2.50783,0.144939,0.468152,3.6288,61.308,0.216234,0,0,0.741364,0.226928,0.298202,0.66528,12.849,1,0.336775,0.468152,0,28.1365,4.30658,23.9613,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.839722,1.47017,3.84782,0.920987,5.23672,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86788,0.839722,1.028160,1,0,29.4962,0,0,0,29.4962,0
72.0606,1.89502,0,0,2.17344,0.144939,0.36288,3.6288,61.308,0.21642,0,0,0.680556,0.226928,0.237208,0.66528,12.849,1,0.336826,0.36288,0,26.4035,4.30658,22.123,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.866195,1.47039,3.89452,0.920987,5.31012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89435,0.866195,1.028160,1,0,27.6703,0,0,0,27.6703,0
71.6301,1.89348,0,0,1.97058,0.144687,0.36288,3.6288,61.308,0.216605,0,0,0.591929,0.226928,0.148396,0.66528,12.849,1,0.337623,0.36288,0,24.3135,4.30658,20.0322,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.661798,1.47061,3.68253,0.920987,4.89395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68996,0.661798,1.028160,1,0,25.0745,0,0,0,25.0745,0
71.1092,1.89032,0,0,1.84815,0.115855,0.36288,3.6288,61.308,0.21679,0,0,0.548815,0.256562,0.0754636,0.66528,12.849,1,0.339085,0.36288,0,23.2721,4.89347,18.4024,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.547137,1.47083,3.53208,1.08114,4.4689,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5753,0.547137,1.028160,1,0,22.9468,0,0,0,22.9468,0
70.5227,1.8695,0,0,1.75588,0.109978,0.36288,3.6288,61.308,0.252077,0,0,0.683421,0.258172,0.173171,0.66528,12.849,1,0.337807,0.36288,0,25.9419,4.95753,21.0095,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.54661,1.47105,4.31134,1.05127,5.27773,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57477,0.54661,1.028160,1,0,26.4604,0,0,0,26.4604,0
69.8836,1.86503,0,0,1.69817,0.109366,0.36288,3.6288,61.308,0.252267,0,0,0.671924,0.257618,0.162039,0.66528,12.849,1,0.339803,0.36288,0,24.914,4.9519,19.9852,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.555716,1.49382,4.56954,1.04184,5.57724,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58388,0.555716,1.028160,1,0,25.7245,0,0,0,25.7245,0
69.1287,1.86008,0,0,1.54869,0.0806483,0.36288,3.6288,61.308,0.252458,0,0,0.654221,0.304251,0.0975114,0.66528,12.849,1,0.341999,0.36288,0,23.6924,5.60341,18.1099,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.426168,1.49405,4.40415,1.26234,5.06203,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45433,0.426168,1.028160,1,0,23.2694,0,0,0,23.2694,0
68.2347,1.85409,0,0,1.39915,0.0762117,0.36288,3.6288,61.308,0.252649,0,0,0.618339,0.302645,0.0630449,0.66528,12.849,1,0.344621,0.36288,0,21.7025,6.1866,15.5341,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.465644,1.49427,4.35601,1.47512,4.8408,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4938,0.465644,1.028160,1,0,20.438,0,0,0,20.438,0
67.3316,1.88992,0,0,1.41558,0.0658945,0.36288,3.6288,61.308,0.284141,0,0,0.594699,0.30649,0.00406768,0.66528,12.849,1,0.355883,0.36288,0,20.1023,6.12963,13.9797,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.371658,1.49449,3.99323,1.45539,4.40399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39982,0.371658,1.028160,1,0,18.3878,0,0,0,18.3878,0
66.6508,1.88225,0,0,1.6168,0.0524709,0.36288,3.6288,61.308,0.284336,0,0,0.734875,0.311617,0.138922,0.66528,12.849,1,0.359194,0.36288,0,25.3059,6.05367,19.2559,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.427533,1.53068,3.99672,1.42907,4.52586,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45569,0.427533,1.028160,1,0,23.9207,0,0,0,23.9207,0
65.8476,1.87645,0,0,1.48835,0.0521893,0.36288,3.6288,61.308,0.284532,0,0,0.623004,0.311617,0.0268561,0.66528,12.849,1,0.361744,0.36288,0,20.7859,6.05367,14.7333,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.515791,1.53091,3.86446,1.42907,4.48209,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54395,0.515791,1.028160,1,0,19.2423,0,0,0,19.2423,0
64.9262,1.86944,0,0,1.36281,0.051857,0.36288,3.6288,61.2887,0.284727,0,0,0.577039,0.311617,0,0.66528,12.849,1,0.364788,0.36288,0,19.757,6.05367,13.7014,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.291661,1.53114,3.39681,1.42907,3.79054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31982,0.291661,1.028160,1,0,17.492,0,0,0,17.492,0
63.9755,1.9855,0,0,1.43991,0.0422218,0.36288,3.6288,61.2364,0.397973,0,0,0.662434,0.316758,0,0.66528,12.849,1,0.392934,0.36288,0,19.3769,6.20322,13.1437,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.55563,1.53137,4.49355,1.45895,5.1216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58379,0.55563,1.028160,1,0,18.2653,0,0,0,18.2653,0
62.8681,1.97624,0,0,1.2731,0.0414178,0.36288,3.6288,60.9305,0.511301,0,0,0.519986,0.314549,0,0.66528,12.849,1,0.396912,0.36288,0,14.1254,6.15174,7.93968,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.65347,3.49157,1.46097,3.91148,0.42336,18.483,0.42336,0,0,442.007,0,0.915045,0,0,1.14245,0.227405,1.028160,1,0,11.8512,0,0,0,11.8512,0
61.6162,1.96515,0,0,1.1172,0.0410464,0.36288,3.6288,60.5788,0.53942,0,0,0.501653,0.31394,0,0.66528,12.849,1,0.401638,0.36288,0,17.9558,6.15174,11.7653,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.65372,3.35288,1.46097,3.75006,0.42336,18.483,0.42336,0,0,442.007,0,0.887138,0,0,1.09156,0.204422,1.028160,1,0,15.5154,0,0,0,15.5154,0
60.4015,1.95225,0,0,1.14101,0.0406264,0.36288,3.6288,60.3633,0.477744,0,0,0.57545,0.31324,0,0.66528,12.849,1,0.407108,0.36288,0,15.5542,6.15174,9.35828,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.65396,3.48192,1.46097,3.87934,0.42336,18.483,0.42336,0,0,442.007,0,0.949026,0,0,1.15345,0.204422,1.028160,1,0,13.2376,0,0,0,13.2376,0
59.2091,1.93939,0,0,1.15126,0.0413731,0.36288,3.6288,60.2383,0.398823,0,0,0.5798,0.305958,0,0.66528,12.849,1,0.412561,0.36288,0,15.7823,5.96689,9.76577,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.407074,1.65421,4.45357,1.38901,5.12584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43523,0.407074,1.028160,1,0,14.8916,0,0,0,14.8916,0
57.9913,1.86765,0,0,1.11569,0.103002,0.36288,3.6288,59.9584,0.457521,0,0,0.440462,0.262886,0,0.66528,12.849,1,0.405301,0.36288,0,16.1692,5.45692,10.6698,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.65446,3.41197,1.2036,4.06725,0.42336,18.483,0.42336,0,0,442.007,0,0.901005,0,0,1.10543,0.204422,1.028160,1,0,14.7371,0,0,0,14.7371,0
56.8011,1.85446,0,0,1.17971,0.152509,0.36288,3.6288,59.6831,0.537298,0,0,0.505173,0.243093,0,0.66528,12.849,1,0.410888,0.36288,0,18.4473,4.69032,13.7089,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.58481,3.78031,1.00941,4.57222,0.42336,18.483,0.42336,0,0,442.007,0,0.821431,0,0,1.03795,0.216518,1.028160,1,0,18.2812,0,0,0,18.2812,0
55.656,1.8412,0,0,1.23015,0.171151,0.36288,3.6288,59.9057,0.330771,0,0,0.789184,0.235851,0,0.66528,12.849,1,0.416498,0.36288,0,18.8195,4.41871,14.3471,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.497215,1.58504,5.22358,0.947885,6.35795,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52537,0.497215,1.028160,1,0,20.7051,0,0,0,20.7051,0
54.5149,1.8281,0,0,1.21909,0.169218,0.36288,3.6288,60.2585,0.330973,0,0,0.919996,0.236186,0,0.66528,12.849,1,0.422044,0.36288,0,18.4196,4.41871,13.9417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.744535,1.58528,5.28365,0.947885,6.66557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77269,0.744535,1.028160,1,0,20.6073,0,0,0,20.6073,0
53.606,1.76781,0,0,1.40256,0.180775,0.36288,3.6288,60.5976,0.268633,0,0,0.811158,0.2035,0,0.66528,12.849,1,0.416668,0.36288,0,23.3075,4.1923,19.0614,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.771725,1.58551,5.152,0.96064,6.5486,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79988,0.771725,1.028160,1,0,25.61,0,0,0,25.61,0
53.4322,1.7572,0,0,2.1411,0.19482,0.36288,3.6288,61.0852,0.268826,0,0,0.959446,0.202963,0,0.66528,12.849,1,0.42119,0.36288,0,50.5574,4.02942,46.4697,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56829,1.5236,6.94207,1.06615,8.96781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59645,1.56829,1.028160,1,0,55.4375,0,0,0,55.4375,0
53.9628,1.75536,0,0,2.8902,0.241424,0.36288,3.6288,61.308,0.269019,0,0,1.13838,0.166369,0.480222,0.66528,12.849,1,0.422116,0.36288,0,53.1546,3.4251,49.6702,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54008,1.52382,8.49096,0.857355,10.6975,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56824,1.54008,1.028160,1,0,60.848,0,0,0,60.848,0
55.4125,1.76202,0,0,3.81739,0.242731,0.36288,3.6288,61.308,0.269212,0,0,1.43383,0.166603,0.998018,0.66528,12.849,1,0.419553,0.36288,0,58.2192,3.4251,54.7374,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08514,1.52405,10.2191,0.857355,12.971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1133,2.08514,1.028160,1,0,68.7064,0,0,0,68.7064,0
56.7076,1.64538,0,0,3.54968,0.246302,0.36288,3.6288,61.308,0.139069,0,0,2.17273,0.166603,1.86705,0.66528,12.849,1,0.381529,0.36288,0,103.828,3.4251,100.384,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05288,1.52428,13.1744,0.857355,15.8942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08104,2.05288,1.028160,1,0,118.145,0,0,0,118.145,0
58.8796,1.65931,0,0,4.44779,0.253674,0.36288,3.6288,61.308,0.139243,0,0,3.12377,0.226108,2.75842,0.66528,12.849,1,0.375972,0.36288,0,136.398,4.86318,131.522,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25484,1.38449,14.0478,1.29882,17.3883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.283,3.25484,1.028160,1,0,151.668,0,0,0,151.668,0
61.0102,1.68164,0,0,4.43428,0.259114,0.36288,3.6288,61.308,0.139417,0,0,1.5945,0.226108,1.22898,0.66528,12.849,1,0.366975,0.36288,0,107.054,4.86318,102.187,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07862,1.3847,8.60579,1.29882,10.7703,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10678,2.07862,1.028160,1,0,114.186,0,0,0,114.186,0
63.153,1.70254,0,0,4.47244,0.264233,0.36288,3.6288,61.308,0.139591,0,0,2.45267,0.226108,2.08697,0.66528,12.849,1,0.358561,0.36288,0,128.399,4.86318,123.54,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.66562,1.38491,15.8091,1.29882,19.5608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.69378,3.66562,1.028160,1,0,145.188,0,0,0,145.188,0
63.5991,1.72262,0,0,2.79308,0.261451,0.36288,3.6288,61.308,0.139765,0,0,1.03865,0.200361,0.698524,0.66528,12.849,1,0.350482,0.36288,0,74.4509,4.3945,70.0688,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28739,1.38511,6.81033,1.16403,8.3188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31555,1.28739,1.028160,1,0,79.0861,0,0,0,79.0861,0
65.9889,1.78099,0,0,4.78283,0.249162,0.36288,3.6288,61.308,0.177706,0,0,1.03742,0.182404,0.677312,0.66528,12.849,1,0.359815,0.36288,0,119.557,3.29596,116.264,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2371,1.38532,7.75276,0.789363,9.58581,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26526,1.2371,1.028160,1,0,126.527,0,0,0,126.527,0
68.7703,1.80279,0,0,5.19861,0.251528,0.36288,3.6288,61.308,0.177878,0,0,0.957407,0.194685,0.584844,0.66528,12.849,1,0.35103,0.36288,0,81.6886,2.94074,78.7597,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56689,1.42983,5.90326,0.643145,8.25684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59505,1.56689,1.028160,1,0,87.6014,0,0,0,87.6014,0
71.9583,1.82684,0,0,5.63475,0.257103,0.36288,3.6288,61.308,0.17805,0,0,1.12107,0.194685,0.748331,0.66528,12.849,1,0.341325,0.36288,0,90.212,2.94074,87.2928,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04296,1.43004,8.27521,0.643145,11.1051,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07112,2.04296,1.028160,1,0,99.1462,0,0,0,99.1462,0
