0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.85279,0,0,7.76987,0.334476,5.25086,3.6288,61.308,0.178222,0,0,1.21293,0.165083,0.869621,0.66528,12.849,1,0.330838,5.25086,0,93.9229,3.18167,95.6612,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22251,1.43024,11.1954,0.789282,14.0588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25067,2.22251,1.028160,1,0,110.59,0,0,0,110.59,0
72.29,2.03663,0,0,7.5654,0.353514,5.17525,3.6288,61.308,0.32026,0,0,1.09226,0.157921,0.61408,0.66528,12.849,1,0.361996,5.17525,0,140.269,3.25468,141.827,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26405,1.43045,12.7809,0.800728,15.6747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29221,2.26405,1.028160,1,0,158.116,0,0,0,158.116,0
72.29,2.03692,0,0,6.26911,0.391513,3.84067,3.6288,61.308,0.320453,0,0,0.789083,0.144547,0.324083,0.66528,12.849,1,0.362048,3.84067,0,93.674,3.45188,93.7008,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71294,1.58888,6.70022,0.72327,9.27876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7411,1.71294,1.028160,1,0,103.304,0,0,0,103.304,0
72.29,2.03722,0,0,5.24792,0.383721,2.82698,3.6288,61.308,0.320645,0,0,0.895709,0.161146,0.413918,0.66528,12.849,1,0.3621,2.82698,0,85.5567,3.845,84.1766,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90985,1.5891,7.61547,0.846257,10.2682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93801,1.90985,1.028160,1,0,94.8587,0,0,0,94.8587,0
72.29,2.03751,0,0,6.20524,0.358682,3.80905,3.6288,61.308,0.320838,0,0,0.849977,0.166754,0.362385,0.66528,12.849,1,0.362151,3.80905,0,88.0554,4.72053,86.7818,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07199,1.58933,8.63508,1.15566,11.1407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10015,2.07199,1.028160,1,0,98.2849,0,0,0,98.2849,0
72.29,1.77949,0,0,5.69752,0.32608,3.59194,3.6288,61.308,0.130537,0,0,0.975758,0.184506,0.660715,0.66528,12.849,1,0.316292,3.59194,0,94.5052,4.29768,93.4832,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50322,1.58956,9.41155,0.904006,12.6003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53138,2.50322,1.028160,1,0,106.744,0,0,0,106.744,0
72.29,1.77975,0,0,5.14023,0.328723,3.03176,3.6288,61.308,0.130703,0,0,0.937354,0.183152,0.623499,0.66528,12.849,1,0.316337,3.03176,0,84.9044,4.97259,82.6473,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00471,1.37322,9.10155,1.15656,11.3229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03287,2.00471,1.028160,1,0,94.5937,0,0,0,94.5937,0
72.29,1.78,0,0,4.87712,0.328384,2.76874,3.6288,61.308,0.130868,0,0,0.962479,0.143969,0.687641,0.66528,12.849,1,0.316382,2.76874,0,80.1101,4.64342,77.919,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32948,1.37342,9.27167,0.997716,11.9769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35764,2.32948,1.028160,1,0,90.5835,0,0,0,90.5835,0
72.29,1.78026,0,0,5.33965,0.328384,3.23101,3.6288,61.308,0.131034,0,0,0.84424,0.143969,0.569237,0.66528,12.849,1,0.316427,3.23101,0,88.6559,4.64342,86.9271,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68575,1.37362,8.62142,0.997716,10.6831,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71391,1.68575,1.028160,1,0,98.1794,0,0,0,98.1794,0
72.29,1.78051,0,0,4.72385,0.328384,2.61495,3.6288,61.308,0.1312,0,0,0.806561,0.143969,0.531393,0.66528,12.849,1,0.316472,2.61495,0,77.4117,4.64342,75.0668,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43447,1.37381,7.81194,0.997716,9.62251,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46263,1.43447,1.028160,1,0,85.2207,0,0,0,85.2207,0
72.29,1.84583,0,0,5.2002,0.343353,3.01102,3.6288,61.308,0.178,0,0,0.847195,0.170871,0.498323,0.66528,12.849,1,0.328083,3.01102,0,86.0881,4.61861,84.1524,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50168,1.37401,6.17427,1.09717,7.9528,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52984,1.50168,1.028160,1,0,92.6035,0,0,0,92.6035,0
72.29,1.8461,0,0,4.24436,0.342638,2.05562,3.6288,61.308,0.178173,0,0,0.706674,0.172677,0.355824,0.66528,12.849,1,0.328129,2.05562,0,58.5458,4.8677,55.4056,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.931029,1.42771,5.26798,1.13737,6.48935,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95919,0.931029,1.028160,1,0,62.2508,0,0,0,62.2508,0
72.29,1.84636,0,0,3.62638,0.331641,1.44838,3.6288,61.308,0.178345,0,0,0.610282,0.169281,0.262655,0.66528,12.849,1,0.328176,1.44838,0,55.344,4.68703,51.7772,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.753011,1.42792,5.00851,1.11658,6.07286,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78117,0.753011,1.028160,1,0,58.1127,0,0,0,58.1127,0
72.29,1.84662,0,0,3.86823,0.26566,1.75595,3.6288,61.308,0.178518,0,0,0.612457,0.148907,0.285032,0.66528,12.849,1,0.328223,1.75595,0,59.9657,3.60308,57.7903,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.646013,1.42812,4.89434,0.991847,5.97663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67417,0.646013,1.028160,1,0,64.052,0,0,0,64.052,0
72.29,1.82143,0,0,3.39608,0.253523,1.32113,3.6288,61.308,0.264705,0,0,0.529486,0.145378,0.119403,0.66528,12.849,1,0.323746,1.32113,0,52.237,3.72454,49.5098,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.42832,4.36184,1.04238,5.27637,0.42336,18.483,0.42336,0,0,442.007,0,0.924022,0,0,1.45262,0.528595,1.028160,1,0,54.9056,0,0,0,54.9056,0
72.29,1.82169,0,0,3.54184,0.26979,1.45036,3.6288,61.308,0.310356,0,0,0.515665,0.156952,0.0483568,0.66528,12.849,1,0.323792,1.45036,0,53.6618,4.10918,50.6792,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.40769,4.14247,1.13243,4.94633,0.42336,18.483,0.42336,0,0,442.007,0,0.878541,0,0,1.40714,0.528595,1.028160,1,0,55.6739,0,0,0,55.6739,0
72.29,1.82195,0,0,3.24851,0.171477,1.25508,3.6288,61.2491,0.297756,0,0,0.441592,0.202729,0,0.66528,12.849,1,0.323838,1.25508,0,48.9896,4.51279,45.408,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.40789,3.86069,1.15653,4.51485,0.42336,18.483,0.42336,0,0,442.007,0,0.891311,0,0,1.29411,0.402797,1.028160,1,0,49.9229,0,0,0,49.9229,0
72.29,1.82221,0,0,3.16024,0.171477,1.16655,3.6288,61.308,0.161077,0,0,0.48709,0.202654,0.0644661,0.66528,12.849,1,0.323885,1.16655,0,47.3464,4.51279,43.6763,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.408007,1.40809,4.47626,1.15653,5.13584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43617,0.408007,1.028160,1,0,48.8766,0,0,0,48.8766,0
72.29,1.90893,0,0,3.0576,0.171477,0.977198,3.6288,61.2,0.3943,0,0,0.489025,0.202729,0,0.66528,12.849,1,0.339297,0.977198,0,44.8876,4.51279,41.0127,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.40829,3.92792,1.15653,4.58248,0.42336,18.483,0.42336,0,0,442.007,0,0.859412,0,0,1.26221,0.402797,1.028160,1,0,45.5952,0,0,0,45.5952,0
72.29,1.9092,0,0,2.86179,0.185936,0.766657,3.6288,61.0469,0.369579,0,0,0.449533,0.233068,0,0.66528,12.849,1,0.339346,0.766657,0,39.8916,4.27119,36.0477,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.4814,3.32853,1.15341,4.05932,0.42336,18.483,0.42336,0,0,442.007,0,0.884313,0,0,1.28711,0.402797,1.028160,1,0,40.107,0,0,0,40.107,0
72.29,1.90947,0,0,2.64763,0.163103,0.575058,3.6288,61,0.265646,0,0,0.456994,0.238189,0,0.66528,12.849,1,0.339394,0.575058,0,36.139,4.43373,31.941,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.48161,3.2843,1.12332,3.94378,0.42336,18.483,0.42336,0,0,442.007,0,0.988425,0,0,1.28962,0.30119,1.028160,1,0,35.8848,0,0,0,35.8848,0
72.29,1.90975,0,0,2.56516,0.163103,0.492316,3.6288,60.928,0.312758,0,0,0.478868,0.238118,0,0.66528,12.849,1,0.339443,0.492316,0,34.2911,4.43373,30.0103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.48182,3.40927,1.12332,4.06897,0.42336,18.483,0.42336,0,0,442.007,0,0.941492,0,0,1.24268,0.30119,1.028160,1,0,34.0792,0,0,0,34.0792,0
72.2563,1.91002,0,0,2.40227,0.163103,0.36288,3.6288,60.7061,0.425681,0,0,0.441764,0.238009,0,0.66528,12.849,1,0.339491,0.36288,0,32.1405,4.43373,27.7302,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.48204,3.08904,1.12332,3.74894,0.42336,18.483,0.42336,0,0,442.007,0,0.828749,0,0,1.12994,0.30119,1.028160,1,0,31.4791,0,0,0,31.4791,0
71.7887,1.89292,0,0,1.92352,0.13535,0.36288,3.6288,60.5858,0.381162,0,0,0.463001,0.202139,0,0.66528,12.849,1,0.336608,0.36288,0,30.4911,4.65326,25.8641,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.48225,3.25695,1.06962,3.97077,0.42336,18.483,0.42336,0,0,442.007,0,0.908816,0,0,1.21001,0.30119,1.028160,1,0,29.8349,0,0,0,29.8349,0
71.0224,1.88946,0,0,1.60987,0.123825,0.36288,3.6288,60.5833,0.29041,0,0,0.475726,0.187782,0,0.66528,12.849,1,0.338183,0.36288,0,29.7583,4.74107,25.042,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.50519,3.24534,1.04814,3.96366,0.42336,18.483,0.42336,0,0,442.007,0,0.999752,0,0,1.26103,0.261274,1.028160,1,0,29.0056,0,0,0,29.0056,0
70.1037,1.88356,0,0,1.45091,0.123102,0.36288,3.6288,60.3874,0.451169,0,0,0.443008,0.187779,0,0.66528,12.849,1,0.340764,0.36288,0,27.5814,4.74107,22.8624,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.5054,3.08998,1.04814,3.80851,0.42336,18.483,0.42336,0,0,442.007,0,0.839177,0,0,1.10045,0.261274,1.028160,1,0,26.6709,0,0,0,26.6709,0
69.1531,1.8763,0,0,1.38742,0.0988291,0.36288,3.6288,60.0989,0.465256,0,0,0.418816,0.242071,0,0.66528,12.849,1,0.343899,0.36288,0,24.8662,5.44682,19.4383,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.50562,2.93579,1.30576,3.39693,0.42336,18.483,0.42336,0,0,442.007,0,0.825276,0,0,1.08655,0.261274,1.028160,1,0,22.8353,0,0,0,22.8353,0
68.0943,1.91225,0,0,1.3047,0.0883717,0.36288,3.6288,59.7301,0.512341,0,0,0.411625,0.268092,0,0.66528,12.849,1,0.355305,0.36288,0,23.6808,5.72008,17.9683,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.50583,2.945,1.42959,3.28252,0.42336,18.483,0.42336,0,0,442.007,0,0.809914,0,0,1.07119,0.261274,1.028160,1,0,21.2508,0,0,0,21.2508,0
67.206,1.90329,0,0,1.46438,0.0865567,0.36288,3.6288,59.4377,0.459904,0,0,0.446683,0.279169,0,0.66528,12.849,1,0.35914,0.36288,0,24.8797,5.69751,19.1859,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.54229,2.99135,1.48156,3.31335,0.42336,18.483,0.42336,0,0,442.007,0,0.86254,0,0,1.12381,0.261274,1.028160,1,0,22.4992,0,0,0,22.4992,0
66.2325,1.89567,0,0,1.37102,0.085954,0.36288,3.6288,59.1715,0.418241,0,0,0.430742,0.278648,0,0.66528,12.849,1,0.362429,0.36288,0,23.3382,5.69751,17.6411,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.54251,3.09406,1.48156,3.38242,0.42336,18.483,0.42336,0,0,442.007,0,0.904392,0,0,1.1318,0.227405,1.028160,1,0,21.0236,0,0,0,21.0236,0
65.1095,1.88712,0,0,1.21224,0.0852937,0.36288,3.6288,58.7632,0.535675,0,0,0.405494,0.278174,0,0.66528,12.849,1,0.366098,0.36288,0,22.046,5.69751,16.3453,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.54273,2.90264,1.48156,3.19122,0.42336,18.483,0.42336,0,0,442.007,0,0.787147,0,0,1.01455,0.227405,1.028160,1,0,19.5365,0,0,0,19.5365,0
63.7644,2.00235,0,0,1.09544,0.0752628,0.36288,3.6288,58.2021,0.680036,0,0,0.401489,0.282542,0,0.66528,12.849,1,0.395152,0.36288,0,20.8983,5.84706,15.0189,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.54295,2.8962,1.51144,3.15512,0.42336,18.483,0.42336,0,0,442.007,0,0.756881,0,0,0.984286,0.227405,1.028160,1,0,18.174,0,0,0,18.174,0
62.3064,1.989,0,0,0.976415,0.0825692,0.36288,3.6288,57.4197,0.814472,0,0,0.330864,0.298771,0,0.66528,12.849,1,0.400799,0.36288,0,15.8492,5.82749,9.98381,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.66598,2.88921,1.5034,3.27919,0.42336,18.483,0.42336,0,0,442.007,0,0.62265,0,0,0.850055,0.227405,1.028160,1,0,13.263,0,0,0,13.263,0
60.9614,1.97407,0,0,1.07589,0.083938,0.36288,3.6288,56.8486,0.648418,0,0,0.370272,0.293022,0,0.66528,12.849,1,0.407098,0.36288,0,17.0464,5.80083,11.2013,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.66621,2.77499,1.5024,3.14322,0.42336,18.483,0.42336,0,0,442.007,0,0.78891,0,0,0.993332,0.204422,1.028160,1,0,14.3445,0,0,0,14.3445,0
59.4188,1.95988,0,0,0.863222,0.0830111,0.36288,3.6288,56.0026,0.845123,0,0,0.291156,0.291938,0,0.66528,12.849,1,0.41309,0.36288,0,20.0502,5.80083,14.1991,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.66645,2.30514,1.5024,2.67362,0.42336,18.483,0.42336,0,0,442.007,0,0.59241,0,0,0.796833,0.204422,1.028160,1,0,16.8727,0,0,0,16.8727,0
58.0534,1.94304,0,0,1.02233,0.0818607,0.36288,3.6288,55.7133,0.443483,0,0,0.444442,0.290331,0,0.66528,12.849,1,0.420171,0.36288,0,17.2097,5.80083,11.3515,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.66669,3.11726,1.5024,3.48597,0.42336,18.483,0.42336,0,0,442.007,0,0.994257,0,0,1.19868,0.204422,1.028160,1,0,14.8375,0,0,0,14.8375,0
56.4937,1.86885,0,0,0.756777,0.0846986,0.36288,3.6288,54.8992,0.779408,0,0,0.286216,0.320911,0,0.66528,12.849,1,0.413633,0.36288,0,15.0308,5.87373,9.10635,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.66693,2.2982,1.49759,2.67196,0.42336,18.483,0.42336,0,0,442.007,0,0.589351,0,0,0.793773,0.204422,1.028160,1,0,11.7783,0,0,0,11.7783,0
54.87,1.8512,0,0,0.702812,0.112496,0.36288,3.6288,53.9003,0.939116,0,0,0.262812,0.322558,0,0.66528,12.849,1,0.421039,0.36288,0,10.4528,5.76276,4.63193,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.59674,1.62389,1.43708,2.00007,0.42336,18.483,0.42336,0,0,442.007,0,0.429839,0,0,0.646358,0.216518,1.028160,1,0,6.63199,0,0,0,6.63199,0
53.4562,1.83212,0,0,0.926303,0.145054,0.36288,3.6288,52.9888,0.893671,0,0,0.276302,0.294124,0,0.66528,12.849,1,0.429031,0.36288,0,10.5712,5.5419,4.96316,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.59697,1.30609,1.36123,1.75836,0.42336,18.483,0.42336,0,0,442.007,0,0.47548,0,0,0.691998,0.216518,1.028160,1,0,6.72152,0,0,0,6.72152,0
52.4573,1.81494,0,0,1.32189,0.142992,0.36288,3.6288,52.734,0.417512,0,0,0.454745,0.292022,0,0.66528,12.849,1,0.436247,0.36288,0,19.5534,5.5419,13.9382,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.5972,2.44853,1.36123,2.90103,0.42336,18.483,0.42336,0,0,442.007,0,0.951834,0,0,1.16835,0.216518,1.028160,1,0,16.8392,0,0,0,16.8392,0
51.3808,1.75595,0,0,1.19389,0.151591,0.36288,3.6288,52.3791,0.470886,0,0,0.402547,0.286555,0,0.66528,12.849,1,0.430106,0.36288,0,30.5646,5.34003,25.1573,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.59743,2.03071,1.31952,2.52513,0.42336,18.483,0.42336,0,0,442.007,0,0.835644,0,0,1.05216,0.216518,1.028160,1,0,27.6825,0,0,0,27.6825,0
50.1938,1.74255,0,0,1.12801,0.209577,0.36288,3.6288,52.2207,0.28667,0,0,0.384805,0.256596,0,0.66528,12.849,1,0.435766,0.36288,0,30.2597,4.12881,26.058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.53504,2.19135,1.06931,2.87359,0.42336,18.483,0.42336,0,0,442.007,0,1.02005,0,0,1.23657,0.216518,1.028160,1,0,28.9316,0,0,0,28.9316,0
48.8454,1.72732,0,0,0.948802,0.206984,0.36288,3.6288,51.7522,0.545357,0,0,0.33314,0.256269,0,0.66528,12.849,1,0.442174,0.36288,0,21.0906,4.12881,16.8825,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.53526,2.63059,1.06931,3.38926,0.42336,18.483,0.42336,0,0,442.007,0,0.761547,0,0,1.05427,0.292723,1.028160,1,0,20.2717,0,0,0,20.2717,0
47.8271,1.70944,0,0,1.26468,0.210628,0.36288,3.6288,51.6827,0.27893,0,0,0.462498,0.253033,0,0.66528,12.849,1,0.449675,0.36288,0,37.115,4.05732,32.9709,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.40894,1.53547,3.75017,1.05893,4.63565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4371,0.40894,1.028160,1,0,37.6066,0,0,0,37.6066,0
48.5402,1.56788,0,0,2.89135,0.247488,0.36288,3.6288,52.2014,0.147806,0,0,0.905764,0.23928,0,0.66528,12.849,1,0.421218,0.36288,0,47.0524,3.62838,43.3657,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.868726,1.53569,6.10343,0.996629,7.51123,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89689,0.868726,1.028160,1,0,50.8769,0,0,0,50.8769,0
49.4893,1.57727,0,0,3.14649,0.257283,0.36288,3.6288,52.4484,0.147974,0,0,0.637758,0.242761,0,0.66528,12.849,1,0.417517,0.36288,0,62.2889,4.63431,57.5999,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.830408,1.39486,6.0439,1.12339,7.14578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85857,0.830408,1.028160,1,0,64.7457,0,0,0,64.7457,0
51.0559,1.58946,0,0,3.78022,0.261256,0.36288,3.6288,52.5415,0.148142,0,0,0.484917,0.243658,0,0.66528,12.849,1,0.412673,0.36288,0,57.8062,4.80196,52.9544,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.629009,1.39506,4.41762,1.14452,5.29717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65717,0.629009,1.028160,1,0,58.2516,0,0,0,58.2516,0
51.8227,1.60882,0,0,3.00412,0.265608,0.36288,3.6288,52.6197,0.148311,0,0,0.47036,0.24384,0,0.66528,12.849,1,0.404884,0.36288,0,58.553,4.80196,53.7091,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.640907,1.39525,5.58603,1.14452,6.47767,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66907,0.640907,1.028160,1,0,60.1867,0,0,0,60.1867,0
51.7848,1.61816,0,0,2.19964,0.256546,0.36288,3.6288,52.0373,0.627887,0,0,0.248942,0.203502,0,0.66528,12.849,1,0.401208,0.36288,0,37.3271,4.02084,33.268,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.39545,2.92732,0.919877,3.81537,0.42336,18.483,0.42336,0,0,442.007,0,0.548752,0,0,0.961226,0.412474,1.028160,1,0,37.0833,0,0,0,37.0833,0
52.3223,1.66862,0,0,2.82506,0.256009,0.36288,3.6288,51.5792,0.576196,0,0,0.320079,0.201988,0,0.66528,12.849,1,0.414024,0.36288,0,47.3501,3.9814,43.3175,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.39565,4.1175,0.930105,4.99553,0.42336,18.483,0.42336,0,0,442.007,0,0.63866,0,0,1.05113,0.412474,1.028160,1,0,48.313,0,0,0,48.313,0
55.4506,1.67534,0,0,5.42931,0.262852,0.36288,3.6288,52.0876,0.186863,0,0,0.917162,0.22191,0,0.66528,12.849,1,0.41142,0.36288,0,72.0636,4.34542,67.6696,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.620715,1.44049,6.30587,1.06355,7.30353,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64887,0.620715,1.028160,1,0,74.9731,0,0,0,74.9731,0
57.6582,1.71174,0,0,4.55357,0.271339,0.36288,3.6288,52.7786,0.18703,0,0,1.10089,0.222823,0,0.66528,12.849,1,0.396644,0.36288,0,72.9125,4.34542,68.5333,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07201,1.44069,5.5757,1.06355,7.02486,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10017,1.07201,1.028160,1,0,75.5582,0,0,0,75.5582,0
58.9422,1.73597,0,0,3.6602,0.277328,0.36288,3.6288,53.3264,0.187197,0,0,0.959031,0.224064,0,0.66528,12.849,1,0.386858,0.36288,0,42.1635,4.34542,37.7941,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.852094,1.44089,4.46846,1.06355,5.6979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88025,0.852094,1.028160,1,0,43.492,0,0,0,43.492,0
59.3943,1.92029,0,0,3.05385,0.318585,0.36288,3.6288,53.1226,0.656979,0,0,0.653122,0.199937,0,0.66528,12.849,1,0.418609,0.36288,0,47.791,4.25729,43.4779,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.44109,5.56447,0.993823,6.51493,0.42336,18.483,0.42336,0,0,442.007,0,0.701464,0,0,1.20466,0.503194,1.028160,1,0,49.9929,0,0,0,49.9929,0
60.271,1.92564,0,0,3.42584,0.260581,0.36288,3.6288,53.3238,0.362404,0,0,0.751818,0.188164,0,0.66528,12.849,1,0.416581,0.36288,0,55.8296,3.76953,52.0064,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.60069,4.42615,0.977668,5.55236,0.42336,18.483,0.42336,0,0,442.007,0,0.996227,0,0,1.49942,0.503194,1.028160,1,0,57.5587,0,0,0,57.5587,0
61.5568,1.93562,0,0,3.85554,0.271232,0.36288,3.6288,53.5822,0.330657,0,0,0.778575,0.189523,0,0.66528,12.849,1,0.41265,0.36288,0,61.756,3.96816,57.738,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.828153,1.60091,4.88211,1.05741,6.25376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85631,0.828153,1.028160,1,0,63.9918,0,0,0,63.9918,0
64.2171,1.94982,0,0,5.24712,0.274157,0.36288,3.6288,53.8211,0.330843,0,0,0.75962,0.189913,0,0.66528,12.849,1,0.406994,0.36288,0,89.3195,3.96816,85.3072,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08652,1.60113,5.59818,1.05741,7.22842,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11468,1.08652,1.028160,1,0,92.5356,0,0,0,92.5356,0
66.1284,1.72704,0,0,4.28146,0.280181,0.36288,3.6288,54.2926,0.139125,0,0,0.800876,0.190275,0,0.66528,12.849,1,0.345557,0.36288,0,69.1041,3.96816,65.1533,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.750142,1.60135,5.09316,1.05741,6.38724,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7783,0.750142,1.028160,1,0,71.5405,0,0,0,71.5405,0
69.5832,1.7438,0,0,5.8775,0.316056,0.36288,3.6288,54.9774,0.139285,0,0,0.994982,0.170833,0,0.66528,12.849,1,0.338827,0.36288,0,103.715,4.04009,99.6985,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04881,1.3834,10.0827,1.0391,11.4758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07697,1.04881,1.028160,1,0,111.174,0,0,0,111.174,0
