0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.77233,0,0,5.63693,0.324747,0.833061,3.6288,55.8304,0.139445,0,0,1.16395,0.171607,0,0.66528,12.849,1,0.327272,0.833061,0,102.818,4.04009,99.2834,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0247,1.38359,7.81047,1.0391,9.17966,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05286,1.0247,1.028160,1,0,108.463,0,0,0,108.463,0
72.29,1.79342,0,0,9.70367,0.329508,7.58074,3.6288,57.3335,0.139606,0,0,1.79873,0.155985,0,0.66528,12.849,1,0.318767,7.58074,0,214.92,3.77112,218.411,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94517,1.38378,18.4214,0.993031,21.7573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97333,2.94517,1.028160,1,0,240.168,0,0,0,240.168,0
72.29,1.79367,0,0,8.70566,0.326776,6.58522,3.6288,58.4951,0.139766,0,0,1.43656,0.135188,0,0.66528,12.849,1,0.318811,6.58522,0,205.315,3.4125,208.169,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3912,1.38397,11.939,0.931611,14.7826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41936,2.3912,1.028160,1,0,222.951,0,0,0,222.951,0
72.29,1.85946,0,0,8.82498,0.358622,6.6069,3.6288,59.6208,0.186906,0,0,1.45085,0.138205,0,0.66528,12.849,1,0.330505,6.6069,0,251.633,3.23892,254.671,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05356,1.38416,16.5226,0.900342,19.06,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08172,2.05356,1.028160,1,0,273.731,0,0,0,273.731,0
72.29,1.85972,0,0,8.59481,0.352911,6.38219,3.6288,60.6821,0.187073,0,0,1.3825,0.134138,0,0.66528,12.849,1,0.33055,6.38219,0,173.614,3.40633,176.259,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03191,1.43825,10.9109,0.934685,13.4464,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06007,2.03191,1.028160,1,0,189.706,0,0,0,189.706,0
72.29,1.85997,0,0,6.03116,0.341073,3.83012,3.6288,61.308,0.18724,0,0,0.995103,0.132399,0.0495892,0.66528,12.849,1,0.330596,3.83012,0,141.946,3.52537,141.92,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.583,1.43845,8.26978,0.957803,10.3334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61116,1.583,1.028160,1,0,152.303,0,0,0,152.303,0
72.29,1.86023,0,0,5.33302,0.341073,3.13172,3.6288,61.308,0.187407,0,0,1.06612,0.132925,0.745784,0.66528,12.849,1,0.330641,3.13172,0,122.756,3.52537,122.032,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42205,1.43865,8.09689,0.957803,9.99979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45021,1.42205,1.028160,1,0,132.778,0,0,0,132.778,0
72.29,1.83484,0,0,4.89854,0.329048,2.73465,3.6288,61.308,0.169318,0,0,1.01987,0.146509,0.704047,0.66528,12.849,1,0.326129,2.73465,0,122.232,3.4926,121.148,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25387,1.43885,9.76329,0.982357,11.4736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28203,1.25387,1.028160,1,0,133.325,0,0,0,133.325,0
72.29,1.83509,0,0,4.58171,0.293753,2.45287,3.6288,61.308,0.169482,0,0,0.751766,0.175783,0.406501,0.66528,12.849,1,0.326174,2.45287,0,102.34,3.59436,100.872,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0497,1.41805,6.97404,1.06795,8.37384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07786,1.0497,1.028160,1,0,109.653,0,0,0,109.653,0
72.29,1.83534,0,0,4.16462,0.293753,2.03552,3.6288,61.308,0.169647,0,0,0.629338,0.175783,0.283907,0.66528,12.849,1,0.326219,2.03552,0,94.4171,3.59436,92.532,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.736577,1.41825,6.29122,1.06795,7.3781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76474,0.736577,1.028160,1,0,100.194,0,0,0,100.194,0
72.29,1.8356,0,0,4.07976,0.259386,1.98477,3.6288,61.308,0.169811,0,0,0.606696,0.185853,0.251032,0.66528,12.849,1,0.326263,1.98477,0,91.1848,3.71658,89.1268,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.706864,1.41844,6.25552,1.00769,7.37314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73502,0.706864,1.028160,1,0,96.7509,0,0,0,96.7509,0
72.29,1.92294,0,0,3.86812,0.206108,1.73908,3.6288,61.308,0.234753,0,0,0.586672,0.198348,0.15357,0.66528,12.849,1,0.341787,1.73908,0,84.2314,4.09584,81.5328,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.667872,1.41864,5.52731,0.937479,6.67634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69603,0.667872,1.028160,1,0,88.3627,0,0,0,88.3627,0
72.29,1.9232,0,0,3.11622,0.223911,0.969112,3.6288,61.2806,0.354652,0,0,0.527698,0.200472,0,0.66528,12.849,1,0.341834,0.969112,0,56.0275,4.37398,52.2808,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.49227,4.51509,0.957748,5.45241,0.42336,18.483,0.42336,0,0,442.007,0,0.908436,0,0,1.31123,0.402797,1.028160,1,0,57.7332,0,0,0,57.7332,0
72.29,1.92346,0,0,3.07604,0.168361,0.984213,3.6288,61.308,0.235101,0,0,0.603418,0.211414,0.129478,0.66528,12.849,1,0.341881,0.984213,0,55.3272,4.62492,51.3446,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.605085,1.49248,5.1292,0.993757,6.233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63325,0.605085,1.028160,1,0,57.7071,0,0,0,57.7071,0
72.29,1.92373,0,0,2.73695,0.120853,0.692372,3.6288,61.308,0.235274,0,0,0.494764,0.228347,0.0311421,0.66528,12.849,1,0.341928,0.692372,0,51.3165,4.85163,46.8153,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.359018,1.49268,4.39108,1.03937,5.20341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38718,0.359018,1.028160,1,0,52.0499,0,0,0,52.0499,0
72.29,1.92399,0,0,2.55734,0.120853,0.512499,3.6288,61.1111,0.363501,0,0,0.394912,0.228347,0,0.66528,12.849,1,0.341975,0.512499,0,47.2578,4.85163,42.5767,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.49289,4.05965,1.03937,4.81436,0.42336,18.483,0.42336,0,0,442.007,0,0.900107,0,0,1.2013,0.30119,1.028160,1,0,47.391,0,0,0,47.391,0
72.0489,1.90702,0,0,2.14389,0.115088,0.36288,3.6288,60.7566,0.519493,0,0,0.415489,0.250426,0,0.66528,12.849,1,0.338959,0.36288,0,41.7791,5.06229,36.7407,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.49309,3.37072,1.17714,3.98786,0.42336,18.483,0.42336,0,0,442.007,0,0.779916,0,0,1.08111,0.30119,1.028160,1,0,40.7286,0,0,0,40.7286,0
71.4656,1.90536,0,0,1.79552,0.110562,0.36288,3.6288,60.2857,0.652521,0,0,0.448193,0.266599,0,0.66528,12.849,1,0.339796,0.36288,0,40.244,5.22029,35.0468,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.51619,2.93096,1.28048,3.46787,0.42336,18.483,0.42336,0,0,442.007,0,0.647067,0,0,0.948257,0.30119,1.028160,1,0,38.5147,0,0,0,38.5147,0
70.7418,1.90092,0,0,1.65004,0.110072,0.36288,3.6288,59.8428,0.612385,0,0,0.435312,0.265803,0,0.66528,12.849,1,0.341771,0.36288,0,39.6084,5.22029,34.4093,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.5164,2.95551,1.28048,3.45271,0.42336,18.483,0.42336,0,0,442.007,0,0.687381,0,0,0.948655,0.261274,1.028160,1,0,37.862,0,0,0,37.862,0
69.8761,1.89527,0,0,1.50193,0.109464,0.36288,3.6288,59.2456,0.739278,0,0,0.407148,0.265054,0,0.66528,12.849,1,0.344242,0.36288,0,38.024,5.22029,32.8224,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.51661,2.77644,1.28048,3.27385,0.42336,18.483,0.42336,0,0,442.007,0,0.560667,0,0,0.82194,0.261274,1.028160,1,0,36.0962,0,0,0,36.0962,0
68.8521,1.93242,0,0,1.36636,0.0951133,0.36288,3.6288,58.5362,0.797241,0,0,0.382317,0.294552,0,0.66528,12.849,1,0.355338,0.36288,0,33.1502,5.63547,27.5223,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.51682,2.58613,1.41755,2.94668,0.42336,18.483,0.42336,0,0,442.007,0,0.534652,0,0,0.795925,0.261274,1.028160,1,0,30.469,0,0,0,30.469,0
67.8722,1.92383,0,0,1.38506,0.0781753,0.36288,3.6288,57.8327,0.825703,0,0,0.446775,0.324558,0,0.66528,12.849,1,0.359019,0.36288,0,35.7063,6.15048,29.5596,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.55353,2.34011,1.51865,2.63627,0.42336,18.483,0.42336,0,0,442.007,0,0.506373,0,0,0.767647,0.261274,1.028160,1,0,32.1959,0,0,0,32.1959,0
66.829,1.91544,0,0,1.3127,0.0775786,0.36288,3.6288,57.1582,0.751072,0,0,0.3997,0.323089,0,0.66528,12.849,1,0.362615,0.36288,0,31.5495,6.15048,25.3993,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.55375,2.44418,1.51865,2.74055,0.42336,18.483,0.42336,0,0,442.007,0,0.581187,0,0,0.84246,0.261274,1.028160,1,0,28.1398,0,0,0,28.1398,0
65.71,1.90631,0,0,1.22714,0.0769432,0.36288,3.6288,56.4165,0.789884,0,0,0.369812,0.32168,0,0.66528,12.849,1,0.366519,0.36288,0,29.9989,6.15048,23.8448,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.55396,2.14467,1.51865,2.40739,0.42336,18.483,0.42336,0,0,442.007,0,0.542557,0,0,0.769962,0.227405,1.028160,1,0,26.2522,0,0,0,26.2522,0
64.4586,2.0229,0,0,1.21065,0.0762617,0.36288,3.6288,55.6436,0.852892,0,0,0.400103,0.320131,0,0.66528,12.849,1,0.395561,0.36288,0,27.8359,6.15048,21.6528,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.55418,2.42539,1.51865,2.68832,0.42336,18.483,0.42336,0,0,442.007,0,0.594467,0,0,0.821871,0.227405,1.028160,1,0,24.3411,0,0,0,24.3411,0
63.2997,2.01058,0,0,1.2508,0.0362421,0.36288,3.6288,54.7694,0.943033,0,0,0.40086,0.332029,0,0.66528,12.849,1,0.400783,0.36288,0,26.2997,6.4276,19.8342,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.67808,2.59789,1.5862,2.91718,0.42336,18.483,0.42336,0,0,442.007,0,0.504524,0,0,0.731929,0.227405,1.028160,1,0,22.7514,0,0,0,22.7514,0
62.301,1.99889,0,0,1.39614,0.0331334,0.36288,3.6288,54.0898,0.83874,0,0,0.487737,0.328547,0,0.66528,12.849,1,0.405747,0.36288,0,31.391,6.32909,25.0191,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.67831,2.62301,1.57139,2.95734,0.42336,18.483,0.42336,0,0,442.007,0,0.609016,0,0,0.836421,0.227405,1.028160,1,0,27.9764,0,0,0,27.9764,0
61.0196,1.98861,0,0,1.10298,0.0328639,0.36288,3.6288,53.0656,1.05315,0,0,0.35603,0.327075,0,0.66528,12.849,1,0.410131,0.36288,0,32.3946,6.32909,26.0182,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.67854,2.0784,1.57139,2.38997,0.42336,18.483,0.42336,0,0,442.007,0,0.394803,0,0,0.599225,0.204422,1.028160,1,0,28.4082,0,0,0,28.4082,0
60.0153,1.975,0,0,1.36607,0.0325182,0.36288,3.6288,52.7496,0.583805,0,0,0.592318,0.324529,0,0.66528,12.849,1,0.415879,0.36288,0,28.7089,6.32909,22.3268,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.67877,3.1232,1.57139,3.43501,0.42336,18.483,0.42336,0,0,442.007,0,0.86435,0,0,1.06877,0.204422,1.028160,1,0,25.7618,0,0,0,25.7618,0
59.083,1.90419,0,0,1.34566,0.0108804,0.36288,3.6288,52.0617,0.763317,0,0,0.394811,0.319409,0,0.66528,12.849,1,0.407679,0.36288,0,27.5352,6.00084,21.4896,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.679,3.27665,1.41189,3.74819,0.42336,18.483,0.42336,0,0,442.007,0,0.615349,0,0,0.819772,0.204422,1.028160,1,0,25.2378,0,0,0,25.2378,0
58.3944,1.8942,0,0,1.62842,0.0599079,0.36288,3.6288,51.4612,0.687898,0,0,0.368603,0.281163,0,0.66528,12.849,1,0.41194,0.36288,0,27.7948,4.83564,22.9101,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6083,3.54225,1.13011,4.22486,0.42336,18.483,0.42336,0,0,442.007,0,0.690958,0,0,0.89538,0.204422,1.028160,1,0,27.135,0,0,0,27.135,0
57.8867,1.88675,0,0,1.85355,0.111617,0.36288,3.6288,51.3512,0.38091,0,0,0.533025,0.262102,0,0.66528,12.849,1,0.415158,0.36288,0,27.3788,4.31351,23.013,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.60852,4.94289,1.03339,5.73454,0.42336,18.483,0.42336,0,0,442.007,0,0.998136,0,0,1.21465,0.216518,1.028160,1,0,28.7475,0,0,0,28.7475,0
57.2959,1.88125,0,0,1.76442,0.111067,0.36288,3.6288,51.1512,0.456743,0,0,0.518636,0.261869,0,0.66528,12.849,1,0.417578,0.36288,0,34.8517,4.31351,30.4835,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.60874,4.89367,1.03339,5.68554,0.42336,18.483,0.42336,0,0,442.007,0,0.922493,0,0,1.13901,0.216518,1.028160,1,0,36.169,0,0,0,36.169,0
56.9797,1.82629,0,0,1.98334,0.110426,0.36288,3.6288,51.2831,0.287798,0,0,0.681069,0.261444,0,0.66528,12.849,1,0.409559,0.36288,0,69.1068,4.31351,64.7466,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.367615,1.60896,6.49965,1.03339,7.44284,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39577,0.367615,1.028160,1,0,72.1894,0,0,0,72.1894,0
56.1999,1.82297,0,0,1.60667,0.200633,0.36288,3.6288,50.5823,0.857748,0,0,0.355334,0.19832,0,0.66528,12.849,1,0.411082,0.36288,0,29.4436,4.15476,25.2406,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.54611,4.40478,0.977427,5.18998,0.42336,18.483,0.42336,0,0,442.007,0,0.458391,0,0,0.674909,0.216518,1.028160,1,0,30.4306,0,0,0,30.4306,0
55.127,1.81429,0,0,1.337,0.232676,0.36288,3.6288,49.5987,1.03892,0,0,0.248705,0.1934,0,0.66528,12.849,1,0.414801,0.36288,0,23.9211,4.1937,19.6755,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.54633,3.67756,1.02703,4.41338,0.42336,18.483,0.42336,0,0,442.007,0,0.277398,0,0,0.493917,0.216518,1.028160,1,0,24.0889,0,0,0,24.0889,0
54.7445,1.80198,0,0,2.01253,0.230199,0.36288,3.6288,49.7208,0.288341,0,0,0.602273,0.191849,0,0.66528,12.849,1,0.420006,0.36288,0,37.3022,4.1937,33.0513,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.399384,1.54654,7.45699,1.02703,8.37588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42754,0.399384,1.028160,1,0,41.4272,0,0,0,41.4272,0
57.3623,1.66229,0,0,4.87228,0.229316,0.36288,3.6288,50.7218,0.156266,0,0,1.34927,0.192041,0,0.66528,12.849,1,0.390154,0.36288,0,97.7561,4.1937,93.5351,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2181,1.54675,11.281,1.02703,13.0188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24626,1.2181,1.028160,1,0,106.554,0,0,0,106.554,0
57.1875,1.69061,0,0,2.1347,0.256008,0.36288,3.6288,50.7169,0.450667,0,0,0.626203,0.180425,0,0.66528,12.849,1,0.378691,0.36288,0,80.1005,3.6852,76.3995,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.40489,4.05982,0.929165,4.82827,0.42336,18.483,0.42336,0,0,442.007,0,0.733921,0,0,1.02664,0.292723,1.028160,1,0,81.2277,0,0,0,81.2277,0
56.4741,1.68901,0,0,1.57422,0.235716,0.36288,3.6288,50.5656,0.48098,0,0,0.525213,0.195514,0,0.66528,12.849,1,0.379491,0.36288,0,36.8746,3.78651,33.0714,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.40508,3.0855,0.976333,3.80697,0.42336,18.483,0.42336,0,0,442.007,0,0.703771,0,0,0.996494,0.292723,1.028160,1,0,36.8784,0,0,0,36.8784,0
57.2518,1.68173,0,0,3.05636,0.234064,0.36288,3.6288,50.8527,0.268461,0,0,0.7508,0.195273,0,0.66528,12.849,1,0.382627,0.36288,0,42.5986,3.78651,38.7923,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.40528,4.41734,0.976333,5.25876,0.42336,18.483,0.42336,0,0,442.007,0,0.916453,0,0,1.32893,0.412474,1.028160,1,0,44.0511,0,0,0,44.0511,0
60.9834,1.69015,0,0,6.03161,0.247011,0.36288,3.6288,52.5704,0.156917,0,0,2.08137,0.206688,0,0.66528,12.849,1,0.37932,0.36288,0,149.13,4.01016,145.103,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68609,1.40547,9.53986,1.00916,11.6223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71425,1.68609,1.028160,1,0,156.726,0,0,0,156.726,0
62.8062,1.72754,0,0,4.19604,0.282731,0.36288,3.6288,53.4816,0.156917,0,0,1.2989,0.230775,0,0.66528,12.849,1,0.363987,0.36288,0,154.385,4.6144,149.769,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.88312,1.40566,7.55372,1.12694,8.71556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91128,0.88312,1.028160,1,0,158.485,0,0,0,158.485,0
64.1827,1.79963,0,0,3.82094,0.281953,0.36288,3.6288,53.6146,0.305484,0,0,0.654308,0.215892,0,0.66528,12.849,1,0.368171,0.36288,0,71.1885,4.7272,66.456,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.40566,3.48016,1.21622,4.08208,0.42336,18.483,0.42336,0,0,442.007,0,0.918078,0,0,1.33055,0.412474,1.028160,1,0,70.5381,0,0,0,70.5381,0
66.905,1.81281,0,0,5.18314,0.285126,0.36288,3.6288,54.6137,0.195563,0,0,1.41077,0.21612,0,0.66528,12.849,1,0.362913,0.36288,0,73.7165,4.7272,68.9892,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69543,1.45082,9.28527,1.21622,12.2153,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72359,2.69543,1.028160,1,0,81.2045,0,0,0,81.2045,0
69.4438,1.83757,0,0,5.00921,0.270011,0.36288,3.6288,55.509,0.195725,0,0,1.31115,0.220075,0,0.66528,12.849,1,0.352903,0.36288,0,96.4656,4.48976,91.9858,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.869158,1.45101,7.66905,1.25668,8.73254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89732,0.869158,1.028160,1,0,100.718,0,0,0,100.718,0
70.5437,1.8595,0,0,3.58896,0.266706,0.36288,3.6288,56.7255,0.195886,0,0,1.63471,0.222365,0,0.66528,12.849,1,0.344058,0.36288,0,77.7607,4.39478,73.3847,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.638107,1.4512,5.61687,1.27287,6.43331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66627,0.638107,1.028160,1,0,79.818,0,0,0,79.818,0
72.29,2.05108,0,0,5.76216,0.329071,1.63568,3.6288,58.1215,0.339988,0,0,1.92026,0.184202,0,0.66528,12.849,1,0.373589,1.63568,0,92.6587,4.3261,89.5947,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4857,1.45139,10.0488,1.03458,11.9513,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51386,1.4857,1.028160,1,0,101.546,0,0,0,101.546,0
72.29,2.0667,0,0,5.86886,0.343639,3.45852,3.6288,59.5168,0.340169,0,0,1.91458,0.17916,0,0.66528,12.849,1,0.367341,3.45852,0,94.1509,4.31466,92.9275,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.78008,1.61212,10.664,0.994863,13.0613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80824,1.78008,1.028160,1,0,105.989,0,0,0,105.989,0
72.29,2.06698,0,0,6.90298,0.343639,4.49236,3.6288,61.0097,0.340349,0,0,2.01399,0.180772,0,0.66528,12.849,1,0.367389,4.49236,0,112.903,4.31466,112.714,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72825,1.61234,11.0971,0.994863,13.4429,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75641,1.72825,1.028160,1,0,126.156,0,0,0,126.156,0
72.29,2.06725,0,0,7.29484,0.333131,4.89446,3.6288,61.308,0.340529,0,0,2.0349,0.175524,1.22051,0.66528,12.849,1,0.367438,4.89446,0,120.081,4.07535,120.533,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00143,1.61255,12.139,0.917839,14.8352,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02959,2.00143,1.028160,1,0,136.589,0,0,0,136.589,0
72.29,1.80545,0,0,7.69306,0.314759,5.57285,3.6288,61.308,0.147438,0,0,2.25997,0.154936,1.9576,0.66528,12.849,1,0.320905,5.57285,0,149.456,3.54395,151.164,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50037,1.61276,17.4595,0.802739,20.7699,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52853,2.50037,1.028160,1,0,173.892,0,0,0,173.892,0
72.29,1.80569,0,0,6.96686,0.315687,4.84549,3.6288,61.308,0.147593,0,0,2.06112,0.148854,1.76468,0.66528,12.849,1,0.320947,4.84549,0,132.42,3.47792,133.467,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44897,1.39325,16.5756,0.796656,19.6212,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47713,2.44897,1.028160,1,0,154.853,0,0,0,154.853,0
72.29,1.80593,0,0,8.11115,0.315687,5.98953,3.6288,61.308,0.147748,0,0,2.10366,0.148854,1.80706,0.66528,12.849,1,0.32099,5.98953,0,148.74,3.47792,150.931,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.90953,1.39344,20.1258,0.796656,23.6322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.93769,2.90953,1.028160,1,0,176.37,0,0,0,176.37,0
72.29,1.80616,0,0,9.21352,0.315004,7.09236,3.6288,61.308,0.147903,0,0,2.23681,0.143127,1.94578,0.66528,12.849,1,0.321032,7.09236,0,176.716,3.38826,180.099,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00447,1.39362,20.1601,0.781301,23.7768,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.03263,3.00447,1.028160,1,0,205.821,0,0,0,205.821,0
72.29,1.8064,0,0,9.07678,0.310323,6.96005,3.6288,61.308,0.148058,0,0,2.26486,0.157719,1.95909,0.66528,12.849,1,0.321074,6.96005,0,186.366,3.55408,189.451,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.93937,1.3938,24.1572,0.831582,27.6588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.96753,2.93937,1.028160,1,0,219.068,0,0,0,219.068,0
72.29,1.87265,0,0,6.85768,0.303314,4.68171,3.6288,61.308,0.195526,0,0,2.73359,0.16543,2.37264,0.66528,12.849,1,0.33285,4.68171,0,182.086,3.26875,183.166,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.44257,1.39399,16.5727,0.754597,21.6547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.47073,4.44257,1.028160,1,0,207.194,0,0,0,207.194,0
72.29,1.8729,0,0,5.95934,0.303314,3.78312,3.6288,61.308,0.195687,0,0,2.22196,0.16543,1.86084,0.66528,12.849,1,0.332893,3.78312,0,150.697,3.26875,150.879,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27451,1.44846,13.0838,0.754597,17.0522,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30267,3.27451,1.028160,1,0,169.792,0,0,0,169.792,0
72.29,1.87315,0,0,4.78981,0.273136,2.64353,3.6288,61.308,0.195849,0,0,1.60438,0.1621,1.24643,0.66528,12.849,1,0.332937,2.64353,0,120.838,3.46646,119.682,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33428,1.44865,8.77211,0.767452,11.7876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36244,2.33428,1.028160,1,0,132.716,0,0,0,132.716,0
72.29,1.87339,0,0,4.27748,0.243675,2.16041,3.6288,61.308,0.19601,0,0,1.37123,0.16891,1.00631,0.66528,12.849,1,0.332981,2.16041,0,113.098,3.73941,111.186,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77634,1.44884,7.90422,0.80924,10.3202,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8045,1.77634,1.028160,1,0,122.513,0,0,0,122.513,0
