0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84782,0,0,4.37365,0.202716,2.32311,3.6288,61.308,0.177786,0,0,1.31271,0.224753,0.91017,0.66528,12.849,1,0.328435,2.32311,0,97.2881,4.48749,94.7953,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44894,1.44903,8.45389,1.00212,11.3497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4771,2.44894,1.028160,1,0,107.055,0,0,0,107.055,0
72.29,1.84806,0,0,4.12827,0.202716,2.07749,3.6288,61.308,0.177945,0,0,1.20009,0.224753,0.797389,0.66528,12.849,1,0.328479,2.07749,0,89.6339,4.48749,86.8955,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83304,1.42808,7.49408,1.00212,9.75308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8612,1.83304,1.028160,1,0,97.4459,0,0,0,97.4459,0
72.29,1.8483,0,0,3.82007,0.202716,1.76905,3.6288,61.308,0.178104,0,0,1.12621,0.224753,0.723349,0.66528,12.849,1,0.328522,1.76905,0,82.2571,4.48749,79.2102,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62543,1.42827,6.58437,1.00212,8.63596,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65359,1.62543,1.028160,1,0,88.5695,0,0,0,88.5695,0
72.29,1.84855,0,0,3.50699,0.172195,1.48625,3.6288,61.308,0.178263,0,0,1.04246,0.248816,0.61538,0.66528,12.849,1,0.328565,1.48625,0,72.7047,4.76132,69.1011,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53859,1.42846,6.16754,1.0126,8.12199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56675,1.53859,1.028160,1,0,77.8385,0,0,0,77.8385,0
72.29,1.93649,0,0,3.31476,0.132984,1.24529,3.6288,61.308,0.243657,0,0,0.875059,0.233183,0.39822,0.66528,12.849,1,0.344197,1.24529,0,64.8233,4.63713,61.0873,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14759,1.42865,6.08674,1.03537,7.6276,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17575,1.14759,1.028160,1,0,69.1131,0,0,0,69.1131,0
72.29,1.93675,0,0,3.17877,0.11493,1.12709,3.6288,61.308,0.243825,0,0,0.794517,0.226055,0.324638,0.66528,12.849,1,0.344242,1.12709,0,60.5023,4.70274,56.5824,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.939289,1.50279,5.81109,1.07553,7.17764,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96745,0.939289,1.028160,1,0,64.0847,0,0,0,64.0847,0
72.29,1.937,0,0,3.04377,0.11493,0.991835,3.6288,61.308,0.243992,0,0,0.807728,0.226055,0.337681,0.66528,12.849,1,0.344288,0.991835,0,57.7248,4.70274,53.6696,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17767,1.50299,5.53275,1.07553,7.13788,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20583,1.17767,1.028160,1,0,61.1452,0,0,0,61.1452,0
72.29,1.93726,0,0,2.80371,0.144433,0.722023,3.6288,61.308,0.24416,0,0,0.756933,0.218154,0.294619,0.66528,12.849,1,0.344333,0.722023,0,53.9619,4.19505,50.1445,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06878,1.50319,5.06633,1.09512,6.54318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09694,1.06878,1.028160,1,0,56.9823,0,0,0,56.9823,0
72.29,1.93751,0,0,2.80821,0.0922556,0.778437,3.6288,61.308,0.244328,0,0,0.734244,0.245293,0.244623,0.66528,12.849,1,0.344379,0.778437,0,47.4645,4.58523,43.3134,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.989928,1.50339,4.42495,1.21989,5.69838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01809,0.989928,1.028160,1,0,49.2564,0,0,0,49.2564,0
72.29,1.92041,0,0,2.90365,0.0939019,0.889337,3.6288,61.308,0.280373,0,0,0.687234,0.254179,0.152682,0.66528,12.849,1,0.341339,0.889337,0,41.764,4.99391,37.3181,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.729613,1.50359,3.70749,1.31525,4.62544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75777,0.729613,1.028160,1,0,42.0962,0,0,0,42.0962,0
72.29,1.92067,0,0,2.7072,0.0939019,0.692627,3.6288,61.308,0.280546,0,0,0.660329,0.254179,0.125604,0.66528,12.849,1,0.341384,0.692627,0,41.2118,4.99391,36.5691,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.658774,1.52684,3.78839,1.31525,4.65875,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68693,0.658774,1.028160,1,0,41.3535,0,0,0,41.3535,0
72.29,1.92092,0,0,2.45233,0.0939019,0.437511,3.6288,61.308,0.280719,0,0,0.63099,0.254179,0.0960918,0.66528,12.849,1,0.341429,0.437511,0,40.5006,4.99391,35.6028,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.57494,1.52704,3.5789,1.31525,4.36563,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6031,0.57494,1.028160,1,0,40.0645,0,0,0,40.0645,0
72.1497,1.92117,0,0,2.23288,0.0891417,0.36288,3.6288,61.308,0.280891,0,0,0.59675,0.265148,0.0507106,0.66528,12.849,1,0.341474,0.36288,0,35.6524,5.13506,30.5388,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.421822,1.52724,3.47361,1.36678,4.0559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44998,0.421822,1.028160,1,0,34.6454,0,0,0,34.6454,0
71.8089,1.96511,0,0,2.05708,0.0698854,0.36288,3.6288,61.2081,0.313056,0,0,0.535893,0.322741,0,0.66528,12.849,1,0.349964,0.36288,0,31.5271,5.96841,25.5716,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.312742,1.52744,3.23206,1.5425,3.52974,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3409,0.312742,1.028160,1,0,29.1014,0,0,0,29.1014,0
71.4203,1.96255,0,0,2.00656,0.0697045,0.36288,3.6288,61.0661,0.313233,0,0,0.49375,0.322537,0,0.66528,12.849,1,0.351166,0.36288,0,31.4868,5.96841,25.5301,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432371,1.56441,3.46339,1.5425,3.91766,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46053,0.432371,1.028160,1,0,29.4477,0,0,0,29.4477,0
70.906,1.95957,0,0,1.87768,0.0694982,0.36288,3.6288,60.8875,0.31341,0,0,0.457035,0.322247,0,0.66528,12.849,1,0.352541,0.36288,0,28.4246,5.96841,22.4665,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.369688,1.56462,3.09104,1.5425,3.48284,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39785,0.369688,1.028160,1,0,25.9493,0,0,0,25.9493,0
70.2422,1.95551,0,0,1.7238,0.0692252,0.36288,3.6288,60.704,0.313587,0,0,0.452015,0.321883,0,0.66528,12.849,1,0.354361,0.36288,0,25.9835,5.96841,20.0236,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.254871,1.56482,3.02316,1.5425,3.30035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.28303,0.254871,1.028160,1,0,23.324,0,0,0,23.324,0
69.6839,2.08036,0,0,1.94274,0.0578498,0.36288,3.6288,60.4404,0.429298,0,0,0.483662,0.317985,0,0.66528,12.849,1,0.380548,0.36288,0,25.5239,5.82407,19.6822,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.453635,1.56503,3.6779,1.5059,4.19067,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48179,0.453635,1.028160,1,0,23.8729,0,0,0,23.8729,0
69.0766,2.0755,0,0,1.88893,0.0577776,0.36288,3.6288,60.1488,0.42949,0,0,0.448221,0.310307,0,0.66528,12.849,1,0.382702,0.36288,0,25.6641,5.58495,20.0593,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.325529,1.68979,2.50395,1.4523,3.06697,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35369,0.325529,1.028160,1,0,23.1263,0,0,0,23.1263,0
68.1416,2.07013,0,0,1.5555,0.057506,0.36288,3.6288,59.763,0.466143,0,0,0.39012,0.309732,0,0.66528,12.849,1,0.385067,0.36288,0,31.8604,5.58495,26.2533,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.69001,2.23392,1.4523,2.67605,0.42336,18.483,0.42336,0,0,442.007,0,0.991699,0,0,1.19612,0.204422,1.028160,1,0,28.9293,0,0,0,28.9293,0
67.3809,2.06158,0,0,1.72079,0.0570878,0.36288,3.6288,59.5601,0.429875,0,0,0.535903,0.308971,0,0.66528,12.849,1,0.388738,0.36288,0,27.3159,5.58495,21.7051,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.537659,1.69024,2.66957,1.4523,3.44517,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56582,0.537659,1.028160,1,0,25.1502,0,0,0,25.1502,0
66.4398,2.05454,0,0,1.53455,0.0582269,0.36288,3.6288,59.2024,0.430067,0,0,0.368961,0.296558,0,0.66528,12.849,1,0.391785,0.36288,0,25.4264,5.39046,20.007,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.324061,1.69046,2.57958,1.3832,3.21089,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35222,0.324061,1.028160,1,0,23.2179,0,0,0,23.2179,0
65.2808,1.9832,0,0,1.24856,0.0614658,0.36288,3.6288,58.9045,0.36116,0,0,0.329156,0.265915,0,0.66528,12.849,1,0.383538,0.36288,0,20.66,4.90423,15.7351,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.69068,1.82333,1.21046,2.50797,0.42336,18.483,0.42336,0,0,442.007,0,1.02709,0,0,1.23151,0.204422,1.028160,1,0,18.243,0,0,0,18.243,0
64.0252,1.97224,0,0,1.1404,0.0609002,0.36288,3.6288,58.3206,0.567321,0,0,0.248837,0.265408,0,0.66528,12.849,1,0.38819,0.36288,0,23.2564,4.90423,18.3268,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.61948,1.50326,1.21046,2.1288,0.42336,18.483,0.42336,0,0,442.007,0,0.821111,0,0,1.03763,0.216518,1.028160,1,0,20.4556,0,0,0,20.4556,0
62.6371,1.96004,0,0,1.01031,0.0754908,0.36288,3.6288,57.7152,0.595524,0,0,0.244171,0.254047,0,0.66528,12.849,1,0.393354,0.36288,0,24.7082,4.73622,19.9415,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.61969,1.53821,1.16687,2.20755,0.42336,18.483,0.42336,0,0,442.007,0,0.793092,0,0,1.00961,0.216518,1.028160,1,0,22.1491,0,0,0,22.1491,0
61.1996,1.94613,0,0,1.07295,0.201359,0.36288,3.6288,57.2049,0.573433,0,0,0.235509,0.172388,0,0.66528,12.849,1,0.399217,0.36288,0,27.9771,4.83468,23.1061,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.61991,1.87097,0.971916,2.73548,0.42336,18.483,0.42336,0,0,442.007,0,0.815365,0,0,1.03188,0.216518,1.028160,1,0,25.8416,0,0,0,25.8416,0
59.6115,1.88137,0,0,0.800496,0.144348,0.36288,3.6288,56.9224,0.455588,0,0,0.363581,0.190476,0,0.66528,12.849,1,0.394998,0.36288,0,26.3758,4.84638,21.4973,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62012,2.51295,1.10329,3.2463,0.42336,18.483,0.42336,0,0,442.007,0,0.869486,0,0,1.086,0.216518,1.028160,1,0,24.7436,0,0,0,24.7436,0
58.8151,1.8648,0,0,1.62789,0.196658,0.36288,3.6288,56.7566,0.393158,0,0,0.413446,0.186137,0,0.66528,12.849,1,0.401949,0.36288,0,30.0114,4.61894,25.3534,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.55682,2.60061,1.07338,3.30056,0.42336,18.483,0.42336,0,0,442.007,0,0.932092,0,0,1.14861,0.216518,1.028160,1,0,28.6539,0,0,0,28.6539,0
58.8268,1.85638,0,0,2.47065,0.239628,0.36288,3.6288,56.9289,0.297265,0,0,0.661258,0.191632,0,0.66528,12.849,1,0.405553,0.36288,0,39.6503,4.69255,34.915,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.373257,1.55703,2.76489,1.07738,3.6178,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40142,0.373257,1.028160,1,0,38.5328,0,0,0,38.5328,0
59.3715,1.85676,0,0,3.00396,0.239656,0.36288,3.6288,57.2504,0.29744,0,0,0.810708,0.191847,0,0.66528,12.849,1,0.405554,0.36288,0,96.5494,4.69255,91.8142,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1522,1.55724,5.71793,1.07738,7.34998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18036,1.1522,1.028160,1,0,99.1642,0,0,0,99.1642,0
59.4071,1.72264,0,0,2.36063,0.239556,0.36288,3.6288,57.2913,0.164445,0,0,0.398737,0.193372,0,0.66528,12.849,1,0.372808,0.36288,0,64.821,4.10924,60.7018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.500913,1.55744,3.44204,0.86705,4.63334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52907,0.500913,1.028160,1,0,65.3352,0,0,0,65.3352,0
59.3034,1.72322,0,0,2.22105,0.238617,0.36288,3.6288,57.235,0.164602,0,0,0.302543,0.194267,0,0.66528,12.849,1,0.372712,0.36288,0,55.0772,3.67175,51.3957,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.320371,1.41459,2.7201,0.709304,3.74576,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34853,0.320371,1.028160,1,0,55.1414,0,0,0,55.1414,0
59.3042,1.72241,0,0,2.32442,0.238379,0.36288,3.6288,57.3507,0.16476,0,0,0.474727,0.194196,0,0.66528,12.849,1,0.373187,0.36288,0,63.394,3.67175,59.712,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00545,1.41478,3.6925,0.709304,5.40343,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03361,1.00545,1.028160,1,0,65.1154,0,0,0,65.1154,0
59.2716,1.72265,0,0,2.29136,0.23838,0.36288,3.6288,57.4174,0.164917,0,0,0.425951,0.194342,0,0.66528,12.849,1,0.373233,0.36288,0,71.1791,3.67175,67.497,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.668053,1.41497,3.28166,0.709304,4.65538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69621,0.668053,1.028160,1,0,72.1524,0,0,0,72.1524,0
62.9074,1.72255,0,0,5.98442,0.263217,0.36288,3.6288,58.7468,0.165075,0,0,1.68088,0.186451,0,0.66528,12.849,1,0.373417,0.36288,0,109.572,4.34566,105.216,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.38929,1.41515,7.75647,0.901537,10.6594,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41745,2.38929,1.028160,1,0,115.876,0,0,0,115.876,0
64.3226,1.81298,0,0,3.85037,0.259281,0.36288,3.6288,59.7686,0.203818,0,0,1.41408,0.18845,0,0.66528,12.849,1,0.370305,0.36288,0,107.976,4.06019,103.908,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73329,1.41534,7.09456,0.89141,9.35178,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76145,1.73329,1.028160,1,0,113.26,0,0,0,113.26,0
65.4677,1.82657,0,0,3.58748,0.252977,0.36288,3.6288,60.284,0.203973,0,0,0.891795,0.172439,0,0.66528,12.849,1,0.364873,0.36288,0,101.933,3.87649,98.0545,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51796,1.4608,5.83911,0.759026,8.05884,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54612,1.51796,1.028160,1,0,106.113,0,0,0,106.113,0
66.021,1.83732,0,0,3.00879,0.255316,0.36288,3.6288,60.668,0.204129,0,0,0.761201,0.173007,0,0.66528,12.849,1,0.360602,0.36288,0,84.6694,3.87649,80.7952,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15877,1.46098,5.28019,0.759026,7.14092,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18693,1.15877,1.028160,1,0,87.9361,0,0,0,87.9361,0
66.4355,1.84255,0,0,2.87639,0.256446,0.36288,3.6288,61.0611,0.204285,0,0,0.770757,0.173429,0,0.66528,12.849,1,0.358598,0.36288,0,80.3831,3.87649,76.5109,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19478,1.46117,5.39762,0.759026,7.29454,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22294,1.19478,1.028160,1,0,83.8054,0,0,0,83.8054,0
67.4067,2.0266,0,0,3.6606,0.299861,0.36288,3.6288,61.308,0.349368,0,0,1.06611,0.180527,0.289296,0.66528,12.849,1,0.391956,0.36288,0,96.3619,4.29653,92.0363,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15431,1.46135,6.18388,1.01809,7.78146,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18247,1.15431,1.028160,1,0,100.107,0,0,0,100.107,0
68.7307,2.03626,0,0,4.02653,0.303414,0.36288,3.6288,61.308,0.349542,0,0,1.19731,0.181836,0.665927,0.66528,12.849,1,0.388149,0.36288,0,104.41,4.37021,100.015,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49798,1.62318,6.8551,1.06893,8.90732,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52614,1.49798,1.028160,1,0,109.588,0,0,0,109.588,0
70.1685,2.04904,0,0,4.15636,0.30658,0.36288,3.6288,61.308,0.349716,0,0,1.22344,0.181836,0.691889,0.66528,12.849,1,0.383062,0.36288,0,108.121,4.37021,103.731,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36312,1.62338,6.71492,1.06893,8.6325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39128,1.36312,1.028160,1,0,113.055,0,0,0,113.055,0
72.0136,2.06253,0,0,4.56535,0.294836,0.36288,3.6288,61.308,0.349891,0,0,1.25547,0.176076,0.729503,0.66528,12.849,1,0.377683,0.36288,0,120.105,4.07739,116.012,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.669,1.62359,7.58799,0.969672,9.9109,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69716,1.669,1.028160,1,0,126.653,0,0,0,126.653,0
72.0948,1.81568,0,0,2.56961,0.309925,0.36288,3.6288,61.308,0.155472,0,0,0.783501,0.200676,0.427353,0.66528,12.849,1,0.323962,0.36288,0,79.2547,3.95209,75.3415,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.843601,1.62379,7.12359,1.07779,8.51319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87176,0.843601,1.028160,1,0,84.2821,0,0,0,84.2821,0
72.29,1.81653,0,0,3.19456,0.322072,0.860724,3.6288,61.308,0.155622,0,0,1.26438,0.204775,0.903981,0.66528,12.849,1,0.323749,0.860724,0,73.561,3.93466,70.1634,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22837,1.40277,8.69063,1.14359,10.1782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25653,1.22837,1.028160,1,0,81.2455,0,0,0,81.2455,0
72.29,1.81825,0,0,3.77092,0.32255,1.63012,3.6288,61.308,0.155771,0,0,1.44925,0.204775,1.0887,0.66528,12.849,1,0.32318,1.63012,0,77.3306,3.93466,74.7029,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53992,1.40295,7.73185,1.14359,9.53113,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56808,1.53992,1.028160,1,0,85.3227,0,0,0,85.3227,0
72.29,1.81848,0,0,3.23719,0.325767,1.09295,3.6288,61.308,0.155921,0,0,1.22681,0.20094,0.86995,0.66528,12.849,1,0.323221,1.09295,0,63.8625,3.93996,60.6922,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35214,1.40313,8.08428,1.1341,9.70544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3803,1.35214,1.028160,1,0,71.2676,0,0,0,71.2676,0
72.29,1.81871,0,0,3.19571,0.330442,1.04656,3.6288,61.308,0.156071,0,0,1.39806,0.17515,1.06684,0.66528,12.849,1,0.323262,1.04656,0,67.2154,3.96717,63.9715,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53806,1.40331,7.22408,1.07728,9.08816,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56622,1.53806,1.028160,1,0,74.1265,0,0,0,74.1265,0
72.29,1.8854,0,0,4.49089,0.293868,2.31163,3.6288,61.308,0.203855,0,0,1.82725,0.16821,1.45518,0.66528,12.849,1,0.335115,2.31163,0,79.5692,3.95577,77.59,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60761,1.40348,8.98421,1.07757,10.9177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63577,1.60761,1.028160,1,0,89.9629,0,0,0,89.9629,0
72.29,1.88564,0,0,4.0317,0.293868,1.8522,3.6288,61.308,0.204011,0,0,2.14241,0.16821,1.77019,0.66528,12.849,1,0.335158,1.8522,0,79.31,3.95577,76.8713,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04361,1.45832,10.2081,1.07757,12.6324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07177,2.04361,1.028160,1,0,91.2739,0,0,0,91.2739,0
72.29,1.88587,0,0,4.1642,0.293868,1.98445,3.6288,61.308,0.204167,0,0,1.45504,0.16821,1.08266,0.66528,12.849,1,0.3352,1.98445,0,70.2499,3.95577,67.9433,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29742,1.4585,6.78901,1.07757,8.46736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32558,1.29742,1.028160,1,0,77.4934,0,0,0,77.4934,0
72.29,1.88611,0,0,3.40205,0.239012,1.27693,3.6288,61.308,0.204322,0,0,1.34355,0.227414,0.91181,0.66528,12.849,1,0.335242,1.27693,0,60.7832,4.72023,57.0046,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22529,1.45869,8.15622,1.29143,9.54877,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25345,1.22529,1.028160,1,0,67.4652,0,0,0,67.4652,0
72.29,1.86035,0,0,2.88103,0.205361,0.81532,3.6288,61.308,0.185968,0,0,1.07247,0.125875,0.760623,0.66528,12.849,1,0.330664,0.81532,0,59.7093,3.88511,56.3089,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41173,1.45887,5.92148,1.14181,7.65027,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43989,1.41173,1.028160,1,0,64.7198,0,0,0,64.7198,0
72.1139,1.86059,0,0,2.29245,0.245106,0.36288,3.6288,61.308,0.186122,0,0,0.965624,0.15505,0.624452,0.66528,12.849,1,0.330705,0.36288,0,46.0616,4.27728,41.8165,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.940127,1.43777,5.02662,1.18725,6.21726,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96829,0.940127,1.028160,1,0,48.6582,0,0,0,48.6582,0
71.819,1.85945,0,0,2.08803,0.160623,0.36288,3.6288,61.308,0.186275,0,0,0.807227,0.194288,0.426663,0.66528,12.849,1,0.33131,0.36288,0,41.8008,4.62324,37.2092,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.775431,1.43795,4.64096,1.20791,5.64643,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80359,0.775431,1.028160,1,0,43.2823,0,0,0,43.2823,0
71.488,1.85738,0,0,2.03556,0.146269,0.36288,3.6288,61.308,0.186429,0,0,0.881721,0.200828,0.494464,0.66528,12.849,1,0.3323,0.36288,0,40.5056,4.6809,35.8553,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.938278,1.43813,5.26013,1.21135,6.42518,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96644,0.938278,1.028160,1,0,42.7749,0,0,0,42.7749,0
70.8767,1.943,0,0,1.84042,0.145854,0.36288,3.6288,61.308,0.252258,0,0,0.735255,0.195046,0.287952,0.66528,12.849,1,0.349227,0.36288,0,38.0786,4.32198,33.7702,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.804514,1.43831,4.41784,1.14382,5.51685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83267,0.804514,1.028160,1,0,39.575,0,0,0,39.575,0
70.1468,1.93815,0,0,1.70313,0.131962,0.36288,3.6288,61.308,0.25242,0,0,0.710096,0.193833,0.263843,0.66528,12.849,1,0.351361,0.36288,0,36.0358,4.1476,31.8997,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.86235,1.51296,4.0171,1.07561,5.31679,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89051,0.86235,1.028160,1,0,37.4803,0,0,0,37.4803,0
69.3898,1.93223,0,0,1.66933,0.131223,0.36288,3.6288,61.308,0.252582,0,0,0.76801,0.193833,0.321595,0.66528,12.849,1,0.353932,0.36288,0,34.521,4.1476,30.3824,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.826675,1.51315,4.32855,1.07561,5.59275,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85484,0.826675,1.028160,1,0,36.2967,0,0,0,36.2967,0
