0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.5285,1.92599,0,0,1.55806,0.130457,0.36288,3.6288,61.308,0.252744,0,0,0.701862,0.193833,0.255285,0.66528,12.849,1,0.356638,0.36288,0,32.2707,4.1476,28.1294,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.693559,1.51334,3.83299,1.07561,4.96427,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72172,0.693559,1.028160,1,0,33.3489,0,0,0,33.3489,0
67.6025,1.91873,0,0,1.45288,0.0973332,0.36288,3.6288,61.308,0.252906,0,0,0.733277,0.232464,0.247908,0.66528,12.849,1,0.359759,0.36288,0,29.2313,4.91908,24.3153,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.738642,1.51353,3.70824,1.20044,4.75998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7668,0.738642,1.028160,1,0,29.3232,0,0,0,29.3232,0
66.6203,1.89365,0,0,1.35806,0.0836602,0.36288,3.6288,61.308,0.289187,0,0,0.874549,0.270108,0.315255,0.66528,12.849,1,0.35992,0.36288,0,25.2019,5.48457,19.7203,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.770697,1.51372,3.52388,1.31898,4.48932,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79886,0.770697,1.028160,1,0,24.5249,0,0,0,24.5249,0
65.5611,1.88509,0,0,1.2717,0.0830138,0.36288,3.6288,61.308,0.289353,0,0,0.831419,0.270108,0.271958,0.66528,12.849,1,0.363574,0.36288,0,25.1691,5.48457,19.6838,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.662118,1.53712,3.62137,1.31898,4.50164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69028,0.662118,1.028160,1,0,24.4574,0,0,0,24.4574,0
64.3968,1.87563,0,0,1.15656,0.0823166,0.36288,3.6288,61.308,0.28952,0,0,0.810726,0.270108,0.251098,0.66528,12.849,1,0.367596,0.36288,0,24.6764,5.48457,19.1871,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.640215,1.53732,3.46994,1.31898,4.32849,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66838,0.640215,1.028160,1,0,23.7667,0,0,0,23.7667,0
63.1371,1.86496,0,0,1.04974,0.0815503,0.36288,3.6288,61.308,0.289687,0,0,0.760596,0.270108,0.200802,0.66528,12.849,1,0.372114,0.36288,0,21.9886,5.48457,16.4948,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.452079,1.53751,3.35668,1.31898,4.0273,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48024,0.452079,1.028160,1,0,20.7229,0,0,0,20.7229,0
61.691,1.89635,0,0,0.874308,0.0612293,0.36288,3.6288,61.2607,0.344593,0,0,0.62052,0.323228,0,0.66528,12.849,1,0.385924,0.36288,0,17.451,6.13722,11.2907,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.53771,2.73601,1.52194,3.01306,0.42336,18.483,0.42336,0,0,442.007,0,1.00563,0,0,1.2669,0.261274,1.028160,1,0,14.3038,0,0,0,14.3038,0
60.3795,1.88195,0,0,0.984614,0.0512631,0.36288,3.6288,61.308,0.32223,0,0,0.81362,0.329552,0.114536,0.66528,12.849,1,0.391974,0.36288,0,22.66,6.1699,16.461,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.538644,1.57491,3.15357,1.54813,3.71899,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5668,0.538644,1.028160,1,0,20.2946,0,0,0,20.2946,0
58.9936,1.86852,0,0,0.896227,0.0507083,0.36288,3.6288,61.308,0.322401,0,0,0.671069,0.32965,0.0190173,0.66528,12.849,1,0.397629,0.36288,0,18.2515,6.1699,12.0468,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.572461,1.57511,2.93037,1.54813,3.52981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60062,0.572461,1.028160,1,0,15.5957,0,0,0,15.5957,0
57.5419,1.85388,0,0,0.815115,0.0500428,0.36288,3.6288,61.2807,0.322572,0,0,0.624966,0.32965,0,0.66528,12.849,1,0.403781,0.36288,0,17.0144,6.1699,10.8036,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.322989,1.57531,2.61154,1.54813,2.9617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35115,0.322989,1.028160,1,0,13.7653,0,0,0,13.7653,0
56.0136,1.96078,0,0,0.852664,0.057376,0.36288,3.6288,61.1959,0.43905,0,0,0.713146,0.358974,0,0.66528,12.849,1,0.437839,0.36288,0,18.0505,6.25599,11.7196,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.350274,1.57551,2.94557,1.51061,3.36075,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37843,0.350274,1.028160,1,0,15.0803,0,0,0,15.0803,0
54.4162,1.94235,0,0,0.791735,0.0838895,0.36288,3.6288,60.8629,0.620658,0,0,0.65651,0.368806,0,0.66528,12.849,1,0.445557,0.36288,0,18.7662,6.36488,12.3186,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.7011,2.68709,1.49197,3.12362,0.42336,18.483,0.42336,0,0,442.007,0,0.846737,0,0,1.07414,0.227405,1.028160,1,0,15.4422,0,0,0,15.4422,0
52.7938,1.92235,0,0,0.741234,0.0783522,0.36288,3.6288,60.6989,0.439421,0,0,0.64603,0.370612,0,0.66528,12.849,1,0.453914,0.36288,0,18.9122,6.43965,12.3815,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.388506,1.70131,2.55497,1.50691,3.13788,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41667,0.388506,1.028160,1,0,15.5194,0,0,0,15.5194,0
51.1643,1.90125,0,0,0.711659,0.077068,0.36288,3.6288,60.5258,0.439607,0,0,0.636733,0.370226,0,0.66528,12.849,1,0.462727,0.36288,0,17.8364,6.43965,11.2969,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.363044,1.70153,2.51841,1.50691,3.07607,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3912,0.363044,1.028160,1,0,14.373,0,0,0,14.373,0
49.5522,1.8792,0,0,0.715003,0.0850066,0.36288,3.6288,60.3406,0.439792,0,0,0.617392,0.362801,0,0.66528,12.849,1,0.471926,0.36288,0,17.1723,6.2229,10.8403,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.291505,1.70174,2.66115,1.4279,3.22649,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31966,0.291505,1.028160,1,0,14.0668,0,0,0,14.0668,0
48.0708,1.79985,0,0,0.819348,0.138014,0.36288,3.6288,60.3009,0.439868,0,0,0.720464,0.320315,0,0.66528,12.849,1,0.466705,0.36288,0,13.8782,4.9224,8.85195,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.70196,3.33107,0.953836,4.28362,0.42336,18.483,0.42336,0,0,442.007,0,0.957632,0,0,1.16205,0.204422,1.028160,1,0,13.1356,0,0,0,13.1356,0
46.467,1.77884,0,0,0.673721,0.135821,0.36288,3.6288,60.6181,0.369516,0,0,1.007,0.320234,0,0.66528,12.849,1,0.475473,0.36288,0,13.4726,4.9224,8.43762,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.954409,1.63027,3.761,0.953836,5.39184,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98257,0.954409,1.028160,1,0,13.8295,0,0,0,13.8295,0
44.7745,1.75516,0,0,0.55903,0.133446,0.36288,3.6288,60.2509,0.588,0,0,0.541605,0.32088,0,0.66528,12.849,1,0.485336,0.36288,0,12.9087,4.9224,7.86382,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.63048,2.80092,0.953836,3.69408,0.42336,18.483,0.42336,0,0,442.007,0,0.809853,0,0,1.02637,0.216518,1.028160,1,0,11.5579,0,0,0,11.5579,0
43.3101,1.72906,0,0,0.804045,0.176515,0.36288,3.6288,60.1841,0.457972,0,0,0.666195,0.274952,0,0.66528,12.849,1,0.496192,0.36288,0,15.0656,4.29951,10.6327,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.63068,3.0821,0.759142,4.17016,0.42336,18.483,0.42336,0,0,442.007,0,0.940058,0,0,1.15658,0.216518,1.028160,1,0,14.8029,0,0,0,14.8029,0
42.0633,1.66148,0,0,0.979569,0.20202,0.36288,3.6288,60.488,0.305716,0,0,0.814258,0.204688,0,0.66528,12.849,1,0.49292,0.36288,0,27.5947,3.82134,23.6433,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.317235,1.63089,4.80067,0.842263,5.90653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34539,0.317235,1.028160,1,0,29.5498,0,0,0,29.5498,0
41.5288,1.64127,0,0,1.65637,0.18677,0.36288,3.6288,61.308,0.305885,0,0,1.3294,0.201103,0.00239267,0.66528,12.849,1,0.501357,0.36288,0,34.8227,3.96228,30.722,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31235,1.56716,6.407,0.979349,8.30716,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34051,1.31235,1.028160,1,0,39.0315,0,0,0,39.0315,0
40.4478,1.63251,0,0,1.10008,0.185605,0.36288,3.6288,61.308,0.306053,0,0,1.28376,0.202151,0.775553,0.66528,12.849,1,0.505099,0.36288,0,21.4328,3.96228,17.3283,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38402,1.56736,4.77195,0.979349,6.74399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41218,1.38402,1.028160,1,0,24.8479,0,0,0,24.8479,0
39.8591,1.61417,0,0,1.61082,0.222501,0.36288,3.6288,61.308,0.306222,0,0,1.01434,0.219397,0.488722,0.66528,12.849,1,0.51277,0.36288,0,41.8161,4.25223,37.414,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.822939,1.56756,8.77263,1.04704,10.1161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8511,0.822939,1.028160,1,0,48.0188,0,0,0,48.0188,0
40.7933,1.48323,0,0,2.99887,0.218558,0.36288,3.6288,61.308,0.17234,0,0,1.55465,0.19088,1.19143,0.66528,12.849,1,0.478134,0.36288,0,85.1861,4.04079,81.03,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85178,1.56776,7.47559,1.0202,9.87492,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87994,1.85178,1.028160,1,0,92.0964,0,0,0,92.0964,0
40.4858,1.49852,0,0,1.75062,0.196766,0.36288,3.6288,61.308,0.172492,0,0,1.97127,0.143658,1.65512,0.66528,12.849,1,0.472,0.36288,0,72.6571,3.60423,68.9438,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54806,1.42396,10.17,0.94832,12.1937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57622,1.54806,1.028160,1,0,82.7926,0,0,0,82.7926,0
40.1304,1.49378,0,0,1.69874,0.197511,0.36288,3.6288,61.308,0.172644,0,0,1.87758,0.167763,1.53717,0.66528,12.849,1,0.474082,0.36288,0,64.1152,3.96554,60.0385,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48168,1.42414,8.81909,1.09082,10.6341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50984,1.48168,1.028160,1,0,72.2097,0,0,0,72.2097,0
40.5312,1.48822,0,0,2.47111,0.219162,0.36288,3.6288,61.308,0.172796,0,0,2.0208,0.195057,1.65295,0.66528,12.849,1,0.4765,0.36288,0,82.4919,4.45261,77.9256,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8157,1.42432,11.5258,1.21104,13.5547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84386,1.8157,1.028160,1,0,93.1333,0,0,0,93.1333,0
42.8948,1.49489,0,0,4.44499,0.223619,0.36288,3.6288,61.308,0.172948,0,0,3.02163,0.179022,2.66966,0.66528,12.849,1,0.473902,0.36288,0,109.724,4.02786,105.585,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59605,1.4245,17.334,1.10513,20.2494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62421,2.59605,1.028160,1,0,128.504,0,0,0,128.504,0
42.9347,1.57987,0,0,2.23211,0.249441,0.36288,3.6288,61.308,0.211939,0,0,0.781782,0.191402,0.378441,0.66528,12.849,1,0.473244,0.36288,0,49.3615,3.34089,45.9103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.515964,1.42468,6.60044,0.712755,7.82833,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54412,0.515964,1.028160,1,0,54.117,0,0,0,54.117,0
44.747,1.58068,0,0,4.00539,0.249556,0.36288,3.6288,61.308,0.212089,0,0,1.38886,0.191402,0.985372,0.66528,12.849,1,0.473047,0.36288,0,101.583,3.34089,98.132,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.931081,1.47043,7.46833,0.712755,9.15708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95924,0.931081,1.028160,1,0,108.274,0,0,0,108.274,0
46.5674,1.60835,0,0,4.04645,0.25478,0.36288,3.6288,61.308,0.212239,0,0,1.79169,0.191402,1.38804,0.66528,12.849,1,0.461834,0.36288,0,84.3454,3.34089,80.9056,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70619,1.4706,8.59991,0.712755,11.064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73435,1.70619,1.028160,1,0,93.3576,0,0,0,93.3576,0
49.8041,1.63487,0,0,5.515,0.280638,0.36288,3.6288,61.308,0.212389,0,0,2.77208,0.179018,2.38068,0.66528,12.849,1,0.451096,0.36288,0,167.859,3.52494,164.246,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.04989,1.47078,10.1625,0.672097,14.0111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.07805,3.04989,1.028160,1,0,180.637,0,0,0,180.637,0
51.8627,1.84271,0,0,4.56608,0.301849,0.36288,3.6288,61.308,0.358419,0,0,1.87134,0.202858,1.31006,0.66528,12.849,1,0.475403,0.36288,0,92.6787,4.03584,88.5303,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24697,1.47096,7.17292,1.02755,8.86329,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27513,1.24697,1.028160,1,0,98.7037,0,0,0,98.7037,0
53.9309,1.87162,0,0,4.61319,0.310436,0.36288,3.6288,61.308,0.358587,0,0,1.38505,0.224453,0.802012,0.66528,12.849,1,0.463695,0.36288,0,97.5378,4.3638,93.0732,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03609,1.63384,7.69529,1.30634,9.05888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06425,1.03609,1.028160,1,0,102.934,0,0,0,102.934,0
55.5516,1.89928,0,0,4.20555,0.322745,0.36288,3.6288,61.308,0.358755,0,0,1.59424,0.211957,1.02353,0.66528,12.849,1,0.452502,0.36288,0,100.907,3.94416,96.8728,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42541,1.63404,6.30763,1.16588,8.2012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45357,1.42541,1.028160,1,0,106.098,0,0,0,106.098,0
56.9917,1.92009,0,0,4.05543,0.332363,0.36288,3.6288,61.308,0.358922,0,0,1.63237,0.202585,1.07087,0.66528,12.849,1,0.444115,0.36288,0,113.148,3.62943,109.437,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45048,1.63424,7.33511,1.06053,9.35929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47864,1.45048,1.028160,1,0,119.867,0,0,0,119.867,0
58.9978,1.69233,0,0,4.38751,0.326132,0.36288,3.6288,61.308,0.163223,0,0,1.7998,0.197302,1.43927,0.66528,12.849,1,0.381543,0.36288,0,121.508,3.31929,118.17,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.18951,1.63443,8.6469,1.04521,11.4256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21767,2.18951,1.028160,1,0,131.035,0,0,0,131.035,0
61.3951,1.7132,0,0,4.79748,0.324153,0.36288,3.6288,61.308,0.163367,0,0,1.4755,0.19334,1.1188,0.66528,12.849,1,0.373115,0.36288,0,118.113,3.08668,115.016,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98719,1.41196,6.87733,1.03372,9.24276,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01535,1.98719,1.028160,1,0,125.378,0,0,0,125.378,0
64.791,1.73694,0,0,5.82312,0.327407,0.36288,3.6288,61.308,0.163511,0,0,2.44374,0.199228,2.081,0.66528,12.849,1,0.363513,0.36288,0,153.027,3.25512,149.772,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66424,1.41213,11.3478,1.05779,14.3664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6924,2.66424,1.028160,1,0,166.219,0,0,0,166.219,0
67.2551,1.76847,0,0,4.90851,0.313006,0.36288,3.6288,61.308,0.163655,0,0,1.53501,0.234555,1.1368,0.66528,12.849,1,0.350713,0.36288,0,84.0923,4.26573,79.8387,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82985,1.4123,7.41168,1.20225,9.45157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85801,1.82985,1.028160,1,0,90.4271,0,0,0,90.4271,0
68.9758,1.79006,0,0,4.19019,0.316635,0.36288,3.6288,61.308,0.1638,0,0,1.29845,0.225659,0.908995,0.66528,12.849,1,0.341988,0.36288,0,104.407,4.2255,100.202,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53865,1.41247,5.40257,1.18491,7.16878,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56681,1.53865,1.028160,1,0,108.28,0,0,0,108.28,0
71.2658,1.87052,0,0,4.82871,0.305264,0.36288,3.6288,61.308,0.211889,0,0,1.23135,0.172286,0.847172,0.66528,12.849,1,0.348445,0.36288,0,109.102,3.98412,105.132,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38508,1.41264,5.81793,1.08086,7.5348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41324,1.38508,1.028160,1,0,113.514,0,0,0,113.514,0
72.29,1.88971,0,0,4.86264,0.310705,1.63804,3.6288,61.308,0.212039,0,0,1.36337,0.172286,0.979041,0.66528,12.849,1,0.340709,1.63804,0,109.691,3.98412,107.004,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83662,1.46783,6.25673,1.08086,8.48033,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86478,1.83662,1.028160,1,0,116.463,0,0,0,116.463,0
72.29,1.89815,0,0,3.58712,0.313138,1.37583,3.6288,61.308,0.212189,0,0,1.01164,0.172286,0.627165,0.66528,12.849,1,0.337382,1.37583,0,78.7597,3.98412,75.814,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.849001,1.468,4.43299,1.08086,5.66914,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87716,0.849001,1.028160,1,0,82.1103,0,0,0,82.1103,0
72.29,1.89838,0,0,3.16926,0.280961,0.989921,3.6288,61.308,0.212339,0,0,0.845605,0.185743,0.447523,0.66528,12.849,1,0.337423,0.989921,0,69.0466,4.09632,65.6027,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.67189,1.46818,3.83121,1.09497,4.87631,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70005,0.67189,1.028160,1,0,70.9266,0,0,0,70.9266,0
72.29,1.87244,0,0,3.30821,0.243616,1.19215,3.6288,61.308,0.193859,0,0,0.846634,0.202324,0.450451,0.66528,12.849,1,0.332813,1.19215,0,75.3805,4.37288,71.867,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.900012,1.46836,4.51365,1.09638,5.78564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92817,0.900012,1.028160,1,0,78.1031,0,0,0,78.1031,0
72.29,1.87267,0,0,2.9205,0.231495,0.816337,3.6288,61.308,0.194007,0,0,0.823167,0.205075,0.424085,0.66528,12.849,1,0.332853,0.816337,0,69.4164,4.37808,65.5218,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.771664,1.44711,4.03453,1.09835,5.15495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79982,0.771664,1.028160,1,0,71.1008,0,0,0,71.1008,0
72.29,1.8729,0,0,2.59814,0.231495,0.493752,3.6288,61.308,0.194155,0,0,0.736586,0.205075,0.337356,0.66528,12.849,1,0.332893,0.493752,0,59.521,4.37808,55.3038,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.546515,1.44729,3.4497,1.09835,4.34515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57467,0.546515,1.028160,1,0,59.9863,0,0,0,59.9863,0
72.2175,1.87312,0,0,2.38203,0.218532,0.36288,3.6288,61.308,0.194303,0,0,0.666455,0.188009,0.284144,0.66528,12.849,1,0.332934,0.36288,0,54.6116,4.0242,50.6174,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432302,1.44746,3.22379,1.0086,4.09496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46046,0.432302,1.028160,1,0,54.9965,0,0,0,54.9965,0
72.0187,1.96162,0,0,2.32266,0.196949,0.36288,3.6288,61.308,0.260551,0,0,0.6696,0.182779,0.22627,0.66528,12.849,1,0.349013,0.36288,0,53.6057,3.54759,50.0719,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.434618,1.44764,3.06955,0.949745,4.00206,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46278,0.434618,1.028160,1,0,54.3003,0,0,0,54.3003,0
71.807,1.96022,0,0,2.24934,0.137906,0.36288,3.6288,61.308,0.260707,0,0,0.691554,0.218642,0.212205,0.66528,12.849,1,0.349727,0.36288,0,50.0356,3.92049,46.1283,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.49305,1.52275,3.03503,0.960628,4.09021,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52121,0.49305,1.028160,1,0,50.4307,0,0,0,50.4307,0
71.5311,1.95871,0,0,2.18333,0.137684,0.36288,3.6288,61.308,0.260863,0,0,0.734417,0.218642,0.254912,0.66528,12.849,1,0.350487,0.36288,0,47.6914,3.92049,43.7833,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.475597,1.52294,3.22864,0.960628,4.26655,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50376,0.475597,1.028160,1,0,48.3048,0,0,0,48.3048,0
71.1455,1.95665,0,0,2.07132,0.137395,0.36288,3.6288,61.308,0.261019,0,0,0.713673,0.218642,0.234011,0.66528,12.849,1,0.35147,0.36288,0,44.7934,3.92049,40.8843,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.411584,1.52312,2.98506,0.960628,3.95914,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43974,0.411584,1.028160,1,0,45.0775,0,0,0,45.0775,0
70.6094,1.95366,0,0,1.90843,0.127996,0.36288,3.6288,61.308,0.261175,0,0,0.658411,0.224187,0.173049,0.66528,12.849,1,0.352835,0.36288,0,40.7385,4.11465,36.6339,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.350136,1.52331,2.89145,0.99881,3.76609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3783,0.350136,1.028160,1,0,40.573,0,0,0,40.573,0
69.9302,1.93192,0,0,1.6893,0.0737255,0.36288,3.6288,61.308,0.297683,0,0,0.560813,0.257457,0.00567262,0.66528,12.849,1,0.351556,0.36288,0,33.1503,5.27961,27.882,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.525813,1.52349,2.82169,1.2279,3.64309,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55397,0.525813,1.028160,1,0,31.5308,0,0,0,31.5308,0
69.1494,1.9264,0,0,1.58189,0.0733406,0.36288,3.6288,61.2858,0.297844,0,0,0.533145,0.257457,0,0.66528,12.849,1,0.353957,0.36288,0,33.107,5.27961,27.8363,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432035,1.54704,2.89975,1.2279,3.65092,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46019,0.432035,1.028160,1,0,31.4872,0,0,0,31.4872,0
68.2324,1.91992,0,0,1.43865,0.0728983,0.36288,3.6288,61.2503,0.298004,0,0,0.51988,0.257421,0,0.66528,12.849,1,0.356751,0.36288,0,32.4592,5.27961,27.1857,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.413104,1.54723,2.77848,1.2279,3.51091,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44126,0.413104,1.028160,1,0,30.6966,0,0,0,30.6966,0
67.1908,1.91214,0,0,1.30579,0.0723786,0.36288,3.6288,61.1718,0.308861,0,0,0.487729,0.257363,0,0.66528,12.849,1,0.36008,0.36288,0,28.9236,5.27961,23.6468,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.54741,2.6878,1.2279,3.26859,0.42336,18.483,0.42336,0,0,442.007,0,1.01746,0,0,1.27874,0.261274,1.028160,1,0,26.9154,0,0,0,26.9154,0
66.1287,1.9475,0,0,1.29735,0.0489708,0.36288,3.6288,61.0124,0.351319,0,0,0.502718,0.310816,0,0.66528,12.849,1,0.372425,0.36288,0,28.7342,6.04514,22.6795,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.5476,2.44159,1.45114,2.79933,0.42336,18.483,0.42336,0,0,442.007,0,1.00758,0,0,1.26885,0.261274,1.028160,1,0,25.4789,0,0,0,25.4789,0
