0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.0191,1.93784,0,0,1.24334,0.0522154,0.36288,3.6288,60.8188,0.330903,0,0,0.438591,0.301257,0,0.66528,12.849,1,0.376528,0.36288,0,27.3348,5.95612,21.365,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.263537,1.58503,2.47556,1.39617,2.92796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.2917,0.263537,1.028160,1,0,24.293,0,0,0,24.293,0
63.8405,1.9275,0,0,1.16348,0.0517542,0.36288,3.6288,60.5735,0.350387,0,0,0.405978,0.300887,0,0.66528,12.849,1,0.380911,0.36288,0,24.6765,5.95612,18.7024,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.58523,2.20941,1.39617,2.62588,0.42336,18.483,0.42336,0,0,442.007,0,1.00884,0,0,1.23625,0.227405,1.028160,1,0,21.3283,0,0,0,21.3283,0
62.5782,1.91623,0,0,1.06813,0.0512643,0.36288,3.6288,60.2225,0.45208,0,0,0.401519,0.300419,0,0.66528,12.849,1,0.385675,0.36288,0,22.5574,5.95612,16.5785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.58542,2.16089,1.39617,2.57755,0.42336,18.483,0.42336,0,0,442.007,0,0.907312,0,0,1.13472,0.227405,1.028160,1,0,19.156,0,0,0,19.156,0
61.3241,2.03097,0,0,1.18216,0.0424184,0.36288,3.6288,59.9402,0.448449,0,0,0.46469,0.298582,0,0.66528,12.849,1,0.417013,0.36288,0,23.0952,6.25293,16.7881,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.352296,1.58561,2.93554,1.47003,3.40342,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38046,0.352296,1.028160,1,0,20.1915,0,0,0,20.1915,0
59.7436,2.01745,0,0,0.853347,0.053586,0.36288,3.6288,59.2819,0.714835,0,0,0.37311,0.316611,0,0.66528,12.849,1,0.422708,0.36288,0,19.9871,6.49971,13.4275,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.71199,1.79512,1.52563,2.20888,0.42336,18.483,0.42336,0,0,442.007,0,0.761953,0,0,0.989358,0.227405,1.028160,1,0,15.6364,0,0,0,15.6364,0
58.0931,1.9998,0,0,0.765089,0.0528493,0.36288,3.6288,58.5485,0.756261,0,0,0.338218,0.315281,0,0.66528,12.849,1,0.430096,0.36288,0,17.8429,6.49971,11.276,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.7122,1.75051,1.52563,2.1415,0.42336,18.483,0.42336,0,0,442.007,0,0.720706,0,0,0.925128,0.204422,1.028160,1,0,13.4175,0,0,0,13.4175,0
56.6133,1.98069,0,0,0.915728,0.052013,0.36288,3.6288,57.9212,0.676848,0,0,0.363338,0.313801,0,0.66528,12.849,1,0.438087,0.36288,0,18.466,6.49971,11.8911,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.71241,1.92009,1.52563,2.31129,0.42336,18.483,0.42336,0,0,442.007,0,0.800297,0,0,1.00472,0.204422,1.028160,1,0,14.2024,0,0,0,14.2024,0
55.7797,1.96295,0,0,1.56579,0.0735834,0.36288,3.6288,57.5692,0.51145,0,0,0.466668,0.307286,0,0.66528,12.849,1,0.445513,0.36288,0,30.6884,6.35128,24.2545,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.71262,2.12539,1.50743,2.535,0.42336,18.483,0.42336,0,0,442.007,0,0.965874,0,0,1.1703,0.204422,1.028160,1,0,26.7895,0,0,0,26.7895,0
54.5632,1.89321,0,0,1.08162,0.0420383,0.36288,3.6288,57.4308,0.378254,0,0,0.58934,0.349497,0,0.66528,12.849,1,0.436106,0.36288,0,21.1085,6.49964,14.5356,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.2139,1.71282,2.74611,1.62733,3.04551,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.24206,0.2139,1.028160,1,0,17.5811,0,0,0,17.5811,0
53.5509,1.87837,0,0,1.31334,0.0843507,0.36288,3.6288,57.3343,0.378424,0,0,0.597473,0.315525,0,0.66528,12.849,1,0.442336,0.36288,0,19.1629,6.22356,12.8599,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.234602,1.64067,2.0317,1.53251,2.37446,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26276,0.234602,1.028160,1,0,15.2344,0,0,0,15.2344,0
53.2576,1.86574,0,0,2.01883,0.0834893,0.36288,3.6288,57.6495,0.378594,0,0,1.00916,0.315328,0,0.66528,12.849,1,0.447665,0.36288,0,35.558,6.22356,29.2497,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17294,1.64087,3.92775,1.53251,5.20906,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2011,1.17294,1.028160,1,0,34.4587,0,0,0,34.4587,0
52.6305,1.86218,0,0,1.68115,0.0832398,0.36288,3.6288,57.7566,0.378764,0,0,0.801827,0.315973,0,0.66528,12.849,1,0.449271,0.36288,0,52.7636,6.22356,46.4537,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.710268,1.64107,2.7653,1.53251,3.58413,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73843,0.710268,1.028160,1,0,50.0378,0,0,0,50.0378,0
52.7474,1.80632,0,0,2.46259,0.176494,0.36288,3.6288,58.1044,0.314194,0,0,0.916963,0.254948,0,0.66528,12.849,1,0.440988,0.36288,0,87.8823,4.85123,82.9529,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04106,1.64127,3.82665,1.21592,5.29305,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06922,1.04106,1.028160,1,0,88.246,0,0,0,88.246,0
53.8646,1.80803,0,0,3.45576,0.167605,0.36288,3.6288,58.7969,0.314357,0,0,1.24544,0.238657,0,0.66528,12.849,1,0.440428,0.36288,0,89.7684,3.89025,85.8006,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75164,1.57713,6.02072,0.947831,8.40166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7798,1.75164,1.028160,1,0,94.2022,0,0,0,94.2022,0
55.5155,1.82234,0,0,4.00563,0.169529,0.36288,3.6288,59.5186,0.31452,0,0,1.27602,0.239723,0,0.66528,12.849,1,0.434705,0.36288,0,49.7177,3.89025,45.7556,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7623,1.57732,6.15054,0.947831,8.54233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.79046,1.7623,1.028160,1,0,54.2979,0,0,0,54.2979,0
56.3773,1.84271,0,0,3.28386,0.216449,0.36288,3.6288,59.996,0.314682,0,0,1.0268,0.234778,0,0.66528,12.849,1,0.426493,0.36288,0,75.7884,3.97294,71.7518,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.968129,1.57751,3.74732,1.03373,5.25923,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99629,0.968129,1.028160,1,0,77.011,0,0,0,77.011,0
57.0852,1.71359,0,0,3.00466,0.220235,0.36288,3.6288,60.5292,0.179944,0,0,0.949978,0.236777,0,0.66528,12.849,1,0.390546,0.36288,0,75.7951,4.17878,71.5886,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.939997,1.5777,3.55006,1.15183,4.91593,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96816,0.939997,1.028160,1,0,76.5046,0,0,0,76.5046,0
57.0346,1.72142,0,0,2.27712,0.243416,0.36288,3.6288,61.308,0.180091,0,0,1.56639,0.219069,0.388464,0.66528,12.849,1,0.387466,0.36288,0,76.0668,4.36642,71.6758,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03491,1.43298,5.10478,1.10232,6.47034,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06307,1.03491,1.028160,1,0,78.5346,0,0,0,78.5346,0
57.1612,1.72109,0,0,2.45382,0.243295,0.36288,3.6288,61.308,0.180237,0,0,1.15911,0.220152,0.758717,0.66528,12.849,1,0.387735,0.36288,0,77.7611,4.36642,73.3698,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45457,1.43315,5.87542,1.10232,7.66082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48273,1.45457,1.028160,1,0,81.7894,0,0,0,81.7894,0
56.8659,1.72265,0,0,2.03386,0.243598,0.36288,3.6288,61.1105,0.444344,0,0,0.466964,0.220152,0,0.66528,12.849,1,0.387227,0.36288,0,64.8394,4.36642,60.4486,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.43332,4.07674,1.10232,4.82022,0.42336,18.483,0.42336,0,0,442.007,0,0.764199,0,0,1.17667,0.412474,1.028160,1,0,65.2688,0,0,0,65.2688,0
56.0364,1.7197,0,0,1.48505,0.231958,0.36288,3.6288,60.8857,0.506076,0,0,0.550205,0.268936,0,0.66528,12.849,1,0.38857,0.36288,0,55.249,4.54765,50.6757,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.4335,2.3747,1.24217,2.9785,0.42336,18.483,0.42336,0,0,442.007,0,0.702613,0,0,1.11509,0.412474,1.028160,1,0,53.6542,0,0,0,53.6542,0
57.1388,1.76451,0,0,3.48923,0.259501,0.36288,3.6288,61.2663,0.219761,0,0,0.829943,0.229525,0,0.66528,12.849,1,0.404596,0.36288,0,99.6589,4.35524,95.262,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.459912,1.43367,3.79325,1.04989,4.63693,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48807,0.459912,1.028160,1,0,99.8989,0,0,0,99.8989,0
65.5726,1.777,0,0,10.8193,0.245637,0.36288,3.6288,61.308,0.219905,0,0,2.04726,0.204962,1.58071,0.66528,12.849,1,0.399601,0.36288,0,120.786,3.68002,117.07,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89147,1.4797,7.93142,0.937503,10.3651,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91963,1.89147,1.028160,1,0,129.015,0,0,0,129.015,0
70.7893,1.86202,0,0,7.70213,0.260534,0.36288,3.6288,61.308,0.220049,0,0,1.45026,0.201915,1.02829,0.66528,12.849,1,0.364865,0.36288,0,172.212,3.57283,168.637,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34121,1.47987,5.11678,0.924112,7.01375,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36937,1.34121,1.028160,1,0,176.679,0,0,0,176.679,0
72.29,1.90769,0,0,6.05731,0.271401,2.37751,3.6288,61.308,0.220193,0,0,2.37289,0.201915,1.95078,0.66528,12.849,1,0.346267,2.37751,0,110.082,3.57283,108.541,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.64418,1.48004,6.63393,0.924112,9.83404,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.67234,2.64418,1.028160,1,0,120.325,0,0,0,120.325,0
72.29,2.10743,0,0,5.39677,0.29672,2.99262,3.6288,61.308,0.367133,0,0,1.48713,0.204539,0.915453,0.66528,12.849,1,0.37458,2.99262,0,102.574,3.50313,101.689,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26483,1.48021,5.24026,0.932088,7.05322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29299,1.26483,1.028160,1,0,109.658,0,0,0,109.658,0
72.29,2.10767,0,0,4.44729,0.326311,2.01331,3.6288,61.308,0.367294,0,0,2.123,0.208037,1.54767,0.66528,12.849,1,0.374623,2.01331,0,93.4667,3.41019,91.6952,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87654,1.64411,7.89533,0.942723,10.4733,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9047,1.87654,1.028160,1,0,103.716,0,0,0,103.716,0
72.29,2.10792,0,0,6.54315,0.33354,4.10169,3.6288,61.308,0.367455,0,0,1.50284,0.204269,0.931117,0.66528,12.849,1,0.374666,4.10169,0,146.689,3.43208,146.984,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35058,1.6443,8.12393,0.93314,11.1857,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37874,2.35058,1.028160,1,0,159.101,0,0,0,159.101,0
72.29,2.10816,0,0,7.90202,0.392151,5.40171,3.6288,61.308,0.367616,0,0,1.61806,0.202233,1.04821,0.66528,12.849,1,0.37471,5.40171,0,127.589,3.50678,129.109,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.8247,1.64449,8.61831,0.906474,13.181,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.85286,3.8247,1.028160,1,0,143.338,0,0,0,143.338,0
72.29,1.84115,0,0,8.09967,0.363703,5.89482,3.6288,61.308,0.170684,0,0,1.6428,0.232885,1.23923,0.66528,12.849,1,0.32725,5.89482,0,168.691,3.69738,170.561,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13558,1.64468,9.99847,1.00531,12.7734,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16374,2.13558,1.028160,1,0,184.574,0,0,0,184.574,0
72.29,1.84136,0,0,6.3921,0.298692,4.25204,3.6288,61.308,0.170822,0,0,2.00245,0.237179,1.59445,0.66528,12.849,1,0.327288,4.25204,0,138.157,4.05216,138.03,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28057,1.4208,11.5208,1.08227,14.1399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30873,2.28057,1.028160,1,0,153.764,0,0,0,153.764,0
72.29,1.84158,0,0,7.29406,0.298692,5.15379,3.6288,61.308,0.17096,0,0,3.04067,0.237179,2.63253,0.66528,12.849,1,0.327326,5.15379,0,119.276,4.05216,120.05,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.5387,1.42097,15.6065,1.08227,19.4839,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.56686,3.5387,1.028160,1,0,142.167,0,0,0,142.167,0
72.29,1.84179,0,0,6.72935,0.298692,4.58887,3.6288,61.308,0.171099,0,0,2.85358,0.237179,2.44531,0.66528,12.849,1,0.327364,4.58887,0,144.171,4.05216,144.381,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.08716,1.42113,14.2022,1.08227,17.6282,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.11532,3.08716,1.028160,1,0,164.454,0,0,0,164.454,0
72.29,1.842,0,0,7.21267,0.230723,5.13995,3.6288,61.308,0.171237,0,0,4.14138,0.201081,3.76906,0.66528,12.849,1,0.327402,5.13995,0,131.553,3.52899,132.836,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.34887,1.42129,17.1906,1.00712,21.9536,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.37703,4.34887,1.028160,1,0,158.559,0,0,0,158.559,0
72.29,1.90952,0,0,5.88903,0.192613,3.7869,3.6288,61.308,0.21962,0,0,2.02018,0.185094,1.61547,0.66528,12.849,1,0.339403,3.7869,0,153.408,4.59563,152.26,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94174,1.42146,7.10217,1.20769,9.25767,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9699,1.94174,1.028160,1,0,163.133,0,0,0,163.133,0
72.29,1.90974,0,0,6.6875,0.244579,4.53318,3.6288,61.308,0.219764,0,0,2.56306,0.209333,2.13396,0.66528,12.849,1,0.339442,4.53318,0,160.82,4.9624,160.051,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67674,1.47698,10.3068,1.26165,13.1989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7049,2.67674,1.028160,1,0,175.384,0,0,0,175.384,0
72.29,1.90996,0,0,8.39479,0.244579,6.24024,3.6288,61.308,0.219908,0,0,2.13672,0.209333,1.70747,0.66528,12.849,1,0.339482,6.24024,0,139.523,4.9624,140.461,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70014,1.47715,10.9954,1.26165,13.911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7283,2.70014,1.028160,1,0,156.08,0,0,0,156.08,0
72.29,1.91018,0,0,8.50375,0.244579,6.34898,3.6288,61.308,0.220052,0,0,1.71075,0.209333,1.28136,0.66528,12.849,1,0.339521,6.34898,0,108.332,4.9624,109.379,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79213,1.47732,11.5104,1.26165,13.5182,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82029,1.79213,1.028160,1,0,124.178,0,0,0,124.178,0
72.29,1.88407,0,0,5.85033,0.195176,3.77107,3.6288,61.308,0.20145,0,0,1.17634,0.231198,0.743688,0.66528,12.849,1,0.33488,3.77107,0,104.385,4.73262,103.089,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17339,1.47749,8.29431,1.3274,9.61779,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20155,1.17339,1.028160,1,0,113.45,0,0,0,113.45,0
72.29,1.88429,0,0,4.92849,0.200414,2.84378,3.6288,61.308,0.201592,0,0,0.899821,0.226623,0.471607,0.66528,12.849,1,0.334919,2.84378,0,87.4549,4.47783,85.486,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.75244,1.4561,5.44533,1.32164,6.33224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7806,0.75244,1.028160,1,0,92.2898,0,0,0,92.2898,0
72.29,1.88451,0,0,4.4657,0.196093,2.38509,3.6288,61.308,0.201734,0,0,0.806769,0.220934,0.384101,0.66528,12.849,1,0.334957,2.38509,0,77.0541,4.35987,74.7444,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.590734,1.45627,4.98061,1.29172,5.73589,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61889,0.590734,1.028160,1,0,80.8644,0,0,0,80.8644,0
72.29,1.88473,0,0,4.0933,0.170168,2.03841,3.6288,61.308,0.201876,0,0,0.762471,0.186801,0.373795,0.66528,12.849,1,0.334996,2.03841,0,74.1891,3.65211,72.2404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.511929,1.45644,4.53503,1.11221,5.39119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54009,0.511929,1.028160,1,0,78.0054,0,0,0,78.0054,0
72.29,1.97436,0,0,4.15779,0.164077,2.01935,3.6288,61.308,0.268528,0,0,0.822787,0.207698,0.346561,0.66528,12.849,1,0.350928,2.01935,0,66.1643,4.01781,63.8149,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.900651,1.45661,4.97069,1.16673,6.16122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92881,0.900651,1.028160,1,0,70.3226,0,0,0,70.3226,0
72.29,1.97459,0,0,3.88763,0.155287,1.75775,3.6288,61.308,0.268677,0,0,0.686007,0.275395,0.141935,0.66528,12.849,1,0.350968,1.75775,0,60.2571,4.93536,56.7285,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.598458,1.53218,4.08342,1.35142,4.86264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62662,0.598458,1.028160,1,0,61.7331,0,0,0,61.7331,0
72.29,1.97482,0,0,3.63386,0.106178,1.55287,3.6288,61.308,0.268827,0,0,0.663483,0.272482,0.122174,0.66528,12.849,1,0.351009,1.55287,0,58.1209,5.05925,54.2635,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.428414,1.53236,3.92992,1.34449,4.5462,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45657,0.428414,1.028160,1,0,58.9319,0,0,0,58.9319,0
72.29,1.97505,0,0,3.37728,0.0971884,1.30505,3.6288,61.308,0.268977,0,0,0.624041,0.270065,0.0849994,0.66528,12.849,1,0.351049,1.30505,0,54.4602,5.07948,50.3347,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.347224,1.53253,3.61177,1.33729,4.15424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37538,0.347224,1.028160,1,0,54.5739,0,0,0,54.5739,0
72.29,1.97527,0,0,3.22817,0.0971884,1.15571,3.6288,61.308,0.269127,0,0,0.624128,0.270065,0.084936,0.66528,12.849,1,0.35109,1.15571,0,46.0979,5.07948,41.8231,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.488644,1.53271,3.33958,1.33729,4.02365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5168,0.488644,1.028160,1,0,45.9317,0,0,0,45.9317,0
71.943,1.95781,0,0,2.06023,0.0865698,0.36288,3.6288,61.1337,0.460629,0,0,0.56055,0.274237,0,0.66528,12.849,1,0.347986,0.36288,0,35.4711,5.29714,30.1888,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.53289,1.73195,1.29349,2.27254,0.42336,18.483,0.42336,0,0,442.007,0,0.873383,0,0,1.17457,0.30119,1.028160,1,0,32.4614,0,0,0,32.4614,0
71.4678,1.95518,0,0,1.92923,0.0863418,0.36288,3.6288,60.9009,0.491758,0,0,0.532894,0.273935,0,0.66528,12.849,1,0.349195,0.36288,0,35.4246,5.29714,30.1411,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.55657,1.77987,1.29349,2.30423,0.42336,18.483,0.42336,0,0,442.007,0,0.842409,0,0,1.10368,0.261274,1.028160,1,0,32.4454,0,0,0,32.4454,0
70.8219,1.95147,0,0,1.75453,0.0860297,0.36288,3.6288,60.6408,0.506202,0,0,0.519635,0.273531,0,0.66528,12.849,1,0.35085,0.36288,0,34.7313,5.29714,29.4462,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.55675,1.70543,1.29349,2.22997,0.42336,18.483,0.42336,0,0,442.007,0,0.828118,0,0,1.08939,0.261274,1.028160,1,0,31.6762,0,0,0,31.6762,0
70.0197,1.94629,0,0,1.59249,0.0856054,0.36288,3.6288,60.226,0.629217,0,0,0.4875,0.273081,0,0.66528,12.849,1,0.353109,0.36288,0,30.9484,5.29714,25.661,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.55693,1.64978,1.29349,2.1745,0.42336,18.483,0.42336,0,0,442.007,0,0.705257,0,0,0.966531,0.261274,1.028160,1,0,27.8355,0,0,0,27.8355,0
69.1787,1.98496,0,0,1.56466,0.0577591,0.36288,3.6288,59.8352,0.628953,0,0,0.555937,0.317731,0,0.66528,12.849,1,0.364252,0.36288,0,31.1716,5.74135,25.4288,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.55711,1.58478,1.53081,1.87236,0.42336,18.483,0.42336,0,0,442.007,0,0.738288,0,0,0.999562,0.261274,1.028160,1,0,27.3012,0,0,0,27.3012,0
68.2409,1.97776,0,0,1.4643,0.0614289,0.36288,3.6288,59.4035,0.630347,0,0,0.492401,0.293832,0,0.66528,12.849,1,0.367342,0.36288,0,28.9074,5.33347,23.5694,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.59477,1.58039,1.43831,1.99812,0.42336,18.483,0.42336,0,0,442.007,0,0.737052,0,0,0.998326,0.261274,1.028160,1,0,25.5675,0,0,0,25.5675,0
67.2178,1.96955,0,0,1.37025,0.0609812,0.36288,3.6288,58.9268,0.639473,0,0,0.455787,0.293022,0,0.66528,12.849,1,0.370844,0.36288,0,26.096,5.33347,20.7546,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.59495,1.41048,1.43831,1.79453,0.42336,18.483,0.42336,0,0,442.007,0,0.728084,0,0,0.955489,0.227405,1.028160,1,0,22.5491,0,0,0,22.5491,0
66.092,1.96039,0,0,1.25795,0.0604928,0.36288,3.6288,58.3673,0.718108,0,0,0.45078,0.292128,0,0.66528,12.849,1,0.374738,0.36288,0,23.8549,5.33347,18.5095,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.59513,1.37951,1.43831,1.76375,0.42336,18.483,0.42336,0,0,442.007,0,0.649607,0,0,0.877012,0.227405,1.028160,1,0,20.2733,0,0,0,20.2733,0
65.0906,2.08029,0,0,1.4903,0.0485269,0.36288,3.6288,58.1,0.528968,0,0,0.542839,0.2812,0,0.66528,12.849,1,0.404431,0.36288,0,24.5353,5.59411,18.8996,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.59532,2.06313,1.51095,2.3749,0.42336,18.483,0.42336,0,0,442.007,0,0.956673,0,0,1.18408,0.227405,1.028160,1,0,21.2745,0,0,0,21.2745,0
63.9437,2.07029,0,0,1.34975,0.0634881,0.36288,3.6288,57.7629,0.544994,0,0,0.502033,0.29411,0,0.66528,12.849,1,0.408679,0.36288,0,22.4121,5.93397,16.4323,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72247,1.64602,1.61187,1.98402,0.42336,18.483,0.42336,0,0,442.007,0,0.940818,0,0,1.16822,0.227405,1.028160,1,0,18.4163,0,0,0,18.4163,0
62.6438,2.05853,0,0,1.18445,0.0629037,0.36288,3.6288,57.3795,0.574231,0,0,0.484335,0.29347,0,0.66528,12.849,1,0.413646,0.36288,0,28.4897,5.93397,22.505,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.72266,1.58063,1.61187,1.89584,0.42336,18.483,0.42336,0,0,442.007,0,0.911753,0,0,1.11618,0.204422,1.028160,1,0,24.4008,0,0,0,24.4008,0
61.3836,2.04481,0,0,1.20969,0.0622414,0.36288,3.6288,57.1312,0.51114,0,0,0.555578,0.292742,0,0.66528,12.849,1,0.419416,0.36288,0,24.6791,5.93397,18.6886,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.72286,1.64145,1.61187,1.95687,0.42336,18.483,0.42336,0,0,442.007,0,0.975015,0,0,1.17944,0.204422,1.028160,1,0,20.6455,0,0,0,20.6455,0
