0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.1473,2.03115,0,0,1.22056,0.0627627,0.36288,3.6288,56.9473,0.458167,0,0,0.559782,0.285559,0,0.66528,12.849,1,0.425166,0.36288,0,25.0409,5.74913,19.2295,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.439439,1.72306,2.09954,1.53992,2.72212,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4676,0.439439,1.028160,1,0,21.9516,0,0,0,21.9516,0
59.3782,1.95582,0,0,1.57973,0.030173,0.36288,3.6288,56.8846,0.386817,0,0,0.609651,0.285552,0,0.66528,12.849,1,0.417812,0.36288,0,29.704,5.86374,23.7853,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.55995,1.72326,3.89705,1.53595,4.64432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58811,0.55995,1.028160,1,0,28.4296,0,0,0,28.4296,0
58.8937,1.9474,0,0,1.90172,0.0759079,0.36288,3.6288,56.8494,0.38698,0,0,0.604888,0.253064,0,0.66528,12.849,1,0.421404,0.36288,0,27.6548,5.7456,21.8507,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.552882,1.65066,3.02177,1.49661,3.7287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58104,0.552882,1.028160,1,0,25.5794,0,0,0,25.5794,0
59.4729,1.94211,0,0,2.95974,0.0755541,0.36288,3.6288,57.2122,0.387144,0,0,1.00291,0.253006,0,0.66528,12.849,1,0.423715,0.36288,0,44.955,5.7456,39.1485,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69554,1.65085,5.3902,1.49661,7.23998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7237,1.69554,1.028160,1,0,46.3885,0,0,0,46.3885,0
59.8076,1.94893,0,0,2.72246,0.0759771,0.36288,3.6288,57.4937,0.387307,0,0,0.922398,0.253603,0,0.66528,12.849,1,0.421061,0.36288,0,81.4519,5.7456,75.6481,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4462,1.65104,4.55598,1.49661,6.15661,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47436,1.4462,1.028160,1,0,81.8047,0,0,0,81.8047,0
60.4792,1.90247,0,0,3.08952,0.152553,0.36288,3.6288,57.8304,0.322338,0,0,0.878377,0.219299,0,0.66528,12.849,1,0.408725,0.36288,0,54.5679,4.88262,49.6394,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28263,1.65123,3.74949,1.28063,5.40272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31079,1.28263,1.028160,1,0,55.0422,0,0,0,55.0422,0
62.1204,1.90998,0,0,4.08766,0.173638,0.36288,3.6288,58.6523,0.322494,0,0,1.31838,0.173936,0,0.66528,12.849,1,0.405782,0.36288,0,77.4176,3.3977,73.977,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.37418,1.58669,6.95917,0.819425,10.1006,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40234,2.37418,1.028160,1,0,84.0776,0,0,0,84.0776,0
63.5002,1.92758,0,0,3.84631,0.176013,0.36288,3.6288,60.3043,0.32265,0,0,2.14949,0.17486,0,0.66528,12.849,1,0.398702,0.36288,0,90.4686,3.3977,87.0351,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.10203,1.58688,11.082,0.819425,15.9515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.13019,4.10203,1.028160,1,0,102.987,0,0,0,102.987,0
67.2832,1.94195,0,0,6.26588,0.17801,0.36288,3.6288,61.308,0.322806,0,0,1.5644,0.176717,0.0612083,0.66528,12.849,1,0.392946,0.36288,0,101.733,3.3977,98.3048,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.26751,1.58706,10.296,0.819425,15.3312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.29567,4.26751,1.028160,1,0,113.697,0,0,0,113.697,0
69.6644,1.8299,0,0,4.78797,0.214049,0.36288,3.6288,61.308,0.187246,0,0,1.32378,0.181847,0.954684,0.66528,12.849,1,0.349454,0.36288,0,96.5573,3.97372,92.597,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09779,1.58724,8.19684,0.961269,11.9206,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12595,3.09779,1.028160,1,0,105.472,0,0,0,105.472,0
70.3385,1.85021,0,0,3.16036,0.273131,0.36288,3.6288,61.308,0.187386,0,0,1.21425,0.227362,0.7995,0.66528,12.849,1,0.341255,0.36288,0,79.1144,4.36863,74.7674,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.32084,1.44164,8.54412,1.07208,12.2345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.349,3.32084,1.028160,1,0,87.8014,0,0,0,87.8014,0
72.29,1.85594,0,0,4.97712,0.274556,0.895135,3.6288,61.308,0.187527,0,0,2.60618,0.227362,2.19129,0.66528,12.849,1,0.339031,0.895135,0,106.35,4.36863,102.538,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.80154,1.4418,9.41518,1.07208,16.5864,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.8297,6.80154,1.028160,1,0,121.315,0,0,0,121.315,0
72.29,1.87173,0,0,4.79006,0.260142,2.65819,3.6288,61.308,0.187667,0,0,0.967257,0.219951,0.559638,0.66528,12.849,1,0.332685,2.65819,0,69.2417,3.98913,67.578,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8306,1.44197,6.38632,1.00918,9.64972,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85876,2.8306,1.028160,1,0,77.7874,0,0,0,77.7874,0
72.29,1.87194,0,0,4.87467,0.252725,2.75,3.6288,61.308,0.187808,0,0,2.01333,0.216987,1.60853,0.66528,12.849,1,0.332723,2.75,0,58.6044,3.83733,57.1844,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.52394,1.44214,7.49373,0.984022,11.4758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.5521,3.52394,1.028160,1,0,70.2687,0,0,0,70.2687,0
72.29,1.9308,0,0,3.90128,0.308236,1.66224,3.6288,61.308,0.227268,0,0,1.31875,0.256162,0.835319,0.66528,12.849,1,0.343186,1.66224,0,57.7505,4.80933,54.2603,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28739,1.4423,6.20584,1.25667,8.67886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31555,2.28739,1.028160,1,0,63.7744,0,0,0,63.7744,0
72.1163,1.93102,0,0,2.45061,0.330441,0.36288,3.6288,61.308,0.227405,0,0,0.824161,0.271832,0.324923,0.66528,12.849,1,0.343223,0.36288,0,43.5545,5.19813,38.376,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5762,1.4886,4.70177,1.36574,6.40084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60436,1.5762,1.028160,1,0,45.1018,0,0,0,45.1018,0
71.4397,1.92982,0,0,1.94616,0.330005,0.36288,3.6288,61.308,0.227543,0,0,0.678318,0.271832,0.178942,0.66528,12.849,1,0.343838,0.36288,0,39.1249,5.19813,33.9458,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19389,1.48877,3.98044,1.36574,5.29736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22205,1.19389,1.028160,1,0,39.4221,0,0,0,39.4221,0
71.1944,1.92451,0,0,2.34699,0.304891,0.36288,3.6288,61.308,0.227681,0,0,0.949856,0.262103,0.460072,0.66528,12.849,1,0.346139,0.36288,0,41.1457,5.13453,36.0279,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61574,1.48893,4.94327,1.25606,6.79188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6439,1.61574,1.028160,1,0,43.2798,0,0,0,43.2798,0
70.3708,2.11024,0,0,1.94635,0.296815,0.36288,3.6288,61.308,0.375495,0,0,1.23509,0.243064,0.616529,0.66528,12.849,1,0.380851,0.36288,0,44.3115,4.55931,39.7343,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73944,1.48909,4.65759,1.12928,6.75684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7676,1.73944,1.028160,1,0,47.1076,0,0,0,47.1076,0
68.7725,2.10295,0,0,1.18729,0.319853,0.36288,3.6288,61.308,0.375649,0,0,0.955115,0.213709,0.365756,0.66528,12.849,1,0.383978,0.36288,0,31.8604,3.24051,28.5988,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54378,1.65396,4.12949,1.01796,6.30927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57194,1.54378,1.028160,1,0,35.2739,0,0,0,35.2739,0
70.0932,2.08823,0,0,4.08779,0.315917,0.36288,3.6288,61.308,0.375803,0,0,1.23638,0.213709,0.646863,0.66528,12.849,1,0.390152,0.36288,0,71.3902,3.24051,68.1224,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98302,1.65414,6.76302,1.01796,10.3822,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01118,2.98302,1.028160,1,0,79.1515,0,0,0,79.1515,0
69.374,2.10085,0,0,2.06372,0.319169,0.36288,3.6288,61.308,0.375958,0,0,0.705741,0.213709,0.116074,0.66528,12.849,1,0.385113,0.36288,0,43.6205,3.24051,40.3578,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43197,1.65432,4.05372,1.01796,6.12205,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46013,1.43197,1.028160,1,0,46.5959,0,0,0,46.5959,0
69.2269,1.8289,0,0,2.34919,0.30457,0.36288,3.6288,61.308,0.177841,0,0,0.791692,0.188065,0.425786,0.66528,12.849,1,0.338736,0.36288,0,47.3429,2.99448,44.3725,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16135,1.65451,4.03266,0.847414,6.00111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18951,1.16135,1.028160,1,0,50.7994,0,0,0,50.7994,0
71.3325,1.82789,0,0,4.63092,0.334521,0.36288,3.6288,61.308,0.177974,0,0,1.53596,0.129812,1.22817,0.66528,12.849,1,0.339269,0.36288,0,90.1722,2.64555,87.5503,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16539,1.42928,6.01867,0.644632,8.96871,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19355,2.16539,1.028160,1,0,97.7472,0,0,0,97.7472,0
72.29,1.84506,0,0,3.93861,0.31273,0.823326,3.6288,61.308,0.178106,0,0,1.09516,0.176073,0.740985,0.66528,12.849,1,0.332348,0.823326,0,62.8506,2.76717,60.5744,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19718,1.42944,4.61173,0.786522,6.45183,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22534,1.19718,1.028160,1,0,67.7672,0,0,0,67.7672,0
72.29,1.85275,0,0,4.00326,0.315019,1.83549,3.6288,61.308,0.178238,0,0,1.05328,0.176073,0.698966,0.66528,12.849,1,0.329313,1.83549,0,54.4546,2.76717,53.1936,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11759,1.4296,4.1243,0.786522,5.88496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14575,1.11759,1.028160,1,0,59.7776,0,0,0,59.7776,0
72.29,1.85296,0,0,4.25797,0.315019,2.09,3.6288,61.308,0.178371,0,0,1.0926,0.176073,0.738154,0.66528,12.849,1,0.329349,2.09,0,57.4628,2.76717,56.4563,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27778,1.42976,4.42058,0.786522,6.34159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30594,1.27778,1.028160,1,0,63.536,0,0,0,63.536,0
72.29,1.92087,0,0,4.76006,0.285689,2.5535,3.6288,61.308,0.227034,0,0,1.37892,0.142201,1.00968,0.66528,12.849,1,0.34142,2.5535,0,80.1973,2.82576,79.5837,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3897,1.42991,5.31772,0.677601,8.45974,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41786,2.3897,1.028160,1,0,89.0531,0,0,0,89.0531,0
72.29,1.92108,0,0,5.48179,0.273093,3.28761,3.6288,61.308,0.227172,0,0,1.56106,0.178203,1.15568,0.66528,12.849,1,0.341457,3.28761,0,108.666,3.7611,107.851,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.96698,1.48575,6.39884,0.911741,9.93984,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.99514,2.96698,1.028160,1,0,118.947,0,0,0,118.947,0
72.29,1.92129,0,0,3.46499,0.27001,1.27368,3.6288,61.308,0.22731,0,0,1.34484,0.194862,0.922671,0.66528,12.849,1,0.341495,1.27368,0,98.8459,4.13133,95.6468,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.97435,1.48592,5.40493,1.01266,8.85254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.00251,2.97435,1.028160,1,0,105.422,0,0,0,105.422,0
72.29,1.9215,0,0,3.28722,0.27001,1.09571,3.6288,61.308,0.227448,0,0,1.60558,0.194862,1.18327,0.66528,12.849,1,0.341532,1.09571,0,71.3923,4.13133,68.0152,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27452,1.48608,4.64966,1.01266,8.3976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30268,3.27452,1.028160,1,0,77.596,0,0,0,77.596,0
72.29,1.89523,0,0,3.14661,0.230472,1.02091,3.6288,61.308,0.208728,0,0,1.14889,0.230565,0.709594,0.66528,12.849,1,0.336862,1.02091,0,66.8893,5.08329,62.4901,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51994,1.48624,5.98813,1.12413,8.87018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5481,2.51994,1.028160,1,0,72.0699,0,0,0,72.0699,0
72.29,1.89543,0,0,2.83412,0.143085,0.795599,3.6288,61.308,0.208864,0,0,0.855049,0.239514,0.406671,0.66528,12.849,1,0.336899,0.795599,0,60.7526,4.8488,56.3625,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73053,1.46472,4.15256,1.0986,6.24921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75869,1.73053,1.028160,1,0,63.0184,0,0,0,63.0184,0
72.29,1.89564,0,0,2.63014,0.143085,0.591409,3.6288,61.308,0.209,0,0,0.825431,0.239514,0.376917,0.66528,12.849,1,0.336936,0.591409,0,52.0021,4.8488,47.4078,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51679,1.46488,3.80598,1.0986,5.68905,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54495,1.51679,1.028160,1,0,53.4737,0,0,0,53.4737,0
72.29,1.89585,0,0,2.5372,0.143085,0.49826,3.6288,61.308,0.209136,0,0,0.764986,0.239514,0.316336,0.66528,12.849,1,0.336973,0.49826,0,48.0152,4.8488,43.3277,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31421,1.46504,3.78224,1.0986,5.4629,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34237,1.31421,1.028160,1,0,49.1069,0,0,0,49.1069,0
71.9506,1.986,0,0,2.16943,0.159934,0.36288,3.6288,61.308,0.276173,0,0,0.717092,0.194424,0.246494,0.66528,12.849,1,0.352997,0.36288,0,44.0078,4.56689,39.4508,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21669,1.4652,3.51907,0.996613,5.20436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24485,1.21669,1.028160,1,0,44.9017,0,0,0,44.9017,0
71.3697,1.98339,0,0,1.88128,0.115914,0.36288,3.6288,61.308,0.276317,0,0,0.588688,0.281018,0.0313536,0.66528,12.849,1,0.354196,0.36288,0,35.9659,5.8065,30.1681,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.842158,1.54121,2.98282,1.23024,4.13596,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87032,0.842158,1.028160,1,0,34.3354,0,0,0,34.3354,0
70.7205,1.97872,0,0,1.8078,0.115402,0.36288,3.6288,61.308,0.27646,0,0,0.569792,0.281018,0.0123138,0.66528,12.849,1,0.356238,0.36288,0,34.1948,5.8065,28.3949,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.807149,1.54138,2.61547,1.23024,3.73376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83531,0.807149,1.028160,1,0,32.141,0,0,0,32.141,0
70.0092,1.97341,0,0,1.73979,0.114829,0.36288,3.6288,61.2964,0.276603,0,0,0.546024,0.281018,0,0.66528,12.849,1,0.358544,0.36288,0,32.103,5.8065,26.3009,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.923841,1.54155,2.20342,1.23024,3.43858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.952,0.923841,1.028160,1,0,29.7395,0,0,0,29.7395,0
69.2929,1.96749,0,0,1.70164,0.0875706,0.36288,3.6288,61.2279,0.276746,0,0,0.529817,0.321593,0,0.66528,12.849,1,0.3611,0.36288,0,30.2481,5.99949,24.2504,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.856647,1.54172,2.08946,1.32612,3.16171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88481,0.856647,1.028160,1,0,27.4121,0,0,0,27.4121,0
68.18,1.94387,0,0,1.28711,0.0932031,0.36288,3.6288,61.0452,0.379292,0,0,0.485681,0.289036,0,0.66528,12.849,1,0.360453,0.36288,0,23.2658,5.24907,18.0191,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.54189,2.76232,1.20777,3.39763,0.42336,18.483,0.42336,0,0,442.007,0,0.962548,0,0,1.26374,0.30119,1.028160,1,0,21.4168,0,0,0,21.4168,0
66.9601,1.93426,0,0,1.17066,0.0934084,0.36288,3.6288,60.787,0.442857,0,0,0.467903,0.283305,0,0.66528,12.849,1,0.364524,0.36288,0,21.6251,5.124,16.4994,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.5657,2.76254,1.18804,3.40147,0.42336,18.483,0.42336,0,0,442.007,0,0.89913,0,0,1.1604,0.261274,1.028160,1,0,19.9009,0,0,0,19.9009,0
65.7175,1.92344,0,0,1.10971,0.066053,0.36288,3.6288,60.4725,0.434641,0,0,0.445955,0.325746,0,0.66528,12.849,1,0.369089,0.36288,0,20.3208,5.89508,14.4196,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56588,2.69677,1.41805,3.10586,0.42336,18.483,0.42336,0,0,442.007,0,0.907494,0,0,1.16877,0.261274,1.028160,1,0,17.5254,0,0,0,17.5254,0
64.388,1.91212,0,0,1.01844,0.0728948,0.36288,3.6288,60.1518,0.450211,0,0,0.43951,0.310029,0,0.66528,12.849,1,0.373856,0.36288,0,20.326,5.90971,14.4053,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56605,2.59858,1.38174,3.04416,0.42336,18.483,0.42336,0,0,442.007,0,0.892071,0,0,1.15334,0.261274,1.028160,1,0,17.4495,0,0,0,17.4495,0
62.9276,1.944,0,0,0.91565,0.069231,0.36288,3.6288,59.6438,0.603949,0,0,0.404782,0.30888,0,0.66528,12.849,1,0.387937,0.36288,0,17.784,5.63841,12.1205,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56622,2.33328,1.38767,2.7731,0.42336,18.483,0.42336,0,0,442.007,0,0.771284,0,0,1.03256,0.261274,1.028160,1,0,14.8936,0,0,0,14.8936,0
61.3945,1.92956,0,0,0.824005,0.0646071,0.36288,3.6288,59.0641,0.651948,0,0,0.379497,0.307194,0,0.66528,12.849,1,0.393991,0.36288,0,15.8407,5.27667,10.5329,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.60409,2.24999,1.39557,2.71978,0.42336,18.483,0.42336,0,0,442.007,0,0.723436,0,0,0.984709,0.261274,1.028160,1,0,13.2527,0,0,0,13.2527,0
59.8078,1.91388,0,0,0.753788,0.0637982,0.36288,3.6288,58.478,0.636711,0,0,0.356683,0.306056,0,0.66528,12.849,1,0.400549,0.36288,0,14.8937,5.27667,9.57938,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.60426,2.29019,1.39557,2.72629,0.42336,18.483,0.42336,0,0,442.007,0,0.738824,0,0,0.966228,0.227405,1.028160,1,0,12.3057,0,0,0,12.3057,0
58.1674,1.89709,0,0,0.682517,0.0629231,0.36288,3.6288,57.7786,0.735358,0,0,0.340794,0.304906,0,0.66528,12.849,1,0.407567,0.36288,0,14.027,5.27667,8.7056,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.60444,2.12937,1.39557,2.56565,0.42336,18.483,0.42336,0,0,442.007,0,0.640328,0,0,0.867732,0.227405,1.028160,1,0,11.2712,0,0,0,11.2712,0
56.348,2.00457,0,0,0.596884,0.0488398,0.36288,3.6288,56.938,0.867813,0,0,0.338377,0.311129,0,0.66528,12.849,1,0.442804,0.36288,0,13.3567,5.501,7.77583,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.60462,2.15215,1.44039,2.54378,0.42336,18.483,0.42336,0,0,442.007,0,0.626478,0,0,0.853883,0.227405,1.028160,1,0,10.3196,0,0,0,10.3196,0
54.6518,1.98239,0,0,0.725674,0.0765645,0.36288,3.6288,56.2014,0.792446,0,0,0.356686,0.300826,0,0.66528,12.849,1,0.452042,0.36288,0,14.9238,4.66043,10.1742,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.73249,2.44608,1.41665,2.98933,0.42336,18.483,0.42336,0,0,442.007,0,0.702009,0,0,0.929413,0.227405,1.028160,1,0,13.1635,0,0,0,13.1635,0
53.0801,1.96086,0,0,0.827263,0.0752776,0.36288,3.6288,55.5761,0.691997,0,0,0.366051,0.299385,0,0.66528,12.849,1,0.46101,0.36288,0,15.1185,4.66043,10.36,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73268,3.45372,1.41665,3.97417,0.42336,18.483,0.42336,0,0,442.007,0,0.802621,0,0,1.00704,0.204422,1.028160,1,0,14.3342,0,0,0,14.3342,0
51.5218,1.94014,0,0,0.818882,0.0740851,0.36288,3.6288,54.9282,0.722151,0,0,0.372474,0.298162,0,0.66528,12.849,1,0.469646,0.36288,0,13.987,4.66043,9.21985,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73288,2.74234,1.41665,3.26299,0.42336,18.483,0.42336,0,0,442.007,0,0.772632,0,0,0.977054,0.204422,1.028160,1,0,12.4828,0,0,0,12.4828,0
49.7797,1.91881,0,0,0.622862,0.0833563,0.36288,3.6288,54.1519,0.799997,0,0,0.320774,0.29709,0,0.66528,12.849,1,0.478531,0.36288,0,13.5603,4.71593,8.72873,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73307,2.32642,1.40578,2.85813,0.42336,18.483,0.42336,0,0,442.007,0,0.69495,0,0,0.899372,0.204422,1.028160,1,0,11.5869,0,0,0,11.5869,0
48.1337,1.83617,0,0,0.685314,0.132201,0.36288,3.6288,53.2251,0.915068,0,0,0.231133,0.242848,0,0.66528,12.849,1,0.473947,0.36288,0,12.6553,3.73925,8.80495,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73326,2.37667,1.14435,3.17,0.42336,18.483,0.42336,0,0,442.007,0,0.508106,0,0,0.712529,0.204422,1.028160,1,0,11.975,0,0,0,11.975,0
46.5385,1.81243,0,0,0.739619,0.159502,0.36288,3.6288,52.7021,0.609149,0,0,0.303428,0.217345,0,0.66528,12.849,1,0.483817,0.36288,0,14.2701,3.25658,10.8926,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.66022,3.41001,1.03133,4.25543,0.42336,18.483,0.42336,0,0,442.007,0,0.814182,0,0,1.0307,0.216518,1.028160,1,0,15.148,0,0,0,15.148,0
44.9634,1.78846,0,0,0.732983,0.156729,0.36288,3.6288,52.3972,0.442191,0,0,0.353731,0.216437,0,0.66528,12.849,1,0.493782,0.36288,0,13.9669,3.25658,10.5794,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.66041,3.44923,1.03133,4.29483,0.42336,18.483,0.42336,0,0,442.007,0,0.981297,0,0,1.19782,0.216518,1.028160,1,0,14.8743,0,0,0,14.8743,0
43.3286,1.76379,0,0,0.645849,0.153992,0.36288,3.6288,51.9682,0.526285,0,0,0.313237,0.215908,0,0.66528,12.849,1,0.504031,0.36288,0,11.982,3.25658,8.58431,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.66059,3.00771,1.03133,3.85349,0.42336,18.483,0.42336,0,0,442.007,0,0.897359,0,0,1.11388,0.216518,1.028160,1,0,12.4378,0,0,0,12.4378,0
42.2901,1.6922,0,0,1.17391,0.157333,0.36288,3.6288,51.8723,0.330131,0,0,0.434805,0.200555,0,0.66528,12.849,1,0.501818,0.36288,0,19.8145,3.54307,16.1324,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.380506,1.66077,4.58878,0.984817,5.64524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40867,0.380506,1.028160,1,0,21.7777,0,0,0,21.7777,0
42.3373,1.67512,0,0,2.27761,0.192417,0.36288,3.6288,51.5564,0.563068,0,0,0.408107,0.161035,0,0.66528,12.849,1,0.508952,0.36288,0,28.9191,4.28853,24.4845,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.59585,3.93657,0.905752,4.84318,0.42336,18.483,0.42336,0,0,442.007,0,0.795372,0,0,1.01189,0.216518,1.028160,1,0,29.3277,0,0,0,29.3277,0
