0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.9722,1.6761,0,0,1.89533,0.221463,0.36288,3.6288,50.7744,0.910779,0,0,0.285643,0.156801,0,0.66528,12.849,1,0.508682,0.36288,0,23.4953,4.32747,19.022,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.59603,3.28664,0.955357,4.22003,0.42336,18.483,0.42336,0,0,442.007,0,0.447811,0,0,0.740534,0.292723,1.028160,1,0,23.242,0,0,0,23.242,0
42.5717,1.67011,0,0,2.85296,0.220522,0.36288,3.6288,50.9798,0.330579,0,0,0.691726,0.155809,0,0.66528,12.849,1,0.511272,0.36288,0,36.6378,4.32747,32.162,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11218,1.5962,6.66433,0.955357,8.41736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14034,1.11218,1.028160,1,0,40.5793,0,0,0,40.5793,0
47.3397,1.55385,0,0,6.90684,0.222067,0.36288,3.6288,52.1791,0.194232,0,0,1.54968,0.15607,0,0.66528,12.849,1,0.468984,0.36288,0,96.0163,4.32747,91.5827,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33968,1.59638,10.0818,0.955357,13.0625,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36784,2.33968,1.028160,1,0,104.645,0,0,0,104.645,0
46.5703,1.62334,0,0,1.45433,0.237532,0.36288,3.6288,52.2466,0.194367,0,0,0.418225,0.156428,0,0.66528,12.849,1,0.440609,0.36288,0,24.8386,3.63416,21.1267,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.410996,1.44992,3.23696,1.03078,4.0671,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43916,0.410996,1.028160,1,0,25.1938,0,0,0,25.1938,0
47.4903,1.6129,0,0,3.13138,0.235524,0.36288,3.6288,52.6365,0.194501,0,0,0.740957,0.156513,0,0.66528,12.849,1,0.445009,0.36288,0,54.6604,3.63416,50.9442,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51788,1.45008,5.06566,1.03078,7.00284,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54604,1.51788,1.028160,1,0,57.947,0,0,0,57.947,0
48.1267,1.62575,0,0,2.86611,0.241093,0.36288,3.6288,53.0309,0.194635,0,0,0.791483,0.202498,0,0.66528,12.849,1,0.439863,0.36288,0,54.3539,4.35676,49.9201,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.912963,1.45024,5.79822,1.31579,6.84563,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94112,0.912963,1.028160,1,0,56.7658,0,0,0,56.7658,0
49.8307,1.63452,0,0,3.92174,0.220397,0.36288,3.6288,53.7867,0.19477,0,0,1.15229,0.201628,0,0.66528,12.849,1,0.436388,0.36288,0,69.5323,3.67529,65.7835,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91455,1.4504,6.59401,1.06086,8.8981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94271,1.91455,1.028160,1,0,74.6816,0,0,0,74.6816,0
54.5808,1.70895,0,0,7.04697,0.224962,0.36288,3.6288,56.598,0.234448,0,0,3.22693,0.181182,0,0.66528,12.849,1,0.440658,0.36288,0,118.945,3.79037,115.077,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02624,1.45056,18.1654,1.00815,22.6341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.0544,4.02624,1.028160,1,0,137.711,0,0,0,137.711,0
59.1931,1.76855,0,0,7.00276,0.259109,0.36288,3.6288,59.5546,0.23458,0,0,3.39165,0.200513,0,0.66528,12.849,1,0.416337,0.36288,0,176.089,4.5024,171.533,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.75595,1.49712,20.6811,1.09346,24.8407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.78411,3.75595,1.028160,1,0,196.374,0,0,0,196.374,0
64.4394,1.82046,0,0,7.70081,0.271162,0.36288,3.6288,61.308,0.234711,0,0,3.06901,0.204375,0.876527,0.66528,12.849,1,0.395166,0.36288,0,157.703,4.5024,153.169,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42786,1.49727,16.8953,1.09346,20.7269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45602,3.42786,1.028160,1,0,174.772,0,0,0,174.772,0
69.4273,1.87344,0,0,7.50773,0.283527,0.36288,3.6288,61.308,0.234843,0,0,3.85284,0.206666,3.41133,0.66528,12.849,1,0.373558,0.36288,0,185.412,4.5024,180.899,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.69729,1.49743,20.7176,1.09346,25.8189,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.72545,4.69729,1.028160,1,0,210.129,0,0,0,210.129,0
71.2759,2.10588,0,0,4.63713,0.319746,0.36288,3.6288,61.308,0.383492,0,0,2.50282,0.194875,1.92445,0.66528,12.849,1,0.389739,0.36288,0,102.474,4.45319,97.9938,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25792,1.49758,12.2786,1.2062,14.8279,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28608,2.25792,1.028160,1,0,114.746,0,0,0,114.746,0
72.29,2.12323,0,0,4.6076,0.289758,1.1805,3.6288,61.308,0.383639,0,0,4.52789,0.174112,3.97014,0.66528,12.849,1,0.382757,1.1805,0,110.937,3.62618,108.108,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.9774,1.66338,15.5201,0.955466,19.2054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.00556,2.9774,1.028160,1,0,131.284,0,0,0,131.284,0
72.29,2.13258,0,0,4.71299,0.313693,2.26671,3.6288,61.308,0.383786,0,0,2.98181,0.162807,2.43522,0.66528,12.849,1,0.37905,2.26671,0,139.734,3.69183,137.93,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05205,1.66356,11.4938,0.926716,14.2827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08021,2.05205,1.028160,1,0,154.648,0,0,0,154.648,0
72.29,2.1328,0,0,8.52762,0.368,6.02681,3.6288,61.308,0.383933,0,0,3.36673,0.182024,2.80077,0.66528,12.849,1,0.37909,6.02681,0,149.82,3.68502,151.783,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02176,1.66373,15.0767,0.939773,19.8224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.04992,4.02176,1.028160,1,0,174.406,0,0,0,174.406,0
72.29,1.86265,0,0,4.54522,0.37,2.31257,3.6288,61.308,0.184684,0,0,2.92646,0.192511,2.54927,0.66528,12.849,1,0.331072,2.31257,0,159.519,3.64828,157.853,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9937,1.6639,13.4081,0.966229,16.0994,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02186,1.9937,1.028160,1,0,176.501,0,0,0,176.501,0
72.29,1.86285,0,0,8.32818,0.321064,6.14427,3.6288,61.308,0.184811,0,0,3.08477,0.173138,2.72682,0.66528,12.849,1,0.331107,6.14427,0,256.581,3.65432,258.74,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.93378,1.43739,17.544,1.00163,21.9136,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.96194,3.93378,1.028160,1,0,283.38,0,0,0,283.38,0
72.29,1.86304,0,0,7.25846,0.321064,5.07436,3.6288,61.308,0.184937,0,0,2.5096,0.173138,2.15153,0.66528,12.849,1,0.331141,5.07436,0,175.091,3.65432,176.18,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51334,1.43754,13.5108,1.00163,16.4601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5415,2.51334,1.028160,1,0,194.792,0,0,0,194.792,0
72.29,1.86323,0,0,7.09344,0.321064,4.90914,3.6288,61.308,0.185063,0,0,2.24186,0.173138,1.88366,0.66528,12.849,1,0.331176,4.90914,0,182.537,3.65432,183.461,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25173,1.43769,13.6506,1.00163,16.3384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27989,2.25173,1.028160,1,0,201.683,0,0,0,201.683,0
72.29,1.86343,0,0,7.04532,0.275752,4.90614,3.6288,61.308,0.18519,0,0,2.04206,0.149072,1.70779,0.66528,12.849,1,0.33121,4.90614,0,196.857,3.30553,198.127,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3353,1.43784,14.0321,0.951526,16.8538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36346,2.3353,1.028160,1,0,216.688,0,0,0,216.688,0
72.29,1.93171,0,0,6.2943,0.293271,4.06931,3.6288,61.308,0.234121,0,0,1.92684,0.15706,1.53566,0.66528,12.849,1,0.343348,4.06931,0,147.124,3.25664,147.593,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56241,1.43799,12.2947,0.893631,14.4015,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59057,1.56241,1.028160,1,0,163.53,0,0,0,163.53,0
72.29,1.93192,0,0,4.30619,0.311715,2.06256,3.6288,61.308,0.234252,0,0,1.71914,0.179136,1.30576,0.66528,12.849,1,0.343383,2.06256,0,118.328,3.60087,116.447,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31463,1.49414,12.2155,0.956145,14.0681,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34279,1.31463,1.028160,1,0,131.82,0,0,0,131.82,0
72.29,1.93212,0,0,3.87484,0.311715,1.63101,3.6288,61.308,0.234384,0,0,2.19199,0.179136,1.77847,0.66528,12.849,1,0.343419,1.63101,0,83.9117,3.60087,81.5984,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72413,1.4943,9.727,0.956145,11.9893,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75229,1.72413,1.028160,1,0,95.3661,0,0,0,95.3661,0
72.29,1.93232,0,0,3.59542,0.317088,1.34602,3.6288,61.308,0.234515,0,0,2.32642,0.171382,1.92052,0.66528,12.849,1,0.343455,1.34602,0,76.1806,3.38444,73.7987,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76027,1.49445,13.0517,0.914381,15.392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78843,1.76027,1.028160,1,0,91.1113,0,0,0,91.1113,0
72.29,1.90588,0,0,3.29651,0.272036,1.11859,3.6288,61.308,0.215684,0,0,2.09182,0.200317,1.67582,0.66528,12.849,1,0.338757,1.11859,0,81.5348,3.94752,78.3671,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80739,1.49461,9.78463,1.02892,12.0577,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83555,1.80739,1.028160,1,0,92.1007,0,0,0,92.1007,0
72.29,1.90608,0,0,2.98425,0.254351,0.823814,3.6288,61.308,0.215813,0,0,1.44689,0.218589,1.01249,0.66528,12.849,1,0.338792,0.823814,0,85.8514,4.41126,81.9251,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3136,1.47296,8.46573,1.13196,10.1203,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34176,1.3136,1.028160,1,0,93.0579,0,0,0,93.0579,0
72.29,1.90628,0,0,2.64597,0.254351,0.485342,3.6288,61.308,0.215943,0,0,1.31423,0.218589,0.879699,0.66528,12.849,1,0.338827,0.485342,0,74.3861,4.41126,70.1213,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01662,1.47311,7.32084,1.13196,8.67861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04478,1.01662,1.028160,1,0,79.6796,0,0,0,79.6796,0
72.1681,1.90648,0,0,2.39751,0.25003,0.36288,3.6288,61.308,0.216072,0,0,1.17834,0.2129,0.749368,0.66528,12.849,1,0.338862,0.36288,0,65.5379,4.2933,61.2686,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.830909,1.47326,6.69609,1.10205,7.89821,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85907,0.830909,1.028160,1,0,69.9162,0,0,0,69.9162,0
71.7828,1.99611,0,0,2.19758,0.223897,0.36288,3.6288,61.308,0.283479,0,0,1.11364,0.178767,0.65139,0.66528,12.849,1,0.355392,0.36288,0,63.1005,3.58554,59.5225,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.740431,1.47342,6.09704,0.922536,7.38835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76859,0.740431,1.028160,1,0,67.5622,0,0,0,67.5622,0
71.6319,1.99308,0,0,2.40708,0.202084,0.36288,3.6288,61.308,0.283615,0,0,1.22026,0.228548,0.708098,0.66528,12.849,1,0.356757,0.36288,0,69.9339,4.81752,65.1225,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.972726,1.54985,7.55482,1.01458,9.06281,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00089,0.972726,1.028160,1,0,74.8934,0,0,0,74.8934,0
71.3814,1.99201,0,0,2.27216,0.16777,0.36288,3.6288,61.308,0.283752,0,0,1.13976,0.239075,0.616936,0.66528,12.849,1,0.357317,0.36288,0,59.2054,4.99653,54.2145,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.79018,1.55001,7.33614,1.09064,8.58569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81834,0.79018,1.028160,1,0,63.4171,0,0,0,63.4171,0
71.102,1.99009,0,0,2.2411,0.16745,0.36288,3.6288,61.308,0.283888,0,0,1.14312,0.239075,0.620152,0.66528,12.849,1,0.358226,0.36288,0,56.024,4.99653,51.0321,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867292,1.55017,6.98423,1.09064,8.31105,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89545,0.867292,1.028160,1,0,59.9633,0,0,0,59.9633,0
70.5798,1.98792,0,0,2.0103,0.181711,0.36288,3.6288,61.308,0.284025,0,0,1.09001,0.235125,0.570864,0.66528,12.849,1,0.35924,0.36288,0,52.9088,4.74269,48.1697,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.877902,1.55033,6.43274,1.10043,7.76054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90606,0.877902,1.028160,1,0,56.5011,0,0,0,56.5011,0
70.4325,1.96587,0,0,2.32613,0.144721,0.36288,3.6288,61.308,0.321157,0,0,1.42725,0.250727,0.855366,0.66528,12.849,1,0.357884,0.36288,0,59.0547,4.83802,54.2216,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38522,1.55049,6.80193,1.17644,8.56119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41338,1.38522,1.028160,1,0,63.6382,0,0,0,63.6382,0
70.338,1.96481,0,0,2.35546,0.122312,0.36288,3.6288,61.308,0.321298,0,0,1.56436,0.259074,0.983986,0.66528,12.849,1,0.35844,0.36288,0,60.1334,5.01155,55.1263,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50827,1.57443,6.56899,1.20163,8.45006,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53643,1.50827,1.028160,1,0,64.5604,0,0,0,64.5604,0
70.1344,1.9642,0,0,2.24572,0.122223,0.36288,3.6288,61.308,0.321439,0,0,1.5092,0.259074,0.928688,0.66528,12.849,1,0.358811,0.36288,0,58.5482,5.01155,53.5407,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.432,1.57459,6.22061,1.20163,8.02558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46016,1.432,1.028160,1,0,62.495,0,0,0,62.495,0
69.8327,1.96265,0,0,2.12147,0.0976659,0.36288,3.6288,61.308,0.321579,0,0,1.43702,0.298135,0.817308,0.66528,12.849,1,0.359568,0.36288,0,55.2113,5.67037,49.5443,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42291,1.57476,6.04545,1.40397,7.63915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45107,1.42291,1.028160,1,0,58.0007,0,0,0,58.0007,0
69.4383,2.00599,0,0,2.07039,0.0958476,0.36288,3.6288,61.308,0.354705,0,0,1.39366,0.296194,0.742759,0.66528,12.849,1,0.369095,0.36288,0,54.5227,5.83836,48.6781,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36877,1.57492,5.87252,1.43396,7.38225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39693,1.36877,1.028160,1,0,56.8032,0,0,0,56.8032,0
69.167,2.00267,0,0,2.17338,0.0791918,0.36288,3.6288,61.308,0.354849,0,0,1.31242,0.319244,0.638324,0.66528,12.849,1,0.370578,0.36288,0,50.7183,5.94111,44.7695,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15588,1.61299,5.63979,1.53055,6.8781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18404,1.15588,1.028160,1,0,52.2859,0,0,0,52.2859,0
68.7129,2.00044,0,0,1.98823,0.0790251,0.36288,3.6288,61.308,0.354993,0,0,1.23352,0.319244,0.559288,0.66528,12.849,1,0.371618,0.36288,0,47.6865,5.94111,41.7366,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11485,1.61316,5.74053,1.53055,6.93799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14301,1.11485,1.028160,1,0,49.2339,0,0,0,49.2339,0
68.0749,1.99654,0,0,1.80022,0.0787462,0.36288,3.6288,61.308,0.355137,0,0,1.17857,0.319244,0.504193,0.66528,12.849,1,0.373343,0.36288,0,44.9115,5.94111,38.9599,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.896391,1.61332,5.33745,1.53055,6.31661,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92455,0.896391,1.028160,1,0,45.7807,0,0,0,45.7807,0
67.0984,2.12386,0,0,1.57435,0.0641207,0.36288,3.6288,61.308,0.474389,0,0,1.17021,0.327014,0.368807,0.66528,12.849,1,0.400875,0.36288,0,42.7655,6.16544,36.5621,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.865668,1.61349,5.39454,1.57537,6.29833,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89383,0.865668,1.028160,1,0,43.2292,0,0,0,43.2292,0
65.5615,2.11439,0,0,1.00534,0.0649498,0.36288,3.6288,61.308,0.474546,0,0,1.01565,0.312617,0.228486,0.66528,12.849,1,0.404894,0.36288,0,30.3681,5.5725,24.7536,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.862116,1.74207,4.39116,1.44167,5.55367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89028,0.862116,1.028160,1,0,30.5358,0,0,0,30.5358,0
64.021,2.09894,0,0,0.984312,0.0629926,0.36288,3.6288,61.308,0.474703,0,0,0.964397,0.312334,0.17736,0.66528,12.849,1,0.411359,0.36288,0,26.6132,5.49066,21.074,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.803408,1.74225,4.38568,1.44409,5.48725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83157,0.803408,1.028160,1,0,26.7387,0,0,0,26.7387,0
62.9751,2.08296,0,0,1.46687,0.0669875,0.36288,3.6288,61.308,0.474859,0,0,1.14175,0.311262,0.355629,0.66528,12.849,1,0.418049,0.36288,0,34.2582,5.46097,28.7421,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17839,1.74243,4.80656,1.44045,6.28693,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20655,1.17839,1.028160,1,0,35.3846,0,0,0,35.3846,0
62.5446,2.07187,0,0,2.09218,0.0879401,0.36288,3.6288,61.308,0.475016,0,0,1.47551,0.302023,0.698475,0.66528,12.849,1,0.422729,0.36288,0,50.253,5.39743,44.7957,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28342,1.74261,5.26273,1.41706,6.8717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31158,1.28342,1.028160,1,0,52.3659,0,0,0,52.3659,0
61.8944,2.00428,0,0,1.80936,0.0924066,0.36288,3.6288,61.308,0.40284,0,0,1.56591,0.278306,0.884767,0.66528,12.849,1,0.411754,0.36288,0,52.418,4.86091,47.5082,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59396,1.7428,4.12026,1.26019,6.19683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62212,1.59396,1.028160,1,0,54.5898,0,0,0,54.5898,0
61.5124,1.99748,0,0,2.08065,0.102279,0.36288,3.6288,61.308,0.402989,0,0,1.58025,0.263322,0.913936,0.66528,12.849,1,0.414669,0.36288,0,58.7983,4.34395,54.4026,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62147,1.66935,7.46401,1.14408,9.61075,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64963,1.62147,1.028160,1,0,64.9273,0,0,0,64.9273,0
61.1144,1.99353,0,0,2.06036,0.101957,0.36288,3.6288,61.308,0.403139,0,0,1.67671,0.263322,1.01025,0.66528,12.849,1,0.416418,0.36288,0,63.5171,4.34395,59.1196,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74836,1.66953,5.3153,1.14408,7.58911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77652,1.74836,1.028160,1,0,67.719,0,0,0,67.719,0
60.2984,1.98937,0,0,1.63788,0.101622,0.36288,3.6288,61.308,0.403288,0,0,1.48151,0.263322,0.8149,0.66528,12.849,1,0.418254,0.36288,0,48.0978,4.34395,43.6985,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41275,1.6697,5.54664,1.14408,7.48501,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44091,1.41275,1.028160,1,0,51.9984,0,0,0,51.9984,0
60.9423,1.92933,0,0,3.11011,0.173949,0.36288,3.6288,61.308,0.337569,0,0,1.8674,0.190837,1.33899,0.66528,12.849,1,0.411121,0.36288,0,77.2033,3.62476,73.5303,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31407,1.66987,9.59286,0.890079,11.6867,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34223,1.31407,1.028160,1,0,86.556,0,0,0,86.556,0
63.079,1.93653,0,0,4.66397,0.227937,0.36288,3.6288,61.308,0.337712,0,0,2.43263,0.224748,1.87017,0.66528,12.849,1,0.408295,0.36288,0,90.993,4.41346,86.5341,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10217,1.60459,10.7277,0.954325,14.4801,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.13033,3.10217,1.028160,1,0,102.884,0,0,0,102.884,0
63.3028,1.95926,0,0,2.77798,0.231981,0.36288,3.6288,61.308,0.337854,0,0,1.1686,0.224748,0.606001,0.66528,12.849,1,0.399096,0.36288,0,56.5822,4.41346,52.1326,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.887466,1.60476,5.80789,0.954325,7.34579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91563,0.887466,1.028160,1,0,60.0843,0,0,0,60.0843,0
65.7897,1.96177,0,0,5.04922,0.237671,0.36288,3.6288,61.308,0.337996,0,0,1.84423,0.23119,1.27505,0.66528,12.849,1,0.398193,0.36288,0,103.96,4.55121,99.3734,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39687,1.60492,9.88821,0.99317,11.8968,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42503,1.39687,1.028160,1,0,112.545,0,0,0,112.545,0
67.797,1.83721,0,0,4.48207,0.27472,0.36288,3.6288,61.308,0.200898,0,0,2.42082,0.26984,1.95009,0.66528,12.849,1,0.358814,0.36288,0,93.9427,5.37768,88.5691,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03788,1.60509,11.2735,1.22624,14.6902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06604,3.03788,1.028160,1,0,105.209,0,0,0,105.209,0
67.7771,1.85512,0,0,2.48642,0.288325,0.36288,3.6288,61.308,0.201026,0,0,1.4407,0.200234,1.03944,0.66528,12.849,1,0.351585,0.36288,0,63.4033,3.97017,59.4445,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64031,1.45783,8.24279,0.985113,10.3558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66847,1.64031,1.028160,1,0,70.8397,0,0,0,70.8397,0
67.3242,1.85514,0,0,2.05491,0.289813,0.36288,3.6288,61.308,0.201155,0,0,1.48382,0.188632,1.09403,0.66528,12.849,1,0.351692,0.36288,0,74.6103,3.73559,70.8859,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34302,1.45798,8.33667,0.944924,10.1927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37118,1.34302,1.028160,1,0,82.1727,0,0,0,82.1727,0
67.7149,1.85139,0,0,2.90498,0.299978,0.36288,3.6288,61.308,0.201283,0,0,1.85977,0.243665,1.41482,0.66528,12.849,1,0.353344,0.36288,0,58.3189,4.57996,53.7484,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07482,1.45813,9.01535,1.25999,11.2883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10298,2.07482,1.028160,1,0,66.4516,0,0,0,66.4516,0
67.9237,1.85499,0,0,2.76419,0.337511,0.36288,3.6288,61.308,0.201411,0,0,1.91705,0.233297,1.48234,0.66528,12.849,1,0.351986,0.36288,0,101.478,4.48079,97.0078,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39653,1.45829,13.6882,1.14191,16.4011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42469,2.39653,1.028160,1,0,114.891,0,0,0,114.891,0
