0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.85679,0,0,9.58669,0.297898,3.06571,3.6288,61.308,0.201411,0,0,3.56236,0.215335,3.14561,0.66528,12.849,1,0.351246,3.06571,0,140.242,4.16448,138.792,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.45801,1.45844,21.6577,1.07408,25.5001,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.48617,3.45801,1.028160,1,0,167.438,0,0,0,167.438,0
72.29,1.95238,0,0,7.581,0.285484,5.34313,3.6288,61.308,0.241298,0,0,2.62921,0.216189,2.17173,0.66528,12.849,1,0.347021,5.34313,0,109.668,4.60026,110.064,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44217,1.45844,10.5017,1.09077,13.3115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47033,2.44217,1.028160,1,0,125.547,0,0,0,125.547,0
72.29,1.95257,0,0,6.24362,0.285484,4.00556,3.6288,61.308,0.241423,0,0,2.03468,0.216189,1.57706,0.66528,12.849,1,0.347055,4.00556,0,88.2541,4.60026,87.3124,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63108,1.50524,8.95778,1.09077,11.0033,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65924,1.63108,1.028160,1,0,99.8928,0,0,0,99.8928,0
72.29,1.95277,0,0,8.00513,0.325555,5.72681,3.6288,61.308,0.241548,0,0,2.02084,0.205479,1.57381,0.66528,12.849,1,0.34709,5.72681,0,116.535,4.7142,117.201,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85474,1.50539,12.7561,1.28945,14.8268,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8829,1.85474,1.028160,1,0,133.602,0,0,0,133.602,0
72.29,1.95296,0,0,5.55907,0.332233,3.27388,3.6288,61.308,0.241673,0,0,1.8309,0.203694,1.38554,0.66528,12.849,1,0.347124,3.27388,0,80.6976,4.73319,78.8912,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37919,1.50553,7.75025,1.32256,9.31242,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40735,1.37919,1.028160,1,0,89.5891,0,0,0,89.5891,0
72.29,2.14366,0,0,11.7136,0.298402,9.27153,3.6288,61.308,0.391119,0,0,4.1466,0.156957,3.59852,0.66528,12.849,1,0.381019,9.27153,0,200.131,4.29208,204.729,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.75142,1.50568,21.8519,1.07401,27.035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.77958,4.75142,1.028160,1,0,235.363,0,0,0,235.363,0
72.29,2.14387,0,0,9.19132,0.34031,6.70714,3.6288,61.308,0.391258,0,0,3.5596,0.209394,2.95895,0.66528,12.849,1,0.381056,6.70714,0,156.768,4.67468,158.419,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.88368,1.67237,18.2923,1.20755,22.6408,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.91184,3.88368,1.028160,1,0,184.019,0,0,0,184.019,0
72.29,2.14408,0,0,10.1226,0.347295,7.63125,3.6288,61.308,0.391398,0,0,4.36238,0.218133,3.75285,0.66528,12.849,1,0.381094,7.63125,0,165.104,4.73844,167.616,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.84586,1.67254,20.6437,1.2298,25.9323,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.87402,4.84586,1.028160,1,0,197.301,0,0,0,197.301,0
72.29,2.14429,0,0,7.65262,0.347295,5.16103,3.6288,61.308,0.391538,0,0,3.34326,0.218133,2.73359,0.66528,12.849,1,0.381132,5.16103,0,122.863,4.73844,122.904,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69078,1.6727,16.0887,1.2298,20.2224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.71894,3.69078,1.028160,1,0,145.86,0,0,0,145.86,0
72.29,1.87267,0,0,7.78084,0.32863,5.57953,3.6288,61.308,0.19121,0,0,2.52584,0.196891,2.13774,0.66528,12.849,1,0.332853,5.57953,0,109.99,4.0258,111.211,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.91445,1.67286,15.5265,1.00274,19.1111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94261,2.91445,1.028160,1,0,132.459,0,0,0,132.459,0
72.29,1.87286,0,0,6.33079,0.32863,4.1293,3.6288,61.308,0.19133,0,0,2.27035,0.196891,1.88213,0.66528,12.849,1,0.332886,4.1293,0,95.3934,4.0258,95.164,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.17584,1.44513,11.9922,1.00274,14.6105,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.204,2.17584,1.028160,1,0,111.657,0,0,0,111.657,0
72.29,1.87304,0,0,8.56742,0.32863,6.36574,3.6288,61.308,0.19145,0,0,3.16348,0.196891,2.77514,0.66528,12.849,1,0.332919,6.36574,0,149.803,4.0258,151.81,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.70132,1.44527,15.0709,1.00274,19.2148,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.72948,3.70132,1.028160,1,0,173.8,0,0,0,173.8,0
72.29,1.87323,0,0,10.6945,0.324533,8.49675,3.6288,61.308,0.19157,0,0,3.46917,0.162529,3.11507,0.66528,12.849,1,0.332952,8.49675,0,196.261,3.48787,200.937,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.53693,1.44541,20.0302,0.910612,25.1019,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.56509,4.53693,1.028160,1,0,229.154,0,0,0,229.154,0
72.29,1.87341,0,0,10.2369,0.298532,8.06499,3.6288,61.308,0.19169,0,0,3.09417,0.197048,2.70543,0.66528,12.849,1,0.332985,8.06499,0,172.837,3.92274,176.646,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.11277,1.44556,15.4513,0.879265,20.1303,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.14093,4.11277,1.028160,1,0,199.482,0,0,0,199.482,0
72.29,1.94205,0,0,6.97499,0.279544,4.75339,3.6288,61.308,0.240877,0,0,2.78096,0.227233,2.31285,0.66528,12.849,1,0.345185,4.75339,0,143.192,4.31613,143.284,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.248,1.4457,11.9251,0.867272,15.7515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27616,3.248,1.028160,1,0,161.348,0,0,0,161.348,0
72.29,1.94224,0,0,5.80369,0.279544,3.5819,3.6288,61.308,0.241002,0,0,2.40383,0.227233,1.93559,0.66528,12.849,1,0.345219,3.5819,0,99.3462,4.31613,98.2667,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.85568,1.50214,10.5126,0.867272,14.0032,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.88384,2.85568,1.028160,1,0,114.206,0,0,0,114.206,0
72.29,1.94244,0,0,4.93907,0.269648,2.72699,3.6288,61.308,0.241127,0,0,2.07939,0.180113,1.65815,0.66528,12.849,1,0.345253,2.72699,0,78.7208,3.52865,77.5739,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.45359,1.50229,9.12902,0.899639,12.1853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.48175,2.45359,1.028160,1,0,91.4173,0,0,0,91.4173,0
72.29,1.94263,0,0,4.75727,0.233859,2.58078,3.6288,61.308,0.241252,0,0,1.81321,0.205423,1.36653,0.66528,12.849,1,0.345287,2.58078,0,71.8381,3.80593,70.2677,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22771,1.50243,7.53719,0.984247,10.2831,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25587,2.22771,1.028160,1,0,81.9173,0,0,0,81.9173,0
72.29,1.91604,0,0,4.57577,0.190097,2.46963,3.6288,61.308,0.222313,0,0,1.18235,0.21936,0.740677,0.66528,12.849,1,0.340562,2.46963,0,73.1177,3.86211,71.3847,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59453,1.50258,5.94991,1.01755,8.02947,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62269,1.59453,1.028160,1,0,80.1548,0,0,0,80.1548,0
72.29,1.91623,0,0,3.71467,0.190097,1.60834,3.6288,61.308,0.222436,0,0,1.04757,0.21936,0.60577,0.66528,12.849,1,0.340595,1.60834,0,62.2558,3.86211,59.6614,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36649,1.48081,5.11493,1.01755,6.94468,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39465,1.36649,1.028160,1,0,67.2119,0,0,0,67.2119,0
72.29,1.91642,0,0,3.31335,0.190097,1.20684,3.6288,61.308,0.222559,0,0,0.889479,0.21936,0.44756,0.66528,12.849,1,0.340629,1.20684,0,59.3775,3.86211,56.3816,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.754428,1.48095,4.80947,1.01755,6.02731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78259,0.754428,1.028160,1,0,62.8565,0,0,0,62.8565,0
72.29,1.91661,0,0,4.03534,0.176977,1.94175,3.6288,61.308,0.222682,0,0,1.00457,0.225418,0.556472,0.66528,12.849,1,0.340663,1.94175,0,66.8381,3.94092,64.4983,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.72741,1.4811,5.54715,1.03466,6.721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75557,0.72741,1.028160,1,0,71.7757,0,0,0,71.7757,0
72.29,2.00772,0,0,3.92374,0.13137,1.78465,3.6288,61.308,0.29044,0,0,1.038,0.248997,0.498565,0.66528,12.849,1,0.356858,1.78465,0,51.3594,4.36095,48.4262,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35843,1.48125,4.71159,1.03892,6.51235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38659,1.35843,1.028160,1,0,55.4371,0,0,0,55.4371,0
72.29,2.00792,0,0,3.60926,0.13689,1.46445,3.6288,61.308,0.290569,0,0,1.01671,0.246868,0.479274,0.66528,12.849,1,0.356893,1.46445,0,48.633,4.35215,45.3884,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.770532,1.55807,4.49501,1.02252,5.80109,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79869,0.770532,1.028160,1,0,51.6688,0,0,0,51.6688,0
72.29,2.00812,0,0,3.25226,0.13689,1.10725,3.6288,61.308,0.290699,0,0,0.906189,0.246868,0.368622,0.66528,12.849,1,0.356928,1.10725,0,43.5958,4.35215,39.994,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.523601,1.55822,4.22814,1.02252,5.28744,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55176,0.523601,1.028160,1,0,45.65,0,0,0,45.65,0
72.29,2.00832,0,0,2.91493,0.12911,0.7775,3.6288,61.308,0.29083,0,0,0.895882,0.25226,0.352792,0.66528,12.849,1,0.356963,0.7775,0,37.8328,4.43876,33.8146,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.655983,1.55838,4.12963,1.04396,5.30004,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68414,0.655983,1.028160,1,0,39.4674,0,0,0,39.4674,0
72.29,2.00852,0,0,2.81418,0.0893925,0.716269,3.6288,61.308,0.290959,0,0,0.752095,0.261315,0.199821,0.66528,12.849,1,0.356999,0.716269,0,35.4928,5.05327,30.7988,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.592073,1.55853,3.42391,1.20378,4.37074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62023,0.592073,1.028160,1,0,35.3693,0,0,0,35.3693,0
72.29,1.99072,0,0,2.64773,0.0946137,0.562391,3.6288,61.308,0.32828,0,0,0.640475,0.243842,0.0683521,0.66528,12.849,1,0.353836,0.562391,0,34.6193,5.12442,29.7034,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.495167,1.55869,3.25712,1.22719,4.08377,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52333,0.495167,1.028160,1,0,33.8555,0,0,0,33.8555,0
72.2525,1.99092,0,0,2.41094,0.0946137,0.36288,3.6288,61.308,0.328414,0,0,0.633978,0.243842,0.0617219,0.66528,12.849,1,0.353871,0.36288,0,34.3517,5.12442,29.2363,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.497344,1.58274,3.13479,1.22719,3.98768,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5255,0.497344,1.028160,1,0,33.2857,0,0,0,33.2857,0
71.9856,1.9908,0,0,2.18133,0.0945868,0.36288,3.6288,61.308,0.328548,0,0,0.588355,0.243842,0.0159656,0.66528,12.849,1,0.354034,0.36288,0,30.8481,5.12442,25.7325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.308111,1.5829,3.00656,1.22719,3.67037,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33627,0.308111,1.028160,1,0,29.4188,0,0,0,29.4188,0
71.6531,1.98877,0,0,2.086,0.0667954,0.36288,3.6288,61.1943,0.349374,0,0,0.541824,0.306111,0,0.66528,12.849,1,0.354983,0.36288,0,30.9214,5.89265,25.0367,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.58305,2.79579,1.50961,3.13051,0.42336,18.483,0.42336,0,0,442.007,0,1.00747,0,0,1.26874,0.261274,1.028160,1,0,28.1672,0,0,0,28.1672,0
71.0569,2.03252,0,0,1.86639,0.0672589,0.36288,3.6288,60.4124,0.895088,0,0,0.408785,0.295593,0,0.66528,12.849,1,0.364477,0.36288,0,25.9113,5.56175,20.3479,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.58321,2.32584,1.40079,2.76953,0.42336,18.483,0.42336,0,0,442.007,0,0.495046,0,0,0.75632,0.261274,1.028160,1,0,23.1175,0,0,0,23.1175,0
70.346,2.02755,0,0,1.74651,0.0669531,0.36288,3.6288,59.569,0.927685,0,0,0.378388,0.294131,0,0.66528,12.849,1,0.366635,0.36288,0,23.3913,5.56175,17.8258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.62147,2.07578,1.40079,2.55773,0.42336,18.483,0.42336,0,0,442.007,0,0.462586,0,0,0.723859,0.261274,1.028160,1,0,20.3836,0,0,0,20.3836,0
69.4984,2.0215,0,0,1.60339,0.0665886,0.36288,3.6288,58.6973,0.953401,0,0,0.374233,0.292554,0,0.66528,12.849,1,0.369235,0.36288,0,21.3824,5.56175,15.8143,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.62163,2.0302,1.40079,2.47845,0.42336,18.483,0.42336,0,0,442.007,0,0.437007,0,0,0.664412,0.227405,1.028160,1,0,18.2928,0,0,0,18.2928,0
68.9964,2.01413,0,0,1.92633,0.0513108,0.36288,3.6288,58.1592,0.717567,0,0,0.455702,0.276199,0,0.66528,12.849,1,0.372376,0.36288,0,22.3924,5.76996,16.6129,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.62179,3.0314,1.4596,3.42099,0.42336,18.483,0.42336,0,0,442.007,0,0.672978,0,0,0.900383,0.227405,1.028160,1,0,20.0339,0,0,0,20.0339,0
67.8412,2.14401,0,0,1.41065,0.0590076,0.36288,3.6288,57.1023,1.08721,0,0,0.326754,0.296475,0,0.66528,12.849,1,0.399272,0.36288,0,16.7997,5.75109,11.0122,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.62195,1.90314,1.48613,2.26637,0.42336,18.483,0.42336,0,0,442.007,0,0.423206,0,0,0.650611,0.227405,1.028160,1,0,13.2786,0,0,0,13.2786,0
66.7787,2.13288,0,0,1.49596,0.0626881,0.36288,3.6288,56.1731,0.99669,0,0,0.376468,0.309025,0,0.66528,12.849,1,0.403963,0.36288,0,18.8914,5.73342,13.1169,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.75119,1.96569,1.48955,2.45473,0.42336,18.483,0.42336,0,0,442.007,0,0.513873,0,0,0.741277,0.227405,1.028160,1,0,15.5717,0,0,0,15.5717,0
65.4131,2.12242,0,0,1.18186,0.0621651,0.36288,3.6288,54.9566,1.18407,0,0,0.274806,0.30716,0,0.66528,12.849,1,0.408378,0.36288,0,19.4953,5.73342,13.7164,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.75136,1.55756,1.48955,2.02379,0.42336,18.483,0.42336,0,0,442.007,0,0.326639,0,0,0.531061,0.204422,1.028160,1,0,15.7402,0,0,0,15.7402,0
64.3439,2.10857,0,0,1.46376,0.0614928,0.36288,3.6288,54.341,0.768085,0,0,0.457186,0.304719,0,0.66528,12.849,1,0.414183,0.36288,0,17.2773,5.73342,11.4926,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.75153,2.34055,1.48955,2.80696,0.42336,18.483,0.42336,0,0,442.007,0,0.742776,0,0,0.947198,0.204422,1.028160,1,0,14.2996,0,0,0,14.2996,0
63.7148,2.09749,0,0,1.87923,0.048001,0.36288,3.6288,54.0037,0.48285,0,0,0.420714,0.275202,0,0.66528,12.849,1,0.418853,0.36288,0,16.5115,5.27895,11.1765,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.300689,1.75171,2.67513,1.29741,3.43011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32885,0.300689,1.028160,1,0,14.6067,0,0,0,14.6067,0
62.4649,2.02714,0,0,1.16519,0.0250232,0.36288,3.6288,53.5368,0.449939,0,0,0.250754,0.267653,0,0.66528,12.849,1,0.408801,0.36288,0,27.1307,5.5356,21.5492,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.75188,1.47649,1.37701,2.05578,0.42336,18.483,0.42336,0,0,442.007,0,0.988511,0,0,1.19293,0.204422,1.028160,1,0,23.605,0,0,0,23.605,0
61.0186,2.01405,0,0,0.95542,0.0247693,0.36288,3.6288,52.6665,0.832608,0,0,0.22898,0.266723,0,0.66528,12.849,1,0.414289,0.36288,0,15.7393,5.5356,10.1523,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67804,1.05512,1.37701,1.57267,0.42336,18.483,0.42336,0,0,442.007,0,0.605984,0,0,0.822502,0.216518,1.028160,1,0,11.725,0,0,0,11.725,0
60.913,1.99843,0,0,2.35067,0.0950498,0.36288,3.6288,52.3497,0.410574,0,0,0.364218,0.27046,0,0.66528,12.849,1,0.420819,0.36288,0,20.9555,5.0724,15.8252,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.820912,1.67821,2.74441,1.27745,3.96608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84907,0.820912,1.028160,1,0,19.7913,0,0,0,19.7913,0
60.518,1.99745,0,0,2.09805,0.132652,0.36288,3.6288,52.0654,0.410716,0,0,0.409389,0.282914,0,0.66528,12.849,1,0.421343,0.36288,0,35.2632,4.87588,30.3289,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.391669,1.67837,2.05654,1.20807,2.91852,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41983,0.391669,1.028160,1,0,33.2474,0,0,0,33.2474,0
59.4128,1.94174,0,0,1.32081,0.121438,0.36288,3.6288,51.9943,0.344648,0,0,0.484243,0.210743,0,0.66528,12.849,1,0.412264,0.36288,0,17.1574,4.59533,12.5127,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.530047,1.67854,2.78627,1.00185,3.99301,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55821,0.530047,1.028160,1,0,16.5057,0,0,0,16.5057,0
58.7658,1.92968,0,0,1.88704,0.241481,0.36288,3.6288,51.873,0.344784,0,0,0.420708,0.197197,0,0.66528,12.849,1,0.417326,0.36288,0,26.3462,4.73161,21.5601,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.456797,1.61291,2.96571,1.17546,3.85995,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48496,0.456797,1.028160,1,0,25.4201,0,0,0,25.4201,0
57.8005,1.92257,0,0,1.56016,0.239978,0.36288,3.6288,51.6936,0.344919,0,0,0.362504,0.197004,0,0.66528,12.849,1,0.420365,0.36288,0,21.1291,4.73161,16.34,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.583805,1.61307,2.87672,1.17546,3.89813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61196,0.583805,1.028160,1,0,20.2381,0,0,0,20.2381,0
59.2553,1.91165,0,0,3.9671,0.237737,0.36288,3.6288,52.3124,0.345055,0,0,1.16059,0.196719,0,0.66528,12.849,1,0.424959,0.36288,0,58.949,4.73161,54.1553,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87696,1.61322,6.7229,1.17546,11.0376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90512,3.87696,1.028160,1,0,65.1929,0,0,0,65.1929,0
62.9712,1.78325,0,0,6.10263,0.240658,0.36288,3.6288,53.3098,0.207241,0,0,1.4061,0.201419,0,0.66528,12.849,1,0.386682,0.36288,0,81.9971,3.93857,78.0347,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.48822,1.61338,7.12134,1.0525,11.1704,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51638,3.48822,1.028160,1,0,89.2051,0,0,0,89.2051,0
65.9777,1.82058,0,0,5.43828,0.248313,0.36288,3.6288,53.7135,0.207363,0,0,0.815556,0.204533,0,0.66528,12.849,1,0.371482,0.36288,0,49.9176,3.62134,46.2877,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22683,1.46535,4.74726,1.00331,7.43613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25499,2.22683,1.028160,1,0,53.7238,0,0,0,53.7238,0
68.3187,1.84875,0,0,4.80704,0.254409,0.36288,3.6288,54.1371,0.207485,0,0,0.836231,0.205192,0,0.66528,12.849,1,0.36004,0.36288,0,57.8487,3.62134,54.2302,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2589,1.4655,4.90791,1.00331,7.629,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28706,2.2589,1.028160,1,0,61.8592,0,0,0,61.8592,0
72.29,1.86956,0,0,7.95682,0.256878,1.85906,3.6288,54.5602,0.207607,0,0,0.862281,0.231513,0,0.66528,12.849,1,0.351617,1.85906,0,52.2869,4.44822,49.3462,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81382,1.46564,5.3197,1.26001,8.33915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84198,2.81382,1.028160,1,0,57.6853,0,0,0,57.6853,0
72.29,1.90261,0,0,7.74602,0.265454,5.57796,3.6288,55.6064,0.207729,0,0,1.49686,0.24292,0,0.66528,12.849,1,0.338174,5.57796,0,92.8254,4.7079,93.3573,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.88272,1.46579,7.00733,1.32802,11.0278,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.91088,3.88272,1.028160,1,0,104.385,0,0,0,104.385,0
72.29,1.9624,0,0,3.85979,0.269289,1.6281,3.6288,57.0488,0.247814,0,0,1.9359,0.24572,0,0.66528,12.849,1,0.348802,1.6281,0,66.4094,4.53022,63.1584,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70607,1.46593,8.14424,1.24135,11.0749,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.73423,2.70607,1.028160,1,0,74.2333,0,0,0,74.2333,0
72.29,1.96259,0,0,3.2124,0.269289,0.980529,3.6288,58.1083,0.247933,0,0,1.55552,0.248044,0,0.66528,12.849,1,0.348835,0.980529,0,69.7761,4.53022,65.8776,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09461,1.51296,7.755,1.24135,10.1212,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12277,2.09461,1.028160,1,0,75.9988,0,0,0,75.9988,0
72.29,1.96277,0,0,4.11306,0.269289,1.88101,3.6288,59.1874,0.248051,0,0,1.57689,0.249751,0,0.66528,12.849,1,0.348867,1.88101,0,104.16,4.53022,101.162,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22944,1.5131,7.66524,1.24135,10.1664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2576,2.22944,1.028160,1,0,111.329,0,0,0,111.329,0
72.29,1.96295,0,0,2.67132,0.271009,0.437364,3.6288,59.8056,0.24817,0,0,1.11227,0.245959,0,0.66528,12.849,1,0.3489,0.437364,0,58.7697,4.4634,54.3948,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09173,1.51325,6.37504,1.21557,7.76445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11989,1.09173,1.028160,1,0,62.1592,0,0,0,62.1592,0
72.29,2.15461,0,0,4.1151,0.358893,1.6016,3.6288,61.0599,0.398372,0,0,1.83929,0.186632,0,0.66528,12.849,1,0.382966,1.6016,0,73.151,4.02528,70.3443,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28465,1.51339,7.5523,0.96286,10.3875,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31281,2.28465,1.028160,1,0,80.7318,0,0,0,80.7318,0
72.29,2.15481,0,0,3.19979,0.37182,0.673156,3.6288,61.308,0.398504,0,0,1.35329,0.183593,0.523056,0.66528,12.849,1,0.383002,0.673156,0,53.9654,4.01909,50.2364,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63461,1.68092,7.8414,0.946527,10.2104,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66277,1.63461,1.028160,1,0,60.9699,0,0,0,60.9699,0
72.2336,2.15501,0,0,2.79164,0.330149,0.36288,3.6288,61.308,0.398637,0,0,1.12373,0.195833,0.529257,0.66528,12.849,1,0.383037,0.36288,0,57.4279,4.09634,53.3114,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37848,1.68107,7.60804,1.02885,9.63874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40664,1.37848,1.028160,1,0,63.4794,0,0,0,63.4794,0
