0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.2538,2.1547,0,0,2.8511,0.313347,0.36288,3.6288,61.308,0.398769,0,0,1.57948,0.200614,0.980095,0.66528,12.849,1,0.383282,0.36288,0,76.5167,4.12724,72.3691,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29247,1.68123,6.72646,1.06178,8.63838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32063,1.29247,1.028160,1,0,81.9875,0,0,0,81.9875,0
72.29,1.88192,0,0,3.52669,0.309442,1.29909,3.6288,61.308,0.197414,0,0,1.51711,0.108168,1.21152,0.66528,12.849,1,0.334664,1.29909,0,69.876,2.66231,68.1781,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13239,1.68139,5.98636,0.719159,8.08098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16055,1.13239,1.028160,1,0,77.4706,0,0,0,77.4706,0
72.29,1.88238,0,0,3.01254,0.308868,0.821299,3.6288,61.308,0.197528,0,0,1.37212,0.0927603,1.08183,0.66528,12.849,1,0.334578,0.821299,0,70.8195,2.41815,68.8881,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28335,1.45248,5.05859,0.662055,7.13237,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31151,1.28335,1.028160,1,0,77.1023,0,0,0,77.1023,0
72.29,1.88255,0,0,5.55564,0.308868,3.36422,3.6288,61.308,0.197642,0,0,2.22518,0.0927603,1.93478,0.66528,12.849,1,0.334609,3.36422,0,136.568,2.41815,137.18,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.95419,1.45262,10.3546,0.662055,14.0994,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.98235,2.95419,1.028160,1,0,153.214,0,0,0,153.214,0
72.29,1.88273,0,0,5.30343,0.286844,3.13386,3.6288,61.308,0.197756,0,0,2.44884,0.103436,2.14765,0.66528,12.849,1,0.33464,3.13386,0,167.848,3.064,167.583,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55563,1.45275,15.9058,0.769956,20.1442,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.58379,3.55563,1.028160,1,0,189.875,0,0,0,189.875,0
72.29,1.8829,0,0,4.60566,0.275261,2.4475,3.6288,61.308,0.19787,0,0,2.05657,0.126343,1.73236,0.66528,12.849,1,0.334671,2.4475,0,127.729,3.48957,126.353,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14722,1.45289,8.6889,0.893895,11.3951,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17538,2.14722,1.028160,1,0,139.48,0,0,0,139.48,0
72.29,1.95188,0,0,4.26017,0.274711,2.03358,3.6288,61.308,0.247298,0,0,1.64986,0.15136,1.2512,0.66528,12.849,1,0.346932,2.03358,0,121.033,3.50007,119.219,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91079,1.45302,8.91631,0.961742,11.3184,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93895,1.91079,1.028160,1,0,131.789,0,0,0,131.789,0
72.29,1.95206,0,0,4.49924,0.274711,2.27246,3.6288,61.308,0.247417,0,0,2.40232,0.15136,2.00354,0.66528,12.849,1,0.346964,2.27246,0,139.395,3.50007,137.821,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67924,1.50974,10.6179,0.961742,13.8451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7074,2.67924,1.028160,1,0,153.669,0,0,0,153.669,0
72.29,1.95224,0,0,3.84097,0.274711,1.61402,3.6288,61.308,0.247535,0,0,1.91744,0.15136,1.51855,0.66528,12.849,1,0.346996,1.61402,0,108.339,3.50007,106.106,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.02975,1.50988,7.68537,0.961742,10.2633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05791,2.02975,1.028160,1,0,117.887,0,0,0,117.887,0
72.29,1.95242,0,0,3.14566,0.233712,0.959524,3.6288,61.308,0.247654,0,0,1.45098,0.158071,1.04526,0.66528,12.849,1,0.347029,0.959524,0,90.8366,3.71265,87.7365,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38842,1.51002,5.58372,0.975979,7.50618,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41658,1.38842,1.028160,1,0,96.2879,0,0,0,96.2879,0
72.29,1.92569,0,0,3.13081,0.198964,1.00615,3.6288,61.308,0.228612,0,0,1.6744,0.221647,1.22414,0.66528,12.849,1,0.342278,1.00615,0,76.3301,3.60423,73.3897,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70758,1.51016,5.69771,0.971415,7.94404,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73574,1.70758,1.028160,1,0,82.5579,0,0,0,82.5579,0
72.2884,1.92587,0,0,2.48613,0.198964,0.36288,3.6288,61.308,0.228729,0,0,1.36289,0.221647,0.912515,0.66528,12.849,1,0.342309,0.36288,0,64.2643,3.60423,60.6807,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27575,1.48827,4.71418,0.971415,6.50678,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30391,1.27575,1.028160,1,0,68.1,0,0,0,68.1,0
72.0007,1.92604,0,0,2.20018,0.198961,0.36288,3.6288,61.308,0.228846,0,0,1.2065,0.221647,0.756006,0.66528,12.849,1,0.342346,0.36288,0,60.5557,3.60423,56.972,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.80841,1.48841,4.48977,0.971415,5.81517,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83657,0.80841,1.028160,1,0,63.5432,0,0,0,63.5432,0
72.1096,1.92389,0,0,2.59416,0.198527,0.36288,3.6288,61.308,0.228963,0,0,1.36641,0.221647,0.915798,0.66528,12.849,1,0.343332,0.36288,0,68.4404,3.60423,64.8557,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.876684,1.48854,5.27026,0.971415,6.66408,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90484,0.876684,1.028160,1,0,72.4356,0,0,0,72.4356,0
71.6877,2.01627,0,0,2.09161,0.134346,0.36288,3.6288,61.308,0.297053,0,0,1.09352,0.239643,0.556826,0.66528,12.849,1,0.359273,0.36288,0,45.9318,4.07942,41.856,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.646168,1.48868,4.09236,1.15533,5.07188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67433,0.646168,1.028160,1,0,47.4847,0,0,0,47.4847,0
71.0306,2.01287,0,0,1.84232,0.123616,0.36288,3.6288,61.308,0.297176,0,0,1.01952,0.234876,0.487468,0.66528,12.849,1,0.360778,0.36288,0,37.592,4.20052,33.3936,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.62951,1.56589,3.82538,1.15291,4.86786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65767,0.62951,1.028160,1,0,38.7489,0,0,0,38.7489,0
70.3431,2.00741,0,0,1.80579,0.122997,0.36288,3.6288,61.308,0.297299,0,0,1.10269,0.234876,0.570513,0.66528,12.849,1,0.363128,0.36288,0,36.012,4.20052,31.8112,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.598216,1.56603,4.12196,1.15291,5.1333,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62638,0.598216,1.028160,1,0,37.515,0,0,0,37.515,0
69.5417,2.00161,0,0,1.68541,0.122349,0.36288,3.6288,61.308,0.297422,0,0,1.00771,0.234876,0.475411,0.66528,12.849,1,0.365617,0.36288,0,33.6646,4.20052,29.4614,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.481481,1.56618,3.65005,1.15291,4.5448,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50964,0.481481,1.028160,1,0,34.4816,0,0,0,34.4816,0
68.8511,1.99471,0,0,1.77125,0.104302,0.36288,3.6288,61.308,0.297546,0,0,0.955411,0.264645,0.393221,0.66528,12.849,1,0.368556,0.36288,0,34.2277,4.77759,29.4444,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.688409,1.56632,3.8458,1.2152,4.88533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71657,0.688409,1.028160,1,0,34.723,0,0,0,34.723,0
68.3641,1.97089,0,0,1.95014,0.10339,0.36288,3.6288,61.308,0.335045,0,0,0.910941,0.284692,0.291204,0.66528,12.849,1,0.367807,0.36288,0,37.4605,5.09261,32.363,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.88357,1.56647,4.19628,1.23374,5.41258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91173,0.88357,1.028160,1,0,38.0668,0,0,0,38.0668,0
67.7343,1.96669,0,0,1.80278,0.102998,0.36288,3.6288,61.308,0.335172,0,0,0.880675,0.284692,0.260811,0.66528,12.849,1,0.369638,0.36288,0,37.2343,5.09261,32.1349,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.851239,1.59063,4.25504,1.23374,5.46317,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8794,0.851239,1.028160,1,0,37.8589,0,0,0,37.8589,0
66.9444,1.96114,0,0,1.63663,0.102491,0.36288,3.6288,61.308,0.335299,0,0,0.831963,0.284692,0.211972,0.66528,12.849,1,0.372023,0.36288,0,36.1275,5.09261,31.0257,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.66687,1.59078,3.99967,1.23374,5.02358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69503,0.66687,1.028160,1,0,36.2613,0,0,0,36.2613,0
66.0333,1.95403,0,0,1.49858,0.0927189,0.36288,3.6288,61.308,0.335426,0,0,0.791821,0.30663,0.149766,0.66528,12.849,1,0.375048,0.36288,0,31.86,5.37491,26.4729,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.597318,1.59093,3.88426,1.33679,4.73572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62548,0.597318,1.028160,1,0,31.3584,0,0,0,31.3584,0
64.9683,1.99106,0,0,1.38059,0.0916873,0.36288,3.6288,61.308,0.368876,0,0,0.8255,0.313722,0.142903,0.66528,12.849,1,0.387428,0.36288,0,30.5086,5.70045,24.7836,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.484367,1.59108,3.40902,1.41812,4.06635,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51253,0.484367,1.028160,1,0,28.9929,0,0,0,28.9929,0
63.8046,1.9808,0,0,1.2709,0.0909095,0.36288,3.6288,61.308,0.369006,0,0,0.69984,0.313722,0.0171129,0.66528,12.849,1,0.391749,0.36288,0,25.0594,5.70045,19.3301,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.576098,1.62952,3.29621,1.41812,4.08371,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60426,0.576098,1.028160,1,0,23.4309,0,0,0,23.4309,0
62.5461,1.9693,0,0,1.1637,0.0900596,0.36288,3.6288,61.2733,0.369135,0,0,0.648199,0.313722,0,0.66528,12.849,1,0.396578,0.36288,0,23.8188,5.70045,18.0847,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.343189,1.62967,2.89733,1.41812,3.45207,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37135,0.343189,1.028160,1,0,21.5368,0,0,0,21.5368,0
61.3762,1.95651,0,0,1.22952,0.0800631,0.36288,3.6288,61.308,0.369265,0,0,0.744111,0.318832,0.021356,0.66528,12.849,1,0.401932,0.36288,0,23.3607,5.85,17.4717,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.617466,1.62982,3.83279,1.448,4.63208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64563,0.617466,1.028160,1,0,22.1251,0,0,0,22.1251,0
60.0598,2.07418,0,0,1.21495,0.0942363,0.36288,3.6288,61.1774,0.489719,0,0,0.646837,0.287677,0,0.66528,12.849,1,0.434226,0.36288,0,20.7665,5.82523,14.8699,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.594035,1.62997,3.65236,1.52528,4.35109,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62219,0.594035,1.028160,1,0,19.221,0,0,0,19.221,0
58.8526,2.05912,0,0,1.31687,0.102034,0.36288,3.6288,61.1192,0.48986,0,0,0.727097,0.295481,0,0.66528,12.849,1,0.440521,0.36288,0,24.6564,5.87454,18.7042,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.992779,1.75984,3.81783,1.57421,4.99624,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02094,0.992779,1.028160,1,0,23.7005,0,0,0,23.7005,0
57.4019,2.04493,0,0,1.05793,0.100857,0.36288,3.6288,60.8597,0.490001,0,0,0.525898,0.295372,0,0.66528,12.849,1,0.44646,0.36288,0,24.0934,5.87454,18.1353,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.374872,1.76001,3.06484,1.57421,3.62551,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40303,0.374872,1.028160,1,0,21.7608,0,0,0,21.7608,0
56.2298,2.02732,0,0,1.31753,0.0994421,0.36288,3.6288,60.9735,0.490143,0,0,0.898852,0.294887,0,0.66528,12.849,1,0.453801,0.36288,0,22.0045,5.87454,16.0391,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62587,1.76017,4.73884,1.57421,6.55067,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65403,1.62587,1.028160,1,0,22.5897,0,0,0,22.5897,0
55.0928,2.0127,0,0,1.34552,0.106975,0.36288,3.6288,61.02,0.490284,0,0,0.799318,0.26258,0,0.66528,12.849,1,0.459918,0.36288,0,22.9818,5.14869,17.7361,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03829,1.76033,5.07991,1.26584,6.6127,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06645,1.03829,1.028160,1,0,24.3488,0,0,0,24.3488,0
54.082,1.93716,0,0,1.40111,0.111864,0.36288,3.6288,61.2906,0.417359,0,0,0.965667,0.277683,0,0.66528,12.849,1,0.451794,0.36288,0,35.1681,5.92189,29.1573,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56987,1.7605,5.01553,1.50227,6.84363,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59803,1.56987,1.028160,1,0,36.0009,0,0,0,36.0009,0
54.3324,1.9243,0,0,2.64834,0.110729,0.36288,3.6288,61.308,0.417494,0,0,1.6551,0.278159,0.942073,0.66528,12.849,1,0.457183,0.36288,0,41.9263,5.92189,35.9101,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87916,1.68629,8.59752,1.50227,12.6607,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90732,3.87916,1.028160,1,0,49.5129,0,0,0,49.5129,0
53.1183,1.92774,0,0,1.18752,0.11101,0.36288,3.6288,61.308,0.417628,0,0,0.939012,0.27819,0.243194,0.66528,12.849,1,0.455889,0.36288,0,31.8788,5.92189,25.8639,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48031,1.68645,4.4207,1.50227,6.08519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50847,1.48031,1.028160,1,0,32.1923,0,0,0,32.1923,0
52.1987,1.91194,0,0,1.48728,0.132021,0.36288,3.6288,61.308,0.417763,0,0,1.18822,0.27559,0.494872,0.66528,12.849,1,0.462486,0.36288,0,30.414,5.74143,24.573,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5931,1.6866,5.40833,1.47511,7.21293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62126,1.5931,1.028160,1,0,32.2808,0,0,0,32.2808,0
51.1782,1.85062,0,0,1.36424,0.171288,0.36288,3.6288,61.308,0.351364,0,0,0.80996,0.232766,0.22583,0.66528,12.849,1,0.455541,0.36288,0,42.6424,4.55064,37.9991,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19626,1.68676,5.49066,1.07899,7.29469,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22442,1.19626,1.028160,1,0,45.5196,0,0,0,45.5196,0
50.0409,1.83706,0,0,1.22609,0.163437,0.36288,3.6288,61.0352,0.539162,0,0,0.488271,0.221882,0,0.66528,12.849,1,0.461219,0.36288,0,42.6284,4.43205,38.098,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.6208,4.85499,1.0366,5.65571,0.42336,18.483,0.42336,0,0,442.007,0,0.840491,0,0,1.05701,0.216518,1.028160,1,0,43.7537,0,0,0,43.7537,0
50.2089,1.82151,0,0,2.51392,0.161495,0.36288,3.6288,61.308,0.351621,0,0,1.0781,0.2215,0.232206,0.66528,12.849,1,0.467708,0.36288,0,65.8473,4.43205,61.3104,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58542,1.62095,6.94158,1.0366,9.11136,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61358,1.58542,1.028160,1,0,70.6539,0,0,0,70.6539,0
52.8805,1.82403,0,0,5.02031,0.161782,0.36288,3.6288,61.308,0.351749,0,0,2.07475,0.221882,1.50112,0.66528,12.849,1,0.466788,0.36288,0,121.382,4.43205,116.846,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.63895,1.6211,11.1679,1.0366,16.3913,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.66711,4.63895,1.028160,1,0,134.738,0,0,0,134.738,0
53.4967,1.72021,0,0,2.9236,0.224399,0.36288,3.6288,61.308,0.213257,0,0,0.959591,0.222851,0.523483,0.66528,12.849,1,0.417979,0.36288,0,64.3144,4.21965,60.0397,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06162,1.62125,7.253,1.03471,9.90116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08978,2.06162,1.028160,1,0,70.4643,0,0,0,70.4643,0
54.2167,1.72777,0,0,3.05952,0.24888,0.36288,3.6288,61.308,0.213373,0,0,0.843117,0.215482,0.414262,0.66528,12.849,1,0.414982,0.36288,0,61.691,4.27528,57.3636,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44494,1.47249,7.86059,1.10754,9.67047,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4731,1.44494,1.028160,1,0,67.4483,0,0,0,67.4483,0
56.2012,1.73645,0,0,4.33459,0.250708,0.36288,3.6288,61.308,0.213488,0,0,1.60417,0.215482,1.1752,0.66528,12.849,1,0.411527,0.36288,0,126.826,4.27528,122.502,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98727,1.47263,9.28869,1.10754,11.6411,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01543,1.98727,1.028160,1,0,135.318,0,0,0,135.318,0
57.8731,1.75936,0,0,4.04241,0.248271,0.36288,3.6288,61.308,0.213604,0,0,1.85958,0.218423,1.42755,0.66528,12.849,1,0.402235,0.36288,0,137.188,3.85025,133.298,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.61552,1.47276,10.491,1.05501,14.5243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.64368,3.61552,1.028160,1,0,149.25,0,0,0,149.25,0
59.6793,1.77791,0,0,4.18966,0.242649,0.36288,3.6288,61.308,0.213719,0,0,1.29065,0.227909,0.849023,0.66528,12.849,1,0.394733,0.36288,0,102.314,3.69755,98.5846,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99708,1.4729,9.97471,1.02957,13.4151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02524,2.99708,1.028160,1,0,112.849,0,0,0,112.849,0
60.7376,1.85348,0,0,3.51919,0.244519,0.36288,3.6288,61.308,0.253992,0,0,2.35729,0.268258,1.83504,0.66528,12.849,1,0.399056,0.36288,0,89.1985,4.73831,84.424,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.50846,1.47304,11.1961,1.31467,15.8629,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.53662,4.50846,1.028160,1,0,102.122,0,0,0,102.122,0
61.8581,1.86483,0,0,3.59878,0.250623,0.36288,3.6288,61.308,0.254103,0,0,2.17651,0.267703,1.6547,0.66528,12.849,1,0.394503,0.36288,0,85.9671,4.74569,81.1898,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.89661,1.52029,10.5738,1.34824,14.6425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.92477,3.89661,1.028160,1,0,97.487,0,0,0,97.487,0
63.3162,1.87656,0,0,3.95056,0.252959,0.36288,3.6288,61.308,0.254215,0,0,1.93725,0.267703,1.41533,0.66528,12.849,1,0.389794,0.36288,0,109.594,4.74569,104.821,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.36213,1.52042,11.1661,1.34824,14.7004,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.39029,3.36213,1.028160,1,0,120.937,0,0,0,120.937,0
64.765,1.89137,0,0,3.95522,0.252252,0.36288,3.6288,61.308,0.254327,0,0,2.01034,0.265294,1.49072,0.66528,12.849,1,0.383822,0.36288,0,93.3327,4.60332,88.7085,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.59307,1.52055,10.7987,1.31907,14.5933,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.62123,3.59307,1.028160,1,0,104.792,0,0,0,104.792,0
64.5579,2.09152,0,0,2.49498,0.247691,0.36288,3.6288,61.308,0.405246,0,0,1.6999,0.259247,1.03541,0.66528,12.849,1,0.414945,0.36288,0,53.5996,4.21331,49.3343,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05122,1.52069,6.86547,1.16423,9.27316,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07938,2.05122,1.028160,1,0,59.6428,0,0,0,59.6428,0
65.2692,2.08951,0,0,3.41708,0.25335,0.36288,3.6288,61.308,0.405371,0,0,2.16196,0.262609,1.49398,0.66528,12.849,1,0.415877,0.36288,0,77.7542,4.39898,73.3022,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04409,1.68902,14.6003,1.17228,17.1611,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07225,2.04409,1.028160,1,0,91.9573,0,0,0,91.9573,0
65.9779,2.09716,0,0,3.42322,0.254482,0.36288,3.6288,61.308,0.405496,0,0,2.36713,0.223427,1.7382,0.66528,12.849,1,0.412851,0.36288,0,107.959,4.0698,103.839,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51279,1.68916,9.20462,1.01344,12.3931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.54095,2.51279,1.028160,1,0,117.97,0,0,0,117.97,0
66.4755,2.10468,0,0,3.22094,0.255798,0.36288,3.6288,61.308,0.405621,0,0,1.74203,0.207753,1.12866,0.66528,12.849,1,0.40988,0.36288,0,90.3286,3.93813,86.3435,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33664,1.68931,8.13948,0.949896,11.2155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.3648,2.33664,1.028160,1,0,98.6877,0,0,0,98.6877,0
68.3565,1.8425,0,0,4.39404,0.307666,0.36288,3.6288,61.308,0.203292,0,0,2.54769,0.191662,2.15273,0.66528,12.849,1,0.356135,0.36288,0,121.734,3.92073,117.82,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.50491,1.68946,14.7381,0.936602,18.9959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.53307,3.50491,1.028160,1,0,138.969,0,0,0,138.969,0
71.768,1.85905,0,0,5.9664,0.332906,0.36288,3.6288,61.308,0.203399,0,0,2.42675,0.185226,2.03813,0.66528,12.849,1,0.349446,0.36288,0,93.9038,3.91377,90.0035,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.7427,1.45945,13.1943,0.931285,16.4652,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.77086,2.7427,1.028160,1,0,108.507,0,0,0,108.507,0
72.29,1.88741,0,0,4.83001,0.341788,2.07885,3.6288,61.308,0.203507,0,0,1.71514,0.185226,1.32641,0.66528,12.849,1,0.337912,2.07885,0,94.1449,3.91377,91.9721,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3862,1.45957,9.05282,0.931285,10.9673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41436,1.3862,1.028160,1,0,104.266,0,0,0,104.266,0
72.29,1.89172,0,0,3.3596,0.343147,1.12473,3.6288,61.308,0.203614,0,0,1.22534,0.185226,0.836502,0.66528,12.849,1,0.33624,1.12473,0,87.2977,3.91377,84.1724,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11085,1.4597,8.70273,0.931285,10.342,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13901,1.11085,1.028160,1,0,95.3509,0,0,0,95.3509,0
72.29,1.89189,0,0,3.4665,0.273062,1.30155,3.6288,61.308,0.203722,0,0,1.09858,0.148063,0.746791,0.66528,12.849,1,0.336269,1.30155,0,76.5876,3.79827,73.7546,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.971041,1.45983,8.62039,0.877146,10.1741,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9992,0.971041,1.028160,1,0,84.6755,0,0,0,84.6755,0
72.29,1.96119,0,0,3.75073,0.266018,1.52352,3.6288,61.308,0.253379,0,0,1.4324,0.152177,1.02684,0.66528,12.849,1,0.348586,1.52352,0,90.6293,4.36023,87.444,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51082,1.45996,9.64034,0.916551,11.6946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53898,1.51082,1.028160,1,0,100.165,0,0,0,100.165,0
