0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.96136,0,0,5.15433,0.2732,2.91977,3.6288,61.308,0.253491,0,0,2.16924,0.161772,1.75397,0.66528,12.849,1,0.348616,2.91977,0,127.512,4.08272,126,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.77373,1.51694,14.3703,0.916096,17.7449,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80189,2.77373,1.028160,1,0,145.499,0,0,0,145.499,0
72.29,1.96153,0,0,5.19048,0.2732,2.95575,3.6288,61.308,0.253603,0,0,2.40181,0.161772,1.98643,0.66528,12.849,1,0.348647,2.95575,0,128.199,4.08272,126.723,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.48516,1.51707,15.454,0.916096,19.5402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51332,3.48516,1.028160,1,0,148.25,0,0,0,148.25,0
72.29,1.9617,0,0,3.82898,0.2732,1.59408,3.6288,61.308,0.253715,0,0,1.78216,0.161772,1.36668,0.66528,12.849,1,0.348677,1.59408,0,92.0514,4.08272,89.2141,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.92918,1.5172,10.9495,0.916096,13.4798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95734,1.92918,1.028160,1,0,104.061,0,0,0,104.061,0
72.29,1.93483,0,0,2.5844,0.219921,0.429645,3.6288,61.308,0.234576,0,0,1.36268,0.163919,0.964189,0.66528,12.849,1,0.343902,0.429645,0,61.2384,3.59344,57.7307,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03617,1.51733,6.98967,0.996144,8.54703,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06433,1.03617,1.028160,1,0,67.2419,0,0,0,67.2419,0
72.0604,1.935,0,0,2.28789,0.219644,0.36288,3.6288,61.308,0.234686,0,0,1.1792,0.190952,0.753567,0.66528,12.849,1,0.343932,0.36288,0,53.8147,3.89963,49.934,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.8795,1.49533,6.31384,1.02245,7.66621,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90766,0.8795,1.028160,1,0,58.3538,0,0,0,58.3538,0
71.7341,1.93331,0,0,2.11907,0.14916,0.36288,3.6288,61.308,0.234796,0,0,1.07454,0.22365,0.616094,0.66528,12.849,1,0.344726,0.36288,0,49.3823,4.18792,45.2125,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.736551,1.49546,5.95693,1.03967,7.14928,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76471,0.736551,1.028160,1,0,52.9779,0,0,0,52.9779,0
71.3622,1.93081,0,0,2.07056,0.14879,0.36288,3.6288,61.308,0.234906,0,0,1.20598,0.22365,0.747423,0.66528,12.849,1,0.345847,0.36288,0,47.9436,4.18792,43.7727,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.986351,1.49559,7.09128,1.03967,8.53356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01451,0.986351,1.028160,1,0,53.0537,0,0,0,53.0537,0
70.7666,2.01938,0,0,1.9606,0.173897,0.36288,3.6288,61.308,0.303311,0,0,1.18311,0.190832,0.688968,0.66528,12.849,1,0.363597,0.36288,0,45.3682,4.11395,41.2535,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.817266,1.49572,5.96993,1.03071,7.25221,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84543,0.817266,1.028160,1,0,49.1947,0,0,0,49.1947,0
70.2047,2.01439,0,0,1.89796,0.0825959,0.36288,3.6288,61.308,0.303427,0,0,1.08277,0.205643,0.573703,0.66528,12.849,1,0.36575,0.36288,0,45.2144,4.58745,40.6241,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.734832,1.57328,5.81213,1.13041,6.98983,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76299,0.734832,1.028160,1,0,48.1876,0,0,0,48.1876,0
69.4356,2.00963,0,0,1.68562,0.0822397,0.36288,3.6288,61.308,0.303543,0,0,0.882611,0.205643,0.373424,0.66528,12.849,1,0.367806,0.36288,0,40.4361,4.58745,35.8437,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.470992,1.57342,4.98474,1.13041,5.89874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49915,0.470992,1.028160,1,0,42.1159,0,0,0,42.1159,0
68.6114,2.00296,0,0,1.6234,0.081752,0.36288,3.6288,61.308,0.30366,0,0,0.71051,0.205643,0.201208,0.66528,12.849,1,0.370646,0.36288,0,37.2628,4.58745,32.6675,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.358992,1.57355,4.79228,1.13041,5.59441,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38715,0.358992,1.028160,1,0,38.4632,0,0,0,38.4632,0
67.833,1.99568,0,0,1.66057,0.0803846,0.36288,3.6288,61.308,0.303776,0,0,0.756432,0.275585,0.177071,0.66528,12.849,1,0.373735,0.36288,0,35.1416,5.61365,29.5171,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.410573,1.57369,4.48576,1.33244,5.13758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43873,0.410573,1.028160,1,0,34.8317,0,0,0,34.8317,0
67.2485,1.97089,0,0,1.82233,0.073082,0.36288,3.6288,61.308,0.341444,0,0,1.00378,0.259005,0.403329,0.66528,12.849,1,0.373327,0.36288,0,37.072,4.91662,32.1449,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.575381,1.57383,4.72027,1.16938,5.7001,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60354,0.575381,1.028160,1,0,38.2484,0,0,0,38.2484,0
66.5069,1.96566,0,0,1.6597,0.0727465,0.36288,3.6288,61.308,0.341564,0,0,0.988511,0.259005,0.387942,0.66528,12.849,1,0.375574,0.36288,0,36.2101,4.91662,31.2807,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.599737,1.5981,4.55317,1.16938,5.58163,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6279,0.599737,1.028160,1,0,37.2503,0,0,0,37.2503,0
65.6086,1.95889,0,0,1.49581,0.0723209,0.36288,3.6288,61.308,0.341683,0,0,0.920514,0.259005,0.319826,0.66528,12.849,1,0.378454,0.36288,0,33.5613,4.91662,28.6291,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.392437,1.59824,4.3352,1.16938,5.1565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4206,0.392437,1.028160,1,0,34.1054,0,0,0,34.1054,0
64.6764,1.95051,0,0,1.43035,0.0492108,0.36288,3.6288,61.308,0.341803,0,0,0.870247,0.31385,0.214594,0.66528,12.849,1,0.381994,0.36288,0,30.2573,5.62238,24.6158,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.374484,1.59838,4.11889,1.42699,4.66476,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40264,0.374484,1.028160,1,0,29.4951,0,0,0,29.4951,0
63.5751,1.98695,0,0,1.29332,0.0447797,0.36288,3.6288,61.308,0.375401,0,0,0.881626,0.310966,0.195259,0.66528,12.849,1,0.394739,0.36288,0,30.3797,5.80505,24.5428,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.335051,1.59852,3.44276,1.39242,3.98391,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36321,0.335051,1.028160,1,0,28.722,0,0,0,28.722,0
62.3886,1.97595,0,0,1.19753,0.045193,0.36288,3.6288,61.308,0.375524,0,0,0.768243,0.306828,0.0858904,0.66528,12.849,1,0.399354,0.36288,0,26.2367,5.78844,20.4117,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.435534,1.63713,3.44476,1.36948,4.14794,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46369,0.435534,1.028160,1,0,24.6456,0,0,0,24.6456,0
61.1366,1.96379,0,0,1.11947,0.0447573,0.36288,3.6288,61.308,0.375647,0,0,0.710804,0.306828,0.0283292,0.66528,12.849,1,0.404445,0.36288,0,24.9473,5.78844,19.1173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.309589,1.63727,3.02265,1.36948,3.60003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33775,0.309589,1.028160,1,0,22.7457,0,0,0,22.7457,0
59.8833,1.95061,0,0,1.10442,0.0442976,0.36288,3.6288,61.308,0.375769,0,0,0.769003,0.306828,0.0864056,0.66528,12.849,1,0.409957,0.36288,0,23.1485,5.78844,17.313,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.399747,1.63742,3.41828,1.36948,4.08596,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42791,0.399747,1.028160,1,0,21.4854,0,0,0,21.4854,0
58.5549,2.06641,0,0,1.13806,0.0371049,0.36288,3.6288,61.253,0.496775,0,0,0.727631,0.28583,0,0.66528,12.849,1,0.443385,0.36288,0,21.7472,6.03015,15.6366,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.3726,1.63756,3.6618,1.4537,4.21827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40076,0.3726,1.028160,1,0,19.8548,0,0,0,19.8548,0
57.3113,2.05061,0,0,1.21858,0.0487257,0.36288,3.6288,61.2448,0.496908,0,0,0.760899,0.272182,0,0.66528,12.849,1,0.449976,0.36288,0,22.5618,6.02228,16.4524,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.515437,1.76802,2.86097,1.47993,3.6645,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5436,0.515437,1.028160,1,0,20.1169,0,0,0,20.1169,0
55.8311,2.0354,0,0,0.966203,0.048138,0.36288,3.6288,60.9735,0.5703,0,0,0.571116,0.272168,0,0.66528,12.849,1,0.456329,0.36288,0,24.7738,6.02228,18.6581,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.76818,2.29714,1.47993,2.78981,0.42336,18.483,0.42336,0,0,442.007,0,0.954901,0,0,1.15932,0.204422,1.028160,1,0,21.4479,0,0,0,21.4479,0
54.5785,2.01668,0,0,1.17437,0.0474386,0.36288,3.6288,61.1228,0.497174,0,0,0.918209,0.271701,0,0.66528,12.849,1,0.464119,0.36288,0,21.5952,6.02228,15.4717,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.89392,1.76833,3.30988,1.47993,4.4922,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92208,0.89392,1.028160,1,0,19.9639,0,0,0,19.9639,0
53.157,2.00035,0,0,0.998654,0.0568686,0.36288,3.6288,61.0705,0.497308,0,0,0.688763,0.24374,0,0.66528,12.849,1,0.470927,0.36288,0,20.4783,5.2984,15.0718,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468115,1.76849,3.31413,1.24666,4.30407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49628,0.468115,1.028160,1,0,19.3759,0,0,0,19.3759,0
51.9518,1.92075,0,0,1.17113,0.0927566,0.36288,3.6288,61.308,0.424038,0,0,1.27527,0.218977,0.394791,0.66528,12.849,1,0.46428,0.36288,0,23.3798,4.83693,18.4415,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06193,1.76864,4.32999,1.3581,6.80246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09009,2.06193,1.028160,1,0,25.6388,0,0,0,25.6388,0
50.6259,1.90454,0,0,1.03314,0.0916126,0.36288,3.6288,61.308,0.424164,0,0,0.717984,0.219306,0.0745133,0.66528,12.849,1,0.471041,0.36288,0,24.2179,4.83693,19.2728,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.842884,1.69408,3.24715,1.3581,4.42601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87104,0.842884,1.028160,1,0,23.7734,0,0,0,23.7734,0
49.1632,1.88612,0,0,0.876666,0.0903541,0.36288,3.6288,61.308,0.424291,0,0,0.654483,0.219306,0.0108851,0.66528,12.849,1,0.478703,0.36288,0,22.3779,4.83693,17.4251,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.672866,1.69423,3.0898,1.3581,4.0988,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70103,0.672866,1.028160,1,0,21.5348,0,0,0,21.5348,0
48.6198,1.86507,0,0,1.86918,0.184639,0.36288,3.6288,61.308,0.424418,0,0,1.19726,0.128339,0.644505,0.66528,12.849,1,0.487444,0.36288,0,49.2607,3.59115,45.545,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25533,1.69438,6.84617,0.968713,8.82717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28349,1.25533,1.028160,1,0,55.0167,0,0,0,55.0167,0
50.585,1.80918,0,0,4.32197,0.184658,0.36288,3.6288,61.308,0.357706,0,0,1.92813,0.244472,1.32595,0.66528,12.849,1,0.478121,0.36288,0,66.7471,4.19195,62.4399,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83955,1.69452,9.33837,1.03305,11.8394,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86771,1.83955,1.028160,1,0,75.6053,0,0,0,75.6053,0
50.4,1.83731,0,0,2.19775,0.182544,0.36288,3.6288,61.308,0.357827,0,0,1.15679,0.296989,0.501975,0.66528,12.849,1,0.466691,0.36288,0,33.5343,4.51532,28.9151,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32619,1.62825,4.20186,1.08474,6.07155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35435,1.32619,1.028160,1,0,35.4887,0,0,0,35.4887,0
49.5563,1.83489,0,0,1.53623,0.182189,0.36288,3.6288,61.308,0.357949,0,0,0.793325,0.296989,0.138387,0.66528,12.849,1,0.467789,0.36288,0,19.117,4.51532,14.4967,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.609362,1.62839,3.95636,1.08474,5.10937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63752,0.609362,1.028160,1,0,19.7445,0,0,0,19.7445,0
49.4019,1.82316,0,0,2.21217,0.180571,0.36288,3.6288,61.308,0.35807,0,0,1.28715,0.296989,0.632094,0.66528,12.849,1,0.472709,0.36288,0,34.4224,4.51532,29.7972,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57918,1.62853,6.24262,1.08474,8.3656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60734,1.57918,1.028160,1,0,38.7949,0,0,0,38.7949,0
49.6767,1.68396,0,0,2.54523,0.223535,0.36288,3.6288,61.308,0.218936,0,0,1.31957,0.254845,0.845789,0.66528,12.849,1,0.437983,0.36288,0,38.4409,3.97376,34.3921,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60044,1.62867,5.9729,1.05354,8.14848,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6286,1.60044,1.028160,1,0,43.3863,0,0,0,43.3863,0
49.6489,1.68773,0,0,2.24267,0.219868,0.36288,3.6288,61.308,0.219045,0,0,0.969402,0.221261,0.529095,0.66528,12.849,1,0.436535,0.36288,0,32.5294,3.91892,28.5369,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4039,1.47923,5.23288,1.10884,7.00717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43206,1.4039,1.028160,1,0,36.0731,0,0,0,36.0731,0
49.193,1.68751,0,0,1.8143,0.219803,0.36288,3.6288,61.308,0.219154,0,0,0.77798,0.221261,0.337565,0.66528,12.849,1,0.436723,0.36288,0,22.0602,3.91892,18.0674,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01773,1.47936,6.05404,1.10884,7.44228,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04589,1.01773,1.028160,1,0,25.8473,0,0,0,25.8473,0
48.3335,1.68163,0,0,1.39963,0.214582,0.36288,3.6288,61.308,0.219263,0,0,0.919711,0.235745,0.464702,0.66528,12.849,1,0.439234,0.36288,0,27.5562,4.41589,23.0639,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55847,1.47948,11.401,1.2239,13.215,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58663,1.55847,1.028160,1,0,36.7436,0,0,0,36.7436,0
48.2569,1.67022,0,0,2.16353,0.207113,0.36288,3.6288,61.308,0.219372,0,0,1.02845,0.255057,0.554024,0.66528,12.849,1,0.444012,0.36288,0,41.7242,5.07853,36.5645,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39152,1.47961,6.66917,1.37731,8.163,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41968,1.39152,1.028160,1,0,45.2816,0,0,0,45.2816,0
51.7638,1.72162,0,0,5.77271,0.181299,0.36288,3.6288,61.308,0.25982,0,0,2.81351,0.175526,2.37817,0.66528,12.849,1,0.458402,0.36288,0,104.791,2.95292,101.743,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.81943,1.47974,13.6802,0.861566,18.1178,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.84759,3.81943,1.028160,1,0,122.239,0,0,0,122.239,0
54.0379,1.76894,0,0,4.59414,0.188173,0.36288,3.6288,61.308,0.259926,0,0,2.09293,0.175526,1.65748,0.66528,12.849,1,0.439092,0.36288,0,76.534,2.95292,73.5049,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99073,1.5272,10.2362,0.861566,13.8925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01889,2.99073,1.028160,1,0,89.0548,0,0,0,89.0548,0
55.7362,1.7976,0,0,4.08163,0.222893,0.36288,3.6288,61.308,0.260031,0,0,1.96445,0.17905,1.52537,0.66528,12.849,1,0.42743,0.36288,0,61.3481,3.15506,58.1285,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48391,1.52733,9.11736,0.974668,12.1539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51207,2.48391,1.028160,1,0,71.8078,0,0,0,71.8078,0
58.134,1.81808,0,0,4.8376,0.258774,0.36288,3.6288,61.308,0.260136,0,0,2.47381,0.170765,2.04291,0.66528,12.849,1,0.419127,0.36288,0,68.2396,2.93695,65.2464,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.14318,1.52745,10.0901,0.76302,13.9977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.17134,3.14318,1.028160,1,0,81.287,0,0,0,81.287,0
61.7106,2.02564,0,0,6.23836,0.273262,0.36288,3.6288,61.308,0.41173,0,0,2.41065,0.153289,1.84563,0.66528,12.849,1,0.447715,0.36288,0,87.6174,2.93605,84.5965,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.29058,1.52758,11.7289,0.749885,15.7971,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.31874,3.29058,1.028160,1,0,102.239,0,0,0,102.239,0
65.6947,2.06778,0,0,6.70351,0.288745,0.36288,3.6288,61.308,0.411848,0,0,3.23234,0.140182,2.68031,0.66528,12.849,1,0.43054,0.36288,0,113.598,2.93538,110.595,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.95257,1.69666,14.2925,0.740034,19.2017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.98073,3.95257,1.028160,1,0,132.477,0,0,0,132.477,0
68.599,2.11106,0,0,5.65905,0.280872,0.36288,3.6288,61.308,0.411965,0,0,2.75593,0.176027,2.16793,0.66528,12.849,1,0.412895,0.36288,0,143.718,3.77641,139.891,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94026,1.6968,15.41,0.996361,19.0507,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.96842,2.94026,1.028160,1,0,161.11,0,0,0,161.11,0
70.7583,2.1405,0,0,4.94957,0.286816,0.36288,3.6288,61.308,0.412083,0,0,2.05991,0.158719,1.4891,0.66528,12.849,1,0.400928,0.36288,0,92.1802,3.31895,88.8232,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.49863,1.69693,10.2273,0.812497,13.6103,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52679,2.49863,1.028160,1,0,103.923,0,0,0,103.923,0
72.29,1.88739,0,0,4.82443,0.305602,1.09977,3.6288,61.308,0.208835,0,0,2.50307,0.172229,2.12201,0.66528,12.849,1,0.342731,1.09977,0,116.097,3.30784,113.547,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5715,1.69707,11.2969,0.865409,14.7,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.59966,2.5715,1.028160,1,0,130.369,0,0,0,130.369,0
72.29,1.8999,0,0,5.54251,0.319782,3.32283,3.6288,61.308,0.208936,0,0,2.90374,0.182361,2.51244,0.66528,12.849,1,0.337692,3.32283,0,100.005,3.29952,99.6902,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41332,1.46602,13.8651,0.905092,16.8394,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44148,2.41332,1.028160,1,0,119.042,0,0,0,119.042,0
72.29,1.90005,0,0,3.93088,0.319782,1.71105,3.6288,61.308,0.209037,0,0,2.25234,0.182361,1.86095,0.66528,12.849,1,0.33772,1.71105,0,91.3283,3.29952,89.4021,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33349,1.46614,10.9351,0.905092,13.8297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36165,2.33349,1.028160,1,0,105.093,0,0,0,105.093,0
72.29,1.90021,0,0,5.28327,0.308453,3.07461,3.6288,61.308,0.209138,0,0,2.40619,0.176344,2.02071,0.66528,12.849,1,0.337747,3.07461,0,105.295,3.21233,104.819,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95185,1.46626,12.0537,0.892567,14.5792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98001,1.95185,1.028160,1,0,121.419,0,0,0,121.419,0
72.29,1.90036,0,0,4.1728,0.287891,1.98455,3.6288,61.308,0.209239,0,0,3.678,0.208887,3.25988,0.66528,12.849,1,0.337775,1.98455,0,94.7773,4.18855,92.2356,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.519,1.46638,12.908,1.1355,16.7579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.54716,3.519,1.028160,1,0,112.253,0,0,0,112.253,0
72.29,1.96996,0,0,4.63444,0.292013,2.37247,3.6288,61.308,0.259111,0,0,5.11284,0.195199,4.65853,0.66528,12.849,1,0.350145,2.37247,0,97.9906,3.78903,96.2239,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.93483,1.4665,9.98758,1.13207,14.2568,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.96299,3.93483,1.028160,1,0,115.139,0,0,0,115.139,0
72.29,1.97012,0,0,4.75743,0.292013,2.49529,3.6288,61.308,0.259216,0,0,5.49622,0.195199,5.04181,0.66528,12.849,1,0.350174,2.49529,0,92.2242,3.78903,90.5803,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.7287,1.52372,10.0213,1.13207,14.1416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.75686,3.7287,1.028160,1,0,109.764,0,0,0,109.764,0
72.29,1.97028,0,0,4.27094,0.292013,2.00865,3.6288,61.308,0.259321,0,0,6.44426,0.195199,5.98974,0.66528,12.849,1,0.350202,2.00865,0,91.9218,3.78903,89.7912,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.5156,1.52385,11.3863,1.13207,16.2937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.54376,4.5156,1.028160,1,0,112.075,0,0,0,112.075,0
72.29,1.97044,0,0,4.41127,0.292013,2.14882,3.6288,61.308,0.259426,0,0,4.37664,0.195199,3.92202,0.66528,12.849,1,0.350231,2.14882,0,81.4225,3.78903,79.4321,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16888,1.52397,7.57267,1.13207,11.1334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19704,3.16888,1.028160,1,0,94.4875,0,0,0,94.4875,0
72.29,1.94344,0,0,4.02314,0.234326,1.84537,3.6288,61.308,0.240195,0,0,3.24997,0.202682,2.80709,0.66528,12.849,1,0.345432,1.84537,0,89.1916,3.94779,86.7437,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55009,1.5241,10.5572,1.13324,14.4981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.57825,3.55009,1.028160,1,0,104.049,0,0,0,104.049,0
72.29,1.9436,0,0,3.48771,0.224711,1.3194,3.6288,61.308,0.240298,0,0,2.82596,0.203929,2.38173,0.66528,12.849,1,0.34546,1.3194,0,74.1917,3.97425,71.1914,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03162,1.50198,8.84753,1.13343,12.2477,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05978,3.03162,1.028160,1,0,85.8208,0,0,0,85.8208,0
72.29,1.94376,0,0,3.07809,0.224711,0.909616,3.6288,61.308,0.240402,0,0,2.64433,0.203929,2.2,0.66528,12.849,1,0.345489,0.909616,0,64.6687,3.97425,61.2585,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.52393,1.50211,7.81816,1.13343,10.7108,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55209,2.52393,1.028160,1,0,74.1693,0,0,0,74.1693,0
72.29,1.94392,0,0,2.77358,0.224711,0.604949,3.6288,61.308,0.240506,0,0,2.34349,0.203929,1.89905,0.66528,12.849,1,0.345517,0.604949,0,56.4501,3.97425,52.7353,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16392,1.50223,7.06026,1.13343,9.59298,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19208,2.16392,1.028160,1,0,64.2273,0,0,0,64.2273,0
