0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.0363,0,0,2.80128,0.19306,0.57192,3.6288,61.308,0.309206,0,0,2.41359,0.194205,1.91018,0.66528,12.849,1,0.361937,0.57192,0,57.5483,3.63066,54.1276,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24503,1.50235,7.11651,1.04587,9.81801,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27319,2.24503,1.028160,1,0,65.8558,0,0,0,65.8558,0
72.29,2.03646,0,0,2.73011,0.174797,0.518849,3.6288,61.308,0.309315,0,0,1.84461,0.220449,1.31485,0.66528,12.849,1,0.361966,0.518849,0,53.9539,3.86676,50.244,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.37711,1.58025,7.39999,1.21127,10.1461,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40527,2.37711,1.028160,1,0,61.7049,0,0,0,61.7049,0
72.204,2.03663,0,0,2.44979,0.136275,0.36288,3.6288,61.308,0.309424,0,0,1.79241,0.222391,1.2606,0.66528,12.849,1,0.361996,0.36288,0,47.1961,3.93162,43.2654,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39222,1.58037,6.91641,1.1703,9.7187,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42038,2.39222,1.028160,1,0,54.2446,0,0,0,54.2446,0
72.088,2.03606,0,0,2.41909,0.136186,0.36288,3.6288,61.308,0.309534,0,0,1.94685,0.222391,1.41493,0.66528,12.849,1,0.362326,0.36288,0,45.6409,3.93162,41.7098,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32038,1.5805,7.58298,1.1703,10.3136,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.34854,2.32038,1.028160,1,0,53.4383,0,0,0,53.4383,0
71.8693,2.03524,0,0,2.31352,0.134019,0.36288,3.6288,61.308,0.309643,0,0,1.76333,0.230533,1.22315,0.66528,12.849,1,0.362762,0.36288,0,43.0745,4.09719,38.9775,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13263,1.58063,6.57072,1.19324,9.09074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16079,2.13263,1.028160,1,0,49.2914,0,0,0,49.2914,0
71.9124,2.01532,0,0,2.54283,0.121536,0.36288,3.6288,61.308,0.347469,0,0,1.50711,0.279384,0.880256,0.66528,12.849,1,0.360304,0.36288,0,42.6771,5.09061,37.5891,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.497,1.58076,6.06785,1.33088,7.81474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52516,1.497,1.028160,1,0,46.2841,0,0,0,46.2841,0
71.7933,2.01585,0,0,2.38113,0.121576,0.36288,3.6288,61.308,0.347582,0,0,1.43275,0.279384,0.805788,0.66528,12.849,1,0.360183,0.36288,0,42.6214,5.09061,37.5335,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34459,1.60513,6.23566,1.33088,7.85451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37275,1.34459,1.028160,1,0,46.1938,0,0,0,46.1938,0
71.4594,2.015,0,0,2.16552,0.121465,0.36288,3.6288,61.308,0.347694,0,0,1.39711,0.279384,0.770027,0.66528,12.849,1,0.360629,0.36288,0,41.7869,5.09061,36.6986,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31387,1.60526,5.97495,1.33088,7.5632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34203,1.31387,1.028160,1,0,45.0318,0,0,0,45.0318,0
70.9286,2.01231,0,0,1.96554,0.121157,0.36288,3.6288,61.308,0.347806,0,0,1.31071,0.279384,0.683515,0.66528,12.849,1,0.36183,0.36288,0,37.2357,5.09061,32.1462,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04976,1.60539,5.77994,1.33088,7.10421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07792,1.04976,1.028160,1,0,39.9339,0,0,0,39.9339,0
70.2492,2.05475,0,0,1.83124,0.0930749,0.36288,3.6288,61.308,0.381544,0,0,1.14378,0.339212,0.423025,0.66528,12.849,1,0.372226,0.36288,0,33.0604,6.14067,26.9104,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.925854,1.60552,4.99535,1.59143,5.93529,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95401,0.925854,1.028160,1,0,33.2687,0,0,0,33.2687,0
69.8535,2.04885,0,0,2.10368,0.0875772,0.36288,3.6288,61.308,0.381659,0,0,1.48287,0.338648,0.762558,0.66528,12.849,1,0.374747,0.36288,0,43.1533,6.21863,36.9228,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33277,1.64429,5.6277,1.58288,7.02189,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36093,1.33277,1.028160,1,0,44.7072,0,0,0,44.7072,0
69.2727,2.04544,0,0,1.91482,0.0873102,0.36288,3.6288,61.308,0.381774,0,0,1.22307,0.338648,0.502647,0.66528,12.849,1,0.376243,0.36288,0,34.7579,6.21863,28.5259,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38377,1.64443,5.2294,1.58288,6.67472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41193,1.38377,1.028160,1,0,35.7032,0,0,0,35.7032,0
68.5241,2.04031,0,0,1.74151,0.0869181,0.36288,3.6288,61.308,0.38189,0,0,1.13903,0.338648,0.418491,0.66528,12.849,1,0.378446,0.36288,0,32.4022,6.21863,26.1681,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00781,1.64456,4.66042,1.58288,5.72992,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03597,1.00781,1.028160,1,0,32.3165,0,0,0,32.3165,0
67.6032,2.16937,0,0,1.70452,0.0931835,0.36288,3.6288,61.308,0.503414,0,0,1.25926,0.328586,0.427263,0.66528,12.849,1,0.40678,0.36288,0,31.255,6.13656,25.0746,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41089,1.6447,5.63604,1.53912,7.1525,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43905,1.41089,1.028160,1,0,32.6543,0,0,0,32.6543,0
66.1382,2.16032,0,0,1.18407,0.125861,0.36288,3.6288,61.308,0.503539,0,0,0.981469,0.294365,0.183565,0.66528,12.849,1,0.4106,0.36288,0,27.5952,5.66969,21.8778,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.925707,1.77572,3.87478,1.37742,5.19879,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95387,0.925707,1.028160,1,0,27.2602,0,0,0,27.2602,0
64.6645,2.14544,0,0,1.15896,0.12441,0.36288,3.6288,61.308,0.503664,0,0,0.917646,0.294365,0.119616,0.66528,12.849,1,0.416806,0.36288,0,25.1815,5.66969,19.4579,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.815927,1.77587,3.88906,1.37742,5.10344,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84409,0.815927,1.028160,1,0,24.681,0,0,0,24.681,0
63.7324,2.13001,0,0,1.68379,0.122951,0.36288,3.6288,61.308,0.50379,0,0,1.05442,0.294365,0.256262,0.66528,12.849,1,0.423239,0.36288,0,28.6801,5.66969,22.9501,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14371,1.77601,4.31189,1.37742,5.85419,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17187,1.14371,1.028160,1,0,29.0605,0,0,0,29.0605,0
63.5256,2.12007,0,0,2.42688,0.150743,0.36288,3.6288,61.308,0.503915,0,0,1.39567,0.284987,0.606769,0.66528,12.849,1,0.427424,0.36288,0,46.7929,5.53827,41.19,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32613,1.77616,4.80044,1.3509,6.55182,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35429,1.32613,1.028160,1,0,48.3486,0,0,0,48.3486,0
63.2023,2.05335,0,0,2.24975,0.15685,0.36288,3.6288,61.308,0.430319,0,0,1.62155,0.219076,0.972152,0.66528,12.849,1,0.41532,0.36288,0,60.0682,4.59638,55.4194,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20684,1.7763,5.20847,1.13707,7.05453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.235,1.20684,1.028160,1,0,63.4461,0,0,0,63.4461,0
62.3588,2.05005,0,0,1.72587,0.156438,0.36288,3.6288,61.308,0.430438,0,0,1.36242,0.219076,0.71291,0.66528,12.849,1,0.416775,0.36288,0,33.1733,4.59638,28.523,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14411,1.70141,4.10014,1.13707,5.80858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17227,1.14411,1.028160,1,0,35.0445,0,0,0,35.0445,0
61.3723,2.04107,0,0,1.57284,0.155362,0.36288,3.6288,61.308,0.430557,0,0,1.35851,0.219076,0.708877,0.66528,12.849,1,0.420561,0.36288,0,23.8459,4.59638,19.1918,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14653,1.70155,3.81916,1.13707,5.53016,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17469,1.14653,1.028160,1,0,25.4309,0,0,0,25.4309,0
60.3689,2.03032,0,0,1.60453,0.214688,0.36288,3.6288,61.308,0.430677,0,0,1.4427,0.180476,0.831546,0.66528,12.849,1,0.425071,0.36288,0,19.7569,3.72271,15.972,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.911494,1.70169,3.72597,0.939599,5.39955,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93965,0.911494,1.028160,1,0,22.2031,0,0,0,22.2031,0
61.3569,1.96699,0,0,3.55328,0.235451,0.36288,3.6288,61.308,0.363669,0,0,2.20718,0.170505,1.67301,0.66528,12.849,1,0.418656,0.36288,0,86.6025,3.67827,82.8685,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99711,1.70182,11.9675,0.884369,15.7821,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02527,2.99711,1.028160,1,0,100.324,0,0,0,100.324,0
62.8093,1.97803,0,0,4.01369,0.220365,0.36288,3.6288,61.308,0.363783,0,0,2.37991,0.184739,1.83138,0.66528,12.849,1,0.414227,0.36288,0,133.07,4.13637,128.882,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.01727,1.63525,10.9573,0.954026,14.6558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04543,3.01727,1.028160,1,0,145.369,0,0,0,145.369,0
62.7943,1.99377,0,0,2.5647,0.223014,0.36288,3.6288,61.308,0.363897,0,0,1.50163,0.184739,0.952996,0.66528,12.849,1,0.40787,0.36288,0,68.9123,4.13637,64.7309,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71412,1.63539,5.37836,0.954026,7.77383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74228,1.71412,1.028160,1,0,73.4578,0,0,0,73.4578,0
63.2782,1.99378,0,0,3.06261,0.222065,0.36288,3.6288,61.308,0.364011,0,0,1.88787,0.196944,1.32691,0.66528,12.849,1,0.407968,0.36288,0,84.0596,4.12884,79.8857,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60892,1.63552,6.19217,0.972936,9.46367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63708,2.60892,1.028160,1,0,90.6762,0,0,0,90.6762,0
65.7631,1.84848,0,0,4.92585,0.229582,0.36288,3.6288,61.308,0.224274,0,0,2.45302,0.24574,1.983,0.66528,12.849,1,0.375345,0.36288,0,128.301,3.94956,124.339,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.19555,1.63565,8.7086,1.02371,12.5161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.22371,3.19555,1.028160,1,0,138.838,0,0,0,138.838,0
69.8535,1.87206,0,0,6.59058,0.265316,0.36288,3.6288,61.308,0.224377,0,0,4.09036,0.184648,3.68133,0.66528,12.849,1,0.365768,0.36288,0,212.578,3.61431,208.96,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24657,1.48556,13.196,0.866973,17.0612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27473,3.24657,1.028160,1,0,229.703,0,0,0,229.703,0
72.29,1.90827,0,0,5.42271,0.273979,0.803925,3.6288,61.308,0.224479,0,0,4.13825,0.184648,3.72912,0.66528,12.849,1,0.351011,0.803925,0,173.859,3.61431,170.698,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09034,1.48568,13.2,0.866973,16.9091,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.1185,3.09034,1.028160,1,0,191.336,0,0,0,191.336,0
72.29,1.92855,0,0,4.85776,0.27914,2.65007,3.6288,61.308,0.224581,0,0,2.79099,0.184648,2.38176,0.66528,12.849,1,0.342786,2.65007,0,144.185,3.61431,142.878,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.73227,1.4858,12.7741,0.866973,16.1252,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.76043,2.73227,1.028160,1,0,161.385,0,0,0,161.385,0
72.29,1.92871,0,0,4.254,0.275171,2.05012,3.6288,61.308,0.224684,0,0,1.43954,0.169948,1.0449,0.66528,12.849,1,0.342814,2.05012,0,136.871,3.31596,135.262,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86178,1.48592,8.92944,0.771,11.5061,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88994,1.86178,1.028160,1,0,147.813,0,0,0,147.813,0
71.9848,1.98929,0,0,2.34108,0.29407,0.36288,3.6288,61.308,0.265297,0,0,0.747621,0.158325,0.323999,0.66528,12.849,1,0.353582,0.36288,0,82.2301,3.38231,78.8571,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01621,1.48604,5.03421,0.847496,6.68897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04437,1.01621,1.028160,1,0,85.87,0,0,0,85.87,0
72.2003,1.9869,0,0,2.86415,0.298877,0.36288,3.6288,61.308,0.265396,0,0,0.865642,0.14797,0.452276,0.66528,12.849,1,0.354653,0.36288,0,82.2606,3.3054,78.9634,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18709,1.53369,3.99364,0.836814,5.87761,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21525,1.18709,1.028160,1,0,85.2933,0,0,0,85.2933,0
72.29,1.98885,0,0,5.91704,0.299367,3.53916,3.6288,61.308,0.265494,0,0,1.57077,0.14797,1.15731,0.66528,12.849,1,0.353942,3.53916,0,93.75,3.3054,93.6299,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.1159,1.53381,4.2298,0.836814,7.0427,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14406,2.1159,1.028160,1,0,101.83,0,0,0,101.83,0
72.29,1.98975,0,0,7.12765,0.290698,4.8472,3.6288,61.308,0.265593,0,0,1.59548,0.144485,1.1854,0.66528,12.849,1,0.353662,4.8472,0,114.731,3.26577,115.959,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98789,1.53393,6.21687,0.833356,8.90533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01605,1.98789,1.028160,1,0,126.05,0,0,0,126.05,0
72.29,2.18399,0,0,12.2419,0.268979,9.78896,3.6288,61.308,0.417821,0,0,2.22992,0.140837,1.67127,0.66528,12.849,1,0.388187,9.78896,0,184.286,3.43155,190.255,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02308,1.53405,10.1127,0.885091,14.7847,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05124,4.02308,1.028160,1,0,206.711,0,0,0,206.711,0
72.29,2.18415,0,0,8.12765,0.311003,5.63249,3.6288,61.308,0.417931,0,0,1.77135,0.163856,1.18956,0.66528,12.849,1,0.388217,5.63249,0,163.864,3.96963,165.138,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.75891,1.70383,7.09361,0.98174,10.5746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.78707,2.75891,1.028160,1,0,176.902,0,0,0,176.902,0
72.29,2.18432,0,0,9.58185,0.311003,7.08652,3.6288,61.308,0.418041,0,0,2.01653,0.163856,1.43464,0.66528,12.849,1,0.388247,7.08652,0,194.652,3.96963,197.381,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.71434,1.70396,9.26493,0.98174,13.7015,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.7425,3.71434,1.028160,1,0,212.517,0,0,0,212.517,0
72.29,2.18449,0,0,13.3419,0.298016,10.8594,3.6288,61.308,0.418151,0,0,3.43011,0.191519,2.82044,0.66528,12.849,1,0.388276,10.8594,0,224.878,4.62483,230.724,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.37557,1.70409,16.6175,1.18672,23.5104,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.40373,6.37557,1.028160,1,0,257.055,0,0,0,257.055,0
72.29,1.90774,0,0,10.1274,0.283433,7.93621,3.6288,61.308,0.21404,0,0,2.15677,0.191879,1.75085,0.66528,12.849,1,0.339086,7.93621,0,192.986,4.37944,196.204,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.19328,1.70422,12.764,1.06623,17.5953,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.22144,4.19328,1.028160,1,0,215.55,0,0,0,215.55,0
72.29,1.90788,0,0,7.78585,0.30323,5.57474,3.6288,61.308,0.214135,0,0,1.31265,0.223621,0.874894,0.66528,12.849,1,0.339111,5.57474,0,159.173,4.61136,159.797,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.58293,1.47219,10.2749,1.11211,13.2179,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.61109,2.58293,1.028160,1,0,173.89,0,0,0,173.89,0
72.29,1.90803,0,0,9.83172,0.309984,7.61371,3.6288,61.308,0.214229,0,0,1.9873,0.222584,1.55049,0.66528,12.849,1,0.339137,7.61371,0,153.674,4.63754,156.311,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.96897,1.4723,15.8158,1.10982,20.1472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.99713,3.96897,1.028160,1,0,178.008,0,0,0,178.008,0
72.29,1.90817,0,0,7.91355,0.309984,5.69539,3.6288,61.308,0.214324,0,0,1.49296,0.222584,1.05605,0.66528,12.849,1,0.339163,5.69539,0,149.005,4.63754,149.723,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92245,1.47241,11.6393,1.10982,14.9243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.95061,2.92245,1.028160,1,0,165.704,0,0,0,165.704,0
72.29,1.90832,0,0,7.63629,0.316062,5.41191,3.6288,61.308,0.214419,0,0,1.20826,0.206727,0.787115,0.66528,12.849,1,0.339189,5.41191,0,131.584,4.60721,132.049,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44947,1.47252,10.2287,1.07333,13.0774,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47763,2.44947,1.028160,1,0,145.914,0,0,0,145.914,0
72.29,1.97819,0,0,8.77712,0.292989,6.50593,3.6288,61.308,0.264493,0,0,2.69979,0.227571,2.20773,0.66528,12.849,1,0.351609,6.50593,0,150.308,4.86749,151.595,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.11012,1.47263,10.2327,1.0126,16.8028,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.13828,6.11012,1.028160,1,0,170.606,0,0,0,170.606,0
72.29,1.97834,0,0,7.63724,0.292989,5.36591,3.6288,61.308,0.264591,0,0,2.48458,0.227571,1.99242,0.66528,12.849,1,0.351636,5.36591,0,112.476,4.86749,112.622,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.75052,1.53009,10.3046,1.0126,16.5726,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.77868,5.75052,1.028160,1,0,131.187,0,0,0,131.187,0
72.29,1.9785,0,0,8.47463,0.292989,6.20315,3.6288,61.308,0.26469,0,0,2.53034,0.227571,2.03808,0.66528,12.849,1,0.351663,6.20315,0,185.153,4.86749,186.137,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.9184,1.53021,11.4697,1.0126,17.9057,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.94656,5.9184,1.028160,1,0,206.08,0,0,0,206.08,0
72.29,1.97865,0,0,8.63801,0.292989,6.36638,3.6288,61.308,0.264788,0,0,2.47343,0.227571,1.98107,0.66528,12.849,1,0.351689,6.36638,0,175.374,4.86749,176.521,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.89792,1.53033,11.4093,1.0126,17.8249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.92608,5.89792,1.028160,1,0,196.327,0,0,0,196.327,0
72.29,1.95152,0,0,6.52247,0.243865,4.32709,3.6288,61.308,0.24547,0,0,1.54877,0.226766,1.07654,0.66528,12.849,1,0.346869,4.32709,0,139.761,4.98225,138.759,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.66464,1.53044,8.81263,1.05422,13.9535,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.6928,4.66464,1.028160,1,0,153.789,0,0,0,153.789,0
72.29,1.95167,0,0,5.08842,0.240748,2.896,3.6288,61.308,0.245567,0,0,1.13716,0.210255,0.681341,0.66528,12.849,1,0.346895,2.896,0,119.65,4.64488,117.554,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.5368,1.50823,6.52977,1.00761,10.5672,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.56496,3.5368,1.028160,1,0,128.803,0,0,0,128.803,0
72.29,1.95182,0,0,4.83698,0.240748,2.64441,3.6288,61.308,0.245664,0,0,1.03978,0.210255,0.583863,0.66528,12.849,1,0.346922,2.64441,0,107.753,4.64488,105.406,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.7372,1.50835,5.88914,1.00761,9.12708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.76536,2.7372,1.028160,1,0,115.116,0,0,0,115.116,0
72.29,1.95197,0,0,4.44974,0.240748,2.25702,3.6288,61.308,0.245761,0,0,0.973728,0.210255,0.517713,0.66528,12.849,1,0.346948,2.25702,0,98.9228,4.64488,96.188,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54801,1.50846,5.04427,1.00761,8.09313,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57617,2.54801,1.028160,1,0,104.799,0,0,0,104.799,0
72.29,2.04472,0,0,4.01614,0.189334,1.78208,3.6288,61.308,0.314738,0,0,0.869495,0.23583,0.318927,0.66528,12.849,1,0.363434,1.78208,0,83.3121,5.04166,79.6891,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0833,1.50858,4.52102,1.02163,7.09127,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11146,2.0833,1.028160,1,0,87.0992,0,0,0,87.0992,0
72.29,2.04488,0,0,3.64704,0.155326,1.44684,3.6288,61.308,0.31484,0,0,0.738409,0.228674,0.194895,0.66528,12.849,1,0.363462,1.44684,0,63.2248,5.06803,59.2401,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45423,1.58678,3.69154,0.986413,5.74615,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48239,1.45423,1.028160,1,0,65.1811,0,0,0,65.1811,0
72.29,2.04503,0,0,3.59112,0.155326,1.39076,3.6288,61.308,0.314943,0,0,0.739541,0.228674,0.195924,0.66528,12.849,1,0.363489,1.39076,0,59.4527,5.06803,55.4119,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50404,1.5869,3.53258,0.986413,5.63711,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5322,1.50404,1.028160,1,0,61.245,0,0,0,61.245,0
72.29,2.04519,0,0,3.21069,0.16516,1.00034,3.6288,61.308,0.315045,0,0,0.711314,0.22604,0.170229,0.66528,12.849,1,0.363517,1.00034,0,56.3625,4.89881,52.1005,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61691,1.58702,3.26446,0.992941,5.47545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64507,1.61691,1.028160,1,0,57.7462,0,0,0,57.7462,0
72.29,2.04535,0,0,3.07177,0.167526,0.858899,3.6288,61.308,0.315148,0,0,0.69666,0.227758,0.153755,0.66528,12.849,1,0.363545,0.858899,0,52.3324,4.53984,48.2879,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59358,1.58715,3.08678,1.02831,5.2392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62174,1.59358,1.028160,1,0,53.6809,0,0,0,53.6809,0
72.29,2.02718,0,0,2.55315,0.126503,0.39947,3.6288,61.308,0.353122,0,0,0.727911,0.282834,0.0919558,0.66528,12.849,1,0.360316,0.39947,0,42.4124,5.4705,36.981,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.906379,1.58727,2.82813,1.29613,4.02565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93454,0.906379,1.028160,1,0,41.0986,0,0,0,41.0986,0
72.1887,2.02734,0,0,2.41543,0.126503,0.36288,3.6288,61.308,0.353227,0,0,0.690803,0.282834,0.0547417,0.66528,12.849,1,0.360344,0.36288,0,42.5495,5.4705,37.0815,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.759171,1.61173,3.01023,1.29613,4.085,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78733,0.759171,1.028160,1,0,41.2213,0,0,0,41.2213,0
71.8727,2.02663,0,0,2.19988,0.126406,0.36288,3.6288,61.308,0.353333,0,0,0.68027,0.282834,0.0441041,0.66528,12.849,1,0.360724,0.36288,0,41.56,5.4705,36.0916,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.786335,1.61185,2.90368,1.29613,4.00574,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8145,0.786335,1.028160,1,0,40.1415,0,0,0,40.1415,0
