0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.3423,2.02409,0,0,1.98266,0.126103,0.36288,3.6288,61.3052,0.353438,0,0,0.633493,0.282834,0,0.66528,12.849,1,0.361856,0.36288,0,38.52,5.4705,33.0505,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.555293,1.61197,2.76466,1.29613,3.6358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58345,0.555293,1.028160,1,0,36.6863,0,0,0,36.6863,0
70.4611,2.06682,0,0,1.65612,0.10763,0.36288,3.6288,60.8425,0.623835,0,0,0.476122,0.314984,0,0.66528,12.849,1,0.372242,0.36288,0,31.0382,5.9392,25.0896,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.61209,2.14478,1.43412,2.58403,0.42336,18.483,0.42336,0,0,442.007,0,0.791631,0,0,1.0529,0.261274,1.028160,1,0,27.6736,0,0,0,27.6736,0
69.6416,2.05912,0,0,1.69529,0.0927808,0.36288,3.6288,60.2592,0.76944,0,0,0.512803,0.32672,0,0.66528,12.849,1,0.375493,0.36288,0,35.6956,6.11016,29.5728,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65102,2.0783,1.48681,2.50378,0.42336,18.483,0.42336,0,0,442.007,0,0.646134,0,0,0.907407,0.261274,1.028160,1,0,32.0766,0,0,0,32.0766,0
68.6952,2.05185,0,0,1.5606,0.0921958,0.36288,3.6288,59.6539,0.714511,0,0,0.434744,0.325512,0,0.66528,12.849,1,0.37857,0.36288,0,29.32,6.11016,23.1942,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65114,2.00951,1.48681,2.43512,0.42336,18.483,0.42336,0,0,442.007,0,0.701171,0,0,0.962444,0.261274,1.028160,1,0,25.6293,0,0,0,25.6293,0
67.6265,2.04327,0,0,1.42897,0.0915202,0.36288,3.6288,58.9118,0.820476,0,0,0.402662,0.324258,0,0.66528,12.849,1,0.38218,0.36288,0,27.8685,6.11016,21.739,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.65127,1.76634,1.48681,2.15821,0.42336,18.483,0.42336,0,0,442.007,0,0.595313,0,0,0.822718,0.227405,1.028160,1,0,23.8972,0,0,0,23.8972,0
66.3655,2.16916,0,0,1.3623,0.0913429,0.36288,3.6288,58.1952,0.826132,0,0,0.430494,0.32101,0,0.66528,12.849,1,0.412139,0.36288,0,25.3924,6.12546,19.2176,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.65139,2.13151,1.48053,2.52978,0.42336,18.483,0.42336,0,0,442.007,0,0.711668,0,0,0.939073,0.227405,1.028160,1,0,21.7474,0,0,0,21.7474,0
64.3371,2.15635,0,0,0.617579,0.126683,0.36288,3.6288,57.0714,1.10085,0,0,0.268645,0.291544,0,0.66528,12.849,1,0.417491,0.36288,0,14.1666,5.69384,8.41813,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.78294,1.37681,1.33827,2.04889,0.42336,18.483,0.42336,0,0,442.007,0,0.437063,0,0,0.664468,0.227405,1.028160,1,0,10.467,0,0,0,10.467,0
62.6321,2.13493,0,0,0.926951,0.134208,0.36288,3.6288,56.1343,0.96967,0,0,0.319876,0.287344,0,0.66528,12.849,1,0.426375,0.36288,0,20.9193,5.63447,15.2214,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.78308,1.46315,1.33098,2.14265,0.42336,18.483,0.42336,0,0,442.007,0,0.568365,0,0,0.79577,0.227405,1.028160,1,0,17.364,0,0,0,17.364,0
61.3114,2.11622,0,0,1.30524,0.146821,0.36288,3.6288,55.359,0.909056,0,0,0.410573,0.276791,0,0.66528,12.849,1,0.434145,0.36288,0,27.3051,5.6388,21.595,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.78321,1.61097,1.31072,2.28789,0.42336,18.483,0.42336,0,0,442.007,0,0.629096,0,0,0.833518,0.204422,1.028160,1,0,23.8829,0,0,0,23.8829,0
59.9865,2.10129,0,0,1.27773,0.138464,0.36288,3.6288,54.8159,0.698937,0,0,0.428492,0.272692,0,0.66528,12.849,1,0.440367,0.36288,0,25.123,5.75337,19.2921,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.78335,1.55597,1.30917,2.23457,0.42336,18.483,0.42336,0,0,442.007,0,0.839333,0,0,1.04376,0.204422,1.028160,1,0,21.5267,0,0,0,21.5267,0
58.3117,2.02223,0,0,0.91082,0.200438,0.36288,3.6288,53.8135,0.965687,0,0,0.19821,0.23484,0,0.66528,12.849,1,0.433158,0.36288,0,17.4741,5.26791,12.1359,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.78348,1.07031,1.2699,1.78831,0.42336,18.483,0.42336,0,0,442.007,0,0.498681,0,0,0.703103,0.204422,1.028160,1,0,13.9242,0,0,0,13.9242,0
56.4387,2.00265,0,0,0.736197,0.243713,0.36288,3.6288,52.5522,1.17637,0,0,0.120799,0.205783,0,0.66528,12.849,1,0.441284,0.36288,0,16.0154,3.9982,11.9388,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.70828,1.07918,0.920036,2.07184,0.42336,18.483,0.42336,0,0,442.007,0,0.288107,0,0,0.492529,0.204422,1.028160,1,0,14.0106,0,0,0,14.0106,0
54.645,1.97984,0,0,0.801636,0.252647,0.36288,3.6288,51.6713,0.885636,0,0,0.20543,0.200685,0,0.66528,12.849,1,0.450736,0.36288,0,17.1539,3.90915,13.1569,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.70841,1.51064,0.909114,2.52646,0.42336,18.483,0.42336,0,0,442.007,0,0.578955,0,0,0.795474,0.216518,1.028160,1,0,15.6834,0,0,0,15.6834,0
52.8534,1.95706,0,0,0.776494,0.24816,0.36288,3.6288,50.7942,0.883518,0,0,0.205694,0.199266,0,0.66528,12.849,1,0.460174,0.36288,0,16.4543,3.90915,12.4478,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.70854,1.38314,0.909114,2.39909,0.42336,18.483,0.42336,0,0,442.007,0,0.581185,0,0,0.797704,0.216518,1.028160,1,0,14.8469,0,0,0,14.8469,0
51.1691,1.88338,0,0,0.823643,0.261634,0.36288,3.6288,49.7767,0.973854,0,0,0.171074,0.214717,0,0.66528,12.849,1,0.457862,0.36288,0,15.6419,3.90267,11.6443,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.70867,1.30105,0.944082,2.28215,0.42336,18.483,0.42336,0,0,442.007,0,0.423565,0,0,0.640083,0.216518,1.028160,1,0,13.9264,0,0,0,13.9264,0
49.414,1.86073,0,0,0.74914,0.280638,0.36288,3.6288,48.503,1.16308,0,0,0.124559,0.235237,0,0.66528,12.849,1,0.467245,0.36288,0,12.4531,3.89403,8.4547,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.64182,1.30067,0.990706,2.1683,0.42336,18.483,0.42336,0,0,442.007,0,0.234444,0,0,0.450962,0.216518,1.028160,1,0,10.623,0,0,0,10.623,0
47.9278,1.8361,0,0,0.988278,0.275491,0.36288,3.6288,48.0893,0.464294,0,0,0.283438,0.232777,0,0.66528,12.849,1,0.477437,0.36288,0,16.6615,3.89403,12.6529,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.64195,2.31193,0.990706,3.17968,0.42336,18.483,0.42336,0,0,442.007,0,0.933338,0,0,1.14986,0.216518,1.028160,1,0,15.8326,0,0,0,15.8326,0
48.1538,1.81441,0,0,2.67442,0.271091,0.36288,3.6288,48.1466,0.369579,0,0,0.658804,0.231978,0,0.66528,12.849,1,0.486427,0.36288,0,49.7635,3.89403,45.746,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04926,1.64207,4.02949,0.990706,5.73011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07742,1.04926,1.028160,1,0,51.4761,0,0,0,51.4761,0
47.292,1.68101,0,0,1.48818,0.30614,0.36288,3.6288,47.8094,0.510806,0,0,0.370828,0.197156,0,0.66528,12.849,1,0.448549,0.36288,0,26.3857,3.42403,22.876,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.6422,2.3932,0.828682,3.49944,0.42336,18.483,0.42336,0,0,442.007,0,0.746631,0,0,1.03935,0.292723,1.028160,1,0,26.3754,0,0,0,26.3754,0
46.9561,1.66915,0,0,1.94475,0.248579,0.36288,3.6288,47.6787,0.229372,0,0,0.289129,0.190469,0,0.66528,12.849,1,0.4535,0.36288,0,34.5541,3.93277,30.5307,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.46129,1.49149,2.39854,1.0104,3.34092,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48945,0.46129,1.028160,1,0,33.8716,0,0,0,33.8716,0
46.2377,1.66453,0,0,1.55664,0.247661,0.36288,3.6288,47.4561,0.286933,0,0,0.25454,0.190261,0,0.66528,12.849,1,0.45548,0.36288,0,25.0362,3.93277,21.0108,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.4916,2.141,1.0104,2.91492,0.42336,18.483,0.42336,0,0,442.007,0,0.970695,0,0,1.26342,0.292723,1.028160,1,0,23.9258,0,0,0,23.9258,0
45.3293,1.65437,0,0,1.35324,0.244358,0.36288,3.6288,47.2518,0.274207,0,0,0.264253,0.194274,0,0.66528,12.849,1,0.459734,0.36288,0,24.9971,4.09844,20.8018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.49172,4.85841,1.04876,5.71385,0.42336,18.483,0.42336,0,0,442.007,0,0.983517,0,0,1.39599,0.412474,1.028160,1,0,26.5156,0,0,0,26.5156,0
44.7576,1.64121,0,0,1.66632,0.233933,0.36288,3.6288,47.0469,0.259641,0,0,0.274786,0.220098,0,0.66528,12.849,1,0.465217,0.36288,0,38.6821,5.0924,33.4873,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.49183,4.01014,1.27887,4.63557,0.42336,18.483,0.42336,0,0,442.007,0,0.998179,0,0,1.41065,0.412474,1.028160,1,0,38.1229,0,0,0,38.1229,0
44.9242,1.68397,0,0,2.47543,0.261963,0.36288,3.6288,47.6142,0.270428,0,0,0.987833,0.150093,0,0.66528,12.849,1,0.483432,0.36288,0,76.827,3.49175,73.2147,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.746608,1.49195,7.51535,0.892493,8.86141,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77477,0.746608,1.028160,1,0,82.0761,0,0,0,82.0761,0
45.0045,1.68666,0,0,2.40409,0.274293,0.36288,3.6288,48.2636,0.27052,0,0,1.04279,0.122825,0,0.66528,12.849,1,0.48241,0.36288,0,51.3835,2.85149,48.4124,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.568953,1.53978,7.06277,0.737942,8.43356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59711,0.568953,1.028160,1,0,56.846,0,0,0,56.846,0
44.5758,1.68802,0,0,1.89677,0.274541,0.36288,3.6288,48.6596,0.40429,0,0,0.923763,0.123492,0,0.66528,12.849,1,0.481937,0.36288,0,32.7352,2.85149,29.7647,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.53989,6.01054,0.737942,7.31568,0.42336,18.483,0.42336,0,0,442.007,0,0.894482,0,0,1.39768,0.503194,1.028160,1,0,37.0804,0,0,0,37.0804,0
44.1556,1.6815,0,0,1.92233,0.298158,0.36288,3.6288,49.0062,0.425567,0,0,0.885358,0.113263,0,0.66528,12.849,1,0.484693,0.36288,0,36.3677,3.16795,33.078,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.54,6.14477,0.750444,7.43751,0.42336,18.483,0.42336,0,0,442.007,0,0.873297,0,0,1.37649,0.503194,1.028160,1,0,40.5155,0,0,0,40.5155,0
44.2548,1.83842,0,0,2.61051,0.310084,0.36288,3.6288,49.5389,0.423525,0,0,1.06347,0.107213,0,0.66528,12.849,1,0.534968,0.36288,0,45.7746,3.55394,42.0486,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.693775,1.54011,7.57624,0.855724,8.9544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72193,0.693775,1.028160,1,0,51.003,0,0,0,51.003,0
45.9104,1.84026,0,0,4.15271,0.293931,0.36288,3.6288,50.5589,0.423628,0,0,1.54242,0.0988023,0,0.66528,12.849,1,0.534304,0.36288,0,81.9107,3.50721,78.232,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14991,1.71056,11.4925,0.827331,13.5256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17807,1.14991,1.028160,1,0,91.7577,0,0,0,91.7577,0
46.6863,1.86832,0,0,3.30657,0.299467,0.36288,3.6288,51.2524,0.423731,0,0,1.21692,0.0996315,0,0.66528,12.849,1,0.522889,0.36288,0,82.8049,3.50721,79.1377,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.723989,1.71068,9.67257,0.827331,11.2799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75215,0.723989,1.028160,1,0,90.4176,0,0,0,90.4176,0
47.6355,1.88113,0,0,3.49529,0.302062,0.36288,3.6288,52.3342,0.423834,0,0,1.60585,0.100195,0,0.66528,12.849,1,0.517725,0.36288,0,80.1204,3.50721,76.4584,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17825,1.7108,10.9244,0.827331,12.9861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20641,1.17825,1.028160,1,0,89.4445,0,0,0,89.4445,0
49.0914,1.65606,0,0,3.73874,0.263901,0.36288,3.6288,53.1187,0.218914,0,0,1.19432,0.190992,0,0.66528,12.849,1,0.446697,0.36288,0,87.0788,3.98669,83.0083,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.684089,1.71092,10.1379,1.1106,11.4223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71225,0.684089,1.028160,1,0,94.4306,0,0,0,94.4306,0
52.5875,1.67589,0,0,5.80101,0.266204,0.36288,3.6288,55.5481,0.219002,0,0,2.85169,0.20328,0,0.66528,12.849,1,0.438642,0.36288,0,161.006,4.25004,156.68,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89937,1.47796,19.5246,1.07959,21.8223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92753,1.89937,1.028160,1,0,178.502,0,0,0,178.502,0
55.4044,1.72057,0,0,5.18427,0.283819,0.36288,3.6288,58.4557,0.219091,0,0,3.30174,0.175034,0,0.66528,12.849,1,0.420398,0.36288,0,206.756,3.71238,202.986,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74131,1.47807,16.5829,0.921721,18.8806,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76947,1.74131,1.028160,1,0,221.867,0,0,0,221.867,0
58.8547,1.75399,0,0,5.85915,0.292048,0.36288,3.6288,61.308,0.219179,0,0,3.32421,0.178373,0.0743559,0.66528,12.849,1,0.406773,0.36288,0,162.126,3.71238,158.37,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99632,1.47817,19.2307,0.921721,22.7835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02448,2.99632,1.028160,1,0,181.228,0,0,0,181.228,0
67.2507,1.79207,0,0,10.8531,0.302128,0.36288,3.6288,61.308,0.219267,0,0,6.13333,0.181648,5.73241,0.66528,12.849,1,0.391239,0.36288,0,176.39,3.71238,172.649,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.8635,1.47828,27.4784,0.921721,31.8984,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.89166,3.8635,1.028160,1,0,210.28,0,0,0,210.28,0
71.0804,1.9419,0,0,6.41369,0.279224,0.36288,3.6288,61.308,0.26953,0,0,6.18875,0.202788,5.71644,0.66528,12.849,1,0.371022,0.36288,0,124.016,4.25618,119.752,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47691,1.47838,18.4034,1.12032,22.2383,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50507,3.47691,1.028160,1,0,147.706,0,0,0,147.706,0
72.29,1.97588,0,0,4.53743,0.279643,1.07232,3.6288,61.308,0.269622,0,0,2.66566,0.219558,2.17648,0.66528,12.849,1,0.357173,1.07232,0,140.71,4.40758,137.018,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55014,1.53605,10.7683,1.17533,12.6792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5783,1.55014,1.028160,1,0,151.873,0,0,0,151.873,0
72.29,1.98618,0,0,3.95029,0.282233,1.68188,3.6288,61.308,0.269714,0,0,2.01141,0.219558,1.52214,0.66528,12.849,1,0.353029,1.68188,0,96.457,4.40758,93.3782,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.994706,1.53616,7.19755,1.17533,8.55309,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02287,0.994706,1.028160,1,0,103.453,0,0,0,103.453,0
72.29,1.98632,0,0,3.68062,0.232153,1.46215,3.6288,61.308,0.269806,0,0,1.77641,0.252433,1.25417,0.66528,12.849,1,0.353054,1.46215,0,103.645,5.05541,99.6983,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.69889,1.53627,6.48086,1.29482,7.4212,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72705,0.69889,1.028160,1,0,108.374,0,0,0,108.374,0
72.29,1.95909,0,0,3.18804,0.21197,1.01698,3.6288,61.308,0.250405,0,0,1.57689,0.222572,1.10391,0.66528,12.849,1,0.348213,1.01698,0,80.3252,4.06897,76.925,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.754488,1.53638,5.73973,1.1696,6.861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78265,0.754488,1.028160,1,0,84.8899,0,0,0,84.8899,0
72.29,1.95923,0,0,2.92072,0.203094,0.758398,3.6288,61.308,0.250496,0,0,1.54996,0.196067,1.10339,0.66528,12.849,1,0.348238,0.758398,0,74.247,3.24817,71.409,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.925543,1.51408,5.69299,1.06075,7.07186,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9537,0.925543,1.028160,1,0,79.5842,0,0,0,79.5842,0
72.29,1.95936,0,0,3.17586,0.203094,1.0134,3.6288,61.308,0.250586,0,0,1.336,0.196067,0.88935,0.66528,12.849,1,0.348262,1.0134,0,76.604,3.24817,74.0209,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.641857,1.51418,6.97623,1.06075,8.07152,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67002,0.641857,1.028160,1,0,82.9818,0,0,0,82.9818,0
72.29,1.9595,0,0,2.86558,0.160519,0.745554,3.6288,61.308,0.250677,0,0,1.30782,0.216837,0.840305,0.66528,12.849,1,0.348287,0.745554,0,69.4695,4.88565,64.9811,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.713742,1.51429,5.87154,1.12531,6.97426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7419,0.713742,1.028160,1,0,72.7957,0,0,0,72.7957,0
72.2372,2.0526,0,0,2.46094,0.0983025,0.36288,3.6288,61.308,0.319913,0,0,1.19899,0.2417,0.637376,0.66528,12.849,1,0.364834,0.36288,0,45.6524,5.21783,40.4326,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.523878,1.5144,5.22989,1.28381,5.98435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55204,0.523878,1.028160,1,0,47.0543,0,0,0,47.0543,0
71.8555,2.05229,0,0,2.15805,0.124573,0.36288,3.6288,61.308,0.320009,0,0,0.919486,0.268067,0.33141,0.66528,12.849,1,0.365046,0.36288,0,44.3925,5.12243,39.2679,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.417407,1.5929,4.35354,1.34745,5.0164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44557,0.417407,1.028160,1,0,44.6157,0,0,0,44.6157,0
71.2449,2.04915,0,0,1.92565,0.124212,0.36288,3.6288,61.308,0.425452,0,0,0.858047,0.268067,0.164528,0.66528,12.849,1,0.366423,0.36288,0,40.9312,5.12243,35.8053,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.59301,3.91853,1.34745,4.56689,0.42336,18.483,0.42336,0,0,442.007,0,0.922813,0,0,1.32561,0.402797,1.028160,1,0,40.5367,0,0,0,40.5367,0
70.6032,2.04397,0,0,1.88885,0.123634,0.36288,3.6288,61.308,0.458699,0,0,0.794267,0.268067,0.0675002,0.66528,12.849,1,0.36863,0.36288,0,38.4337,5.12243,33.3056,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.59312,3.61648,1.34745,4.16334,0.42336,18.483,0.42336,0,0,442.007,0,0.889661,0,0,1.19085,0.30119,1.028160,1,0,37.5364,0,0,0,37.5364,0
69.7342,2.03846,0,0,1.64826,0.115921,0.36288,3.6288,61.236,0.537436,0,0,0.738262,0.272789,0,0.66528,12.849,1,0.370977,0.36288,0,34.3518,5.17597,29.1677,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.59324,3.49786,1.36113,4.03116,0.42336,18.483,0.42336,0,0,442.007,0,0.81102,0,0,1.11221,0.30119,1.028160,1,0,33.1989,0,0,0,33.1989,0
69.0497,2.01264,0,0,1.79764,0.106683,0.36288,3.6288,61.308,0.358408,0,0,0.908306,0.209244,0.268691,0.66528,12.849,1,0.370842,0.36288,0,42.2313,4.46561,37.7577,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.975007,1.59335,4.89613,1.12971,6.33478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00317,0.975007,1.028160,1,0,44.3612,0,0,0,44.3612,0
68.2394,2.00661,0,0,1.67095,0.111736,0.36288,3.6288,61.308,0.358506,0,0,0.905887,0.194042,0.353338,0.66528,12.849,1,0.373397,0.36288,0,43.0001,4.29366,38.6959,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03308,1.61789,4.90688,1.07746,6.48039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06124,1.03308,1.028160,1,0,45.5296,0,0,0,45.5296,0
67.2922,1.99934,0,0,1.52141,0.106418,0.36288,3.6288,61.308,0.358605,0,0,0.856699,0.205011,0.293083,0.66528,12.849,1,0.376462,0.36288,0,37.8529,4.43481,33.4045,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.836188,1.61801,4.76251,1.12898,6.08772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86435,0.836188,1.028160,1,0,39.7853,0,0,0,39.7853,0
66.3049,1.99067,0,0,1.44443,0.0781501,0.36288,3.6288,61.308,0.358703,0,0,0.802535,0.270825,0.173007,0.66528,12.849,1,0.380105,0.36288,0,34.1404,5.28171,28.8415,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.861728,1.61812,4.54141,1.43812,5.58314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88989,0.861728,1.028160,1,0,34.5977,0,0,0,34.5977,0
65.241,2.02768,0,0,1.40857,0.0818916,0.36288,3.6288,61.308,0.392693,0,0,0.729778,0.287027,0.0500584,0.66528,12.849,1,0.392937,0.36288,0,32.9587,5.49276,27.4359,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.846236,1.61824,4.0578,1.47879,5.04349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8744,0.846236,1.028160,1,0,32.5295,0,0,0,32.5295,0
64.1448,2.01727,0,0,1.3709,0.08695,0.36288,3.6288,61.2382,0.392793,0,0,0.631587,0.308628,0,0.66528,12.849,1,0.397294,0.36288,0,31.608,5.77416,25.7994,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.698872,1.6573,3.50696,1.53302,4.33011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72703,0.698872,1.028160,1,0,30.1295,0,0,0,30.1295,0
62.9429,2.00629,0,0,1.2534,0.0861859,0.36288,3.6288,61.1469,0.392894,0,0,0.6101,0.308492,0,0.66528,12.849,1,0.401884,0.36288,0,29.6832,5.77416,23.8701,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.563095,1.65742,3.3414,1.53302,4.02889,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59125,0.563095,1.028160,1,0,27.899,0,0,0,27.899,0
61.5915,1.99393,0,0,1.07557,0.0701095,0.36288,3.6288,61.0468,0.392995,0,0,0.607604,0.314669,0,0.66528,12.849,1,0.407036,0.36288,0,28.3138,6.03347,22.2362,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.547517,1.65753,3.3202,1.5483,3.97695,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57568,0.547517,1.028160,1,0,26.2131,0,0,0,26.2131,0
59.9694,2.11185,0,0,0.931565,0.0789473,0.36288,3.6288,60.8016,0.51546,0,0,0.573394,0.303199,0,0.66528,12.849,1,0.440566,0.36288,0,26.2691,5.89659,20.2949,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.504835,1.65765,3.192,1.42961,3.92488,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.533,0.504835,1.028160,1,0,24.2197,0,0,0,24.2197,0
58.5164,2.09291,0,0,1.1044,0.101572,0.36288,3.6288,60.5029,0.515569,0,0,0.543854,0.326929,0,0.66528,12.849,1,0.448426,0.36288,0,27.6387,6.14838,21.4047,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.642963,1.78969,3.40284,1.61581,4.21968,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67112,0.642963,1.028160,1,0,25.6244,0,0,0,25.6244,0
57.1901,2.07538,0,0,1.21203,0.10016,0.36288,3.6288,60.3325,0.515678,0,0,0.671574,0.32631,0,0.66528,12.849,1,0.45571,0.36288,0,35.5455,6.14838,29.3043,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04807,1.78981,3.7121,1.61581,4.93417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07623,1.04807,1.028160,1,0,34.2384,0,0,0,34.2384,0
