0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.6431,2.05887,0,0,0.973693,0.0988712,0.36288,3.6288,59.9765,0.515788,0,0,0.485746,0.325957,0,0.66528,12.849,1,0.462571,0.36288,0,34.7337,6.14838,28.4856,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.413251,1.78994,2.97997,1.61581,3.56735,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44141,0.413251,1.028160,1,0,32.0529,0,0,0,32.0529,0
54.3565,2.03895,0,0,1.21262,0.0973681,0.36288,3.6288,59.9656,0.515897,0,0,0.830226,0.325219,0,0.66528,12.849,1,0.470831,0.36288,0,31.7226,6.14838,25.4663,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69846,1.79007,4.60768,1.61581,6.4804,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72662,1.69846,1.028160,1,0,31.9467,0,0,0,31.9467,0
52.9136,1.96017,0,0,1.01828,0.138137,0.36288,3.6288,59.8391,0.44171,0,0,0.572774,0.257573,0,0.66528,12.849,1,0.463352,0.36288,0,26.1032,4.91931,21.0834,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.84361,1.79019,3.70258,1.397,4.93938,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87177,0.84361,1.028160,1,0,26.0228,0,0,0,26.0228,0
51.4151,1.94096,0,0,0.956465,0.151185,0.36288,3.6288,59.9752,0.441814,0,0,0.817788,0.239901,0,0.66528,12.849,1,0.471321,0.36288,0,21.6458,4.68646,16.8509,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11187,1.7147,4.0058,1.41021,6.42215,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14003,2.11187,1.028160,1,0,23.273,0,0,0,23.273,0
49.827,1.92028,0,0,0.843947,0.148861,0.36288,3.6288,59.7678,0.441919,0,0,0.474612,0.240109,0,0.66528,12.849,1,0.479891,0.36288,0,22.1718,4.68646,17.3683,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.943203,1.71482,3.07684,1.41021,4.32465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97136,0.943203,1.028160,1,0,21.693,0,0,0,21.693,0
48.1176,1.89751,0,0,0.697395,0.146398,0.36288,3.6288,59.5041,0.442023,0,0,0.418125,0.239792,0,0.66528,12.849,1,0.489316,0.36288,0,20.4712,4.68646,15.6583,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.724732,1.71494,2.84939,1.41021,3.87885,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75289,0.724732,1.028160,1,0,19.5371,0,0,0,19.5371,0
46.8117,1.82362,0,0,1.09099,0.210384,0.36288,3.6288,59.4571,0.374479,0,0,0.518372,0.190909,0,0.66528,12.849,1,0.486966,0.36288,0,26.1742,4.05166,21.9984,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.701438,1.71506,3.2967,1.09464,4.61855,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7296,0.701438,1.028160,1,0,26.617,0,0,0,26.617,0
45.2454,1.8039,0,0,0.808963,0.208474,0.36288,3.6288,58.718,0.82747,0,0,0.315427,0.22702,0,0.66528,12.849,1,0.495139,0.36288,0,23.7157,4.64478,18.9386,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.64795,2.74254,0.987146,3.61987,0.42336,18.483,0.42336,0,0,442.007,0,0.575269,0,0,0.791787,0.216518,1.028160,1,0,22.5585,0,0,0,22.5585,0
43.8426,1.77933,0,0,0.944257,0.204864,0.36288,3.6288,58.7359,0.374678,0,0,0.618548,0.225947,0,0.66528,12.849,1,0.505303,0.36288,0,27.6049,4.64478,22.8177,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.803036,1.64807,4.3544,0.987146,5.81836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8312,0.803036,1.028160,1,0,28.636,0,0,0,28.636,0
44.0416,1.75646,0,0,2.51999,0.20163,0.36288,3.6288,59.6499,0.374778,0,0,1.51478,0.225973,0,0.66528,12.849,1,0.514768,0.36288,0,81.1286,4.64478,76.332,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39801,1.64819,8.22094,0.987146,11.28,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42617,2.39801,1.028160,1,0,87.612,0,0,0,87.612,0
43.2795,1.62736,0,0,1.46593,0.237771,0.36288,3.6288,60.1429,0.233947,0,0,0.922579,0.195687,0,0.66528,12.849,1,0.474777,0.36288,0,45.2304,4.16925,40.9493,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.544985,1.6483,4.95579,0.822309,6.32677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57315,0.544985,1.028160,1,0,47.276,0,0,0,47.276,0
42.7362,1.61565,0,0,1.67265,0.237464,0.36288,3.6288,60.9088,0.234036,0,0,1.20963,0.209695,0,0.66528,12.849,1,0.479661,0.36288,0,104.29,4.44223,99.731,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40804,1.49703,6.36479,1.12846,8.14141,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4362,1.40804,1.028160,1,0,107.872,0,0,0,107.872,0
43.1243,1.60718,0,0,2.59412,0.235979,0.36288,3.6288,61.308,0.234126,0,0,1.53128,0.210718,0.687225,0.66528,12.849,1,0.483214,0.36288,0,90.015,4.44223,85.4524,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46714,1.49714,7.43988,1.12846,10.2757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4953,2.46714,1.028160,1,0,96.4153,0,0,0,96.4153,0
44.0901,1.61344,0,0,3.17915,0.23704,0.36288,3.6288,61.308,0.234215,0,0,1.46278,0.211251,1.01731,0.66528,12.849,1,0.480729,0.36288,0,114.049,4.44223,109.489,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32934,1.49724,7.64873,1.12846,10.3469,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.3575,2.32934,1.028160,1,0,120.853,0,0,0,120.853,0
46.3194,1.62857,0,0,4.47377,0.252997,0.36288,3.6288,61.308,0.234305,0,0,2.09186,0.198249,1.6593,0.66528,12.849,1,0.474607,0.36288,0,118.924,3.58308,115.229,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01444,1.49735,9.28964,1.06917,11.7323,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0426,2.01444,1.028160,1,0,128.62,0,0,0,128.62,0
47.475,1.66179,0,0,3.4348,0.254483,0.36288,3.6288,61.308,0.234305,0,0,2.66071,0.162123,2.26429,0.66528,12.849,1,0.460981,0.36288,0,124.347,3.07747,121.171,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.56748,1.49746,12.9803,0.912405,16.1328,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.59564,2.56748,1.028160,1,0,139.568,0,0,0,139.568,0
47.0831,1.73097,0,0,1.94542,0.243549,0.36288,3.6288,61.308,0.275216,0,0,2.30341,0.13947,1.88872,0.66528,12.849,1,0.468484,0.36288,0,68.4695,2.82975,65.5341,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07189,1.49746,9.0345,0.784375,11.8195,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10005,2.07189,1.028160,1,0,79.2423,0,0,0,79.2423,0
46.6153,1.72538,0,0,1.86304,0.242502,0.36288,3.6288,61.308,0.275302,0,0,1.99682,0.13947,1.58204,0.66528,12.849,1,0.470856,0.36288,0,50.3926,2.82975,47.4549,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58355,1.54546,8.20705,0.784375,10.5517,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61171,1.58355,1.028160,1,0,59.5886,0,0,0,59.5886,0
46.6283,1.7186,0,0,2.35218,0.257749,0.36288,3.6288,61.308,0.275387,0,0,2.32858,0.129563,1.92363,0.66528,12.849,1,0.473713,0.36288,0,84.2011,2.97699,81.1133,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03793,1.54556,9.94084,0.751849,12.7725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06609,2.03793,1.028160,1,0,95.8094,0,0,0,95.8094,0
46.7713,1.7189,0,0,2.47883,0.25403,0.36288,3.6288,61.308,0.275473,0,0,2.19687,0.157484,1.76391,0.66528,12.849,1,0.473665,0.36288,0,75.4361,3.05439,72.2709,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67413,1.54566,9.67248,0.934335,11.9579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70229,1.67413,1.028160,1,0,85.9928,0,0,0,85.9928,0
48.1636,1.88901,0,0,3.88133,0.237147,0.36288,3.6288,61.308,0.428848,0,0,2.68151,0.158243,2.09442,0.66528,12.849,1,0.518947,0.36288,0,108.409,3.17373,105.079,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94984,1.54576,15.5853,0.904277,18.1766,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.978,1.94984,1.028160,1,0,125.35,0,0,0,125.35,0
49.7789,1.91129,0,0,4.13027,0.240799,0.36288,3.6288,61.308,0.428943,0,0,2.65358,0.158243,2.06639,0.66528,12.849,1,0.509892,0.36288,0,95.0789,3.17373,91.7581,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95972,1.71683,10.7684,0.904277,13.5407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98788,1.95972,1.028160,1,0,107.365,0,0,0,107.365,0
51.0276,1.93618,0,0,3.79276,0.245029,0.36288,3.6288,61.308,0.429039,0,0,2.56036,0.158243,1.97308,0.66528,12.849,1,0.49977,0.36288,0,93.7138,3.17373,90.4031,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8088,1.71694,9.97713,0.904277,12.5986,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83696,1.8088,1.028160,1,0,104.975,0,0,0,104.975,0
52.186,1.95479,0,0,3.71477,0.238634,0.36288,3.6288,61.308,0.429134,0,0,2.6869,0.185575,2.07219,0.66528,12.849,1,0.492225,0.36288,0,95.1938,3.99494,91.0695,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90666,1.71705,10.1968,1.18167,12.6388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93482,1.90666,1.028160,1,0,105.781,0,0,0,105.781,0
54.0054,1.72166,0,0,4.17849,0.274569,0.36288,3.6288,61.308,0.22346,0,0,2.50803,0.19409,2.09048,0.66528,12.849,1,0.423898,0.36288,0,145.568,3.44726,142.06,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07954,1.71717,10.4484,1.01885,13.2263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1077,2.07954,1.028160,1,0,157.377,0,0,0,157.377,0
56.2151,1.74381,0,0,4.59614,0.279732,0.36288,3.6288,61.308,0.223542,0,0,2.34343,0.19409,1.9258,0.66528,12.849,1,0.414888,0.36288,0,148.287,3.44726,144.787,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27988,1.48335,9.774,1.01885,12.5184,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30804,2.27988,1.028160,1,0,159.231,0,0,0,159.231,0
59.1077,1.76946,0,0,5.31089,0.286003,0.36288,3.6288,61.308,0.223624,0,0,3.5642,0.19409,3.14648,0.66528,12.849,1,0.404443,0.36288,0,185.23,3.44726,181.741,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67601,1.48345,14.8008,1.01885,17.9414,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70417,2.67601,1.028160,1,0,202.829,0,0,0,202.829,0
61.2402,1.80112,0,0,4.56446,0.267978,0.36288,3.6288,61.308,0.223706,0,0,2.57245,0.235305,2.11344,0.66528,12.849,1,0.391533,0.36288,0,104.084,4.6263,99.4294,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96993,1.48354,10.0156,1.18739,12.2817,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99809,1.96993,1.028160,1,0,113.824,0,0,0,113.824,0
65.0861,1.82323,0,0,6.30018,0.26813,0.36288,3.6288,61.308,0.223788,0,0,4.35038,0.210832,3.91576,0.66528,12.849,1,0.382539,0.36288,0,212.929,4.6827,208.227,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.91302,1.48364,16.115,1.17606,20.3356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.94118,3.91302,1.028160,1,0,232.478,0,0,0,232.478,0
68.9449,1.92855,0,0,6.4248,0.274581,0.36288,3.6288,61.308,0.274226,0,0,3.56045,0.201042,3.08518,0.66528,12.849,1,0.380725,0.36288,0,162.867,4.70526,158.143,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47553,1.48374,14.8831,1.17152,18.6708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50369,3.47553,1.028160,1,0,179.9,0,0,0,179.9,0
70.553,1.9644,0,0,4.21851,0.283086,0.36288,3.6288,61.308,0.274311,0,0,2.66736,0.201042,2.192,0.66528,12.849,1,0.366098,0.36288,0,104.744,4.70526,100.035,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51098,1.54161,11.3117,1.17152,14.1927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53914,2.51098,1.028160,1,0,116.42,0,0,0,116.42,0
71.5624,1.97862,0,0,3.63747,0.28663,0.36288,3.6288,61.308,0.274397,0,0,2.44884,0.201042,1.9734,0.66528,12.849,1,0.360343,0.36288,0,89.7031,4.70526,85.0003,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.52898,1.54171,10.2249,1.17152,13.1241,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55714,2.52898,1.028160,1,0,100.098,0,0,0,100.098,0
72.127,1.98737,0,0,3.18514,0.270289,0.36288,3.6288,61.308,0.274482,0,0,2.05287,0.19532,1.58307,0.66528,12.849,1,0.356832,0.36288,0,77.9052,4.13417,73.777,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06601,1.54182,8.40629,1.12566,10.8885,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09417,2.06601,1.028160,1,0,86.2486,0,0,0,86.2486,0
72.29,1.96479,0,0,2.74223,0.246594,0.367814,3.6288,61.308,0.255005,0,0,1.94527,0.18769,1.50258,0.66528,12.849,1,0.350016,0.367814,0,71.4355,3.3727,68.0806,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14385,1.54192,6.48838,1.0645,9.10965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17201,2.14385,1.028160,1,0,78.6928,0,0,0,78.6928,0
72.29,1.96626,0,0,2.86408,0.246899,0.65092,3.6288,61.308,0.255089,0,0,1.66629,0.18769,1.22351,0.66528,12.849,1,0.349488,0.65092,0,70.8471,3.3727,67.7759,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60553,1.51952,7.61329,1.0645,9.67384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63369,1.60553,1.028160,1,0,78.6732,0,0,0,78.6732,0
72.29,1.96639,0,0,2.79888,0.210406,0.622077,3.6288,61.308,0.255173,0,0,1.6249,0.205493,1.16423,0.66528,12.849,1,0.349511,0.622077,0,70.4385,4.77626,65.9348,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72329,1.51962,6.87822,1.11983,9.0013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75145,1.72329,1.028160,1,0,76.1003,0,0,0,76.1003,0
72.1118,1.96652,0,0,2.29846,0.147238,0.36288,3.6288,61.308,0.255257,0,0,1.54721,0.226005,1.06595,0.66528,12.849,1,0.349534,0.36288,0,44.0777,5.30853,38.7825,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48953,1.51972,6.01972,1.25582,7.77315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51769,1.48953,1.028160,1,0,47.6216,0,0,0,47.6216,0
71.7961,2.0584,0,0,2.25395,0.148385,0.36288,3.6288,61.308,0.324734,0,0,1.34173,0.241191,0.775806,0.66528,12.849,1,0.36677,0.36288,0,65.0497,4.70998,60.3358,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32316,1.51982,5.72854,1.1925,7.37901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35132,1.32316,1.028160,1,0,68.4906,0,0,0,68.4906,0
71.3689,2.0558,0,0,2.13951,0.148029,0.36288,3.6288,61.308,0.324823,0,0,1.22455,0.241191,0.658533,0.66528,12.849,1,0.367917,0.36288,0,58.9493,4.70998,54.2343,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06917,1.59859,5.37684,1.1925,6.85211,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09733,1.06917,1.028160,1,0,61.745,0,0,0,61.745,0
70.7815,2.0522,0,0,1.93952,0.111808,0.36288,3.6288,61.308,0.324912,0,0,1.16898,0.264799,0.579272,0.66528,12.849,1,0.369471,0.36288,0,51.9774,4.97774,46.993,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00064,1.5987,5.23714,1.26091,6.57558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0288,1.00064,1.028160,1,0,54.1479,0,0,0,54.1479,0
70.1072,2.04716,0,0,1.83278,0.097075,0.36288,3.6288,61.308,0.325001,0,0,1.11668,0.274243,0.517434,0.66528,12.849,1,0.371621,0.36288,0,50.3065,5.08483,45.2129,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.863257,1.5988,5.2226,1.28827,6.39639,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89142,0.863257,1.028160,1,0,52.1267,0,0,0,52.1267,0
69.3746,2.04127,0,0,1.75876,0.0871727,0.36288,3.6288,61.308,0.325089,0,0,0.823867,0.302128,0.19665,0.66528,12.849,1,0.374116,0.36288,0,41.4538,5.57023,35.8723,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.583477,1.59891,4.46689,1.40392,5.24535,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61164,0.583477,1.028160,1,0,41.3143,0,0,0,41.3143,0
68.522,2.01654,0,0,1.60976,0.0829413,0.36288,3.6288,61.3078,0.36333,0,0,0.676443,0.313282,0,0.66528,12.849,1,0.373487,0.36288,0,34.2175,5.7644,28.4425,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.367451,1.59901,3.62098,1.45018,4.13726,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39561,0.367451,1.028160,1,0,32.5798,0,0,0,32.5798,0
67.5546,2.00889,0,0,1.4867,0.0823926,0.36288,3.6288,61.2767,0.363421,0,0,0.645564,0.313282,0,0.66528,12.849,1,0.376701,0.36288,0,31.0166,5.7644,25.2384,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.29001,1.62364,3.60611,1.45018,4.06958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31817,0.29001,1.028160,1,0,29.308,0,0,0,29.308,0
66.5488,2.00004,0,0,1.43888,0.08177,0.36288,3.6288,61.09,0.481656,0,0,0.608225,0.31322,0,0.66528,12.849,1,0.380411,0.36288,0,28.0475,5.7644,22.2656,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.62374,3.51939,1.45018,3.95423,0.42336,18.483,0.42336,0,0,442.007,0,0.910017,0,0,1.17129,0.261274,1.028160,1,0,26.2198,0,0,0,26.2198,0
65.425,1.99064,0,0,1.29781,0.0680063,0.36288,3.6288,60.7292,0.58344,0,0,0.547107,0.324547,0,0.66528,12.849,1,0.384345,0.36288,0,24.4742,5.95236,18.5004,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.62385,3.24559,1.49782,3.63289,0.42336,18.483,0.42336,0,0,442.007,0,0.808324,0,0,1.0696,0.261274,1.028160,1,0,22.1332,0,0,0,22.1332,0
64.1959,2.02609,0,0,1.21198,0.0521262,0.36288,3.6288,60.4339,0.554902,0,0,0.597103,0.337489,0,0.66528,12.849,1,0.397909,0.36288,0,27.0113,6.2894,20.6869,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.62396,3.02792,1.53821,3.37494,0.42336,18.483,0.42336,0,0,442.007,0,0.870964,0,0,1.13224,0.261274,1.028160,1,0,24.0618,0,0,0,24.0618,0
62.8962,2.01374,0,0,1.1285,0.0516133,0.36288,3.6288,60.1517,0.463325,0,0,0.518028,0.336857,0,0.66528,12.849,1,0.403055,0.36288,0,22.8712,6.2894,16.5416,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66315,3.05584,1.53821,3.44205,0.42336,18.483,0.42336,0,0,442.007,0,0.962634,0,0,1.22391,0.261274,1.028160,1,0,19.9837,0,0,0,19.9837,0
61.5253,2.00031,0,0,1.04337,0.051071,0.36288,3.6288,59.7174,0.578486,0,0,0.480397,0.336253,0,0.66528,12.849,1,0.408642,0.36288,0,21.9313,6.2894,15.5962,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.66326,2.65703,1.53821,3.00948,0.42336,18.483,0.42336,0,0,442.007,0,0.847567,0,0,1.07497,0.227405,1.028160,1,0,18.6057,0,0,0,18.6057,0
60.1972,1.98573,0,0,1.06655,0.0459985,0.36288,3.6288,59.4794,0.43354,0,0,0.533494,0.337887,0,0.66528,12.849,1,0.414702,0.36288,0,20.859,6.36417,14.443,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.66336,3.28654,1.55315,3.62415,0.42336,18.483,0.42336,0,0,442.007,0,0.992606,0,0,1.22001,0.227405,1.028160,1,0,18.0672,0,0,0,18.0672,0
58.398,2.10283,0,0,0.705154,0.0387064,0.36288,3.6288,58.7275,0.843845,0,0,0.420968,0.329028,0,0.66528,12.849,1,0.448846,0.36288,0,16.8378,6.27813,10.4737,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.66347,2.43803,1.45285,2.87606,0.42336,18.483,0.42336,0,0,442.007,0,0.705188,0,0,0.932593,0.227405,1.028160,1,0,13.3498,0,0,0,13.3498,0
56.4826,2.08102,0,0,0.569795,0.041305,0.36288,3.6288,57.8097,0.955464,0,0,0.361112,0.323514,0,0.66528,12.849,1,0.457877,0.36288,0,14.2526,6.18901,7.96862,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.79596,2.11449,1.42119,2.71667,0.42336,18.483,0.42336,0,0,442.007,0,0.593672,0,0,0.821076,0.227405,1.028160,1,0,10.6853,0,0,0,10.6853,0
54.7043,2.05681,0,0,0.681973,0.0405366,0.36288,3.6288,57.0141,0.861942,0,0,0.387929,0.321606,0,0.66528,12.849,1,0.467895,0.36288,0,14.7506,6.18901,8.45652,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.79608,2.31935,1.42119,2.89866,0.42336,18.483,0.42336,0,0,442.007,0,0.687295,0,0,0.891717,0.204422,1.028160,1,0,11.3552,0,0,0,11.3552,0
53.4125,2.03336,0,0,1.16613,0.0617249,0.36288,3.6288,56.4825,0.715095,0,0,0.498259,0.314734,0,0.66528,12.849,1,0.477597,0.36288,0,24.5136,6.04059,18.3583,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.7962,2.56732,1.40299,3.16496,0.42336,18.483,0.42336,0,0,442.007,0,0.834244,0,0,1.03867,0.204422,1.028160,1,0,21.5232,0,0,0,21.5232,0
53.0418,2.01574,0,0,2.05372,0.0457537,0.36288,3.6288,56.6996,0.52128,0,0,1.0131,0.274735,0,0.66528,12.849,1,0.484909,0.36288,0,37.0956,5.88243,31.0911,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4105,1.79632,5.8523,1.38369,7.67542,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43866,1.4105,1.028160,1,0,38.7665,0,0,0,38.7665,0
51.7102,1.94933,0,0,1.01932,0.0387221,0.36288,3.6288,56.6521,0.446827,0,0,0.651543,0.252224,0,0.66528,12.849,1,0.47221,0.36288,0,51.3896,5.60784,45.6724,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.816454,1.79644,3.87679,1.37739,5.11229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84461,0.816454,1.028160,1,0,50.7847,0,0,0,50.7847,0
50.3239,1.93099,0,0,0.945708,0.0381939,0.36288,3.6288,56.6144,0.446923,0,0,0.661402,0.252146,0,0.66528,12.849,1,0.479813,0.36288,0,30.5237,5.60784,24.799,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.389768,1.72066,2.92966,1.37739,3.6627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41793,0.389768,1.028160,1,0,28.4617,0,0,0,28.4617,0
50.4371,1.91125,0,0,2.5024,0.115036,0.36288,3.6288,57.0942,0.44702,0,0,1.18742,0.260582,0,0.66528,12.849,1,0.487992,0.36288,0,45.4971,5.05039,40.3216,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.57772,1.72078,8.55846,1.25369,11.6033,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60588,2.57772,1.028160,1,0,51.9249,0,0,0,51.9249,0
49.7558,1.91302,0,0,1.73417,0.139627,0.36288,3.6288,57.2642,0.447117,0,0,0.877205,0.260147,0,0.66528,12.849,1,0.487348,0.36288,0,69.3408,4.79484,64.4214,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867395,1.72089,4.84434,1.17596,6.25667,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89556,0.867395,1.028160,1,0,70.6781,0,0,0,70.6781,0
48.7786,1.854,0,0,1.40463,0.164946,0.36288,3.6288,57.2035,0.379332,0,0,0.506567,0.187923,0,0.66528,12.849,1,0.478779,0.36288,0,44.3314,3.87513,40.3404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.407243,1.721,3.29853,0.98106,4.44571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4354,0.407243,1.028160,1,0,44.7861,0,0,0,44.7861,0
