0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.1716,1.83988,0,0,2.75901,0.163225,0.36288,3.6288,57.5187,0.379424,0,0,0.882474,0.187849,0,0.66528,12.849,1,0.484651,0.36288,0,64.9006,3.87513,60.9037,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.728257,1.65366,5.65313,0.98106,7.05398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75642,0.728257,1.028160,1,0,67.9576,0,0,0,67.9576,0
50.0414,1.84577,0,0,3.24233,0.163919,0.36288,3.6288,58.4076,0.379517,0,0,1.45669,0.188233,0,0.66528,12.849,1,0.482317,0.36288,0,70.2592,3.87513,66.2646,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25318,1.65376,6.87053,0.98106,9.79641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28134,2.25318,1.028160,1,0,76.061,0,0,0,76.061,0
49.9755,1.85846,0,0,2.33842,0.182936,0.36288,3.6288,58.7973,0.379609,0,0,0.965439,0.196089,0,0.66528,12.849,1,0.477193,0.36288,0,62.8346,3.99111,58.7291,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26173,1.65387,6.99023,1.00814,8.8977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28989,1.26173,1.028160,1,0,67.6268,0,0,0,67.6268,0
51.6583,1.71774,0,0,3.97537,0.211908,0.36288,3.6288,59.5029,0.238286,0,0,1.14345,0.199625,0,0.66528,12.849,1,0.441641,0.36288,0,74.2591,3.81765,70.3627,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36079,1.65398,6.21169,1.00152,8.22495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38895,1.36079,1.028160,1,0,78.5876,0,0,0,78.5876,0
51.9066,1.73969,0,0,2.56406,0.213203,0.36288,3.6288,60.0251,0.23837,0,0,0.958833,0.198197,0,0.66528,12.849,1,0.432714,0.36288,0,79.3722,3.74042,75.562,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60578,1.50218,5.58234,0.98913,7.70117,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63394,1.60578,1.028160,1,0,83.2631,0,0,0,83.2631,0
52.1276,1.74295,0,0,2.54054,0.213753,0.36288,3.6288,60.4108,0.238453,0,0,0.82296,0.198859,0,0.66528,12.849,1,0.431452,0.36288,0,63.5588,3.74042,59.7498,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11201,1.50228,6.43563,0.98913,8.06079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14017,1.11201,1.028160,1,0,67.8106,0,0,0,67.8106,0
52.5922,1.74585,0,0,2.77752,0.204112,0.36288,3.6288,60.9281,0.238536,0,0,0.961865,0.206007,0,0.66528,12.849,1,0.430338,0.36288,0,82.8308,3.29027,79.4731,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99331,1.50238,6.25317,0.923758,8.8251,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02147,1.99331,1.028160,1,0,88.2982,0,0,0,88.2982,0
59.5871,1.75178,0,0,9.33727,0.227729,0.36288,3.6288,61.308,0.238619,0,0,2.02443,0.20334,1.20259,0.66528,12.849,1,0.427983,0.36288,0,133.573,3.84162,129.666,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.65657,1.50247,17.0871,0.971655,21.2745,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.68473,3.65657,1.028160,1,0,152.143,0,0,0,152.143,0
63.9622,1.88959,0,0,6.9043,0.276801,0.36288,3.6288,61.308,0.279663,0,0,1.41871,0.190764,0.948287,0.66528,12.849,1,0.407458,0.36288,0,180.412,4.09374,176.274,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.62977,1.50257,10.9467,1.00831,14.0707,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65793,2.62977,1.028160,1,0,191.293,0,0,0,191.293,0
66.8067,1.93532,0,0,5.42993,0.287219,0.36288,3.6288,61.308,0.279742,0,0,2.32126,0.190764,1.85075,0.66528,12.849,1,0.388775,0.36288,0,115.323,4.09374,111.204,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6414,1.55073,14.1922,1.00831,19.376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.66956,4.6414,1.028160,1,0,132.43,0,0,0,132.43,0
69.0719,1.96291,0,0,4.87085,0.27986,0.36288,3.6288,61.308,0.279821,0,0,1.58363,0.194412,1.10939,0.66528,12.849,1,0.377529,0.36288,0,104.255,4.34466,99.8961,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.89942,1.55082,11.1092,0.936257,14.6232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.92758,2.89942,1.028160,1,0,115.629,0,0,0,115.629,0
72.29,1.9838,0,0,6.1186,0.321532,0.59513,3.6288,61.308,0.2799,0,0,1.94095,0.200587,1.46046,0.66528,12.849,1,0.369034,0.59513,0,134.041,4.52308,129.744,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.81161,1.55092,13.2159,0.946609,17.6318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83977,3.81161,1.028160,1,0,148.836,0,0,0,148.836,0
72.29,2.20811,0,0,5.45595,0.329755,2.91809,3.6288,61.308,0.433788,0,0,2.46325,0.194626,1.83483,0.66528,12.849,1,0.392474,2.91809,0,118.563,3.71658,117.372,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.77162,1.55101,15.864,1.12308,21.0635,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.79978,4.77162,1.028160,1,0,140.271,0,0,0,140.271,0
72.29,2.20824,0,0,6.64801,0.329755,4.11002,3.6288,61.308,0.433877,0,0,2.56726,0.194626,1.93876,0.66528,12.849,1,0.392498,4.11002,0,135.225,3.71658,135.226,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.97092,1.72265,21.9958,1.12308,30.5663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.99908,7.97092,1.028160,1,0,167.731,0,0,0,167.731,0
72.29,2.20837,0,0,4.54859,0.329755,2.01046,3.6288,61.308,0.433965,0,0,1.9714,0.194626,1.34281,0.66528,12.849,1,0.392521,2.01046,0,137.5,3.71658,135.402,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60671,1.72275,13.4989,1.12308,16.7053,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63487,2.60671,1.028160,1,0,153.45,0,0,0,153.45,0
72.29,2.20851,0,0,3.55894,0.323836,1.0266,3.6288,61.308,0.434053,0,0,1.40247,0.176445,0.791973,0.66528,12.849,1,0.392545,1.0266,0,88.3267,3.36964,85.5911,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4923,1.72286,8.70229,0.993791,10.9237,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52046,1.4923,1.028160,1,0,97.3068,0,0,0,97.3068,0
72.29,1.92868,0,0,8.42651,0.303068,6.19476,3.6288,61.308,0.227678,0,0,1.84154,0.235769,1.37809,0.66528,12.849,1,0.342808,6.19476,0,159.256,3.5202,161.588,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.25877,1.72296,23.9549,1.08729,28.8494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.28693,4.25877,1.028160,1,0,191.815,0,0,0,191.815,0
72.29,1.9288,0,0,7.60994,0.314448,5.3667,3.6288,61.308,0.227753,0,0,3.06709,0.194604,2.64473,0.66528,12.849,1,0.342829,5.3667,0,219.756,2.84813,221.932,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.03465,1.48835,23.069,0.889959,28.702,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.06281,5.03465,1.028160,1,0,253.278,0,0,0,253.278,0
72.29,1.92891,0,0,8.44785,0.314448,6.20449,3.6288,61.308,0.227829,0,0,2.25454,0.194604,1.83211,0.66528,12.849,1,0.34285,6.20449,0,167.234,2.84813,170.248,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.31181,1.48844,24.1343,0.889959,31.0446,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.33997,6.31181,1.028160,1,0,203.124,0,0,0,203.124,0
72.29,1.92903,0,0,15.456,0.314448,13.2125,3.6288,61.308,0.227905,0,0,4.88195,0.194604,4.45944,0.66528,12.849,1,0.34287,13.2125,0,182.565,2.84813,192.586,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.809,1.48853,35.3967,0.889959,44.8043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.83716,8.809,1.028160,1,0,241.85,0,0,0,241.85,0
72.29,1.92915,0,0,8.21586,0.313293,5.97342,3.6288,61.308,0.227981,0,0,2.85604,0.174983,2.45307,0.66528,12.849,1,0.342891,5.97342,0,179.266,3.37099,181.526,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.81016,1.48862,22.7245,0.909451,29.1138,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.83832,5.81016,1.028160,1,0,213.093,0,0,0,213.093,0
72.29,1.99975,0,0,8.81764,0.311495,6.50639,3.6288,61.308,0.278581,0,0,4.25494,0.200009,3.77635,0.66528,12.849,1,0.355441,6.50639,0,186.83,3.94548,189.036,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.70765,1.48871,32.2126,0.989782,41.4192,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.73581,8.70765,1.028160,1,0,234.231,0,0,0,234.231,0
72.29,1.99987,0,0,7.66126,0.311495,5.34989,3.6288,61.308,0.278659,0,0,2.21503,0.200009,1.73636,0.66528,12.849,1,0.355462,5.34989,0,157.003,3.94548,158.052,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.79946,1.54677,20.6015,0.989782,26.9579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.82762,5.79946,1.028160,1,0,186.746,0,0,0,186.746,0
72.29,1.99999,0,0,6.19109,0.261855,3.92924,3.6288,61.308,0.278738,0,0,1.88605,0.214396,1.39292,0.66528,12.849,1,0.355484,3.92924,0,135.059,3.96055,134.672,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.63794,1.54686,17.8966,1.00938,23.0721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.6661,4.63794,1.028160,1,0,159.137,0,0,0,159.137,0
72.29,2.00012,0,0,5.93199,0.210421,3.72145,3.6288,61.308,0.278817,0,0,1.93476,0.221919,1.43402,0.66528,12.849,1,0.355505,3.72145,0,131.671,4.0928,130.944,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.14032,1.54695,18.1856,1.03011,22.8428,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.16848,4.14032,1.028160,1,0,155.221,0,0,0,155.221,0
72.29,1.97267,0,0,4.99915,0.219214,2.80727,3.6288,61.308,0.259268,0,0,1.66819,0.205847,1.20307,0.66528,12.849,1,0.350627,2.80727,0,112.983,4.48847,110.951,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88722,1.54705,13.9184,1.02351,17.3292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91538,2.88722,1.028160,1,0,129.483,0,0,0,129.483,0
72.29,1.97279,0,0,4.7739,0.14899,2.65213,3.6288,61.308,0.259346,0,0,1.54143,0.238545,1.04354,0.66528,12.849,1,0.350648,2.65213,0,101.665,4.77676,99.1899,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09651,1.52457,12.8813,1.04073,16.4616,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12467,3.09651,1.028160,1,0,116.695,0,0,0,116.695,0
72.29,1.97291,0,0,4.39626,0.14899,2.27436,3.6288,61.308,0.259424,0,0,1.66249,0.238545,1.16452,0.66528,12.849,1,0.350669,2.27436,0,93.3725,4.77676,90.5194,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0268,1.52466,10.986,1.04073,14.4968,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05496,3.0268,1.028160,1,0,106.181,0,0,0,106.181,0
72.29,1.97302,0,0,4.78323,0.14899,2.66121,3.6288,61.308,0.259502,0,0,1.41604,0.238545,0.917998,0.66528,12.849,1,0.35069,2.66121,0,96.3014,4.77676,93.8352,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.95042,1.52476,10.4404,1.04073,13.8749,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97858,2.95042,1.028160,1,0,108.628,0,0,0,108.628,0
72.29,2.06674,0,0,4.23088,0.118779,2.04536,3.6288,61.308,0.329201,0,0,1.30543,0.231461,0.744772,0.66528,12.849,1,0.367348,2.04536,0,76.6325,4.98917,73.3213,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08202,1.52485,11.1173,1.00023,13.724,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11018,2.08202,1.028160,1,0,87.7901,0,0,0,87.7901,0
72.29,2.06687,0,0,4.11534,0.113744,1.93473,3.6288,61.308,0.329283,0,0,1.30732,0.230281,0.747755,0.66528,12.849,1,0.36737,1.93473,0,70.1317,5.02457,66.6745,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11149,1.60387,10.798,0.993477,13.5199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13965,2.11149,1.028160,1,0,80.9422,0,0,0,80.9422,0
72.29,2.06699,0,0,3.67938,0.123578,1.48881,3.6288,61.308,0.329365,0,0,1.25741,0.227647,0.700402,0.66528,12.849,1,0.367392,1.48881,0,66.4857,4.85533,62.7517,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2514,1.60397,9.97859,1.00001,12.834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27956,2.2514,1.028160,1,0,76.2861,0,0,0,76.2861,0
72.29,2.06712,0,0,3.52018,0.125945,1.32711,3.6288,61.308,0.329447,0,0,1.23149,0.229365,0.672673,0.66528,12.849,1,0.367415,1.32711,0,61.7316,4.49637,58.1949,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2225,1.60407,9.4354,1.03537,12.2266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25066,2.2225,1.028160,1,0,71.0942,0,0,0,71.0942,0
72.29,2.06724,0,0,3.86735,0.0797725,1.72033,3.6288,61.308,0.329529,0,0,1.18831,0.269765,0.589017,0.66528,12.849,1,0.367437,1.72033,0,66.6664,5.1553,62.864,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11158,1.60416,9.16272,1.23059,11.6479,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13974,2.11158,1.028160,1,0,75.1009,0,0,0,75.1009,0
72.29,2.04885,0,0,3.93739,0.0868044,1.80173,3.6288,61.308,0.367888,0,0,1.13155,0.284499,0.479168,0.66528,12.849,1,0.364168,1.80173,0,67.5976,5.5293,63.5059,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00345,1.60426,8.49683,1.34131,10.7632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03161,2.00345,1.028160,1,0,74.7483,0,0,0,74.7483,0
72.29,2.04898,0,0,3.66393,0.0868044,1.52815,3.6288,61.308,0.367972,0,0,1.05392,0.284499,0.401444,0.66528,12.849,1,0.36419,1.52815,0,61.5051,5.5293,57.1397,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72019,1.62896,8.32343,1.34131,10.3313,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74835,1.72019,1.028160,1,0,67.8724,0,0,0,67.8724,0
72.29,2.0491,0,0,3.56702,0.0868044,1.43112,3.6288,61.308,0.368057,0,0,1.00341,0.284499,0.350851,0.66528,12.849,1,0.364212,1.43112,0,55.0366,5.5293,50.5742,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51398,1.62905,8.23729,1.34131,10.039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54214,1.51398,1.028160,1,0,60.9641,0,0,0,60.9641,0
72.29,2.04922,0,0,3.37577,0.0610119,1.26553,3.6288,61.308,0.368141,0,0,0.955333,0.310308,0.276884,0.66528,12.849,1,0.364234,1.26553,0,50.1258,5.7506,45.2765,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32036,1.62915,7.79069,1.4645,9.27569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34852,1.32036,1.028160,1,0,54.8291,0,0,0,54.8291,0
72.29,2.09717,0,0,3.60967,0.0516285,1.46087,3.6288,61.308,0.402347,0,0,1.20047,0.340775,0.457346,0.66528,12.849,1,0.372757,1.46087,0,56.8697,6.01534,51.9425,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63198,1.62925,6.98257,1.57397,8.66984,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66014,1.63198,1.028160,1,0,61.0696,0,0,0,61.0696,0
72.29,2.0973,0,0,3.36105,0.0516285,1.21212,3.6288,61.308,0.402433,0,0,1.0415,0.340775,0.298293,0.66528,12.849,1,0.372779,1.21212,0,48.1528,6.01534,42.9768,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84736,1.66856,7.04704,1.57397,8.989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87552,1.84736,1.028160,1,0,52.2641,0,0,0,52.2641,0
72.29,2.09743,0,0,3.10748,0.0516285,0.958424,3.6288,61.308,0.402519,0,0,0.96584,0.340775,0.222546,0.66528,12.849,1,0.372802,0.958424,0,46.1744,6.01534,40.7447,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49742,1.66866,6.12736,1.57397,7.71947,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52558,1.49742,1.028160,1,0,48.6867,0,0,0,48.6867,0
72.29,2.09755,0,0,3.17652,0.0467276,1.03224,3.6288,61.308,0.402606,0,0,1.07259,0.343365,0.326617,0.66528,12.849,1,0.372824,1.03224,0,43.9164,6.09012,38.4857,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8382,1.66876,7.57892,1.58891,9.49698,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86636,1.8382,1.028160,1,0,48.3093,0,0,0,48.3093,0
72.29,2.23778,0,0,2.86635,0.0472819,0.581297,3.6288,61.308,0.525882,0,0,0.937224,0.333129,0.0782131,0.66528,12.849,1,0.397748,0.581297,0,34.1563,5.8156,28.5242,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30717,1.66886,6.58723,1.53402,8.02925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33533,1.30717,1.028160,1,0,36.6317,0,0,0,36.6317,0
72.29,2.23791,0,0,2.8974,0.0422752,0.617212,3.6288,61.308,0.525976,0,0,1.00028,0.339843,0.13446,0.66528,12.849,1,0.397772,0.617212,0,34.3889,5.79369,28.8147,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48093,1.80177,5.31905,1.52359,7.07816,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50909,1.48093,1.028160,1,0,36.0273,0,0,0,36.0273,0
71.9715,2.23805,0,0,2.32469,0.0422752,0.36288,3.6288,61.2286,0.52607,0,0,0.786542,0.339843,0,0.66528,12.849,1,0.397796,0.36288,0,40.4489,5.79369,34.6202,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.98458,1.80188,4.41848,1.52359,5.68134,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01274,0.98458,1.028160,1,0,40.3016,0,0,0,40.3016,0
72.0844,2.23519,0,0,2.75316,0.042173,0.36288,3.6288,61.308,0.526164,0,0,1.20062,0.339672,0.255417,0.66528,12.849,1,0.399046,0.36288,0,34.7183,5.79369,28.8884,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99964,1.80199,5.975,1.52359,8.25304,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0278,1.99964,1.028160,1,0,37.3969,0,0,0,37.3969,0
71.8291,2.23639,0,0,2.39481,0.0507963,0.36288,3.6288,61.308,0.526258,0,0,0.841311,0.301913,0.0131406,0.66528,12.849,1,0.398635,0.36288,0,31.1515,4.95844,26.1573,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.836971,1.8021,7.19106,1.2961,8.53403,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86513,0.836971,1.028160,1,0,34.7045,0,0,0,34.7045,0
71.8666,2.16595,0,0,2.62837,0.0621249,0.36288,3.6288,61.308,0.451557,0,0,0.95383,0.25134,0.250933,0.66528,12.849,1,0.387452,0.36288,0,38.9244,3.84479,35.0551,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.309787,1.80221,8.81392,0.992771,9.93315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33795,0.309787,1.028160,1,0,45.2391,0,0,0,45.2391,0
72.2172,2.16643,0,0,2.94208,0.0621426,0.36288,3.6288,61.308,0.451646,0,0,1.05396,0.25134,0.350972,0.66528,12.849,1,0.387334,0.36288,0,35.8998,3.84479,32.0306,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.761832,1.72618,9.77072,0.992771,11.266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78999,0.761832,1.028160,1,0,43.6475,0,0,0,43.6475,0
72.29,2.16975,0,0,5.71236,0.0623085,3.4075,3.6288,61.308,0.451736,0,0,2.90141,0.25134,2.19833,0.66528,12.849,1,0.386046,3.4075,0,62.8769,3.84479,62.0536,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.23004,1.72629,13.8552,0.992771,19.8187,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.2582,5.23004,1.028160,1,0,84.0707,0,0,0,84.0707,0
72.29,2.17055,0,0,8.23208,0.210471,5.85106,3.6288,61.308,0.451825,0,0,2.65854,0.138566,2.06815,0.66528,12.849,1,0.385798,5.85106,0,98.7863,2.40047,101.851,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.06084,1.72639,13.4329,0.628558,18.5915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.089,4.06084,1.028160,1,0,122.511,0,0,0,122.511,0
72.29,2.1146,0,0,3.0095,0.206919,0.687979,3.6288,61.308,0.383817,0,0,1.36648,0.218677,0.763983,0.66528,12.849,1,0.375855,0.687979,0,60.756,4.41304,56.6551,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17706,1.7265,6.9837,0.948902,8.93836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20522,1.17706,1.028160,1,0,66.3575,0,0,0,66.3575,0
72.29,2.11473,0,0,2.89013,0.236196,0.539204,3.6288,61.308,0.383902,0,0,1.05934,0.19018,0.48526,0.66528,12.849,1,0.375878,0.539204,0,59.1394,4.01383,55.2889,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71304,1.65892,8.38823,0.912238,10.848,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7412,1.71304,1.028160,1,0,66.6221,0,0,0,66.6221,0
72.29,2.11486,0,0,4.47613,0.236196,2.12508,3.6288,61.308,0.383987,0,0,1.55323,0.19018,0.979063,0.66528,12.849,1,0.3759,2.12508,0,97.2017,4.01383,94.9371,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54517,1.65902,10.9512,0.912238,14.2432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57333,2.54517,1.028160,1,0,110.159,0,0,0,110.159,0
72.29,2.11499,0,0,4.04871,0.238649,1.69508,3.6288,61.308,0.384072,0,0,1.7891,0.18481,1.22022,0.66528,12.849,1,0.375923,1.69508,0,85.8972,4.01637,83.1999,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63355,1.65912,11.982,0.928028,15.3467,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.66171,2.63355,1.028160,1,0,99.7668,0,0,0,99.7668,0
72.29,1.95582,0,0,5.12116,0.265656,2.89968,3.6288,61.308,0.242295,0,0,2.09361,0.181008,1.67031,0.66528,12.849,1,0.347633,2.89968,0,98.4053,4.32603,96.6313,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0213,1.65923,13.8762,1.13141,17.4253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04946,3.0213,1.028160,1,0,115.727,0,0,0,115.727,0
72.29,1.95594,0,0,4.98432,0.270572,2.75781,3.6288,61.308,0.242372,0,0,2.56801,0.192376,2.13326,0.66528,12.849,1,0.347654,2.75781,0,107.164,4.44381,105.13,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.41142,1.50693,13.9071,1.17487,17.6506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.43958,3.41142,1.028160,1,0,124.914,0,0,0,124.914,0
72.29,1.95606,0,0,5.13567,0.266476,2.91313,3.6288,61.308,0.242448,0,0,2.36031,0.189276,1.92859,0.66528,12.849,1,0.347675,2.91313,0,88.5323,4.33662,86.7612,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.34897,1.50702,11.4293,1.16147,15.1238,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.37713,3.34897,1.028160,1,0,103.814,0,0,0,103.814,0
72.29,1.95618,0,0,8.23532,0.235502,6.04364,3.6288,61.308,0.242525,0,0,2.7136,0.186574,2.2845,0.66528,12.849,1,0.347696,6.04364,0,158.051,3.64901,160.098,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.35386,1.50711,16.005,0.971326,19.8946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38202,3.35386,1.028160,1,0,182.277,0,0,0,182.277,0
72.29,1.9563,0,0,6.02917,0.240661,3.83222,3.6288,61.308,0.242602,0,0,3.08942,0.20269,2.64413,0.66528,12.849,1,0.347717,3.83222,0,124.647,3.63771,124.493,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02477,1.50721,13.1755,0.861973,17.8455,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05293,4.02477,1.028160,1,0,144.983,0,0,0,144.983,0
