0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.0177,0,0,7.77334,0.303367,5.45227,3.6288,61.308,0.283769,0,0,4.29892,0.180092,3.83506,0.66528,12.849,1,0.358631,5.45227,0,161.993,3.43135,163.655,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.83282,1.5073,18.9275,0.87982,25.3878,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.86098,5.83282,1.028160,1,0,192.878,0,0,0,192.878,0
72.29,2.01781,0,0,7.33707,0.295669,5.02359,3.6288,61.308,0.283841,0,0,4.06797,0.165382,3.61875,0.66528,12.849,1,0.358651,5.02359,0,145.024,3.09677,146.592,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.70711,1.5556,17.2528,0.782093,23.7334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.73527,5.70711,1.028160,1,0,173.944,0,0,0,173.944,0
72.29,2.01792,0,0,6.03514,0.295669,3.72154,3.6288,61.308,0.283913,0,0,3.78374,0.165382,3.33445,0.66528,12.849,1,0.358671,3.72154,0,109.902,3.09677,110.168,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.36544,1.55568,14.4566,0.782093,20.5957,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.3936,5.36544,1.028160,1,0,134.098,0,0,0,134.098,0
72.29,2.01803,0,0,10.7984,0.295669,8.48465,3.6288,61.308,0.283986,0,0,5.68102,0.165382,5.23165,0.66528,12.849,1,0.35869,8.48465,0,158.91,3.09677,163.94,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.00211,1.55577,21.8754,0.782093,30.6511,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.03027,8.00211,1.028160,1,0,199.822,0,0,0,199.822,0
72.29,2.21499,0,0,6.48959,0.335898,3.9387,3.6288,61.308,0.438347,0,0,2.98664,0.157008,2.39129,0.66528,12.849,1,0.393698,3.9387,0,106.345,2.99714,106.893,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69141,1.55585,12.585,0.799187,17.0331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.71957,3.69141,1.028160,1,0,126.318,0,0,0,126.318,0
72.29,2.21511,0,0,4.01441,0.340005,1.45929,3.6288,61.308,0.438428,0,0,2.78535,0.161146,2.18578,0.66528,12.849,1,0.39372,1.45929,0,80.8998,3.11157,78.8538,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.15044,1.72802,9.93013,0.843032,13.9656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.1786,3.15044,1.028160,1,0,95.0051,0,0,0,95.0051,0
72.29,2.21524,0,0,4.55966,0.317894,2.02654,3.6288,61.308,0.438509,0,0,2.86457,0.180711,2.24535,0.66528,12.849,1,0.393741,2.02654,0,82.3435,4.21514,79.7612,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47715,1.72812,11.2356,1.22911,15.2118,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50531,3.47715,1.028160,1,0,97.2183,0,0,0,97.2183,0
72.29,2.21536,0,0,4.44891,0.282217,1.95133,3.6288,61.308,0.43859,0,0,3.0119,0.190624,2.38269,0.66528,12.849,1,0.393763,1.95133,0,88.6827,3.78479,86.4555,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.05808,1.72821,12.9012,0.980812,17.7067,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.08624,4.05808,1.028160,1,0,106.545,0,0,0,106.545,0
72.29,1.93465,0,0,5.24919,0.327268,2.98727,3.6288,61.308,0.231568,0,0,2.59081,0.183595,2.17565,0.66528,12.849,1,0.34387,2.98727,0,114.839,3.36538,114.117,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.20185,1.72831,8.76217,0.956498,12.7358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23001,3.20185,1.028160,1,0,129.028,0,0,0,129.028,0
72.29,1.93476,0,0,5.97078,0.335695,3.70033,3.6288,61.308,0.231637,0,0,2.91189,0.181996,2.49825,0.66528,12.849,1,0.343889,3.70033,0,144.433,3.31097,144.479,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.29843,1.49296,10.2095,0.9609,16.04,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.32659,5.29843,1.028160,1,0,163.017,0,0,0,163.017,0
72.29,1.93487,0,0,6.19373,0.335695,3.92317,3.6288,61.308,0.231707,0,0,3.35832,0.181996,2.94462,0.66528,12.849,1,0.343908,3.92317,0,155.867,3.31097,156.136,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.24615,1.49304,13.1989,0.9609,17.9772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.27431,4.24615,1.028160,1,0,177.057,0,0,0,177.057,0
72.29,1.93497,0,0,6.4416,0.319015,4.18761,3.6288,61.308,0.231776,0,0,3.33813,0.205547,2.90081,0.66528,12.849,1,0.343927,4.18761,0,116.892,3.9847,116.751,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.49633,1.49312,10.843,1.05721,15.7753,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.52449,4.49633,1.028160,1,0,135.427,0,0,0,135.427,0
72.29,1.93508,0,0,5.12519,0.307596,2.88251,3.6288,61.308,0.231846,0,0,1.83057,0.221108,1.37761,0.66528,12.849,1,0.343946,2.88251,0,113.052,4.27437,111.316,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.9873,1.49321,7.79458,1.07576,11.1993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01546,2.9873,1.028160,1,0,123.893,0,0,0,123.893,0
72.29,2.0059,0,0,5.05592,0.309052,2.74097,3.6288,61.308,0.282594,0,0,2.48738,0.218305,1.98648,0.66528,12.849,1,0.356533,2.74097,0,119.458,3.98685,117.856,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.74802,1.49329,12.1718,1.00418,16.4089,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.77618,3.74802,1.028160,1,0,136.251,0,0,0,136.251,0
72.29,2.00601,0,0,4.03191,0.309052,1.71685,3.6288,61.308,0.282667,0,0,1.39971,0.218305,0.898743,0.66528,12.849,1,0.356552,1.71685,0,102.417,3.98685,99.7903,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48813,1.55152,8.34298,1.00418,11.3784,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51629,2.48813,1.028160,1,0,112.067,0,0,0,112.067,0
72.29,2.00612,0,0,4.38483,0.309052,2.06967,3.6288,61.308,0.282739,0,0,1.97094,0.218305,1.4699,0.66528,12.849,1,0.356572,2.06967,0,124.18,3.98685,121.906,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25762,1.5516,9.0607,1.00418,12.8657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28578,3.25762,1.028160,1,0,136.242,0,0,0,136.242,0
72.29,2.00623,0,0,4.83379,0.28442,2.54314,3.6288,61.308,0.282812,0,0,1.35253,0.231259,0.838461,0.66528,12.849,1,0.356592,2.54314,0,117.873,4.37772,115.682,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66626,1.55169,10.3426,1.04687,13.5137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69442,2.66626,1.028160,1,0,130.034,0,0,0,130.034,0
72.29,1.97869,0,0,4.24407,0.204034,2.06135,3.6288,61.308,0.263196,0,0,1.45575,0.227233,0.965324,0.66528,12.849,1,0.351696,2.06135,0,102.729,4.54881,99.8896,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99752,1.55178,7.07649,1.14462,9.48116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02568,1.99752,1.028160,1,0,110.336,0,0,0,110.336,0
72.29,1.9788,0,0,3.46388,0.204034,1.28105,3.6288,61.308,0.263268,0,0,1.26859,0.227233,0.778085,0.66528,12.849,1,0.351716,1.28105,0,88.7285,4.54881,85.109,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63506,1.52922,6.48427,1.14462,8.50393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66322,1.63506,1.028160,1,0,94.391,0,0,0,94.391,0
72.29,1.9789,0,0,3.2982,0.204034,1.11526,3.6288,61.308,0.263339,0,0,1.10627,0.227233,0.615693,0.66528,12.849,1,0.351735,1.11526,0,79.2081,4.54881,75.4228,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13816,1.52931,6.57975,1.14462,8.1026,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16632,1.13816,1.028160,1,0,84.1411,0,0,0,84.1411,0
72.29,1.97901,0,0,2.89678,0.169089,0.748673,3.6288,61.308,0.26341,0,0,0.933276,0.244465,0.4254,0.66528,12.849,1,0.351755,0.748673,0,73.3467,4.49323,69.2504,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25774,1.52939,5.59993,1.11392,7.27314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2859,1.25774,1.028160,1,0,76.9489,0,0,0,76.9489,0
72.29,2.07301,0,0,2.63324,0.13616,0.424072,3.6288,61.308,0.333314,0,0,1.03738,0.249257,0.454808,0.66528,12.849,1,0.368461,0.424072,0,54.9231,4.34181,50.6369,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25295,1.52948,5.00917,1.09384,6.69775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28111,1.25295,1.028160,1,0,57.7895,0,0,0,57.7895,0
72.2423,2.07312,0,0,2.52996,0.141626,0.36288,3.6288,61.308,0.33339,0,0,0.937207,0.241983,0.361834,0.66528,12.849,1,0.368482,0.36288,0,45.5509,4.31088,41.2344,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.80892,1.60873,4.46677,1.10218,5.78224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83708,0.80892,1.028160,1,0,47.3784,0,0,0,47.3784,0
71.9454,2.07282,0,0,2.2516,0.112793,0.36288,3.6288,61.308,0.333465,0,0,0.889566,0.26087,0.295231,0.66528,12.849,1,0.368672,0.36288,0,40.2973,4.52508,35.7664,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.731661,1.60882,4.34522,1.15691,5.52879,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75982,0.731661,1.028160,1,0,41.5905,0,0,0,41.5905,0
71.553,2.07035,0,0,2.13175,0.0910008,0.36288,3.6288,61.308,0.33354,0,0,0.852509,0.275035,0.243934,0.66528,12.849,1,0.369752,0.36288,0,38.3972,4.68573,33.7046,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.627731,1.60891,4.29727,1.19796,5.33595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65589,0.627731,1.028160,1,0,39.2845,0,0,0,39.2845,0
70.978,2.06703,0,0,1.93823,0.0832774,0.36288,3.6288,61.308,0.333615,0,0,0.90777,0.272958,0.301197,0.66528,12.849,1,0.371183,0.36288,0,41.6083,4.96023,36.6397,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.654307,1.609,4.22544,1.25103,5.23772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68247,0.654307,1.028160,1,0,42.1786,0,0,0,42.1786,0
70.255,2.04359,0,0,1.75653,0.07302,0.36288,3.6288,61.308,0.372082,0,0,1.008,0.270188,0.365733,0.66528,12.849,1,0.369946,0.36288,0,46.5038,5.32623,41.1705,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.730063,1.60909,4.05003,1.3218,5.06738,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75822,0.730063,1.028160,1,0,46.6036,0,0,0,46.6036,0
69.42,2.03728,0,0,1.63768,0.0726154,0.36288,3.6288,61.308,0.37216,0,0,0.968553,0.270188,0.326205,0.66528,12.849,1,0.372599,0.36288,0,45.8886,5.32623,40.5526,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.659215,1.63385,4.1384,1.3218,5.10967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68737,0.659215,1.028160,1,0,45.9885,0,0,0,45.9885,0
68.4386,2.02986,0,0,1.4835,0.0721481,0.36288,3.6288,61.308,0.372237,0,0,0.925517,0.270188,0.283092,0.66528,12.849,1,0.375708,0.36288,0,45.0967,5.32623,39.7577,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.575363,1.63394,3.90957,1.3218,4.79708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60352,0.575363,1.028160,1,0,44.8378,0,0,0,44.8378,0
67.3385,2.02096,0,0,1.35074,0.0669778,0.36288,3.6288,61.308,0.372314,0,0,0.875284,0.281157,0.221812,0.66528,12.849,1,0.379425,0.36288,0,39.6985,5.46738,34.2145,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.422202,1.63403,3.79455,1.37332,4.47746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45036,0.422202,1.028160,1,0,38.9138,0,0,0,38.9138,0
66.3689,2.05768,0,0,1.49245,0.0414971,0.36288,3.6288,61.308,0.406615,0,0,0.972864,0.300942,0.265307,0.66528,12.849,1,0.392631,0.36288,0,39.8791,5.5838,34.2656,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.484091,1.63412,3.23911,1.4317,3.92562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51225,0.484091,1.028160,1,0,38.4565,0,0,0,38.4565,0
65.3138,2.04829,0,0,1.39729,0.0411799,0.36288,3.6288,61.308,0.406694,0,0,0.938148,0.300942,0.230512,0.66528,12.849,1,0.396549,0.36288,0,37.4086,5.5838,31.7911,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.494839,1.67354,3.35033,1.4317,4.087,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.523,0.494839,1.028160,1,0,36.1087,0,0,0,36.1087,0
64.1077,2.03785,0,0,1.23546,0.0408347,0.36288,3.6288,61.308,0.406773,0,0,0.883155,0.300942,0.17544,0.66528,12.849,1,0.4009,0.36288,0,35.3374,5.5838,29.7156,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.337038,1.67363,3.14302,1.4317,3.72199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3652,0.337038,1.028160,1,0,33.613,0,0,0,33.613,0
62.8044,2.02561,0,0,1.11643,0.031246,0.36288,3.6288,61.308,0.406852,0,0,0.874428,0.306122,0.161454,0.66528,12.849,1,0.405989,0.36288,0,33.4976,5.73334,27.7212,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.296309,1.67372,3.13607,1.46158,3.64452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32447,0.296309,1.028160,1,0,31.5271,0,0,0,31.5271,0
61.1723,2.14639,0,0,0.892443,0.0153084,0.36288,3.6288,61.308,0.530487,0,0,0.848111,0.304202,0.0134216,0.66528,12.849,1,0.439124,0.36288,0,28.9071,5.79837,23.0325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.418686,1.67381,3.2115,1.44329,3.86071,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44685,0.418686,1.028160,1,0,26.9066,0,0,0,26.9066,0
59.4651,2.12761,0,0,0.790672,0.00739582,0.36288,3.6288,61.2412,0.530573,0,0,0.768347,0.304579,0,0.66528,12.849,1,0.446896,0.36288,0,24.4979,5.76723,18.6467,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468003,1.80711,3.30677,1.47754,4.10434,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49616,0.468003,1.028160,1,0,22.751,0,0,0,22.751,0
57.7948,2.10724,0,0,0.807175,0.00728381,0.36288,3.6288,61.1419,0.530659,0,0,0.735843,0.30445,0,0.66528,12.849,1,0.455324,0.36288,0,22.6016,5.76723,16.742,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.407108,1.80721,3.39003,1.47754,4.12681,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43527,0.407108,1.028160,1,0,20.8688,0,0,0,20.8688,0
56.5366,2.08654,0,0,1.2029,0.0116836,0.36288,3.6288,61.1791,0.530745,0,0,0.871154,0.303188,0,0.66528,12.849,1,0.463883,0.36288,0,29.0944,5.73754,23.2559,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.700946,1.80731,3.71536,1.4739,4.74972,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72911,0.700946,1.028160,1,0,28.0056,0,0,0,28.0056,0
55.8333,2.07046,0,0,1.76259,0.0326029,0.36288,3.6288,61.308,0.530831,0,0,1.09935,0.272607,0.167065,0.66528,12.849,1,0.470551,0.36288,0,43.7644,5.47956,38.1771,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.798492,1.80741,4.62517,1.40421,5.82687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82665,0.798492,1.028160,1,0,44.1711,0,0,0,44.1711,0
54.8825,1.99842,0,0,1.46712,0.0566032,0.36288,3.6288,61.308,0.455903,0,0,0.868044,0.201051,0.21109,0.66528,12.849,1,0.4599,0.36288,0,35.1538,4.46275,30.5941,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445746,1.80751,5.09987,1.10382,6.24931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47391,0.445746,1.028160,1,0,37.0545,0,0,0,37.0545,0
54.1657,1.98617,0,0,1.69708,0.0648436,0.36288,3.6288,61.308,0.455985,0,0,1.55597,0.198905,0.901079,0.66528,12.849,1,0.464998,0.36288,0,40.5072,4.40338,36.0017,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41015,1.73125,7.37696,1.09653,9.42183,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43831,1.41015,1.028160,1,0,46.3246,0,0,0,46.3246,0
53.3966,1.97677,0,0,1.63495,0.0643762,0.36288,3.6288,61.308,0.456067,0,0,1.4289,0.198905,0.773928,0.66528,12.849,1,0.468922,0.36288,0,38.8498,4.40338,34.3403,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34086,1.73135,6.32765,1.09653,8.30332,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36902,1.34086,1.028160,1,0,43.4176,0,0,0,43.4176,0
52.6118,1.9665,0,0,1.60846,0.0638747,0.36288,3.6288,61.308,0.456149,0,0,1.63354,0.198905,0.978485,0.66528,12.849,1,0.473205,0.36288,0,37.9512,4.40338,33.4375,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82179,1.73144,7.15878,1.09653,9.61547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84995,1.82179,1.028160,1,0,44.0314,0,0,0,44.0314,0
52.3216,1.90529,0,0,2.09201,0.114085,0.36288,3.6288,61.308,0.387934,0,0,0.969192,0.184263,0.396995,0.66528,12.849,1,0.465316,0.36288,0,48.8695,4.35962,44.4074,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14351,1.73154,6.50693,1.01219,8.36979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17167,1.14351,1.028160,1,0,53.1742,0,0,0,53.1742,0
52.7829,1.90146,0,0,2.90206,0.176326,0.36288,3.6288,61.308,0.388012,0,0,1.09543,0.138334,0.569084,0.66528,12.849,1,0.466956,0.36288,0,45.3721,3.64728,41.6207,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02411,1.66376,7.46461,0.754543,9.39794,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05227,1.02411,1.028160,1,0,51.5878,0,0,0,51.5878,0
54.2051,1.90781,0,0,3.86999,0.177165,0.36288,3.6288,61.308,0.388091,0,0,1.22586,0.138334,0.699435,0.66528,12.849,1,0.464421,0.36288,0,55.0833,3.64728,51.3345,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46859,1.66385,8.76087,0.754543,11.1388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49675,1.46859,1.028160,1,0,63.1727,0,0,0,63.1727,0
55.293,1.92675,0,0,3.55731,0.179754,0.36288,3.6288,61.308,0.388169,0,0,2.03384,0.138334,1.50734,0.66528,12.849,1,0.456725,0.36288,0,97.0523,3.64728,93.3111,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44733,1.66395,11.7707,0.754543,14.1274,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47549,1.44733,1.028160,1,0,108.946,0,0,0,108.946,0
56.5079,1.79468,0,0,3.58132,0.208908,0.36288,3.6288,61.308,0.245974,0,0,2.04877,0.185816,1.61698,0.66528,12.849,1,0.417047,0.36288,0,78.6097,3.98988,74.5657,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80795,1.66404,7.72454,0.964358,10.2322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83611,1.80795,1.028160,1,0,86.4148,0,0,0,86.4148,0
59.1342,1.80884,0,0,5.03011,0.232078,0.36288,3.6288,61.308,0.246044,0,0,3.63582,0.221427,3.16835,0.66528,12.849,1,0.411302,0.36288,0,80.0215,4.24683,75.7263,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.97828,1.5113,14.6178,1.12172,18.9856,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.00644,3.97828,1.028160,1,0,97.8802,0,0,0,97.8802,0
60.5774,1.83806,0,0,3.88227,0.238109,0.36288,3.6288,61.308,0.246114,0,0,1.40509,0.221427,0.937547,0.66528,12.849,1,0.399383,0.36288,0,64.7363,4.24683,60.453,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31604,1.51138,6.56361,1.12172,9.26931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.3442,2.31604,1.028160,1,0,70.6598,0,0,0,70.6598,0
61.9336,1.85345,0,0,3.81062,0.238109,0.36288,3.6288,61.308,0.246185,0,0,1.21503,0.235461,0.733388,0.66528,12.849,1,0.393134,0.36288,0,63.5014,4.29861,59.1725,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26611,1.51146,7.83389,1.16168,9.44978,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29427,1.26611,1.028160,1,0,69.3557,0,0,0,69.3557,0
62.9093,1.8675,0,0,3.44248,0.236399,0.36288,3.6288,61.308,0.246255,0,0,0.813652,0.26307,0.304327,0.66528,12.849,1,0.387439,0.36288,0,74.4567,4.41042,70.0217,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.765279,1.51155,4.84447,1.24363,5.87766,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79344,0.765279,1.028160,1,0,76.2037,0,0,0,76.2037,0
66.4774,1.93619,0,0,6.11316,0.245971,0.36288,3.6288,61.308,0.287533,0,0,1.63166,0.205807,1.13832,0.66528,12.849,1,0.395461,0.36288,0,100.471,3.87582,96.5627,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9183,1.51163,11.3735,1.08247,13.721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94646,1.9183,1.028160,1,0,111.422,0,0,0,111.422,0
72.29,1.97147,0,0,8.99005,0.241394,0.964586,3.6288,61.308,0.2876,0,0,2.17538,0.196506,1.69127,0.66528,12.849,1,0.381053,0.964586,0,205.112,3.55425,202.141,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.12506,1.56006,15.3821,1.0423,19.0249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.15322,3.12506,1.028160,1,0,222.857,0,0,0,222.857,0
72.29,2.02369,0,0,5.17902,0.252532,2.9028,3.6288,61.308,0.287666,0,0,2.30748,0.196506,1.82331,0.66528,12.849,1,0.359696,2.9028,0,116.502,3.55425,115.491,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.35388,1.56014,13.7821,1.0423,17.6538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38204,3.35388,1.028160,1,0,134.968,0,0,0,134.968,0
72.29,2.0238,0,0,4.72385,0.247671,2.45238,3.6288,61.308,0.287731,0,0,2.09823,0.197745,1.61276,0.66528,12.849,1,0.359714,2.45238,0,119.114,3.63789,117.568,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98846,1.56022,11.1669,1.01828,14.6973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01662,2.98846,1.028160,1,0,133.879,0,0,0,133.879,0
72.29,2.2213,0,0,4.70335,0.25859,2.22346,3.6288,61.308,0.442526,0,0,1.65176,0.158718,1.05052,0.66528,12.849,1,0.39482,2.22346,0,92.8506,3.13196,91.5473,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79609,1.5603,9.68734,0.922322,12.1214,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82425,1.79609,1.028160,1,0,104.719,0,0,0,104.719,0
72.29,2.22141,0,0,3.32742,0.274623,0.831382,3.6288,61.308,0.4426,0,0,2.70259,0.14023,2.11976,0.66528,12.849,1,0.39484,0.831382,0,82.6511,2.72884,80.3588,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.21916,1.73295,12.9551,0.941582,15.9656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24732,2.21916,1.028160,1,0,98.4442,0,0,0,98.4442,0
72.29,2.22153,0,0,4.46259,0.274623,1.96645,3.6288,61.308,0.442674,0,0,1.96058,0.14023,1.37768,0.66528,12.849,1,0.394859,1.96645,0,131.503,2.72884,130.345,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.15547,1.73303,13.501,0.941582,17.4479,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.18363,3.15547,1.028160,1,0,149.171,0,0,0,149.171,0
72.29,2.22164,0,0,4.05722,0.335385,1.5002,3.6288,61.308,0.442747,0,0,2.0483,0.127568,1.47799,0.66528,12.849,1,0.394879,1.5002,0,112.057,2.8443,110.318,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.32811,1.73312,12.8774,0.895055,18.0436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.35627,4.32811,1.028160,1,0,129.84,0,0,0,129.84,0
