0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.94013,0,0,8.67136,0.342271,6.38896,3.6288,61.308,0.235132,0,0,4.0785,0.114786,3.72858,0.66528,12.849,1,0.344843,6.38896,0,142.682,3.01102,145.715,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.36452,1.73321,17.3472,0.905671,23.5393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.39268,5.36452,1.028160,1,0,172.983,0,0,0,172.983,0
72.29,1.94022,0,0,6.35575,0.334869,4.08065,3.6288,61.308,0.235195,0,0,3.29105,0.0959579,2.9599,0.66528,12.849,1,0.34486,4.08065,0,102.392,3.11545,103.012,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.71497,1.49718,13.7454,0.889361,18.0682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.74313,3.71497,1.028160,1,0,124.04,0,0,0,124.04,0
72.29,1.94032,0,0,4.9336,0.334869,2.6584,3.6288,61.308,0.235258,0,0,2.5619,0.0959579,2.23068,0.66528,12.849,1,0.344878,2.6584,0,107.895,3.11545,107.094,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.64474,1.49726,11.1219,0.889361,14.3746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6729,2.64474,1.028160,1,0,123.699,0,0,0,123.699,0
72.29,1.94042,0,0,3.98691,0.300885,1.74561,3.6288,61.308,0.235322,0,0,1.71526,0.077909,1.40203,0.66528,12.849,1,0.344895,1.74561,0,88.0615,2.85387,86.6083,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86196,1.49733,9.82195,0.851785,12.3295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.89012,1.86196,1.028160,1,0,100.34,0,0,0,100.34,0
72.29,1.94052,0,0,5.00639,0.272836,2.79304,3.6288,61.308,0.235385,0,0,2.38554,0.0779748,2.07218,0.66528,12.849,1,0.344912,2.79304,0,95.9049,2.95521,95.3978,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27411,1.49741,10.7241,0.845877,14.6498,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30227,3.27411,1.028160,1,0,112.12,0,0,0,112.12,0
72.29,2.01152,0,0,5.40942,0.315994,3.0819,3.6288,61.308,0.28627,0,0,2.23878,0.138302,1.81421,0.66528,12.849,1,0.357532,3.0819,0,107.544,4.08051,106.188,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.0287,1.49748,9.66384,0.956363,14.2337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05686,4.0287,1.028160,1,0,122.236,0,0,0,122.236,0
72.29,2.01162,0,0,4.72681,0.315994,2.39919,3.6288,61.308,0.286336,0,0,2.84482,0.138302,2.42018,0.66528,12.849,1,0.35755,2.39919,0,68.9446,4.08051,66.9057,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.75371,1.55587,9.37682,0.956363,13.73,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.78187,3.75371,1.028160,1,0,83.056,0,0,0,83.056,0
72.29,2.01172,0,0,4.15299,0.315994,1.82527,3.6288,61.308,0.286402,0,0,1.99485,0.138302,1.57014,0.66528,12.849,1,0.357568,1.82527,0,76.8709,4.08051,74.2581,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.87495,1.55595,8.29336,0.956363,11.7679,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.90311,2.87495,1.028160,1,0,87.5962,0,0,0,87.5962,0
72.29,2.01182,0,0,3.52331,0.280282,1.23121,3.6288,61.308,0.286468,0,0,1.56594,0.157333,1.12214,0.66528,12.849,1,0.357586,1.23121,0,71.5211,4.31319,68.0815,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27409,1.55603,8.07901,1.00216,10.907,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30225,2.27409,1.028160,1,0,80.1106,0,0,0,80.1106,0
72.29,1.98419,0,0,3.134,0.293904,0.855898,3.6288,61.308,0.266791,0,0,1.04048,0.147564,0.626126,0.66528,12.849,1,0.352675,0.855898,0,48.1878,3.73597,44.955,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12217,1.5561,5.2935,0.966466,7.00531,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15033,1.12217,1.028160,1,0,52.5865,0,0,0,52.5865,0
72.29,1.98429,0,0,2.79645,0.27263,0.539525,3.6288,61.308,0.266856,0,0,0.872709,0.177647,0.428206,0.66528,12.849,1,0.352693,0.539525,0,42.8169,4.0521,38.9516,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.962539,1.53348,4.80635,0.991362,6.31101,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9907,0.962539,1.028160,1,0,45.6909,0,0,0,45.6909,0
72.29,1.98439,0,0,2.6318,0.216451,0.43096,3.6288,61.308,0.266921,0,0,0.867931,0.203806,0.397204,0.66528,12.849,1,0.352711,0.43096,0,39.9295,4.28274,35.725,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.932213,1.53356,4.78312,1.00513,6.24376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96037,0.932213,1.028160,1,0,42.366,0,0,0,42.366,0
72.2624,1.98449,0,0,2.53627,0.216451,0.36288,3.6288,61.308,0.266986,0,0,0.867456,0.203806,0.396664,0.66528,12.849,1,0.352729,0.36288,0,38.1766,4.28274,33.904,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00103,1.53363,5.25586,1.00513,6.78539,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02919,1.00103,1.028160,1,0,41.0861,0,0,0,41.0861,0
72.1572,2.0785,0,0,2.53922,0.203082,0.36288,3.6288,61.308,0.337077,0,0,0.878541,0.220462,0.321003,0.66528,12.849,1,0.369578,0.36288,0,37.3226,4.74246,32.5734,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.73688,1.53371,4.53417,1.09279,5.71197,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76504,0.73688,1.028160,1,0,38.6064,0,0,0,38.6064,0
71.8341,2.07768,0,0,2.31034,0.192934,0.36288,3.6288,61.308,0.337145,0,0,0.720204,0.232953,0.150106,0.66528,12.849,1,0.369972,0.36288,0,34.6564,5.08725,29.5621,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.54356,1.61318,4.0541,1.15854,5.05231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57172,0.54356,1.028160,1,0,34.7645,0,0,0,34.7645,0
71.4516,2.07496,0,0,2.24781,0.192461,0.36288,3.6288,61.308,0.337214,0,0,0.667138,0.232953,0.0969705,0.66528,12.849,1,0.37115,0.36288,0,32.2208,5.08725,27.1253,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.392826,1.61326,3.73385,1.15854,4.5814,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42099,0.392826,1.028160,1,0,31.8037,0,0,0,31.8037,0
70.8099,2.0717,0,0,1.97048,0.177596,0.36288,3.6288,61.308,0.341784,0,0,0.62151,0.242397,0.0373294,0.66528,12.849,1,0.372549,0.36288,0,28.7876,5.19435,23.5836,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.61334,3.62263,1.1859,4.35126,0.42336,18.483,0.42336,0,0,442.007,0,1.02366,0,0,1.32485,0.30119,1.028160,1,0,27.9722,0,0,0,27.9722,0
69.9809,2.06609,0,0,1.73722,0.137199,0.36288,3.6288,61.308,0.337351,0,0,0.649433,0.274715,0.0373663,0.66528,12.849,1,0.374909,0.36288,0,26.7533,5.4,21.3413,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.322376,1.61342,3.38723,1.27616,4.04687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35054,0.322376,1.028160,1,0,25.4255,0,0,0,25.4255,0
68.8758,2.04028,0,0,1.42463,0.12654,0.36288,3.6288,61.308,0.375916,0,0,0.75378,0.296491,0.0813718,0.66528,12.849,1,0.37461,0.36288,0,27.1241,5.24475,21.8676,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.45049,1.6135,3.08705,1.33077,3.82027,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47865,0.45049,1.028160,1,0,25.7692,0,0,0,25.7692,0
67.6912,2.03031,0,0,1.33404,0.12546,0.36288,3.6288,61.308,0.375987,0,0,0.716576,0.296491,0.0440976,0.66528,12.849,1,0.37876,0.36288,0,27.0886,5.24475,21.828,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.361247,1.63832,3.17246,1.33077,3.84126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38941,0.361247,1.028160,1,0,25.7134,0,0,0,25.7134,0
66.3979,2.01936,0,0,1.21325,0.124302,0.36288,3.6288,61.308,0.376057,0,0,0.69876,0.296491,0.0262115,0.66528,12.849,1,0.38331,0.36288,0,26.5585,5.24475,21.2933,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.343241,1.63841,3.03977,1.33077,3.69065,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3714,0.343241,1.028160,1,0,25.0102,0,0,0,25.0102,0
65.0061,2.00709,0,0,1.1012,0.123039,0.36288,3.6288,61.2182,0.448816,0,0,0.655551,0.296491,0,0.66528,12.849,1,0.388402,0.36288,0,23.6657,5.24475,18.3954,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.63849,2.94058,1.33077,3.50957,0.42336,18.483,0.42336,0,0,442.007,0,0.955472,0,0,1.21675,0.261274,1.028160,1,0,21.905,0,0,0,21.905,0
63.6152,2.04003,0,0,1.1127,0.10073,0.36288,3.6288,61.0922,0.557256,0,0,0.762299,0.331081,0,0.66528,12.849,1,0.403229,0.36288,0,20.8782,5.64465,15.1932,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.63857,2.80263,1.4978,3.20468,0.42336,18.483,0.42336,0,0,442.007,0,0.881418,0,0,1.14269,0.261274,1.028160,1,0,18.3979,0,0,0,18.3979,0
62.2461,2.02573,0,0,1.12088,0.10134,0.36288,3.6288,61.0561,0.438796,0,0,0.726477,0.323825,0,0.66528,12.849,1,0.409157,0.36288,0,26.9558,5.54662,21.3629,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.67809,3.09051,1.46553,3.56434,0.42336,18.483,0.42336,0,0,442.007,0,0.99995,0,0,1.26122,0.261274,1.028160,1,0,24.9273,0,0,0,24.9273,0
60.8214,2.01123,0,0,1.04954,0.100213,0.36288,3.6288,60.9795,0.428388,0,0,0.675588,0.323751,0,0.66528,12.849,1,0.415164,0.36288,0,21.6433,5.54662,16.0444,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.67817,2.78586,1.46553,3.2259,0.42336,18.483,0.42336,0,0,442.007,0,1.01043,0,0,1.23784,0.227405,1.028160,1,0,19.2703,0,0,0,19.2703,0
59.3193,1.99568,0,0,0.955584,0.0990403,0.36288,3.6288,60.6784,0.618929,0,0,0.64139,0.323594,0,0.66528,12.849,1,0.421604,0.36288,0,19.7249,5.54662,14.1195,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.67825,2.59858,1.46553,3.03871,0.42336,18.483,0.42336,0,0,442.007,0,0.819962,0,0,1.04737,0.227405,1.028160,1,0,17.1582,0,0,0,17.1582,0
57.7619,2.1109,0,0,1.00698,0.0906359,0.36288,3.6288,60.574,0.534692,0,0,0.764873,0.334565,0,0.66528,12.849,1,0.457236,0.36288,0,17.8722,5.70094,12.0769,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.349358,1.67834,3.74047,1.51682,4.25134,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37752,0.349358,1.028160,1,0,16.3282,0,0,0,16.3282,0
56.0923,2.09151,0,0,0.885133,0.1003,0.36288,3.6288,60.3608,0.61501,0,0,0.739574,0.337754,0,0.66528,12.849,1,0.465252,0.36288,0,14.6341,5.55775,8.97396,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.81198,3.153,1.5155,3.67689,0.42336,18.483,0.42336,0,0,442.007,0,0.94792,0,0,1.17533,0.227405,1.028160,1,0,12.6508,0,0,0,12.6508,0
54.2898,2.06995,0,0,0.728905,0.0986634,0.36288,3.6288,59.9383,0.728911,0,0,0.643709,0.337297,0,0.66528,12.849,1,0.474161,0.36288,0,18.1673,5.55775,12.4983,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81208,2.81297,1.5155,3.31397,0.42336,18.483,0.42336,0,0,442.007,0,0.834097,0,0,1.03852,0.204422,1.028160,1,0,15.8123,0,0,0,15.8123,0
52.5906,2.04571,0,0,0.806345,0.0968965,0.36288,3.6288,59.9512,0.534927,0,0,0.88424,0.33639,0,0.66528,12.849,1,0.484168,0.36288,0,15.5761,5.55775,9.89706,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.331361,1.81217,3.36154,1.5155,3.98957,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35952,0.331361,1.028160,1,0,13.8866,0,0,0,13.8866,0
50.926,2.02191,0,0,0.811823,0.0916067,0.36288,3.6288,59.8161,0.535005,0,0,0.734158,0.334273,0,0.66528,12.849,1,0.493995,0.36288,0,16.9963,5.37679,11.4884,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.265084,1.81226,4.28973,1.46723,4.89985,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29324,0.265084,1.028160,1,0,16.3882,0,0,0,16.3882,0
49.8352,1.93668,0,0,1.27824,0.0695593,0.36288,3.6288,59.8565,0.459869,0,0,0.862402,0.362096,0,0.66528,12.849,1,0.488639,0.36288,0,23.094,5.52973,17.4385,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.426799,1.81235,7.86214,1.66233,8.43896,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45496,0.426799,1.028160,1,0,25.8775,0,0,0,25.8775,0
48.9008,1.92077,0,0,1.46698,0.117698,0.36288,3.6288,59.9124,0.459944,0,0,0.83694,0.321165,0,0.66528,12.849,1,0.495231,0.36288,0,19.7948,5.19844,14.464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.370017,1.73588,5.73057,1.54854,6.28793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39818,0.370017,1.028160,1,0,20.7519,0,0,0,20.7519,0
48.7977,1.9068,0,0,2.28309,0.116526,0.36288,3.6288,60.5187,0.460018,0,0,1.38763,0.321279,0,0.66528,12.849,1,0.501023,0.36288,0,32.178,5.19844,26.8414,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38054,1.73597,10.222,1.54854,11.79,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4087,1.38054,1.028160,1,0,38.6313,0,0,0,38.6313,0
48.5132,1.90532,0,0,2.10007,0.116396,0.36288,3.6288,61.0123,0.460093,0,0,1.27623,0.322522,0,0.66528,12.849,1,0.501693,0.36288,0,58.3022,5.19844,52.9649,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16003,1.73605,8.64017,1.54854,9.98772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18819,1.16003,1.028160,1,0,62.9527,0,0,0,62.9527,0
47.5798,1.85195,0,0,1.44475,0.163262,0.36288,3.6288,61.1792,0.39169,0,0,0.836603,0.277988,0,0.66528,12.849,1,0.490499,0.36288,0,31.717,5.02044,26.5689,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.438091,1.73614,5.13009,1.32463,5.97969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46625,0.438091,1.028160,1,0,32.5486,0,0,0,32.5486,0
46.7499,1.83789,0,0,1.53109,0.16023,0.36288,3.6288,61.308,0.391761,0,0,0.992952,0.267977,0.204462,0.66528,12.849,1,0.496326,0.36288,0,38.9519,4.96744,33.851,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.668304,1.66817,9.5228,1.2269,10.6324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69646,0.668304,1.028160,1,0,44.6878,0,0,0,44.6878,0
46.5794,1.82512,0,0,2.20205,0.184584,0.36288,3.6288,61.308,0.391832,0,0,1.29552,0.258506,0.645187,0.66528,12.849,1,0.501626,0.36288,0,58.44,4.68149,53.6198,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00774,1.66826,9.0701,1.18536,10.5607,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0359,1.00774,1.028160,1,0,64.8257,0,0,0,64.8257,0
48.735,1.82254,0,0,4.54454,0.203559,0.36288,3.6288,61.308,0.391903,0,0,2.21765,0.251239,1.5745,0.66528,12.849,1,0.502749,0.36288,0,64.524,4.46701,59.9172,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84245,1.66834,15.2894,1.15422,17.646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87061,1.84245,1.028160,1,0,79.1377,0,0,0,79.1377,0
50.0182,1.71588,0,0,3.57483,0.212826,0.36288,3.6288,61.308,0.249327,0,0,1.52703,0.24572,1.03199,0.66528,12.849,1,0.452394,0.36288,0,61.6631,4.25259,57.321,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75781,1.66843,9.53096,1.08893,11.8683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78597,1.75781,1.028160,1,0,70.2212,0,0,0,70.2212,0
51.928,1.73337,0,0,4.22773,0.221724,0.36288,3.6288,61.308,0.249391,0,0,2.47717,0.238363,1.98942,0.66528,12.849,1,0.44528,0.36288,0,73.2482,3.96669,69.1991,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.89779,1.51527,15.996,1.00187,20.4072,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.92595,3.89779,1.028160,1,0,91.5957,0,0,0,91.5957,0
53.9068,1.75836,0,0,4.32631,0.2262,0.36288,3.6288,61.308,0.249455,0,0,2.507,0.238363,2.01918,0.66528,12.849,1,0.435088,0.36288,0,81.5645,3.96669,77.5256,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.0783,1.51535,20.216,1.00187,24.8077,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.10646,4.0783,1.028160,1,0,104.353,0,0,0,104.353,0
55.6517,1.78308,0,0,4.12496,0.234118,0.36288,3.6288,61.308,0.249519,0,0,2.22282,0.223233,1.75007,0.66528,12.849,1,0.425009,0.36288,0,159.06,3.80169,155.196,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.32783,1.51543,12.3083,0.957135,16.1944,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.35599,3.32783,1.028160,1,0,173.14,0,0,0,173.14,0
57.0366,1.80396,0,0,3.78797,0.236211,0.36288,3.6288,61.308,0.249583,0,0,1.99091,0.202869,1.53845,0.66528,12.849,1,0.416504,0.36288,0,116.494,3.47244,112.968,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.76547,1.5155,10.3817,0.95731,13.7054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.79363,2.76547,1.028160,1,0,128.212,0,0,0,128.212,0
62.042,1.87699,0,0,7.48976,0.24453,0.36288,3.6288,61.308,0.290963,0,0,1.84961,0.24012,1.31853,0.66528,12.849,1,0.422841,0.36288,0,133.094,4.10015,128.934,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42763,1.51558,14.505,0.904332,17.5439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45579,2.42763,1.028160,1,0,147.796,0,0,0,147.796,0
67.6748,1.93235,0,0,8.18415,0.256057,0.36288,3.6288,61.308,0.291022,0,0,3.00639,0.24012,2.47525,0.66528,12.849,1,0.400192,0.36288,0,175.176,4.10015,171.039,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.97616,1.56413,20.4085,0.904332,25.0444,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.00432,3.97616,1.028160,1,0,198.558,0,0,0,198.558,0
72.29,1.98796,0,0,7.65279,0.267923,0.781752,3.6288,61.308,0.291082,0,0,2.73597,0.24012,2.20477,0.66528,12.849,1,0.377441,0.781752,0,163.082,4.10015,159.386,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98153,1.5642,11.782,0.904332,14.4234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00969,1.98153,1.028160,1,0,176.014,0,0,0,176.014,0
72.29,2.02904,0,0,6.86647,0.276099,4.56133,3.6288,61.308,0.291141,0,0,1.49936,0.203924,1.00429,0.66528,12.849,1,0.360646,4.56133,0,150.363,3.63279,150.931,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36459,1.56427,10.623,0.805704,12.7461,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39275,1.36459,1.028160,1,0,164.681,0,0,0,164.681,0
72.29,2.22705,0,0,13.5153,0.276772,11.0115,3.6288,61.308,0.44633,0,0,2.6456,0.160452,2.03882,0.66528,12.849,1,0.395841,11.0115,0,210.16,3.18087,217.595,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.78634,1.56434,17.6826,0.798314,22.235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.8145,3.78634,1.028160,1,0,241.869,0,0,0,241.869,0
72.29,2.22715,0,0,13.6613,0.277277,11.1569,3.6288,61.308,0.446396,0,0,2.49554,0.127847,1.9213,0.66528,12.849,1,0.395859,11.1569,0,476.521,2.84193,484.44,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.65013,1.73743,22.1966,0.792771,27.7914,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.67829,4.65013,1.028160,1,0,514.153,0,0,0,514.153,0
72.29,2.22725,0,0,6.79853,0.277277,4.29401,3.6288,61.308,0.446463,0,0,1.37634,0.127847,0.802033,0.66528,12.849,1,0.395877,4.29401,0,237.306,2.84193,238.362,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43716,1.73751,10.901,0.792771,14.2829,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46532,2.43716,1.028160,1,0,253.447,0,0,0,253.447,0
72.29,2.22735,0,0,5.77053,0.290292,3.25289,3.6288,61.308,0.446529,0,0,1.65678,0.224287,0.985964,0.66528,12.849,1,0.395894,3.25289,0,203.274,3.99726,202.134,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70276,1.73758,11.3347,0.992472,14.7826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.73092,2.70276,1.028160,1,0,217.902,0,0,0,217.902,0
72.29,1.94511,0,0,5.17393,0.297778,2.93104,3.6288,61.308,0.238374,0,0,2.44132,0.170185,2.03276,0.66528,12.849,1,0.345728,2.93104,0,171.308,2.84613,171.047,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10246,1.73766,10.5469,0.858698,14.5284,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.13062,3.10246,1.028160,1,0,187.608,0,0,0,187.608,0
72.29,1.94519,0,0,5.41354,0.289817,3.17853,3.6288,61.308,0.238431,0,0,1.72319,0.160776,1.32398,0.66528,12.849,1,0.345744,3.17853,0,153.031,2.54404,153.32,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08126,1.50102,6.67867,0.940604,9.32035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10942,2.08126,1.028160,1,0,163.964,0,0,0,163.964,0
72.29,1.94528,0,0,7.93852,0.289817,5.70342,3.6288,61.308,0.238488,0,0,2.96961,0.160776,2.57035,0.66528,12.849,1,0.345759,5.70342,0,221.645,2.54404,224.458,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.99014,1.50109,13.8425,0.940604,19.3931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.0183,4.99014,1.028160,1,0,246.422,0,0,0,246.422,0
72.29,1.94537,0,0,5.63947,0.294201,3.3999,3.6288,61.308,0.238545,0,0,1.77897,0.21432,1.3261,0.66528,12.849,1,0.345775,3.3999,0,181.895,4.05993,180.89,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.73415,1.50116,8.29526,1.17405,11.3565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.76231,2.73415,1.028160,1,0,193.572,0,0,0,193.572,0
72.29,1.94546,0,0,5.16783,0.305678,2.91669,3.6288,61.308,0.238602,0,0,2.47693,0.213336,2.02499,0.66528,12.849,1,0.34579,2.91669,0,160.772,4.06473,159.278,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81595,1.50123,8.4138,1.18309,11.5479,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84411,2.81595,1.028160,1,0,172.851,0,0,0,172.851,0
72.29,2.01663,0,0,5.65542,0.329223,3.30956,3.6288,61.308,0.28961,0,0,1.86667,0.183367,1.3937,0.66528,12.849,1,0.358441,3.30956,0,116.942,3.74475,116.148,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.19276,1.5013,9.95976,1.1872,13.4666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.22092,3.19276,1.028160,1,0,131.008,0,0,0,131.008,0
72.29,2.01672,0,0,5.74214,0.295238,3.43018,3.6288,61.308,0.289669,0,0,1.36729,0.165318,0.912301,0.66528,12.849,1,0.358457,3.43018,0,210.354,3.48316,209.942,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.64016,1.55982,9.2213,1.14962,12.2717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.66832,2.64016,1.028160,1,0,223.126,0,0,0,223.126,0
72.29,2.01681,0,0,3.82166,0.295238,1.50961,3.6288,61.308,0.289729,0,0,1.09202,0.165318,0.636972,0.66528,12.849,1,0.358473,1.50961,0,130.303,3.48316,127.971,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.6569,1.55989,6.20304,1.14962,8.27021,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68506,1.6569,1.028160,1,0,136.878,0,0,0,136.878,0
