0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.0169,0,0,4.33717,0.295238,2.02502,3.6288,61.308,0.289788,0,0,1.18299,0.165318,0.727883,0.66528,12.849,1,0.358489,2.02502,0,110.364,3.48316,108.547,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97779,1.55996,7.7455,1.14962,10.1336,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00595,1.97779,1.028160,1,0,119.409,0,0,0,119.409,0
72.29,1.9892,0,0,4.37286,0.254176,2.12949,3.6288,61.308,0.270056,0,0,1.04168,0.201078,0.570548,0.66528,12.849,1,0.353565,2.12949,0,103.153,4.47195,100.457,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7081,1.56003,7.46703,1.24132,9.49385,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73626,1.7081,1.028160,1,0,110.521,0,0,0,110.521,0
72.29,1.98929,0,0,3.9831,0.245484,1.74833,3.6288,61.308,0.270114,0,0,0.92289,0.197631,0.455146,0.66528,12.849,1,0.353581,1.74833,0,87.5042,4.43772,84.4612,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35034,1.53735,6.48911,1.23953,8.13726,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3785,1.35034,1.028160,1,0,93.0536,0,0,0,93.0536,0
72.29,1.98938,0,0,3.60908,0.241163,1.37854,3.6288,61.308,0.270173,0,0,0.82747,0.191942,0.365356,0.66528,12.849,1,0.353596,1.37854,0,77.0965,4.31976,73.8016,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13431,1.53741,5.93541,1.20961,7.39753,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16247,1.13431,1.028160,1,0,81.5645,0,0,0,81.5645,0
72.29,1.98947,0,0,3.30814,0.215238,1.10343,3.6288,61.308,0.270231,0,0,0.782032,0.157809,0.353992,0.66528,12.849,1,0.353612,1.10343,0,74.2297,3.612,71.3675,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02907,1.53748,5.40435,1.0301,6.9408,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05723,1.02907,1.028160,1,0,78.6623,0,0,0,78.6623,0
72.29,2.08393,0,0,3.27534,0.218805,0.972599,3.6288,61.308,0.340491,0,0,0.822528,0.187036,0.295001,0.66528,12.849,1,0.370403,0.972599,0,70.3538,4.08113,66.8749,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25711,1.53755,5.75811,1.0408,7.51197,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28527,1.25711,1.028160,1,0,74.6818,0,0,0,74.6818,0
72.29,2.08403,0,0,2.95296,0.143639,0.725296,3.6288,61.308,0.340553,0,0,0.727972,0.250569,0.13685,0.66528,12.849,1,0.37042,0.725296,0,58.4136,5.12431,53.6441,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432743,1.61721,4.82921,1.23255,5.64662,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4609,0.432743,1.028160,1,0,59.4276,0,0,0,59.4276,0
72.29,2.08412,0,0,2.8251,0.143639,0.597338,3.6288,61.308,0.364539,0,0,0.695477,0.250569,0.0803689,0.66528,12.849,1,0.370437,0.597338,0,53.8079,5.12431,48.9105,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.61729,4.67036,1.23255,5.4579,0.42336,18.483,0.42336,0,0,442.007,0,1.00424,0,0,1.40703,0.402797,1.028160,1,0,54.4488,0,0,0,54.4488,0
72.29,2.08422,0,0,2.70511,0.143639,0.477252,3.6288,61.308,0.340676,0,0,0.70702,0.250569,0.115774,0.66528,12.849,1,0.370454,0.477252,0,51.3382,5.12431,46.3207,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.549348,1.61736,4.44672,1.23255,5.38088,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57751,0.549348,1.028160,1,0,51.8173,0,0,0,51.8173,0
72.1618,2.08431,0,0,2.48592,0.166963,0.36288,3.6288,61.308,0.340738,0,0,0.651048,0.236688,0.0736221,0.66528,12.849,1,0.37047,0.36288,0,47.8672,4.55674,43.3029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.443984,1.61743,4.08209,1.22287,4.92064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47214,0.443984,1.028160,1,0,48.2972,0,0,0,48.2972,0
71.8949,2.06463,0,0,2.29529,0.134676,0.36288,3.6288,61.308,0.379392,0,0,0.591238,0.199489,0.0123564,0.66528,12.849,1,0.367624,0.36288,0,45.7349,4.11285,41.6173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.317615,1.6175,4.01114,1.05053,4.89572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34578,0.317615,1.028160,1,0,46.5254,0,0,0,46.5254,0
71.4119,2.0624,0,0,2.07672,0.134403,0.36288,3.6288,61.1273,0.529956,0,0,0.548696,0.199489,0,0.66528,12.849,1,0.368591,0.36288,0,41.0704,4.11285,36.9519,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.64238,3.84704,1.05053,4.74007,0.42336,18.483,0.42336,0,0,442.007,0,0.87766,0,0,1.17885,0.30119,1.028160,1,0,41.6919,0,0,0,41.6919,0
70.8637,2.05827,0,0,1.9785,0.105538,0.36288,3.6288,60.8971,0.484331,0,0,0.519165,0.265,0,0.66528,12.849,1,0.37034,0.36288,0,37.2068,4.95975,32.2396,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64245,3.64484,1.35967,4.1889,0.42336,18.483,0.42336,0,0,442.007,0,0.923348,0,0,1.18462,0.261274,1.028160,1,0,36.4285,0,0,0,36.4285,0
70.1034,2.05352,0,0,1.75649,0.100387,0.36288,3.6288,60.5902,0.516803,0,0,0.485434,0.275555,0,0.66528,12.849,1,0.372344,0.36288,0,34.0295,5.1009,28.9191,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64253,3.52467,1.41119,4.01728,0.42336,18.483,0.42336,0,0,442.007,0,0.890939,0,0,1.15221,0.261274,1.028160,1,0,32.9364,0,0,0,32.9364,0
69.0087,2.09457,0,0,1.45795,0.0952177,0.36288,3.6288,59.6335,1.02724,0,0,0.35944,0.288816,0,0.66528,12.849,1,0.383907,0.36288,0,28.4952,5.67531,22.7989,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6426,2.67386,1.42364,3.1541,0.42336,18.483,0.42336,0,0,442.007,0,0.414968,0,0,0.676242,0.261274,1.028160,1,0,25.953,0,0,0,25.953,0
68.0645,2.08445,0,0,1.58864,0.0855078,0.36288,3.6288,58.6887,1.07946,0,0,0.43333,0.2987,0,0.66528,12.849,1,0.388113,0.36288,0,35.6505,5.95822,29.6671,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68221,2.81667,1.4601,3.30005,0.42336,18.483,0.42336,0,0,442.007,0,0.362815,0,0,0.624089,0.261274,1.028160,1,0,32.9671,0,0,0,32.9671,0
66.9872,2.07556,0,0,1.44602,0.0848795,0.36288,3.6288,57.6832,1.06605,0,0,0.357412,0.296897,0,0.66528,12.849,1,0.391817,0.36288,0,28.7149,5.95822,22.7277,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68228,2.61732,1.4601,3.10078,0.42336,18.483,0.42336,0,0,442.007,0,0.376284,0,0,0.637558,0.261274,1.028160,1,0,25.8285,0,0,0,25.8285,0
65.7901,2.06518,0,0,1.31515,0.0841627,0.36288,3.6288,56.5894,1.13162,0,0,0.332855,0.294978,0,0.66528,12.849,1,0.396128,0.36288,0,26.7686,5.95822,20.7771,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68236,2.33255,1.4601,2.78221,0.42336,18.483,0.42336,0,0,442.007,0,0.310785,0,0,0.53819,0.227405,1.028160,1,0,23.5594,0,0,0,23.5594,0
64.5048,2.1905,0,0,1.35823,0.0902029,0.36288,3.6288,55.5009,1.15875,0,0,0.365443,0.295208,0,0.66528,12.849,1,0.427812,0.36288,0,24.8174,6.06077,18.6918,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68243,2.99385,1.48578,3.41791,0.42336,18.483,0.42336,0,0,442.007,0,0.407906,0,0,0.63531,0.227405,1.028160,1,0,22.1097,0,0,0,22.1097,0
63.0133,2.17661,0,0,1.15417,0.106198,0.36288,3.6288,54.2058,1.28012,0,0,0.283871,0.298867,0,0.66528,12.849,1,0.433569,0.36288,0,20.6899,6.31712,14.3021,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.8164,2.07786,1.55,2.57166,0.42336,18.483,0.42336,0,0,442.007,0,0.286607,0,0,0.514012,0.227405,1.028160,1,0,16.8738,0,0,0,16.8738,0
61.6145,2.15999,0,0,1.22905,0.104921,0.36288,3.6288,53.098,1.16067,0,0,0.349174,0.296326,0,0.66528,12.849,1,0.440443,0.36288,0,26.3287,6.31712,19.934,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.81648,2.32089,1.55,2.81477,0.42336,18.483,0.42336,0,0,442.007,0,0.406125,0,0,0.63353,0.227405,1.028160,1,0,22.7488,0,0,0,22.7488,0
60.0151,2.14393,0,0,1.01113,0.103723,0.36288,3.6288,51.7201,1.33831,0,0,0.254297,0.29387,0,0.66528,12.849,1,0.447092,0.36288,0,24.1212,6.31712,17.7199,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81656,1.9009,1.55,2.37188,0.42336,18.483,0.42336,0,0,442.007,0,0.228558,0,0,0.432981,0.204422,1.028160,1,0,20.0918,0,0,0,20.0918,0
58.685,2.12494,0,0,1.26005,0.102317,0.36288,3.6288,50.9543,0.915719,0,0,0.440518,0.290633,0,0.66528,12.849,1,0.45494,0.36288,0,23.5125,6.31712,17.1033,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81664,2.96479,1.55,3.43585,0.42336,18.483,0.42336,0,0,442.007,0,0.651222,0,0,0.855644,0.204422,1.028160,1,0,20.5391,0,0,0,20.5391,0
57.1089,2.0443,0,0,0.956638,0.12557,0.36288,3.6288,50.8801,0.463455,0,0,0.639752,0.250456,0,0.66528,12.849,1,0.447597,0.36288,0,16.8245,4.63848,12.1013,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.717794,1.81673,2.79961,1.21413,4.12,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74595,0.717794,1.028160,1,0,16.2213,0,0,0,16.2213,0
55.4415,2.02494,0,0,0.844085,0.123653,0.36288,3.6288,50.4011,0.59994,0,0,0.371286,0.250305,0,0.66528,12.849,1,0.455594,0.36288,0,17.2333,4.63848,12.5021,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74006,2.15038,1.21413,2.88074,0.42336,18.483,0.42336,0,0,442.007,0,0.891743,0,0,1.09617,0.204422,1.028160,1,0,15.3829,0,0,0,15.3829,0
53.6508,2.00369,0,0,0.697516,0.121625,0.36288,3.6288,49.7453,0.73359,0,0,0.327097,0.249329,0,0.66528,12.849,1,0.46437,0.36288,0,15.9114,4.63848,11.1715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74014,1.99142,1.21413,2.73395,0.42336,18.483,0.42336,0,0,442.007,0,0.75816,0,0,0.974678,0.216518,1.028160,1,0,13.9054,0,0,0,13.9054,0
52.4016,1.97991,0,0,1.29657,0.202998,0.36288,3.6288,49.5855,0.49058,0,0,0.508869,0.178115,0,0.66528,12.849,1,0.474176,0.36288,0,28.0944,3.60033,24.3828,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74022,3.45759,0.889637,4.52469,0.42336,18.483,0.42336,0,0,442.007,0,1.00124,0,0,1.21776,0.216518,1.028160,1,0,28.9075,0,0,0,28.9075,0
51.8765,1.91205,0,0,2.00129,0.251514,0.36288,3.6288,49.8181,0.395083,0,0,0.829303,0.201583,0,0.66528,12.849,1,0.468839,0.36288,0,42.9824,4.35573,38.5208,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.61122,1.7403,4.78193,0.967856,6.16559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63938,0.61122,1.028160,1,0,44.6863,0,0,0,44.6863,0
50.2908,1.90492,0,0,0.945786,0.263656,0.36288,3.6288,49.8129,0.395148,0,0,0.630714,0.240756,0,0.66528,12.849,1,0.47182,0.36288,0,22.5801,5.23372,17.2375,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.448286,1.67216,4.0571,1.12387,5.05368,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47645,0.448286,1.028160,1,0,22.2911,0,0,0,22.2911,0
49.0399,1.88265,0,0,1.26066,0.266026,0.36288,3.6288,50.0548,0.395212,0,0,0.875629,0.238512,0,0.66528,12.849,1,0.481007,0.36288,0,39.7367,5.16224,34.4564,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.984407,1.67224,5.78382,1.11348,7.32698,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01257,0.984407,1.028160,1,0,41.7834,0,0,0,41.7834,0
49.3925,1.86448,0,0,2.88218,0.302204,0.36288,3.6288,51.1488,0.395276,0,0,1.71481,0.225553,0,0.66528,12.849,1,0.488516,0.36288,0,50.376,4.7333,45.517,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62829,1.67231,9.41329,1.05119,11.6627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65645,1.62829,1.028160,1,0,57.1797,0,0,0,57.1797,0
49.2989,1.72896,0,0,2.28921,0.290982,0.36288,3.6288,51.6963,0.252354,0,0,1.01493,0.215112,0,0.66528,12.849,1,0.449772,0.36288,0,44.0087,4.50874,39.4131,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48756,1.67239,5.70027,1.06987,7.79035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51572,1.48756,1.028160,1,0,47.2034,0,0,0,47.2034,0
49.0834,1.72776,0,0,2.13489,0.259793,0.36288,3.6288,51.9927,0.252412,0,0,0.733635,0.184774,0,0.66528,12.849,1,0.450314,0.36288,0,33.7014,3.94737,29.6666,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.990075,1.51886,5.21844,1.11659,6.61079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01823,0.990075,1.028160,1,0,36.2774,0,0,0,36.2774,0
48.4214,1.7249,0,0,1.68502,0.25919,0.36288,3.6288,52.1419,0.25247,0,0,0.586821,0.185217,0,0.66528,12.849,1,0.451542,0.36288,0,23.4075,3.94737,19.3715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.644363,1.51893,5.39077,1.11659,6.43748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67252,0.644363,1.028160,1,0,25.8089,0,0,0,25.8089,0
47.5196,1.71583,0,0,1.43146,0.254596,0.36288,3.6288,52.3894,0.252528,0,0,0.694585,0.194516,0,0.66528,12.849,1,0.45531,0.36288,0,26.0757,4.27869,21.7046,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.973192,1.519,9.95486,1.19329,11.2538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00135,0.973192,1.028160,1,0,32.9583,0,0,0,32.9583,0
47.1708,1.70321,0,0,1.96266,0.245309,0.36288,3.6288,52.6507,0.252586,0,0,0.731477,0.217639,0,0.66528,12.849,1,0.460538,0.36288,0,40.31,5.10699,35.1054,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.899528,1.51907,8.32333,1.38505,9.35687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92769,0.899528,1.028160,1,0,44.4622,0,0,0,44.4622,0
47.4291,1.7515,0,0,2.64128,0.268664,0.36288,3.6288,52.9888,0.294056,0,0,0.798172,0.166016,0,0.66528,12.849,1,0.477097,0.36288,0,45.0818,3.4896,41.478,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.501042,1.51914,9.09886,0.865086,10.254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5292,0.501042,1.028160,1,0,51.7319,0,0,0,51.7319,0
47.9669,1.75539,0,0,2.92962,0.273489,0.36288,3.6288,53.1509,0.439123,0,0,0.759033,0.157763,0,0.66528,12.849,1,0.475552,0.36288,0,74.2911,3.22003,70.9584,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.56779,10.1687,0.778425,11.3705,0.42336,18.483,0.42336,0,0,442.007,0,0.883146,0,0,1.29562,0.412474,1.028160,1,0,82.3289,0,0,0,82.3289,0
49.8273,1.76332,0,0,4.26172,0.275104,0.36288,3.6288,54.1425,0.294162,0,0,1.44375,0.157967,0,0.66528,12.849,1,0.472345,0.36288,0,91.7905,3.22003,88.461,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.683485,1.56786,11.6382,0.778425,13.1111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71164,0.683485,1.028160,1,0,101.572,0,0,0,101.572,0
52.7628,1.7898,0,0,5.36886,0.280681,0.36288,3.6288,55.6288,0.294215,0,0,1.93967,0.159154,0,0.66528,12.849,1,0.461536,0.36288,0,100.789,3.22003,97.4704,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28645,1.56792,14.5628,0.778425,16.6388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31461,1.28645,1.028160,1,0,114.109,0,0,0,114.109,0
57.6157,2.00757,0,0,7.52516,0.301843,0.36288,3.6288,57.4376,0.449757,0,0,2.40692,0.148416,0,0.66528,12.849,1,0.488891,0.36288,0,167.439,3.54097,163.772,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25935,1.56798,19.0715,0.803352,23.0955,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28751,3.25935,1.028160,1,0,186.867,0,0,0,186.867,0
61.439,2.07269,0,0,6.55002,0.291145,0.36288,3.6288,58.8006,0.449817,0,0,1.96898,0.156126,0,0.66528,12.849,1,0.462236,0.36288,0,150.715,3.62534,146.991,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.82226,1.74147,17.4557,0.912483,21.1069,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85042,2.82226,1.028160,1,0,168.098,0,0,0,168.098,0
62.9542,2.11923,0,0,4.2989,0.301638,0.36288,3.6288,59.6322,0.449876,0,0,1.43891,0.157505,0,0.66528,12.849,1,0.443204,0.36288,0,83.0511,3.62534,79.3455,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10182,1.74154,9.35626,0.912483,11.2871,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12998,1.10182,1.028160,1,0,90.6326,0,0,0,90.6326,0
63.6645,2.13668,0,0,3.51528,0.305417,0.36288,3.6288,59.9578,0.639522,0,0,1.12355,0.158347,0,0.66528,12.849,1,0.436099,0.36288,0,59.069,3.62534,55.3704,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.74161,7.04039,0.912483,8.47794,0.42336,18.483,0.42336,0,0,442.007,0,0.838573,0,0,1.447,0.608429,1.028160,1,0,63.8484,0,0,0,63.8484,0
64.5391,1.87286,0,0,3.41951,0.309088,0.36288,3.6288,60.6475,0.400044,0,0,1.25785,0.16809,0,0.66528,12.849,1,0.377989,0.36288,0,53.6598,3.52915,50.1156,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.74168,6.63707,0.935942,8.05123,0.42336,18.483,0.42336,0,0,442.007,0,0.869409,0,0,1.47784,0.608429,1.028160,1,0,58.1668,0,0,0,58.1668,0
65.8201,1.88135,0,0,3.84979,0.324563,0.36288,3.6288,61.308,0.241343,0,0,1.7595,0.165721,0.691987,0.66528,12.849,1,0.374555,0.36288,0,69.3729,3.3705,65.9907,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.901092,1.50448,7.69167,0.940468,9.15678,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92925,0.901092,1.028160,1,0,75.8395,0,0,0,75.8395,0
68.5305,1.89347,0,0,5.29461,0.327914,0.36288,3.6288,61.308,0.241394,0,0,1.93466,0.166416,1.52685,0.66528,12.849,1,0.369631,0.36288,0,105.583,3.3705,102.206,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.917136,1.50454,9.22337,0.940468,10.7046,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9453,0.917136,1.028160,1,0,114.438,0,0,0,114.438,0
71.7132,1.91801,0,0,5.79709,0.333509,0.36288,3.6288,61.308,0.241445,0,0,1.73217,0.174745,1.31598,0.66528,12.849,1,0.359613,0.36288,0,99.0904,3.55561,95.5381,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08457,1.5046,9.74013,0.990927,11.3384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11273,1.08457,1.028160,1,0,108.192,0,0,0,108.192,0
72.29,1.94517,0,0,5.5736,0.33259,2.71902,3.6288,61.308,0.241496,0,0,2.09477,0.224721,1.62855,0.66528,12.849,1,0.34852,2.71902,0,91.8484,4.66631,89.5526,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18576,1.50466,10.4985,1.29368,11.8952,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21392,1.18576,1.028160,1,0,103.076,0,0,0,103.076,0
72.29,2.02123,0,0,5.98736,0.318604,3.64752,3.6288,61.308,0.292613,0,0,2.4189,0.163026,1.96326,0.66528,12.849,1,0.359258,3.64752,0,102.114,3.15682,102.245,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65758,1.50472,11.8637,1.13503,13.8909,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68574,1.65758,1.028160,1,0,118.099,0,0,0,118.099,0
72.29,2.02131,0,0,4.56919,0.318604,2.22928,3.6288,61.308,0.292666,0,0,1.84516,0.163026,1.38947,0.66528,12.849,1,0.359272,2.22928,0,66.0407,3.15682,64.7539,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.993583,1.56338,8.2785,1.13503,9.70043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02174,0.993583,1.028160,1,0,75.8438,0,0,0,75.8438,0
72.29,2.02139,0,0,4.0459,0.264693,1.75981,3.6288,61.308,0.292719,0,0,1.726,0.194836,1.23844,0.66528,12.849,1,0.359287,1.75981,0,67.7506,3.67353,65.4776,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.857226,1.56344,8.37769,1.25503,9.54333,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88539,0.857226,1.028160,1,0,76.2594,0,0,0,76.2594,0
72.29,2.02147,0,0,5.19182,0.288116,2.88223,3.6288,61.308,0.292772,0,0,2.55677,0.198959,2.06504,0.66528,12.849,1,0.359301,2.88223,0,102.103,4.44594,100.18,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8857,1.5635,14.7614,1.50097,16.7097,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91386,1.8857,1.028160,1,0,118.955,0,0,0,118.955,0
72.29,1.99369,0,0,3.70629,0.229294,1.48331,3.6288,61.308,0.272988,0,0,1.51768,0.192859,1.05183,0.66528,12.849,1,0.354363,1.48331,0,67.1338,3.76129,64.5015,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.950504,1.56357,8.32264,1.21413,9.62258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97866,0.950504,1.028160,1,0,75.1759,0,0,0,75.1759,0
72.29,1.99377,0,0,3.88887,0.227779,1.66732,3.6288,61.308,0.27304,0,0,1.45028,0.190689,0.986546,0.66528,12.849,1,0.354377,1.66732,0,72.91,4.00506,70.2179,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867758,1.54082,9.30727,1.27018,10.4457,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89592,0.867758,1.028160,1,0,81.6501,0,0,0,81.6501,0
72.29,1.99385,0,0,3.26722,0.1716,1.10177,3.6288,61.308,0.314383,0,0,1.12041,0.216848,0.589178,0.66528,12.849,1,0.354392,1.10177,0,60.66,4.2357,57.1716,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.54088,6.1273,1.28395,6.91282,0.42336,18.483,0.42336,0,0,442.007,0,0.986869,0,0,1.51546,0.528595,1.028160,1,0,64.6736,0,0,0,64.6736,0
72.29,1.99393,0,0,2.71224,0.1716,0.546713,3.6288,61.308,0.273145,0,0,1.00989,0.216848,0.519894,0.66528,12.849,1,0.354406,0.546713,0,48.9364,4.2357,44.893,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.464409,1.54094,5.0427,1.28395,5.7641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49257,0.464409,1.028160,1,0,51.177,0,0,0,51.177,0
72.29,2.0886,0,0,2.71433,0.164163,0.461562,3.6288,61.308,0.343555,0,0,1.06208,0.212213,0.506313,0.66528,12.849,1,0.371233,0.461562,0,46.6445,4.11051,42.6243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.514763,1.541,5.48295,1.21482,6.32389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54292,0.514763,1.028160,1,0,49.4545,0,0,0,49.4545,0
72.29,2.08868,0,0,2.80816,0.145572,0.573909,3.6288,61.308,0.34361,0,0,1.05081,0.200625,0.506579,0.66528,12.849,1,0.371248,0.573909,0,47.2474,3.79754,43.6525,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.440942,1.62083,6.26247,1.042,7.28224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4691,0.440942,1.028160,1,0,51.4414,0,0,0,51.4414,0
72.2137,2.08877,0,0,2.52093,0.145572,0.36288,3.6288,61.308,0.40221,0,0,0.912695,0.200625,0.309861,0.66528,12.849,1,0.371263,0.36288,0,44.6672,3.79754,40.8613,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.6209,6.18617,1.042,7.16786,0.42336,18.483,0.42336,0,0,442.007,0,0.969615,0,0,1.37241,0.402797,1.028160,1,0,48.3391,0,0,0,48.3391,0
