0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.9297,2.08818,0,0,2.2983,0.131245,0.36288,3.6288,61.308,0.34372,0,0,0.880736,0.215442,0.321574,0.66528,12.849,1,0.371551,0.36288,0,41.3189,4.09098,37.2193,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.32851,1.62096,6.00126,1.12208,6.82865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35667,0.32851,1.028160,1,0,44.3695,0,0,0,44.3695,0
71.5712,2.08578,0,0,2.20221,0.112013,0.36288,3.6288,61.308,0.487493,0,0,0.780607,0.235197,0.0579162,0.66528,12.849,1,0.372588,0.36288,0,40.8009,4.48224,36.309,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62103,5.59729,1.22885,6.29066,0.42336,18.483,0.42336,0,0,442.007,0,0.884442,0,0,1.18563,0.30119,1.028160,1,0,42.6576,0,0,0,42.6576,0
71.3276,2.06404,0,0,2.2971,0.113858,0.36288,3.6288,61.308,0.382508,0,0,0.66795,0.25404,0.0314019,0.66528,12.849,1,0.370552,0.36288,0,38.7415,5.05271,33.6811,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.382406,1.62109,4.85032,1.19973,5.6541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41057,0.382406,1.028160,1,0,39.3666,0,0,0,39.3666,0
70.9,2.06198,0,0,2.11099,0.113646,0.36288,3.6288,61.308,0.382565,0,0,0.648769,0.25404,0.0121645,0.66528,12.849,1,0.371446,0.36288,0,38.1296,5.05271,33.0683,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.383003,1.64601,4.89096,1.19973,5.72025,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41116,0.383003,1.028160,1,0,38.8008,0,0,0,38.8008,0
70.2871,2.05827,0,0,1.92149,0.113275,0.36288,3.6288,61.2114,0.449374,0,0,0.606785,0.25404,0,0.66528,12.849,1,0.373015,0.36288,0,36.6043,5.05271,31.5415,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64608,4.59459,1.19973,5.30222,0.42336,18.483,0.42336,0,0,442.007,0,0.961407,0,0,1.22268,0.261274,1.028160,1,0,36.8437,0,0,0,36.8437,0
69.5396,2.05287,0,0,1.76688,0.0986788,0.36288,3.6288,61.0484,0.455522,0,0,0.579323,0.286772,0,0.66528,12.849,1,0.37528,0.36288,0,32.4509,5.47615,26.9623,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64615,4.42099,1.35429,4.97412,0.42336,18.483,0.42336,0,0,442.007,0,0.955316,0,0,1.21659,0.261274,1.028160,1,0,31.9365,0,0,0,31.9365,0
68.8187,2.09392,0,0,1.8211,0.0851553,0.36288,3.6288,60.7578,0.49332,0,0,0.539956,0.337219,0,0.66528,12.849,1,0.386899,0.36288,0,29.9009,6.11906,23.7578,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64621,3.96722,1.54344,4.33126,0.42336,18.483,0.42336,0,0,442.007,0,0.95205,0,0,1.21332,0.261274,1.028160,1,0,28.0891,0,0,0,28.0891,0
68.0907,2.08722,0,0,1.81102,0.0889218,0.36288,3.6288,60.4761,0.464399,0,0,0.52448,0.341794,0,0.66528,12.849,1,0.3897,0.36288,0,29.3615,6.17778,23.1569,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6859,3.92093,1.53074,4.33736,0.42336,18.483,0.42336,0,0,442.007,0,0.981029,0,0,1.2423,0.261274,1.028160,1,0,27.4942,0,0,0,27.4942,0
67.1382,2.08034,0,0,1.57917,0.0884173,0.36288,3.6288,60.0497,0.579836,0,0,0.494589,0.341183,0,0.66528,12.849,1,0.392569,0.36288,0,27.8178,6.17778,21.6103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68596,3.74651,1.53074,4.16301,0.42336,18.483,0.42336,0,0,442.007,0,0.86565,0,0,1.12692,0.261274,1.028160,1,0,25.7733,0,0,0,25.7733,0
66.0775,2.07117,0,0,1.45637,0.0830478,0.36288,3.6288,59.5971,0.595826,0,0,0.486091,0.342828,0,0.66528,12.849,1,0.396382,0.36288,0,26.2435,6.25255,19.9574,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68603,3.71244,1.54568,4.08019,0.42336,18.483,0.42336,0,0,442.007,0,0.849718,0,0,1.07712,0.227405,1.028160,1,0,24.0376,0,0,0,24.0376,0
64.6327,2.19835,0,0,1.19102,0.074573,0.36288,3.6288,59.0019,0.733607,0,0,0.479195,0.340813,0,0.66528,12.849,1,0.427477,0.36288,0,25.1548,6.43367,18.6566,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.6861,3.41091,1.50633,3.81809,0.42336,18.483,0.42336,0,0,442.007,0,0.836456,0,0,1.06386,0.227405,1.028160,1,0,22.4747,0,0,0,22.4747,0
63.1559,2.18274,0,0,1.15567,0.0868819,0.36288,3.6288,58.2291,0.852755,0,0,0.412393,0.332387,0,0.66528,12.849,1,0.43393,0.36288,0,24.5552,6.43241,18.0518,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.82035,2.38028,1.56432,2.8637,0.42336,18.483,0.42336,0,0,442.007,0,0.717371,0,0,0.944775,0.227405,1.028160,1,0,20.9155,0,0,0,20.9155,0
61.577,2.16629,0,0,1.03614,0.0858482,0.36288,3.6288,57.358,0.914179,0,0,0.373828,0.330739,0,0.66528,12.849,1,0.44073,0.36288,0,21.9208,6.43241,15.4105,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.82042,2.32113,1.56432,2.80463,0.42336,18.483,0.42336,0,0,442.007,0,0.656009,0,0,0.883414,0.227405,1.028160,1,0,18.2152,0,0,0,18.2152,0
60.2214,2.14811,0,0,1.24014,0.0847432,0.36288,3.6288,56.6155,0.815254,0,0,0.401592,0.328881,0,0.66528,12.849,1,0.448238,0.36288,0,22.6866,6.43241,16.1688,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82049,2.54598,1.56432,3.00657,0.42336,18.483,0.42336,0,0,442.007,0,0.754998,0,0,0.95942,0.204422,1.028160,1,0,19.1754,0,0,0,19.1754,0
59.7401,2.13202,0,0,2.12053,0.106904,0.36288,3.6288,56.152,0.657187,0,0,0.515804,0.322094,0,0.66528,12.849,1,0.454893,0.36288,0,37.7022,6.28398,31.3262,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82056,2.81822,1.54612,3.29709,0.42336,18.483,0.42336,0,0,442.007,0,0.913127,0,0,1.11755,0.204422,1.028160,1,0,34.6233,0,0,0,34.6233,0
58.7828,2.06137,0,0,1.56995,0.103035,0.36288,3.6288,56.0865,0.466659,0,0,0.691295,0.290153,0,0.66528,12.849,1,0.443362,0.36288,0,25.353,5.24139,20.0311,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.486717,1.82064,3.75031,1.35886,4.69881,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51488,0.486717,1.028160,1,0,24.7299,0,0,0,24.7299,0
57.3324,2.04996,0,0,1.06498,0.102584,0.36288,3.6288,55.8528,0.514127,0,0,0.566657,0.28627,0,0.66528,12.849,1,0.44809,0.36288,0,22.421,5.03296,17.3028,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.7438,3.39298,1.32946,4.01174,0.42336,18.483,0.42336,0,0,442.007,0,0.980752,0,0,1.18517,0.204422,1.028160,1,0,21.3145,0,0,0,21.3145,0
56.3159,2.03217,0,0,1.53174,0.153154,0.36288,3.6288,55.8411,0.466779,0,0,0.697001,0.241917,0,0.66528,12.849,1,0.455438,0.36288,0,26.1676,4.41008,21.665,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.307351,1.74387,3.7336,1.13477,4.65006,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33551,0.307351,1.028160,1,0,26.315,0,0,0,26.315,0
57.4555,2.01937,0,0,3.74216,0.22028,0.36288,3.6288,56.6231,0.466839,0,0,1.43223,0.183349,0,0.66528,12.849,1,0.460738,0.36288,0,78.9158,3.57956,75.2384,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09903,1.74394,9.94464,0.875178,11.9124,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12719,1.09903,1.028160,1,0,87.1508,0,0,0,87.1508,0
56.7252,1.98133,0,0,1.85322,0.239328,0.36288,3.6288,56.7214,0.398112,0,0,0.694025,0.197664,0,0.66528,12.849,1,0.443093,0.36288,0,53.8139,3.9113,49.8224,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423325,1.74401,4.687,0.908004,5.94633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45149,0.423325,1.028160,1,0,55.7687,0,0,0,55.7687,0
55.4138,1.97245,0,0,1.28346,0.259536,0.36288,3.6288,56.8298,0.398169,0,0,0.72226,0.215636,0,0.66528,12.849,1,0.446786,0.36288,0,39.944,4.35362,35.5065,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.31758,1.67572,4.30972,0.951771,5.35125,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34574,0.31758,1.028160,1,0,40.8577,0,0,0,40.8577,0
54.3507,1.95606,0,0,1.51201,0.256175,0.36288,3.6288,56.4786,0.687969,0,0,0.552524,0.215788,0,0.66528,12.849,1,0.453559,0.36288,0,46.2529,4.35362,41.8087,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67579,4.47921,0.951771,5.41974,0.42336,18.483,0.42336,0,0,442.007,0,0.738418,0,0,0.954936,0.216518,1.028160,1,0,47.2284,0,0,0,47.2284,0
56.2709,1.94241,0,0,4.47897,0.253452,0.36288,3.6288,57.6831,0.398283,0,0,1.81814,0.215295,0,0.66528,12.849,1,0.459204,0.36288,0,86.9441,4.35362,82.4941,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34835,1.67585,7.88947,0.951771,10.9619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37651,2.34835,1.028160,1,0,93.456,0,0,0,93.456,0
57.2814,1.8189,0,0,3.45211,0.259807,0.36288,3.6288,58.6094,0.255053,0,0,1.39457,0.213275,0,0.66528,12.849,1,0.41533,0.36288,0,97.1721,4.26989,92.8498,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.02586,1.67592,7.7292,0.94336,10.4876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05402,2.02586,1.028160,1,0,103.337,0,0,0,103.337,0
57.9521,1.83052,0,0,3.13514,0.271108,0.36288,3.6288,59.55,0.255105,0,0,1.38789,0.192153,0,0.66528,12.849,1,0.41061,0.36288,0,73.2022,3.7675,69.387,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37847,1.52207,9.16037,0.892893,11.168,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40663,1.37847,1.028160,1,0,80.555,0,0,0,80.555,0
58.624,1.83811,0,0,3.14582,0.272893,0.36288,3.6288,60.2414,0.255156,0,0,1.13988,0.193316,0,0.66528,12.849,1,0.407543,0.36288,0,85.6855,3.7675,81.8733,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47271,1.52213,8.49985,0.892893,10.6018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50087,1.47271,1.028160,1,0,92.4751,0,0,0,92.4751,0
60.2851,1.84561,0,0,4.14429,0.274682,0.36288,3.6288,60.9403,0.255208,0,0,1.14829,0.19417,0,0.66528,12.849,1,0.404515,0.36288,0,80.5404,3.7675,76.7312,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43586,1.52219,6.51103,0.892893,8.57619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46402,1.43586,1.028160,1,0,85.3074,0,0,0,85.3074,0
63.7639,1.86357,0,0,5.98062,0.275381,0.36288,3.6288,61.308,0.255259,0,0,2.43092,0.191941,1.61607,0.66528,12.849,1,0.397196,0.36288,0,146.49,3.66031,142.796,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6299,1.52225,15.9554,0.879502,19.228,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65806,2.6299,1.028160,1,0,163.64,0,0,0,163.64,0
63.4657,1.899,0,0,2.23582,0.272094,0.36288,3.6288,61.308,0.255259,0,0,1.28379,0.219602,0.80893,0.66528,12.849,1,0.382666,0.36288,0,66.581,4.37707,62.1841,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05555,1.52231,5.81459,1.18623,7.20622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08371,1.05555,1.028160,1,0,70.1992,0,0,0,70.1992,0
64.5767,1.95554,0,0,3.70549,0.276102,0.36288,3.6288,61.308,0.296809,0,0,1.36013,0.237929,0.825388,0.66528,12.849,1,0.395911,0.36288,0,49.1455,4.92103,44.1915,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37032,1.52231,14.0554,1.34106,15.607,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39848,1.37032,1.028160,1,0,60.6238,0,0,0,60.6238,0
72.0147,1.9668,0,0,10.0462,0.278596,0.36288,3.6288,61.308,0.296856,0,0,2.64981,0.237929,2.11503,0.66528,12.849,1,0.391339,0.36288,0,176.698,4.92103,171.748,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.09693,1.57106,12.1814,1.34106,16.5083,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.12509,4.09693,1.028160,1,0,190.371,0,0,0,190.371,0
72.29,2.03555,0,0,4.70464,0.30525,2.08852,3.6288,61.308,0.296902,0,0,2.01235,0.225648,1.4898,0.66528,12.849,1,0.363186,2.08852,0,103.086,4.24967,100.562,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5778,1.57111,6.90587,1.16033,9.89445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60596,2.5778,1.028160,1,0,111.946,0,0,0,111.946,0
72.29,2.03797,0,0,4.20597,0.279682,1.88832,3.6288,61.308,0.296949,0,0,1.65406,0.215901,1.14121,0.66528,12.849,1,0.362234,1.88832,0,82.3891,3.88637,80.0289,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13229,1.57117,6.60398,0.939319,9.36813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16045,2.13229,1.028160,1,0,90.5382,0,0,0,90.5382,0
72.29,2.23683,0,0,6.20349,0.300064,3.6666,3.6288,61.308,0.452805,0,0,1.6799,0.205883,1.02121,0.66528,12.849,1,0.397579,3.6666,0,127.898,3.61333,127.554,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42751,1.57123,8.34823,0.753052,11.5939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45567,2.42751,1.028160,1,0,140.169,0,0,0,140.169,0
72.29,2.23691,0,0,5.92103,0.308173,3.37595,3.6288,61.308,0.452857,0,0,1.65096,0.221197,0.976903,0.66528,12.849,1,0.397593,3.37595,0,121.662,4.02223,120.618,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69283,1.74506,8.32153,1.00894,11.7505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72099,2.69283,1.028160,1,0,133.345,0,0,0,133.345,0
72.29,2.23699,0,0,6.23227,0.308173,3.68711,3.6288,61.308,0.452909,0,0,1.58303,0.221197,0.908923,0.66528,12.849,1,0.397607,3.68711,0,129.262,4.02223,128.529,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03336,1.74512,8.57719,1.00894,12.3467,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06152,3.03336,1.028160,1,0,141.785,0,0,0,141.785,0
72.29,2.23706,0,0,6.52456,0.310277,3.97722,3.6288,61.308,0.452961,0,0,1.61636,0.206023,0.957379,0.66528,12.849,1,0.397621,3.97722,0,139.539,3.68579,139.433,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46634,1.74518,8.46426,0.933349,11.7424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4945,2.46634,1.028160,1,0,152.133,0,0,0,152.133,0
72.29,1.95357,0,0,3.5078,0.315537,1.23869,3.6288,61.308,0.243885,0,0,1.50137,0.168087,1.0894,0.66528,12.849,1,0.347232,1.23869,0,104.677,2.84466,102.724,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87547,1.74524,10.1985,0.744381,13.0748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90363,1.87547,1.028160,1,0,116.888,0,0,0,116.888,0
72.29,1.95364,0,0,4.76005,0.315537,2.49088,3.6288,61.308,0.24393,0,0,1.55038,0.168087,1.13836,0.66528,12.849,1,0.347245,2.49088,0,89.1536,2.84466,88.4525,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48998,1.50756,9.5453,0.744381,12.7985,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51814,2.48998,1.028160,1,0,102.389,0,0,0,102.389,0
72.29,1.95371,0,0,4.24444,0.315537,1.9752,3.6288,61.308,0.243974,0,0,1.30481,0.168087,0.892752,0.66528,12.849,1,0.347257,1.9752,0,87.6709,2.84466,86.4542,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15036,1.50761,9.93488,0.744381,11.8485,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17852,1.15036,1.028160,1,0,99.1954,0,0,0,99.1954,0
72.29,1.95378,0,0,3.95277,0.282924,1.71607,3.6288,61.308,0.244019,0,0,1.32512,0.17448,0.906618,0.66528,12.849,1,0.347269,1.71607,0,96.9978,3.21405,95.1526,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15919,1.50766,8.30321,0.845636,11.1244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18735,2.15919,1.028160,1,0,107.184,0,0,0,107.184,0
72.29,1.95384,0,0,4.70528,0.300498,2.45094,3.6288,61.308,0.244064,0,0,1.47521,0.16732,1.06383,0.66528,12.849,1,0.347281,2.45094,0,105.202,3.43398,103.872,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98264,1.50771,6.82057,0.803204,9.50772,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0108,1.98264,1.028160,1,0,114.444,0,0,0,114.444,0
72.29,2.02531,0,0,4.30863,0.301864,1.98146,3.6288,61.308,0.295278,0,0,1.21335,0.160026,0.758046,0.66528,12.849,1,0.359983,1.98146,0,100.933,3.32073,99.2341,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64195,1.50777,5.33142,0.763889,7.71726,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67011,1.64195,1.028160,1,0,107.709,0,0,0,107.709,0
72.29,2.02538,0,0,6.44343,0.305346,4.1127,3.6288,61.308,0.295324,0,0,1.37418,0.144561,0.934298,0.66528,12.849,1,0.359995,4.1127,0,139.228,2.88468,140.096,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5201,1.56653,14.2209,0.675935,17.6316,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.54826,2.5201,1.028160,1,0,158.662,0,0,0,158.662,0
72.29,2.02545,0,0,4.39893,0.259196,2.11428,3.6288,61.308,0.295371,0,0,1.18805,0.165102,0.727579,0.66528,12.849,1,0.360008,2.11428,0,104.247,2.55901,103.442,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93801,1.56659,7.26624,0.669911,10.1009,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96617,1.93801,1.028160,1,0,114.271,0,0,0,114.271,0
72.29,2.02552,0,0,3.30364,0.24561,1.03251,3.6288,61.308,0.295417,0,0,0.948629,0.19258,0.460632,0.66528,12.849,1,0.360021,1.03251,0,67.0038,3.56939,64.1069,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23368,1.56664,5.30825,0.835351,7.27322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26184,1.23368,1.028160,1,0,71.8408,0,0,0,71.8408,0
72.2324,1.99767,0,0,2.54521,0.242277,0.36288,3.6288,61.308,0.275587,0,0,0.918173,0.205788,0.436798,0.66528,12.849,1,0.355071,0.36288,0,53.0316,4.23161,48.8078,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20207,1.5667,5.94917,0.932697,7.78524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23023,1.20207,1.028160,1,0,57.0299,0,0,0,57.0299,0
72.29,1.99726,0,0,2.96673,0.242171,0.66968,3.6288,61.308,0.275633,0,0,0.980389,0.205788,0.498969,0.66528,12.849,1,0.355281,0.66968,0,54.7629,4.23161,50.8457,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19797,1.5439,5.10106,0.932697,6.91023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22613,1.19797,1.028160,1,0,58.2549,0,0,0,58.2549,0
72.29,1.99781,0,0,3.32289,0.219443,1.10564,3.6288,61.308,0.275679,0,0,1.00868,0.211143,0.521855,0.66528,12.849,1,0.355096,1.10564,0,65.771,4.39415,62.1274,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29777,1.54395,4.91759,0.902608,6.85671,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32593,1.29777,1.028160,1,0,69.506,0,0,0,69.506,0
72.0474,1.99788,0,0,2.3071,0.188909,0.36288,3.6288,61.308,0.275724,0,0,0.887216,0.219143,0.392348,0.66528,12.849,1,0.355108,0.36288,0,49.1626,4.595,44.5754,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02521,1.544,4.52458,0.895552,6.19824,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05337,1.02521,1.028160,1,0,51.166,0,0,0,51.166,0
71.9647,2.0906,0,0,2.55851,0.187787,0.36288,3.6288,61.308,0.346268,0,0,0.994239,0.220812,0.42716,0.66528,12.849,1,0.37284,0.36288,0,54.5353,4.39675,50.1286,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.967602,1.54406,4.57995,1.09852,5.9931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99576,0.967602,1.028160,1,0,56.5489,0,0,0,56.5489,0
71.6534,2.08995,0,0,2.28982,0.148309,0.36288,3.6288,61.308,0.346316,0,0,0.787856,0.208789,0.232751,0.66528,12.849,1,0.373151,0.36288,0,48.4226,4.04953,44.3628,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.946797,1.62404,4.20387,1.07592,5.69879,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97496,0.946797,1.028160,1,0,50.2944,0,0,0,50.2944,0
71.2226,2.08727,0,0,2.15224,0.132809,0.36288,3.6288,61.308,0.346364,0,0,0.820489,0.21236,0.261765,0.66528,12.849,1,0.374292,0.36288,0,44.6022,4.1579,40.4329,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.951739,1.6241,4.27251,1.05586,5.79249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9799,0.951739,1.028160,1,0,46.4871,0,0,0,46.4871,0
70.712,2.08351,0,0,2.06816,0.132373,0.36288,3.6288,61.308,0.346412,0,0,0.835842,0.21236,0.27707,0.66528,12.849,1,0.375878,0.36288,0,42.0474,4.1579,37.8765,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.853191,1.62415,4.26029,1.05586,5.68177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88135,0.853191,1.028160,1,0,43.8354,0,0,0,43.8354,0
70.244,2.079,0,0,2.0932,0.119384,0.36288,3.6288,61.308,0.346461,0,0,0.692021,0.24136,0.1042,0.66528,12.849,1,0.377772,0.36288,0,38.534,4.8256,33.6935,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.684176,1.62421,3.68155,1.11837,4.87157,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71234,0.684176,1.028160,1,0,38.6692,0,0,0,38.6692,0
69.6492,2.05624,0,0,1.94117,0.116883,0.36288,3.6288,61.308,0.385262,0,0,0.659768,0.246193,0.0283123,0.66528,12.849,1,0.376127,0.36288,0,37.7094,4.93689,32.7592,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.702086,1.62427,3.64557,1.12878,4.84314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73025,0.702086,1.028160,1,0,37.6307,0,0,0,37.6307,0
68.886,2.05091,0,0,1.76694,0.116347,0.36288,3.6288,61.2936,0.385312,0,0,0.617084,0.246193,0,0.66528,12.849,1,0.378355,0.36288,0,36.2008,4.93689,31.2485,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.47101,1.64923,3.42468,1.12878,4.41613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49917,0.47101,1.028160,1,0,35.6646,0,0,0,35.6646,0
68.0021,2.04396,0,0,1.62474,0.101747,0.36288,3.6288,61.2183,0.385361,0,0,0.589149,0.279075,0,0.66528,12.849,1,0.38125,0.36288,0,32.0931,5.36034,26.7144,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.463527,1.64929,3.29526,1.28335,4.12472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49169,0.463527,1.028160,1,0,30.8391,0,0,0,30.8391,0
67.1793,2.03576,0,0,1.65815,0.0823139,0.36288,3.6288,61.1212,0.385411,0,0,0.607279,0.318949,0,0.66528,12.849,1,0.384656,0.36288,0,27.7623,5.79404,21.9465,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.356806,1.64934,3.08875,1.46253,3.63237,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38497,0.356806,1.028160,1,0,25.5789,0,0,0,25.5789,0
66.3954,2.07532,0,0,1.73571,0.0813705,0.36288,3.6288,61.0328,0.420003,0,0,0.645266,0.313629,0,0.66528,12.849,1,0.396935,0.36288,0,37.5072,5.6195,31.8536,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.462534,1.6494,3.32369,1.42665,4.00897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49069,0.462534,1.028160,1,0,35.8626,0,0,0,35.8626,0
