0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.5029,2.06763,0,0,1.61881,0.0808671,0.36288,3.6288,60.8709,0.420054,0,0,0.571543,0.313454,0,0.66528,12.849,1,0.400133,0.36288,0,29.6716,5.6195,24.0148,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.443336,1.68915,3.03377,1.42665,3.73961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4715,0.443336,1.028160,1,0,27.7544,0,0,0,27.7544,0
64.4735,2.05871,0,0,1.47246,0.0802937,0.36288,3.6288,60.6602,0.434447,0,0,0.536857,0.313132,0,0.66528,12.849,1,0.403835,0.36288,0,27.2841,5.6195,21.6236,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68921,2.77654,1.42665,3.26651,0.42336,18.483,0.42336,0,0,442.007,0,1.01382,0,0,1.24122,0.227405,1.028160,1,0,24.8901,0,0,0,24.8901,0
63.6581,2.0482,0,0,1.66591,0.0701944,0.36288,3.6288,60.5861,0.420156,0,0,0.652688,0.306549,0,0.66528,12.849,1,0.408188,0.36288,0,28.0581,5.76099,22.2518,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.65067,1.68927,4.07057,1.46353,4.94699,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67883,0.65067,1.028160,1,0,27.1988,0,0,0,27.1988,0
62.2614,2.17595,0,0,1.2471,0.105013,0.36288,3.6288,60.3586,0.544905,0,0,0.58124,0.263842,0,0.66528,12.849,1,0.439203,0.36288,0,26.2945,4.64783,21.5704,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.392757,1.68933,3.11552,1.2504,3.94721,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42092,0.392757,1.028160,1,0,25.5176,0,0,0,25.5176,0
61.0805,2.16005,0,0,1.4459,0.103822,0.36288,3.6288,60.1579,0.54496,0,0,0.607643,0.263461,0,0.66528,12.849,1,0.445773,0.36288,0,25.0888,4.64783,20.3581,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.344779,1.82383,3.88721,1.2504,4.80542,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37294,0.344779,1.028160,1,0,25.1635,0,0,0,25.1635,0
59.5269,2.14623,0,0,1.06523,0.109703,0.36288,3.6288,59.8753,0.545015,0,0,0.525751,0.263245,0,0.66528,12.849,1,0.451485,0.36288,0,24.3952,4.68112,19.6255,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.289673,1.82389,2.65489,1.24388,3.52458,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31783,0.289673,1.028160,1,0,23.1501,0,0,0,23.1501,0
58.0422,2.12748,0,0,1.12289,0.117246,0.36288,3.6288,59.6163,0.54507,0,0,0.549001,0.262933,0,0.66528,12.849,1,0.459221,0.36288,0,22.0754,4.72552,17.2535,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.221452,1.82395,2.71345,1.23518,3.52368,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.24961,0.221452,1.028160,1,0,20.7772,0,0,0,20.7772,0
56.2303,2.10895,0,0,0.813076,0.153112,0.36288,3.6288,58.6853,1.05289,0,0,0.367966,0.246117,0,0.66528,12.849,1,0.466866,0.36288,0,22.6622,4.56603,17.9922,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82402,2.32447,1.14781,3.2051,0.42336,18.483,0.42336,0,0,442.007,0,0.520394,0,0,0.724817,0.204422,1.028160,1,0,21.1973,0,0,0,21.1973,0
54.2581,2.02184,0,0,0.615829,0.20331,0.36288,3.6288,57.6706,1.13667,0,0,0.345555,0.223608,0,0.66528,12.849,1,0.462003,0.36288,0,19.2347,3.86642,15.2692,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82408,2.39754,0.955874,3.47017,0.42336,18.483,0.42336,0,0,442.007,0,0.360973,0,0,0.565396,0.204422,1.028160,1,0,18.7393,0,0,0,18.7393,0
52.4363,1.99595,0,0,0.736309,0.199332,0.36288,3.6288,57.0504,0.937462,0,0,0.539407,0.222149,0,0.66528,12.849,1,0.472666,0.36288,0,23.1782,3.86642,19.202,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74709,3.28463,0.955874,4.29236,0.42336,18.483,0.42336,0,0,442.007,0,0.560231,0,0,0.776749,0.216518,1.028160,1,0,23.4943,0,0,0,23.4943,0
50.5905,1.97095,0,0,0.683655,0.195657,0.36288,3.6288,56.3299,0.955948,0,0,0.456679,0.221258,0,0.66528,12.849,1,0.482962,0.36288,0,21.392,3.86642,17.4055,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74715,2.6361,0.955874,3.6439,0.42336,18.483,0.42336,0,0,442.007,0,0.541798,0,0,0.758316,0.216518,1.028160,1,0,21.0494,0,0,0,21.0494,0
48.7199,1.94448,0,0,0.638026,0.201236,0.36288,3.6288,55.857,0.769057,0,0,0.522149,0.225985,0,0.66528,12.849,1,0.493862,0.36288,0,20.0286,4.11859,15.779,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74721,3.03435,1.01031,3.98778,0.42336,18.483,0.42336,0,0,442.007,0,0.728741,0,0,0.945259,0.216518,1.028160,1,0,19.7668,0,0,0,19.7668,0
46.7513,1.86691,0,0,0.481242,0.220062,0.36288,3.6288,54.9096,0.988401,0,0,0.280695,0.239649,0,0.66528,12.849,1,0.492363,0.36288,0,14.949,4.74904,10.0705,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74728,2.44502,1.14639,3.26243,0.42336,18.483,0.42336,0,0,442.007,0,0.440534,0,0,0.657052,0.216518,1.028160,1,0,13.3329,0,0,0,13.3329,0
44.9713,1.8367,0,0,0.641469,0.221825,0.36288,3.6288,54.3136,0.749872,0,0,0.389689,0.235838,0,0.66528,12.849,1,0.504794,0.36288,0,26.307,4.67756,21.4875,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67885,3.48559,1.13601,4.24495,0.42336,18.483,0.42336,0,0,442.007,0,0.679113,0,0,0.895631,0.216518,1.028160,1,0,25.7325,0,0,0,25.7325,0
44.0116,1.80805,0,0,1.46655,0.255413,0.36288,3.6288,54.3162,0.539573,0,0,0.763175,0.22102,0,0.66528,12.849,1,0.516588,0.36288,0,33.3507,4.24862,28.9483,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.67891,5.67289,1.07371,6.57081,0.42336,18.483,0.42336,0,0,442.007,0,0.889462,0,0,1.18219,0.292723,1.028160,1,0,35.5191,0,0,0,35.5191,0
42.9173,1.79207,0,0,1.31333,0.252646,0.36288,3.6288,53.9818,0.595749,0,0,0.482403,0.221024,0,0.66528,12.849,1,0.523187,0.36288,0,33.3093,4.24862,28.9004,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.67897,3.58123,1.07371,4.47921,0.42336,18.483,0.42336,0,0,442.007,0,0.833337,0,0,1.12606,0.292723,1.028160,1,0,33.3796,0,0,0,33.3796,0
42.3582,1.63977,0,0,1.67171,0.228144,0.36288,3.6288,53.8999,0.401565,0,0,0.492518,0.172837,0,0.66528,12.849,1,0.490932,0.36288,0,45.2731,3.8954,41.2496,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.67903,4.57936,0.876999,5.67411,0.42336,18.483,0.42336,0,0,442.007,0,0.884019,0,0,1.17674,0.292723,1.028160,1,0,46.9237,0,0,0,46.9237,0
42.3059,1.63075,0,0,2.16797,0.22667,0.36288,3.6288,54.1183,0.321655,0,0,0.71276,0.172743,0,0.66528,12.849,1,0.494674,0.36288,0,82.9205,3.8954,78.8933,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.52488,6.06283,0.876999,7.00344,0.42336,18.483,0.42336,0,0,442.007,0,0.963973,0,0,1.2567,0.292723,1.028160,1,0,85.8967,0,0,0,85.8967,0
42.551,1.62995,0,0,2.46445,0.226533,0.36288,3.6288,54.5407,0.257514,0,0,0.852932,0.172993,0,0.66528,12.849,1,0.495043,0.36288,0,77.4058,3.8954,73.3782,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.463804,1.52493,6.73217,0.876999,7.8439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49196,0.463804,1.028160,1,0,81.2221,0,0,0,81.2221,0
43.3665,1.63401,0,0,3.01097,0.198567,0.36288,3.6288,55.3238,0.257559,0,0,1.25714,0.216484,0,0.66528,12.849,1,0.493418,0.36288,0,154.193,4.67532,149.387,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01565,1.52498,10.4764,1.19398,11.8231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04381,1.01565,1.028160,1,0,161.21,0,0,0,161.21,0
43.5035,1.6472,0,0,2.38073,0.233624,0.36288,3.6288,56.1955,0.257604,0,0,1.30952,0.180208,0,0.66528,12.849,1,0.488048,0.36288,0,80.3132,4.35573,75.8323,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.704894,1.52504,7.60293,1.09282,8.74005,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73305,0.704894,1.028160,1,0,84.5724,0,0,0,84.5724,0
42.7326,1.70111,0,0,1.56425,0.271126,0.36288,3.6288,56.2184,0.565992,0,0,0.783259,0.194415,0,0.66528,12.849,1,0.502433,0.36288,0,42.6025,4.7251,37.7379,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.52509,3.0533,1.25436,3.7365,0.42336,18.483,0.42336,0,0,442.007,0,0.761391,0,0,1.17386,0.412474,1.028160,1,0,41.4744,0,0,0,41.4744,0
42.7089,1.68841,0,0,2.29629,0.268728,0.36288,3.6288,56.3512,0.503815,0,0,0.831064,0.194444,0,0.66528,12.849,1,0.507678,0.36288,0,46.3378,4.7251,41.4679,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.57392,3.95674,1.25436,4.77949,0.42336,18.483,0.42336,0,0,442.007,0,0.823608,0,0,1.3268,0.503194,1.028160,1,0,46.2474,0,0,0,46.2474,0
42.7071,1.68807,0,0,2.31782,0.268654,0.36288,3.6288,56.6835,0.435297,0,0,0.962202,0.194613,0,0.66528,12.849,1,0.507856,0.36288,0,56.5243,4.7251,51.6543,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.57397,3.86247,1.25436,4.68527,0.42336,18.483,0.42336,0,0,442.007,0,0.892166,0,0,1.39536,0.503194,1.028160,1,0,56.3395,0,0,0,56.3395,0
45.1007,1.68809,0,0,4.71604,0.271451,0.36288,3.6288,58.4838,0.299344,0,0,2.29464,0.194955,0,0.66528,12.849,1,0.507884,0.36288,0,76.6046,4.60943,71.8501,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.32114,1.57402,13.4469,1.23677,17.1052,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3493,3.32114,1.028160,1,0,88.9554,0,0,0,88.9554,0
47.1184,1.89536,0,0,4.5964,0.320517,0.36288,3.6288,59.109,0.455475,0,0,1.27386,0.193229,0,0.66528,12.849,1,0.539981,0.36288,0,71.2556,4.24778,66.8308,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82464,1.57406,6.84924,1.07458,9.17336,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8528,1.82464,1.028160,1,0,76.0041,0,0,0,76.0041,0
47.8787,1.92929,0,0,3.37372,0.321182,0.36288,3.6288,59.167,0.455519,0,0,0.709956,0.196364,0,0.66528,12.849,1,0.526109,0.36288,0,53.1992,4.26322,48.7728,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.791873,1.7482,5.71403,1.09105,7.16306,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82003,0.791873,1.028160,1,0,55.9359,0,0,0,55.9359,0
48.5598,1.94166,0,0,3.26945,0.283809,0.36288,3.6288,59.3417,0.455564,0,0,0.840857,0.210584,0,0.66528,12.849,1,0.521075,0.36288,0,78.8046,4.35592,74.2905,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31476,1.74826,6.13887,1.18984,8.01204,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34292,1.31476,1.028160,1,0,82.3025,0,0,0,82.3025,0
49.9572,1.95255,0,0,3.98955,0.276793,0.36288,3.6288,60.1764,0.455609,0,0,1.5017,0.211391,0,0.66528,12.849,1,0.516648,0.36288,0,74.3576,4.24459,69.9592,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.82404,1.74831,5.84664,1.14052,7.27848,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8522,0.82404,1.028160,1,0,77.2377,0,0,0,77.2377,0
52.6283,1.72402,0,0,4.98344,0.225382,0.36288,3.6288,61.308,0.246153,0,0,1.97853,0.215961,0.384846,0.66528,12.849,1,0.443418,0.36288,0,72.9661,3.57662,69.3089,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.9619,1.74836,10.69,0.844612,12.5556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99006,0.9619,1.028160,1,0,82.2494,0,0,0,82.2494,0
54.9015,1.75847,0,0,4.62632,0.231751,0.36288,3.6288,61.308,0.246191,0,0,1.25151,0.217517,0.787804,0.66528,12.849,1,0.429324,0.36288,0,87.6096,3.57662,83.9665,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.776053,1.51024,7.67794,0.844612,9.11962,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80421,0.776053,1.028160,1,0,93.874,0,0,0,93.874,0
56.2002,1.78612,0,0,3.71994,0.272316,0.36288,3.6288,61.308,0.369522,0,0,1.05925,0.16338,0.526345,0.66528,12.849,1,0.418019,0.36288,0,59.5293,2.95584,56.5184,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.51029,6.14747,0.672081,7.54452,0.42336,18.483,0.42336,0,0,442.007,0,0.904867,0,0,1.4637,0.558835,1.028160,1,0,64.5892,0,0,0,64.5892,0
58.0439,1.8013,0,0,4.29259,0.284727,0.36288,3.6288,61.308,0.246268,0,0,1.1687,0.175042,0.747388,0.66528,12.849,1,0.411829,0.36288,0,69.4227,3.44799,65.9258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.57437,1.51033,6.76771,0.804904,8.04751,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60253,0.57437,1.028160,1,0,74.7207,0,0,0,74.7207,0
60.164,1.82207,0,0,4.58758,0.282457,0.36288,3.6288,61.308,0.304289,0,0,0.954642,0.198163,0.45219,0.66528,12.849,1,0.403346,0.36288,0,99.1725,3.60081,95.5312,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.51038,7.68061,0.896817,8.85301,0.42336,18.483,0.42336,0,0,442.007,0,0.970177,0,0,1.52901,0.558835,1.028160,1,0,104.836,0,0,0,104.836,0
62.4857,1.91233,0,0,4.88379,0.286918,0.36288,3.6288,61.308,0.297604,0,0,1.1766,0.197416,0.681574,0.66528,12.849,1,0.408408,0.36288,0,79.9433,3.4398,76.458,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.733165,1.51043,6.5611,0.873032,7.93166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76132,0.733165,1.028160,1,0,85.0712,0,0,0,85.0712,0
64.4199,1.93703,0,0,4.5316,0.297509,0.36288,3.6288,61.308,0.297644,0,0,1.24877,0.189662,0.761458,0.66528,12.849,1,0.398313,0.36288,0,72.576,3.22336,69.3172,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.756285,1.56929,8.80347,0.831267,10.2978,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78445,0.756285,1.028160,1,0,80.3764,0,0,0,80.3764,0
65.7504,1.95671,0,0,3.92242,0.272337,0.36288,3.6288,61.308,0.297684,0,0,1.1695,0.204893,0.666924,0.66528,12.849,1,0.390279,0.36288,0,66.9566,3.43864,63.4906,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.642038,1.56933,6.32763,0.868521,7.67048,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6702,0.642038,1.028160,1,0,71.828,0,0,0,71.828,0
66.4402,1.96981,0,0,3.30909,0.28656,0.36288,3.6288,61.0802,0.711822,0,0,0.67754,0.193547,0,0.66528,12.849,1,0.384942,0.36288,0,55.1423,3.55025,51.57,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.56938,4.00539,0.891472,5.21189,0.42336,18.483,0.42336,0,0,442.007,0,0.614062,0,0,1.14266,0.528595,1.028160,1,0,56.7819,0,0,0,56.7819,0
66.7736,1.94925,0,0,2.90853,0.263023,0.36288,3.6288,60.9679,0.520681,0,0,0.606178,0.197752,0,0.66528,12.849,1,0.376969,0.36288,0,47.028,3.87202,43.1418,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.56943,3.53895,0.932402,4.70457,0.42336,18.483,0.42336,0,0,442.007,0,0.785333,0,0,1.31393,0.528595,1.028160,1,0,47.8464,0,0,0,47.8464,0
66.9857,1.95243,0,0,2.73729,0.209892,0.36288,3.6288,60.8063,0.540748,0,0,0.602849,0.223714,0,0.66528,12.849,1,0.3757,0.36288,0,43.8566,4.10266,39.7411,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.54658,3.52187,0.946174,4.65087,0.42336,18.483,0.42336,0,0,442.007,0,0.765305,0,0,1.2939,0.528595,1.028160,1,0,44.3919,0,0,0,44.3919,0
67.096,1.95447,0,0,2.63794,0.210244,0.36288,3.6288,60.8158,0.369568,0,0,0.602526,0.223485,0,0.66528,12.849,1,0.374901,0.36288,0,41.9313,4.10266,37.8166,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.54663,3.86987,0.946174,4.87312,0.42336,18.483,0.42336,0,0,442.007,0,0.936524,0,0,1.33932,0.402797,1.028160,1,0,42.6897,0,0,0,42.6897,0
67.2371,1.95555,0,0,2.66973,0.210203,0.36288,3.6288,60.7278,0.504063,0,0,0.636144,0.220018,0,0.66528,12.849,1,0.374492,0.36288,0,41.9238,3.99965,37.9125,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.54667,3.4172,0.950766,4.4159,0.42336,18.483,0.42336,0,0,442.007,0,0.802069,0,0,1.20487,0.402797,1.028160,1,0,42.3284,0,0,0,42.3284,0
66.983,2.04975,0,0,2.3492,0.190692,0.36288,3.6288,60.5172,0.544481,0,0,0.568831,0.234982,0,0.66528,12.849,1,0.391707,0.36288,0,40.6023,4.5607,36.0128,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.54672,3.30223,1.1075,4.14425,0.42336,18.483,0.42336,0,0,442.007,0,0.832308,0,0,1.23511,0.402797,1.028160,1,0,40.157,0,0,0,40.157,0
66.5274,2.04734,0,0,2.10798,0.153339,0.36288,3.6288,60.2943,0.539036,0,0,0.552732,0.236601,0,0.66528,12.849,1,0.392731,0.36288,0,35.5171,4.62557,30.8616,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.62683,3.08646,1.06654,4.04955,0.42336,18.483,0.42336,0,0,442.007,0,0.837795,0,0,1.24059,0.402797,1.028160,1,0,34.9112,0,0,0,34.9112,0
66.0504,2.04295,0,0,2.08157,0.152786,0.36288,3.6288,60.1949,0.463538,0,0,0.60036,0.236266,0,0.66528,12.849,1,0.394571,0.36288,0,34.3468,4.62557,29.6895,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62688,3.38393,1.06654,4.24546,0.42336,18.483,0.42336,0,0,442.007,0,0.913334,0,0,1.21452,0.30119,1.028160,1,0,33.935,0,0,0,33.935,0
65.4438,2.03829,0,0,1.94679,0.152208,0.36288,3.6288,59.999,0.513666,0,0,0.553971,0.236116,0,0.66528,12.849,1,0.396516,0.36288,0,32.1289,4.62557,27.4697,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62693,2.97123,1.06654,3.83281,0.42336,18.483,0.42336,0,0,442.007,0,0.863248,0,0,1.16444,0.30119,1.028160,1,0,31.3025,0,0,0,31.3025,0
64.5582,2.03229,0,0,1.64148,0.131841,0.36288,3.6288,59.5734,0.773002,0,0,0.59489,0.2475,0,0.66528,12.849,1,0.399013,0.36288,0,27.9518,4.77009,23.1456,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62698,2.52194,1.11882,3.33128,0.42336,18.483,0.42336,0,0,442.007,0,0.603953,0,0,0.905144,0.30119,1.028160,1,0,26.4768,0,0,0,26.4768,0
63.5119,2.00525,0,0,1.44488,0.12311,0.36288,3.6288,59.0646,0.860592,0,0,0.60328,0.251487,0,0.66528,12.849,1,0.399104,0.36288,0,27.0449,4.8279,22.1808,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62703,2.35517,1.13973,3.14365,0.42336,18.483,0.42336,0,0,442.007,0,0.555224,0,0,0.856414,0.30119,1.028160,1,0,25.3245,0,0,0,25.3245,0
62.3441,1.99457,0,0,1.31172,0.122072,0.36288,3.6288,58.4791,0.904734,0,0,0.569916,0.250669,0,0.66528,12.849,1,0.403519,0.36288,0,26.2411,4.8279,21.3726,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65202,2.21382,1.13973,2.98738,0.42336,18.483,0.42336,0,0,442.007,0,0.511125,0,0,0.772399,0.261274,1.028160,1,0,24.36,0,0,0,24.36,0
61.0878,1.98236,0,0,1.20107,0.112111,0.36288,3.6288,57.8138,0.936468,0,0,0.542422,0.271274,0,0.66528,12.849,1,0.408562,0.36288,0,23.1414,5.1102,17.9855,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65207,2.14996,1.24278,2.82053,0.42336,18.483,0.42336,0,0,442.007,0,0.479434,0,0,0.740707,0.261274,1.028160,1,0,20.806,0,0,0,20.806,0
59.9517,1.96888,0,0,1.2849,0.0892205,0.36288,3.6288,57.1452,0.91371,0,0,0.565542,0.320506,0,0.66528,12.849,1,0.414128,0.36288,0,21.9499,5.83179,16.0669,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65212,2.21889,1.50579,2.6265,0.42336,18.483,0.42336,0,0,442.007,0,0.502235,0,0,0.763508,0.261274,1.028160,1,0,18.6934,0,0,0,18.6934,0
58.9444,2.00203,0,0,1.44608,0.0884503,0.36288,3.6288,56.6132,0.878334,0,0,0.657478,0.311056,0,0.66528,12.849,1,0.42908,0.36288,0,23.7679,5.87139,17.8304,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65217,2.64347,1.51927,3.03764,0.42336,18.483,0.42336,0,0,442.007,0,0.572253,0,0,0.833527,0.261274,1.028160,1,0,20.868,0,0,0,20.868,0
57.7821,1.99042,0,0,1.2786,0.0875978,0.36288,3.6288,55.9575,0.964735,0,0,0.618954,0.309982,0,0.66528,12.849,1,0.433881,0.36288,0,22.452,5.87139,16.5096,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69198,2.47992,1.51927,2.9139,0.42336,18.483,0.42336,0,0,442.007,0,0.485896,0,0,0.74717,0.261274,1.028160,1,0,19.4235,0,0,0,19.4235,0
56.5201,1.97668,0,0,1.15542,0.0779169,0.36288,3.6288,55.3035,0.953201,0,0,0.612839,0.313662,0,0.66528,12.849,1,0.439553,0.36288,0,21.2828,6.02094,15.1852,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69203,2.47443,1.54915,2.84471,0.42336,18.483,0.42336,0,0,442.007,0,0.497474,0,0,0.724879,0.227405,1.028160,1,0,18.0299,0,0,0,18.0299,0
55.0679,1.96134,0,0,0.948836,0.0767896,0.36288,3.6288,54.6339,0.963423,0,0,0.599633,0.305765,0,0.66528,12.849,1,0.445881,0.36288,0,20.0219,6.05111,13.8878,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69208,2.36767,1.44558,2.84158,0.42336,18.483,0.42336,0,0,442.007,0,0.487296,0,0,0.714701,0.227405,1.028160,1,0,16.7294,0,0,0,16.7294,0
53.5394,2.0729,0,0,0.97359,0.0663536,0.36288,3.6288,53.5608,1.28843,0,0,0.533142,0.317763,0,0.66528,12.849,1,0.483669,0.36288,0,19.8841,6.04926,13.714,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69213,2.04469,1.54235,2.42188,0.42336,18.483,0.42336,0,0,442.007,0,0.287236,0,0,0.514641,0.227405,1.028160,1,0,16.1359,0,0,0,16.1359,0
52.1245,2.05172,0,0,1.063,0.0632295,0.36288,3.6288,52.7063,1.19548,0,0,0.659092,0.31813,0,0.66528,12.849,1,0.492394,0.36288,0,25.1889,6.0585,19.0009,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.82684,2.28708,1.56343,2.7779,0.42336,18.483,0.42336,0,0,442.007,0,0.380233,0,0,0.607638,0.227405,1.028160,1,0,21.7788,0,0,0,21.7788,0
50.5425,2.03142,0,0,0.874532,0.0623177,0.36288,3.6288,51.5055,1.3649,0,0,0.480006,0.315965,0,0.66528,12.849,1,0.500757,0.36288,0,23.077,6.0585,16.8806,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.8269,1.8732,1.56343,2.3411,0.42336,18.483,0.42336,0,0,442.007,0,0.210862,0,0,0.415284,0.204422,1.028160,1,0,19.2217,0,0,0,19.2217,0
49.2002,2.00789,0,0,1.08982,0.061298,0.36288,3.6288,51.0645,0.95957,0,0,0.831514,0.312923,0,0.66528,12.849,1,0.510449,0.36288,0,22.4946,6.0585,16.2885,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82695,2.92157,1.56343,3.38952,0.42336,18.483,0.42336,0,0,442.007,0,0.616239,0,0,0.820662,0.204422,1.028160,1,0,19.678,0,0,0,19.678,0
47.7475,1.9872,0,0,0.983526,0.0861904,0.36288,3.6288,50.1464,1.26651,0,0,0.61493,0.266527,0,0.66528,12.849,1,0.518972,0.36288,0,23.2276,4.83778,18.2337,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82701,3.19885,1.18389,4.04639,0.42336,18.483,0.42336,0,0,442.007,0,0.309347,0,0,0.513769,0.204422,1.028160,1,0,22.2801,0,0,0,22.2801,0
