0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.6365,1.90409,0,0,1.25455,0.0985308,0.36288,3.6288,49.3699,1.20505,0,0,0.692919,0.264309,0,0.66528,12.849,1,0.512396,0.36288,0,25.4549,4.89268,20.4127,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82706,3.61352,1.277,4.36801,0.42336,18.483,0.42336,0,0,442.007,0,0.295033,0,0,0.499455,0.204422,1.028160,1,0,24.7807,0,0,0,24.7807,0
45.333,1.88634,0,0,1.04299,0.097333,0.36288,3.6288,49.2496,0.836388,0,0,0.978696,0.262629,0,0.66528,12.849,1,0.519713,0.36288,0,23.5141,4.89268,18.4646,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74994,4.0971,1.277,4.78656,0.42336,18.483,0.42336,0,0,442.007,0,0.663739,0,0,0.880257,0.216518,1.028160,1,0,23.2511,0,0,0,23.2511,0
43.8937,1.86485,0,0,0.884382,0.0959276,0.36288,3.6288,48.2671,1.25145,0,0,0.531342,0.262369,0,0.66528,12.849,1,0.528566,0.36288,0,23.4809,4.89268,18.4226,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.74999,3.03044,1.277,3.71995,0.42336,18.483,0.42336,0,0,442.007,0,0.248726,0,0,0.465244,0.216518,1.028160,1,0,22.1425,0,0,0,22.1425,0
42.5901,1.84024,0,0,1.00635,0.106833,0.36288,3.6288,47.3681,1.18849,0,0,0.525842,0.236416,0,0.66528,12.849,1,0.538695,0.36288,0,22.3529,4.60917,17.5679,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.75004,3.10386,1.16527,3.90516,0.42336,18.483,0.42336,0,0,442.007,0,0.311726,0,0,0.528244,0.216518,1.028160,1,0,21.4731,0,0,0,21.4731,0
41.3426,1.77019,0,0,1.06233,0.17674,0.36288,3.6288,46.6755,0.91918,0,0,0.402363,0.175748,0,0.66528,12.849,1,0.53405,0.36288,0,18.81,4.49778,14.141,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.7501,2.57421,1.12278,3.41805,0.42336,18.483,0.42336,0,0,442.007,0,0.512056,0,0,0.728574,0.216518,1.028160,1,0,17.5591,0,0,0,17.5591,0
39.936,1.74789,0,0,0.878334,0.174183,0.36288,3.6288,45.9906,0.8569,0,0,0.346696,0.17472,0,0.66528,12.849,1,0.543233,0.36288,0,15.0854,4.49778,10.4073,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.68155,2.49697,1.12278,3.27226,0.42336,18.483,0.42336,0,0,442.007,0,0.574379,0,0,0.790897,0.216518,1.028160,1,0,13.6796,0,0,0,13.6796,0
39.9133,1.7218,0,0,2.23335,0.1713,0.36288,3.6288,46.5238,0.403162,0,0,1.10996,0.173617,0,0.66528,12.849,1,0.553972,0.36288,0,42.0867,4.49778,37.3979,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37844,1.6816,5.83546,1.12278,7.77272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4066,1.37844,1.028160,1,0,45.1706,0,0,0,45.1706,0
40.2692,1.72142,0,0,2.62805,0.187898,0.36288,3.6288,47.3918,0.403205,0,0,1.43167,0.160422,0,0.66528,12.849,1,0.554164,0.36288,0,50.2142,4.28013,45.7428,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.541754,1.68165,5.91214,1.06113,7.07442,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56991,0.541754,1.028160,1,0,52.8172,0,0,0,52.8172,0
40.7263,1.59804,0,0,2.59857,0.180516,0.36288,3.6288,48.1543,0.259468,0,0,1.20754,0.185615,0,0.66528,12.849,1,0.509898,0.36288,0,74.8504,3.41354,71.2898,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.512714,1.6817,6.05552,0.868417,7.38152,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54087,0.512714,1.028160,1,0,78.6714,0,0,0,78.6714,0
40.8379,1.60597,0,0,2.32013,0.239737,0.36288,3.6288,48.7769,0.259507,0,0,1.04992,0.16777,0,0.66528,12.849,1,0.506679,0.36288,0,46.536,3.69789,42.6943,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.415126,1.5273,5.3196,0.888818,6.37322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44329,0.415126,1.028160,1,0,49.0675,0,0,0,49.0675,0
41.5008,1.60793,0,0,2.87378,0.240054,0.36288,3.6288,49.8971,0.259546,0,0,1.54833,0.168639,0,0.66528,12.849,1,0.505911,0.36288,0,83.4739,3.69789,79.633,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.550895,1.52735,6.84106,0.888818,8.03048,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57906,0.550895,1.028160,1,0,87.6635,0,0,0,87.6635,0
42.878,1.61921,0,0,3.60121,0.241938,0.36288,3.6288,51.4129,0.259585,0,0,1.94561,0.170203,0,0.66528,12.849,1,0.501321,0.36288,0,86.3551,3.69789,82.5187,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.919132,1.52739,8.44206,0.888818,9.99977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94729,0.919132,1.028160,1,0,92.5185,0,0,0,92.5185,0
43.9733,1.64195,0,0,3.3152,0.215053,0.36288,3.6288,53.1148,0.259624,0,0,2.15304,0.191465,0,0.66528,12.849,1,0.492033,0.36288,0,138.625,3.69595,134.8,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12963,1.52744,10.6998,0.999078,12.3578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15779,1.12963,1.028160,1,0,147.158,0,0,0,147.158,0
43.8014,1.71143,0,0,2.11937,0.216908,0.36288,3.6288,53.6519,0.397517,0,0,1.09497,0.160398,0,0.66528,12.849,1,0.500081,0.36288,0,59.6092,2.60148,56.8705,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.52749,6.78366,0.702322,8.0213,0.42336,18.483,0.42336,0,0,442.007,0,0.931945,0,0,1.34442,0.412474,1.028160,1,0,64.8918,0,0,0,64.8918,0
43.2541,1.70869,0,0,1.74076,0.216483,0.36288,3.6288,53.8261,0.643013,0,0,0.978324,0.161086,0,0.66528,12.849,1,0.501237,0.36288,0,36.7712,2.60148,34.0314,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.57639,5.59704,0.702322,6.9743,0.42336,18.483,0.42336,0,0,442.007,0,0.686483,0,0,1.18968,0.503194,1.028160,1,0,41.0057,0,0,0,41.0057,0
42.618,1.69976,0,0,1.65358,0.22704,0.36288,3.6288,53.8665,0.723986,0,0,0.918588,0.154231,0,0.66528,12.849,1,0.504928,0.36288,0,34.2344,2.71191,31.3804,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.57643,5.29828,0.677927,6.69997,0.42336,18.483,0.42336,0,0,442.007,0,0.605543,0,0,1.10874,0.503194,1.028160,1,0,38.0804,0,0,0,38.0804,0
42.0579,1.68921,0,0,1.74952,0.257535,0.36288,3.6288,54.01,0.544135,0,0,0.834909,0.147307,0,0.66528,12.849,1,0.509284,0.36288,0,32.3573,3.32262,28.8883,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.57647,5.6436,0.831461,6.8918,0.42336,18.483,0.42336,0,0,442.007,0,0.785428,0,0,1.28862,0.503194,1.028160,1,0,35.7801,0,0,0,35.7801,0
41.1382,1.84362,0,0,1.5458,0.259034,0.36288,3.6288,53.6771,0.817434,0,0,0.614255,0.129709,0,0.66528,12.849,1,0.563238,0.36288,0,30.1829,2.88225,27.1003,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.57651,3.80393,0.804291,5.07934,0.42336,18.483,0.42336,0,0,442.007,0,0.668494,0,0,1.17169,0.503194,1.028160,1,0,32.1796,0,0,0,32.1796,0
40.2894,1.82623,0,0,1.59658,0.256254,0.36288,3.6288,53.4511,0.746944,0,0,0.650388,0.129397,0,0.66528,12.849,1,0.570401,0.36288,0,32.7892,2.88225,29.6995,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.75091,4.06041,0.804291,5.51022,0.42336,18.483,0.42336,0,0,442.007,0,0.739022,0,0,1.24222,0.503194,1.028160,1,0,35.2097,0,0,0,35.2097,0
39.4342,1.8098,0,0,1.56738,0.249871,0.36288,3.6288,53.0938,0.943481,0,0,0.725838,0.139675,0,0.66528,12.849,1,0.577175,0.36288,0,29.1246,3.14433,25.766,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.75095,5.07346,0.886283,6.54656,0.42336,18.483,0.42336,0,0,442.007,0,0.542523,0,0,1.15095,0.608429,1.028160,1,0,32.3125,0,0,0,32.3125,0
39.3812,1.79283,0,0,2.33105,0.22841,0.36288,3.6288,53.2773,0.657111,0,0,0.989211,0.148612,0,0.66528,12.849,1,0.584165,0.36288,0,54.8341,3.98433,50.6285,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.75099,8.15475,0.979946,9.53423,0.42336,18.483,0.42336,0,0,442.007,0,0.82893,0,0,1.43736,0.608429,1.028160,1,0,60.1627,0,0,0,60.1627,0
40.9427,1.56469,0,0,3.71877,0.229644,0.36288,3.6288,53.5637,0.513147,0,0,0.983612,0.184052,0,0.66528,12.849,1,0.510514,0.36288,0,78.5946,3.7862,74.6608,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.75104,5.03486,0.964785,6.42955,0.42336,18.483,0.42336,0,0,442.007,0,0.763111,0,0,1.37154,0.608429,1.028160,1,0,81.0903,0,0,0,81.0903,0
43.0345,1.59162,0,0,4.28021,0.23391,0.36288,3.6288,53.7244,0.684398,0,0,1.02959,0.184473,0,0.66528,12.849,1,0.499497,0.36288,0,61.2735,3.7862,57.3507,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.51255,4.56729,0.964785,5.72348,0.42336,18.483,0.42336,0,0,442.007,0,0.591892,0,0,1.20032,0.608429,1.028160,1,0,63.0742,0,0,0,63.0742,0
44.4651,1.62592,0,0,3.66881,0.249461,0.36288,3.6288,53.9321,0.59841,0,0,0.976242,0.170104,0,0.66528,12.849,1,0.485459,0.36288,0,62.7301,3.80738,58.8002,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.51259,4.72871,0.926825,5.8733,0.42336,18.483,0.42336,0,0,442.007,0,0.677912,0,0,1.23675,0.558835,1.028160,1,0,64.6735,0,0,0,64.6735,0
45.0545,1.64831,0,0,2.86166,0.261023,0.36288,3.6288,54.4504,0.342059,0,0,1.01968,0.159392,0,0.66528,12.849,1,0.476309,0.36288,0,48.4256,3.82326,44.4889,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.51263,4.90342,0.898354,6.07652,0.42336,18.483,0.42336,0,0,442.007,0,0.934295,0,0,1.49313,0.558835,1.028160,1,0,50.5654,0,0,0,50.5654,0
47.1806,1.65731,0,0,4.39495,0.248659,0.36288,3.6288,54.8562,0.460036,0,0,1.04345,0.1776,0,0.66528,12.849,1,0.472645,0.36288,0,80.1138,3.99696,76.0071,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.51266,6.09811,0.982147,7.18746,0.42336,18.483,0.42336,0,0,442.007,0,0.81635,0,0,1.37519,0.558835,1.028160,1,0,83.1945,0,0,0,83.1945,0
48.9303,1.75026,0,0,4.10655,0.243783,0.36288,3.6288,55.3124,0.37059,0,0,1.01821,0.191358,0,0.66528,12.849,1,0.47666,0.36288,0,82.6148,4.12724,78.3738,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.5127,5.22879,1.04499,6.25533,0.42336,18.483,0.42336,0,0,442.007,0,0.957165,0,0,1.516,0.558835,1.028160,1,0,84.6291,0,0,0,84.6291,0
50.9945,1.77564,0,0,4.45123,0.248479,0.36288,3.6288,55.3655,0.526351,0,0,0.77131,0.191933,0,0.66528,12.849,1,0.466281,0.36288,0,84.6953,4.12724,80.4647,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.57164,4.75288,1.04499,5.80813,0.42336,18.483,0.42336,0,0,442.007,0,0.801438,0,0,1.33003,0.528595,1.028160,1,0,86.2728,0,0,0,86.2728,0
52.1246,1.8042,0,0,3.52092,0.223687,0.36288,3.6288,55.0579,0.734341,0,0,0.656723,0.229986,0,0.66528,12.849,1,0.454601,0.36288,0,68.2059,4.63687,63.4773,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.57168,4.5254,1.18757,5.43811,0.42336,18.483,0.42336,0,0,442.007,0,0.593482,0,0,1.12208,0.528595,1.028160,1,0,68.9154,0,0,0,68.9154,0
52.7382,1.81926,0,0,2.99867,0.202994,0.36288,3.6288,54.6341,0.789437,0,0,0.598319,0.232636,0,0.66528,12.849,1,0.448456,0.36288,0,54.7236,4.63621,50.0018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.57172,3.49861,1.23325,4.36568,0.42336,18.483,0.42336,0,0,442.007,0,0.538419,0,0,1.06701,0.528595,1.028160,1,0,54.3675,0,0,0,54.3675,0
53.0817,1.8021,0,0,2.73533,0.226863,0.36288,3.6288,54.5973,0.592488,0,0,0.737865,0.182234,0,0.66528,12.849,1,0.439059,0.36288,0,52.0156,3.86985,48.0695,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.57176,4.32099,1.09955,5.3218,0.42336,18.483,0.42336,0,0,442.007,0,0.715461,0,0,1.24406,0.528595,1.028160,1,0,53.3913,0,0,0,53.3913,0
53.1434,1.8065,0,0,2.44072,0.209656,0.36288,3.6288,54.3203,0.684865,0,0,0.618885,0.210998,0,0.66528,12.849,1,0.437283,0.36288,0,46.218,4.18597,41.9576,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.54887,3.92332,1.12444,4.87635,0.42336,18.483,0.42336,0,0,442.007,0,0.623117,0,0,1.15171,0.528595,1.028160,1,0,46.8339,0,0,0,46.8339,0
53.108,1.80733,0,0,2.29703,0.162206,0.36288,3.6288,54.1235,0.576639,0,0,0.615489,0.235615,0,0.66528,12.849,1,0.436975,0.36288,0,43.101,4.41662,38.6103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.54891,3.90441,1.13821,4.7179,0.42336,18.483,0.42336,0,0,442.007,0,0.731376,0,0,1.13417,0.402797,1.028160,1,0,43.3282,0,0,0,43.3282,0
52.9897,1.80692,0,0,2.21365,0.162148,0.36288,3.6288,53.9665,0.536876,0,0,0.61516,0.235308,0,0.66528,12.849,1,0.437169,0.36288,0,41.2089,4.41662,36.718,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.54895,4.29023,1.13821,5.10376,0.42336,18.483,0.42336,0,0,442.007,0,0.771172,0,0,1.17397,0.402797,1.028160,1,0,41.8218,0,0,0,41.8218,0
52.5794,1.89112,0,0,1.98717,0.143391,0.36288,3.6288,53.8354,0.549242,0,0,0.650732,0.232616,0,0.66528,12.849,1,0.458561,0.36288,0,36.3263,4.11332,32.1173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.54899,3.78767,1.06881,4.67065,0.42336,18.483,0.42336,0,0,442.007,0,0.829561,0,0,1.23236,0.402797,1.028160,1,0,36.7879,0,0,0,36.7879,0
52.0685,1.8857,0,0,1.87733,0.139707,0.36288,3.6288,53.5681,0.646961,0,0,0.611666,0.232007,0,0.66528,12.849,1,0.460815,0.36288,0,32.6798,4.06276,28.5191,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.62921,3.58066,1.05725,4.55542,0.42336,18.483,0.42336,0,0,442.007,0,0.731877,0,0,1.13467,0.402797,1.028160,1,0,33.0745,0,0,0,33.0745,0
51.4198,1.87886,0,0,1.70184,0.108825,0.36288,3.6288,53.3156,0.582455,0,0,0.583917,0.253961,0,0.66528,12.849,1,0.46365,0.36288,0,28.8149,4.33052,24.3836,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62925,3.48762,1.12566,4.29241,0.42336,18.483,0.42336,0,0,442.007,0,0.796418,0,0,1.09761,0.30119,1.028160,1,0,28.676,0,0,0,28.676,0
50.6989,1.87005,0,0,1.60821,0.096116,0.36288,3.6288,52.9541,0.65682,0,0,0.557791,0.26241,0,0.66528,12.849,1,0.467296,0.36288,0,27.8887,4.43761,23.3467,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62929,3.47795,1.15302,4.25541,0.42336,18.483,0.42336,0,0,442.007,0,0.722088,0,0,1.02328,0.30119,1.028160,1,0,27.6021,0,0,0,27.6021,0
50.0453,1.86008,0,0,1.6612,0.0918654,0.36288,3.6288,53.0815,0.350783,0,0,0.702602,0.224411,0,0.66528,12.849,1,0.471414,0.36288,0,31.0116,4.22582,26.6773,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.466992,1.62933,4.03994,1.03779,5.09848,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49515,0.466992,1.028160,1,0,31.7758,0,0,0,31.7758,0
49.3973,1.83432,0,0,1.63782,0.0886067,0.36288,3.6288,53.2731,0.389692,0,0,0.777937,0.196679,0,0.66528,12.849,1,0.470957,0.36288,0,32.5527,4.06696,28.3776,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.634236,1.62937,4.16319,0.951363,5.47544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6624,0.634236,1.028160,1,0,33.8531,0,0,0,33.8531,0
48.6287,1.82515,0,0,1.49968,0.080245,0.36288,3.6288,53.406,0.389728,0,0,0.740422,0.217788,0,0.66528,12.849,1,0.474749,0.36288,0,28.7074,4.34926,24.2463,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.566032,1.6544,4.04307,1.05441,5.20909,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59419,0.566032,1.028160,1,0,29.4554,0,0,0,29.4554,0
47.8072,1.81407,0,0,1.41581,0.0603572,0.36288,3.6288,53.4371,0.389764,0,0,0.690967,0.270096,0,0.66528,12.849,1,0.479324,0.36288,0,25.5328,5.05501,20.3613,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.538151,1.65444,3.85659,1.31202,4.73716,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56631,0.538151,1.028160,1,0,25.0985,0,0,0,25.0985,0
46.8566,1.80198,0,0,1.27349,0.059202,0.36288,3.6288,53.4276,0.3898,0,0,0.651283,0.270969,0,0.66528,12.849,1,0.484312,0.36288,0,24.7605,5.13072,19.5084,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.505345,1.65448,3.60182,1.33163,4.43002,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5335,0.505345,1.028160,1,0,23.9384,0,0,0,23.9384,0
45.8939,1.82939,0,0,1.28442,0.0549186,0.36288,3.6288,53.3617,0.424485,0,0,0.634323,0.275783,0,0.66528,12.849,1,0.501653,0.36288,0,23.8812,5.58495,18.1575,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.451319,1.65452,2.92684,1.44926,3.58343,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47948,0.451319,1.028160,1,0,21.7409,0,0,0,21.7409,0
44.865,1.81418,0,0,1.20252,0.0543343,0.36288,3.6288,53.2732,0.424522,0,0,0.611682,0.275639,0,0.66528,12.849,1,0.50792,0.36288,0,22.4015,5.58495,16.6715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.461843,1.69438,3.02733,1.44926,3.7343,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49,0.461843,1.028160,1,0,20.4058,0,0,0,20.4058,0
43.7142,1.7975,0,0,1.06326,0.05371,0.36288,3.6288,53.149,0.424558,0,0,0.57583,0.275444,0,0.66528,12.849,1,0.514791,0.36288,0,21.1613,5.58495,15.4244,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30748,1.69442,2.84002,1.44926,3.39267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33564,0.30748,1.028160,1,0,18.8171,0,0,0,18.8171,0
42.4883,1.7783,0,0,0.96082,0.045515,0.36288,3.6288,53.0145,0.424595,0,0,0.570145,0.280079,0,0.66528,12.849,1,0.522699,0.36288,0,20.0595,5.7345,14.1652,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.267607,1.69447,2.83373,1.47914,3.31667,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29577,0.267607,1.028160,1,0,17.4818,0,0,0,17.4818,0
41.0651,1.87453,0,0,0.876934,0.0627668,0.36288,3.6288,52.7934,0.549711,0,0,0.596899,0.268241,0,0.66528,12.849,1,0.566882,0.36288,0,18.1636,5.71644,12.2432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.302236,1.69451,2.38661,1.34076,3.04259,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3304,0.302236,1.028160,1,0,15.2858,0,0,0,15.2858,0
39.6387,1.8474,0,0,0.855749,0.0718294,0.36288,3.6288,52.5615,0.549751,0,0,0.580427,0.262623,0,0.66528,12.849,1,0.578041,0.36288,0,17.1434,5.63986,11.2884,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.23525,1.8294,2.21226,1.29713,2.97978,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26341,0.23525,1.028160,1,0,14.2682,0,0,0,14.2682,0
38.418,1.81912,0,0,1.0319,0.0706262,0.36288,3.6288,52.3441,0.549791,0,0,0.594581,0.262135,0,0.66528,12.849,1,0.589673,0.36288,0,17.0567,5.63986,11.1901,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.335189,1.82944,3.19234,1.29713,4.05984,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36335,0.335189,1.028160,1,0,15.2499,0,0,0,15.2499,0
37.0973,1.794,0,0,0.905852,0.069636,0.36288,3.6288,52.1287,0.549831,0,0,0.59604,0.261677,0,0.66528,12.849,1,0.600008,0.36288,0,16.0951,5.63986,10.2181,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.291332,1.82949,2.34675,1.29713,3.17044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31949,0.291332,1.028160,1,0,13.3886,0,0,0,13.3886,0
35.8093,1.76581,0,0,0.934053,0.093401,0.36288,3.6288,51.8785,0.54987,0,0,0.516496,0.216782,0,0.66528,12.849,1,0.611604,0.36288,0,20.1458,5.15037,14.7467,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.266449,1.82954,2.0017,1.17679,2.92089,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29461,0.266449,1.028160,1,0,17.6676,0,0,0,17.6676,0
34.8226,1.68423,0,0,1.18933,0.128902,0.36288,3.6288,51.9944,0.473983,0,0,0.74209,0.152247,0,0.66528,12.849,1,0.604333,0.36288,0,25.3479,4.28148,20.8249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.858565,1.82958,2.35395,1.01456,4.02754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88673,0.858565,1.028160,1,0,24.8525,0,0,0,24.8525,0
34.0074,1.6623,0,0,1.33739,0.127375,0.36288,3.6288,52.4496,0.47402,0,0,1.08164,0.152389,0,0.66528,12.849,1,0.613362,0.36288,0,28.4758,4.28148,23.9438,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54622,1.75234,3.09439,1.01456,5.3784,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57438,1.54622,1.028160,1,0,29.3222,0,0,0,29.3222,0
33.062,1.64368,0,0,1.18723,0.126112,0.36288,3.6288,52.665,0.474058,0,0,0.842383,0.152949,0,0.66528,12.849,1,0.62103,0.36288,0,24.8375,4.28148,20.2979,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05883,1.75239,2.37414,1.01456,4.1708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08699,1.05883,1.028160,1,0,24.4687,0,0,0,24.4687,0
32.4913,1.62149,0,0,1.55129,0.137607,0.36288,3.6288,53.2961,0.474096,0,0,1.25652,0.151285,0,0.66528,12.849,1,0.630164,0.36288,0,34.222,4.30095,29.6538,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32349,1.75243,3.75514,1.03936,6.7917,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35165,2.32349,1.028160,1,0,36.4455,0,0,0,36.4455,0
31.3349,1.56625,0,0,0.921214,0.148495,0.36288,3.6288,52.8264,0.768784,0,0,0.508941,0.209851,0,0.66528,12.849,1,0.61939,0.36288,0,31.482,4.09395,27.1315,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.75248,2.57298,1.08952,3.45245,0.42336,18.483,0.42336,0,0,442.007,0,0.66439,0,0,0.880908,0.216518,1.028160,1,0,30.584,0,0,0,30.584,0
31.2993,1.53842,0,0,2.01207,0.146347,0.36288,3.6288,53.0961,0.40505,0,0,0.88375,0.209064,0,0.66528,12.849,1,0.630836,0.36288,0,44.4251,4.09395,40.0632,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.699736,1.68383,3.68111,1.08952,4.97515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7279,0.699736,1.028160,1,0,45.0383,0,0,0,45.0383,0
33.5348,1.53759,0,0,4.28223,0.146281,0.36288,3.6288,54.3132,0.405086,0,0,1.83178,0.209516,0,0.66528,12.849,1,0.63121,0.36288,0,97.086,4.09395,92.7237,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10154,1.68387,5.97533,1.08952,9.67122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.1297,3.10154,1.028160,1,0,102.395,0,0,0,102.395,0
34.9918,1.59067,0,0,3.57995,0.169353,0.36288,3.6288,55.1729,0.405123,0,0,1.48503,0.220264,0,0.66528,12.849,1,0.609472,0.36288,0,51.381,3.84831,47.2861,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87673,1.68391,4.22912,1.00468,6.78508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90489,1.87673,1.028160,1,0,54.0712,0,0,0,54.0712,0
