0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
36.0419,1.5011,0,0,3.10821,0.194219,0.36288,3.6288,55.9096,0.261187,0,0,1.20042,0.202478,0,0.66528,12.849,1,0.551205,0.36288,0,70.1881,4.35918,65.6406,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61007,1.68396,5.85004,1.13358,8.01049,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63823,1.61007,1.028160,1,0,73.6511,0,0,0,73.6511,0
37.719,1.52209,0,0,3.76181,0.19968,0.36288,3.6288,56.3886,0.261219,0,0,0.933327,0.193126,0,0.66528,12.849,1,0.542628,0.36288,0,71.1564,4.63722,66.3395,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07635,1.52934,4.37581,1.21059,5.77091,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10451,1.07635,1.028160,1,0,72.1104,0,0,0,72.1104,0
41.0297,1.55427,0,0,5.42864,0.200771,0.36288,3.6288,57.9125,0.261252,0,0,1.97586,0.190728,0,0.66528,12.849,1,0.529462,0.36288,0,129.421,4.53003,124.725,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09619,1.52938,10.7232,1.1972,13.1516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12435,2.09619,1.028160,1,0,137.876,0,0,0,137.876,0
43.3505,1.61338,0,0,4.48755,0.19049,0.36288,3.6288,59.774,0.261285,0,0,2.29716,0.174421,0,0.66528,12.849,1,0.505251,0.36288,0,90.5472,3.88689,86.5179,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16753,1.52942,8.1992,1.11686,10.7793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19569,2.16753,1.028160,1,0,97.2972,0,0,0,97.2972,0
44.9162,1.65171,0,0,3.78521,0.204924,0.36288,3.6288,60.3164,0.261317,0,0,0.980692,0.176979,0,0.66528,12.849,1,0.489562,0.36288,0,70.5922,3.81282,66.6527,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.989522,1.52946,5.59467,1.13291,6.98074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01768,0.989522,1.028160,1,0,73.6334,0,0,0,73.6334,0
46.8959,1.72877,0,0,4.30335,0.232057,0.36288,3.6288,61.2275,0.303044,0,0,1.39291,0.178748,0,0.66528,12.849,1,0.494543,0.36288,0,80.0511,3.62764,76.2918,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42288,1.5295,8.95355,1.17304,10.7329,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45104,1.42288,1.028160,1,0,87.0246,0,0,0,87.0246,0
50.6935,1.75933,0,0,6.15708,0.237244,0.36288,3.6288,61.308,0.303071,0,0,1.14964,0.179784,0.586259,0.66528,12.849,1,0.482038,0.36288,0,103.303,3.62764,99.5564,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14136,1.57845,9.98577,1.17304,11.5325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16952,1.14136,1.028160,1,0,111.675,0,0,0,111.675,0
55.9891,1.81378,0,0,7.75328,0.28103,0.36288,3.6288,61.308,0.303098,0,0,1.45034,0.211187,0.936051,0.66528,12.849,1,0.45973,0.36288,0,190.464,3.96865,186.399,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68752,1.57848,11.266,1.26004,13.2719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71568,1.68752,1.028160,1,0,200.607,0,0,0,200.607,0
65.8462,1.88181,0,0,12.4035,0.301699,0.36288,3.6288,61.308,0.303125,0,0,4.23086,0.19176,3.73598,0.66528,12.849,1,0.431858,0.36288,0,216.043,3.97698,211.997,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.98811,1.57852,20.3523,1.22024,26.6987,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.01627,5.98811,1.028160,1,0,242.432,0,0,0,242.432,0
71.0596,2.18264,0,0,8.09369,0.334755,0.36288,3.6288,61.308,0.459686,0,0,2.37507,0.172598,1.74278,0.66528,12.849,1,0.425912,0.36288,0,160.905,4.54812,156.294,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.968,1.57855,18.9851,1.18815,23.3435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.99616,3.968,1.028160,1,0,181.38,0,0,0,181.38,0
72.29,2.23556,0,0,7.28888,0.349641,3.47329,3.6288,61.308,0.459716,0,0,1.99928,0.169405,1.37016,0.66528,12.849,1,0.404234,3.47329,0,159.876,4.64331,158.302,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4544,1.75316,15.0471,1.1828,18.0718,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.48256,2.4544,1.028160,1,0,177.744,0,0,0,177.744,0
72.29,2.24731,0,0,5.67028,0.351874,3.07109,3.6288,61.308,0.459746,0,0,1.68393,0.162274,1.06191,0.66528,12.849,1,0.399443,3.07109,0,116.664,4.38855,114.947,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32461,1.7532,12.5135,1.13616,15.4551,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35277,2.32461,1.028160,1,0,131.464,0,0,0,131.464,0
72.29,2.24736,0,0,5.49143,0.342905,2.90117,3.6288,61.308,0.459776,0,0,1.63252,0.125025,1.04772,0.66528,12.849,1,0.399451,2.90117,0,105.153,2.99103,104.664,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95104,1.75324,11.9695,0.897318,14.7765,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9792,1.95104,1.028160,1,0,120.488,0,0,0,120.488,0
72.29,1.96253,0,0,8.34589,0.353465,6.0299,3.6288,61.308,0.249719,0,0,4.70343,0.184499,4.26922,0.66528,12.849,1,0.348825,6.0299,0,201.651,4.66998,202.662,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.76532,1.75327,19.671,1.01201,25.1776,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.79348,4.76532,1.028160,1,0,232.109,0,0,0,232.109,0
72.29,1.96257,0,0,9.37639,0.357822,7.056,3.6288,61.308,0.249745,0,0,6.44478,0.188879,6.00616,0.66528,12.849,1,0.348832,7.056,0,267.339,4.81876,269.227,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.79549,1.51447,25.4297,0.990135,31.7495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.82365,5.79549,1.028160,1,0,306.983,0,0,0,306.983,0
72.29,1.96261,0,0,9.58746,0.323838,7.30101,3.6288,61.308,0.249771,0,0,6.49199,0.17083,6.07139,0.66528,12.849,1,0.348839,7.30101,0,272.819,4.55718,275.214,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.55813,1.5145,25.8618,0.952559,33.9818,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.58629,7.55813,1.028160,1,0,315.267,0,0,0,315.267,0
72.29,1.96265,0,0,9.27711,0.307277,7.00719,3.6288,61.308,0.249797,0,0,4.10759,0.205059,3.65274,0.66528,12.849,1,0.348846,7.00719,0,207.958,4.97767,209.639,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.19774,1.51453,23.6637,1.11013,29.2658,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.2259,5.19774,1.028160,1,0,242.557,0,0,0,242.557,0
72.29,1.96269,0,0,9.81599,0.321535,7.53177,3.6288,61.308,0.249823,0,0,6.36862,0.216258,5.90254,0.66528,12.849,1,0.348853,7.53177,0,253.135,5.07957,255.238,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.57737,1.51456,24.8724,1.10048,31.8639,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.60553,6.57737,1.028160,1,0,293.004,0,0,0,293.004,0
72.29,2.03444,0,0,9.0231,0.338226,6.65043,3.6288,61.308,0.301249,0,0,8.22053,0.186935,7.73234,0.66528,12.849,1,0.361607,6.65043,0,226.282,4.64961,227.922,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.92884,1.51459,25.8456,0.909168,34.3799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.957,7.92884,1.028160,1,0,270.034,0,0,0,270.034,0
72.29,2.03448,0,0,9.29863,0.338226,6.92592,3.6288,61.308,0.301276,0,0,6.66877,0.186935,6.18056,0.66528,12.849,1,0.361614,6.92592,0,252.616,4.64961,254.531,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.36612,1.5736,23.7187,0.909168,30.7493,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.39428,6.36612,1.028160,1,0,291.461,0,0,0,291.461,0
72.29,2.03453,0,0,6.98026,0.315788,4.62994,3.6288,61.308,0.301303,0,0,5.71031,0.183533,5.22547,0.66528,12.849,1,0.361622,4.62994,0,191.131,4.28903,191.11,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.59388,1.57363,17.6456,0.909133,23.904,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.62204,5.59388,1.028160,1,0,220.239,0,0,0,220.239,0
72.29,2.03457,0,0,6.58143,0.237756,4.30911,3.6288,61.308,0.30133,0,0,4.97949,0.204748,4.47341,0.66528,12.849,1,0.361629,4.30911,0,173.013,4.18672,172.773,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.99738,1.57366,14.9665,0.969987,20.5675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.02554,4.99738,1.028160,1,0,197.814,0,0,0,197.814,0
72.29,2.00657,0,0,6.69669,0.27385,4.41627,3.6288,61.308,0.281392,0,0,2.85148,0.213099,2.35699,0.66528,12.849,1,0.356652,4.41627,0,178.581,4.4878,178.153,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.58322,1.5737,12.0324,1.0589,16.1304,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.61138,3.58322,1.028160,1,0,196.64,0,0,0,196.64,0
72.29,2.00661,0,0,5.62888,0.27385,3.34842,3.6288,61.308,0.281419,0,0,2.73083,0.213099,2.23631,0.66528,12.849,1,0.356659,3.34842,0,121.471,4.4878,119.975,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.37134,1.55077,11.1328,1.0589,14.996,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3995,3.37134,1.028160,1,0,137.208,0,0,0,137.208,0
72.29,2.00665,0,0,5.58539,0.27385,3.30489,3.6288,61.308,0.281445,0,0,2.70275,0.213099,2.2082,0.66528,12.849,1,0.356667,3.30489,0,117.702,4.4878,116.162,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02304,1.5508,10.605,1.0589,14.1199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.0512,3.02304,1.028160,1,0,132.49,0,0,0,132.49,0
72.29,2.00669,0,0,5.17158,0.26486,2.90003,3.6288,61.308,0.281472,0,0,2.34452,0.210682,1.85237,0.66528,12.849,1,0.356674,2.90003,0,110.097,4.50804,108.132,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.71998,1.55083,9.51299,1.0517,12.7321,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.74814,2.71998,1.028160,1,0,122.717,0,0,0,122.717,0
72.29,2.10192,0,0,4.80343,0.182584,2.51893,3.6288,61.308,0.352306,0,0,2.42324,0.228265,1.84267,0.66528,12.849,1,0.373601,2.51893,0,101.573,4.92112,98.7969,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10022,1.55086,11.1927,1.01564,14.8281,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12838,3.10022,1.028160,1,0,115.468,0,0,0,115.468,0
72.29,2.10197,0,0,4.54993,0.171248,2.27671,3.6288,61.308,0.352334,0,0,1.93863,0.2411,1.3452,0.66528,12.849,1,0.373609,2.27671,0,93.5004,5.03779,90.3657,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53028,1.63117,10.5112,1.0185,13.6541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55844,2.53028,1.028160,1,0,105.365,0,0,0,105.365,0
72.29,2.10201,0,0,4.36761,0.171248,2.09435,3.6288,61.308,0.352362,0,0,1.88987,0.2411,1.29641,0.66528,12.849,1,0.373616,2.09435,0,88.7648,5.03779,85.4477,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43689,1.63121,9.47609,1.0185,12.5257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46505,2.43689,1.028160,1,0,99.2698,0,0,0,99.2698,0
72.29,2.10205,0,0,4.20529,0.171248,1.93199,3.6288,61.308,0.35239,0,0,1.80746,0.2411,1.21397,0.66528,12.849,1,0.373624,1.93199,0,83.2879,5.03779,79.8084,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66718,1.63124,7.77997,1.0185,11.0599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69534,2.66718,1.028160,1,0,92.0823,0,0,0,92.0823,0
72.29,2.10209,0,0,4.05751,0.137098,1.81832,3.6288,61.308,0.352418,0,0,1.51787,0.278276,0.887172,0.66528,12.849,1,0.373631,1.81832,0,79.1899,5.3343,75.3003,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05482,1.63127,7.4183,1.17948,9.92491,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08298,2.05482,1.028160,1,0,86.1124,0,0,0,86.1124,0
72.29,2.08331,0,0,3.75204,0.118665,1.55007,3.6288,61.308,0.391367,0,0,1.21708,0.287247,0.538469,0.66528,12.849,1,0.370292,1.55007,0,73.4746,5.53665,69.1177,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39315,1.63131,7.15055,1.29824,8.87676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42131,1.39315,1.028160,1,0,78.5329,0,0,0,78.5329,0
72.29,2.08335,0,0,3.49146,0.118665,1.28944,3.6288,61.308,0.391395,0,0,1.13359,0.287247,0.454943,0.66528,12.849,1,0.3703,1.28944,0,66.8511,5.53665,62.2336,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1669,1.65635,7.00453,1.29824,8.52954,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19506,1.1669,1.028160,1,0,71.2181,0,0,0,71.2181,0
72.29,2.08339,0,0,3.39909,0.118665,1.19703,3.6288,61.308,0.391424,0,0,1.07925,0.287247,0.400577,0.66528,12.849,1,0.370307,1.19703,0,59.8213,5.53665,55.1114,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00221,1.65638,6.93187,1.29824,8.29223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03037,1.00221,1.028160,1,0,63.8042,0,0,0,63.8042,0
72.29,2.08344,0,0,3.41969,0.0927069,1.24354,3.6288,61.308,0.391453,0,0,1.17353,0.309459,0.472616,0.66528,12.849,1,0.370315,1.24354,0,55.3153,5.72648,50.462,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.943764,1.65642,7.00972,1.41069,8.19921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97192,0.943764,1.028160,1,0,59.1338,0,0,0,59.1338,0
72.29,2.1321,0,0,3.72989,0.0690583,1.52873,3.6288,61.308,0.426172,0,0,1.10452,0.304391,0.373957,0.66528,12.849,1,0.378965,1.52873,0,63.173,5.65814,58.6646,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10585,1.65645,5.9661,1.46227,7.26613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13401,1.10585,1.028160,1,0,66.3047,0,0,0,66.3047,0
72.29,2.13215,0,0,3.53499,0.0690583,1.33378,3.6288,61.308,0.426201,0,0,0.98814,0.304391,0.257547,0.66528,12.849,1,0.378973,1.33378,0,55.8192,5.65814,51.1159,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31388,1.69635,6.23155,1.46227,7.7795,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34204,1.31388,1.028160,1,0,59.153,0,0,0,59.153,0
72.29,2.13219,0,0,3.30458,0.0690583,1.10334,3.6288,61.308,0.426231,0,0,0.91425,0.304391,0.183628,0.66528,12.849,1,0.37898,1.10334,0,53.0759,5.65814,48.1421,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11233,1.69638,5.46786,1.46227,6.8143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14049,1.11233,1.028160,1,0,55.14,0,0,0,55.14,0
72.29,2.13223,0,0,3.26018,0.0690583,1.05889,3.6288,61.308,0.42626,0,0,0.989159,0.304391,0.258507,0.66528,12.849,1,0.378988,1.05889,0,49.2492,5.65814,44.271,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25661,1.69642,6.18354,1.46227,7.67429,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28477,1.25661,1.028160,1,0,52.2038,0,0,0,52.2038,0
72.29,2.27468,0,0,3.35088,0.0506161,1.02558,3.6288,61.308,0.551512,0,0,0.882204,0.298058,0.0326345,0.66528,12.849,1,0.404307,1.02558,0,44.3553,5.82453,39.152,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.918709,1.69645,5.76252,1.49826,6.87942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94687,0.918709,1.028160,1,0,46.0641,0,0,0,46.0641,0
72.29,2.27473,0,0,3.50289,0.0498517,1.17831,3.6288,61.308,0.551544,0,0,0.881228,0.296459,0.0332252,0.66528,12.849,1,0.404316,1.17831,0,44.198,5.76009,39.2119,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.837536,1.83149,3.85621,1.4799,5.04533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8657,0.837536,1.028160,1,0,44.2905,0,0,0,44.2905,0
72.29,2.27477,0,0,2.81049,0.0498517,0.485863,3.6288,61.1529,0.551576,0,0,0.692928,0.296459,0,0.66528,12.849,1,0.404324,0.485863,0,51.9864,5.76009,46.3078,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468452,1.83152,3.20332,1.4799,4.02339,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49661,0.468452,1.028160,1,0,50.3312,0,0,0,50.3312,0
72.29,2.27482,0,0,3.32853,0.0498517,1.00386,3.6288,61.308,0.551608,0,0,1.05774,0.296169,0.0548599,0.66528,12.849,1,0.404332,1.00386,0,44.6213,5.76009,39.4607,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22321,1.83156,4.33183,1.4799,5.90669,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25137,1.22321,1.028160,1,0,45.4223,0,0,0,45.4223,0
72.2494,2.27487,0,0,2.63415,0.0370148,0.36288,3.6288,61.2851,0.55164,0,0,0.822165,0.293418,0,0.66528,12.849,1,0.40434,0.36288,0,42.8128,5.66959,37.1017,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.79018,1.8316,5.12543,1.40467,6.34253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81834,0.79018,1.028160,1,0,43.4442,0,0,0,43.4442,0
71.6523,2.20513,0,0,2.02116,0.050299,0.36288,3.6288,61.308,0.475659,0,0,0.830805,0.275402,0.0568515,0.66528,12.849,1,0.392165,0.36288,0,33.922,5.81424,28.0785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.511151,1.83163,5.27107,1.37361,6.24024,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53931,0.511151,1.028160,1,0,34.3756,0,0,0,34.3756,0
72.0511,2.19963,0,0,3.03131,0.0699073,0.36288,3.6288,61.308,0.47569,0,0,0.95618,0.26164,0.21885,0.66528,12.849,1,0.394447,0.36288,0,41.3121,5.70381,35.5767,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.887181,1.7543,5.60656,1.33569,6.91235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91534,0.887181,1.028160,1,0,42.7079,0,0,0,42.7079,0
72.29,2.20338,0,0,4.09279,0.0701199,1.58043,3.6288,61.308,0.47572,0,0,1.54515,0.26164,0.807791,0.66528,12.849,1,0.392933,1.58043,0,82.4387,5.70381,77.9224,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0861,1.75434,8.83155,1.33569,11.3363,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11426,2.0861,1.028160,1,0,90.0665,0,0,0,90.0665,0
72.29,2.20564,0,0,3.56333,0.12412,1.23357,3.6288,61.308,0.475751,0,0,1.10957,0.244626,0.389197,0.66528,12.849,1,0.392035,1.23357,0,77.3928,5.66479,72.5695,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15926,1.75437,5.62028,1.3532,7.18071,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18742,1.15926,1.028160,1,0,80.1394,0,0,0,80.1394,0
71.2931,2.1487,0,0,1.62975,0.115101,0.36288,3.6288,61.308,0.406585,0,0,0.910656,0.184852,0.319219,0.66528,12.849,1,0.381916,0.36288,0,29.1756,4.1185,25.0381,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.450325,1.75441,5.16122,0.980105,6.38584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47849,0.450325,1.028160,1,0,31.7432,0,0,0,31.7432,0
70.8416,2.1397,0,0,2.26649,0.21533,0.36288,3.6288,61.308,0.406614,0,0,0.87372,0.166413,0.300693,0.66528,12.849,1,0.385634,0.36288,0,45.2714,3.98628,41.2623,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.406279,1.68568,6.14312,1.06285,7.17223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43444,0.406279,1.028160,1,0,48.7352,0,0,0,48.7352,0
69.9323,2.13559,0,0,1.82272,0.2336,0.36288,3.6288,61.308,0.406644,0,0,0.66204,0.16437,0.0910265,0.66528,12.849,1,0.387345,0.36288,0,35.2741,4.00575,31.2439,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.247527,1.68571,5.27925,1.08765,6.12484,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27569,0.247527,1.028160,1,0,37.4597,0,0,0,37.4597,0
70.616,2.12715,0,0,3.40575,0.231971,0.36288,3.6288,61.308,0.406673,0,0,1.8063,0.16437,1.23525,0.66528,12.849,1,0.390832,0.36288,0,70.2762,4.00575,66.2425,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.87942,1.68574,11.6466,1.08765,15.1241,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.90758,2.87942,1.028160,1,0,82.6019,0,0,0,82.6019,0
72.29,1.9729,0,0,5.12194,0.247737,1.22734,3.6288,61.308,0.262575,0,0,2.57607,0.178231,2.13526,0.66528,12.849,1,0.358981,1.22734,0,124.858,4.12353,121.602,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84289,1.68578,15.1309,0.988765,18.6708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.87105,2.84289,1.028160,1,0,142.408,0,0,0,142.408,0
72.2556,1.98708,0,0,2.57754,0.261969,0.36288,3.6288,61.308,0.262601,0,0,0.92505,0.188627,0.473822,0.66528,12.849,1,0.353189,0.36288,0,67.7481,4.21186,63.546,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.831609,1.53099,9.59386,0.914602,11.0418,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85977,0.831609,1.028160,1,0,75.0616,0,0,0,75.0616,0
71.8492,1.98684,0,0,2.20526,0.261901,0.36288,3.6288,61.308,0.262627,0,0,0.913455,0.188627,0.462201,0.66528,12.849,1,0.353313,0.36288,0,61.7403,4.21186,57.538,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.764675,1.53102,9.4926,0.914602,10.8737,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79283,0.764675,1.028160,1,0,68.8739,0,0,0,68.8739,0
72.29,1.98348,0,0,3.30834,0.259689,0.62441,3.6288,61.308,0.262653,0,0,0.874644,0.204787,0.407204,0.66528,12.849,1,0.354712,0.62441,0,58.1278,4.70799,53.6895,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.982238,1.53105,9.54107,1.06862,10.9857,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0104,0.982238,1.028160,1,0,65.0824,0,0,0,65.0824,0
72.29,1.9872,0,0,4.21196,0.264509,1.96024,3.6288,61.308,0.26268,0,0,1.12198,0.22156,0.637742,0.66528,12.849,1,0.35321,1.96024,0,80.0435,5.16132,76.4893,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45352,1.53108,11.9741,1.23004,13.7286,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48168,1.45352,1.028160,1,0,90.8556,0,0,0,90.8556,0
72.29,2.0495,0,0,5.17056,0.299465,2.8216,3.6288,61.308,0.304444,0,0,0.790759,0.192923,0.293393,0.66528,12.849,1,0.364283,2.8216,0,69.0937,3.9123,67.6388,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33703,1.53111,9.49761,0.966416,11.3993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36519,1.33703,1.028160,1,0,79.3315,0,0,0,79.3315,0
72.29,2.04953,0,0,3.39286,0.299465,1.04386,3.6288,61.308,0.304464,0,0,0.6123,0.192923,0.114913,0.66528,12.849,1,0.364288,1.04386,0,54.0935,3.9123,50.8608,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.848534,1.58011,6.12948,0.966416,7.59171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87669,0.848534,1.028160,1,0,58.5674,0,0,0,58.5674,0
72.29,2.04956,0,0,2.87614,0.299465,0.527109,3.6288,61.308,0.304484,0,0,0.809562,0.192923,0.312155,0.66528,12.849,1,0.364294,0.527109,0,65.6538,3.9123,61.9043,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.97969,1.58014,9.05588,0.966416,10.6493,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00785,0.97969,1.028160,1,0,72.8658,0,0,0,72.8658,0
