0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.04959,0,0,5.14163,0.327404,2.76463,3.6288,61.308,0.304505,0,0,1.2862,0.22788,0.753817,0.66528,12.849,1,0.364299,2.76463,0,114.628,4.16736,112.861,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2946,1.58016,15.5953,1.05544,18.4146,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32276,2.2946,1.028160,1,0,132.029,0,0,0,132.029,0
71.7355,2.24954,0,0,2.41685,0.358928,0.36288,3.6288,61.308,0.461221,0,0,0.811816,0.214346,0.13625,0.66528,12.849,1,0.399839,0.36288,0,50.6509,4.05265,46.5613,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.81165,1.58018,8.14403,1.05095,9.48492,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83981,0.81165,1.028160,1,0,56.1824,0,0,0,56.1824,0
72.29,2.24433,0,0,5.82387,0.361628,2.66342,3.6288,61.308,0.461244,0,0,0.944991,0.198445,0.285303,0.66528,12.849,1,0.401996,2.66342,0,86.2608,3.93026,84.592,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20567,1.75497,13.1967,1.02244,15.1349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23383,1.20567,1.028160,1,0,100.012,0,0,0,100.012,0
72.2545,2.24961,0,0,2.94015,0.363156,0.36288,3.6288,61.0264,0.622558,0,0,0.53941,0.198445,0,0.66528,12.849,1,0.399851,0.36288,0,52.706,3.93026,48.7388,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.755,7.91009,1.02244,9.14585,0.42336,18.483,0.42336,0,0,442.007,0,0.866869,0,0,1.37006,0.503194,1.028160,1,0,57.8846,0,0,0,57.8846,0
71.8223,2.24931,0,0,2.50687,0.326892,0.36288,3.6288,60.281,0.982152,0,0,0.447184,0.210428,0,0.66528,12.849,1,0.399994,0.36288,0,38.6529,3.85529,34.7605,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.75503,7.53114,0.97223,8.92237,0.42336,18.483,0.42336,0,0,442.007,0,0.507298,0,0,1.11573,0.608429,1.028160,1,0,43.6828,0,0,0,43.6828,0
72.29,1.96066,0,0,5.35635,0.342302,2.58569,3.6288,61.2427,0.251012,0,0,1.40787,0.195187,0,0.66528,12.849,1,0.350761,2.58569,0,103.363,3.35521,102.243,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43869,1.75505,16.9671,0.928579,20.2323,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46685,2.43869,1.028160,1,0,122.475,0,0,0,122.475,0
72.29,1.96455,0,0,6.3091,0.35255,3.992,3.6288,61.308,0.251032,0,0,1.82316,0.189823,1.31699,0.66528,12.849,1,0.349183,3.992,0,123.571,3.16019,124.054,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01594,1.516,21.0423,0.914466,23.6598,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0441,2.01594,1.028160,1,0,149.03,0,0,0,149.03,0
72.29,1.96458,0,0,6.8191,0.340039,4.51449,3.6288,61.308,0.251051,0,0,2.05353,0.207565,1.59491,0.66528,12.849,1,0.349189,4.51449,0,104.362,3.66549,104.862,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32251,1.51603,19.2323,0.986696,22.0841,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35067,2.32251,1.028160,1,0,128.541,0,0,0,128.541,0
72.29,1.96461,0,0,5.86118,0.323358,3.57321,3.6288,61.308,0.251071,0,0,1.35445,0.231116,0.872262,0.66528,12.849,1,0.349194,3.57321,0,74.4517,4.33923,73.3365,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.78357,1.51605,13.8727,1.083,16.0893,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81173,1.78357,1.028160,1,0,90.2981,0,0,0,90.2981,0
72.29,1.96464,0,0,5.44671,0.31607,3.166,3.6288,61.308,0.251091,0,0,1.72689,0.21033,1.26546,0.66528,12.849,1,0.349199,3.166,0,112.776,4.35813,111.235,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79618,1.51607,14.4462,1.07925,16.6792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82434,1.79618,1.028160,1,0,129.179,0,0,0,129.179,0
72.29,2.03645,0,0,9.42944,0.299415,7.09357,3.6288,61.308,0.302561,0,0,3.6775,0.189296,3.18564,0.66528,12.849,1,0.361964,7.09357,0,185.831,4.377,188.185,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.13629,1.5161,24.1834,1.03726,27.7985,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.16445,3.13629,1.028160,1,0,219.17,0,0,0,219.17,0
72.29,2.03648,0,0,7.63953,0.30059,5.30246,3.6288,61.308,0.302582,0,0,1.81986,0.212493,1.30479,0.66528,12.849,1,0.361969,5.30246,0,154.393,4.35571,154.978,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68279,1.57515,15.0173,1.01282,17.2624,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71095,1.68279,1.028160,1,0,173.545,0,0,0,173.545,0
72.29,2.03651,0,0,4.88875,0.30059,2.55165,3.6288,61.308,0.302602,0,0,1.32333,0.212493,0.808233,0.66528,12.849,1,0.361975,2.55165,0,92.9327,4.35571,90.7667,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.999518,1.57518,11.298,1.01282,12.8599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02768,0.999518,1.028160,1,0,104.435,0,0,0,104.435,0
72.29,2.03655,0,0,4.18164,0.30059,1.8445,3.6288,61.308,0.302623,0,0,1.20211,0.212493,0.686993,0.66528,12.849,1,0.36198,1.8445,0,77.6183,4.35571,74.7451,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00532,1.5752,10.1614,1.01282,11.7291,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03348,1.00532,1.028160,1,0,87.1612,0,0,0,87.1612,0
72.29,2.00851,0,0,4.33321,0.200379,2.12432,3.6288,61.308,0.282659,0,0,1.03403,0.243953,0.507415,0.66528,12.849,1,0.356997,2.12432,0,79.9399,4.51059,77.1966,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04684,1.57523,8.99303,1.15755,10.4575,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.075,1.04684,1.028160,1,0,88.1616,0,0,0,88.1616,0
72.29,2.00854,0,0,3.91331,0.191451,1.71332,3.6288,61.308,0.282679,0,0,1.01403,0.248711,0.482644,0.66528,12.849,1,0.357002,1.71332,0,73.6197,4.56876,70.4073,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0036,1.55227,8.73556,1.169,10.1224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03176,1.0036,1.028160,1,0,81.0123,0,0,0,81.0123,0
72.29,2.00857,0,0,3.47735,0.191451,1.27733,3.6288,61.308,0.282699,0,0,1.09981,0.248711,0.568402,0.66528,12.849,1,0.357008,1.27733,0,68.3778,4.56876,64.7294,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13941,1.55229,8.96253,1.169,10.4852,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16757,1.13941,1.028160,1,0,75.783,0,0,0,75.783,0
72.29,2.0086,0,0,3.63188,0.191451,1.43183,3.6288,61.308,0.282719,0,0,0.942088,0.248711,0.410659,0.66528,12.849,1,0.357013,1.43183,0,67.8171,4.56876,64.3231,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.771526,1.55232,10.5163,1.169,11.6711,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79969,0.771526,1.028160,1,0,76.4049,0,0,0,76.4049,0
72.29,2.10391,0,0,3.55399,0.160958,1.28912,3.6288,61.308,0.353613,0,0,0.879241,0.264375,0.261253,0.66528,12.849,1,0.373955,1.28912,0,61.0389,5.10099,56.8531,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.933068,1.55234,8.3217,1.14204,9.66507,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96123,0.933068,1.028160,1,0,66.7794,0,0,0,66.7794,0
72.29,2.10395,0,0,3.23677,0.159377,0.973446,3.6288,61.308,0.353634,0,0,0.784547,0.265737,0.165175,0.66528,12.849,1,0.373961,0.973446,0,47.4723,4.68143,43.3904,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.82963,1.63272,6.35878,1.08955,7.73158,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85779,0.82963,1.028160,1,0,51.2871,0,0,0,51.2871,0
72.29,2.10398,0,0,2.83741,0.14498,0.588451,3.6288,61.308,0.353656,0,0,0.730858,0.275181,0.102021,0.66528,12.849,1,0.373966,0.588451,0,42.4137,4.78852,37.8396,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.703935,1.63274,6.16936,1.11691,7.38912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7321,0.703935,1.028160,1,0,45.3308,0,0,0,45.3308,0
72.29,2.10401,0,0,2.68447,0.10899,0.471464,3.6288,61.308,0.353677,0,0,0.702691,0.298789,0.0502252,0.66528,12.849,1,0.373972,0.471464,0,38.7717,5.05627,33.813,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.6203,1.63277,5.93499,1.18533,7.00273,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64846,0.6203,1.028160,1,0,40.8659,0,0,0,40.8659,0
72.176,2.10404,0,0,2.46121,0.108289,0.36288,3.6288,61.308,0.353698,0,0,0.721397,0.285185,0.0825139,0.66528,12.849,1,0.373978,0.36288,0,41.5885,5.05156,36.5258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.538695,1.63279,6.35381,1.16277,7.36253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56686,0.538695,1.028160,1,0,43.9708,0,0,0,43.9708,0
71.854,2.08424,0,0,2.2316,0.106446,0.36288,3.6288,61.308,0.392676,0,0,0.822001,0.251174,0.178151,0.66528,12.849,1,0.371042,0.36288,0,47.9021,5.03979,42.8542,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.55614,1.63282,6.32724,1.1064,7.40981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5843,0.55614,1.028160,1,0,50.4422,0,0,0,50.4422,0
71.333,2.08144,0,0,2.02952,0.106186,0.36288,3.6288,61.308,0.392698,0,0,0.801567,0.251174,0.157695,0.66528,12.849,1,0.372206,0.36288,0,46.9645,5.03979,41.9154,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.535594,1.65788,6.06259,1.1064,7.14967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56375,0.535594,1.028160,1,0,49.2228,0,0,0,49.2228,0
70.6296,2.07687,0,0,1.84208,0.105765,0.36288,3.6288,61.308,0.392719,0,0,0.752,0.251174,0.108106,0.66528,12.849,1,0.3741,0.36288,0,41.8493,5.03979,36.7983,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.359251,1.6579,5.86481,1.1064,6.77557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38741,0.359251,1.028160,1,0,43.682,0,0,0,43.682,0
69.8715,2.07061,0,0,1.74766,0.0722906,0.36288,3.6288,61.2927,0.392741,0,0,0.705378,0.327958,0,0.66528,12.849,1,0.376687,0.36288,0,37.6432,6.02784,31.6015,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.364677,1.65793,5.55814,1.46705,6.11369,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39284,0.364677,1.028160,1,0,37.7152,0,0,0,37.7152,0
69.1212,2.11192,0,0,1.79239,0.0679137,0.36288,3.6288,61.308,0.427484,0,0,0.901403,0.330001,0.128597,0.66528,12.849,1,0.388372,0.36288,0,37.3856,6.00777,31.3524,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.478379,1.65796,5.49338,1.52404,6.10568,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50654,0.478379,1.028160,1,0,37.5866,0,0,0,37.5866,0
68.2735,2.10488,0,0,1.68693,0.0668644,0.36288,3.6288,61.308,0.427506,0,0,0.876174,0.330379,0.118289,0.66528,12.849,1,0.391278,0.36288,0,34.0047,6.00442,27.9719,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.585654,1.69788,4.38858,1.53354,5.13858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61381,0.585654,1.028160,1,0,33.2288,0,0,0,33.2288,0
67.4093,2.09679,0,0,1.66193,0.0664237,0.36288,3.6288,61.308,0.427529,0,0,0.837838,0.330379,0.0799307,0.66528,12.849,1,0.394615,0.36288,0,35.0494,6.00442,29.0132,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.641019,1.69791,5.00596,1.53354,5.81134,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66918,0.641019,1.028160,1,0,34.9045,0,0,0,34.9045,0
66.417,2.0884,0,0,1.52493,0.0659745,0.36288,3.6288,61.3023,0.427551,0,0,0.752233,0.330379,0,0.66528,12.849,1,0.398074,0.36288,0,33.1862,6.00442,27.1466,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.463294,1.69793,4.70737,1.53354,5.33506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49145,0.463294,1.028160,1,0,32.4817,0,0,0,32.4817,0
65.0905,2.2174,0,0,1.31364,0.0598184,0.36288,3.6288,61.1699,0.552906,0,0,0.749779,0.329234,0,0.66528,12.849,1,0.428978,0.36288,0,26.7262,6.02052,20.6396,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.400524,1.69796,4.82774,1.55162,5.3746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42868,0.400524,1.028160,1,0,26.0142,0,0,0,26.0142,0
63.7263,2.20304,0,0,1.26422,0.0625577,0.36288,3.6288,61.0646,0.55293,0,0,0.768969,0.321411,0,0.66528,12.849,1,0.434886,0.36288,0,22.2976,5.86751,16.3581,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.352961,1.8331,5.36848,1.54087,6.01367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38112,0.352961,1.028160,1,0,22.3718,0,0,0,22.3718,0
62.9929,2.18786,0,0,1.88402,0.0666319,0.36288,3.6288,61.1019,0.552954,0,0,0.910388,0.320125,0,0.66528,12.849,1,0.441134,0.36288,0,28.7029,5.83782,22.7868,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.635731,1.83313,5.88371,1.53723,6.81534,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66389,0.635731,1.028160,1,0,29.6021,0,0,0,29.6021,0
63.0499,2.17953,0,0,2.68715,0.0877576,0.36288,3.6288,61.308,0.552979,0,0,1.17651,0.310974,0.106436,0.66528,12.849,1,0.44457,0.36288,0,42.1042,5.77428,36.2482,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.714943,1.83316,6.44201,1.51384,7.47627,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7431,0.714943,1.028160,1,0,43.8309,0,0,0,43.8309,0
62.4421,2.18022,0,0,2.01645,0.0811286,0.36288,3.6288,61.308,0.553003,0,0,0.895743,0.295044,0.0476961,0.66528,12.849,1,0.444309,0.36288,0,46.4114,5.75506,40.5749,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503271,1.83319,4.53179,1.47648,5.39177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53143,0.503271,1.028160,1,0,46.0144,0,0,0,46.0144,0
63.4311,2.10692,0,0,3.5697,0.110892,0.36288,3.6288,61.308,0.476949,0,0,0.957995,0.208002,0.273043,0.66528,12.849,1,0.433551,0.36288,0,49.5305,4.08207,45.3778,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.556485,1.83322,6.61593,1.07319,7.93245,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58465,0.556485,1.028160,1,0,53.5833,0,0,0,53.5833,0
64.0789,2.11799,0,0,3.27693,0.148311,0.36288,3.6288,61.308,0.476972,0,0,1.25668,0.19378,0.585927,0.66528,12.849,1,0.429032,0.36288,0,43.8052,3.44536,40.2937,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.828118,1.7558,7.85627,0.910445,9.52974,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85628,0.828118,1.028160,1,0,50.4094,0,0,0,50.4094,0
65.1267,2.12512,0,0,3.68489,0.149093,0.36288,3.6288,61.308,0.476995,0,0,1.83167,0.19378,1.1609,0.66528,12.849,1,0.426126,0.36288,0,49.2106,3.44536,45.702,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50467,1.75583,10.3276,0.910445,12.6776,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53283,1.50467,1.028160,1,0,59.5405,0,0,0,59.5405,0
65.7481,2.13644,0,0,3.27113,0.150357,0.36288,3.6288,61.308,0.477018,0,0,1.42652,0.19378,0.755718,0.66528,12.849,1,0.421504,0.36288,0,42.9233,3.44536,39.4193,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02516,1.75586,7.92366,0.910445,9.79423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05332,1.02516,1.028160,1,0,49.9692,0,0,0,49.9692,0
65.0764,2.08769,0,0,1.97047,0.191652,0.36288,3.6288,61.308,0.407787,0,0,1.03501,0.190937,0.436283,0.66528,12.849,1,0.407993,0.36288,0,43.0541,3.63414,39.3748,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02457,1.75589,5.98272,0.900353,7.86283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05273,1.02457,1.028160,1,0,47.6739,0,0,0,47.6739,0
66.8142,2.08079,0,0,4.38823,0.206755,0.36288,3.6288,61.308,0.407809,0,0,1.00174,0.1898,0.404129,0.66528,12.849,1,0.410842,0.36288,0,63.1899,3.70965,59.4323,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39838,1.68709,9.21879,0.896317,11.4079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42654,1.39838,1.028160,1,0,71.2444,0,0,0,71.2444,0
68.1455,2.09856,0,0,4.00238,0.209639,0.36288,3.6288,61.308,0.407831,0,0,0.983241,0.1898,0.385609,0.66528,12.849,1,0.403574,0.36288,0,86.0043,3.70965,82.2539,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07818,1.68711,9.10673,0.896317,10.9757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10634,1.07818,1.028160,1,0,93.6153,0,0,0,93.6153,0
70.8407,2.11177,0,0,5.38172,0.211848,0.36288,3.6288,61.308,0.407853,0,0,1.80371,0.1898,1.20606,0.66528,12.849,1,0.398179,0.36288,0,100.308,3.70965,96.5629,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51965,1.68714,10.2391,0.896317,12.5496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54781,1.51965,1.028160,1,0,110.318,0,0,0,110.318,0
72.29,1.97644,0,0,4.50371,0.288602,0.789355,3.6288,61.308,0.26363,0,0,1.47042,0.203003,1.00379,0.66528,12.849,1,0.358485,0.789355,0,112.422,3.98824,108.865,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28008,1.68717,8.48769,1.08649,10.3684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30824,1.28008,1.028160,1,0,120.237,0,0,0,120.237,0
71.3706,1.9887,0,0,1.7146,0.282426,0.36288,3.6288,61.308,0.26365,0,0,0.868216,0.183373,0.421193,0.66528,12.849,1,0.353476,0.36288,0,40.0814,3.44578,36.645,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.458706,1.53224,4.83778,0.990026,5.8387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48687,0.458706,1.028160,1,0,42.9049,0,0,0,42.9049,0
72.0752,1.98101,0,0,3.32895,0.280456,0.36288,3.6288,61.308,0.26367,0,0,1.24114,0.183373,0.794093,0.66528,12.849,1,0.356646,0.36288,0,46.3028,3.44578,42.8632,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.954703,1.53226,6.92606,0.990026,8.423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98286,0.954703,1.028160,1,0,52.0803,0,0,0,52.0803,0
72.29,1.98697,0,0,6.56955,0.294574,4.0732,3.6288,61.308,0.26369,0,0,3.44063,0.195153,2.98179,0.66528,12.849,1,0.354221,4.0732,0,162.1,3.66943,162.15,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0217,1.53229,14.9577,1.02286,18.4888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04986,3.0217,1.028160,1,0,183.62,0,0,0,183.62,0
72.29,1.98879,0,0,5.0975,0.326627,2.78208,3.6288,61.308,0.26371,0,0,2.36658,0.224603,1.87827,0.66528,12.849,1,0.353492,2.78208,0,196.558,4.22856,194.758,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03571,1.53231,13.3046,1.10493,15.7677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06387,2.03571,1.028160,1,0,212.404,0,0,0,212.404,0
72.29,2.05112,0,0,4.17201,0.266073,1.85482,3.6288,61.308,0.3055,0,0,2.62102,0.205268,2.11025,0.66528,12.849,1,0.364572,1.85482,0,108.227,3.56118,106.156,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.20356,1.53233,9.44844,1.02157,13.1628,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23172,3.20356,1.028160,1,0,121.429,0,0,0,121.429,0
72.29,2.05114,0,0,4.37524,0.266073,2.05803,3.6288,61.308,0.305514,0,0,3.58201,0.205268,3.07122,0.66528,12.849,1,0.364575,2.05803,0,102.653,3.56118,100.785,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.17085,1.58137,12.7564,1.02157,17.4871,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.19901,4.17085,1.028160,1,0,121.343,0,0,0,121.343,0
72.29,2.05117,0,0,5.21561,0.266073,2.89837,3.6288,61.308,0.305528,0,0,2.83183,0.205268,2.32103,0.66528,12.849,1,0.364579,2.89837,0,53.75,3.56118,52.7226,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.67304,1.58138,10.2878,1.02157,14.5207,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.7012,3.67304,1.028160,1,0,69.5643,0,0,0,69.5643,0
72.29,2.05119,0,0,7.16143,0.287027,4.82321,3.6288,61.308,0.305542,0,0,3.00358,0.231487,2.46655,0.66528,12.849,1,0.364583,4.82321,0,164.745,3.75248,165.451,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.04697,1.5814,15.3462,1.08834,19.8862,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.07513,4.04697,1.028160,1,0,187.804,0,0,0,187.804,0
72.29,2.25128,0,0,7.97239,0.270856,5.45025,3.6288,61.308,0.462373,0,0,3.6907,0.198683,3.02964,0.66528,12.849,1,0.400148,5.45025,0,186.326,3.06769,188.308,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.31896,1.58141,13.5301,0.865719,19.5647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.34712,5.31896,1.028160,1,0,210.903,0,0,0,210.903,0
72.29,2.2513,0,0,9.31349,0.28241,6.77978,3.6288,61.308,0.462388,0,0,3.1433,0.193277,2.48764,0.66528,12.849,1,0.400152,6.77978,0,251.25,3.48579,254.144,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.2025,1.75633,13.1526,0.961692,20.1497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.23066,6.2025,1.028160,1,0,276.782,0,0,0,276.782,0
72.29,2.25133,0,0,5.56257,0.289588,3.02166,3.6288,61.308,0.462404,0,0,2.1717,0.194685,1.51461,0.66528,12.849,1,0.400156,3.02166,0,158.926,3.66083,157.887,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99968,1.75635,7.62575,1.00307,11.3787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02784,2.99968,1.028160,1,0,170.78,0,0,0,170.78,0
72.29,2.25135,0,0,4.01981,0.289588,1.47887,3.6288,61.308,0.462419,0,0,1.64429,0.194685,0.987183,0.66528,12.849,1,0.40016,1.47887,0,102.059,3.66083,99.477,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08553,1.75637,5.52582,1.00307,8.36466,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11369,2.08553,1.028160,1,0,108.829,0,0,0,108.829,0
72.29,1.966,0,0,5.3905,0.314665,3.10983,3.6288,61.308,0.251976,0,0,2.90527,0.19081,2.46248,0.66528,12.849,1,0.349441,3.10983,0,130.26,3.68344,129.337,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.21713,1.75639,9.98748,1.03252,14.9285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.24529,4.21713,1.028160,1,0,146.728,0,0,0,146.728,0
72.29,1.96602,0,0,6.33939,0.333472,4.0399,3.6288,61.308,0.25199,0,0,3.55517,0.187904,3.11528,0.66528,12.849,1,0.349445,4.0399,0,182.169,3.70041,182.159,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6142,1.51715,12.2938,1.05461,17.3705,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.64236,4.6142,1.028160,1,0,202.645,0,0,0,202.645,0
72.29,1.96604,0,0,6.88124,0.333472,4.58173,3.6288,61.308,0.252003,0,0,3.33095,0.187904,2.89105,0.66528,12.849,1,0.349448,4.58173,0,191.957,3.70041,192.488,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.16462,1.51716,15.2196,1.05461,20.8468,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.19278,5.16462,1.028160,1,0,216.226,0,0,0,216.226,0
