0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.96606,0,0,6.15875,0.265024,3.92767,3.6288,61.308,0.252016,0,0,2.85088,0.147657,2.45121,0.66528,12.849,1,0.349452,3.92767,0,183.601,3.18273,183.996,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.50505,1.51718,13.51,0.979395,18.5529,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.53321,4.50505,1.028160,1,0,205,0,0,0,205,0
72.29,1.96608,0,0,5.45768,0.326319,3.16528,3.6288,61.308,0.25203,0,0,2.39082,0.160874,1.97791,0.66528,12.849,1,0.349456,3.16528,0,164.465,3.82853,163.452,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42762,1.51719,11.2338,1.05508,15.1235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45578,3.42762,1.028160,1,0,180.554,0,0,0,180.554,0
72.29,2.03794,0,0,6.97923,0.303542,4.63775,3.6288,61.308,0.303532,0,0,2.91806,0.172966,2.44156,0.66528,12.849,1,0.362228,4.63775,0,227.242,4.36663,227.151,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.19074,1.51721,19.3622,1.06053,25.0096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.2189,5.19074,1.028160,1,0,254.602,0,0,0,254.602,0
72.29,2.03796,0,0,5.95807,0.303542,3.61657,3.6288,61.308,0.303545,0,0,2.32908,0.172966,1.85257,0.66528,12.849,1,0.362232,3.61657,0,176.614,4.36663,175.501,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.10121,1.5763,14.0142,1.06053,18.6311,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.12937,4.10121,1.028160,1,0,195.985,0,0,0,195.985,0
72.29,2.03798,0,0,4.76857,0.26582,2.46477,3.6288,61.308,0.303559,0,0,1.63822,0.168804,1.16586,0.66528,12.849,1,0.362235,2.46477,0,148.33,4.61376,145.819,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67176,1.57632,9.78515,1.0766,12.9566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69992,2.67176,1.028160,1,0,159.941,0,0,0,159.941,0
72.29,2.038,0,0,4.11919,0.25073,1.83046,3.6288,61.308,0.303573,0,0,1.41057,0.167139,0.939854,0.66528,12.849,1,0.362239,1.83046,0,137.045,4.71261,133.801,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8747,1.57633,8.38823,1.08303,10.7562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90286,1.8747,1.028160,1,0,145.497,0,0,0,145.497,0
72.29,2.00993,0,0,4.0942,0.199505,1.88476,3.6288,61.308,0.283589,0,0,1.11777,0.185011,0.649166,0.66528,12.849,1,0.35725,1.88476,0,104.405,4.72512,101.207,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07905,1.57635,8.4793,1.08822,10.0465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10721,1.07905,1.028160,1,0,111.903,0,0,0,111.903,0
72.29,2.00995,0,0,4.03106,0.190967,1.83014,3.6288,61.308,0.283602,0,0,1.15938,0.18799,0.687792,0.66528,12.849,1,0.357254,1.83014,0,104.617,4.7272,101.363,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76844,1.55337,8.1076,1.08909,10.3403,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7966,1.76844,1.028160,1,0,112.391,0,0,0,112.391,0
72.29,2.00997,0,0,4.07182,0.168133,1.89371,3.6288,61.308,0.283616,0,0,1.17269,0.195008,0.694066,0.66528,12.849,1,0.357258,1.89371,0,102.681,4.84655,99.3711,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26426,1.55339,8.6089,1.1398,11.2867,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29242,2.26426,1.028160,1,0,111.352,0,0,0,111.352,0
72.29,2.01,0,0,3.55533,0.111046,1.43429,3.6288,61.308,0.28363,0,0,1.06267,0.212552,0.566486,0.66528,12.849,1,0.357261,1.43429,0,87.3461,5.1449,83.2782,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97241,1.5534,7.36137,1.26656,9.62061,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00057,1.97241,1.028160,1,0,93.4653,0,0,0,93.4653,0
72.29,2.10537,0,0,3.23173,0.136901,0.989465,3.6288,61.308,0.354566,0,0,0.92289,0.2122,0.356124,0.66528,12.849,1,0.374213,0.989465,0,74.158,4.98663,69.7866,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37445,1.55342,6.61101,1.19794,8.34094,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40261,1.37445,1.028160,1,0,78.4837,0,0,0,78.4837,0
72.29,2.10539,0,0,3.11595,0.165193,0.845367,3.6288,61.308,0.354581,0,0,0.991233,0.193552,0.4431,0.66528,12.849,1,0.374217,0.845367,0,66.3949,4.65577,62.2103,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3308,1.63384,6.50534,1.06528,8.40471,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35896,1.3308,1.028160,1,0,71.0581,0,0,0,71.0581,0
72.29,2.10541,0,0,2.9863,0.0701778,0.810717,3.6288,61.308,0.354595,0,0,0.914034,0.227346,0.332094,0.66528,12.849,1,0.37422,0.810717,0,66.8071,5.1092,62.1344,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27499,1.63386,6.42058,1.1565,8.17293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30315,1.27499,1.028160,1,0,70.6394,0,0,0,70.6394,0
72.29,2.10543,0,0,2.68703,0.0701778,0.511423,3.6288,61.308,0.35461,0,0,0.741312,0.227346,0.159357,0.66528,12.849,1,0.374224,0.511423,0,60.0159,5.1092,55.0439,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.914605,1.63388,5.57326,1.1565,6.96524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94276,0.914605,1.028160,1,0,62.1685,0,0,0,62.1685,0
72.29,2.10545,0,0,2.58716,0.0732682,0.408441,3.6288,61.308,0.354624,0,0,0.631193,0.226224,0.0503448,0.66528,12.849,1,0.374228,0.408441,0,53.7271,5.08788,48.6734,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.814959,1.6339,5.32373,1.1514,6.62118,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84312,0.814959,1.028160,1,0,55.3449,0,0,0,55.3449,0
72.1476,2.08662,0,0,2.39895,0.0918105,0.36288,3.6288,61.308,0.393621,0,0,0.756596,0.219494,0.143482,0.66528,12.849,1,0.37088,0.36288,0,44.6934,4.95999,39.7254,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.866506,1.63391,4.75849,1.1208,6.13811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89467,0.866506,1.028160,1,0,46.007,0,0,0,46.007,0
71.7921,2.08539,0,0,2.18443,0.0917114,0.36288,3.6288,61.308,0.393636,0,0,0.748958,0.219494,0.135829,0.66528,12.849,1,0.371395,0.36288,0,44.3478,4.95999,39.3793,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.86921,1.65898,4.5798,1.1208,5.98719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89737,0.86921,1.028160,1,0,45.5023,0,0,0,45.5023,0
71.2318,2.08229,0,0,1.97639,0.0914637,0.36288,3.6288,61.308,0.39365,0,0,0.695053,0.219494,0.0819094,0.66528,12.849,1,0.372679,0.36288,0,39.8248,4.95999,34.855,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.633856,1.659,4.39245,1.1208,5.56451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66202,0.633856,1.028160,1,0,40.5014,0,0,0,40.5014,0
70.6118,2.07735,0,0,1.88295,0.0627435,0.36288,3.6288,61.2867,0.393665,0,0,0.657642,0.285308,0,0.66528,12.849,1,0.374719,0.36288,0,36.0782,5.80689,30.2595,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.641969,1.65902,4.16157,1.42993,5.03262,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67013,0.641969,1.028160,1,0,35.2921,0,0,0,35.2921,0
69.8087,2.12017,0,0,1.74767,0.0677476,0.36288,3.6288,61.1829,0.428423,0,0,0.613094,0.288407,0,0.66528,12.849,1,0.3858,0.36288,0,32.5112,5.59382,26.8945,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.473964,1.65903,3.54023,1.42546,4.24777,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50212,0.473964,1.028160,1,0,31.1422,0,0,0,31.1422,0
68.9641,2.11272,0,0,1.7023,0.0713051,0.36288,3.6288,61.0735,0.428439,0,0,0.604099,0.285088,0,0.66528,12.849,1,0.388868,0.36288,0,30.584,5.45213,25.1058,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.487227,1.69898,3.42919,1.40307,4.21232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51539,0.487227,1.028160,1,0,29.3182,0,0,0,29.3182,0
67.91,2.10476,0,0,1.48437,0.0708394,0.36288,3.6288,60.9298,0.428454,0,0,0.569676,0.28489,0,0.66528,12.849,1,0.392146,0.36288,0,28.9761,5.45213,23.4947,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.346507,1.69899,3.27664,1.40307,3.91908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37467,0.346507,1.028160,1,0,27.4137,0,0,0,27.4137,0
66.7559,2.09462,0,0,1.36892,0.0655197,0.36288,3.6288,60.774,0.428469,0,0,0.559885,0.287215,0,0.66528,12.849,1,0.396316,0.36288,0,27.3363,5.5269,21.7759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.285725,1.69901,3.24683,1.41801,3.81356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31388,0.285725,1.028160,1,0,25.5895,0,0,0,25.5895,0
65.2422,2.22241,0,0,1.14429,0.0726389,0.36288,3.6288,60.4957,0.553895,0,0,0.557919,0.282391,0,0.66528,12.849,1,0.427763,0.36288,0,24.9249,5.47364,19.3864,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.339863,1.69903,2.93231,1.36793,3.60327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36802,0.339863,1.028160,1,0,22.9897,0,0,0,22.9897,0
63.6378,2.20608,0,0,1.08466,0.120129,0.36288,3.6288,60.2122,0.553911,0,0,0.536718,0.266318,0,0.66528,12.849,1,0.434472,0.36288,0,22.4516,4.82034,17.5596,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423256,1.83425,2.36153,1.33063,3.2884,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45142,0.423256,1.028160,1,0,20.848,0,0,0,20.848,0
62.0185,2.1882,0,0,1.05035,0.118584,0.36288,3.6288,59.9097,0.553928,0,0,0.517295,0.265838,0,0.66528,12.849,1,0.441816,0.36288,0,22.2531,4.82034,17.3538,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.384109,1.83427,2.38606,1.33063,3.2738,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41227,0.384109,1.028160,1,0,20.6276,0,0,0,20.6276,0
60.6713,2.16954,0,0,1.30226,0.117025,0.36288,3.6288,59.6442,0.553944,0,0,0.553764,0.265326,0,0.66528,12.849,1,0.449485,0.36288,0,21.7917,4.82034,16.8848,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.545547,1.83429,3.49982,1.33063,4.54903,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57371,0.545547,1.028160,1,0,21.4338,0,0,0,21.4338,0
59.0225,2.15351,0,0,0.985573,0.118016,0.36288,3.6288,59.3198,0.553961,0,0,0.494497,0.264917,0,0.66528,12.849,1,0.456072,0.36288,0,20.6334,4.83144,15.7087,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.387668,1.83431,2.31534,1.32846,3.20886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41583,0.387668,1.028160,1,0,18.9176,0,0,0,18.9176,0
57.9381,2.06815,0,0,1.51186,0.165157,0.36288,3.6288,59.4107,0.477854,0,0,0.794215,0.225509,0,0.66528,12.849,1,0.45023,0.36288,0,51.1934,4.03662,47.0694,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01365,1.83433,4.68981,1.09028,6.4475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04181,1.01365,1.028160,1,0,53.5169,0,0,0,53.5169,0
56.5795,2.05484,0,0,1.22253,0.163428,0.36288,3.6288,59.4338,0.477869,0,0,0.726667,0.22564,0,0.66528,12.849,1,0.455703,0.36288,0,25.5568,4.03662,21.4273,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04503,1.75686,4.09802,1.09028,5.80962,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07319,1.04503,1.028160,1,0,27.237,0,0,0,27.237,0
55.2335,2.03769,0,0,1.23031,0.175741,0.36288,3.6288,59.514,0.477885,0,0,0.774222,0.216138,0,0.66528,12.849,1,0.462751,0.36288,0,20.0859,3.8182,16.1679,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.97143,1.75688,3.97013,1.04092,5.65752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99959,0.97143,1.028160,1,0,21.8254,0,0,0,21.8254,0
53.9792,2.02016,0,0,1.38786,0.259119,0.36288,3.6288,59.6503,0.477901,0,0,0.773178,0.159006,0,0.66528,12.849,1,0.469951,0.36288,0,20.6518,2.50772,18.037,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.927107,1.7569,4.22168,0.744707,6.16097,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95527,0.927107,1.028160,1,0,24.1979,0,0,0,24.1979,0
53.6372,1.95158,0,0,2.22018,0.24776,0.36288,3.6288,59.653,0.408622,0,0,0.621087,0.209732,0,0.66528,12.849,1,0.464547,0.36288,0,45.5617,3.34891,42.1112,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.561997,1.75691,5.27247,0.871832,6.71955,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59016,0.561997,1.028160,1,0,48.8307,0,0,0,48.8307,0
52.7621,1.94704,0,0,1.67569,0.240844,0.36288,3.6288,59.684,0.408637,0,0,0.687346,0.247677,0,0.66528,12.849,1,0.466422,0.36288,0,33.618,3.97981,29.5346,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292283,1.68807,3.61275,0.967176,4.62592,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32044,0.292283,1.028160,1,0,34.1605,0,0,0,34.1605,0
52.6216,1.93523,0,0,2.39629,0.238698,0.36288,3.6288,59.6092,0.472433,0,0,0.64532,0.247726,0,0.66528,12.849,1,0.47128,0.36288,0,41.6792,3.97981,37.591,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.68809,4.13637,0.967176,5.07379,0.42336,18.483,0.42336,0,0,442.007,0,0.96438,0,0,1.1809,0.216518,1.028160,1,0,42.6648,0,0,0,42.6648,0
56.3681,1.93332,0,0,6.28107,0.238353,0.36288,3.6288,60.8831,0.408667,0,0,1.93013,0.247608,0,0.66528,12.849,1,0.472074,0.36288,0,92.622,3.97981,88.533,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02893,1.6881,8.36654,0.967176,12.1164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05709,3.02893,1.028160,1,0,100.649,0,0,0,100.649,0
57.8087,1.83321,0,0,3.88313,0.246443,0.36288,3.6288,61.308,0.264356,0,0,1.16613,0.235879,0.240963,0.66528,12.849,1,0.417877,0.36288,0,65.444,3.88139,61.5076,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77403,1.68812,4.62152,0.971446,7.11223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80219,1.77403,1.028160,1,0,68.8608,0,0,0,68.8608,0
60.6956,1.8497,0,0,5.34669,0.247176,0.36288,3.6288,61.308,0.264369,0,0,1.13337,0.20206,0.66694,0.66528,12.849,1,0.411129,0.36288,0,64.0765,3.63531,60.3929,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44321,1.5331,4.96985,0.98212,7.96404,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47137,2.44321,1.028160,1,0,69.0239,0,0,0,69.0239,0
61.3345,1.88117,0,0,3.13697,0.25403,0.36288,3.6288,61.308,0.264383,0,0,0.755862,0.20206,0.289419,0.66528,12.849,1,0.398235,0.36288,0,53.5253,3.63531,49.8547,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76914,1.53312,4.30486,0.98212,6.62499,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7973,1.76914,1.028160,1,0,56.7691,0,0,0,56.7691,0
61.094,1.88789,0,0,2.26564,0.25538,0.36288,3.6288,61.277,0.264396,0,0,0.435412,0.20206,0,0.66528,12.849,1,0.395494,0.36288,0,30.5256,3.63531,26.8576,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.667829,1.53313,4.32602,0.98212,5.54486,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69599,0.667829,1.028160,1,0,32.4025,0,0,0,32.4025,0
62.2576,1.8854,0,0,3.7023,0.290413,0.36288,3.6288,61.308,0.26441,0,0,0.738316,0.239344,0.203517,0.66528,12.849,1,0.396527,0.36288,0,47.884,4.43531,43.4151,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56242,1.53315,5.05793,1.23168,6.92182,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59058,1.56242,1.028160,1,0,50.5404,0,0,0,50.5404,0
68.1774,1.89742,0,0,8.4631,0.283034,0.36288,3.6288,61.308,0.26441,0,0,1.83127,0.20294,1.36392,0.66528,12.849,1,0.391597,0.36288,0,141.526,4.12733,137.37,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97663,1.53316,12.9386,1.16326,15.2851,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00479,1.97663,1.028160,1,0,154.019,0,0,0,154.019,0
72.29,2.01546,0,0,8.45165,0.295015,2.02857,3.6288,61.308,0.306217,0,0,1.70605,0.196865,1.20296,0.66528,12.849,1,0.379843,2.02857,0,134.826,4.076,132.399,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2927,1.53316,12.3586,1.15185,15.0326,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32086,2.2927,1.028160,1,0,148.635,0,0,0,148.635,0
72.29,2.05224,0,0,6.82062,0.304518,4.46387,3.6288,61.308,0.306224,0,0,1.39178,0.196865,0.888694,0.66528,12.849,1,0.364769,4.46387,0,106.75,4.076,106.773,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51295,1.58221,10.5939,1.15185,12.5372,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54111,1.51295,1.028160,1,0,120.199,0,0,0,120.199,0
72.29,2.05225,0,0,8.25126,0.33791,5.8611,3.6288,61.308,0.306232,0,0,1.21836,0.187939,0.72419,0.66528,12.849,1,0.364771,5.8611,0,129.11,4.17095,130.435,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46309,1.58222,13.8029,1.31742,15.5308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49125,1.46309,1.028160,1,0,146.69,0,0,0,146.69,0
72.29,2.05226,0,0,6.53699,0.339182,4.14555,3.6288,61.308,0.306239,0,0,1.27286,0.183933,0.78269,0.66528,12.849,1,0.364774,4.14555,0,102.552,4.30887,102.024,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44903,1.58223,11.1561,1.32075,12.8666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47719,1.44903,1.028160,1,0,115.673,0,0,0,115.673,0
72.29,2.25244,0,0,6.72883,0.323068,4.15332,3.6288,61.308,0.463144,0,0,1.51292,0.183352,0.86642,0.66528,12.849,1,0.400355,4.15332,0,109.415,4.44213,108.726,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56891,1.58224,16.2638,1.23689,18.1781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59707,1.56891,1.028160,1,0,127.771,0,0,0,127.771,0
72.29,2.25246,0,0,7.90664,0.328032,5.32615,3.6288,61.308,0.463153,0,0,1.61691,0.173979,0.979775,0.66528,12.849,1,0.400357,5.32615,0,122.536,4.1274,123.334,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88282,1.75724,14.0219,1.13155,16.5305,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91098,1.88282,1.028160,1,0,140.845,0,0,0,140.845,0
72.29,2.25247,0,0,6.73813,0.33465,4.15101,3.6288,61.308,0.463161,0,0,1.92076,0.161483,1.29611,0.66528,12.849,1,0.400359,4.15101,0,136.308,3.70776,136.351,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59114,1.75725,16.5345,0.991086,19.8918,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6193,2.59114,1.028160,1,0,157.539,0,0,0,157.539,0
72.29,2.25248,0,0,7.60419,0.330729,5.02098,3.6288,61.308,0.463169,0,0,2.58259,0.174799,1.94462,0.66528,12.849,1,0.400362,5.02098,0,132.683,3.92754,133.376,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92041,1.75726,18.8857,1.02942,22.5339,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94857,2.92041,1.028160,1,0,157.854,0,0,0,157.854,0
72.29,1.96698,0,0,8.97532,0.325502,6.68284,3.6288,61.308,0.252614,0,0,3.16687,0.192553,2.7217,0.66528,12.849,1,0.349615,6.68284,0,171.385,4.22058,173.497,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.92806,1.75727,19.4267,1.08053,24.0315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.95622,3.92806,1.028160,1,0,200.251,0,0,0,200.251,0
72.29,1.96699,0,0,9.7422,0.325502,7.44972,3.6288,61.308,0.252621,0,0,2.96713,0.192553,2.52196,0.66528,12.849,1,0.349617,7.44972,0,180.593,4.22058,183.473,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.41159,1.5179,24.0499,1.08053,28.8988,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.43975,4.41159,1.028160,1,0,214.894,0,0,0,214.894,0
72.29,1.967,0,0,8.71932,0.257053,6.49526,3.6288,61.308,0.252628,0,0,2.53949,0.152306,2.13455,0.66528,12.849,1,0.349619,6.49526,0,172.732,3.7029,175.174,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.83224,1.51791,21.3486,1.00532,25.6934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.8604,3.83224,1.028160,1,0,203.002,0,0,0,203.002,0
72.29,1.96701,0,0,7.41684,0.322145,5.12768,3.6288,61.308,0.252636,0,0,2.16715,0.163508,1.751,0.66528,12.849,1,0.349621,5.12768,0,148.42,4.25901,148.939,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.77662,1.51792,16.0402,1.0801,19.2547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80478,2.77662,1.028160,1,0,169.944,0,0,0,169.944,0
72.29,1.96702,0,0,12.7221,0.259588,10.4954,3.6288,61.308,0.252643,0,0,4.64711,0.172945,4.22152,0.66528,12.849,1,0.349623,10.4954,0,257.238,4.64614,262.738,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.3969,1.51793,25.0495,1.02097,30.9434,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.42506,5.3969,1.028160,1,0,297.902,0,0,0,297.902,0
72.29,2.0389,0,0,7.92236,0.259588,5.62387,3.6288,61.308,0.304163,0,0,2.98588,0.172945,2.50877,0.66528,12.849,1,0.362399,5.62387,0,155.425,4.64614,156.04,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.3662,1.51794,16.9061,1.02097,20.7692,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.39436,3.3662,1.028160,1,0,179.318,0,0,0,179.318,0
72.29,2.03891,0,0,6.61254,0.259588,4.31404,3.6288,61.308,0.30417,0,0,2.55786,0.172945,2.08075,0.66528,12.849,1,0.362401,4.31404,0,112.115,4.64614,111.421,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.1798,1.57705,14.9933,1.02097,18.7292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.20796,3.1798,1.028160,1,0,132.231,0,0,0,132.231,0
72.29,2.03893,0,0,5.84035,0.259588,3.54184,3.6288,61.308,0.304178,0,0,2.32613,0.172945,1.84901,0.66528,12.849,1,0.362403,3.54184,0,95.3346,4.64614,93.8679,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88347,1.57706,13.6002,1.02097,17.0398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91163,2.88347,1.028160,1,0,112.757,0,0,0,112.757,0
72.29,2.03894,0,0,5.47394,0.214725,3.22028,3.6288,61.308,0.304185,0,0,1.61463,0.189541,1.1209,0.66528,12.849,1,0.362406,3.22028,0,105.884,4.61623,104.126,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42046,1.57707,10.5926,1.04987,12.5402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44862,1.42046,1.028160,1,0,117.787,0,0,0,117.787,0
72.29,2.01085,0,0,5.48954,0.205528,3.27316,3.6288,61.308,0.284185,0,0,1.45915,0.201155,0.973809,0.66528,12.849,1,0.357413,3.27316,0,113.962,4.79703,112.08,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91313,1.57708,9.69149,1.06423,12.1175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94129,1.91313,1.028160,1,0,125.172,0,0,0,125.172,0
72.29,2.01086,0,0,5.47373,0.171276,3.2916,3.6288,61.308,0.284192,0,0,1.47984,0.211682,0.983968,0.66528,12.849,1,0.357415,3.2916,0,106.951,4.97604,104.909,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19881,1.55408,9.38563,1.14029,11.9982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22697,2.19881,1.028160,1,0,117.891,0,0,0,117.891,0
