0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.01087,0,0,4.69264,0.125607,2.55617,3.6288,61.308,0.2842,0,0,1.27677,0.225717,0.76685,0.66528,12.849,1,0.357417,2.55617,0,92.0238,5.21472,89.0078,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83567,1.55409,8.31954,1.2417,10.4676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86383,1.83567,1.028160,1,0,100.242,0,0,0,100.242,0
72.29,2.01088,0,0,4.26287,0.134384,2.11761,3.6288,61.308,0.284207,0,0,1.05456,0.223238,0.547119,0.66528,12.849,1,0.357419,2.11761,0,81.2851,5.0987,77.9466,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36791,1.55409,7.80373,1.2069,9.51884,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39607,1.36791,1.028160,1,0,88.0126,0,0,0,88.0126,0
72.29,2.10628,0,0,4.14127,0.170809,1.86418,3.6288,61.308,0.355168,0,0,1.09262,0.181327,0.556128,0.66528,12.849,1,0.374376,1.86418,0,65.6493,4.51553,62.6236,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38999,1.5541,7.63474,1.03535,9.54348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41815,1.38999,1.028160,1,0,72.7232,0,0,0,72.7232,0
72.29,2.10629,0,0,4.09541,0.0599554,1.92916,3.6288,61.308,0.355176,0,0,1.04695,0.220752,0.471024,0.66528,12.849,1,0.374378,1.92916,0,67.2728,5.04451,63.783,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44249,1.63456,7.88098,1.14177,9.81625,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47065,1.44249,1.028160,1,0,74.0703,0,0,0,74.0703,0
72.29,2.1063,0,0,3.63725,0.0599554,1.47099,3.6288,61.308,0.355184,0,0,0.853433,0.220752,0.277497,0.66528,12.849,1,0.37438,1.47099,0,60.1628,5.04451,56.2149,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07275,1.63456,6.75881,1.14177,8.32436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10091,1.07275,1.028160,1,0,64.8168,0,0,0,64.8168,0
72.29,2.10632,0,0,3.50294,0.0599554,1.33667,3.6288,61.308,0.355191,0,0,0.68701,0.220752,0.111066,0.66528,12.849,1,0.374382,1.33667,0,55.4418,5.04451,51.3596,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.915788,1.63457,6.4978,1.14177,7.90639,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94395,0.915788,1.028160,1,0,59.3771,0,0,0,59.3771,0
72.29,2.10633,0,0,3.67978,0.0741567,1.49929,3.6288,61.308,0.355199,0,0,0.87137,0.282244,0.233927,0.66528,12.849,1,0.374384,1.49929,0,48.0298,5.27457,43.8801,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.797049,1.63458,4.77588,1.27925,5.92826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82521,0.797049,1.028160,1,0,50.0423,0,0,0,50.0423,0
72.29,2.08747,0,0,3.29736,0.0741567,1.13573,3.6288,61.308,0.394205,0,0,0.77277,0.282244,0.0963207,0.66528,12.849,1,0.371033,1.13573,0,66.4352,5.27457,61.9253,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.736983,1.63459,5.47487,1.27925,6.56719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76514,0.736983,1.028160,1,0,68.5888,0,0,0,68.5888,0
72.29,2.08749,0,0,2.93052,0.0741567,0.768881,3.6288,61.308,0.394213,0,0,0.700799,0.282244,0.0243416,0.66528,12.849,1,0.371035,0.768881,0,63.9481,5.27457,59.0714,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.628275,1.65966,5.32125,1.27925,6.32993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65643,0.628275,1.028160,1,0,65.4256,0,0,0,65.4256,0
72.29,2.0875,0,0,2.75479,0.0741567,0.59314,3.6288,61.3049,0.394221,0,0,0.67338,0.282244,0,0.66528,12.849,1,0.371037,0.59314,0,59.959,5.27457,54.9065,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.587019,1.65967,5.07025,1.27925,6.03769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61518,0.587019,1.028160,1,0,60.9442,0,0,0,60.9442,0
72.29,2.08751,0,0,2.75119,0.0636839,0.599998,3.6288,61.223,0.394229,0,0,0.615082,0.302813,0,0.66528,12.849,1,0.371039,0.599998,0,52.4732,5.58769,47.1145,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.516007,1.65968,4.11917,1.38711,4.90775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54417,0.516007,1.028160,1,0,52.0222,0,0,0,52.0222,0
72.29,2.13624,0,0,2.79214,0.0642015,0.591695,3.6288,61.0661,0.428994,0,0,0.576637,0.304485,0,0.66528,12.849,1,0.379701,0.591695,0,46.2846,5.63251,40.864,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.508213,1.65969,3.63777,1.40369,4.40198,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53637,0.508213,1.028160,1,0,45.266,0,0,0,45.266,0
72.1548,2.13625,0,0,2.42811,0.0642015,0.36288,3.6288,60.8748,0.429002,0,0,0.541904,0.304183,0,0.66528,12.849,1,0.379703,0.36288,0,43.7901,5.63251,38.1408,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.378501,1.69964,3.54008,1.40369,4.21453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40666,0.378501,1.028160,1,0,42.3553,0,0,0,42.3553,0
71.8286,2.13505,0,0,2.23589,0.0641356,0.36288,3.6288,60.673,0.42901,0,0,0.530959,0.303814,0,0.66528,12.849,1,0.380201,0.36288,0,41.3004,5.63251,35.6506,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.306176,1.69965,3.50425,1.40369,4.10638,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33434,0.306176,1.028160,1,0,39.757,0,0,0,39.757,0
71.3083,2.13213,0,0,2.02359,0.0488504,0.36288,3.6288,60.4841,0.429018,0,0,0.542834,0.302663,0,0.66528,12.849,1,0.381405,0.36288,0,40.6466,5.81583,34.8123,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.338256,1.69966,3.3494,1.3956,3.99172,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36642,0.338256,1.028160,1,0,38.804,0,0,0,38.804,0
71.274,2.26951,0,0,2.67613,0.0781083,0.36288,3.6288,60.2788,0.554484,0,0,0.607474,0.258332,0,0.66528,12.849,1,0.408942,0.36288,0,46.3952,4.97816,41.3709,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.579563,1.69967,3.28613,1.34354,4.22182,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60772,0.579563,1.028160,1,0,45.5928,0,0,0,45.5928,0
71.0632,2.26919,0,0,2.49938,0.0780878,0.36288,3.6288,60.0454,0.554493,0,0,0.579112,0.257995,0,0.66528,12.849,1,0.409082,0.36288,0,45.1409,4.97816,40.1165,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.485326,1.83493,3.2583,1.34354,4.23502,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51349,0.485326,1.028160,1,0,44.3516,0,0,0,44.3516,0
71.462,2.26715,0,0,3.10682,0.077962,0.36288,3.6288,59.8488,0.554501,0,0,0.615489,0.257612,0,0.66528,12.849,1,0.409926,0.36288,0,46.1873,4.97816,41.1621,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.657573,1.83494,4.81629,1.34354,5.96527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68573,0.657573,1.028160,1,0,47.1273,0,0,0,47.1273,0
71.2542,2.27104,0,0,2.50433,0.0782001,0.36288,3.6288,59.6046,0.55451,0,0,0.567645,0.257289,0,0.66528,12.849,1,0.408338,0.36288,0,42.6132,4.97816,37.5896,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.510304,1.83495,3.27501,1.34354,4.27673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53846,0.510304,1.028160,1,0,41.8663,0,0,0,41.8663,0
71.6998,2.26904,0,0,3.15541,0.0778974,0.36288,3.6288,59.5242,0.554519,0,0,0.717345,0.24325,0,0.66528,12.849,1,0.409167,0.36288,0,51.0905,4.34783,46.6964,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35652,1.83496,3.7695,1.17783,5.78316,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38468,1.35652,1.028160,1,0,52.4795,0,0,0,52.4795,0
72.1042,2.204,0,0,3.04649,0.075219,0.36288,3.6288,59.5253,0.478378,0,0,0.720274,0.240806,0,0.66528,12.849,1,0.39497,0.36288,0,51.4701,4.22982,47.2082,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12564,1.83497,3.16206,1.15275,4.96992,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1538,1.12564,1.028160,1,0,52.1781,0,0,0,52.1781,0
72.29,2.20778,0,0,3.20979,0.0754509,0.740737,3.6288,59.814,0.478386,0,0,1.0079,0.240808,0,0.66528,12.849,1,0.393428,0.740737,0,79.1122,4.22982,75.2296,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20272,1.75747,5.61744,1.15275,8.42488,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23088,2.20272,1.028160,1,0,83.6545,0,0,0,83.6545,0
72.29,2.20951,0,0,8.22087,0.130314,5.88104,3.6288,60.8795,0.478395,0,0,1.73504,0.191123,0,0.66528,12.849,1,0.392724,5.88104,0,153.551,3.66062,155.379,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.16742,1.75748,9.75655,0.912677,14.7688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.19558,4.16742,1.028160,1,0,170.147,0,0,0,170.147,0
72.29,2.20953,0,0,6.74667,0.195711,4.34143,3.6288,61.308,0.478403,0,0,1.85638,0.161837,0.787659,0.66528,12.849,1,0.392727,4.34143,0,168.961,3.28958,169.62,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47639,1.75749,12.1398,0.726177,16.6475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50455,3.47639,1.028160,1,0,187.056,0,0,0,187.056,0
72.29,2.15246,0,0,7.20014,0.185563,4.86212,3.6288,61.308,0.409094,0,0,2.63299,0.211353,2.01254,0.66528,12.849,1,0.382584,4.86212,0,224.256,3.80677,224.929,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.44794,1.7575,13.4218,0.904305,18.7229,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.4761,4.44794,1.028160,1,0,245.665,0,0,0,245.665,0
72.29,2.15247,0,0,8.7708,0.185563,6.43277,3.6288,61.308,0.409102,0,0,2.08284,0.211353,1.46238,0.66528,12.849,1,0.382586,6.43277,0,285.181,3.80677,287.425,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.36175,1.68862,12.0134,0.904305,16.1595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38991,3.36175,1.028160,1,0,305.047,0,0,0,305.047,0
72.29,2.15248,0,0,6.28579,0.185563,3.94774,3.6288,61.308,0.40911,0,0,2.1444,0.211353,1.52394,0.66528,12.849,1,0.382588,3.94774,0,246.178,3.80677,245.936,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.63595,1.68863,11.6016,0.904305,16.0219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.66411,3.63595,1.028160,1,0,263.482,0,0,0,263.482,0
72.29,2.1525,0,0,9.74177,0.197706,7.39157,3.6288,61.308,0.409118,0,0,3.40318,0.219425,2.77463,0.66528,12.849,1,0.38259,7.39157,0,228.398,3.90043,231.507,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.81501,1.68864,15.536,0.972257,22.0674,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.84317,5.81501,1.028160,1,0,256.349,0,0,0,256.349,0
72.29,1.9904,0,0,6.63808,0.203096,4.44458,3.6288,61.308,0.264756,0,0,4.63779,0.252907,4.12013,0.66528,12.849,1,0.353779,4.44458,0,189.621,4.40541,189.307,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.64528,1.68865,14.491,1.24914,20.5758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.67344,5.64528,1.028160,1,0,214.003,0,0,0,214.003,0
72.29,1.99041,0,0,5.14695,0.177697,2.97884,3.6288,61.308,0.264763,0,0,3.20774,0.232968,2.71001,0.66528,12.849,1,0.35378,2.97884,0,157.837,3.97636,156.486,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80481,1.53357,13.8427,1.09039,18.0907,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83297,3.80481,1.028160,1,0,177.287,0,0,0,177.287,0
72.29,1.99042,0,0,7.13902,0.274597,4.87401,3.6288,61.308,0.26477,0,0,4.88932,0.211235,4.41331,0.66528,12.849,1,0.353782,4.87401,0,268.386,3.95,268.956,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.55793,1.53358,15.1501,1.06034,21.1812,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.58609,5.55793,1.028160,1,0,294.551,0,0,0,294.551,0
72.29,1.99043,0,0,17.6107,0.274597,15.3456,3.6288,61.308,0.264777,0,0,7.30959,0.211235,6.83358,0.66528,12.849,1,0.353784,15.3456,0,316.478,3.95,327.52,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.43454,1.53359,20.8813,1.06034,29.7891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.4627,8.43454,1.028160,1,0,364.143,0,0,0,364.143,0
72.29,1.99044,0,0,11.0234,0.274892,8.75803,3.6288,61.308,0.264784,0,0,3.46279,0.203939,2.99407,0.66528,12.849,1,0.353786,8.75803,0,206.254,3.47127,211.187,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.56834,1.5336,13.3491,1.14321,18.3079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.5965,4.56834,1.028160,1,0,232.489,0,0,0,232.489,0
72.29,2.05281,0,0,7.42097,0.27501,5.09315,3.6288,61.308,0.306597,0,0,3.16354,0.201021,2.65592,0.66528,12.849,1,0.364871,5.09315,0,177.25,3.27978,178.699,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.50531,1.53361,15.0236,1.17636,19.8861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.53347,4.50531,1.028160,1,0,201.241,0,0,0,201.241,0
72.29,2.05281,0,0,6.35156,0.27501,4.02374,3.6288,61.308,0.306598,0,0,2.49272,0.201021,1.9851,0.66528,12.849,1,0.364872,4.02374,0,181.794,3.27978,182.173,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.81888,1.58267,12.3353,1.17636,16.5605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.84704,3.81888,1.028160,1,0,200.719,0,0,0,200.719,0
72.29,2.05281,0,0,11.0692,0.273411,8.743,3.6288,61.308,0.306599,0,0,3.26659,0.206561,2.75343,0.66528,12.849,1,0.364872,8.743,0,242.831,3.40326,247.806,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.11037,1.58267,17.8624,1.18616,23.3693,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.13853,5.11037,1.028160,1,0,273.928,0,0,0,273.928,0
72.29,2.05281,0,0,8.83699,0.268525,6.51565,3.6288,61.308,0.3066,0,0,3.66943,0.230053,3.13277,0.66528,12.849,1,0.364872,6.51565,0,294.638,4.13703,296.652,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.05958,1.58267,16.1773,1.22055,21.599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.08774,5.05958,1.028160,1,0,321.383,0,0,0,321.383,0
72.29,2.25304,0,0,5.79845,0.2803,3.26511,3.6288,61.308,0.46354,0,0,2.95329,0.205691,2.28406,0.66528,12.849,1,0.400461,3.26511,0,138.602,4.11925,137.347,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09639,1.58267,12.3623,1.15946,15.8819,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12455,3.09639,1.028160,1,0,155.513,0,0,0,155.513,0
72.29,2.25304,0,0,6.75149,0.2803,4.21815,3.6288,61.308,0.463542,0,0,3.59582,0.205691,2.92659,0.66528,12.849,1,0.400462,4.21815,0,214.663,4.11925,214.362,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.82375,1.75771,18.2411,1.15946,23.6631,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.85191,4.82375,1.028160,1,0,240.952,0,0,0,240.952,0
72.29,2.25305,0,0,5.726,0.283323,3.18963,3.6288,61.308,0.463543,0,0,2.94266,0.188182,2.29094,0.66528,12.849,1,0.400462,3.18963,0,157.052,3.8168,156.024,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.07339,1.75771,13.5823,1.07273,17.3406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.10155,3.07339,1.028160,1,0,175.656,0,0,0,175.656,0
72.29,2.25305,0,0,4.81041,0.293109,2.26425,3.6288,61.308,0.463544,0,0,1.94578,0.17731,1.30493,0.66528,12.849,1,0.400462,2.26425,0,130.109,3.71742,128.255,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.71845,1.75771,9.85973,0.978079,13.3578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.74661,2.71845,1.028160,1,0,142.918,0,0,0,142.918,0
72.29,1.96746,0,0,4.44487,0.311908,2.1655,3.6288,61.308,0.25293,0,0,1.41215,0.182961,0.976257,0.66528,12.849,1,0.349701,2.1655,0,130.668,4.0361,128.448,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20698,1.75771,9.0377,0.90406,12.0983,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23514,2.20698,1.028160,1,0,141.522,0,0,0,141.522,0
72.29,1.96746,0,0,4.18459,0.311908,1.90522,3.6288,61.308,0.252931,0,0,1.28539,0.182961,0.849499,0.66528,12.849,1,0.349702,1.90522,0,106.362,4.0361,103.881,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3305,1.51828,6.00714,0.90406,8.95186,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35866,2.3305,1.028160,1,0,113.683,0,0,0,113.683,0
72.29,1.96746,0,0,6.19408,0.28648,3.94013,3.6288,61.308,0.252932,0,0,2.13329,0.173633,1.70673,0.66528,12.849,1,0.349702,3.94013,0,178.908,3.85455,178.644,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6302,1.51828,13.4702,0.885142,18.7335,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.65836,4.6302,1.028160,1,0,199.084,0,0,0,199.084,0
72.29,1.96747,0,0,5.63934,0.337818,3.33405,3.6288,61.308,0.252933,0,0,2.18621,0.225964,1.70731,0.66528,12.849,1,0.349702,3.33405,0,139.438,4.33479,138.087,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.49651,1.51828,10.1586,0.997091,14.1763,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.52467,3.49651,1.028160,1,0,153.971,0,0,0,153.971,0
72.29,1.96747,0,0,6.79717,0.307359,4.52234,3.6288,61.308,0.252933,0,0,2.0274,0.19163,1.58284,0.66528,12.849,1,0.349702,4.52234,0,197.503,4.02948,197.647,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.39617,1.51828,11.0723,0.897873,15.0889,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.42433,3.39617,1.028160,1,0,214.318,0,0,0,214.318,0
72.29,2.03936,0,0,5.9251,0.309834,3.57591,3.6288,61.308,0.304459,0,0,1.90546,0.189918,1.41108,0.66528,12.849,1,0.36248,3.57591,0,119.94,4.03673,119.116,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09661,1.51828,9.79361,0.889687,13.5188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12477,3.09661,1.028160,1,0,134.046,0,0,0,134.046,0
72.29,2.03936,0,0,6.02547,0.314587,3.67152,3.6288,61.308,0.30446,0,0,2.09945,0.214109,1.58088,0.66528,12.849,1,0.36248,3.67152,0,124.729,4.54851,123.489,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.48675,1.5774,12.2255,0.933598,16.3561,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51491,3.48675,1.028160,1,0,141.426,0,0,0,141.426,0
72.29,2.03936,0,0,5.53725,0.287934,3.20995,3.6288,61.308,0.304461,0,0,1.86127,0.236178,1.32063,0.66528,12.849,1,0.362481,3.20995,0,110.228,4.68891,108.387,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.05332,1.5774,9.90187,0.929779,13.6028,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.08148,3.05332,1.028160,1,0,123.31,0,0,0,123.31,0
72.29,2.03936,0,0,4.77017,0.225221,2.50559,3.6288,61.308,0.304462,0,0,2.06536,0.213069,1.54783,0.66528,12.849,1,0.362481,2.50559,0,108.519,4.06808,106.594,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59216,1.5774,8.37942,0.923308,11.6257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62032,2.59216,1.028160,1,0,119.768,0,0,0,119.768,0
72.29,2.01125,0,0,4.36915,0.252665,2.10523,3.6288,61.308,0.284451,0,0,1.74922,0.205526,1.25924,0.66528,12.849,1,0.357485,2.10523,0,106.043,4.45057,103.34,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20654,1.5774,7.39722,0.964591,10.2166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2347,2.20654,1.028160,1,0,114.816,0,0,0,114.816,0
72.29,2.01126,0,0,3.9322,0.20559,1.71536,3.6288,61.308,0.284452,0,0,1.46834,0.221127,0.962763,0.66528,12.849,1,0.357485,1.71536,0,95.0244,4.58955,91.7928,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31165,1.55439,6.63794,0.974295,9.52969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.33981,2.31165,1.028160,1,0,102.285,0,0,0,102.285,0
72.29,2.01126,0,0,3.71411,0.20559,1.49726,3.6288,61.308,0.284453,0,0,1.47179,0.221127,0.966209,0.66528,12.849,1,0.357486,1.49726,0,88.3405,4.58955,84.8908,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16819,1.55439,6.27402,0.974295,9.02231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19635,2.16819,1.028160,1,0,94.8793,0,0,0,94.8793,0
72.29,2.01126,0,0,3.51015,0.199071,1.29982,3.6288,61.308,0.284454,0,0,1.73007,0.22595,1.21967,0.66528,12.849,1,0.357486,1.29982,0,81.3084,4.58961,77.6612,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.71564,1.5544,7.12822,0.980373,10.4179,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7438,2.71564,1.028160,1,0,89.2987,0,0,0,89.2987,0
72.29,2.10667,0,0,3.26318,0.159957,0.996556,3.6288,61.308,0.355422,0,0,1.64103,0.254886,1.03072,0.66528,12.849,1,0.374444,0.996556,0,67.1993,4.58997,63.2315,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8159,1.5544,6.11994,1.01684,9.47339,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84406,2.8159,1.028160,1,0,73.7356,0,0,0,73.7356,0
72.29,2.10667,0,0,3.33222,0.159957,1.0656,3.6288,61.308,0.355423,0,0,1.72111,0.254886,1.1108,0.66528,12.849,1,0.374445,1.0656,0,66.8261,4.58997,62.9273,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00836,1.63486,5.67343,1.01684,8.2998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03652,2.00836,1.028160,1,0,72.3379,0,0,0,72.3379,0
72.29,2.10667,0,0,2.82321,0.159957,0.556578,3.6288,61.308,0.355424,0,0,1.32526,0.254886,0.714945,0.66528,12.849,1,0.374445,0.556578,0,68.0504,4.58997,63.6425,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68743,1.63486,5.29338,1.01684,7.59882,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71559,1.68743,1.028160,1,0,71.9563,0,0,0,71.9563,0
72.29,2.10667,0,0,2.59113,0.107188,0.377266,3.6288,61.308,0.355425,0,0,1.18192,0.258094,0.568398,0.66528,12.849,1,0.374445,0.377266,0,66.3595,5.10121,61.2611,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30353,1.63486,4.92922,1.20934,6.65826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33169,1.30353,1.028160,1,0,68.4878,0,0,0,68.4878,0
72.29,2.10667,0,0,2.59731,0.0957473,0.394892,3.6288,61.308,0.355426,0,0,1.04695,0.257204,0.434322,0.66528,12.849,1,0.374445,0.394892,0,49.8688,4.889,45.0002,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.958133,1.63486,6.25327,1.1153,7.73096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98629,0.958133,1.028160,1,0,53.1655,0,0,0,53.1655,0
72.29,2.08781,0,0,2.5755,0.0938404,0.393849,3.6288,61.308,0.394432,0,0,1.0301,0.257055,0.378608,0.66528,12.849,1,0.371092,0.393849,0,44.5632,4.85362,39.7324,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04787,1.63486,6.82456,1.09963,8.40766,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07603,1.04787,1.028160,1,0,48.5186,0,0,0,48.5186,0
72.2154,2.08781,0,0,2.45084,0.074706,0.36288,3.6288,61.308,0.394433,0,0,1.00549,0.288144,0.322911,0.66528,12.849,1,0.371092,0.36288,0,42.2499,5.28797,36.9537,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.971179,1.65993,6.5588,1.24663,7.94327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99934,0.971179,1.028160,1,0,45.2199,0,0,0,45.2199,0
