0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.822,2.08716,0,0,2.11747,0.0608355,0.36288,3.6288,61.308,0.394434,0,0,0.947004,0.304763,0.247808,0.66528,12.849,1,0.37136,0.36288,0,39.0551,5.95272,33.0939,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.90326,1.65993,6.61478,1.48262,7.69536,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93142,0.90326,1.028160,1,0,41.0371,0,0,0,41.0371,0
71.2324,2.08371,0,0,1.9225,0.0655543,0.36288,3.6288,61.308,0.394435,0,0,0.795509,0.304131,0.0969432,0.66528,12.849,1,0.372776,0.36288,0,33.0232,6.08841,26.9249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.668183,1.65993,5.45075,1.52498,6.25388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69634,0.668183,1.028160,1,0,33.2757,0,0,0,33.2757,0
70.6085,2.12699,0,0,1.93746,0.0714922,0.36288,3.6288,61.308,0.429198,0,0,0.798063,0.306861,0.0620043,0.66528,12.849,1,0.38367,0.36288,0,38.1059,6.08853,31.9965,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.536579,1.65993,4.76057,1.51441,5.44267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56474,0.536579,1.028160,1,0,37.5012,0,0,0,37.5012,0
69.8367,2.12127,0,0,1.78352,0.0711511,0.36288,3.6288,61.2485,0.429199,0,0,0.676573,0.306861,0,0.66528,12.849,1,0.386018,0.36288,0,31.3,6.08853,25.1883,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.631463,1.69988,4.60304,1.51441,5.41997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65962,0.631463,1.028160,1,0,30.6083,0,0,0,30.6083,0
68.9221,2.11409,0,0,1.63309,0.070729,0.36288,3.6288,61.1392,0.4292,0,0,0.626651,0.306745,0,0.66528,12.849,1,0.388963,0.36288,0,29.7505,6.08853,23.6358,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.390519,1.69988,4.04603,1.51441,4.62201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41868,0.390519,1.028160,1,0,28.2579,0,0,0,28.2579,0
68.1186,2.10544,0,0,1.72548,0.0606776,0.36288,3.6288,61.1177,0.429201,0,0,0.719392,0.311708,0,0.66528,12.849,1,0.392512,0.36288,0,29.1782,6.23808,22.9105,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.674266,1.69988,5.35239,1.54429,6.18224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70243,0.674266,1.028160,1,0,29.0928,0,0,0,29.0928,0
67.6122,2.2378,0,0,2.12244,0.0281903,0.36288,3.6288,60.9956,0.554675,0,0,0.76483,0.332287,0,0.66528,12.849,1,0.42211,0.36288,0,36.4483,6.26367,30.1254,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.62653,1.69988,4.77388,1.5246,5.57569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65469,0.62653,1.028160,1,0,35.7011,0,0,0,35.7011,0
66.7769,2.23253,0,0,1.79312,0.0329884,0.36288,3.6288,60.672,0.554676,0,0,0.562098,0.330959,0,0.66528,12.849,1,0.42427,0.36288,0,29.3636,6.23399,23.0682,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.321572,1.83515,3.01793,1.52096,3.65369,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34973,0.321572,1.028160,1,0,26.7219,0,0,0,26.7219,0
65.3877,2.22373,0,0,1.29512,0.0977251,0.36288,3.6288,60.2922,0.554678,0,0,0.483118,0.308283,0,0.66528,12.849,1,0.427883,0.36288,0,20.4683,6.04515,14.3582,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.225564,1.83516,2.47334,1.45902,3.07504,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.25372,0.225564,1.028160,1,0,17.4332,0,0,0,17.4332,0
63.8929,2.20874,0,0,1.18762,0.110768,0.36288,3.6288,59.9317,0.554679,0,0,0.49552,0.301319,0,0.66528,12.849,1,0.434029,0.36288,0,23.3173,6.04086,17.2053,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.231898,1.83516,2.27647,1.44298,2.90054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26006,0.231898,1.028160,1,0,20.1058,0,0,0,20.1058,0
63.5738,2.19213,0,0,2.33846,0.102543,0.36288,3.6288,60.1898,0.55468,0,0,1.10561,0.292857,0,0.66528,12.849,1,0.440842,0.36288,0,50.9014,5.57743,45.246,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45364,1.83516,3.48699,1.37729,5.3985,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4818,1.45364,1.028160,1,0,50.6445,0,0,0,50.6445,0
63.1348,2.12174,0,0,2.14517,0.0995251,0.36288,3.6288,60.4211,0.478524,0,0,1.00011,0.290226,0,0.66528,12.849,1,0.428829,0.36288,0,50.0268,5.39207,44.5688,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28306,1.83516,3.14334,1.35101,4.91054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31122,1.28306,1.028160,1,0,49.4793,0,0,0,49.4793,0
62.7559,2.11689,0,0,2.19999,0.0991701,0.36288,3.6288,60.6087,0.478525,0,0,0.956707,0.290654,0,0.66528,12.849,1,0.430822,0.36288,0,53.3992,5.39207,47.9392,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23723,1.75764,3.77451,1.35101,5.41838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26539,1.23723,1.028160,1,0,53.3575,0,0,0,53.3575,0
62.7733,2.11266,0,0,2.59179,0.0988637,0.36288,3.6288,61.1449,0.478526,0,0,1.30571,0.291,0,0.66528,12.849,1,0.432558,0.36288,0,53.5319,5.39207,48.0701,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76043,1.75764,4.81719,1.35101,6.98425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78859,1.76043,1.028160,1,0,55.0544,0,0,0,55.0544,0
64.0543,2.11285,0,0,3.89118,0.134432,0.36288,3.6288,61.308,0.478527,0,0,1.40816,0.26048,0.506021,0.66528,12.849,1,0.432478,0.36288,0,83.2607,4.89282,78.2982,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96506,1.75764,9.27704,1.24767,11.7521,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99322,1.96506,1.028160,1,0,90.5563,0,0,0,90.5563,0
64.3016,2.07207,0,0,2.8547,0.172435,0.36288,3.6288,61.308,0.409206,0,0,0.936386,0.218867,0.308313,0.66528,12.849,1,0.415648,0.36288,0,55.4501,4.23276,51.1646,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42125,1.75765,5.88274,1.14191,7.91973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44941,1.42125,1.028160,1,0,59.3927,0,0,0,59.3927,0
64.7066,2.07469,0,0,3.01533,0.17278,0.36288,3.6288,61.308,0.409207,0,0,1.778,0.218867,1.14993,0.66528,12.849,1,0.414574,0.36288,0,62.2884,4.23276,58.004,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34933,1.68875,5.21657,1.14191,8.11275,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37749,2.34933,1.028160,1,0,67.2667,0,0,0,67.2667,0
64.5934,2.07896,0,0,2.51671,0.188068,0.36288,3.6288,61.308,0.409208,0,0,1.39688,0.223479,0.764194,0.66528,12.849,1,0.412826,0.36288,0,54.8554,3.87735,50.9281,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80181,1.68876,6.80991,1.06631,9.23416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82997,1.80181,1.028160,1,0,60.9265,0,0,0,60.9265,0
66.8736,2.07777,0,0,4.92835,0.207509,0.36288,3.6288,61.308,0.409209,0,0,2.29243,0.229627,1.6536,0.66528,12.849,1,0.413313,0.36288,0,102.278,3.40347,98.8238,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.53561,1.68876,9.11083,0.965519,13.3697,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.56377,3.53561,1.028160,1,0,113.847,0,0,0,113.847,0
67.5632,1.94293,0,0,3.26983,0.274358,0.36288,3.6288,61.308,0.264831,0,0,1.14235,0.171145,0.706379,0.66528,12.849,1,0.373313,0.36288,0,44.0074,3.62386,40.3731,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.970358,1.68876,4.58667,0.865886,6.3799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99852,0.970358,1.028160,1,0,47.4594,0,0,0,47.4594,0
69.6873,1.94928,0,0,4.714,0.277769,0.36288,3.6288,61.308,0.264832,0,0,1.69472,0.195249,1.23464,0.66528,12.849,1,0.37071,0.36288,0,65.0162,3.98517,61.0232,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53989,1.53366,6.49968,1.00839,8.56485,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56805,1.53989,1.028160,1,0,70.8227,0,0,0,70.8227,0
71.8723,1.96829,0,0,4.78743,0.271283,0.36288,3.6288,61.308,0.264833,0,0,1.66126,0.229242,1.16718,0.66528,12.849,1,0.362915,0.36288,0,64.7572,4.14258,60.6146,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14825,1.53366,6.72338,1.06409,8.3412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17641,1.14825,1.028160,1,0,70.123,0,0,0,70.123,0
72.29,1.98703,0,0,6.05731,0.256058,3.39648,3.6288,61.308,0.264834,0,0,2.13948,0.200592,1.67405,0.66528,12.849,1,0.355232,3.39648,0,87.1508,3.35254,86.8395,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43229,1.53367,10.3687,0.806112,13.5285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46045,2.43229,1.028160,1,0,102.042,0,0,0,102.042,0
72.29,1.99052,0,0,8.18165,0.275909,5.91522,3.6288,61.308,0.264835,0,0,4.0813,0.224293,3.59217,0.66528,12.849,1,0.3538,5.91522,0,147.833,4.05365,149.341,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.13938,1.53367,12.9927,0.972331,16.6934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.16754,3.13938,1.028160,1,0,169.626,0,0,0,169.626,0
72.29,2.05288,0,0,4.84486,0.276984,2.515,3.6288,61.308,0.306643,0,0,1.80997,0.218846,1.28448,0.66528,12.849,1,0.364884,2.515,0,104.918,4.33455,102.734,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50606,1.53367,8.0511,0.920482,10.1703,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53422,1.50606,1.028160,1,0,114.189,0,0,0,114.189,0
72.29,2.05287,0,0,4.51409,0.267084,2.19413,3.6288,61.308,0.306637,0,0,1.14146,0.201428,0.6334,0.66528,12.849,1,0.364882,2.19413,0,99.0464,4.15086,96.7248,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30844,1.58272,6.62636,0.788098,8.72942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3366,1.30844,1.028160,1,0,106.088,0,0,0,106.088,0
72.29,2.05286,0,0,3.7859,0.267084,1.46595,3.6288,61.308,0.306632,0,0,0.974307,0.201428,0.466247,0.66528,12.849,1,0.364881,1.46595,0,82.2718,4.15086,79.222,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.978808,1.58271,5.992,0.788098,7.76543,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00697,0.978808,1.028160,1,0,87.4537,0,0,0,87.4537,0
72.29,2.05285,0,0,3.37579,0.265066,1.05787,3.6288,61.308,0.306626,0,0,1.02692,0.199644,0.520645,0.66528,12.849,1,0.364879,1.05787,0,73.3842,4.0288,70.0484,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.894612,1.58271,6.04035,0.796233,7.72143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92277,0.894612,1.028160,1,0,78.2905,0,0,0,78.2905,0
71.7563,2.25308,0,0,2.35689,0.274667,0.36288,3.6288,61.308,0.463563,0,0,1.25208,0.191541,0.596979,0.66528,12.849,1,0.400467,0.36288,0,52.9705,3.75994,49.173,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.666887,1.5827,5.99298,1.03111,7.21146,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69505,0.666887,1.028160,1,0,56.9814,0,0,0,56.9814,0
71.881,2.24801,0,0,3.00923,0.273555,0.36288,3.6288,61.308,0.463557,0,0,1.32921,0.191541,0.674115,0.66528,12.849,1,0.402539,0.36288,0,76.0112,3.75994,72.2116,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867171,1.75773,6.6903,1.03111,8.28409,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89533,0.867171,1.028160,1,0,81.1698,0,0,0,81.1698,0
72.1032,2.24919,0,0,3.10808,0.273815,0.36288,3.6288,61.308,0.463551,0,0,1.40739,0.191541,0.752295,0.66528,12.849,1,0.402051,0.36288,0,82.5742,3.75994,78.7751,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.981297,1.75773,7.14113,1.03111,8.84905,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00946,0.981297,1.028160,1,0,88.3764,0,0,0,88.3764,0
72.29,2.25129,0,0,3.15878,0.271168,0.449567,3.6288,61.308,0.463545,0,0,1.37254,0.185581,0.723412,0.66528,12.849,1,0.401185,0.449567,0,75.4211,3.74901,71.7204,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.729181,1.75772,7.98276,1.06332,9.40634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75734,0.729181,1.028160,1,0,81.8502,0,0,0,81.8502,0
72.29,1.96745,0,0,5.24298,0.284062,2.99146,3.6288,61.308,0.252924,0,0,0.808497,0.207534,0.348039,0.66528,12.849,1,0.3497,2.99146,0,143.84,3.92145,142.56,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.979309,1.75771,10.6438,1.1693,12.2115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00747,0.979309,1.028160,1,0,155.119,0,0,0,155.119,0
72.29,1.96744,0,0,5.1318,0.302163,2.86219,3.6288,61.308,0.252919,0,0,2.00241,0.165977,1.58352,0.66528,12.849,1,0.349698,2.86219,0,201.156,3.1731,200.495,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00713,1.51827,14.421,0.926312,17.0201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03529,2.00713,1.028160,1,0,219.099,0,0,0,219.099,0
72.29,1.96744,0,0,4.93371,0.302163,2.66411,3.6288,61.308,0.252914,0,0,0.916782,0.165977,0.497892,0.66528,12.849,1,0.349697,2.66411,0,156.84,3.1731,155.982,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27973,1.51826,10.932,0.926312,12.8037,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30789,1.27973,1.028160,1,0,169.283,0,0,0,169.283,0
72.29,1.96743,0,0,7.38993,0.302163,5.12034,3.6288,61.308,0.252908,0,0,2.61282,0.165977,2.19394,0.66528,12.849,1,0.349696,5.12034,0,169.18,3.1731,170.777,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.61473,1.51826,16.4655,0.926312,20.6722,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.64289,3.61473,1.028160,1,0,193.643,0,0,0,193.643,0
72.29,1.96742,0,0,6.3732,0.316985,4.0888,3.6288,61.308,0.252903,0,0,1.91339,0.177106,1.48338,0.66528,12.849,1,0.349694,4.0888,0,112.092,3.24352,112.587,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39661,1.51825,13.2786,0.925482,16.268,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42477,2.39661,1.028160,1,0,130.339,0,0,0,130.339,0
72.29,2.0393,0,0,3.3725,0.317153,1.01605,3.6288,61.308,0.304421,0,0,1.14137,0.187565,0.649384,0.66528,12.849,1,0.36247,1.01605,0,104.344,3.56286,101.435,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50691,1.51824,8.47299,0.937607,10.5605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53507,1.50691,1.028160,1,0,112.645,0,0,0,112.645,0
72.29,2.03929,0,0,3.41183,0.31407,1.05847,3.6288,61.308,0.304416,0,0,1.35311,0.204224,0.844471,0.66528,12.849,1,0.362468,1.05847,0,104.787,3.93309,101.55,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70015,1.57735,8.58159,1.03853,10.8206,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72831,1.70015,1.028160,1,0,113.215,0,0,0,113.215,0
72.29,2.03928,0,0,4.1506,0.31407,1.79725,3.6288,61.308,0.30441,0,0,1.65111,0.204224,1.14248,0.66528,12.849,1,0.362467,1.79725,0,97.9715,3.93309,95.4732,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14404,1.57735,7.83363,1.03853,10.5165,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1722,2.14404,1.028160,1,0,107.132,0,0,0,107.132,0
72.29,2.03927,0,0,4.07182,0.294844,1.7377,3.6288,61.308,0.304405,0,0,1.6833,0.209207,1.16968,0.66528,12.849,1,0.362465,1.7377,0,101.549,4.09239,98.8322,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15203,1.57734,12.3642,1.02189,15.0717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18019,2.15203,1.028160,1,0,115.074,0,0,0,115.074,0
72.29,2.01116,0,0,3.71799,0.26921,1.43762,3.6288,61.308,0.284389,0,0,2.1728,0.215852,1.67256,0.66528,12.849,1,0.357468,1.43762,0,84.659,4.30479,81.4344,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81322,1.57734,9.49778,0.999699,11.8886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84138,1.81322,1.028160,1,0,94.9956,0,0,0,94.9956,0
72.29,2.01115,0,0,2.955,0.26921,0.674641,3.6288,61.308,0.284383,0,0,1.18801,0.215852,0.687774,0.66528,12.849,1,0.357467,0.674641,0,96.5278,4.30479,92.5402,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.945363,1.55432,6.33983,0.999699,7.83982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97352,0.945363,1.028160,1,0,101.068,0,0,0,101.068,0
72.2761,2.01114,0,0,2.62929,0.26921,0.36288,3.6288,61.308,0.284378,0,0,0.968147,0.215852,0.467917,0.66528,12.849,1,0.357465,0.36288,0,65.756,4.30479,61.4566,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.889626,1.55431,6.03569,0.999699,7.47993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91779,0.889626,1.028160,1,0,69.4045,0,0,0,69.4045,0
72.0725,2.01102,0,0,2.43948,0.269182,0.36288,3.6288,61.308,0.284373,0,0,0.865028,0.215852,0.364804,0.66528,12.849,1,0.357512,0.36288,0,53.3428,4.30479,49.0434,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.552519,1.55431,5.3362,0.999699,6.44333,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58068,0.552519,1.028160,1,0,55.8516,0,0,0,55.8516,0
71.9582,2.10461,0,0,2.54322,0.190041,0.36288,3.6288,61.308,0.355329,0,0,1.18205,0.25668,0.570038,0.66528,12.849,1,0.375207,0.36288,0,50.8027,4.79721,45.9931,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.775682,1.5543,5.3474,1.08653,6.59085,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80384,0.775682,1.028160,1,0,53.154,0,0,0,53.154,0
71.739,2.10359,0,0,2.42583,0.178487,0.36288,3.6288,61.308,0.355324,0,0,1.11544,0.260188,0.499929,0.66528,12.849,1,0.375621,0.36288,0,46.3712,4.85688,41.5016,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.666498,1.63475,5.16946,1.11188,6.35882,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69466,0.666498,1.028160,1,0,48.3604,0,0,0,48.3604,0
71.4401,2.10163,0,0,2.34381,0.178189,0.36288,3.6288,61.308,0.355318,0,0,1.13782,0.260188,0.522312,0.66528,12.849,1,0.376418,0.36288,0,44.2118,4.85688,39.3414,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.8511,1.63474,4.94459,1.11188,6.31855,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87926,0.8511,1.028160,1,0,46.1823,0,0,0,46.1823,0
70.9273,2.09895,0,0,2.15126,0.202211,0.36288,3.6288,61.308,0.355313,0,0,1.06656,0.253604,0.457648,0.66528,12.849,1,0.377511,0.36288,0,41.5703,4.43381,37.1219,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.767197,1.63473,4.50922,1.12821,5.78295,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79536,0.767197,1.028160,1,0,43.3625,0,0,0,43.3625,0
70.4166,2.09433,0,0,2.09561,0.149158,0.36288,3.6288,61.308,0.355307,0,0,0.913274,0.265512,0.292455,0.66528,12.849,1,0.379402,0.36288,0,38.1733,4.98345,33.1734,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.510408,1.63473,4.88532,1.27742,5.75303,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53857,0.510408,1.028160,1,0,39.2189,0,0,0,39.2189,0
69.9003,2.07096,0,0,2.04138,0.123873,0.36288,3.6288,61.308,0.394302,0,0,0.822882,0.271329,0.157251,0.66528,12.849,1,0.37789,0.36288,0,37.721,5.271,32.435,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.304301,1.63472,5.16304,1.33449,5.76757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33246,0.304301,1.028160,1,0,38.3598,0,0,0,38.3598,0
69.2237,2.06625,0,0,1.87599,0.123381,0.36288,3.6288,61.308,0.394297,0,0,0.799243,0.271329,0.133618,0.66528,12.849,1,0.379816,0.36288,0,37.1253,5.271,31.8374,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.304862,1.65978,5.20628,1.33449,5.83643,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33302,0.304862,1.028160,1,0,37.8074,0,0,0,37.8074,0
68.3857,2.06001,0,0,1.70759,0.122736,0.36288,3.6288,61.2554,0.528755,0,0,0.747533,0.271329,0,0.66528,12.849,1,0.38237,0.36288,0,35.6403,5.271,30.3498,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65977,4.89083,1.33449,5.47738,0.42336,18.483,0.42336,0,0,442.007,0,0.893696,0,0,1.15497,0.261274,1.028160,1,0,35.8272,0,0,0,35.8272,0
67.4235,2.05217,0,0,1.56358,0.110715,0.36288,3.6288,61.0211,0.601982,0,0,0.659769,0.292152,0,0.66528,12.849,1,0.385582,0.36288,0,29.9477,5.57022,24.3548,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65976,4.33876,1.40681,4.85299,0.42336,18.483,0.42336,0,0,442.007,0,0.820463,0,0,1.08174,0.261274,1.028160,1,0,29.2078,0,0,0,29.2078,0
66.5773,2.09068,0,0,1.70538,0.0980851,0.36288,3.6288,60.8666,0.548831,0,0,0.699913,0.305604,0,0.66528,12.849,1,0.398423,0.36288,0,32.6893,5.82424,26.8295,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65976,4.00124,1.40728,4.51499,0.42336,18.483,0.42336,0,0,442.007,0,0.908366,0,0,1.16964,0.261274,1.028160,1,0,31.3445,0,0,0,31.3445,0
65.6226,2.08227,0,0,1.58791,0.0974311,0.36288,3.6288,60.7143,0.454131,0,0,0.607221,0.305305,0,0.66528,12.849,1,0.401865,0.36288,0,27.6788,5.82424,21.8156,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69969,4.03812,1.40728,4.59181,0.42336,18.483,0.42336,0,0,442.007,0,1.00306,0,0,1.26433,0.261274,1.028160,1,0,26.4074,0,0,0,26.4074,0
64.5585,2.07261,0,0,1.46813,0.0966934,0.36288,3.6288,60.3983,0.574134,0,0,0.563105,0.30501,0,0.66528,12.849,1,0.405821,0.36288,0,26.5416,5.82424,20.6744,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69968,3.51112,1.40728,4.03093,0.42336,18.483,0.42336,0,0,442.007,0,0.883051,0,0,1.11046,0.227405,1.028160,1,0,24.7053,0,0,0,24.7053,0
63.5435,2.06162,0,0,1.50074,0.0912581,0.36288,3.6288,60.2877,0.42902,0,0,0.625355,0.306973,0,0.66528,12.849,1,0.410322,0.36288,0,25.2437,5.89902,19.2972,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.232148,1.69968,4.34298,1.42222,4.85259,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26031,0.232148,1.028160,1,0,24.1498,0,0,0,24.1498,0
62.0875,2.18788,0,0,1.20237,0.107614,0.36288,3.6288,59.6306,0.881952,0,0,0.527492,0.302602,0,0.66528,12.849,1,0.442407,0.36288,0,21.2882,5.86356,15.3451,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69967,3.40642,1.42874,3.90476,0.42336,18.483,0.42336,0,0,442.007,0,0.700678,0,0,0.928083,0.227405,1.028160,1,0,19.2499,0,0,0,19.2499,0
60.4485,2.17106,0,0,1.00857,0.113678,0.36288,3.6288,58.7922,0.992702,0,0,0.452403,0.298085,0,0.66528,12.849,1,0.449301,0.36288,0,18.3775,5.78287,12.5082,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83492,3.01247,1.41489,3.65991,0.42336,18.483,0.42336,0,0,442.007,0,0.589922,0,0,0.817327,0.227405,1.028160,1,0,16.1681,0,0,0,16.1681,0
