0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.9174,2.15149,0,0,1.09549,0.112146,0.36288,3.6288,57.9899,0.963639,0,0,0.45777,0.296488,0,0.66528,12.849,1,0.457322,0.36288,0,17.5638,5.78287,11.6865,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.83491,3.1997,1.41489,3.82415,0.42336,18.483,0.42336,0,0,442.007,0,0.618978,0,0,0.823401,0.204422,1.028160,1,0,15.5107,0,0,0,15.5107,0
57.9898,2.13256,0,0,1.69206,0.124228,0.36288,3.6288,57.4487,0.8,0,0,0.550618,0.291809,0,0.66528,12.849,1,0.465079,0.36288,0,28.3683,5.69382,22.5723,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.8349,3.38151,1.40396,4.01687,0.42336,18.483,0.42336,0,0,442.007,0,0.782611,0,0,0.987034,0.204422,1.028160,1,0,26.5892,0,0,0,26.5892,0
57.7313,2.12077,0,0,2.35657,0.131438,0.36288,3.6288,57.1864,0.799898,0,0,0.793611,0.255943,0,0.66528,12.849,1,0.469907,0.36288,0,24.5506,5.05251,19.391,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.83489,3.89973,1.32998,4.60907,0.42336,18.483,0.42336,0,0,442.007,0,0.782706,0,0,0.987129,0.204422,1.028160,1,0,24.0001,0,0,0,24.0001,0
57.0347,2.05283,0,0,1.84672,0.127613,0.36288,3.6288,57.6665,0.478292,0,0,1.19252,0.234145,0,0.66528,12.849,1,0.45689,0.36288,0,20.6717,4.59375,15.984,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.675527,1.83489,4.12272,1.28632,5.34682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70369,0.675527,1.028160,1,0,21.3308,0,0,0,21.3308,0
56.0669,2.04404,0,0,1.5659,0.126744,0.36288,3.6288,57.2566,0.822512,0,0,0.647438,0.234875,0,0.66528,12.849,1,0.46049,0.36288,0,20.6427,4.59375,15.9513,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.75737,3.04937,1.28632,3.73694,0.42336,18.483,0.42336,0,0,442.007,0,0.683934,0,0,0.900452,0.216518,1.028160,1,0,19.6883,0,0,0,19.6883,0
55.3534,2.0316,0,0,1.84073,0.159779,0.36288,3.6288,56.9099,0.799748,0,0,0.657783,0.204706,0,0.66528,12.849,1,0.465587,0.36288,0,20.7934,4.17849,16.5122,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.75736,3.18451,1.15652,4.00187,0.42336,18.483,0.42336,0,0,442.007,0,0.706692,0,0,0.92321,0.216518,1.028160,1,0,20.514,0,0,0,20.514,0
57.38,2.02225,0,0,4.65451,0.242809,0.36288,3.6288,57.7904,0.478274,0,0,1.50234,0.143546,0,0.66528,12.849,1,0.469417,0.36288,0,61.3507,3.32669,57.9174,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.425857,1.75736,8.40386,0.86384,9.72323,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45402,0.425857,1.028160,1,0,67.6407,0,0,0,67.6407,0
56.417,1.99547,0,0,1.63796,0.242615,0.36288,3.6288,57.9611,0.431971,0,0,0.825465,0.222809,0,0.66528,12.849,1,0.446843,0.36288,0,31.1849,4.44476,26.6562,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.75735,4.89457,1.05469,5.81375,0.42336,18.483,0.42336,0,0,442.007,0,1.00515,0,0,1.22166,0.216518,1.028160,1,0,32.4699,0,0,0,32.4699,0
56.1726,1.98351,0,0,2.34232,0.240323,0.36288,3.6288,57.952,0.56105,0,0,0.77499,0.223054,0,0.66528,12.849,1,0.451745,0.36288,0,38.6627,4.44476,34.1291,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.68846,5.604,1.05469,6.45429,0.42336,18.483,0.42336,0,0,442.007,0,0.876061,0,0,1.09258,0.216518,1.028160,1,0,40.5834,0,0,0,40.5834,0
59.7291,1.98042,0,0,6.13955,0.239742,0.36288,3.6288,59.638,0.408945,0,0,2.31797,0.223041,0,0.66528,12.849,1,0.453004,0.36288,0,85.9167,4.44476,81.3818,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.72538,1.68846,11.335,1.05469,14.6941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75354,2.72538,1.028160,1,0,96.0759,0,0,0,96.0759,0
61.3283,2.02356,0,0,4.2465,0.260819,0.36288,3.6288,60.5737,0.40894,0,0,1.5747,0.230047,0,0.66528,12.849,1,0.43531,0.36288,0,64.6968,4.32193,60.3024,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52822,1.68845,6.59612,1.01227,8.80052,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55638,1.52822,1.028160,1,0,69.1029,0,0,0,69.1029,0
66.8947,1.88809,0,0,8.10346,0.286107,0.36288,3.6288,61.308,0.264582,0,0,2.76496,0.17913,1.58695,0.66528,12.849,1,0.395577,0.36288,0,100.349,3.99499,96.3209,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11773,1.68844,9.42235,0.906672,11.3219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14589,1.11773,1.028160,1,0,109.23,0,0,0,109.23,0
72.29,1.94275,0,0,8.31237,0.297479,0.676859,3.6288,61.308,0.264577,0,0,3.81964,0.169281,3.38578,0.66528,12.849,1,0.373159,0.676859,0,130.555,3.99168,126.867,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65322,1.53337,11.6851,0.90675,13.9649,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.68138,1.65322,1.028160,1,0,144.217,0,0,0,144.217,0
72.29,1.99012,0,0,6.35729,0.3115,4.05568,3.6288,61.308,0.264572,0,0,3.19233,0.185351,2.74241,0.66528,12.849,1,0.353728,4.05568,0,127.799,4.23255,127.269,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31316,1.53336,10.6958,1.00175,12.5406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34132,1.31316,1.028160,1,0,142.552,0,0,0,142.552,0
72.29,1.99011,0,0,7.99589,0.297088,5.70869,3.6288,61.308,0.264567,0,0,3.54289,0.236934,3.04139,0.66528,12.849,1,0.353727,5.70869,0,109.44,4.80028,109.995,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46245,1.53336,11.0588,1.36932,12.6853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49061,1.46245,1.028160,1,0,125.722,0,0,0,125.722,0
72.29,1.9901,0,0,6.29528,0.304204,4.00097,3.6288,61.308,0.264561,0,0,3.04555,0.205725,2.57526,0.66528,12.849,1,0.353725,4.00097,0,114.241,4.22165,113.666,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41833,1.53335,11.1901,1.24267,12.8991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44649,1.41833,1.028160,1,0,129.141,0,0,0,129.141,0
72.29,2.05244,0,0,3.36309,0.342444,0.968205,3.6288,61.308,0.306354,0,0,1.97305,0.114468,1.55223,0.66528,12.849,1,0.364805,0.968205,0,73.8839,2.93528,71.5521,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41831,1.53334,13.0925,0.663251,15.3809,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44647,1.41831,1.028160,1,0,88.4852,0,0,0,88.4852,0
72.29,2.05242,0,0,2.99738,0.342444,0.602518,3.6288,61.308,0.306342,0,0,1.96114,0.114468,1.54033,0.66528,12.849,1,0.364802,0.602518,0,65.0239,2.93528,62.3263,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44788,1.58238,11.0815,0.663251,13.4485,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47604,1.44788,1.028160,1,0,77.3151,0,0,0,77.3151,0
72.29,2.0524,0,0,2.87048,0.342444,0.475641,3.6288,61.308,0.30633,0,0,1.70011,0.114468,1.27931,0.66528,12.849,1,0.364798,0.475641,0,47.8564,2.93528,45.0319,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05783,1.58236,10.0665,0.663251,12.0434,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08599,1.05783,1.028160,1,0,58.3546,0,0,0,58.3546,0
72.29,2.05238,0,0,3.62412,0.363323,1.20841,3.6288,61.308,0.306319,0,0,1.98257,0.104561,1.57169,0.66528,12.849,1,0.364795,1.20841,0,79.9658,3.08251,77.7269,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42075,1.58235,12.1933,0.630724,14.5657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44891,1.42075,1.028160,1,0,93.8642,0,0,0,93.8642,0
71.2642,2.25255,0,0,1.93379,0.344114,0.36288,3.6288,61.308,0.463212,0,0,1.18957,0.151146,0.575215,0.66528,12.849,1,0.400373,0.36288,0,34.3428,3.27789,31.0274,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.633528,1.58234,4.52004,0.863576,5.87233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66169,0.633528,1.028160,1,0,37.4749,0,0,0,37.4749,0
70.8151,2.24277,0,0,2.49796,0.341436,0.36288,3.6288,61.308,0.463198,0,0,1.17012,0.151146,0.555771,0.66528,12.849,1,0.404372,0.36288,0,50.3095,3.27789,46.9901,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.758151,1.75732,4.98358,0.863576,6.63547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78631,0.758151,1.028160,1,0,54.1814,0,0,0,54.1814,0
69.9071,2.23841,0,0,2.03355,0.340263,0.36288,3.6288,61.308,0.507102,0,0,1.1957,0.151146,0.53745,0.66528,12.849,1,0.406147,0.36288,0,34.5913,3.27789,31.2701,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.7573,4.53877,0.863576,5.93569,0.42336,18.483,0.42336,0,0,442.007,0,0.984243,0,0,1.48744,0.503194,1.028160,1,0,37.7433,0,0,0,37.7433,0
70.459,2.22951,0,0,3.45515,0.310863,0.36288,3.6288,61.308,0.463172,0,0,1.86395,0.177155,1.22362,0.66528,12.849,1,0.409786,0.36288,0,73.5554,4.32717,69.1814,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.995492,1.75729,10.7952,1.07104,12.4769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02365,0.995492,1.028160,1,0,82.8819,0,0,0,82.8819,0
72.29,1.95162,0,0,6.19147,0.342999,2.06588,3.6288,61.308,0.252598,0,0,5.62979,0.183994,5.1932,0.66528,12.849,1,0.355899,2.06588,0,125.22,3.15746,123.772,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.99559,1.75727,15.7087,0.935876,20.5257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.02375,3.99559,1.028160,1,0,149.491,0,0,0,149.491,0
72.29,1.96693,0,0,6.55762,0.347831,4.24286,3.6288,61.308,0.252587,0,0,5.72257,0.183994,5.28598,0.66528,12.849,1,0.349608,4.24286,0,129.677,3.15746,130.413,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.44578,1.51788,16.5065,0.935876,20.5343,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.47394,3.44578,1.028160,1,0,156.233,0,0,0,156.233,0
72.29,1.96692,0,0,7.35091,0.33949,5.0445,3.6288,61.308,0.252575,0,0,7.04519,0.19577,6.59684,0.66528,12.849,1,0.349605,5.0445,0,126.811,3.49433,128.012,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.00888,1.51787,17.5887,0.98403,22.1314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.03704,4.00888,1.028160,1,0,156.74,0,0,0,156.74,0
72.29,1.9669,0,0,6.34697,0.318639,4.06143,3.6288,61.308,0.252564,0,0,4.63355,0.225209,4.15578,0.66528,12.849,1,0.349601,4.06143,0,80.5689,4.3365,79.9442,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.07699,1.51786,12.6339,1.10441,16.1244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.10515,3.07699,1.028160,1,0,100.224,0,0,0,100.224,0
72.29,1.96688,0,0,4.42604,0.323415,2.13574,3.6288,61.308,0.252553,0,0,3.57819,0.219923,3.10571,0.66528,12.849,1,0.349598,2.13574,0,91.457,4.1625,89.0806,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.78374,1.51784,10.6192,1.08634,13.8344,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.8119,2.78374,1.028160,1,0,106.021,0,0,0,106.021,0
72.29,2.03873,0,0,4.09397,0.326996,1.72824,3.6288,61.308,0.30405,0,0,3.84699,0.215959,3.32699,0.66528,12.849,1,0.362369,1.72824,0,86.6125,4.032,83.9464,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.93497,1.51783,11.8757,1.07279,16.2557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.96313,3.93497,1.028160,1,0,103.529,0,0,0,103.529,0
72.29,2.03871,0,0,7.14293,0.326996,4.77722,3.6288,61.308,0.304038,0,0,6.71874,0.215959,6.19874,0.66528,12.849,1,0.362366,4.77722,0,140.29,4.032,140.673,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.20585,1.57692,15.5441,1.07279,22.254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.23401,6.20585,1.028160,1,0,169.126,0,0,0,169.126,0
72.29,2.03869,0,0,4.95235,0.303323,2.61034,3.6288,61.308,0.304027,0,0,5.3987,0.233122,4.86156,0.66528,12.849,1,0.362362,2.61034,0,94.1665,4.28565,92.1288,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.3104,1.5769,13.2468,1.16024,17.9738,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.33856,4.3104,1.028160,1,0,114.964,0,0,0,114.964,0
72.29,2.03868,0,0,3.93699,0.243474,1.65484,3.6288,61.308,0.304015,0,0,3.40062,0.238142,2.85846,0.66528,12.849,1,0.362359,1.65484,0,85.0729,4.43771,81.9277,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.77582,1.57689,8.41579,1.29223,11.4763,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80398,2.77582,1.028160,1,0,96.2624,0,0,0,96.2624,0
72.29,2.01056,0,0,3.36084,0.22447,1.12581,3.6288,61.308,0.283998,0,0,1.66923,0.167046,1.21819,0.66528,12.849,1,0.357362,1.12581,0,62.934,3.53155,60.1709,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15074,1.57687,6.07184,1.12545,7.67399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1789,1.15074,1.028160,1,0,69.0631,0,0,0,69.0631,0
72.29,2.01054,0,0,2.90779,0.245192,0.652058,3.6288,61.308,0.283987,0,0,1.48803,0.191027,1.01302,0.66528,12.849,1,0.357359,0.652058,0,53.7087,3.82779,50.1757,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.958124,1.55386,5.43551,1.15318,6.79432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98628,0.958124,1.028160,1,0,57.983,0,0,0,57.983,0
72.29,2.01052,0,0,2.67743,0.160923,0.505985,3.6288,61.308,0.283975,0,0,1.31181,0.230265,0.797572,0.66528,12.849,1,0.357355,0.505985,0,49.1008,4.17375,45.0757,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.799511,1.55384,5.06613,1.17383,6.24565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82767,0.799511,1.028160,1,0,52.1189,0,0,0,52.1189,0
72.29,2.01051,0,0,2.61121,0.160923,0.439777,3.6288,61.308,0.283963,0,0,1.46635,0.230265,0.952127,0.66528,12.849,1,0.357352,0.439777,0,47.561,4.17375,43.4696,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03296,1.55383,5.9966,1.17383,7.40956,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06112,1.03296,1.028160,1,0,51.8313,0,0,0,51.8313,0
72.2398,2.10586,0,0,2.58435,0.165766,0.36288,3.6288,61.308,0.354891,0,0,1.38758,0.248885,0.783799,0.66528,12.849,1,0.374301,0.36288,0,48.0564,4.50594,43.539,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.721907,1.55381,5.21245,1.16859,6.31958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75007,0.721907,1.028160,1,0,50.6424,0,0,0,50.6424,0
71.9976,2.1054,0,0,2.36044,0.134443,0.36288,3.6288,61.308,0.354879,0,0,1.09718,0.234689,0.507608,0.66528,12.849,1,0.374479,0.36288,0,43.8952,4.05688,39.8267,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.709482,1.63423,4.84497,1.15974,6.02894,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73764,0.709482,1.028160,1,0,46.3632,0,0,0,46.3632,0
71.6038,2.10324,0,0,2.18379,0.111413,0.36288,3.6288,61.308,0.354867,0,0,1.11538,0.240045,0.520469,0.66528,12.849,1,0.375353,0.36288,0,39.7661,4.21943,35.5342,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.712843,1.63421,4.78058,1.12965,5.99798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.741,0.712843,1.028160,1,0,42.0527,0,0,0,42.0527,0
71.1459,2.09972,0,0,2.11575,0.11108,0.36288,3.6288,61.308,0.354855,0,0,1.16877,0.240045,0.573868,0.66528,12.849,1,0.376786,0.36288,0,37.7325,4.21943,33.4992,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.649495,1.6342,4.96251,1.12965,6.11655,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67765,0.649495,1.028160,1,0,40.1896,0,0,0,40.1896,0
70.3552,2.0956,0,0,1.77485,0.107108,0.36288,3.6288,61.308,0.354842,0,0,0.971819,0.228733,0.388243,0.66528,12.849,1,0.378466,0.36288,0,34.5861,4.34884,30.2217,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445746,1.63418,4.00904,1.08365,5.00532,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47391,0.445746,1.028160,1,0,35.6152,0,0,0,35.6152,0
69.3983,2.0697,0,0,1.57954,0.103788,0.36288,3.6288,61.308,0.393818,0,0,0.85225,0.220249,0.238183,0.66528,12.849,1,0.37799,0.36288,0,31.3229,4.44591,26.8618,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.390312,1.63417,3.81121,1.04915,4.78654,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41847,0.390312,1.028160,1,0,31.8866,0,0,0,31.8866,0
68.3884,2.06092,0,0,1.50286,0.0889854,0.36288,3.6288,61.308,0.393806,0,0,0.831972,0.243566,0.1946,0.66528,12.849,1,0.381577,0.36288,0,29.5238,4.77167,24.7335,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.370984,1.65921,3.70484,1.1594,4.57564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39914,0.370984,1.028160,1,0,29.5037,0,0,0,29.5037,0
67.2044,2.05148,0,0,1.30046,0.0701174,0.36288,3.6288,61.308,0.393793,0,0,0.782793,0.269296,0.119704,0.66528,12.849,1,0.385438,0.36288,0,27.5435,5.4772,22.0438,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.274268,1.6592,3.70018,1.40699,4.22666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.30243,0.274268,1.028160,1,0,26.3901,0,0,0,26.3901,0
65.9888,2.04017,0,0,1.25593,0.068465,0.36288,3.6288,61.308,0.39378,0,0,0.750867,0.274233,0.0828532,0.66528,12.849,1,0.390066,0.36288,0,24.8784,5.69403,19.1571,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.305917,1.65918,3.51903,1.49218,3.99195,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33408,0.305917,1.028160,1,0,23.2319,0,0,0,23.2319,0
64.773,2.07561,0,0,1.28275,0.0600818,0.36288,3.6288,61.2439,0.4934,0,0,0.7573,0.327974,0,0.66528,12.849,1,0.404152,0.36288,0,27.7233,5.77458,21.9074,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65917,3.04485,1.55068,3.41461,0.42336,18.483,0.42336,0,0,442.007,0,0.963274,0,0,1.22455,0.261274,1.028160,1,0,25.322,0,0,0,25.322,0
63.4819,2.06312,0,0,1.1944,0.0594997,0.36288,3.6288,61.1446,0.4285,0,0,0.656986,0.327841,0,0.66528,12.849,1,0.409261,0.36288,0,23.4741,5.77458,17.6531,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.29554,1.69908,3.07294,1.55068,3.51687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3237,0.29554,1.028160,1,0,21.17,0,0,0,21.17,0
62.1149,2.04951,0,0,1.10429,0.0588816,0.36288,3.6288,60.8709,0.555314,0,0,0.609283,0.327635,0,0.66528,12.849,1,0.41483,0.36288,0,22.5095,5.77458,16.683,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69906,2.6719,1.55068,3.08156,0.42336,18.483,0.42336,0,0,442.007,0,0.901333,0,0,1.16261,0.261274,1.028160,1,0,19.7646,0,0,0,19.7646,0
60.7924,2.0347,0,0,1.12883,0.0537047,0.36288,3.6288,60.7894,0.428475,0,0,0.676631,0.32965,0,0.66528,12.849,1,0.420895,0.36288,0,21.4089,5.84935,15.5015,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.291315,1.69905,3.30492,1.56562,3.72966,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31947,0.291315,1.028160,1,0,19.2312,0,0,0,19.2312,0
59.3515,2.15485,0,0,1.13359,0.0567791,0.36288,3.6288,60.2563,0.790123,0,0,0.613741,0.356742,0,0.66528,12.849,1,0.455446,0.36288,0,19.4305,6.25449,13.0834,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69903,3.20395,1.5849,3.54549,0.42336,18.483,0.42336,0,0,442.007,0,0.791908,0,0,1.01931,0.227405,1.028160,1,0,16.6289,0,0,0,16.6289,0
58.0535,2.13718,0,0,1.26096,0.0589491,0.36288,3.6288,59.9,0.698577,0,0,0.715831,0.373538,0,0.66528,12.849,1,0.462679,0.36288,0,23.4896,6.39975,16.99,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83422,3.21271,1.58323,3.69111,0.42336,18.483,0.42336,0,0,442.007,0,0.88344,0,0,1.11084,0.227405,1.028160,1,0,20.6811,0,0,0,20.6811,0
56.5078,2.12078,0,0,0.996201,0.0582127,0.36288,3.6288,59.0363,1.01358,0,0,0.522533,0.372691,0,0.66528,12.849,1,0.469394,0.36288,0,24.2405,6.39975,17.7342,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83421,2.54566,1.58323,3.02403,0.42336,18.483,0.42336,0,0,442.007,0,0.568426,0,0,0.79583,0.227405,1.028160,1,0,20.7582,0,0,0,20.7582,0
55.2208,2.10062,0,0,1.23381,0.0573359,0.36288,3.6288,58.9811,0.553829,0,0,0.86931,0.370638,0,0.66528,12.849,1,0.477649,0.36288,0,21.4825,6.39975,14.968,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.391271,1.83419,3.82537,1.58323,4.4676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41943,0.391271,1.028160,1,0,19.4356,0,0,0,19.4356,0
53.7174,2.08328,0,0,1.01262,0.069833,0.36288,3.6288,58.4769,0.80091,0,0,0.653998,0.357262,0,0.66528,12.849,1,0.484747,0.36288,0,21.0407,5.89799,15.0209,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.83417,3.51188,1.42301,4.12747,0.42336,18.483,0.42336,0,0,442.007,0,0.781065,0,0,0.985487,0.204422,1.028160,1,0,19.1483,0,0,0,19.1483,0
52.4477,1.99945,0,0,1.19927,0.106583,0.36288,3.6288,58.1904,0.682592,0,0,0.745796,0.349771,0,0.66528,12.849,1,0.47826,0.36288,0,20.3889,5.92593,14.3476,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.83416,3.45285,1.48827,4.00315,0.42336,18.483,0.42336,0,0,442.007,0,0.823254,0,0,1.02768,0.204422,1.028160,1,0,18.3508,0,0,0,18.3508,0
51.545,1.98175,0,0,1.58061,0.138735,0.36288,3.6288,58.0423,0.61002,0,0,0.784063,0.322066,0,0.66528,12.849,1,0.485504,0.36288,0,20.6198,5.70507,14.7921,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.75666,2.77713,1.41241,3.3258,0.42336,18.483,0.42336,0,0,442.007,0,0.895812,0,0,1.10023,0.204422,1.028160,1,0,18.1179,0,0,0,18.1179,0
51.3315,1.96884,0,0,2.25566,0.137444,0.36288,3.6288,58.5334,0.477659,0,0,1.29046,0.321759,0,0.66528,12.849,1,0.490788,0.36288,0,38.1402,5.70507,32.3073,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.829475,1.75665,5.2062,1.41241,6.3799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85763,0.829475,1.028160,1,0,38.6872,0,0,0,38.6872,0
50.7437,1.96573,0,0,1.89293,0.152066,0.36288,3.6288,58.7239,0.477646,0,0,0.985383,0.317207,0,0.66528,12.849,1,0.492051,0.36288,0,51.0571,5.69206,45.2359,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.378717,1.75663,3.43221,1.41825,4.14931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40688,0.378717,1.028160,1,0,49.3852,0,0,0,49.3852,0
49.8098,1.90657,0,0,1.57082,0.235265,0.36288,3.6288,59.0067,0.408351,0,0,0.930986,0.239848,0,0.66528,12.849,1,0.482768,0.36288,0,46.8516,4.8342,41.8975,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.44159,1.75662,3.85268,1.13941,4.91148,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46975,0.44159,1.028160,1,0,46.809,0,0,0,46.809,0
48.8806,1.893,0,0,1.55962,0.23296,0.36288,3.6288,59.3395,0.408338,0,0,0.981383,0.240284,0,0.66528,12.849,1,0.48832,0.36288,0,29.0026,4.8342,24.0429,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.571294,1.68775,3.79988,1.13941,4.91952,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59945,0.571294,1.028160,1,0,28.9625,0,0,0,28.9625,0
52.5604,1.87919,0,0,6.13191,0.210059,0.36288,3.6288,60.2996,0.408325,0,0,1.59095,0.222459,0,0.66528,12.849,1,0.493973,0.36288,0,72.8362,4.40596,68.2992,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40248,1.68773,10.1673,1.16791,12.0896,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43064,1.40248,1.028160,1,0,80.3888,0,0,0,80.3888,0
