0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.71428,-1.71428
1.000000,1.000000,0.593974,-0.593974
1.000000,1.000000,0.593512,-0.593512
1.000000,1.000000,0.59305,-0.59305
1.000000,1.000000,0.592588,-0.592588
1.000000,1.000000,0.460185,-0.460185
1.000000,1.000000,0.459669,-0.459669
1.000000,1.000000,0.459152,-0.459152
1.000000,1.000000,0.458635,-0.458635
1.000000,1.000000,0.635477,-0.635477
1.000000,1.000000,0.635033,-0.635033
1.000000,1.000000,0.634589,-0.634589
1.000000,1.000000,0.634145,-0.634145
1.000000,1.000000,0.6337,-0.6337
1.000000,1.000000,0.589778,-0.589778
1.000000,1.000000,0.589316,-0.589316
1.000000,1.000000,0.588853,-0.588853
1.000000,1.000000,0.58839,-0.58839
1.000000,1.000000,0.604842,-0.604842
1.000000,1.000000,0.604386,-0.604386
1.000000,1.000000,0.60393,-0.60393
1.000000,1.000000,0.603474,-0.603474
1.000000,1.000000,0.542936,-0.542936
1.000000,1.000000,0.542455,-0.542455
1.000000,1.000000,0.541974,-0.541974
1.000000,1.000000,0.541493,-0.541493
1.000000,1.000000,0.541011,-0.541011
1.000000,1.000000,0.507441,-0.507441
1.000000,1.000000,0.506945,-0.506945
1.000000,1.000000,0.50645,-0.50645
1.000000,1.000000,0.505954,-0.505954
1.000000,1.000000,0.47592,-0.47592
1.000000,1.000000,0.475413,-0.475413
1.000000,1.000000,0.474905,-0.474905
1.000000,1.000000,0.474396,-0.474396
1.000000,1.000000,0.367096,-0.367096
1.000000,1.000000,0.366543,-0.366543
1.000000,1.000000,0.365991,-0.365991
1.000000,1.000000,0.365439,-0.365439
1.000000,1.000000,0.364886,-0.364886
1.000000,1.000000,0.429285,-0.429285
1.000000,1.000000,0.428759,-0.428759
1.000000,1.000000,0.428232,-0.428232
1.000000,1.000000,0.427706,-0.427706
1.000000,1.000000,0.486398,-0.486398
1.000000,1.000000,0.485896,-0.485896
1.000000,1.000000,0.485393,-0.485393
1.000000,1.000000,0.48489,-0.48489
1.000000,1.000000,0.607926,-0.607926
1.000000,1.000000,0.607473,-0.607473
1.000000,1.000000,0.607021,-0.607021
1.000000,1.000000,0.606568,-0.606568
1.000000,1.000000,0.606115,-0.606115
1.000000,1.000000,0.569826,-0.569826
1.000000,1.000000,0.569372,-0.569372
1.000000,1.000000,0.568919,-0.568919
1.000000,1.000000,0.568465,-0.568465
1.000000,1.000000,0.433235,-0.433235
1.000000,1.000000,0.432728,-0.432728
1.000000,1.000000,0.43222,-0.43222
1.000000,1.000000,0.431713,-0.431713
1.000000,1.000000,0.612364,-0.612364
1.000000,1.000000,0.611928,-0.611928
1.000000,1.000000,0.611492,-0.611492
1.000000,1.000000,0.611056,-0.611056
1.000000,1.000000,0.610619,-0.610619
1.000000,1.000000,0.565777,-0.565777
1.000000,1.000000,0.565323,-0.565323
1.000000,1.000000,0.564869,-0.564869
1.000000,1.000000,0.564415,-0.564415
1.000000,1.000000,0.581234,-0.581234
1.000000,1.000000,0.580787,-0.580787
1.000000,1.000000,0.580339,-0.580339
1.000000,1.000000,0.579891,-0.579891
1.000000,1.000000,0.518088,-0.518088
1.000000,1.000000,0.517615,-0.517615
1.000000,1.000000,0.517143,-0.517143
1.000000,1.000000,0.51667,-0.51667
1.000000,1.000000,0.516198,-0.516198
1.000000,1.000000,0.481936,-0.481936
1.000000,1.000000,0.48145,-0.48145
1.000000,1.000000,0.480964,-0.480964
1.000000,1.000000,0.480477,-0.480477
1.000000,1.000000,0.44983,-0.44983
1.000000,1.000000,0.449331,-0.449331
1.000000,1.000000,0.448833,-0.448833
1.000000,1.000000,0.448334,-0.448334
1.000000,1.000000,0.338799,-0.338799
1.000000,1.000000,0.338257,-0.338257
1.000000,1.000000,0.337715,-0.337715
1.000000,1.000000,0.337172,-0.337172
1.000000,1.000000,0.33663,-0.33663
1.000000,1.000000,0.402398,-0.402398
1.000000,1.000000,0.401882,-0.401882
1.000000,1.000000,0.401365,-0.401365
1.000000,1.000000,0.400848,-0.400848
1.000000,1.000000,0.460785,-0.460785
1.000000,1.000000,0.460292,-0.460292
1.000000,1.000000,0.459799,-0.459799
1.000000,1.000000,0.459305,-0.459305
1.000000,1.000000,0.584919,-0.584919
1.000000,1.000000,0.584475,-0.584475
1.000000,1.000000,0.58403,-0.58403
1.000000,1.000000,0.583586,-0.583586
1.000000,1.000000,0.583141,-0.583141
1.000000,1.000000,0.546118,-0.546118
1.000000,1.000000,0.545674,-0.545674
1.000000,1.000000,0.54523,-0.54523
1.000000,1.000000,0.544786,-0.544786
1.000000,1.000000,0.406782,-0.406782
1.000000,1.000000,0.406285,-0.406285
1.000000,1.000000,0.405788,-0.405788
1.000000,1.000000,0.405291,-0.405291
1.000000,1.000000,0.589682,-0.589682
1.000000,1.000000,0.589255,-0.589255
1.000000,1.000000,0.588827,-0.588827
1.000000,1.000000,0.5884,-0.5884
1.000000,1.000000,0.587973,-0.587973
1.000000,1.000000,0.542229,-0.542229
1.000000,1.000000,0.541785,-0.541785
1.000000,1.000000,0.54134,-0.54134
1.000000,1.000000,0.540895,-0.540895
1.000000,1.000000,0.558077,-0.558077
1.000000,1.000000,0.557639,-0.557639
1.000000,1.000000,0.5572,-0.5572
1.000000,1.000000,0.556761,-0.556761
1.000000,1.000000,0.493717,-0.493717
1.000000,1.000000,0.493255,-0.493255
1.000000,1.000000,0.492792,-0.492792
1.000000,1.000000,0.492329,-0.492329
1.000000,1.000000,0.491866,-0.491866
1.000000,1.000000,0.456929,-0.456929
1.000000,1.000000,0.456453,-0.456453
1.000000,1.000000,0.455977,-0.455977
1.000000,1.000000,0.4555,-0.4555
1.000000,1.000000,0.424253,-0.424253
1.000000,1.000000,0.423765,-0.423765
1.000000,1.000000,0.423276,-0.423276
1.000000,1.000000,0.422788,-0.422788
1.000000,1.000000,0.311065,-0.311065
1.000000,1.000000,0.310534,-0.310534
1.000000,1.000000,0.310003,-0.310003
1.000000,1.000000,0.309472,-0.309472
1.000000,1.000000,0.308941,-0.308941
1.000000,1.000000,0.376052,-0.376052
1.000000,1.000000,0.375546,-0.375546
1.000000,1.000000,0.37504,-0.37504
1.000000,1.000000,0.374534,-0.374534
1.000000,1.000000,0.435693,-0.435693
1.000000,1.000000,0.43521,-0.43521
1.000000,1.000000,0.434727,-0.434727
1.000000,1.000000,0.434243,-0.434243
1.000000,1.000000,0.562384,-0.562384
1.000000,1.000000,0.561949,-0.561949
1.000000,1.000000,0.561514,-0.561514
1.000000,1.000000,0.561079,-0.561079
1.000000,1.000000,0.560643,-0.560643
1.000000,1.000000,0.522903,-0.522903
1.000000,1.000000,0.522469,-0.522469
1.000000,1.000000,0.522035,-0.522035
1.000000,1.000000,0.5216,-0.5216
1.000000,1.000000,0.380881,-0.380881
1.000000,1.000000,0.380396,-0.380396
1.000000,1.000000,0.37991,-0.37991
1.000000,1.000000,0.379424,-0.379424
1.000000,1.000000,0.567477,-0.567477
1.000000,1.000000,0.567059,-0.567059
1.000000,1.000000,0.566642,-0.566642
1.000000,1.000000,0.566224,-0.566224
1.000000,1.000000,0.565807,-0.565807
1.000000,1.000000,0.519182,-0.519182
1.000000,1.000000,0.518747,-0.518747
1.000000,1.000000,0.518312,-0.518312
1.000000,1.000000,0.517877,-0.517877
1.000000,1.000000,0.535415,-0.535415
1.000000,1.000000,0.534987,-0.534987
1.000000,1.000000,0.534558,-0.534558
1.000000,1.000000,0.534129,-0.534129
1.000000,1.000000,0.469872,-0.469872
1.000000,1.000000,0.46942,-0.46942
1.000000,1.000000,0.468968,-0.468968
1.000000,1.000000,0.468516,-0.468516
1.000000,1.000000,0.468063,-0.468063
1.000000,1.000000,0.432466,-0.432466
1.000000,1.000000,0.432001,-0.432001
1.000000,1.000000,0.431535,-0.431535
1.000000,1.000000,0.43107,-0.43107
1.000000,1.000000,0.399237,-0.399237
1.000000,1.000000,0.398759,-0.398759
1.000000,1.000000,0.398282,-0.398282
1.000000,1.000000,0.397805,-0.397805
1.000000,1.000000,0.283943,-0.283943
1.000000,1.000000,0.283425,-0.283425
1.000000,1.000000,0.282906,-0.282906
1.000000,1.000000,0.282387,-0.282387
1.000000,1.000000,0.281868,-0.281868
1.000000,1.000000,0.350293,-0.350293
1.000000,1.000000,0.349799,-0.349799
1.000000,1.000000,0.349304,-0.349304
1.000000,1.000000,0.34881,-0.34881
1.000000,1.000000,0.411163,-0.411163
1.000000,1.000000,0.410691,-0.410691
1.000000,1.000000,0.410219,-0.410219
1.000000,1.000000,0.409747,-0.409747
1.000000,1.000000,0.540358,-0.540358
1.000000,1.000000,0.539933,-0.539933
1.000000,1.000000,0.539508,-0.539508
1.000000,1.000000,0.539083,-0.539083
1.000000,1.000000,0.538657,-0.538657
1.000000,1.000000,0.500216,-0.500216
1.000000,1.000000,0.499793,-0.499793
1.000000,1.000000,0.499369,-0.499369
1.000000,1.000000,0.498945,-0.498945
1.000000,1.000000,0.355574,-0.355574
1.000000,1.000000,0.355101,-0.355101
1.000000,1.000000,0.354627,-0.354627
1.000000,1.000000,0.354153,-0.354153
1.000000,1.000000,0.545783,-0.545783
1.000000,1.000000,0.545376,-0.545376
1.000000,1.000000,0.544969,-0.544969
1.000000,1.000000,0.544562,-0.544562
1.000000,1.000000,0.544154,-0.544154
1.000000,1.000000,0.496669,-0.496669
1.000000,1.000000,0.496245,-0.496245
1.000000,1.000000,0.495821,-0.495821
1.000000,1.000000,0.495396,-0.495396
1.000000,1.000000,0.513282,-0.513282
1.000000,1.000000,0.512864,-0.512864
1.000000,1.000000,0.512446,-0.512446
1.000000,1.000000,0.512027,-0.512027
1.000000,1.000000,0.446586,-0.446586
1.000000,1.000000,0.446145,-0.446145
1.000000,1.000000,0.445704,-0.445704
1.000000,1.000000,0.445263,-0.445263
1.000000,1.000000,0.444822,-0.444822
1.000000,1.000000,0.408581,-0.408581
1.000000,1.000000,0.408127,-0.408127
1.000000,1.000000,0.407673,-0.407673
1.000000,1.000000,0.407218,-0.407218
1.000000,1.000000,0.374814,-0.374814
1.000000,1.000000,0.374349,-0.374349
1.000000,1.000000,0.373883,-0.373883
1.000000,1.000000,0.373417,-0.373417
1.000000,1.000000,0.257469,-0.257469
1.000000,1.000000,0.256963,-0.256963
1.000000,1.000000,0.256457,-0.256457
1.000000,1.000000,0.255951,-0.255951
1.000000,1.000000,0.255444,-0.255444
1.000000,1.000000,0.325153,-0.325153
1.000000,1.000000,0.324671,-0.324671
1.000000,1.000000,0.324189,-0.324189
1.000000,1.000000,0.323706,-0.323706
1.000000,1.000000,0.387226,-0.387226
1.000000,1.000000,0.386766,-0.386766
1.000000,1.000000,0.386305,-0.386305
1.000000,1.000000,0.385845,-0.385845
1.000000,1.000000,0.518867,-0.518867
1.000000,1.000000,0.518453,-0.518453
1.000000,1.000000,0.518038,-0.518038
1.000000,1.000000,0.517623,-0.517623
1.000000,1.000000,0.517208,-0.517208
1.000000,1.000000,0.478085,-0.478085
1.000000,1.000000,0.477672,-0.477672
1.000000,1.000000,0.477259,-0.477259
1.000000,1.000000,0.476846,-0.476846
1.000000,1.000000,0.330889,-0.330889
1.000000,1.000000,0.330428,-0.330428
1.000000,1.000000,0.329966,-0.329966
1.000000,1.000000,0.329504,-0.329504
1.000000,1.000000,0.524625,-0.524625
1.000000,1.000000,0.524228,-0.524228
1.000000,1.000000,0.523832,-0.523832
1.000000,1.000000,0.523435,-0.523435
1.000000,1.000000,0.523038,-0.523038
1.000000,1.000000,0.474714,-0.474714
1.000000,1.000000,0.474301,-0.474301
1.000000,1.000000,0.473888,-0.473888
1.000000,1.000000,0.473474,-0.473474
1.000000,1.000000,0.4917,-0.4917
1.000000,1.000000,0.491293,-0.491293
1.000000,1.000000,0.490885,-0.490885
1.000000,1.000000,0.490478,-0.490478
1.000000,1.000000,0.423883,-0.423883
1.000000,1.000000,0.423453,-0.423453
1.000000,1.000000,0.423024,-0.423024
1.000000,1.000000,0.422594,-0.422594
1.000000,1.000000,0.422164,-0.422164
1.000000,1.000000,0.385296,-0.385296
1.000000,1.000000,0.384853,-0.384853
1.000000,1.000000,0.384411,-0.384411
1.000000,1.000000,0.383968,-0.383968
1.000000,1.000000,0.351008,-0.351008
1.000000,1.000000,0.350555,-0.350555
1.000000,1.000000,0.350101,-0.350101
1.000000,1.000000,0.349648,-0.349648
1.000000,1.000000,0.231666,-0.231666
1.000000,1.000000,0.231173,-0.231173
1.000000,1.000000,0.23068,-0.23068
1.000000,1.000000,0.230187,-0.230187
1.000000,1.000000,0.229693,-0.229693
1.000000,1.000000,0.300654,-0.300654
1.000000,1.000000,0.300184,-0.300184
1.000000,1.000000,0.299714,-0.299714
1.000000,1.000000,0.299244,-0.299244
1.000000,1.000000,0.363902,-0.363902
1.000000,1.000000,0.363453,-0.363453
1.000000,1.000000,0.363005,-0.363005
1.000000,1.000000,0.362556,-0.362556
1.000000,1.000000,0.497928,-0.497928
1.000000,1.000000,0.497525,-0.497525
1.000000,1.000000,0.497121,-0.497121
1.000000,1.000000,0.496717,-0.496717
1.000000,1.000000,0.496313,-0.496313
1.000000,1.000000,1.21602,-1.21602
1.000000,1.000000,1.17624,-1.17624
1.000000,1.000000,1.17584,-1.17584
1.000000,1.000000,1.17543,-1.17543
1.000000,1.000000,1.17503,-1.17503
1.000000,1.000000,1.02656,-1.02656
1.000000,1.000000,1.02611,-1.02611
1.000000,1.000000,1.02566,-1.02566
1.000000,1.000000,1.02521,-1.02521
1.000000,1.000000,1.22373,-1.22373
1.000000,1.000000,1.22334,-1.22334
1.000000,1.000000,1.22296,-1.22296
1.000000,1.000000,1.22257,-1.22257
1.000000,1.000000,1.22219,-1.22219
1.000000,1.000000,1.17305,-1.17305
1.000000,1.000000,1.17265,-1.17265
1.000000,1.000000,1.17224,-1.17224
1.000000,1.000000,1.17184,-1.17184
1.000000,1.000000,1.1904,-1.1904
1.000000,1.000000,1.19,-1.19
1.000000,1.000000,1.18961,-1.18961
1.000000,1.000000,1.18921,-1.18921
1.000000,1.000000,1.12149,-1.12149
1.000000,1.000000,1.12108,-1.12108
1.000000,1.000000,1.12066,-1.12066
1.000000,1.000000,1.12024,-1.12024
1.000000,1.000000,1.11982,-1.11982
1.000000,1.000000,1.08234,-1.08234
1.000000,1.000000,1.08191,-1.08191
1.000000,1.000000,1.08148,-1.08148
1.000000,1.000000,1.08105,-1.08105
1.000000,1.000000,1.04755,-1.04755
1.000000,1.000000,1.04711,-1.04711
1.000000,1.000000,1.04667,-1.04667
1.000000,1.000000,1.04623,-1.04623
1.000000,1.000000,0.926269,-0.926269
1.000000,1.000000,0.92579,-0.92579
1.000000,1.000000,0.92531,-0.92531
1.000000,1.000000,0.924831,-0.924831
1.000000,1.000000,0.924351,-0.924351
1.000000,1.000000,0.99653,-0.99653
1.000000,1.000000,0.996073,-0.996073
1.000000,1.000000,0.995616,-0.995616
1.000000,1.000000,0.995159,-0.995159
1.000000,1.000000,1.06092,-1.06092
1.000000,1.000000,1.06049,-1.06049
1.000000,1.000000,1.06005,-1.06005
1.000000,1.000000,1.05962,-1.05962
1.000000,1.000000,1.19727,-1.19727
1.000000,1.000000,1.19688,-1.19688
1.000000,1.000000,1.19649,-1.19649
1.000000,1.000000,1.1961,-1.1961
1.000000,1.000000,1.1957,-1.1957
1.000000,1.000000,1.15527,-1.15527
1.000000,1.000000,1.15488,-1.15488
1.000000,1.000000,1.15449,-1.15449
1.000000,1.000000,1.1541,-1.1541
1.000000,1.000000,1.00318,-1.00318
1.000000,1.000000,1.00274,-1.00274
1.000000,1.000000,1.00231,-1.00231
1.000000,1.000000,1.00187,-1.00187
1.000000,1.000000,1.2037,-1.2037
1.000000,1.000000,1.20332,-1.20332
1.000000,1.000000,1.20295,-1.20295
1.000000,1.000000,1.20257,-1.20257
1.000000,1.000000,1.2022,-1.2022
1.000000,1.000000,1.15227,-1.15227
1.000000,1.000000,1.15188,-1.15188
1.000000,1.000000,1.15149,-1.15149
1.000000,1.000000,1.1511,-1.1511
1.000000,1.000000,1.16998,-1.16998
1.000000,1.000000,1.16959,-1.16959
1.000000,1.000000,1.16921,-1.16921
1.000000,1.000000,1.16882,-1.16882
1.000000,1.000000,1.10002,-1.10002
1.000000,1.000000,1.09961,-1.09961
1.000000,1.000000,1.09921,-1.09921
1.000000,1.000000,1.0988,-1.0988
1.000000,1.000000,1.09839,-1.09839
1.000000,1.000000,1.06033,-1.06033
1.000000,1.000000,1.05991,-1.05991
1.000000,1.000000,1.05949,-1.05949
1.000000,1.000000,1.05907,-1.05907
1.000000,1.000000,1.02505,-1.02505
1.000000,1.000000,1.02462,-1.02462
1.000000,1.000000,1.02419,-1.02419
1.000000,1.000000,1.02376,-1.02376
1.000000,1.000000,0.901884,-0.901884
1.000000,1.000000,0.901419,-0.901419
1.000000,1.000000,0.900954,-0.900954
1.000000,1.000000,0.900489,-0.900489
1.000000,1.000000,0.900023,-0.900023
1.000000,1.000000,0.973386,-0.973386
1.000000,1.000000,0.972943,-0.972943
1.000000,1.000000,0.9725,-0.9725
1.000000,1.000000,0.972056,-0.972056
1.000000,1.000000,1.0389,-1.0389
1.000000,1.000000,1.03847,-1.03847
1.000000,1.000000,1.03805,-1.03805
1.000000,1.000000,1.03763,-1.03763
1.000000,1.000000,1.17751,-1.17751
1.000000,1.000000,1.17713,-1.17713
1.000000,1.000000,1.17674,-1.17674
1.000000,1.000000,1.17636,-1.17636
1.000000,1.000000,1.17598,-1.17598
1.000000,1.000000,1.13492,-1.13492
1.000000,1.000000,1.13455,-1.13455
1.000000,1.000000,1.13417,-1.13417
1.000000,1.000000,1.13379,-1.13379
1.000000,1.000000,0.980491,-0.980491
1.000000,1.000000,0.980069,-0.980069
1.000000,1.000000,0.979647,-0.979647
1.000000,1.000000,0.979224,-0.979224
1.000000,1.000000,1.18426,-1.18426
1.000000,1.000000,1.1839,-1.1839
1.000000,1.000000,1.18354,-1.18354
1.000000,1.000000,1.18317,-1.18317
1.000000,1.000000,1.18281,-1.18281
1.000000,1.000000,1.13211,-1.13211
1.000000,1.000000,1.13173,-1.13173
1.000000,1.000000,1.13135,-1.13135
1.000000,1.000000,1.13098,-1.13098
1.000000,1.000000,1.15017,-1.15017
1.000000,1.000000,1.1498,-1.1498
1.000000,1.000000,1.14943,-1.14943
1.000000,1.000000,1.14905,-1.14905
1.000000,1.000000,1.07919,-1.07919
1.000000,1.000000,1.0788,-1.0788
1.000000,1.000000,1.0784,-1.0784
1.000000,1.000000,1.07801,-1.07801
1.000000,1.000000,1.07762,-1.07762
1.000000,1.000000,1.03898,-1.03898
1.000000,1.000000,1.03857,-1.03857
1.000000,1.000000,1.03817,-1.03817
1.000000,1.000000,1.03776,-1.03776
1.000000,1.000000,1.00323,-1.00323
1.000000,1.000000,1.00281,-1.00281
1.000000,1.000000,1.0024,-1.0024
1.000000,1.000000,1.00199,-1.00199
1.000000,1.000000,0.878245,-0.878245
1.000000,1.000000,0.877794,-0.877794
1.000000,1.000000,0.877344,-0.877344
1.000000,1.000000,0.876893,-0.876893
1.000000,1.000000,0.876442,-0.876442
1.000000,1.000000,0.950953,-0.950953
1.000000,1.000000,0.950524,-0.950524
1.000000,1.000000,0.950094,-0.950094
1.000000,1.000000,0.949665,-0.949665
1.000000,1.000000,1.01755,-1.01755
1.000000,1.000000,1.01714,-1.01714
1.000000,1.000000,1.01673,-1.01673
1.000000,1.000000,1.01632,-1.01632
1.000000,1.000000,1.15835,-1.15835
1.000000,1.000000,1.15798,-1.15798
1.000000,1.000000,1.15761,-1.15761
1.000000,1.000000,1.15724,-1.15724
1.000000,1.000000,1.15687,-1.15687
1.000000,1.000000,1.11521,-1.11521
1.000000,1.000000,1.11484,-1.11484
1.000000,1.000000,1.11448,-1.11448
1.000000,1.000000,1.11411,-1.11411
1.000000,1.000000,0.958514,-0.958514
1.000000,1.000000,0.958105,-0.958105
