0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.957697,-0.957697
1.000000,1.000000,0.957288,-0.957288
1.000000,1.000000,1.16543,-1.16543
1.000000,1.000000,1.16508,-1.16508
1.000000,1.000000,1.16473,-1.16473
1.000000,1.000000,1.16438,-1.16438
1.000000,1.000000,1.16403,-1.16403
1.000000,1.000000,1.11259,-1.11259
1.000000,1.000000,1.11222,-1.11222
1.000000,1.000000,1.11186,-1.11186
1.000000,1.000000,1.11149,-1.11149
1.000000,1.000000,1.13099,-1.13099
1.000000,1.000000,1.13063,-1.13063
1.000000,1.000000,1.13027,-1.13027
1.000000,1.000000,1.12991,-1.12991
1.000000,1.000000,1.05902,-1.05902
1.000000,1.000000,1.05864,-1.05864
1.000000,1.000000,1.05826,-1.05826
1.000000,1.000000,1.05788,-1.05788
1.000000,1.000000,1.0575,-1.0575
1.000000,1.000000,1.0183,-1.0183
1.000000,1.000000,1.01791,-1.01791
1.000000,1.000000,1.01752,-1.01752
1.000000,1.000000,1.01713,-1.01713
1.000000,1.000000,0.982108,-0.982108
1.000000,1.000000,0.981707,-0.981707
1.000000,1.000000,0.981305,-0.981305
1.000000,1.000000,0.980904,-0.980904
1.000000,1.000000,0.855364,-0.855364
1.000000,1.000000,0.854928,-0.854928
1.000000,1.000000,0.854492,-0.854492
1.000000,1.000000,0.854055,-0.854055
1.000000,1.000000,0.853619,-0.853619
1.000000,1.000000,0.929243,-0.929243
1.000000,1.000000,0.928827,-0.928827
1.000000,1.000000,0.928412,-0.928412
1.000000,1.000000,0.927996,-0.927996
1.000000,1.000000,0.996891,-0.996891
1.000000,1.000000,0.996494,-0.996494
1.000000,1.000000,0.996098,-0.996098
1.000000,1.000000,0.995701,-0.995701
1.000000,1.000000,1.13982,-1.13982
1.000000,1.000000,1.13946,-1.13946
1.000000,1.000000,1.1391,-1.1391
1.000000,1.000000,1.13874,-1.13874
1.000000,1.000000,1.13839,-1.13839
1.000000,1.000000,1.09614,-1.09614
1.000000,1.000000,1.09578,-1.09578
1.000000,1.000000,1.09543,-1.09543
1.000000,1.000000,1.09507,-1.09507
1.000000,1.000000,0.937251,-0.937251
1.000000,1.000000,0.936855,-0.936855
1.000000,1.000000,0.936459,-0.936459
1.000000,1.000000,0.936064,-0.936064
1.000000,1.000000,1.14722,-1.14722
1.000000,1.000000,1.14688,-1.14688
1.000000,1.000000,1.14654,-1.14654
1.000000,1.000000,1.1462,-1.1462
1.000000,1.000000,1.14586,-1.14586
1.000000,1.000000,1.0937,-1.0937
1.000000,1.000000,1.09334,-1.09334
1.000000,1.000000,1.09299,-1.09299
1.000000,1.000000,1.09263,-1.09263
1.000000,1.000000,1.11243,-1.11243
1.000000,1.000000,1.11208,-1.11208
1.000000,1.000000,1.11173,-1.11173
1.000000,1.000000,1.11138,-1.11138
1.000000,1.000000,1.03951,-1.03951
1.000000,1.000000,1.03914,-1.03914
1.000000,1.000000,1.03877,-1.03877
1.000000,1.000000,1.0384,-1.0384
1.000000,1.000000,1.03803,-1.03803
1.000000,1.000000,0.9983,-0.9983
1.000000,1.000000,0.997922,-0.997922
1.000000,1.000000,0.997543,-0.997543
1.000000,1.000000,0.997164,-0.997164
1.000000,1.000000,0.961666,-0.961666
1.000000,1.000000,0.961278,-0.961278
1.000000,1.000000,0.960889,-0.960889
1.000000,1.000000,0.960501,-0.960501
1.000000,1.000000,0.833218,-0.833218
1.000000,1.000000,0.832796,-0.832796
1.000000,1.000000,0.832374,-0.832374
1.000000,1.000000,0.831951,-0.831951
1.000000,1.000000,0.831529,-0.831529
1.000000,1.000000,0.908229,-0.908229
1.000000,1.000000,0.907827,-0.907827
1.000000,1.000000,0.907425,-0.907425
1.000000,1.000000,0.907023,-0.907023
1.000000,1.000000,0.976894,-0.976894
1.000000,1.000000,0.976511,-0.976511
1.000000,1.000000,0.976127,-0.976127
1.000000,1.000000,0.975743,-0.975743
1.000000,1.000000,1.12187,-1.12187
1.000000,1.000000,1.12153,-1.12153
1.000000,1.000000,1.12118,-1.12118
1.000000,1.000000,1.12084,-1.12084
1.000000,1.000000,1.12049,-1.12049
1.000000,1.000000,1.07767,-1.07767
1.000000,1.000000,1.07733,-1.07733
1.000000,1.000000,1.07699,-1.07699
1.000000,1.000000,1.07664,-1.07664
1.000000,1.000000,0.916666,-0.916666
1.000000,1.000000,0.916283,-0.916283
1.000000,1.000000,0.9159,-0.9159
1.000000,1.000000,0.915516,-0.915516
1.000000,1.000000,1.12958,-1.12958
1.000000,1.000000,1.12925,-1.12925
1.000000,1.000000,1.12892,-1.12892
1.000000,1.000000,1.12859,-1.12859
1.000000,1.000000,1.12826,-1.12826
1.000000,1.000000,1.07541,-1.07541
1.000000,1.000000,1.07506,-1.07506
1.000000,1.000000,1.07472,-1.07472
1.000000,1.000000,1.07438,-1.07438
1.000000,1.000000,1.09446,-1.09446
1.000000,1.000000,1.09412,-1.09412
1.000000,1.000000,1.09378,-1.09378
1.000000,1.000000,1.09344,-1.09344
1.000000,1.000000,1.02061,-1.02061
1.000000,1.000000,1.02025,-1.02025
1.000000,1.000000,1.0199,-1.0199
1.000000,1.000000,1.01954,-1.01954
1.000000,1.000000,1.01918,-1.01918
1.000000,1.000000,0.978932,-0.978932
1.000000,1.000000,0.978565,-0.978565
1.000000,1.000000,0.978199,-0.978199
1.000000,1.000000,0.977832,-0.977832
1.000000,1.000000,0.941874,-0.941874
1.000000,1.000000,0.941498,-0.941498
1.000000,1.000000,0.941122,-0.941122
1.000000,1.000000,0.940746,-0.940746
1.000000,1.000000,0.811775,-0.811775
1.000000,1.000000,0.811366,-0.811366
1.000000,1.000000,0.810958,-0.810958
1.000000,1.000000,0.810549,-0.810549
1.000000,1.000000,0.81014,-0.81014
1.000000,1.000000,0.887881,-0.887881
1.000000,1.000000,0.887492,-0.887492
1.000000,1.000000,0.887103,-0.887103
1.000000,1.000000,0.886713,-0.886713
1.000000,1.000000,0.957532,-0.957532
1.000000,1.000000,0.95716,-0.95716
1.000000,1.000000,0.956789,-0.956789
1.000000,1.000000,0.956417,-0.956417
1.000000,1.000000,1.1045,-1.1045
1.000000,1.000000,1.10417,-1.10417
1.000000,1.000000,1.10383,-1.10383
1.000000,1.000000,1.1035,-1.1035
1.000000,1.000000,1.10316,-1.10316
1.000000,1.000000,1.10316,-1.10316
1.000000,1.000000,1.05979,-1.05979
1.000000,1.000000,1.05946,-1.05946
1.000000,1.000000,1.05913,-1.05913
1.000000,1.000000,1.0588,-1.0588
1.000000,1.000000,0.896736,-0.896736
1.000000,1.000000,0.896365,-0.896365
1.000000,1.000000,0.895995,-0.895995
1.000000,1.000000,0.895624,-0.895624
1.000000,1.000000,1.11251,-1.11251
1.000000,1.000000,1.11219,-1.11219
1.000000,1.000000,1.11187,-1.11187
1.000000,1.000000,1.11155,-1.11155
1.000000,1.000000,1.11124,-1.11124
1.000000,1.000000,1.0577,-1.0577
1.000000,1.000000,1.05737,-1.05737
1.000000,1.000000,1.05704,-1.05704
1.000000,1.000000,1.05671,-1.05671
1.000000,1.000000,1.07707,-1.07707
1.000000,1.000000,1.07674,-1.07674
1.000000,1.000000,1.07641,-1.07641
1.000000,1.000000,1.07609,-1.07609
1.000000,1.000000,1.00233,-1.00233
1.000000,1.000000,1.00198,-1.00198
1.000000,1.000000,1.00164,-1.00164
1.000000,1.000000,1.00129,-1.00129
1.000000,1.000000,1.00095,-1.00095
1.000000,1.000000,0.960193,-0.960193
1.000000,1.000000,0.959839,-0.959839
1.000000,1.000000,0.959484,-0.959484
1.000000,1.000000,0.95913,-0.95913
1.000000,1.000000,0.922727,-0.922727
1.000000,1.000000,0.922364,-0.922364
1.000000,1.000000,0.922,-0.922
1.000000,1.000000,0.921637,-0.921637
1.000000,1.000000,0.791035,-0.791035
1.000000,1.000000,0.79064,-0.79064
1.000000,1.000000,0.790245,-0.790245
1.000000,1.000000,0.789849,-0.789849
1.000000,1.000000,0.789454,-0.789454
1.000000,1.000000,0.868204,-0.868204
1.000000,1.000000,0.867828,-0.867828
1.000000,1.000000,0.867451,-0.867451
1.000000,1.000000,0.867075,-0.867075
1.000000,1.000000,0.938809,-0.938809
1.000000,1.000000,0.93845,-0.93845
1.000000,1.000000,0.938091,-0.938091
1.000000,1.000000,0.937732,-0.937732
1.000000,1.000000,1.0877,-1.0877
1.000000,1.000000,1.08738,-1.08738
1.000000,1.000000,1.08706,-1.08706
1.000000,1.000000,1.08673,-1.08673
1.000000,1.000000,1.08641,-1.08641
1.000000,1.000000,1.04251,-1.04251
1.000000,1.000000,1.04219,-1.04219
1.000000,1.000000,1.04187,-1.04187
1.000000,1.000000,1.04155,-1.04155
1.000000,1.000000,0.877473,-0.877473
1.000000,1.000000,0.877115,-0.877115
1.000000,1.000000,0.876757,-0.876757
1.000000,1.000000,0.8764,-0.8764
1.000000,1.000000,1.09601,-1.09601
1.000000,1.000000,1.0957,-1.0957
1.000000,1.000000,1.0954,-1.0954
1.000000,1.000000,1.09509,-1.09509
1.000000,1.000000,1.09478,-1.09478
1.000000,1.000000,1.0406,-1.0406
1.000000,1.000000,1.04028,-1.04028
1.000000,1.000000,1.03996,-1.03996
1.000000,1.000000,1.03964,-1.03964
1.000000,1.000000,1.06026,-1.06026
1.000000,1.000000,1.05995,-1.05995
1.000000,1.000000,1.05963,-1.05963
1.000000,1.000000,1.05932,-1.05932
1.000000,1.000000,0.984662,-0.984662
1.000000,1.000000,0.98433,-0.98433
1.000000,1.000000,0.983997,-0.983997
1.000000,1.000000,0.983664,-0.983664
1.000000,1.000000,0.983332,-0.983332
1.000000,1.000000,0.942094,-0.942094
1.000000,1.000000,0.941752,-0.941752
1.000000,1.000000,0.94141,-0.94141
1.000000,1.000000,0.941067,-0.941067
1.000000,1.000000,0.904236,-0.904236
1.000000,1.000000,0.903886,-0.903886
1.000000,1.000000,0.903535,-0.903535
1.000000,1.000000,0.903184,-0.903184
1.000000,1.000000,0.771007,-0.771007
1.000000,1.000000,0.770626,-0.770626
1.000000,1.000000,0.770244,-0.770244
1.000000,1.000000,0.769863,-0.769863
1.000000,1.000000,0.769482,-0.769482
1.000000,1.000000,0.849205,-0.849205
1.000000,1.000000,0.848842,-0.848842
1.000000,1.000000,0.848479,-0.848479
1.000000,1.000000,0.848116,-0.848116
1.000000,1.000000,0.920735,-0.920735
1.000000,1.000000,0.920389,-0.920389
1.000000,1.000000,0.920042,-0.920042
1.000000,1.000000,0.919695,-0.919695
1.000000,1.000000,1.07149,-1.07149
1.000000,1.000000,1.07118,-1.07118
1.000000,1.000000,1.07087,-1.07087
1.000000,1.000000,1.07055,-1.07055
1.000000,1.000000,1.07024,-1.07024
1.000000,1.000000,1.02583,-1.02583
1.000000,1.000000,1.02552,-1.02552
1.000000,1.000000,1.02522,-1.02522
1.000000,1.000000,1.02491,-1.02491
1.000000,1.000000,0.858885,-0.858885
1.000000,1.000000,0.858541,-0.858541
1.000000,1.000000,0.858196,-0.858196
1.000000,1.000000,0.857852,-0.857852
1.000000,1.000000,1.08009,-1.08009
1.000000,1.000000,1.0798,-1.0798
1.000000,1.000000,1.0795,-1.0795
1.000000,1.000000,1.0792,-1.0792
1.000000,1.000000,1.07891,-1.07891
1.000000,1.000000,1.0241,-1.0241
1.000000,1.000000,1.02379,-1.02379
1.000000,1.000000,1.02348,-1.02348
1.000000,1.000000,1.02318,-1.02318
1.000000,1.000000,1.04406,-1.04406
1.000000,1.000000,1.04375,-1.04375
1.000000,1.000000,1.04345,-1.04345
1.000000,1.000000,1.04315,-1.04315
1.000000,1.000000,0.96763,-0.96763
1.000000,1.000000,0.96731,-0.96731
1.000000,1.000000,0.966989,-0.966989
1.000000,1.000000,0.966669,-0.966669
1.000000,1.000000,0.966349,-0.966349
1.000000,1.000000,0.924645,-0.924645
1.000000,1.000000,0.924315,-0.924315
1.000000,1.000000,0.923986,-0.923986
1.000000,1.000000,0.923656,-0.923656
1.000000,1.000000,0.886413,-0.886413
1.000000,1.000000,0.886075,-0.886075
1.000000,1.000000,0.885737,-0.885737
1.000000,1.000000,0.885399,-0.885399
1.000000,1.000000,0.751705,-0.751705
1.000000,1.000000,0.751338,-0.751338
1.000000,1.000000,0.750971,-0.750971
1.000000,1.000000,0.750603,-0.750603
1.000000,1.000000,0.750236,-0.750236
1.000000,1.000000,0.830899,-0.830899
1.000000,1.000000,0.83055,-0.83055
1.000000,1.000000,0.8302,-0.8302
1.000000,1.000000,0.82985,-0.82985
1.000000,1.000000,0.903323,-0.903323
1.000000,1.000000,0.902989,-0.902989
1.000000,1.000000,0.902655,-0.902655
1.000000,1.000000,0.902321,-0.902321
1.000000,1.000000,1.05587,-1.05587
1.000000,1.000000,1.05557,-1.05557
1.000000,1.000000,1.05527,-1.05527
1.000000,1.000000,1.05497,-1.05497
1.000000,1.000000,1.05467,-1.05467
1.000000,1.000000,1.00977,-1.00977
1.000000,1.000000,1.00947,-1.00947
1.000000,1.000000,1.00918,-1.00918
1.000000,1.000000,1.00888,-1.00888
1.000000,1.000000,0.840989,-0.840989
1.000000,1.000000,0.840659,-0.840659
1.000000,1.000000,0.840328,-0.840328
1.000000,1.000000,0.839997,-0.839997
1.000000,1.000000,1.06477,-1.06477
1.000000,1.000000,1.06449,-1.06449
1.000000,1.000000,1.0642,-1.0642
1.000000,1.000000,1.06392,-1.06392
1.000000,1.000000,1.06363,-1.06363
1.000000,1.000000,1.00822,-1.00822
1.000000,1.000000,1.00793,-1.00793
1.000000,1.000000,1.00763,-1.00763
1.000000,1.000000,1.00734,-1.00734
1.000000,1.000000,1.02847,-1.02847
1.000000,1.000000,1.02818,-1.02818
1.000000,1.000000,1.02789,-1.02789
1.000000,1.000000,1.02759,-1.02759
1.000000,1.000000,0.951249,-0.951249
1.000000,1.000000,0.950942,-0.950942
1.000000,1.000000,0.950634,-0.950634
1.000000,1.000000,0.950327,-0.950327
1.000000,1.000000,0.950019,-0.950019
1.000000,1.000000,0.907868,-0.907868
1.000000,1.000000,0.907552,-0.907552
1.000000,1.000000,0.907235,-0.907235
1.000000,1.000000,0.906919,-0.906919
1.000000,1.000000,0.86928,-0.86928
1.000000,1.000000,0.868956,-0.868956
1.000000,1.000000,0.868632,-0.868632
1.000000,1.000000,0.868307,-0.868307
1.000000,1.000000,0.733156,-0.733156
1.000000,1.000000,0.732804,-0.732804
1.000000,1.000000,0.732451,-0.732451
1.000000,1.000000,0.732099,-0.732099
1.000000,1.000000,0.731747,-0.731747
1.000000,1.000000,0.813313,-0.813313
1.000000,1.000000,0.812978,-0.812978
1.000000,1.000000,0.812642,-0.812642
1.000000,1.000000,0.812306,-0.812306
1.000000,1.000000,0.8866,-0.8866
1.000000,1.000000,0.886279,-0.886279
1.000000,1.000000,0.885959,-0.885959
1.000000,1.000000,0.885639,-0.885639
1.000000,1.000000,1.04088,-1.04088
1.000000,1.000000,1.04059,-1.04059
1.000000,1.000000,1.0403,-1.0403
1.000000,1.000000,1.04001,-1.04001
1.000000,1.000000,1.03972,-1.03972
1.000000,1.000000,0.994353,-0.994353
1.000000,1.000000,0.99407,-0.99407
1.000000,1.000000,0.993787,-0.993787
1.000000,1.000000,0.993504,-0.993504
1.000000,1.000000,0.823817,-0.823817
1.000000,1.000000,0.8235,-0.8235
1.000000,1.000000,0.823184,-0.823184
1.000000,1.000000,0.822867,-0.822867
1.000000,1.000000,1.05007,-1.05007
1.000000,1.000000,1.0498,-1.0498
1.000000,1.000000,1.04953,-1.04953
1.000000,1.000000,1.04926,-1.04926
1.000000,1.000000,1.04898,-1.04898
1.000000,1.000000,0.992998,-0.992998
1.000000,1.000000,0.992715,-0.992715
1.000000,1.000000,0.992432,-0.992432
1.000000,1.000000,0.992149,-0.992149
1.000000,1.000000,1.01352,-1.01352
1.000000,1.000000,1.01324,-1.01324
1.000000,1.000000,1.01296,-1.01296
1.000000,1.000000,1.01269,-1.01269
1.000000,1.000000,0.935548,-0.935548
1.000000,1.000000,0.935253,-0.935253
1.000000,1.000000,0.934959,-0.934959
1.000000,1.000000,0.934665,-0.934665
1.000000,1.000000,0.934371,-0.934371
1.000000,1.000000,0.891793,-0.891793
1.000000,1.000000,0.89149,-0.89149
1.000000,1.000000,0.891188,-0.891188
1.000000,1.000000,0.890885,-0.890885
1.000000,1.000000,0.852868,-0.852868
1.000000,1.000000,0.852558,-0.852558
1.000000,1.000000,0.852248,-0.852248
1.000000,1.000000,0.851938,-0.851938
1.000000,1.000000,0.715393,-0.715393
1.000000,1.000000,0.715056,-0.715056
1.000000,1.000000,0.714719,-0.714719
1.000000,1.000000,0.714381,-0.714381
1.000000,1.000000,0.714044,-0.714044
1.000000,1.000000,0.796478,-0.796478
1.000000,1.000000,0.796157,-0.796157
1.000000,1.000000,0.795836,-0.795836
1.000000,1.000000,0.795514,-0.795514
1.000000,1.000000,0.870594,-0.870594
1.000000,1.000000,0.870288,-0.870288
1.000000,1.000000,0.869981,-0.869981
1.000000,1.000000,0.869675,-0.869675
1.000000,1.000000,1.02653,-1.02653
1.000000,1.000000,1.02625,-1.02625
1.000000,1.000000,1.02598,-1.02598
1.000000,1.000000,1.0257,-1.0257
1.000000,1.000000,1.02543,-1.02543
1.000000,1.000000,0.979606,-0.979606
1.000000,1.000000,0.979336,-0.979336
1.000000,1.000000,0.979066,-0.979066
1.000000,1.000000,0.978796,-0.978796
1.000000,1.000000,0.807394,-0.807394
1.000000,1.000000,0.807092,-0.807092
1.000000,1.000000,0.806791,-0.806791
1.000000,1.000000,0.806489,-0.806489
1.000000,1.000000,1.03602,-1.03602
1.000000,1.000000,1.03576,-1.03576
1.000000,1.000000,1.0355,-1.0355
1.000000,1.000000,1.03524,-1.03524
1.000000,1.000000,1.03498,-1.03498
1.000000,1.000000,0.978444,-0.978444
1.000000,1.000000,0.978174,-0.978174
1.000000,1.000000,0.977904,-0.977904
1.000000,1.000000,0.977634,-0.977634
1.000000,1.000000,0.999238,-0.999238
1.000000,1.000000,0.998971,-0.998971
1.000000,1.000000,0.998705,-0.998705
1.000000,1.000000,0.998439,-0.998439
1.000000,1.000000,0.920545,-0.920545
1.000000,1.000000,0.920265,-0.920265
1.000000,1.000000,0.919984,-0.919984
1.000000,1.000000,0.919704,-0.919704
1.000000,1.000000,0.919423,-0.919423
1.000000,1.000000,0.876437,-0.876437
1.000000,1.000000,0.876148,-0.876148
1.000000,1.000000,0.87586,-0.87586
1.000000,1.000000,0.875571,-0.875571
1.000000,1.000000,0.837195,-0.837195
1.000000,1.000000,0.836899,-0.836899
1.000000,1.000000,0.836603,-0.836603
1.000000,1.000000,0.836307,-0.836307
1.000000,1.000000,0.698432,-0.698432
1.000000,1.000000,0.69811,-0.69811
1.000000,1.000000,0.697789,-0.697789
1.000000,1.000000,0.697467,-0.697467
1.000000,1.000000,0.697146,-0.697146
1.000000,1.000000,0.780407,-0.780407
1.000000,1.000000,0.7801,-0.7801
1.000000,1.000000,0.779794,-0.779794
1.000000,1.000000,0.779488,-0.779488
1.000000,1.000000,0.855319,-0.855319
1.000000,1.000000,0.855027,-0.855027
1.000000,1.000000,0.854735,-0.854735
1.000000,1.000000,0.854442,-0.854442
1.000000,1.000000,1.01284,-1.01284
1.000000,1.000000,1.01258,-1.01258
1.000000,1.000000,1.01231,-1.01231
1.000000,1.000000,1.01205,-1.01205
1.000000,1.000000,1.01179,-1.01179
1.000000,1.000000,1.01179,-1.01179
1.000000,1.000000,0.965539,-0.965539
1.000000,1.000000,0.965283,-0.965283
1.000000,1.000000,0.965026,-0.965026
1.000000,1.000000,0.964769,-0.964769
1.000000,1.000000,0.791732,-0.791732
1.000000,1.000000,0.791445,-0.791445
1.000000,1.000000,0.791158,-0.791158
1.000000,1.000000,0.790871,-0.790871
1.000000,1.000000,1.02262,-1.02262
1.000000,1.000000,1.02237,-1.02237
1.000000,1.000000,1.02212,-1.02212
1.000000,1.000000,1.02188,-1.02188
1.000000,1.000000,1.02163,-1.02163
0.914273,0.914273,0.96457,-0.96457
0.982855,0.982855,0.964313,-0.964313
0.914273,0.914273,0.964056,-0.964056
1.000000,1.000000,0.963799,-0.963799
