0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.985624,-0.985624
1.000000,1.000000,0.985371,-0.985371
1.000000,1.000000,0.985118,-0.985118
0.982855,0.982855,0.984864,-0.984864
1.000000,1.000000,0.90625,-0.90625
1.000000,1.000000,0.905983,-0.905983
1.000000,1.000000,0.905716,-0.905716
1.000000,1.000000,0.905449,-0.905449
1.000000,1.000000,0.905182,-0.905182
1.000000,1.000000,0.861809,-0.861809
1.000000,1.000000,0.861534,-0.861534
1.000000,1.000000,0.86126,-0.86126
1.000000,1.000000,0.860985,-0.860985
1.000000,1.000000,0.822267,-0.822267
1.000000,1.000000,0.821985,-0.821985
1.000000,1.000000,0.821704,-0.821704
1.000000,1.000000,0.821422,-0.821422
1.000000,1.000000,0.682281,-0.682281
1.000000,1.000000,0.681975,-0.681975
1.000000,1.000000,0.681669,-0.681669
1.000000,1.000000,0.681363,-0.681363
1.000000,1.000000,0.681058,-0.681058
1.000000,1.000000,0.765108,-0.765108
1.000000,1.000000,0.764816,-0.764816
1.000000,1.000000,0.764525,-0.764525
1.000000,1.000000,0.764234,-0.764234
1.000000,1.000000,0.840781,-0.840781
1.000000,1.000000,0.840503,-0.840503
1.000000,1.000000,0.840225,-0.840225
1.000000,1.000000,0.839947,-0.839947
1.000000,1.000000,0.999814,-0.999814
1.000000,1.000000,0.999563,-0.999563
1.000000,1.000000,0.999313,-0.999313
1.000000,1.000000,0.999063,-0.999063
1.000000,1.000000,0.998813,-0.998813
1.000000,1.000000,0.952158,-0.952158
1.000000,1.000000,0.951914,-0.951914
1.000000,1.000000,0.951671,-0.951671
1.000000,1.000000,0.951427,-0.951427
1.000000,1.000000,0.776837,-0.776837
1.000000,1.000000,0.776564,-0.776564
1.000000,1.000000,0.776292,-0.776292
1.000000,1.000000,0.77602,-0.77602
0.982855,0.982855,1.00988,-1.00988
0.914273,0.914273,1.00964,-1.00964
0.914273,0.914273,1.00941,-1.00941
0.914273,0.914273,1.00917,-1.00917
0.914273,0.914273,1.00894,-1.00894
0.914273,0.914273,0.951382,-0.951382
0.914273,0.914273,0.951139,-0.951139
1.000000,1.000000,0.950895,-0.950895
1.000000,1.000000,0.950652,-0.950652
1.000000,1.000000,0.972687,-0.972687
0.914273,0.914273,0.972447,-0.972447
0.914273,0.914273,0.972207,-0.972207
1.000000,1.000000,0.971967,-0.971967
1.000000,1.000000,0.892669,-0.892669
1.000000,1.000000,0.892416,-0.892416
1.000000,1.000000,0.892163,-0.892163
1.000000,1.000000,0.89191,-0.89191
1.000000,1.000000,0.891656,-0.891656
1.000000,1.000000,0.847916,-0.847916
1.000000,1.000000,0.847656,-0.847656
1.000000,1.000000,0.847396,-0.847396
1.000000,1.000000,0.847135,-0.847135
1.000000,1.000000,0.808093,-0.808093
1.000000,1.000000,0.807826,-0.807826
1.000000,1.000000,0.807559,-0.807559
1.000000,1.000000,0.807292,-0.807292
1.000000,1.000000,0.66695,-0.66695
1.000000,1.000000,0.66666,-0.66666
1.000000,1.000000,0.66637,-0.66637
1.000000,1.000000,0.66608,-0.66608
1.000000,1.000000,0.66579,-0.66579
1.000000,1.000000,0.75059,-0.75059
1.000000,1.000000,0.750314,-0.750314
1.000000,1.000000,0.750038,-0.750038
1.000000,1.000000,0.749762,-0.749762
0.982855,0.982855,0.826989,-0.826989
0.914273,0.914273,0.826726,-0.826726
0.914273,0.914273,0.826462,-0.826462
0.914273,0.914273,0.826199,-0.826199
0.914273,0.914273,0.987459,-0.987459
0.914273,0.914273,0.987222,-0.987222
0.914273,0.914273,0.986985,-0.986985
0.914273,0.914273,0.986747,-0.986747
0.914273,0.914273,0.98651,-0.98651
0.914273,0.914273,0.939471,-0.939471
0.914273,0.914273,0.939241,-0.939241
0.914273,0.914273,0.939011,-0.939011
0.914273,0.914273,0.938782,-0.938782
0.914273,0.914273,0.76272,-0.76272
0.914273,0.914273,0.762463,-0.762463
0.914273,0.914273,0.762206,-0.762206
0.914273,0.914273,0.761948,-0.761948
0.914273,0.914273,0.997805,-0.997805
0.914273,0.914273,0.997584,-0.997584
0.914273,0.914273,0.997363,-0.997363
0.914273,0.914273,0.997143,-0.997143
0.914273,0.914273,0.996922,-0.996922
0.914273,0.914273,0.938894,-0.938894
0.914273,0.914273,0.938664,-0.938664
0.914273,0.914273,0.938434,-0.938434
0.914273,0.914273,0.938205,-0.938205
0.914273,0.914273,0.96044,-0.96044
1.000000,1.000000,0.960214,-0.960214
1.000000,1.000000,0.959987,-0.959987
1.000000,1.000000,0.959761,-0.959761
0.914273,0.914273,0.879817,-0.879817
1.000000,1.000000,0.879578,-0.879578
1.000000,1.000000,0.879339,-0.879339
1.000000,1.000000,0.879101,-0.879101
1.000000,1.000000,0.878862,-0.878862
1.000000,1.000000,0.834775,-0.834775
1.000000,1.000000,0.83453,-0.83453
1.000000,1.000000,0.834284,-0.834284
1.000000,1.000000,0.834038,-0.834038
1.000000,1.000000,0.794691,-0.794691
1.000000,1.000000,0.794439,-0.794439
1.000000,1.000000,0.794187,-0.794187
1.000000,1.000000,0.793935,-0.793935
1.000000,1.000000,0.65246,-0.65246
1.000000,1.000000,0.652186,-0.652186
1.000000,1.000000,0.651913,-0.651913
1.000000,1.000000,0.651639,-0.651639
1.000000,1.000000,0.651365,-0.651365
1.000000,1.000000,0.736875,-0.736875
1.000000,1.000000,0.736614,-0.736614
1.000000,1.000000,0.736354,-0.736354
1.000000,1.000000,0.736093,-0.736093
1.000000,1.000000,0.813965,-0.813965
1.000000,1.000000,0.813716,-0.813716
1.000000,1.000000,0.813467,-0.813467
1.000000,1.000000,0.813219,-0.813219
1.000000,1.000000,0.975796,-0.975796
1.000000,1.000000,0.975572,-0.975572
1.000000,1.000000,0.975349,-0.975349
1.000000,1.000000,0.975125,-0.975125
1.000000,1.000000,0.974901,-0.974901
1.000000,1.000000,0.927501,-0.927501
1.000000,1.000000,0.927285,-0.927285
1.000000,1.000000,0.927069,-0.927069
1.000000,1.000000,0.926852,-0.926852
1.000000,1.000000,0.749403,-0.749403
1.000000,1.000000,0.749162,-0.749162
1.000000,1.000000,0.74892,-0.74892
1.000000,1.000000,0.748679,-0.748679
1.000000,1.000000,0.986422,-0.986422
1.000000,1.000000,0.986215,-0.986215
0.982855,0.982855,0.986007,-0.986007
0.914273,0.914273,0.9858,-0.9858
0.914273,0.914273,0.985592,-0.985592
0.914273,0.914273,0.927123,-0.927123
0.914273,0.914273,0.926907,-0.926907
0.914273,0.914273,0.926691,-0.926691
0.914273,0.914273,0.926475,-0.926475
0.914273,0.914273,0.9489,-0.9489
0.982855,0.982855,0.948687,-0.948687
1.000000,1.000000,0.948474,-0.948474
0.914273,0.914273,0.948262,-0.948262
1.000000,1.000000,0.867711,-0.867711
1.000000,1.000000,0.867486,-0.867486
1.000000,1.000000,0.867262,-0.867262
1.000000,1.000000,0.867038,-0.867038
1.000000,1.000000,0.866813,-0.866813
1.000000,1.000000,0.822402,-0.822402
1.000000,1.000000,0.822171,-0.822171
1.000000,1.000000,0.82194,-0.82194
1.000000,1.000000,0.821709,-0.821709
1.000000,1.000000,0.782076,-0.782076
1.000000,1.000000,0.781839,-0.781839
1.000000,1.000000,0.781603,-0.781603
1.000000,1.000000,0.781366,-0.781366
1.000000,1.000000,0.638825,-0.638825
1.000000,1.000000,0.638568,-0.638568
1.000000,1.000000,0.638311,-0.638311
1.000000,1.000000,0.638054,-0.638054
1.000000,1.000000,0.637797,-0.637797
1.000000,1.000000,0.723975,-0.723975
1.000000,1.000000,0.72373,-0.72373
1.000000,1.000000,0.723485,-0.723485
1.000000,1.000000,0.723241,-0.723241
1.000000,1.000000,0.801719,-0.801719
1.000000,1.000000,0.801485,-0.801485
1.000000,1.000000,0.801251,-0.801251
1.000000,1.000000,0.801018,-0.801018
1.000000,1.000000,0.964834,-0.964834
1.000000,1.000000,0.964624,-0.964624
0.914273,0.914273,0.964414,-0.964414
0.914273,0.914273,0.964204,-0.964204
0.914273,0.914273,0.963993,-0.963993
0.914273,0.914273,0.916254,-0.916254
0.914273,0.914273,0.916051,-0.916051
0.914273,0.914273,0.915849,-0.915849
0.914273,0.914273,0.915646,-0.915646
0.914273,0.914273,0.736895,-0.736895
0.914273,0.914273,0.736669,-0.736669
0.914273,0.914273,0.736442,-0.736442
0.914273,0.914273,0.736216,-0.736216
0.914273,0.914273,0.975732,-0.975732
0.914273,0.914273,0.975538,-0.975538
0.914273,0.914273,0.975343,-0.975343
0.914273,0.914273,0.975149,-0.975149
0.914273,0.914273,0.974954,-0.974954
0.914273,0.914273,0.916071,-0.916071
1.000000,1.000000,0.915868,-0.915868
1.000000,1.000000,0.915666,-0.915666
1.000000,1.000000,0.915464,-0.915464
1.000000,1.000000,0.938068,-0.938068
1.000000,1.000000,0.937868,-0.937868
1.000000,1.000000,0.937669,-0.937669
1.000000,1.000000,0.937469,-0.937469
1.000000,1.000000,0.856349,-0.856349
1.000000,1.000000,0.856139,-0.856139
1.000000,1.000000,0.855929,-0.855929
1.000000,1.000000,0.855719,-0.855719
1.000000,1.000000,0.855508,-0.855508
1.000000,1.000000,0.810793,-0.810793
1.000000,1.000000,0.810577,-0.810577
1.000000,1.000000,0.810361,-0.810361
1.000000,1.000000,0.810144,-0.810144
1.000000,1.000000,0.770243,-0.770243
1.000000,1.000000,0.770021,-0.770021
1.000000,1.000000,0.7698,-0.7698
1.000000,1.000000,0.769578,-0.769578
1.000000,1.000000,0.626038,-0.626038
1.000000,1.000000,0.625798,-0.625798
1.000000,1.000000,0.625557,-0.625557
1.000000,1.000000,0.625316,-0.625316
1.000000,1.000000,0.625075,-0.625075
1.000000,1.000000,0.711881,-0.711881
1.000000,1.000000,0.711651,-0.711651
1.000000,1.000000,0.711422,-0.711422
1.000000,1.000000,0.711193,-0.711193
1.000000,1.000000,0.79024,-0.79024
1.000000,1.000000,0.790021,-0.790021
1.000000,1.000000,0.789802,-0.789802
1.000000,1.000000,0.789583,-0.789583
1.000000,1.000000,0.954562,-0.954562
1.000000,1.000000,0.954365,-0.954365
1.000000,1.000000,0.954168,-0.954168
1.000000,1.000000,0.953971,-0.953971
1.000000,1.000000,0.953774,-0.953774
1.000000,1.000000,0.905717,-0.905717
1.000000,1.000000,0.905528,-0.905528
1.000000,1.000000,0.905339,-0.905339
1.000000,1.000000,0.90515,-0.90515
1.000000,1.000000,0.72518,-0.72518
1.000000,1.000000,0.724968,-0.724968
1.000000,1.000000,0.724757,-0.724757
1.000000,1.000000,0.724546,-0.724546
1.000000,1.000000,0.965723,-0.965723
1.000000,1.000000,0.965541,-0.965541
1.000000,1.000000,0.96536,-0.96536
1.000000,1.000000,0.965178,-0.965178
1.000000,1.000000,0.964997,-0.964997
1.000000,1.000000,0.905726,-0.905726
1.000000,1.000000,0.905537,-0.905537
1.000000,1.000000,0.905348,-0.905348
1.000000,1.000000,0.905159,-0.905159
1.000000,1.000000,0.927931,-0.927931
1.000000,1.000000,0.927745,-0.927745
1.000000,1.000000,0.927559,-0.927559
1.000000,1.000000,0.927373,-0.927373
1.000000,1.000000,0.845721,-0.845721
1.000000,1.000000,0.845525,-0.845525
1.000000,1.000000,0.845328,-0.845328
1.000000,1.000000,0.845132,-0.845132
1.000000,1.000000,0.844936,-0.844936
1.000000,1.000000,0.799937,-0.799937
1.000000,1.000000,0.799735,-0.799735
1.000000,1.000000,0.799533,-0.799533
1.000000,1.000000,0.799331,-0.799331
1.000000,1.000000,0.759181,-0.759181
1.000000,1.000000,0.758974,-0.758974
1.000000,1.000000,0.758767,-0.758767
1.000000,1.000000,0.75856,-0.75856
1.000000,1.000000,0.614088,-0.614088
1.000000,1.000000,0.613863,-0.613863
1.000000,1.000000,0.613638,-0.613638
1.000000,1.000000,0.613414,-0.613414
1.000000,1.000000,0.613189,-0.613189
1.000000,1.000000,0.700582,-0.700582
1.000000,1.000000,0.700368,-0.700368
1.000000,1.000000,0.700154,-0.700154
1.000000,1.000000,0.69994,-0.69994
1.000000,1.000000,0.779519,-0.779519
1.000000,1.000000,0.779315,-0.779315
1.000000,1.000000,0.77911,-0.77911
1.000000,1.000000,0.778906,-0.778906
1.000000,1.000000,0.94497,-0.94497
1.000000,1.000000,0.944786,-0.944786
1.000000,1.000000,0.944603,-0.944603
1.000000,1.000000,0.944419,-0.944419
1.000000,1.000000,0.944235,-0.944235
1.000000,1.000000,0.944235,-0.944235
1.000000,1.000000,0.895883,-0.895883
1.000000,1.000000,0.895708,-0.895708
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982855,0.982855,0.689478,-0.689478
1.000000,1.000000,0.769553,-0.769553
1.000000,1.000000,0.769364,-0.769364
0.914273,0.914273,0.769174,-0.769174
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.939451,-0.939451
1.000000,1.000000,0.939308,-0.939308
1.000000,1.000000,0.939165,-0.939165
1.000000,1.000000,0.878896,-0.878896
1.000000,1.000000,0.878747,-0.878747
1.000000,1.000000,0.878599,-0.878599
1.000000,1.000000,0.87845,-0.87845
1.000000,1.000000,0.901663,-0.901663
1.000000,1.000000,0.901516,-0.901516
1.000000,1.000000,0.90137,-0.90137
1.000000,1.000000,0.901224,-0.901224
1.000000,1.000000,0.8182,-0.8182
1.000000,1.000000,0.818045,-0.818045
1.000000,1.000000,0.817891,-0.817891
1.000000,1.000000,0.817737,-0.817737
1.000000,1.000000,0.817582,-0.817582
1.000000,1.000000,0.771855,-0.771855
1.000000,1.000000,0.771697,-0.771697
1.000000,1.000000,0.771538,-0.771538
1.000000,1.000000,0.771379,-0.771379
1.000000,1.000000,0.730589,-0.730589
1.000000,1.000000,0.730427,-0.730427
1.000000,1.000000,0.730264,-0.730264
1.000000,1.000000,0.730101,-0.730101
1.000000,1.000000,0.583227,-0.583227
1.000000,1.000000,0.58305,-0.58305
1.000000,1.000000,0.582873,-0.582873
1.000000,1.000000,0.582697,-0.582697
1.000000,1.000000,0.58252,-0.58252
1.000000,1.000000,0.671434,-0.671434
1.000000,1.000000,0.671266,-0.671266
1.000000,1.000000,0.671097,-0.671097
1.000000,1.000000,0.670929,-0.670929
1.000000,1.000000,0.751887,-0.751887
1.000000,1.000000,0.751726,-0.751726
1.000000,1.000000,0.751566,-0.751566
1.000000,1.000000,0.751405,-0.751405
1.000000,1.000000,0.920271,-0.920271
1.000000,1.000000,0.920126,-0.920126
1.000000,1.000000,0.919982,-0.919982
1.000000,1.000000,0,-0
1.000000,1.000000,0.919693,-0.919693
1.000000,1.000000,0.870588,-0.870588
1.000000,1.000000,0.870452,-0.870452
1.000000,1.000000,0.870317,-0.870317
1.000000,1.000000,0.870181,-0.870181
1.000000,1.000000,0.686159,-0.686159
1.000000,1.000000,0.686007,-0.686007
1.000000,1.000000,0.685856,-0.685856
1.000000,1.000000,0.685704,-0.685704
1.000000,1.000000,0.932417,-0.932417
1.000000,1.000000,0.932287,-0.932287
1.000000,1.000000,0.932157,-0.932157
1.000000,1.000000,0.932026,-0.932026
1.000000,1.000000,0.931896,-0.931896
1.000000,1.000000,0.871348,-0.871348
1.000000,1.000000,0.871213,-0.871213
1.000000,1.000000,0.871077,-0.871077
1.000000,1.000000,0.870942,-0.870942
1.000000,1.000000,0.89428,-0.89428
1.000000,1.000000,0.894147,-0.894147
1.000000,1.000000,0.894014,-0.894014
1.000000,1.000000,0.89388,-0.89388
1.000000,1.000000,0.810473,-0.810473
1.000000,1.000000,0.810332,-0.810332
1.000000,1.000000,0.810192,-0.810192
1.000000,1.000000,0.810051,-0.810051
1.000000,1.000000,0.809911,-0.809911
1.000000,1.000000,0.763981,-0.763981
1.000000,1.000000,0.763837,-0.763837
1.000000,1.000000,0.763692,-0.763692
1.000000,1.000000,0.763548,-0.763548
1.000000,1.000000,0.722581,-0.722581
1.000000,1.000000,0.722433,-0.722433
1.000000,1.000000,0.722285,-0.722285
1.000000,1.000000,0.722137,-0.722137
1.000000,1.000000,0.574592,-0.574592
1.000000,1.000000,0.574431,-0.574431
1.000000,1.000000,0.57427,-0.57427
1.000000,1.000000,0.574109,-0.574109
1.000000,1.000000,0.573948,-0.573948
1.000000,1.000000,0.66329,-0.66329
1.000000,1.000000,0.663136,-0.663136
1.000000,1.000000,0.662983,-0.662983
1.000000,1.000000,0.66283,-0.66283
1.000000,1.000000,0.744175,-0.744175
1.000000,1.000000,0.744028,-0.744028
1.000000,1.000000,0.743882,-0.743882
1.000000,1.000000,0.743736,-0.743736
1.000000,1.000000,0.913385,-0.913385
1.000000,1.000000,0.913253,-0.913253
1.000000,1.000000,0.913121,-0.913121
0.914273,0.914273,0.91299,-0.91299
0.914273,0.914273,0.912858,-0.912858
0.914273,0.914273,1.2234,-1.2234
0.914273,0.914273,1.22328,-1.22328
1.000000,1.000000,1.22316,-1.22316
1.000000,1.000000,1.22303,-1.22303
1.000000,1.000000,1.0382,-1.0382
1.000000,1.000000,1.03807,-1.03807
1.000000,1.000000,1.03793,-1.03793
1.000000,1.000000,1.03779,-1.03779
