0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.28562,-1.28562
1.000000,1.000000,1.2855,-1.2855
1.000000,1.000000,1.28538,-1.28538
1.000000,1.000000,1.28526,-1.28526
1.000000,1.000000,1.28515,-1.28515
1.000000,1.000000,1.22434,-1.22434
1.000000,1.000000,1.22422,-1.22422
1.000000,1.000000,1.2241,-1.2241
1.000000,1.000000,1.22398,-1.22398
1.000000,1.000000,1.24743,-1.24743
1.000000,1.000000,1.24731,-1.24731
1.000000,1.000000,1.24719,-1.24719
1.000000,1.000000,1.24707,-1.24707
1.000000,1.000000,1.16332,-1.16332
1.000000,1.000000,1.16319,-1.16319
1.000000,1.000000,1.16306,-1.16306
1.000000,1.000000,1.16294,-1.16294
1.000000,1.000000,1.16281,-1.16281
1.000000,1.000000,1.1167,-1.1167
1.000000,1.000000,1.11657,-1.11657
1.000000,1.000000,1.11644,-1.11644
1.000000,1.000000,1.11631,-1.11631
1.000000,1.000000,1.07518,-1.07518
1.000000,1.000000,1.07505,-1.07505
1.000000,1.000000,1.07492,-1.07492
1.000000,1.000000,1.07478,-1.07478
1.000000,1.000000,0.926632,-0.926632
1.000000,1.000000,0.926487,-0.926487
1.000000,1.000000,0.926341,-0.926341
1.000000,1.000000,0.926196,-0.926196
1.000000,1.000000,0.926051,-0.926051
1.000000,1.000000,1.01578,-1.01578
1.000000,1.000000,1.01564,-1.01564
1.000000,1.000000,1.0155,-1.0155
1.000000,1.000000,1.01537,-1.01537
1.000000,1.000000,1.09706,-1.09706
1.000000,1.000000,1.09693,-1.09693
1.000000,1.000000,1.0968,-1.0968
1.000000,1.000000,1.09667,-1.09667
1.000000,1.000000,1.26702,-1.26702
1.000000,1.000000,1.2669,-1.2669
1.000000,1.000000,1.26679,-1.26679
1.000000,1.000000,1.26667,-1.26667
1.000000,1.000000,1.26655,-1.26655
1.000000,1.000000,0,-0
1.000000,1.000000,1.21694,-1.21694
1.000000,1.000000,1.21683,-1.21683
1.000000,1.000000,1.21672,-1.21672
1.000000,1.000000,1.03116,-1.03116
1.000000,1.000000,1.03104,-1.03104
1.000000,1.000000,1.03092,-1.03092
1.000000,1.000000,1.0308,-1.0308
1.000000,1.000000,1.27962,-1.27962
1.000000,1.000000,1.27952,-1.27952
1.000000,1.000000,1.27941,-1.27941
1.000000,1.000000,1.27931,-1.27931
1.000000,1.000000,1.2792,-1.2792
1.000000,1.000000,1.21818,-1.21818
1.000000,1.000000,1.21807,-1.21807
1.000000,1.000000,1.21796,-1.21796
1.000000,1.000000,1.21785,-1.21785
1.000000,1.000000,1.24141,-1.24141
1.000000,1.000000,1.2413,-1.2413
1.000000,1.000000,1.2412,-1.2412
1.000000,1.000000,1.24109,-1.24109
1.000000,1.000000,1.15702,-1.15702
1.000000,1.000000,1.15691,-1.15691
1.000000,1.000000,1.1568,-1.1568
1.000000,1.000000,1.15669,-1.15669
1.000000,1.000000,1.15657,-1.15657
1.000000,1.000000,1.1103,-1.1103
1.000000,1.000000,1.11018,-1.11018
1.000000,1.000000,1.11007,-1.11007
1.000000,1.000000,1.10995,-1.10995
1.000000,1.000000,1.06869,-1.06869
1.000000,1.000000,1.06857,-1.06857
1.000000,1.000000,1.06845,-1.06845
1.000000,1.000000,1.06833,-1.06833
1.000000,1.000000,0.91964,-0.91964
1.000000,1.000000,0.91951,-0.91951
1.000000,1.000000,0.919381,-0.919381
1.000000,1.000000,0.919252,-0.919252
1.000000,1.000000,0.919122,-0.919122
1.000000,1.000000,1.0092,-1.0092
1.000000,1.000000,1.00908,-1.00908
1.000000,1.000000,1.00895,-1.00895
1.000000,1.000000,1.00883,-1.00883
1.000000,1.000000,1.09084,-1.09084
1.000000,1.000000,1.09072,-1.09072
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,1.26137,-1.26137
1.000000,1.000000,0,-0
1.000000,1.000000,1.26116,-1.26116
1.000000,1.000000,0,-0
1.000000,1.000000,1.26106,-1.26106
1.000000,1.000000,1.21139,-1.21139
1.000000,1.000000,1.2113,-1.2113
1.000000,1.000000,1.2112,-1.2112
1.000000,1.000000,1.21111,-1.21111
1.000000,1.000000,1.0249,-1.0249
1.000000,1.000000,1.0248,-1.0248
1.000000,1.000000,1.02469,-1.02469
1.000000,1.000000,1.02458,-1.02458
1.000000,1.000000,1.2743,-1.2743
1.000000,1.000000,1.27421,-1.27421
1.000000,1.000000,1.27411,-1.27411
1.000000,1.000000,1.27402,-1.27402
1.000000,1.000000,1.27393,-1.27393
1.000000,1.000000,1.2127,-1.2127
1.000000,1.000000,1.21261,-1.21261
1.000000,1.000000,1.21251,-1.21251
1.000000,1.000000,1.21242,-1.21242
1.000000,1.000000,1.23607,-1.23607
1.000000,1.000000,1.23598,-1.23598
1.000000,1.000000,1.23588,-1.23588
1.000000,1.000000,1.23579,-1.23579
1.000000,1.000000,1.15145,-1.15145
1.000000,1.000000,1.15136,-1.15136
1.000000,1.000000,1.15126,-1.15126
1.000000,1.000000,1.15116,-1.15116
1.000000,1.000000,1.15106,-1.15106
1.000000,1.000000,1.10464,-1.10464
1.000000,1.000000,1.10454,-1.10454
1.000000,1.000000,1.10444,-1.10444
1.000000,1.000000,1.10434,-1.10434
1.000000,1.000000,1.06295,-1.06295
1.000000,1.000000,1.06285,-1.06285
1.000000,1.000000,1.06274,-1.06274
1.000000,1.000000,1.06264,-1.06264
1.000000,1.000000,0.913474,-0.913474
1.000000,1.000000,0.913361,-0.913361
1.000000,1.000000,0.913247,-0.913247
1.000000,1.000000,0.913134,-0.913134
1.000000,1.000000,0.91302,-0.91302
1.000000,1.000000,1.00341,-1.00341
1.000000,1.000000,1.0033,-1.0033
1.000000,1.000000,1.00319,-1.00319
1.000000,1.000000,1.00308,-1.00308
1.000000,1.000000,1.08537,-1.08537
1.000000,1.000000,1.08527,-1.08527
1.000000,1.000000,1.08517,-1.08517
1.000000,1.000000,1.08506,-1.08506
1.000000,1.000000,1.25661,-1.25661
1.000000,1.000000,1.25652,-1.25652
1.000000,1.000000,1.25643,-1.25643
1.000000,1.000000,1.25633,-1.25633
1.000000,1.000000,1.25624,-1.25624
0.914273,0.914273,1.20644,-1.20644
1.000000,1.000000,1.20635,-1.20635
0.982855,0.982855,1.20627,-1.20627
1.000000,1.000000,1.20619,-1.20619
1.000000,1.000000,1.01942,-1.01942
1.000000,1.000000,1.01933,-1.01933
1.000000,1.000000,1.01924,-1.01924
1.000000,1.000000,1.01915,-1.01915
1.000000,1.000000,1.26964,-1.26964
1.000000,1.000000,1.26956,-1.26956
1.000000,1.000000,1.26948,-1.26948
1.000000,1.000000,1.2694,-1.2694
1.000000,1.000000,1.26932,-1.26932
1.000000,1.000000,1.20793,-1.20793
1.000000,1.000000,1.20784,-1.20784
1.000000,1.000000,1.20776,-1.20776
1.000000,1.000000,1.20768,-1.20768
1.000000,1.000000,1.23142,-1.23142
1.000000,1.000000,1.23134,-1.23134
1.000000,1.000000,1.23126,-1.23126
1.000000,1.000000,1.23118,-1.23118
1.000000,1.000000,1.1466,-1.1466
1.000000,1.000000,1.14652,-1.14652
1.000000,1.000000,1.14643,-1.14643
1.000000,1.000000,1.14635,-1.14635
1.000000,1.000000,1.14626,-1.14626
1.000000,1.000000,1.09973,-1.09973
1.000000,1.000000,1.09964,-1.09964
1.000000,1.000000,1.09955,-1.09955
1.000000,1.000000,1.09946,-1.09946
1.000000,1.000000,1.05797,-1.05797
1.000000,1.000000,1.05788,-1.05788
1.000000,1.000000,1.05779,-1.05779
1.000000,1.000000,1.0577,-1.0577
1.000000,1.000000,0.908129,-0.908129
1.000000,1.000000,0.908032,-0.908032
1.000000,1.000000,0.907934,-0.907934
1.000000,1.000000,0.907836,-0.907836
1.000000,1.000000,0.907739,-0.907739
1.000000,1.000000,0.998395,-0.998395
1.000000,1.000000,0.998302,-0.998302
1.000000,1.000000,0.998209,-0.998209
1.000000,1.000000,0.998116,-0.998116
1.000000,1.000000,1.08065,-1.08065
1.000000,1.000000,1.08056,-1.08056
1.000000,1.000000,1.08047,-1.08047
0.914273,0.914273,1.08038,-1.08038
0.914273,0.914273,1.25241,-1.25241
1.000000,1.000000,1.25233,-1.25233
1.000000,1.000000,1.25225,-1.25225
1.000000,1.000000,1.25217,-1.25217
1.000000,1.000000,1.2521,-1.2521
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,1.01448,-1.01448
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,1.26538,-1.26538
1.000000,1.000000,1.20384,-1.20384
1.000000,1.000000,1.20377,-1.20377
1.000000,1.000000,1.2037,-1.2037
1.000000,1.000000,1.20363,-1.20363
1.000000,1.000000,1.22744,-1.22744
1.000000,1.000000,1.22738,-1.22738
1.000000,1.000000,1.22731,-1.22731
1.000000,1.000000,1.22724,-1.22724
1.000000,1.000000,1.14247,-1.14247
1.000000,1.000000,1.1424,-1.1424
1.000000,1.000000,1.14233,-1.14233
1.000000,1.000000,1.14225,-1.14225
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,1.2621,-1.2621
1.000000,1.000000,1.20044,-1.20044
1.000000,1.000000,1.20039,-1.20039
1.000000,1.000000,1.20033,-1.20033
1.000000,1.000000,1.20028,-1.20028
1.000000,1.000000,1.22415,-1.22415
1.000000,1.000000,1.2241,-1.2241
1.000000,1.000000,1.22404,-1.22404
1.000000,1.000000,1.22399,-1.22399
1.000000,1.000000,1.13905,-1.13905
1.000000,1.000000,1.139,-1.139
1.000000,1.000000,1.13894,-1.13894
1.000000,1.000000,1.13888,-1.13888
1.000000,1.000000,1.13882,-1.13882
1.000000,1.000000,1.09211,-1.09211
1.000000,1.000000,1.09205,-1.09205
1.000000,1.000000,1.09199,-1.09199
1.000000,1.000000,1.09193,-1.09193
1.000000,1.000000,1.05028,-1.05028
1.000000,1.000000,1.05022,-1.05022
1.000000,1.000000,1.05016,-1.05016
1.000000,1.000000,0,-0
1.000000,1.000000,0.899906,-0.899906
1.000000,1.000000,0.89984,-0.89984
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.899642,-0.899642
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,1.00356,-1.00356
1.000000,1.000000,1.00359,-1.00359
1.000000,1.000000,1.00362,-1.00362
1.000000,1.000000,1.2564,-1.2564
1.000000,1.000000,1.25643,-1.25643
1.000000,1.000000,1.25645,-1.25645
1.000000,1.000000,1.25647,-1.25647
1.000000,1.000000,1.2565,-1.2565
1.000000,1.000000,1.19469,-1.19469
1.000000,1.000000,1.19471,-1.19471
1.000000,1.000000,1.19474,-1.19474
1.000000,1.000000,1.19476,-1.19476
1.000000,1.000000,1.2188,-1.2188
1.000000,1.000000,1.21882,-1.21882
1.000000,1.000000,1.21885,-1.21885
1.000000,1.000000,1.21887,-1.21887
1.000000,1.000000,1.13374,-1.13374
1.000000,1.000000,1.13377,-1.13377
1.000000,1.000000,1.13379,-1.13379
1.000000,1.000000,1.13382,-1.13382
1.000000,1.000000,1.13384,-1.13384
1.000000,1.000000,1.08707,-1.08707
1.000000,1.000000,1.0871,-1.0871
1.000000,1.000000,1.08713,-1.08713
1.000000,1.000000,1.08715,-1.08715
1.000000,1.000000,1.04547,-1.04547
1.000000,1.000000,1.0455,-1.0455
1.000000,1.000000,1.04553,-1.04553
1.000000,1.000000,1.04555,-1.04555
1.000000,1.000000,0.895061,-0.895061
1.000000,1.000000,0.89509,-0.89509
1.000000,1.000000,0.895118,-0.895118
1.000000,1.000000,0.895147,-0.895147
1.000000,1.000000,0.895176,-0.895176
1.000000,1.000000,0.986557,-0.986557
1.000000,1.000000,0.986584,-0.986584
1.000000,1.000000,0.986611,-0.986611
1.000000,1.000000,0.986639,-0.986639
1.000000,1.000000,1.06981,-1.06981
1.000000,1.000000,1.06984,-1.06984
