0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,12.4781,0.05,0,0.755493,2.46977,0,0,4.47552,4.27398e+06,2.70226e+06,3.22896e+06,0,0,0,0,80.8192,79.791,15.1504,0,0,2.1168,1.12031,0.717786,0,2.1168,8.8822e+06,3.61194e+06,1.88018e+07,0,0,0,0
85.139,85.139,11.6507,0.05,0,1.8764,2.47037,0,0.141579,4.47552,4.27398e+06,2.70226e+06,8.01968e+06,0,0,0,0,80.8192,79.791,13.5997,0,0,1.71455,1.12058,0,1.63544,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,7.4385,0.05,0,1.87727,2.47097,0,0.351637,4.47552,4.27398e+06,2.70226e+06,8.02341e+06,0,0,0,0,80.8192,79.791,7.68821,0,0,1.71455,1.12085,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,6.02205,0.05,0,1.87814,2.47157,0,0.3518,4.47552,4.27398e+06,2.70226e+06,8.02713e+06,0,0,0,0,80.8192,79.791,5.31786,0,0,1.71455,1.12112,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,14.7548,0.05,0,2.12014,2.7133,0,0.351963,4.47552,4.27398e+06,2.70226e+06,9.06144e+06,0,0,0,0,80.8192,79.791,14.6622,0,0,1.8464,1.25325,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.64001e+07,0,0,0,0
85.139,85.139,15.8643,0.05,0,2.25292,2.71396,0,0.397315,4.47552,4.27398e+06,2.70226e+06,9.62895e+06,0,0,0,0,80.8192,79.791,18.3632,0,0,1.71458,1.25355,0,1.42653,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
85.139,85.139,7.89532,0.05,0,2.25389,2.71462,0,0.422198,4.47552,4.27398e+06,2.70226e+06,9.63306e+06,0,0,0,0,80.8192,79.791,10.584,0,0,1.71458,1.25385,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
85.139,85.139,6.70813,0.05,0,2.25485,2.71528,0,0.422378,4.47552,4.27398e+06,2.70226e+06,9.63718e+06,0,0,0,0,80.8192,79.791,11.9125,0,0,1.71458,1.25416,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
85.139,85.139,8.21351,0.05,0,1.91155,2.37167,0,0.422559,4.47552,4.27398e+06,2.70226e+06,8.16992e+06,0,0,0,0,80.8192,79.791,16.827,0,0,1.53747,1.07734,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.36561e+07,0,0,0,0
85.139,85.139,7.63415,0.05,0,1.73531,2.37225,0,0.358225,4.47552,4.27398e+06,2.70226e+06,7.41668e+06,0,0,0,0,80.8192,79.791,10.406,0,0,1.71454,1.07761,0,1.18785,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,8.40362,0.05,0,1.73615,2.37282,0,0.325197,4.47552,4.27398e+06,2.70226e+06,7.42026e+06,0,0,0,0,80.8192,79.791,11.4007,0,0,1.71454,1.07787,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,9.63254,0.05,0,1.73699,2.3734,0,0.325354,4.47552,4.27398e+06,2.70226e+06,7.42384e+06,0,0,0,0,80.8192,79.791,13.883,0,0,1.71454,1.07813,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,8.23758,0.05,0,1.73782,2.37397,0,0.325511,4.47552,4.27398e+06,2.70226e+06,7.42742e+06,0,0,0,0,80.8192,79.791,10.2023,0,0,1.71454,1.07839,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,6.07942,0.05,0,1.82542,2.46131,0,0.325668,4.47552,4.27398e+06,2.70226e+06,7.80181e+06,0,0,0,0,80.8192,79.791,7.42895,0,0,1.75792,1.12203,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.56142e+07,0,0,0,0
85.139,85.139,8.1544,0.05,0,1.86966,2.46191,0,0.342084,4.47552,4.27398e+06,2.70226e+06,7.9909e+06,0,0,0,0,80.8192,79.791,10.6321,0,0,1.71455,1.12231,0,1.35817,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,5.74956,0.05,0,1.87053,2.46251,0,0.350375,4.47552,4.27398e+06,2.70226e+06,7.99461e+06,0,0,0,0,80.8192,79.791,6.99269,0,0,1.71455,1.12258,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,4.99735,0.05,0,1.8714,2.4631,0,0.350538,4.47552,4.27398e+06,2.70226e+06,7.99833e+06,0,0,0,0,80.8192,79.791,5.82952,0,0,1.71455,1.12285,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,4.81649,0.05,0,1.83832,2.42975,0,0.350701,4.47552,4.27398e+06,2.70226e+06,7.85692e+06,0,0,0,0,80.8192,79.791,5.65423,0,0,1.69769,1.10626,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.50792e+07,0,0,0,0
85.139,85.139,4.34612,0.05,0,1.82231,2.43034,0,0.3445,4.47552,4.27398e+06,2.70226e+06,7.78852e+06,0,0,0,0,80.8192,79.791,6.073,0,0,1.71455,1.10653,0,1.31163,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,4.52798,0.05,0,1.82317,2.43092,0,0.341501,4.47552,4.27398e+06,2.70226e+06,7.79219e+06,0,0,0,0,80.8192,79.791,5.1925,0,0,1.71455,1.10679,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,4.42851,0.04,0,1.82403,2.43151,0,0.341662,4.47552,4.27398e+06,2.70226e+06,7.79586e+06,0,0,0,0,80.8192,79.791,5.24368,0,0,1.71455,1.10706,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,3.82071,0.04,0,1.94026,2.54748,0,0.341823,4.47552,4.27398e+06,2.70226e+06,8.29263e+06,0,0,0,0,80.8192,79.791,4.73135,0,0,1.77442,1.1672,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.57607e+07,0,0,0,0
85.139,85.139,3.86187,0.02,0,2.00101,2.54809,0,0.363605,4.47552,4.27398e+06,2.70226e+06,8.55229e+06,0,0,0,0,80.8192,79.791,3.88381,0,0,1.71456,1.16748,0,1.37091,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,3.70277,0.01,0,2.00192,2.54871,0,0.37499,4.47552,4.27398e+06,2.70226e+06,8.55614e+06,0,0,0,0,80.8192,79.791,3.86667,0,0,1.71456,1.16777,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,3.51556,0.01,0,2.00282,2.54933,0,0.375159,4.47552,4.27398e+06,2.70226e+06,8.56e+06,0,0,0,0,80.8192,79.791,4.00823,0,0,1.71456,1.16805,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,3.2858,0.01,0,2.00372,2.54995,0,0.375328,4.47552,4.27398e+06,2.70226e+06,8.56385e+06,0,0,0,0,80.8192,79.791,3.66357,0,0,1.71456,1.16833,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,3.35002,0.01,0,1.98178,2.52773,0,0.375497,4.47552,4.27398e+06,2.70226e+06,8.47008e+06,0,0,0,0,80.8192,79.791,2.57621,0,0,1.74751,1.20156,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,3.13105,0.01,0,2.01562,2.52834,0,0.371385,4.47552,4.27398e+06,2.70226e+06,8.61471e+06,0,0,0,0,80.8185,79.791,2.48589,0,0,1.71457,1.20185,0,1.35012,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,2.847,0.01,0,2.01653,2.52895,0,0.377727,4.47552,4.27398e+06,2.70226e+06,8.61858e+06,0,0,0,0,80.6954,79.791,2.36609,0,0,1.71457,1.20214,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,2.58808,0.01,0,2.01743,2.52957,0,0.377897,4.47552,4.27398e+06,2.70226e+06,8.62245e+06,0,0,0,0,80.4373,79.791,2.1893,0,0,1.71457,1.20244,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,2.39924,0.01,0,2.07739,2.58923,0,0.378066,4.47552,4.27398e+06,2.70226e+06,8.8787e+06,0,0,0,0,80.0423,79.791,1.76959,0,0,1.74396,1.23212,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.54902e+07,0,0,0,0
85.139,85.139,2.73035,0.01,0,2.10769,2.58986,0,0.389302,4.47552,4.27398e+06,2.70226e+06,9.00824e+06,0,0,0,0,79.8541,79.791,1.96271,0,0,1.71458,1.23242,0,1.34738,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,2.5006,0.01,0,2.10862,2.59049,0,0.394982,4.47552,4.27398e+06,2.70226e+06,9.0122e+06,0,0,0,0,79.3677,79.791,1.90851,0,0,1.71458,1.23272,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.0958,85.139,2.2934,0.02,0,2.10955,2.59111,0,0.395156,4.47552,4.27398e+06,2.70226e+06,9.01617e+06,0,0,0,0,78.9505,79.791,1.68017,0,0,1.71458,1.23301,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
84.8772,85.139,2.26064,0.03,0,2.28357,2.76484,0,0.39533,4.47552,4.27398e+06,2.70226e+06,9.75993e+06,0,0,0,0,78.2154,79.791,1.79657,0,0,1.82076,1.3395,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.61724e+07,0,0,0,0
84.3395,85.139,2.03366,0.03,0,2.39072,2.76551,0,0.427941,4.47552,4.27398e+06,2.70226e+06,1.02179e+07,0,0,0,0,77.4709,79.791,1.38583,0,0,1.71461,1.33982,0,1.40672,2.1168,8.8822e+06,3.61194e+06,1.52295e+07,0,0,0,0
83.5643,85.139,1.81556,0.03,0,2.39172,2.76618,0,0.448021,4.47552,4.27398e+06,2.70226e+06,1.02222e+07,0,0,0,0,76.7602,79.791,1.32904,0,0,1.71461,1.34015,0,1.3247,2.1168,8.8822e+06,3.61194e+06,1.52295e+07,0,0,0,0
82.8288,85.139,1.83876,0.03,0,2.39272,2.76685,0,0.448208,4.47552,4.27398e+06,2.70226e+06,1.02264e+07,0,0,0,0,76.3068,79.791,1.44342,0,0,1.71461,1.34047,0,1.3247,2.1168,8.8822e+06,3.61194e+06,1.52295e+07,0,0,0,0
82.1107,85.139,1.85577,0.03,0,2.39371,2.76752,0,0.448395,4.47552,4.27398e+06,2.70226e+06,1.02307e+07,0,0,0,0,75.4778,79.791,1.67667,0,0,1.71461,1.3408,0,1.3247,2.1168,8.8822e+06,3.61194e+06,1.52295e+07,0,0,0,0
81.2602,85.139,1.72134,0.03,0,2.31025,2.68373,0,0.448582,4.47552,4.27398e+06,2.70226e+06,9.87395e+06,0,0,0,0,75.1751,79.791,1.21617,0,0,1.65008,1.2766,0,1.3247,2.1168,8.8822e+06,3.61194e+06,1.46563e+07,0,0,0,0
80.2894,85.139,1.52608,0.03,0,2.2467,2.68438,0,0.432941,4.47552,4.27398e+06,2.70226e+06,9.60234e+06,0,0,0,0,74.5123,79.791,1.87387,0,0,1.71459,1.27691,0,1.27485,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
79.1544,85.139,1.3606,0.03,0,2.24766,2.68503,0,0.421031,4.47552,4.27398e+06,2.70226e+06,9.60645e+06,0,0,0,0,73.5984,79.791,1.12013,0,0,1.71459,1.27722,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
77.8336,85.139,1.16182,0.04,0,2.24862,2.68569,0,0.421211,4.47552,4.27398e+06,2.70226e+06,9.61056e+06,0,0,0,0,72.8173,79.791,1.02251,0,0,1.71459,1.27753,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
77.1805,85.139,1.85403,0.04,0,2.18019,2.61694,0,0.421392,4.47552,4.27398e+06,2.70226e+06,9.31808e+06,0,0,0,0,72.0315,79.791,1.23136,0,0,1.6558,1.21904,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.47071e+07,0,0,0,0
76.4193,85.139,1.7029,0.04,0,2.12234,2.61758,0,0.408567,4.47552,4.27398e+06,2.70226e+06,9.07084e+06,0,0,0,0,71.7953,79.791,0.943432,0,0,1.71458,1.21934,0,1.27927,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
75.9315,85.139,1.98738,0.03,0,2.12327,2.61821,0,0.397727,4.47552,4.27398e+06,2.70226e+06,9.07482e+06,0,0,0,0,71.6733,79.791,2.03488,0,0,1.71458,1.21963,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
78.5832,85.139,5.33294,0.03,0,2.1242,2.61885,0,0.397901,4.47552,4.27398e+06,2.70226e+06,9.0788e+06,0,0,0,0,71.8732,79.791,4.1382,0,0,1.71458,1.21993,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
78.9582,85.139,2.8058,0.03,0,1.92786,2.42221,0,0.398076,4.47552,4.27398e+06,2.70226e+06,8.23962e+06,0,0,0,0,71.9412,79.791,1.54273,0,0,1.59201,1.09766,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.41405e+07,0,0,0,0
79.2968,85.139,2.71044,0.02,0,1.80617,2.4228,0,0.361281,4.47552,4.27398e+06,2.70226e+06,7.71955e+06,0,0,0,0,71.4417,79.791,1.93532,0,0,1.71455,1.09793,0,1.22999,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
82.2306,85.139,5.33539,0.02,0,1.80703,2.42338,0,0.338477,4.47552,4.27398e+06,2.70226e+06,7.7232e+06,0,0,0,0,70.8188,79.791,1.42252,0,0,1.71455,1.09819,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
84.2983,85.139,4.5521,0.02,0,1.80788,2.42397,0,0.338637,4.47552,4.27398e+06,2.70226e+06,7.72685e+06,0,0,0,0,70.6127,79.791,1.70079,0,0,1.71455,1.09846,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,5.87706,0.02,0,1.80874,2.42456,0,0.338797,4.47552,4.27398e+06,2.70226e+06,7.73051e+06,0,0,0,0,70.8265,79.791,4.4257,0,0,1.71455,1.09873,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,3.33518,0.02,0,1.88556,2.50111,0,0.338958,4.47552,4.27398e+06,2.70226e+06,8.05884e+06,0,0,0,0,70.3293,79.791,1.86913,0,0,1.75008,1.13452,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.55445e+07,0,0,0,0
85.139,85.139,3.91842,0.02,0,1.92194,2.5017,0,0.353354,4.47552,4.27398e+06,2.70226e+06,8.21435e+06,0,0,0,0,69.5815,79.791,1.83368,0,0,1.71455,1.13479,0,1.35211,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,2.60471,0.01,0,1.9228,2.50229,0,0.360172,4.47552,4.27398e+06,2.70226e+06,8.21801e+06,0,0,0,0,68.6663,79.791,1.24128,0,0,1.71455,1.13506,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,2.49156,0.01,0,1.92366,2.50288,0,0.360333,4.47552,4.27398e+06,2.70226e+06,8.22166e+06,0,0,0,0,67.7253,79.791,1.2063,0,0,1.71455,1.13532,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
84.3542,85.139,1.89126,0.02,0,2.16869,2.74765,0,0.360493,4.47552,4.27398e+06,2.70226e+06,9.26895e+06,0,0,0,0,67.1929,79.791,1.19038,0,0,1.84807,1.26911,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.64149e+07,0,0,0,0
83.2151,85.139,1.64374,0.04,0,2.30313,2.7483,0,0.406413,4.47552,4.27398e+06,2.70226e+06,9.84352e+06,0,0,0,0,67.184,79.791,2.12989,0,0,1.71458,1.26941,0,1.42782,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,5.19503,0.04,0,2.30407,2.74894,0,0.431606,4.47552,4.27398e+06,2.70226e+06,9.84756e+06,0,0,0,0,66.6359,79.791,2.31109,0,0,1.71458,1.26971,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
84.7063,85.139,2.37294,0.03,0,2.30502,2.74959,0,0.431784,4.47552,4.27398e+06,2.70226e+06,9.8516e+06,0,0,0,0,65.9709,79.791,1.48053,0,0,1.71458,1.27001,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,3.11882,0.04,0,1.95736,2.40163,0,0.431961,4.47552,4.27398e+06,2.70226e+06,8.36569e+06,0,0,0,0,65.7219,79.791,1.83337,0,0,1.53522,1.09095,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.36362e+07,0,0,0,0
85.139,85.139,3.41292,0.04,0,1.77886,2.40219,0,0.366808,4.47552,4.27398e+06,2.70226e+06,7.60282e+06,0,0,0,0,65.6781,79.791,1.96877,0,0,1.71454,1.09121,0,1.18611,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,4.34703,0.04,0,1.77969,2.40276,0,0.333359,4.47552,4.27398e+06,2.70226e+06,7.60633e+06,0,0,0,0,65.6742,79.791,2.30576,0,0,1.71454,1.09146,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,4.13817,0.04,0,1.78051,2.40332,0,0.333513,4.47552,4.27398e+06,2.70226e+06,7.60985e+06,0,0,0,0,65.8802,79.791,2.26696,0,0,1.71454,1.09172,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,5.22595,0.04,0,1.78133,2.40389,0,0.333667,4.47552,4.27398e+06,2.70226e+06,7.61336e+06,0,0,0,0,66.3739,79.791,2.61091,0,0,1.71454,1.09198,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,4.34844,0.04,0,1.87001,2.49231,0,0.333821,4.47552,4.27398e+06,2.70226e+06,7.99236e+06,0,0,0,0,66.1135,79.791,2.4247,0,0,1.75847,1.13616,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.5619e+07,0,0,0,0
85.139,85.139,5.59411,0.04,0,1.91478,2.49289,0,0.350439,4.47552,4.27398e+06,2.70226e+06,8.18372e+06,0,0,0,0,66.5196,79.791,2.12213,0,0,1.71455,1.13643,0,1.35859,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,3.97473,0.05,0,1.91563,2.49348,0,0.358829,4.47552,4.27398e+06,2.70226e+06,8.18736e+06,0,0,0,0,67.0104,79.791,2.65977,0,0,1.71455,1.1367,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,5.19595,0.05,0,1.91649,2.49407,0,0.358989,4.47552,4.27398e+06,2.70226e+06,8.19102e+06,0,0,0,0,67.6032,79.791,3.37403,0,0,1.71455,1.13697,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,3.5597,0.05,0,1.88296,2.46027,0,0.359149,4.47552,4.27398e+06,2.70226e+06,8.04772e+06,0,0,0,0,67.385,79.791,2.14674,0,0,1.69747,1.12016,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.50773e+07,0,0,0,0
85.139,85.139,2.80246,0.05,0,1.86673,2.46085,0,0.352866,4.47552,4.27398e+06,2.70226e+06,7.97834e+06,0,0,0,0,67.1146,79.791,1.86816,0,0,1.71454,1.12042,0,1.31147,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,2.53941,0.04,0,1.86757,2.46143,0,0.349824,4.47552,4.27398e+06,2.70226e+06,7.98195e+06,0,0,0,0,66.7528,79.791,1.65542,0,0,1.71454,1.12068,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,2.46491,0.04,0,1.86841,2.46201,0,0.349982,4.47552,4.27398e+06,2.70226e+06,7.98555e+06,0,0,0,0,66.3142,79.791,1.78339,0,0,1.71454,1.12095,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
84.9835,85.139,2.24999,0.04,0,1.98607,2.57941,0,0.35014,4.47552,4.27398e+06,2.70226e+06,8.48843e+06,0,0,0,0,65.7179,79.791,1.60189,0,0,1.77516,1.18183,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.57673e+07,0,0,0,0
84.7309,85.139,2.17875,0.05,0,2.04756,2.58001,0,0.37219,4.47552,4.27398e+06,2.70226e+06,8.75123e+06,0,0,0,0,65.1564,79.791,1.48109,0,0,1.71456,1.18211,0,1.37149,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
84.3057,85.139,1.99359,0.04,0,2.04845,2.58062,0,0.383713,4.47552,4.27398e+06,2.70226e+06,8.75501e+06,0,0,0,0,64.5246,79.791,1.34659,0,0,1.71456,1.18239,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
83.7907,85.139,1.84734,0.04,0,2.04933,2.58123,0,0.383879,4.47552,4.27398e+06,2.70226e+06,8.7588e+06,0,0,0,0,63.8065,79.791,1.29543,0,0,1.71456,1.18266,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
83.1819,85.139,1.74315,0.04,0,2.05022,2.58183,0,0.384045,4.47552,4.27398e+06,2.70226e+06,8.76258e+06,0,0,0,0,63.3501,79.791,1.22283,0,0,1.71456,1.18294,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
82.8093,85.139,1.94087,0.02,0,2.02797,2.55931,0,0.384211,4.47552,4.27398e+06,2.70226e+06,8.66751e+06,0,0,0,0,62.8905,79.791,1.54669,0,0,1.74791,1.21658,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.55253e+07,0,0,0,0
82.2536,85.139,1.78312,0.02,0,2.06221,2.55991,0,0.380042,4.47552,4.27398e+06,2.70226e+06,8.81384e+06,0,0,0,0,62.2836,79.791,1.55259,0,0,1.71457,1.21686,0,1.35044,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
81.5565,85.139,1.6328,0.03,0,2.0631,2.56052,0,0.386458,4.47552,4.27398e+06,2.70226e+06,8.81764e+06,0,0,0,0,61.6952,79.791,1.37255,0,0,1.71457,1.21715,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
80.7581,85.139,1.49871,0.03,0,2.06399,2.56112,0,0.386625,4.47552,4.27398e+06,2.70226e+06,8.82144e+06,0,0,0,0,60.9272,79.791,1.34668,0,0,1.71457,1.21744,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
79.8595,85.139,1.41201,0.03,0,2.12466,2.62151,0,0.386791,4.47552,4.27398e+06,2.70226e+06,9.08076e+06,0,0,0,0,60.2176,79.791,1.16017,0,0,1.74432,1.24748,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.54934e+07,0,0,0,0
79.0914,85.139,1.58615,0.03,0,2.15532,2.62212,0,0.398162,4.47552,4.27398e+06,2.70226e+06,9.2118e+06,0,0,0,0,59.6525,79.791,1.37347,0,0,1.71457,1.24777,0,1.34766,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
78.1942,85.139,1.43198,0.04,0,2.15623,2.62274,0,0.403907,4.47552,4.27398e+06,2.70226e+06,9.21569e+06,0,0,0,0,58.8655,79.791,1.30891,0,0,1.71457,1.24806,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
77.1792,85.139,1.30442,0.04,0,2.15714,2.62336,0,0.404078,4.47552,4.27398e+06,2.70226e+06,9.21958e+06,0,0,0,0,58.2749,79.791,1.14023,0,0,1.71457,1.24836,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
76.0807,85.139,1.34689,0.04,0,2.3333,2.79922,0,0.404249,4.47552,4.27398e+06,2.70226e+06,9.97247e+06,0,0,0,0,57.4084,79.791,1.38774,0,0,1.82208,1.35616,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.6184e+07,0,0,0,0
74.4927,85.139,0.899843,0.04,0,2.44175,2.79988,0,0.43726,4.47552,4.27398e+06,2.70226e+06,1.0436e+07,0,0,0,0,56.6399,79.791,1.07684,0,0,1.7146,1.35647,0,1.40774,2.1168,8.8822e+06,3.61194e+06,1.52294e+07,0,0,0,0
