0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.0137,85.139,1.00005,0.04,0,2.44273,2.80054,0,0.457585,4.47552,4.27398e+06,2.70226e+06,1.04402e+07,0,0,0,0,56.0284,79.791,1.10977,0,0,1.7146,1.35679,0,1.3247,2.1168,8.8822e+06,3.61194e+06,1.52294e+07,0,0,0,0
72.0873,85.139,1.60429,0.04,0,2.44371,2.8012,0,0.457768,4.47552,4.27398e+06,2.70226e+06,1.04444e+07,0,0,0,0,55.4282,79.791,1.34173,0,0,1.7146,1.35711,0,1.3247,2.1168,8.8822e+06,3.61194e+06,1.52294e+07,0,0,0,0
71.5459,85.139,2.0045,0.05,0,2.44469,2.80186,0,0.457951,4.47552,4.27398e+06,2.70226e+06,1.04485e+07,0,0,0,0,55.2138,79.791,1.40455,0,0,1.7146,1.35743,0,1.3247,2.1168,8.8822e+06,3.61194e+06,1.52294e+07,0,0,0,0
70.557,85.139,1.42175,0.05,0,2.36016,2.71701,0,0.458135,4.47552,4.27398e+06,2.70226e+06,1.00873e+07,0,0,0,0,54.7459,79.791,1.70117,0,0,1.64927,1.29242,0,1.3247,2.1168,8.8822e+06,3.61194e+06,1.46492e+07,0,0,0,0
69.4446,85.139,1.22664,0.05,0,2.29579,2.71765,0,0.442294,4.47552,4.27398e+06,2.70226e+06,9.81216e+06,0,0,0,0,54.3741,79.791,1.41008,0,0,1.71458,1.29273,0,1.27423,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
68.7937,85.139,1.74527,0.05,0,2.29674,2.71829,0,0.430231,4.47552,4.27398e+06,2.70226e+06,9.8162e+06,0,0,0,0,54.2942,79.791,1.62858,0,0,1.71458,1.29303,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
70.4789,85.139,4.31064,0.05,0,2.29768,2.71893,0,0.430408,4.47552,4.27398e+06,2.70226e+06,9.82023e+06,0,0,0,0,54.6419,79.791,2.91522,0,0,1.71458,1.29334,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
69.9541,85.139,1.99246,0.05,0,2.22837,2.64931,0,0.430585,4.47552,4.27398e+06,2.70226e+06,9.52401e+06,0,0,0,0,54.4542,79.791,1.78607,0,0,1.65506,1.23412,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.47006e+07,0,0,0,0
68.6527,85.139,1.1291,0.05,0,2.16978,2.64994,0,0.417597,4.47552,4.27398e+06,2.70226e+06,9.27358e+06,0,0,0,0,54.3792,79.791,1.69786,0,0,1.71457,1.23441,0,1.2787,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
69.6705,85.139,3.50046,0.05,0,2.17069,2.65056,0,0.406617,4.47552,4.27398e+06,2.70226e+06,9.27749e+06,0,0,0,0,54.505,79.791,2.4577,0,0,1.71457,1.2347,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
71.7235,85.139,4.67671,0.06,0,2.17161,2.65118,0,0.406788,4.47552,4.27398e+06,2.70226e+06,9.2814e+06,0,0,0,0,55.0039,79.791,3.45802,0,0,1.71457,1.23499,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
72.3599,85.139,3.0421,0.06,0,1.97281,2.4521,0,0.406959,4.47552,4.27398e+06,2.70226e+06,8.43175e+06,0,0,0,0,55.3277,79.791,2.52246,0,0,1.59049,1.1112,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.4127e+07,0,0,0,0
76.7895,85.139,6.84977,0.06,0,1.8496,2.45267,0,0.369705,4.47552,4.27398e+06,2.70226e+06,7.90514e+06,0,0,0,0,56.8673,79.791,5.75192,0,0,1.71454,1.11147,0,1.22881,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
78.2437,85.139,3.86819,0.02,0,1.85044,2.45325,0,0.346615,4.47552,4.27398e+06,2.70226e+06,7.90872e+06,0,0,0,0,57.9223,79.791,4.4085,0,0,1.71454,1.11173,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
79.83,85.139,4.0155,0.03,0,1.85128,2.45383,0,0.346772,4.47552,4.27398e+06,2.70226e+06,7.91231e+06,0,0,0,0,58.8154,79.791,4.13706,0,0,1.71454,1.11199,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
80.8252,85.139,3.45764,0.02,0,1.85211,2.45441,0,0.346929,4.47552,4.27398e+06,2.70226e+06,7.9159e+06,0,0,0,0,59.7127,79.791,3.91356,0,0,1.71454,1.11225,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,10.0371,0.02,0,1.92985,2.53188,0,0.347086,4.47552,4.27398e+06,2.70226e+06,8.24815e+06,0,0,0,0,62.3373,79.791,9.58655,0,1,1.75051,1.14848,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.55484e+07,0,0,0,0
85.139,85.139,6.3616,0.02,0,1.96666,2.53246,0,0.361654,4.47552,4.27398e+06,2.70226e+06,8.40546e+06,0,0,0,0,64.6782,79.791,8.04418,0,1,1.71454,1.14874,0,1.35244,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,7.8957,0.02,0,1.9675,2.53304,0,0.368552,4.47552,4.27398e+06,2.70226e+06,8.40904e+06,0,0,0,0,67.7343,79.791,9.33695,0,1,1.71454,1.149,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,7.15087,0.01,0,1.96834,2.53361,0,0.368709,4.47552,4.27398e+06,2.70226e+06,8.41262e+06,0,0,0,0,72.3282,79.791,10.6221,0,1,1.71454,1.14926,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,5.26926,0.03,0,2.21635,2.78137,0,0.368866,4.47552,4.27398e+06,2.70226e+06,9.47264e+06,0,0,0,0,74.7939,79.791,7.03335,0,1,1.8497,1.28469,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.64294e+07,0,0,0,0
85.139,85.139,6.20876,0.02,0,2.35241,2.782,0,0.415344,4.47552,4.27398e+06,2.70226e+06,1.00541e+07,0,0,0,0,77.1564,79.791,6.79074,0,1,1.71457,1.28498,0,1.42908,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,7.29792,0.03,0,2.35333,2.78263,0,0.440841,4.47552,4.27398e+06,2.70226e+06,1.00581e+07,0,0,0,0,79.6624,79.791,7.16204,0,1,1.71457,1.28527,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,6.40668,0.04,0,2.35426,2.78327,0,0.441014,4.47552,4.27398e+06,2.70226e+06,1.0062e+07,0,0,0,0,80.8192,79.791,8.87352,0,1,1.71457,1.28556,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,7.10631,0.04,0,2.00231,2.43102,0,0.441188,4.47552,4.27398e+06,2.70226e+06,8.55782e+06,0,0,0,0,80.8192,79.791,12.8002,0,1,1.53302,1.1043,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.36166e+07,0,0,0,0
85.139,85.139,7.51113,0.04,0,1.8216,2.43158,0,0.375232,4.47552,4.27398e+06,2.70226e+06,7.78549e+06,0,0,0,0,80.8192,79.791,12.1956,0,1,1.71453,1.10456,0,1.18441,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,7.47174,0.04,0,1.82241,2.43213,0,0.341368,4.47552,4.27398e+06,2.70226e+06,7.78893e+06,0,0,0,0,80.8192,79.791,10.5627,0,1,1.71453,1.10481,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,8.1065,0.04,0,1.82321,2.43268,0,0.341519,4.47552,4.27398e+06,2.70226e+06,7.79237e+06,0,0,0,0,80.8192,79.791,12.9199,0,1,1.71453,1.10506,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,9.65519,0.05,0,1.82402,2.43324,0,0.34167,4.47552,4.27398e+06,2.70226e+06,7.79581e+06,0,0,0,0,80.8192,79.791,16.8736,0,1,1.71453,1.10531,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,6.31287,0.05,0,1.91375,2.52272,0,0.341821,4.47552,4.27398e+06,2.70226e+06,8.17932e+06,0,0,0,0,80.8192,79.791,9.55483,0,1,1.759,1.15003,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.56238e+07,0,0,0,0
85.139,85.139,8.37456,0.05,0,1.95904,2.52329,0,0.358636,4.47552,4.27398e+06,2.70226e+06,8.37289e+06,0,0,0,0,80.8192,79.791,16.4245,0,1,1.71454,1.15029,0,1.359,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,6.11914,0.05,0,1.95988,2.52387,0,0.367124,4.47552,4.27398e+06,2.70226e+06,8.37646e+06,0,0,0,0,80.8192,79.791,10.8755,0,1,1.71454,1.15055,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,5.32513,0.05,0,1.96071,2.52444,0,0.367281,4.47552,4.27398e+06,2.70226e+06,8.38004e+06,0,0,0,0,80.8192,79.791,8.6698,0,1,1.71454,1.15081,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,4.73364,0.05,0,1.92675,2.49021,0,0.367437,4.47552,4.27398e+06,2.70226e+06,8.23487e+06,0,0,0,0,80.8192,79.791,7.32236,0,1,1.69726,1.13379,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.50754e+07,0,0,0,0
85.139,85.139,5.31309,0.05,0,1.91029,2.49078,0,0.361072,4.47552,4.27398e+06,2.70226e+06,8.16454e+06,0,0,0,0,80.8192,79.791,7.44579,0,1,1.71454,1.13405,0,1.3113,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,4.97318,0.05,0,1.91112,2.49135,0,0.357989,4.47552,4.27398e+06,2.70226e+06,8.16807e+06,0,0,0,0,80.8192,79.791,7.59252,0,1,1.71454,1.13431,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,4.18139,0.05,0,1.91194,2.49192,0,0.358143,4.47552,4.27398e+06,2.70226e+06,8.1716e+06,0,0,0,0,80.8192,79.791,7.01056,0,1,1.71454,1.13456,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,3.93816,0.04,0,2.031,2.61072,0,0.358298,4.47552,4.27398e+06,2.70226e+06,8.68046e+06,0,0,0,0,80.8192,79.791,6.39299,0,1,1.77589,1.19618,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.57738e+07,0,0,0,0
85.139,85.139,3.93101,0.04,0,2.09321,2.61131,0,0.38061,4.47552,4.27398e+06,2.70226e+06,8.94633e+06,0,0,0,0,80.8192,79.791,5.52294,0,1,1.71455,1.19645,0,1.37205,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,3.73693,0.03,0,2.09408,2.61191,0,0.392268,4.47552,4.27398e+06,2.70226e+06,8.95004e+06,0,0,0,0,80.8192,79.791,5.20511,0,1,1.71455,1.19672,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,3.60699,0.02,0,2.09494,2.6125,0,0.39243,4.47552,4.27398e+06,2.70226e+06,8.95374e+06,0,0,0,0,80.8192,79.791,5.55552,0,1,1.71455,1.19699,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,3.31667,0.02,0,2.09581,2.6131,0,0.392593,4.47552,4.27398e+06,2.70226e+06,8.95745e+06,0,0,0,0,80.8192,79.791,5.26002,0,1,1.71455,1.19727,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.139,85.139,3.44172,0.02,0,2.07327,2.59028,0,0.392755,4.47552,4.27398e+06,2.70226e+06,8.86111e+06,0,0,0,0,80.8192,79.791,4.81869,0,1,1.74831,1.2313,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.55289e+07,0,0,0,0
85.139,85.139,3.3122,0.02,0,2.10789,2.59087,0,0.388531,4.47552,4.27398e+06,2.70226e+06,9.00908e+06,0,0,0,0,80.8192,79.791,4.58003,0,1,1.71456,1.23158,0,1.35075,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,3.14152,0.02,0,2.10876,2.59146,0,0.395019,4.47552,4.27398e+06,2.70226e+06,9.0128e+06,0,0,0,0,80.8192,79.791,4.35749,0,1,1.71456,1.23186,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,2.90446,0.02,0,2.10963,2.59205,0,0.395182,4.47552,4.27398e+06,2.70226e+06,9.01652e+06,0,0,0,0,80.8192,79.791,4.05382,0,1,1.71456,1.23214,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,2.7545,0.02,0,2.17101,2.65315,0,0.395345,4.47552,4.27398e+06,2.70226e+06,9.27885e+06,0,0,0,0,80.8192,79.791,3.61034,0,1,1.74468,1.26254,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.54965e+07,0,0,0,0
85.139,85.139,3.06348,0.02,0,2.20201,2.65375,0,0.406847,4.47552,4.27398e+06,2.70226e+06,9.41134e+06,0,0,0,0,80.8192,79.791,4.0033,0,1,1.71457,1.26282,0,1.34794,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,2.83507,0.02,0,2.2029,2.65436,0,0.412657,4.47552,4.27398e+06,2.70226e+06,9.41515e+06,0,0,0,0,80.8192,79.791,4.00507,0,1,1.71457,1.26311,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,2.6272,0.02,0,2.20379,2.65496,0,0.412824,4.47552,4.27398e+06,2.70226e+06,9.41896e+06,0,0,0,0,80.8192,79.791,3.57694,0,1,1.71457,1.2634,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,2.67366,0.02,0,2.38204,2.83292,0,0.412991,4.47552,4.27398e+06,2.70226e+06,1.01808e+07,0,0,0,0,80.8192,79.791,4.0507,0,1,1.82337,1.37248,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.61955e+07,0,0,0,0
85.139,85.139,3.07037,0.02,0,2.49177,2.83357,0,0.446394,4.47552,4.27398e+06,2.70226e+06,1.06498e+07,0,0,0,0,80.8192,79.791,3.82052,0,1,1.71459,1.3728,0,1.40873,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
85.139,85.139,3.39941,0.02,0,2.49273,2.83421,0,0.466958,4.47552,4.27398e+06,2.70226e+06,1.06539e+07,0,0,0,0,80.8192,79.791,4.70574,0,1,1.71459,1.37311,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
85.139,85.139,2.76629,0.02,0,2.49369,2.83486,0,0.467137,4.47552,4.27398e+06,2.70226e+06,1.0658e+07,0,0,0,0,80.8192,79.791,3.33729,0,1,1.71459,1.37342,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
85.139,85.139,3.37911,0.02,0,2.49464,2.8355,0,0.467317,4.47552,4.27398e+06,2.70226e+06,1.06621e+07,0,0,0,0,80.8192,79.791,6.0417,0,1,1.71459,1.37373,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
84.6906,85.139,2.15274,0.02,0,2.40907,2.74961,0,0.467496,4.47552,4.27398e+06,2.70226e+06,1.02963e+07,0,0,0,0,80.8192,79.791,3.29449,0,1,1.64848,1.30794,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.46421e+07,0,0,0,0
84.0986,85.139,1.9635,0.03,0,2.3439,2.75024,0,0.451459,4.47552,4.27398e+06,2.70226e+06,1.00178e+07,0,0,0,0,80.8192,79.791,2.68654,0,1,1.71458,1.30823,0,1.27362,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
84.4251,85.139,2.91922,0.03,0,2.34482,2.75087,0,0.439246,4.47552,4.27398e+06,2.70226e+06,1.00217e+07,0,0,0,0,80.8192,79.791,3.24271,0,1,1.71458,1.30853,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,4.01284,0.03,0,2.34574,2.75149,0,0.439419,4.47552,4.27398e+06,2.70226e+06,1.00257e+07,0,0,0,0,80.8192,79.791,5.25618,0,1,1.71458,1.30883,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
85.139,85.139,3.0697,0.02,0,2.27557,2.68103,0,0.439593,4.47552,4.27398e+06,2.70226e+06,9.72576e+06,0,0,0,0,80.8192,79.791,3.56265,0,1,1.65435,1.24889,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.46942e+07,0,0,0,0
85.139,85.139,3.81323,0.02,0,2.21625,2.68164,0,0.426443,4.47552,4.27398e+06,2.70226e+06,9.47221e+06,0,0,0,0,80.8192,79.791,2.96239,0,1,1.71456,1.24918,0,1.27815,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,5.83141,0.02,0,2.21715,2.68225,0,0.415325,4.47552,4.27398e+06,2.70226e+06,9.47603e+06,0,0,0,0,80.8192,79.791,4.36271,0,1,1.71456,1.24946,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,5.82249,0.03,0,2.21804,2.68286,0,0.415493,4.47552,4.27398e+06,2.70226e+06,9.47986e+06,0,0,0,0,80.8192,79.791,3.83091,0,1,1.71456,1.24975,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,8.50229,0.03,0,2.01684,2.48137,0,0.415661,4.47552,4.27398e+06,2.70226e+06,8.61993e+06,0,0,0,0,80.8192,79.791,5.74235,0,1,1.589,1.12447,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.41138e+07,0,0,0,0
85.139,85.139,2.48824,0.04,0,1.89213,2.48194,0,0.377956,4.47552,4.27398e+06,2.70226e+06,8.08692e+06,0,0,0,0,80.6718,79.791,2.37807,0,1,1.71454,1.12473,0,1.22766,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
84.7185,85.139,1.9688,0.04,0,1.89295,2.4825,0,0.354585,4.47552,4.27398e+06,2.70226e+06,8.09043e+06,0,0,0,0,80.4949,79.791,2.30619,0,1,1.71454,1.12498,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,2.96409,0.06,0,1.89377,2.48307,0,0.354739,4.47552,4.27398e+06,2.70226e+06,8.09394e+06,0,0,0,0,80.6093,79.791,4.02281,0,1,1.71454,1.12524,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,7.47636,0.05,0,1.89459,2.48363,0,0.354893,4.47552,4.27398e+06,2.70226e+06,8.09745e+06,0,0,0,0,80.8192,79.791,5.11342,0,1,1.71454,1.1255,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,17.4009,0.05,0,1.97323,2.56201,0,0.355047,4.47552,4.27398e+06,2.70226e+06,8.43354e+06,0,0,0,0,80.8192,79.791,8.73729,0,1,1.75093,1.16215,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.55521e+07,0,0,0,0
85.139,85.139,9.34898,0.05,0,2.01044,2.56258,0,0.369783,4.47552,4.27398e+06,2.70226e+06,8.59259e+06,0,0,0,0,80.8192,79.791,5.22862,0,1,1.71454,1.1624,0,1.35277,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,16.5603,0.05,0,2.01126,2.56314,0,0.376757,4.47552,4.27398e+06,2.70226e+06,8.59609e+06,0,0,0,0,80.8192,79.791,11.6138,0,1,1.71454,1.16266,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,10.5702,0.05,0,2.01208,2.5637,0,0.376911,4.47552,4.27398e+06,2.70226e+06,8.59959e+06,0,0,0,0,80.8192,79.791,7.56339,0,1,1.71454,1.16291,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,10.657,0.05,0,2.26301,2.81438,0,0.377064,4.47552,4.27398e+06,2.70226e+06,9.67207e+06,0,0,0,0,80.8192,79.791,9.08355,0,1,1.8513,1.29993,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.64436e+07,0,0,0,0
85.139,85.139,8.61654,0.05,0,2.40065,2.815,0,0.424089,4.47552,4.27398e+06,2.70226e+06,1.02603e+07,0,0,0,0,80.8192,79.791,6.36947,0,1,1.71457,1.30022,0,1.43031,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,7.66249,0.05,0,2.40156,2.81562,0,0.449882,4.47552,4.27398e+06,2.70226e+06,1.02642e+07,0,0,0,0,80.8192,79.791,6.42439,0,1,1.71457,1.30051,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,8.63444,0.05,0,2.40246,2.81624,0,0.450052,4.47552,4.27398e+06,2.70226e+06,1.02681e+07,0,0,0,0,80.8192,79.791,6.57517,0,1,1.71457,1.30079,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
85.139,85.139,9.01519,0.05,0,2.04631,2.4598,0,0.450222,4.47552,4.27398e+06,2.70226e+06,8.7459e+06,0,0,0,0,80.8192,79.791,6.2315,0,1,1.53087,1.11738,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.35974e+07,0,0,0,0
85.139,85.139,8.13618,0.05,0,1.86344,2.46034,0,0.383479,4.47552,4.27398e+06,2.70226e+06,7.9643e+06,0,0,0,0,80.8192,79.791,7.9384,0,1,1.71453,1.11762,0,1.18275,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,7.1461,0.05,0,1.86423,2.46088,0,0.349209,4.47552,4.27398e+06,2.70226e+06,7.96766e+06,0,0,0,0,80.8192,79.791,7.34494,0,1,1.71453,1.11787,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,7.86808,0.05,0,1.86501,2.46143,0,0.349356,4.47552,4.27398e+06,2.70226e+06,7.97103e+06,0,0,0,0,80.8192,79.791,8.0923,0,1,1.71453,1.11811,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,9.02294,0.05,0,1.8658,2.46197,0,0.349504,4.47552,4.27398e+06,2.70226e+06,7.97439e+06,0,0,0,0,80.8192,79.791,9.76805,0,1,1.71453,1.11836,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,6.57508,0.05,0,1.95656,2.55248,0,0.349651,4.47552,4.27398e+06,2.70226e+06,8.3623e+06,0,0,0,0,80.8192,79.791,7.53567,0,1,1.75952,1.1636,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.56284e+07,0,0,0,0
85.139,85.139,5.52376,0.05,0,2.00236,2.55304,0,0.36666,4.47552,4.27398e+06,2.70226e+06,8.55804e+06,0,0,0,0,80.8192,79.791,5.63326,0,1,1.71454,1.16385,0,1.3594,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,4.91559,0.05,0,2.00318,2.55361,0,0.375242,4.47552,4.27398e+06,2.70226e+06,8.56153e+06,0,0,0,0,80.8192,79.791,5.01355,0,1,1.71454,1.16411,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,7.30886,0.05,0,2.00399,2.55417,0,0.375395,4.47552,4.27398e+06,2.70226e+06,8.56503e+06,0,0,0,0,80.8192,79.791,6.73398,0,1,1.71454,1.16436,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,5.03501,0.05,0,1.9696,2.51952,0,0.375548,4.47552,4.27398e+06,2.70226e+06,8.41803e+06,0,0,0,0,80.8192,79.791,5.65094,0,1,1.69705,1.14713,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.50735e+07,0,0,0,0
85.139,85.139,4.18505,0.05,0,1.95292,2.52007,0,0.369103,4.47552,4.27398e+06,2.70226e+06,8.34675e+06,0,0,0,0,80.8192,79.791,4.32315,0,1,1.71453,1.14738,0,1.31114,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,4.22205,0.05,0,1.95373,2.52063,0,0.365978,4.47552,4.27398e+06,2.70226e+06,8.35019e+06,0,0,0,0,80.8192,79.791,4.20963,0,1,1.71453,1.14764,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,3.58653,0.05,0,1.95454,2.52118,0,0.366129,4.47552,4.27398e+06,2.70226e+06,8.35364e+06,0,0,0,0,80.8192,79.791,4.40335,0,1,1.71453,1.14789,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
85.139,85.139,2.98705,0.05,0,2.07497,2.64136,0,0.36628,4.47552,4.27398e+06,2.70226e+06,8.86836e+06,0,0,0,0,80.8192,79.791,4.14162,0,1,1.77661,1.21021,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.57802e+07,0,0,0,0
