0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.36953,0.04,0,2.13787,2.64194,0,0.388849,4.47552,4.27398e+06,2.70226e+06,9.13722e+06,0,0,0,0,80.8192,79.791,3.35213,0,1,1.71455,1.21048,0,1.37261,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,3.27352,0.04,0,2.13872,2.64252,0,0.400638,4.47552,4.27398e+06,2.70226e+06,9.14084e+06,0,0,0,0,80.8192,79.791,3.52055,0,1,1.71455,1.21075,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,2.97913,0.02,0,2.13957,2.6431,0,0.400796,4.47552,4.27398e+06,2.70226e+06,9.14447e+06,0,0,0,0,80.8192,79.791,3.36949,0,1,1.71455,1.21101,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,2.83531,0.02,0,2.14042,2.64368,0,0.400955,4.47552,4.27398e+06,2.70226e+06,9.14809e+06,0,0,0,0,80.8192,79.791,3.42244,0,1,1.71455,1.21128,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,2.82076,0.02,0,2.11758,2.62058,0,0.401114,4.47552,4.27398e+06,2.70226e+06,9.05049e+06,0,0,0,0,80.8192,79.791,4.06048,0,1,1.7487,1.2457,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.55323e+07,0,0,0,0
85.139,85.139,2.65014,0.02,0,2.15258,2.62116,0,0.396835,4.47552,4.27398e+06,2.70226e+06,9.20007e+06,0,0,0,0,80.8192,79.791,4.35746,0,1,1.71455,1.24597,0,1.35105,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
85.0477,85.139,2.39653,0.02,0,2.15343,2.62173,0,0.403393,4.47552,4.27398e+06,2.70226e+06,9.2037e+06,0,0,0,0,80.8192,79.791,3.91446,0,1,1.71455,1.24625,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
84.8792,85.139,2.27552,0.03,0,2.15428,2.62231,0,0.403552,4.47552,4.27398e+06,2.70226e+06,9.20734e+06,0,0,0,0,80.8192,79.791,3.84118,0,1,1.71455,1.24652,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
84.4371,85.139,2.0318,0.03,0,2.21634,2.6841,0,0.403712,4.47552,4.27398e+06,2.70226e+06,9.4726e+06,0,0,0,0,80.8192,79.791,3.51152,0,1,1.74502,1.27726,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.54996e+07,0,0,0,0
84.2023,85.139,2.28671,0.04,0,2.24767,2.68469,0,0.415343,4.47552,4.27398e+06,2.70226e+06,9.60651e+06,0,0,0,0,80.8192,79.791,3.67966,0,1,1.71456,1.27754,0,1.3482,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
83.8217,85.139,2.11543,0.04,0,2.24854,2.68528,0,0.421214,4.47552,4.27398e+06,2.70226e+06,9.61023e+06,0,0,0,0,80.8192,79.791,3.6817,0,1,1.71456,1.27782,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
83.293,85.139,1.9606,0.04,0,2.24942,2.68587,0,0.421377,4.47552,4.27398e+06,2.70226e+06,9.61396e+06,0,0,0,0,80.8192,79.791,3.28711,0,1,1.71456,1.27811,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,0
82.6598,85.139,1.99474,0.04,0,2.42971,2.86588,0,0.421541,4.47552,4.27398e+06,2.70226e+06,1.03845e+07,0,0,0,0,80.8192,79.791,3.72639,0,1,1.82462,1.38845,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.62067e+07,0,0,0,0
81.879,85.139,1.96426,0.04,0,2.54068,2.86651,0,0.455327,4.47552,4.27398e+06,2.70226e+06,1.08588e+07,0,0,0,0,80.8192,79.791,3.39768,0,1,1.71459,1.38876,0,1.40971,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
80.8282,85.139,1.72834,0.04,0,2.54162,2.86714,0,0.476124,4.47552,4.27398e+06,2.70226e+06,1.08628e+07,0,0,0,0,80.8192,79.791,3.15023,0,1,1.71459,1.38906,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
79.8166,85.139,1.74289,0.04,0,2.54255,2.86777,0,0.476299,4.47552,4.27398e+06,2.70226e+06,1.08668e+07,0,0,0,0,80.8192,79.791,3.41539,0,1,1.71459,1.38937,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
78.8237,85.139,1.75927,0.04,0,2.54349,2.8684,0,0.476474,4.47552,4.27398e+06,2.70226e+06,1.08708e+07,0,0,0,0,80.8192,79.791,3.98607,0,1,1.71459,1.38967,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.52293e+07,0,0,0,0
77.3394,85.139,1.23273,0.05,0,2.45689,2.7815,0,0.47665,4.47552,4.27398e+06,2.70226e+06,1.05007e+07,0,0,0,0,80.8192,79.791,2.51829,0,1,1.64771,1.3231,0,1.32469,2.1168,8.8822e+06,3.61194e+06,1.46353e+07,0,0,0,0
75.7136,85.139,1.0828,0.05,0,2.39093,2.78211,0,0.460421,4.47552,4.27398e+06,2.70226e+06,1.02188e+07,0,0,0,0,80.8192,79.791,2.59704,0,1,1.71457,1.32339,0,1.27302,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
73.8953,85.139,0.854473,0.05,0,2.39183,2.78272,0,0.44806,4.47552,4.27398e+06,2.70226e+06,1.02226e+07,0,0,0,0,80.5858,79.791,2.02841,0,1,1.71457,1.32368,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
72.1636,85.139,0.947378,0.05,0,2.39273,2.78333,0,0.448229,4.47552,4.27398e+06,2.70226e+06,1.02265e+07,0,0,0,0,80.3937,79.791,1.97356,0,1,1.71457,1.32397,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,0
72.4434,85.139,2.8922,0.08,0,2.32172,2.71203,0,0.448398,4.47552,4.27398e+06,2.70226e+06,9.92298e+06,0,0,0,0,80.8192,79.791,3.85438,0,1,1.65364,1.26334,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.4688e+07,0,0,0,0
70.8253,85.139,1.06492,0.09,0,2.26168,2.71262,0,0.43509,4.47552,4.27398e+06,2.70226e+06,9.66637e+06,0,0,0,0,80.8192,79.791,2.62063,0,1,1.71456,1.26361,0,1.2776,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
69.535,85.139,1.32882,0.09,0,2.26255,2.71322,0,0.423839,4.47552,4.27398e+06,2.70226e+06,9.67011e+06,0,0,0,0,80.8192,79.791,3.13677,0,1,1.71456,1.26389,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
72.0494,85.139,5.31425,0.08,0,2.26343,2.71382,0,0.424003,4.47552,4.27398e+06,2.70226e+06,9.67384e+06,0,0,0,0,80.8192,79.791,5.44102,0,1,1.71456,1.26417,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,0
72.297,85.139,2.85069,0.08,0,2.05988,2.50999,0,0.424167,4.47552,4.27398e+06,2.70226e+06,8.80387e+06,0,0,0,0,80.8192,79.791,4.25631,0,1,1.58755,1.13744,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.41009e+07,0,0,0,0
73.2574,85.139,3.42511,0.08,0,1.9337,2.51054,0,0.386021,4.47552,4.27398e+06,2.70226e+06,8.26458e+06,0,0,0,0,80.8192,79.791,3.61395,0,1,1.71453,1.13769,0,1.22654,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
73.828,85.139,3.12453,0.08,0,1.9345,2.51109,0,0.362375,4.47552,4.27398e+06,2.70226e+06,8.26801e+06,0,0,0,0,80.8192,79.791,4.34267,0,1,1.71453,1.13794,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
75.2128,85.139,4.08267,0.04,0,1.9353,2.51164,0,0.362525,4.47552,4.27398e+06,2.70226e+06,8.27144e+06,0,0,0,0,80.8192,79.791,11.2646,0,1,1.71453,1.13819,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
75.6215,85.139,2.91191,0.03,0,1.93611,2.5122,0,0.362676,4.47552,4.27398e+06,2.70226e+06,8.27487e+06,0,0,0,0,80.8192,79.791,5.40898,0,1,1.71453,1.13844,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,0
78.8658,85.139,6.11506,0.04,0,2.01562,2.59146,0,0.362826,4.47552,4.27398e+06,2.70226e+06,8.6147e+06,0,0,0,0,80.8192,79.791,5.92927,0,1,1.75134,1.1755,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.55558e+07,0,0,0,8.67616e+07
83.8832,85.139,8.04501,0.04,0,2.05323,2.59201,0,0.377727,4.47552,4.27398e+06,2.70226e+06,8.77546e+06,0,0,0,0,80.8192,79.791,7.0298,0,1,1.71453,1.17575,0,1.35309,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,9.93576,0.03,0,2.05403,2.59256,0,0.384775,4.47552,4.27398e+06,2.70226e+06,8.77888e+06,0,0,0,0,80.8192,79.791,7.21509,0,1,1.71453,1.176,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,7.38334,0.03,0,2.05483,2.59311,0,0.384925,4.47552,4.27398e+06,2.70226e+06,8.78229e+06,0,0,0,0,80.8192,79.791,6.84195,0,1,1.71453,1.17625,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,8.70915,0.04,0,2.30861,2.84664,0,0.385075,4.47552,4.27398e+06,2.70226e+06,9.86694e+06,0,0,0,0,80.8192,79.791,7.29462,0,1,1.85286,1.31483,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.64575e+07,0,0,0,8.67616e+07
85.139,85.139,6.78538,0.04,0,2.44779,2.84724,0,0.432633,4.47552,4.27398e+06,2.70226e+06,1.04618e+07,0,0,0,0,80.8192,79.791,4.88954,0,1,1.71456,1.31511,0,1.43152,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
85.139,85.139,7.73831,0.04,0,2.44868,2.84784,0,0.458716,4.47552,4.27398e+06,2.70226e+06,1.04656e+07,0,0,0,0,80.8192,79.791,5.56831,0,1,1.71456,1.31539,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
85.139,85.139,9.0809,0.05,0,2.44956,2.84845,0,0.458882,4.47552,4.27398e+06,2.70226e+06,1.04694e+07,0,0,0,0,80.8192,79.791,5.49055,0,1,1.71456,1.31567,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
85.139,85.139,8.17225,0.07,0,2.08931,2.48792,0,0.459047,4.47552,4.27398e+06,2.70226e+06,8.92965e+06,0,0,0,0,80.8192,79.791,6.94465,0,1,1.52876,1.13015,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.35787e+07,0,0,0,8.67616e+07
85.139,85.139,7.8539,0.07,0,1.90431,2.48844,0,0.391536,4.47552,4.27398e+06,2.70226e+06,8.13899e+06,0,0,0,0,80.8192,79.791,8.40018,0,1,1.71452,1.13039,0,1.18112,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,5.4845,0.07,0,1.90508,2.48897,0,0.356868,4.47552,4.27398e+06,2.70226e+06,8.14227e+06,0,0,0,0,80.8192,79.791,7.64713,0,1,1.71452,1.13063,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,7.40006,0.07,0,1.90585,2.4895,0,0.357012,4.47552,4.27398e+06,2.70226e+06,8.14555e+06,0,0,0,0,80.8192,79.791,7.42449,0,1,1.71452,1.13087,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,6.27851,0.07,0,1.90662,2.49003,0,0.357156,4.47552,4.27398e+06,2.70226e+06,8.14884e+06,0,0,0,0,80.8192,79.791,8.76448,0,1,1.71452,1.13111,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,11.1379,0.07,0,1.99838,2.58156,0,0.3573,4.47552,4.27398e+06,2.70226e+06,8.54105e+06,0,0,0,0,80.8192,79.791,7.88413,0,1,1.76002,1.17685,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.56329e+07,0,0,0,8.67616e+07
85.139,85.139,8.1723,0.07,0,2.04467,2.5821,0,0.374497,4.47552,4.27398e+06,2.70226e+06,8.73889e+06,0,0,0,0,80.8192,79.791,5.82794,0,1,1.71453,1.1771,0,1.35979,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,6.75934,0.07,0,2.04547,2.58265,0,0.383172,4.47552,4.27398e+06,2.70226e+06,8.7423e+06,0,0,0,0,80.8192,79.791,5.31025,0,1,1.71453,1.17735,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,5.95706,0.07,0,2.04627,2.5832,0,0.383321,4.47552,4.27398e+06,2.70226e+06,8.74571e+06,0,0,0,0,80.8192,79.791,4.88491,0,1,1.71453,1.1776,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,6.135,0.07,0,2.01146,2.54814,0,0.383471,4.47552,4.27398e+06,2.70226e+06,8.59692e+06,0,0,0,0,80.8192,79.791,4.21358,0,1,1.69684,1.16016,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.50717e+07,0,0,0,8.67616e+07
85.139,85.139,4.89735,0.07,0,1.99456,2.54868,0,0.376947,4.47552,4.27398e+06,2.70226e+06,8.5247e+06,0,0,0,0,80.8192,79.791,2.76115,0,1,1.71453,1.16041,0,1.31098,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,4.6383,0.06,0,1.99535,2.54922,0,0.37378,4.47552,4.27398e+06,2.70226e+06,8.52806e+06,0,0,0,0,80.8192,79.791,2.6539,0,1,1.71453,1.16065,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,4.34595,0.05,0,1.99613,2.54976,0,0.373928,4.47552,4.27398e+06,2.70226e+06,8.53142e+06,0,0,0,0,80.8192,79.791,3.13955,0,1,1.71453,1.1609,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,4.04814,0.05,0,2.1179,2.67128,0,0.374075,4.47552,4.27398e+06,2.70226e+06,9.05185e+06,0,0,0,0,80.8192,79.791,2.78365,0,1,1.7773,1.22392,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.57864e+07,0,0,0,8.67616e+07
85.139,85.139,3.85752,0.04,0,2.18149,2.67185,0,0.396894,4.47552,4.27398e+06,2.70226e+06,9.32363e+06,0,0,0,0,80.7724,79.791,2.47764,0,1,1.71454,1.22418,0,1.37315,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
85.139,85.139,3.62709,0.04,0,2.18232,2.67241,0,0.408811,4.47552,4.27398e+06,2.70226e+06,9.32717e+06,0,0,0,0,80.7596,79.791,2.24776,0,1,1.71454,1.22444,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
85.139,85.139,3.56288,0.04,0,2.18314,2.67298,0,0.408966,4.47552,4.27398e+06,2.70226e+06,9.3307e+06,0,0,0,0,80.7631,79.791,2.26542,0,1,1.71454,1.2247,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
85.139,85.139,3.19529,0.02,0,2.18397,2.67355,0,0.409121,4.47552,4.27398e+06,2.70226e+06,9.33423e+06,0,0,0,0,80.7357,79.791,2.27947,0,1,1.71454,1.22496,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
85.139,85.139,2.56445,0.02,0,2.16085,2.65016,0,0.409276,4.47552,4.27398e+06,2.70226e+06,9.23541e+06,0,0,0,0,80.6291,79.791,2.17358,0,1,1.74908,1.25976,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.55357e+07,0,0,0,8.67616e+07
84.7619,85.139,2.09622,0.03,0,2.19621,2.65073,0,0.404942,4.47552,4.27398e+06,2.70226e+06,9.38654e+06,0,0,0,0,80.4253,79.791,2.05167,0,1,1.71455,1.26003,0,1.35134,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
84.2752,85.139,1.95465,0.04,0,2.19704,2.65129,0,0.411569,4.47552,4.27398e+06,2.70226e+06,9.39009e+06,0,0,0,0,80.178,79.791,1.96034,0,1,1.71455,1.2603,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
83.5826,85.139,1.7275,0.04,0,2.19787,2.65185,0,0.411725,4.47552,4.27398e+06,2.70226e+06,9.39364e+06,0,0,0,0,79.9349,79.791,1.92634,0,1,1.71455,1.26056,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
82.8885,85.139,1.76842,0.04,0,2.2606,2.71431,0,0.41188,4.47552,4.27398e+06,2.70226e+06,9.66175e+06,0,0,0,0,79.6702,79.791,1.99148,0,1,1.74536,1.29164,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.55026e+07,0,0,0,8.67616e+07
82.3944,85.139,1.98218,0.04,0,2.29225,2.71489,0,0.423636,4.47552,4.27398e+06,2.70226e+06,9.79703e+06,0,0,0,0,79.5114,79.791,2.12052,0,1,1.71455,1.29192,0,1.34846,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
81.7436,85.139,1.81649,0.04,0,2.2931,2.71547,0,0.429568,4.47552,4.27398e+06,2.70226e+06,9.80067e+06,0,0,0,0,79.2312,79.791,2.0577,0,1,1.71455,1.29219,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
80.9347,85.139,1.649,0.04,0,2.29395,2.71604,0,0.429727,4.47552,4.27398e+06,2.70226e+06,9.8043e+06,0,0,0,0,78.9246,79.791,1.88779,0,1,1.71455,1.29246,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
79.7975,85.139,1.45073,0.04,0,2.47623,2.89805,0,0.429887,4.47552,4.27398e+06,2.70226e+06,1.05834e+07,0,0,0,0,78.6275,79.791,1.86609,0,1,1.82585,1.40404,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.62176e+07,0,0,0,8.67616e+07
78.2984,85.139,1.16499,0.04,0,2.58842,2.89867,0,0.464046,4.47552,4.27398e+06,2.70226e+06,1.10629e+07,0,0,0,0,78.356,79.791,1.95666,0,1,1.71458,1.40433,0,1.41065,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,8.67616e+07
76.6673,85.139,1.00997,0.04,0,2.58934,2.89928,0,0.48507,4.47552,4.27398e+06,2.70226e+06,1.10668e+07,0,0,0,0,78.0126,79.791,1.87351,0,1,1.71458,1.40463,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,8.67616e+07
75.1249,85.139,1.08644,0.04,0,2.59025,2.8999,0,0.485241,4.47552,4.27398e+06,2.70226e+06,1.10707e+07,0,0,0,0,77.6768,79.791,1.89608,0,1,1.71458,1.40493,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,8.67616e+07
74.1264,85.139,1.68354,0.05,0,2.59116,2.90051,0,0.485413,4.47552,4.27398e+06,2.70226e+06,1.10746e+07,0,0,0,0,77.4512,79.791,2.25751,0,1,1.71458,1.40523,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,8.67616e+07
73.8315,85.139,2.30287,0.05,0,2.50356,2.81261,0,0.485584,4.47552,4.27398e+06,2.70226e+06,1.07002e+07,0,0,0,0,77.4201,79.791,2.6225,0,1,1.64695,1.3379,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.46286e+07,0,0,0,8.67616e+07
73.0528,85.139,1.77389,0.05,0,2.43683,2.81321,0,0.469167,4.47552,4.27398e+06,2.70226e+06,1.04149e+07,0,0,0,0,77.2257,79.791,2.53998,0,1,1.71456,1.33818,0,1.27244,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,8.67616e+07
72.3711,85.139,1.94129,0.07,0,2.43771,2.8138,0,0.456661,4.47552,4.27398e+06,2.70226e+06,1.04187e+07,0,0,0,0,77.289,79.791,3.22101,0,1,1.71456,1.33847,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,8.67616e+07
71.5738,85.139,1.84725,0.08,0,2.43859,2.8144,0,0.456826,4.47552,4.27398e+06,2.70226e+06,1.04225e+07,0,0,0,0,77.4134,79.791,3.32608,0,1,1.71456,1.33875,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,8.67616e+07
71.0353,85.139,2.1054,0.08,0,2.36675,2.74228,0,0.456992,4.47552,4.27398e+06,2.70226e+06,1.01154e+07,0,0,0,0,77.6954,79.791,3.76557,0,1,1.65296,1.27743,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.46819e+07,0,0,0,8.67616e+07
69.9753,85.139,1.48437,0.08,0,2.30601,2.74286,0,0.443529,4.47552,4.27398e+06,2.70226e+06,9.85583e+06,0,0,0,0,77.4028,79.791,2.97085,0,1,1.71455,1.2777,0,1.27707,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
68.8528,85.139,1.4055,0.08,0,2.30686,2.74344,0,0.432146,4.47552,4.27398e+06,2.70226e+06,9.85948e+06,0,0,0,0,77.1384,79.791,1.79029,0,1,1.71455,1.27797,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
69.1171,85.139,2.83467,0.09,0,2.30772,2.74403,0,0.432306,4.47552,4.27398e+06,2.70226e+06,9.86312e+06,0,0,0,0,77.3788,79.791,4.09492,0,1,1.71455,1.27824,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
72.2293,85.139,5.63868,0.09,0,2.10187,2.53791,0,0.432466,4.47552,4.27398e+06,2.70226e+06,8.98334e+06,0,0,0,0,78.6425,79.791,8.47223,0,1,1.58613,1.15009,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.40883e+07,0,0,0,8.67616e+07
74.7384,85.139,4.94601,0.09,0,1.97426,2.53845,0,0.39389,4.47552,4.27398e+06,2.70226e+06,8.43792e+06,0,0,0,0,79.8583,79.791,7.27319,0,1,1.71452,1.15033,0,1.22544,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
75.6818,85.139,3.41614,0.04,0,1.97504,2.53898,0,0.369976,4.47552,4.27398e+06,2.70226e+06,8.44127e+06,0,0,0,0,80.8192,79.791,6.70902,0,1,1.71452,1.15058,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
76.7434,85.139,3.54626,0.06,0,1.97582,2.53952,0,0.370122,4.47552,4.27398e+06,2.70226e+06,8.44462e+06,0,0,0,0,80.8192,79.791,6.30542,0,1,1.71452,1.15082,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
77.2845,85.139,3.05318,0.06,0,1.9766,2.54006,0,0.370269,4.47552,4.27398e+06,2.70226e+06,8.44796e+06,0,0,0,0,80.8192,79.791,5.83914,0,1,1.71452,1.15107,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
78.4785,85.139,3.75057,0.05,0,2.05697,2.62018,0,0.370416,4.47552,4.27398e+06,2.70226e+06,8.79144e+06,0,0,0,0,80.8192,79.791,5.01556,0,1,1.75175,1.18853,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.55594e+07,0,0,0,8.67616e+07
81.7462,85.139,6.11262,0.04,0,2.09497,2.62072,0,0.385476,4.47552,4.27398e+06,2.70226e+06,8.95386e+06,0,0,0,0,80.8192,79.791,6.49217,0,1,1.71452,1.18878,0,1.3534,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,10.254,0.04,0,2.09575,2.62125,0,0.392597,4.47552,4.27398e+06,2.70226e+06,8.95718e+06,0,0,0,0,80.8192,79.791,11.1619,0,1,1.71452,1.18902,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,12.2883,0.04,0,2.09653,2.62179,0,0.392743,4.47552,4.27398e+06,2.70226e+06,8.96051e+06,0,0,0,0,80.8192,79.791,10.0717,0,1,1.71452,1.18926,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,14.2066,0.05,0,2.35308,2.8781,0,0.392889,4.47552,4.27398e+06,2.70226e+06,1.0057e+07,0,0,0,0,80.8192,79.791,9.29023,0,1,1.85438,1.32937,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.6471e+07,0,0,0,8.67616e+07
