0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,9.59563,0.05,0,2.49377,2.87869,0,0.440968,4.47552,4.27398e+06,2.70226e+06,1.06583e+07,0,0,0,0,80.8192,79.791,7.5372,0,1,1.71455,1.32964,0,1.4327,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
85.139,85.139,10.2148,0.06,0,2.49463,2.87928,0,0.467333,4.47552,4.27398e+06,2.70226e+06,1.0662e+07,0,0,0,0,80.8192,79.791,9.40062,0,1,1.71455,1.32991,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
85.139,85.139,9.83859,0.06,0,2.49549,2.87987,0,0.467494,4.47552,4.27398e+06,2.70226e+06,1.06657e+07,0,0,0,0,80.8192,79.791,10.5358,0,1,1.71455,1.33018,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
85.139,85.139,8.98607,0.06,0,2.13124,2.51534,0,0.467656,4.47552,4.27398e+06,2.70226e+06,9.10887e+06,0,0,0,0,80.8192,79.791,8.75256,0,1,1.5267,1.1426,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.35605e+07,0,0,0,8.67616e+07
85.139,85.139,5.32649,0.06,0,1.94418,2.51585,0,0.399394,4.47552,4.27398e+06,2.70226e+06,8.30937e+06,0,0,0,0,80.8192,79.791,5.32633,0,1,1.71451,1.14284,0,1.17953,2.1168,8.8822e+06,3.61194e+06,1.52286e+07,0,0,0,8.67616e+07
85.139,85.139,6.62549,0.06,0,1.94493,2.51637,0,0.364339,4.47552,4.27398e+06,2.70226e+06,8.31257e+06,0,0,0,0,80.8192,79.791,5.86528,0,1,1.71451,1.14307,0,1.32463,2.1168,8.8822e+06,3.61194e+06,1.52286e+07,0,0,0,8.67616e+07
85.139,85.139,5.94395,0.06,0,1.94567,2.51688,0,0.364479,4.47552,4.27398e+06,2.70226e+06,8.31576e+06,0,0,0,0,80.8192,79.791,4.31141,0,1,1.71451,1.14331,0,1.32463,2.1168,8.8822e+06,3.61194e+06,1.52286e+07,0,0,0,8.67616e+07
85.139,85.139,5.60317,0.06,0,1.94642,2.5174,0,0.364619,4.47552,4.27398e+06,2.70226e+06,8.31896e+06,0,0,0,0,80.8192,79.791,5.18645,0,1,1.71451,1.14354,0,1.32463,2.1168,8.8822e+06,3.61194e+06,1.52286e+07,0,0,0,8.67616e+07
85.139,85.139,4.90465,0.06,0,2.03917,2.60991,0,0.364759,4.47552,4.27398e+06,2.70226e+06,8.71536e+06,0,0,0,0,80.8192,79.791,5.40569,0,1,1.76052,1.18977,0,1.32463,2.1168,8.8822e+06,3.61194e+06,1.56372e+07,0,0,0,8.67616e+07
85.139,85.139,4.49454,0.06,0,2.08594,2.61044,0,0.38214,4.47552,4.27398e+06,2.70226e+06,8.91525e+06,0,0,0,0,80.8192,79.791,5.05742,0,1,1.71452,1.19002,0,1.36017,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,4.99573,0.06,0,2.08671,2.61098,0,0.390905,4.47552,4.27398e+06,2.70226e+06,8.91857e+06,0,0,0,0,80.8192,79.791,6.07073,0,1,1.71452,1.19026,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,6.08091,0.06,0,2.08749,2.61151,0,0.39105,4.47552,4.27398e+06,2.70226e+06,8.92189e+06,0,0,0,0,80.8192,79.791,7.61763,0,1,1.71452,1.1905,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,6.48739,0.06,0,2.05227,2.57604,0,0.391196,4.47552,4.27398e+06,2.70226e+06,8.77135e+06,0,0,0,0,80.8192,79.791,7.60352,0,1,1.69664,1.17287,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.50699e+07,0,0,0,8.67616e+07
85.139,85.139,4.88107,0.06,0,2.03516,2.57657,0,0.384595,4.47552,4.27398e+06,2.70226e+06,8.69822e+06,0,0,0,0,80.8192,79.791,6.06239,0,1,1.71452,1.17311,0,1.31083,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,4.25522,0.06,0,2.03592,2.5771,0,0.381388,4.47552,4.27398e+06,2.70226e+06,8.70149e+06,0,0,0,0,80.8192,79.791,5.55123,0,1,1.71452,1.17335,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,3.80195,0.06,0,2.03669,2.57762,0,0.381532,4.47552,4.27398e+06,2.70226e+06,8.70477e+06,0,0,0,0,80.8192,79.791,4.8785,0,1,1.71452,1.17359,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,3.52163,0.05,0,2.15976,2.70045,0,0.381676,4.47552,4.27398e+06,2.70226e+06,9.23075e+06,0,0,0,0,80.8192,79.791,4.58566,0,1,1.77798,1.23729,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.57924e+07,0,0,0,8.67616e+07
85.139,85.139,3.43463,0.05,0,2.22401,2.701,0,0.404739,4.47552,4.27398e+06,2.70226e+06,9.50538e+06,0,0,0,0,80.8192,79.791,4.40558,0,1,1.71453,1.23754,0,1.37367,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,3.34168,0.04,0,2.22482,2.70156,0,0.41678,4.47552,4.27398e+06,2.70226e+06,9.50882e+06,0,0,0,0,80.8192,79.791,4.03689,0,1,1.71453,1.2378,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,3.0473,0.04,0,2.22562,2.70211,0,0.416931,4.47552,4.27398e+06,2.70226e+06,9.51226e+06,0,0,0,0,80.8192,79.791,3.4045,0,1,1.71453,1.23805,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,2.69439,0.02,0,2.22643,2.70266,0,0.417082,4.47552,4.27398e+06,2.70226e+06,9.51571e+06,0,0,0,0,80.8192,79.791,3.03563,0,1,1.71453,1.2383,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52288e+07,0,0,0,8.67616e+07
85.139,85.139,2.67221,0.02,0,2.20302,2.679,0,0.417233,4.47552,4.27398e+06,2.70226e+06,9.41567e+06,0,0,0,0,80.8192,79.791,3.64538,0,1,1.74945,1.27347,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.5539e+07,0,0,0,8.67616e+07
85.139,85.139,2.80986,0.02,0,2.23874,2.67955,0,0.412847,4.47552,4.27398e+06,2.70226e+06,9.56833e+06,0,0,0,0,80.8192,79.791,4.43238,0,1,1.71454,1.27373,0,1.35162,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
85.139,85.139,2.66334,0.02,0,2.23955,2.6801,0,0.41954,4.47552,4.27398e+06,2.70226e+06,9.57178e+06,0,0,0,0,80.8192,79.791,4.25529,0,1,1.71454,1.27399,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
85.0593,85.139,2.46957,0.02,0,2.24036,2.68065,0,0.419691,4.47552,4.27398e+06,2.70226e+06,9.57524e+06,0,0,0,0,80.8192,79.791,3.95158,0,1,1.71454,1.27425,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
84.815,85.139,2.34919,0.02,0,2.30374,2.74377,0,0.419843,4.47552,4.27398e+06,2.70226e+06,9.84613e+06,0,0,0,0,80.8192,79.791,3.7307,0,1,1.74568,1.30566,0,1.32465,2.1168,8.8822e+06,3.61194e+06,1.55055e+07,0,0,0,8.67616e+07
84.6824,85.139,2.45159,0.02,0,2.3357,2.74433,0,0.431721,4.47552,4.27398e+06,2.70226e+06,9.98275e+06,0,0,0,0,80.8192,79.791,3.80402,0,1,1.71455,1.30592,0,1.34872,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
84.5707,85.139,2.51584,0.02,0,2.33653,2.74489,0,0.437711,4.47552,4.27398e+06,2.70226e+06,9.98629e+06,0,0,0,0,80.8192,79.791,3.99796,0,1,1.71455,1.30619,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
84.3117,85.139,2.32837,0.02,0,2.33736,2.74545,0,0.437866,4.47552,4.27398e+06,2.70226e+06,9.98983e+06,0,0,0,0,80.8192,79.791,3.82933,0,1,1.71455,1.30646,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
83.7041,85.139,2.12007,0.02,0,2.52158,2.92941,0,0.438021,4.47552,4.27398e+06,2.70226e+06,1.07772e+07,0,0,0,0,80.8192,79.791,3.39811,0,1,1.82705,1.41923,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.62282e+07,0,0,0,8.67616e+07
83.1603,85.139,2.25358,0.02,0,2.63495,2.93001,0,0.472545,4.47552,4.27398e+06,2.70226e+06,1.12617e+07,0,0,0,0,80.8192,79.791,4.20771,0,1,1.71457,1.41952,0,1.41158,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,8.67616e+07
82.6127,85.139,2.24716,0.02,0,2.63584,2.9306,0,0.49379,4.47552,4.27398e+06,2.70226e+06,1.12655e+07,0,0,0,0,80.8192,79.791,4.07694,0,1,1.71457,1.41981,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,8.67616e+07
81.6498,85.139,1.85321,0.02,0,2.63673,2.9312,0,0.493957,4.47552,4.27398e+06,2.70226e+06,1.12693e+07,0,0,0,0,80.8192,79.791,3.25693,0,1,1.71457,1.4201,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52291e+07,0,0,0,8.67616e+07
81.0039,85.139,2.14328,0.02,0,2.63762,2.9318,0,0.494123,4.47552,4.27398e+06,2.70226e+06,1.12731e+07,0,0,0,0,80.8192,79.791,4.88896,0,1,1.71457,1.42039,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.52292e+07,0,0,0,8.67616e+07
79.8987,85.139,1.59515,0.02,0,2.54904,2.84293,0,0.49429,4.47552,4.27398e+06,2.70226e+06,1.08945e+07,0,0,0,0,80.8192,79.791,3.33953,0,1,1.64622,1.35232,0,1.32468,2.1168,8.8822e+06,3.61194e+06,1.4622e+07,0,0,0,8.67616e+07
79.3905,85.139,2.11493,0.02,0,2.48156,2.84351,0,0.47769,4.47552,4.27398e+06,2.70226e+06,1.06061e+07,0,0,0,0,80.8192,79.791,3.59421,0,1,1.71456,1.3526,0,1.27187,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
77.8644,85.139,1.09565,0.05,0,2.48241,2.84409,0,0.465044,4.47552,4.27398e+06,2.70226e+06,1.06098e+07,0,0,0,0,80.5521,79.791,2.17236,0,1,1.71456,1.35288,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
76.3741,85.139,1.08471,0.05,0,2.48327,2.84468,0,0.465205,4.47552,4.27398e+06,2.70226e+06,1.06135e+07,0,0,0,0,80.3877,79.791,1.99012,0,1,1.71456,1.35315,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.5229e+07,0,0,0,8.67616e+07
76.6648,85.139,2.94586,0.05,0,2.41063,2.77176,0,0.465365,4.47552,4.27398e+06,2.70226e+06,1.0303e+07,0,0,0,0,80.8192,79.791,4.74352,0,1,1.65229,1.29116,0,1.32467,2.1168,8.8822e+06,3.61194e+06,1.46759e+07,0,0,0,8.67616e+07
75.6891,85.139,1.73947,0.05,0,2.3492,2.77232,0,0.451752,4.47552,4.27398e+06,2.70226e+06,1.00404e+07,0,0,0,0,80.8192,79.791,4.26188,0,1,1.71454,1.29142,0,1.27656,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
74.232,85.139,1.2345,0.05,0,2.35003,2.77289,0,0.440241,4.47552,4.27398e+06,2.70226e+06,1.0044e+07,0,0,0,0,80.8192,79.791,3.73454,0,1,1.71454,1.29169,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
74.4276,85.139,2.85662,0.05,0,2.35087,2.77346,0,0.440396,4.47552,4.27398e+06,2.70226e+06,1.00475e+07,0,0,0,0,80.8192,79.791,5.60544,0,1,1.71454,1.29195,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.52289e+07,0,0,0,8.67616e+07
77.6615,85.139,5.99584,0.04,0,2.14278,2.56511,0,0.440552,4.47552,4.27398e+06,2.70226e+06,9.1582e+06,0,0,0,0,80.8192,79.791,8.86012,0,1,1.58475,1.16242,0,1.32466,2.1168,8.8822e+06,3.61194e+06,1.4076e+07,0,0,0,8.67616e+07
79.4394,85.139,4.3273,0.04,0,2.01377,2.56563,0,0.401557,4.47552,4.27398e+06,2.70226e+06,8.60681e+06,0,0,0,0,80.8192,79.791,5.87938,0,1,1.71452,1.16265,0,1.22437,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
80.4277,85.139,3.56111,0.04,0,2.01453,2.56616,0,0.377381,4.47552,4.27398e+06,2.70226e+06,8.61007e+06,0,0,0,0,80.8192,79.791,5.74995,0,1,1.71452,1.16289,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
81.5907,85.139,3.70319,0.03,0,2.0153,2.56668,0,0.377524,4.47552,4.27398e+06,2.70226e+06,8.61333e+06,0,0,0,0,80.8192,79.791,5.09817,0,1,1.71452,1.16313,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
83.0888,85.139,4.11057,0.03,0,2.01606,2.56721,0,0.377666,4.47552,4.27398e+06,2.70226e+06,8.61659e+06,0,0,0,0,80.8192,79.791,6.52032,0,1,1.71452,1.16337,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52287e+07,0,0,0,8.67616e+07
85.139,85.139,7.82494,0.04,0,2.0163,2.56721,0,0.377809,4.47552,4.27398e+06,2.70226e+06,8.61761e+06,0,0,0,0,80.8192,79.791,11.0595,0,1,1.71428,1.16337,0,1.32464,2.1168,8.8822e+06,3.61194e+06,1.52266e+07,0,0,0,8.67616e+07
85.139,85.139,2.79198,0.03,0.02,1.37754,2.64816,0,0.377854,4.47552,4.27398e+06,2.70226e+06,5.88758e+06,0,0,0,0,80.5773,79.791,2.76032,0,1,2.47185,1.20123,0,1.32445,2.96352,8.8822e+06,3.61194e+06,2.19555e+07,0,0,0,8.67616e+07
85.139,85.139,3.87584,0.03,0.02,1.41592,2.64868,0,0.258151,4.47552,4.27398e+06,2.70226e+06,6.0516e+06,0,0,0,0,80.7624,79.791,3.7884,0,1,2.43423,1.20146,0,1.90975,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.89152,0.04,0.02,1.41668,2.64921,0,0.265343,4.47552,4.27398e+06,2.70226e+06,6.05484e+06,0,0,0,0,80.8192,79.791,4.22355,0,1,2.43423,1.2017,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.07157,0.05,0.02,1.41743,2.64973,0,0.265485,4.47552,4.27398e+06,2.70226e+06,6.05808e+06,0,0,0,0,80.8192,79.791,3.1724,0,1,2.43423,1.20193,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.37098,0.05,0.02,1.67669,2.90875,0,0.265627,4.47552,4.27398e+06,2.70226e+06,7.16614e+06,0,0,0,0,80.5553,79.791,2.61722,0,1,2.57558,1.34352,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.28768e+07,0,0,0,8.67616e+07
85.139,85.139,3.3817,0.04,0.02,1.81885,2.90932,0,0.314212,4.47552,4.27398e+06,2.70226e+06,7.77372e+06,0,0,0,0,80.3001,79.791,3.22916,0,1,2.43426,1.34379,0,1.98989,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
85.139,85.139,2.72359,0.04,0.02,1.81969,2.90989,0,0.340852,4.47552,4.27398e+06,2.70226e+06,7.77729e+06,0,0,0,0,80.0582,79.791,2.81613,0,1,2.43426,1.34405,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
85.139,85.139,4.69592,0.04,0.02,1.82052,2.91046,0,0.341009,4.47552,4.27398e+06,2.70226e+06,7.78087e+06,0,0,0,0,80.1311,79.791,4.12429,0,1,2.43426,1.34431,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
85.139,85.139,4.0812,0.04,0.02,1.45237,2.54204,0,0.341166,4.47552,4.27398e+06,2.70226e+06,6.20738e+06,0,0,0,0,79.7717,79.791,3.75007,0,1,2.24441,1.15474,0,1.88071,2.96352,8.8822e+06,3.61194e+06,1.99353e+07,0,0,0,8.67616e+07
85.139,85.139,5.63717,0.04,0.02,1.26329,2.54254,0,0.272174,4.47552,4.27398e+06,2.70226e+06,5.39927e+06,0,0,0,0,79.58,79.791,3.76061,0,1,2.43422,1.15496,0,1.73403,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,3.76524,0.04,0.02,1.26402,2.54305,0,0.23674,4.47552,4.27398e+06,2.70226e+06,5.40238e+06,0,0,0,0,79.3348,79.791,2.78724,0,1,2.43422,1.15519,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,4.65946,0.04,0.02,1.26474,2.54355,0,0.236877,4.47552,4.27398e+06,2.70226e+06,5.40549e+06,0,0,0,0,79.8268,79.791,4.47435,0,1,2.43422,1.15542,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,4.97857,0.05,0.02,1.26547,2.54405,0,0.237013,4.47552,4.27398e+06,2.70226e+06,5.4086e+06,0,0,0,0,79.9581,79.791,3.63944,0,1,2.43422,1.15565,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,4.57676,0.06,0.02,1.35917,2.63752,0,0.237149,4.47552,4.27398e+06,2.70226e+06,5.80907e+06,0,0,0,0,79.7335,79.791,2.9615,0,1,2.48071,1.20236,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.20341e+07,0,0,0,8.67616e+07
85.139,85.139,4.20265,0.06,0.02,1.40641,2.63804,0,0.254709,4.47552,4.27398e+06,2.70226e+06,6.01095e+06,0,0,0,0,79.5694,79.791,2.9733,0,1,2.43423,1.2026,0,1.91659,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,3.91076,0.06,0.02,1.40716,2.63856,0,0.263561,4.47552,4.27398e+06,2.70226e+06,6.01418e+06,0,0,0,0,79.6015,79.791,3.75054,0,1,2.43423,1.20283,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,3.30177,0.06,0.02,1.40792,2.63908,0,0.263702,4.47552,4.27398e+06,2.70226e+06,6.01741e+06,0,0,0,0,79.1975,79.791,2.58376,0,1,2.43423,1.20307,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.92271,0.06,0.02,1.37229,2.60321,0,0.263844,4.47552,4.27398e+06,2.70226e+06,5.86515e+06,0,0,0,0,78.6662,79.791,2.14708,0,1,2.41616,1.18524,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.14608e+07,0,0,0,8.67616e+07
85.139,85.139,2.66139,0.06,0.02,1.35497,2.60373,0,0.257168,4.47552,4.27398e+06,2.70226e+06,5.79112e+06,0,0,0,0,78.2428,79.791,1.92194,0,1,2.43423,1.18547,0,1.86672,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.59337,0.06,0.02,1.35572,2.60424,0,0.253922,4.47552,4.27398e+06,2.70226e+06,5.79431e+06,0,0,0,0,77.708,79.791,2.10316,0,1,2.43423,1.1857,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.42044,0.06,0.02,1.35646,2.60475,0,0.254062,4.47552,4.27398e+06,2.70226e+06,5.7975e+06,0,0,0,0,77.0017,79.791,1.92576,0,1,2.43423,1.18594,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.31694,0.05,0.02,1.4808,2.72885,0,0.254201,4.47552,4.27398e+06,2.70226e+06,6.32889e+06,0,0,0,0,76.1836,79.791,1.67474,0,1,2.49836,1.2503,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.21909e+07,0,0,0,8.67616e+07
85.139,85.139,1.95982,0.04,0.02,1.5457,2.72939,0,0.277501,4.47552,4.27398e+06,2.70226e+06,6.60627e+06,0,0,0,0,75.4229,79.791,1.55891,0,1,2.43424,1.25055,0,1.93023,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
85.1285,85.139,1.90015,0.04,0.02,1.54648,2.72992,0,0.289664,4.47552,4.27398e+06,2.70226e+06,6.60962e+06,0,0,0,0,74.6473,79.791,1.5807,0,1,2.43424,1.25079,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
85.0259,85.139,1.80155,0.05,0.02,1.54726,2.73046,0,0.28981,4.47552,4.27398e+06,2.70226e+06,6.61297e+06,0,0,0,0,73.7408,79.791,1.51645,0,1,2.43424,1.25104,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
84.6248,85.139,1.48838,0.04,0.02,1.54805,2.731,0,0.289957,4.47552,4.27398e+06,2.70226e+06,6.61632e+06,0,0,0,0,72.7202,79.791,1.36054,0,1,2.43424,1.25129,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
83.7041,85.139,0.925115,0.04,0.02,1.52437,2.70707,0,0.290104,4.47552,4.27398e+06,2.70226e+06,6.5151e+06,0,0,0,0,71.615,79.791,1.23211,0,1,2.46952,1.28681,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.19348e+07,0,0,0,8.67616e+07
82.6831,85.139,0.847503,0.03,0.02,1.56043,2.7076,0,0.285666,4.47552,4.27398e+06,2.70226e+06,6.66923e+06,0,0,0,0,70.4857,79.791,1.09224,0,1,2.43425,1.28707,0,1.90795,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
81.6215,85.139,0.777583,0.02,0.02,1.56121,2.70814,0,0.292424,4.47552,4.27398e+06,2.70226e+06,6.67258e+06,0,0,0,0,69.2815,79.791,1.06975,0,1,2.43425,1.28732,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
80.5325,85.139,0.726586,0.02,0.02,1.562,2.70867,0,0.292571,4.47552,4.27398e+06,2.70226e+06,6.67595e+06,0,0,0,0,67.9925,79.791,1.02955,0,1,2.43425,1.28757,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
79.3727,85.139,0.70277,0.02,0.02,1.62601,2.77243,0,0.292718,4.47552,4.27398e+06,2.70226e+06,6.94954e+06,0,0,0,0,66.8296,79.791,1.08454,0,1,2.46571,1.3193,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.1901e+07,0,0,0,8.67616e+07
78.1909,85.139,0.719987,0.02,0.02,1.65828,2.77298,0,0.304715,4.47552,4.27398e+06,2.70226e+06,7.08745e+06,0,0,0,0,65.6711,79.791,1.12892,0,1,2.43425,1.31956,0,1.90501,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
76.9719,85.139,0.664476,0.03,0.02,1.65908,2.77352,0,0.310762,4.47552,4.27398e+06,2.70226e+06,7.09089e+06,0,0,0,0,64.3881,79.791,1.08159,0,1,2.43425,1.31982,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
75.7031,85.139,0.605029,0.03,0.02,1.65989,2.77407,0,0.310913,4.47552,4.27398e+06,2.70226e+06,7.09433e+06,0,0,0,0,63.2417,79.791,0.95967,0,1,2.43425,1.32007,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
74.267,85.139,0.570585,0.03,0.02,1.846,2.95992,0,0.311063,4.47552,4.27398e+06,2.70226e+06,7.88977e+06,0,0,0,0,61.9378,79.791,1.17938,0,1,2.54793,1.43401,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.26312e+07,0,0,0,8.67616e+07
72.2303,85.139,0.37861,0.04,0.02,1.96052,2.9605,0,0.345941,4.47552,4.27398e+06,2.70226e+06,8.37921e+06,0,0,0,0,60.6378,79.791,0.87429,0,1,2.43427,1.43429,0,1.96853,2.96352,8.8822e+06,3.61194e+06,2.16217e+07,0,0,0,8.67616e+07
70.7257,85.139,0.51317,0.06,0.02,1.96138,2.96108,0,0.367401,4.47552,4.27398e+06,2.70226e+06,8.38291e+06,0,0,0,0,59.4455,79.791,0.982269,0,1,2.43427,1.43457,0,1.88072,2.96352,8.8822e+06,3.61194e+06,2.16217e+07,0,0,0,8.67616e+07
