0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.6123,85.139,0.754303,0.06,0.02,1.96225,2.96167,0,0.367563,4.47552,4.27398e+06,2.70226e+06,8.3866e+06,0,0,0,0,58.3651,79.791,1.17585,0,1,2.43427,1.43486,0,1.88072,2.96352,8.8822e+06,3.61194e+06,2.16217e+07,0,0,0,8.67616e+07
68.1876,85.139,0.701451,0.07,0.02,1.96311,2.96225,0,0.367725,4.47552,4.27398e+06,2.70226e+06,8.3903e+06,0,0,0,0,57.4597,79.791,1.1394,0,1,2.43427,1.43514,0,1.88072,2.96352,8.8822e+06,3.61194e+06,2.16217e+07,0,0,0,8.67616e+07
67.1466,85.139,1.06905,0.07,0.02,1.87358,2.87243,0,0.367887,4.47552,4.27398e+06,2.70226e+06,8.00763e+06,0,0,0,0,57.1941,79.791,1.58251,0,1,2.36521,1.36636,0,1.88072,2.96352,8.8822e+06,3.61194e+06,2.10083e+07,0,0,0,8.67616e+07
66.0324,85.139,0.923142,0.11,0.02,1.80536,2.873,0,0.351109,4.47552,4.27398e+06,2.70226e+06,7.71608e+06,0,0,0,0,56.7687,79.791,2.46296,0,1,2.43426,1.36663,0,1.82736,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
64.8119,85.139,0.811839,0.11,0.02,1.8062,2.87356,0,0.338325,4.47552,4.27398e+06,2.70226e+06,7.71964e+06,0,0,0,0,55.8682,79.791,1.43634,0,1,2.43426,1.36689,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
63.579,85.139,0.785627,0.11,0.02,1.80703,2.87413,0,0.338481,4.47552,4.27398e+06,2.70226e+06,7.72321e+06,0,0,0,0,55.1595,79.791,1.32774,0,1,2.43426,1.36716,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
62.4472,85.139,0.861072,0.11,0.02,1.73361,2.80043,0,0.338638,4.47552,4.27398e+06,2.70226e+06,7.40939e+06,0,0,0,0,54.7598,79.791,1.68904,0,1,2.37135,1.30452,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.10628e+07,0,0,0,8.67616e+07
62.1828,85.139,1.70395,0.12,0.02,1.67151,2.80098,0,0.324878,4.47552,4.27398e+06,2.70226e+06,7.144e+06,0,0,0,0,54.5502,79.791,1.95574,0,1,2.43425,1.30477,0,1.8321,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
62.7162,85.139,2.56886,0.13,0.02,1.67232,2.80154,0,0.313241,4.47552,4.27398e+06,2.70226e+06,7.14745e+06,0,0,0,0,54.7253,79.791,2.60186,0,1,2.43425,1.30503,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
63.7742,85.139,3.26446,0.12,0.02,1.67313,2.80209,0,0.313392,4.47552,4.27398e+06,2.70226e+06,7.1509e+06,0,0,0,0,55.1346,79.791,3.81116,0,1,2.43425,1.30529,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
66.9582,85.139,5.23421,0.12,0.02,1.46286,2.59157,0,0.313544,4.47552,4.27398e+06,2.70226e+06,6.25225e+06,0,0,0,0,56.6844,79.791,5.52774,0,1,2.30311,1.17441,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.04567e+07,0,0,0,8.67616e+07
69.8262,85.139,4.84424,0.13,0.02,1.33249,2.59208,0,0.274141,4.47552,4.27398e+06,2.70226e+06,5.69504e+06,0,0,0,0,58.7994,79.791,8.15214,0,1,2.43422,1.17464,0,1.77938,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
71.0941,85.139,3.13795,0.1,0.02,1.33323,2.59259,0,0.249709,4.47552,4.27398e+06,2.70226e+06,5.69821e+06,0,0,0,0,59.7163,79.791,4.58678,0,1,2.43422,1.17487,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
72.9558,85.139,3.76219,0.1,0.02,1.33398,2.5931,0,0.249848,4.47552,4.27398e+06,2.70226e+06,5.70138e+06,0,0,0,0,60.7247,79.791,5.19565,0,1,2.43422,1.1751,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
74.9044,85.139,3.97572,0.12,0.02,1.33472,2.59361,0,0.249987,4.47552,4.27398e+06,2.70226e+06,5.70455e+06,0,0,0,0,62.0845,79.791,5.73938,0,1,2.43422,1.17533,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
82.2235,85.139,9.41614,0.08,0.02,1.41672,2.67538,0,0.250126,4.47552,4.27398e+06,2.70226e+06,6.05501e+06,0,0,0,0,64.5541,79.791,8.26973,0,0,2.47223,1.21357,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.19588e+07,0,0,0,8.67616e+07
85.139,85.139,5.94292,0.05,0.02,1.45546,2.67588,0,0.265493,4.47552,4.27398e+06,2.70226e+06,6.2206e+06,0,0,0,0,65.9409,79.791,7.7073,0,0,2.43422,1.2138,0,1.91004,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,4.70199,0.04,0.02,1.45619,2.67639,0,0.272753,4.47552,4.27398e+06,2.70226e+06,6.22374e+06,0,0,0,0,66.7575,79.791,6.14611,0,0,2.43422,1.21403,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,4.15065,0.05,0.02,1.45693,2.67689,0,0.272891,4.47552,4.27398e+06,2.70226e+06,6.22688e+06,0,0,0,0,67.4685,79.791,5.48634,0,0,2.43422,1.21426,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,5.50428,0.05,0.02,1.71881,2.93855,0,0.273029,4.47552,4.27398e+06,2.70226e+06,7.34616e+06,0,0,0,0,68.4117,79.791,6.78939,0,0,2.57702,1.35729,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.28896e+07,0,0,0,8.67616e+07
85.139,85.139,4.39122,0.05,0.02,1.8624,2.9391,0,0.322105,4.47552,4.27398e+06,2.70226e+06,7.95984e+06,0,0,0,0,68.9324,79.791,5.31076,0,0,2.43425,1.35754,0,1.99101,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
85.139,85.139,4.31741,0.04,0.02,1.86321,2.93966,0,0.349013,4.47552,4.27398e+06,2.70226e+06,7.96331e+06,0,0,0,0,69.3179,79.791,4.14315,0,0,2.43425,1.3578,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
85.139,85.139,7.08452,0.04,0.02,1.86402,2.94021,0,0.349165,4.47552,4.27398e+06,2.70226e+06,7.96678e+06,0,0,0,0,70.4243,79.791,6.38942,0,0,2.43425,1.35805,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
85.139,85.139,7.1188,0.04,0.02,1.49207,2.56801,0,0.349317,4.47552,4.27398e+06,2.70226e+06,6.37708e+06,0,0,0,0,71.2194,79.791,6.65923,0,0,2.24247,1.16653,0,1.8807,2.96352,8.8822e+06,3.61194e+06,1.9918e+07,0,0,0,8.67616e+07
85.139,85.139,5.25606,0.04,0.02,1.30103,2.56849,0,0.279614,4.47552,4.27398e+06,2.70226e+06,5.56058e+06,0,0,0,0,71.7878,79.791,5.3602,0,0,2.43421,1.16675,0,1.73253,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,6.77675,0.04,0.02,1.30174,2.56898,0,0.243813,4.47552,4.27398e+06,2.70226e+06,5.5636e+06,0,0,0,0,72.9464,79.791,7.02135,0,0,2.43421,1.16697,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,6.00911,0.05,0.02,1.30244,2.56946,0,0.243946,4.47552,4.27398e+06,2.70226e+06,5.56662e+06,0,0,0,0,73.8984,79.791,5.96538,0,0,2.43421,1.16719,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,6.97631,0.05,0.02,1.30315,2.56995,0,0.244078,4.47552,4.27398e+06,2.70226e+06,5.56963e+06,0,0,0,0,75.4349,79.791,8.52183,0,0,2.43421,1.16741,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,7.28817,0.08,0.02,1.39777,2.66435,0,0.24421,4.47552,4.27398e+06,2.70226e+06,5.97406e+06,0,0,0,0,76.7543,79.791,8.03422,0,0,2.48117,1.21459,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.20383e+07,0,0,0,8.67616e+07
85.139,85.139,6.77034,0.07,0.02,1.44546,2.66486,0,0.261943,4.47552,4.27398e+06,2.70226e+06,6.17787e+06,0,0,0,0,77.7035,79.791,7.39261,0,0,2.43422,1.21482,0,1.91695,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,5.8796,0.07,0.02,1.44619,2.66536,0,0.270879,4.47552,4.27398e+06,2.70226e+06,6.181e+06,0,0,0,0,78.3552,79.791,6.70606,0,0,2.43422,1.21505,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,5.24212,0.07,0.02,1.44693,2.66587,0,0.271017,4.47552,4.27398e+06,2.70226e+06,6.18413e+06,0,0,0,0,78.9343,79.791,6.23066,0,0,2.43422,1.21528,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,4.0188,0.07,0.02,1.41091,2.62962,0,0.271154,4.47552,4.27398e+06,2.70226e+06,6.0302e+06,0,0,0,0,79.1097,79.791,3.83582,0,0,2.41597,1.19726,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.14591e+07,0,0,0,8.67616e+07
85.139,85.139,3.63378,0.07,0.02,1.39339,2.63012,0,0.264405,4.47552,4.27398e+06,2.70226e+06,5.9553e+06,0,0,0,0,79.2716,79.791,3.7076,0,0,2.43422,1.19749,0,1.86658,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,5.69536,0.07,0.02,1.39411,2.63061,0,0.26112,4.47552,4.27398e+06,2.70226e+06,5.95839e+06,0,0,0,0,79.6742,79.791,4.31207,0,0,2.43422,1.19771,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,3.62076,0.07,0.02,1.39483,2.63111,0,0.261256,4.47552,4.27398e+06,2.70226e+06,5.96148e+06,0,0,0,0,79.8694,79.791,3.68735,0,0,2.43422,1.19794,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,3.44278,0.06,0.02,1.52039,2.75644,0,0.261392,4.47552,4.27398e+06,2.70226e+06,6.49812e+06,0,0,0,0,79.8991,79.791,2.94685,0,0,2.499,1.26294,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.21966e+07,0,0,0,8.67616e+07
85.139,85.139,3.34234,0.04,0.02,1.58592,2.75697,0,0.284921,4.47552,4.27398e+06,2.70226e+06,6.77818e+06,0,0,0,0,79.9036,79.791,2.75091,0,0,2.43423,1.26318,0,1.93073,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.9045,0.04,0.02,1.58668,2.75749,0,0.297201,4.47552,4.27398e+06,2.70226e+06,6.78143e+06,0,0,0,0,79.792,79.791,2.44292,0,0,2.43423,1.26342,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.56759,0.04,0.02,1.58744,2.75801,0,0.297344,4.47552,4.27398e+06,2.70226e+06,6.78468e+06,0,0,0,0,79.5932,79.791,2.30167,0,0,2.43423,1.26366,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.26316,0.02,0.02,1.5882,2.75853,0,0.297486,4.47552,4.27398e+06,2.70226e+06,6.78793e+06,0,0,0,0,79.3311,79.791,2.17628,0,0,2.43423,1.2639,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
84.8481,85.139,1.63619,0.02,0.02,1.56425,2.73434,0,0.297629,4.47552,4.27398e+06,2.70226e+06,6.68556e+06,0,0,0,0,78.8115,79.791,1.94181,0,0,2.46987,1.29978,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.19379e+07,0,0,0,8.67616e+07
84.3946,85.139,1.49781,0.03,0.02,1.60064,2.73486,0,0.29314,4.47552,4.27398e+06,2.70226e+06,6.84111e+06,0,0,0,0,78.2592,79.791,1.71179,0,0,2.43424,1.30002,0,1.90822,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
83.8475,85.139,1.37519,0.02,0.02,1.6014,2.73537,0,0.29996,4.47552,4.27398e+06,2.70226e+06,6.84437e+06,0,0,0,0,77.611,79.791,1.68212,0,0,2.43424,1.30027,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
83.235,85.139,1.2864,0.02,0.02,1.60217,2.73589,0,0.300103,4.47552,4.27398e+06,2.70226e+06,6.84763e+06,0,0,0,0,76.7991,79.791,1.62251,0,0,2.43424,1.30051,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
82.5075,85.139,1.20978,0.02,0.02,1.66679,2.80027,0,0.300246,4.47552,4.27398e+06,2.70226e+06,7.12384e+06,0,0,0,0,75.939,79.791,1.4855,0,0,2.46602,1.33254,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.19037e+07,0,0,0,8.67616e+07
81.7409,85.139,1.18657,0.02,0.02,1.69935,2.8008,0,0.312357,4.47552,4.27398e+06,2.70226e+06,7.263e+06,0,0,0,0,75.0372,79.791,1.47174,0,0,2.43424,1.3328,0,1.90525,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
80.8482,85.139,1.0544,0.02,0.02,1.70013,2.80133,0,0.318459,4.47552,4.27398e+06,2.70226e+06,7.26634e+06,0,0,0,0,74.0531,79.791,1.37812,0,0,2.43424,1.33305,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
79.8673,85.139,0.95977,0.02,0.02,1.70092,2.80186,0,0.318605,4.47552,4.27398e+06,2.70226e+06,7.26968e+06,0,0,0,0,72.9817,79.791,1.30584,0,0,2.43424,1.3333,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
78.5322,85.139,0.729492,0.02,0.02,1.88886,2.98955,0,0.318752,4.47552,4.27398e+06,2.70226e+06,8.07293e+06,0,0,0,0,71.6718,79.791,1.19248,0,0,2.54906,1.44837,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.26412e+07,0,0,0,8.67616e+07
76.4928,85.139,0.41959,0.04,0.02,2.00449,2.99011,0,0.353972,4.47552,4.27398e+06,2.70226e+06,8.56714e+06,0,0,0,0,70.2652,79.791,0.886911,0,0,2.43427,1.44864,0,1.9694,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
74.4429,85.139,0.408839,0.04,0.02,2.00533,2.99068,0,0.375641,4.47552,4.27398e+06,2.70226e+06,8.57072e+06,0,0,0,0,68.9421,79.791,0.838613,0,0,2.43427,1.44891,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
72.5702,85.139,0.58596,0.04,0.02,2.00617,2.99125,0,0.375798,4.47552,4.27398e+06,2.70226e+06,8.57431e+06,0,0,0,0,67.7108,79.791,0.976628,0,0,2.43427,1.44919,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
71.3126,85.139,0.850086,0.08,0.02,2.00701,2.99181,0,0.375956,4.47552,4.27398e+06,2.70226e+06,8.5779e+06,0,0,0,0,67.1188,79.791,1.12511,0,0,2.43427,1.44946,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
70.7734,85.139,0.6145,0.08,0.02,1.91654,2.90108,0,0.376113,4.47552,4.27398e+06,2.70226e+06,8.19127e+06,0,0,0,0,66.274,79.791,2.07799,0,0,2.36451,1.37998,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.10021e+07,0,0,0,8.67616e+07
69.33,85.139,0.514705,0.09,0.02,1.84761,2.90162,0,0.359161,4.47552,4.27398e+06,2.70226e+06,7.89666e+06,0,0,0,0,65.2053,79.791,1.11454,0,0,2.43425,1.38024,0,1.82682,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
68.0518,85.139,0.730537,0.09,0.02,1.84842,2.90217,0,0.346243,4.47552,4.27398e+06,2.70226e+06,7.90012e+06,0,0,0,0,64.7113,79.791,1.2909,0,0,2.43425,1.3805,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
67.7065,85.139,1.80879,0.12,0.02,1.84923,2.90272,0,0.346395,4.47552,4.27398e+06,2.70226e+06,7.90358e+06,0,0,0,0,64.5877,79.791,2.35871,0,0,2.43425,1.38077,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
67.2041,85.139,1.59037,0.12,0.02,1.77504,2.82827,0,0.346546,4.47552,4.27398e+06,2.70226e+06,7.5865e+06,0,0,0,0,64.2975,79.791,2.00153,0,0,2.37071,1.31749,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.10571e+07,0,0,0,8.67616e+07
66.3077,85.139,1.13737,0.12,0.02,1.7123,2.82881,0,0.332643,4.47552,4.27398e+06,2.70226e+06,7.31833e+06,0,0,0,0,63.4164,79.791,1.80717,0,0,2.43424,1.31773,0,1.83161,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
64.9752,85.139,0.658324,0.12,0.02,1.71308,2.82934,0,0.320885,4.47552,4.27398e+06,2.70226e+06,7.32168e+06,0,0,0,0,62.6319,79.791,1.21073,0,0,2.43424,1.31798,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
63.9996,85.139,1.03195,0.12,0.02,1.71387,2.82988,0,0.321032,4.47552,4.27398e+06,2.70226e+06,7.32503e+06,0,0,0,0,62.3251,79.791,1.80188,0,0,2.43424,1.31823,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
63.9271,85.139,1.84882,0.12,0.02,1.50149,2.61725,0,0.321179,4.47552,4.27398e+06,2.70226e+06,6.41734e+06,0,0,0,0,62.6136,79.791,3.05708,0,0,2.3018,1.18604,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.04451e+07,0,0,0,8.67616e+07
65.2425,85.139,3.17896,0.13,0.02,1.3698,2.61774,0,0.281379,4.47552,4.27398e+06,2.70226e+06,5.85448e+06,0,0,0,0,62.9779,79.791,3.41748,0,0,2.43422,1.18627,0,1.77837,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
66.6959,85.139,3.35804,0.13,0.02,1.37052,2.61824,0,0.2567,4.47552,4.27398e+06,2.70226e+06,5.85756e+06,0,0,0,0,63.7761,79.791,4.81229,0,0,2.43422,1.18649,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
66.9512,85.139,2.09133,0.13,0.02,1.37124,2.61873,0,0.256835,4.47552,4.27398e+06,2.70226e+06,5.86063e+06,0,0,0,0,63.3956,79.791,2.48033,0,0,2.43422,1.18672,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
67.0554,85.139,1.93304,0.14,0.02,1.37196,2.61923,0,0.25697,4.47552,4.27398e+06,2.70226e+06,5.86371e+06,0,0,0,0,63.2904,79.791,2.0686,0,0,2.43422,1.18694,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
68.7509,85.139,3.62882,0.15,0.02,1.45473,2.70178,0,0.257104,4.47552,4.27398e+06,2.70226e+06,6.2175e+06,0,0,0,0,63.4127,79.791,2.98119,0,0,2.4726,1.22555,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.19621e+07,0,0,0,8.67616e+07
70.1328,85.139,3.4128,0.12,0.02,1.49383,2.70227,0,0.272617,4.47552,4.27398e+06,2.70226e+06,6.3846e+06,0,0,0,0,63.6324,79.791,2.63222,0,0,2.43421,1.22577,0,1.91033,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
74.2058,85.139,6.24222,0.13,0.02,1.49454,2.70276,0,0.279944,4.47552,4.27398e+06,2.70226e+06,6.38764e+06,0,0,0,0,64.6833,79.791,3.86396,0,0,2.43421,1.22599,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
78.6287,85.139,6.59928,0.11,0.02,1.49526,2.70325,0,0.280077,4.47552,4.27398e+06,2.70226e+06,6.39069e+06,0,0,0,0,66.4203,79.791,5.30642,0,0,2.43421,1.22622,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
81.9397,85.139,5.8339,0.11,0.02,1.75969,2.96746,0,0.280211,4.47552,4.27398e+06,2.70226e+06,7.52085e+06,0,0,0,0,69.1095,79.791,7.96101,0,0,2.57842,1.37064,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.2902e+07,0,0,0,8.67616e+07
85.139,85.139,8.37969,0.07,0.02,1.90465,2.968,0,0.329765,4.47552,4.27398e+06,2.70226e+06,8.14043e+06,0,0,0,0,70.1638,79.791,4.9407,0,0,2.43424,1.37089,0,1.99209,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
85.139,85.139,3.81904,0.04,0.02,1.90544,2.96854,0,0.356931,4.47552,4.27398e+06,2.70226e+06,8.14379e+06,0,0,0,0,70.5473,79.791,3.1701,0,0,2.43424,1.37114,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
85.139,85.139,3.84289,0.04,0.02,1.90622,2.96908,0,0.357079,4.47552,4.27398e+06,2.70226e+06,8.14715e+06,0,0,0,0,70.7921,79.791,2.9367,0,0,2.43424,1.37139,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
85.139,85.139,6.5498,0.04,0.02,1.53059,2.5932,0,0.357226,4.47552,4.27398e+06,2.70226e+06,6.54172e+06,0,0,0,0,71.9844,79.791,5.26828,0,0,2.24058,1.17797,0,1.88069,2.96352,8.8822e+06,3.61194e+06,1.99013e+07,0,0,0,8.67616e+07
85.139,85.139,9.01728,0.04,0.02,1.33765,2.59367,0,0.286833,4.47552,4.27398e+06,2.70226e+06,5.71708e+06,0,0,0,0,75.0513,79.791,9.92519,0,0,2.43421,1.17819,0,1.73107,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,8.6739,0.04,0.02,1.33833,2.59414,0,0.250675,4.47552,4.27398e+06,2.70226e+06,5.72001e+06,0,0,0,0,77.0808,79.791,7.76847,0,0,2.43421,1.1784,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,6.72287,0.05,0.02,1.33902,2.59461,0,0.250804,4.47552,4.27398e+06,2.70226e+06,5.72293e+06,0,0,0,0,79.1791,79.791,9.5833,0,0,2.43421,1.17861,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,7.80533,0.06,0.02,1.3397,2.59508,0,0.250932,4.47552,4.27398e+06,2.70226e+06,5.72586e+06,0,0,0,0,80.8192,79.791,10.9564,0,0,2.43421,1.17883,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,12.0311,0.08,0.02,1.43522,2.69039,0,0.25106,4.47552,4.27398e+06,2.70226e+06,6.13411e+06,0,0,0,0,80.8192,79.791,9.36788,0,0,2.48163,1.22646,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.20423e+07,0,0,0,8.67616e+07
85.139,85.139,9.69836,0.08,0.02,1.48334,2.69087,0,0.268961,4.47552,4.27398e+06,2.70226e+06,6.33978e+06,0,0,0,0,80.8192,79.791,6.35068,0,0,2.43421,1.22668,0,1.9173,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,7.66616,0.08,0.02,1.48406,2.69136,0,0.277979,4.47552,4.27398e+06,2.70226e+06,6.34282e+06,0,0,0,0,80.8192,79.791,5.83678,0,0,2.43421,1.22691,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,7.8032,0.07,0.02,1.48477,2.69185,0,0.278112,4.47552,4.27398e+06,2.70226e+06,6.34586e+06,0,0,0,0,80.8192,79.791,6.46122,0,0,2.43421,1.22713,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
