0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.81282,0.07,0.02,1.44837,2.65523,0,0.278245,4.47552,4.27398e+06,2.70226e+06,6.1903e+06,0,0,0,0,80.8192,79.791,4.2186,0,0,2.41578,1.20892,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.14575e+07,0,0,0,8.67616e+07
85.139,85.139,4.85424,0.07,0.02,1.43064,2.65571,0,0.271424,4.47552,4.27398e+06,2.70226e+06,6.11454e+06,0,0,0,0,80.8192,79.791,3.01527,0,0,2.43421,1.20914,0,1.86643,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,4.73118,0.07,0.02,1.43134,2.6562,0,0.268102,4.47552,4.27398e+06,2.70226e+06,6.11753e+06,0,0,0,0,80.8192,79.791,3.2981,0,0,2.43421,1.20936,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,4.41947,0.07,0.02,1.43205,2.65668,0,0.268234,4.47552,4.27398e+06,2.70226e+06,6.12053e+06,0,0,0,0,80.8192,79.791,3.05036,0,0,2.43421,1.20958,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,4.36229,0.07,0.02,1.55879,2.78321,0,0.268365,4.47552,4.27398e+06,2.70226e+06,6.66225e+06,0,0,0,0,80.7418,79.791,2.73495,0,0,2.49962,1.27521,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.22021e+07,0,0,0,8.67616e+07
85.139,85.139,4.22477,0.06,0.02,1.62493,2.78371,0,0.292118,4.47552,4.27398e+06,2.70226e+06,6.9449e+06,0,0,0,0,80.8192,79.791,2.54289,0,0,2.43422,1.27544,0,1.93121,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,3.7005,0.04,0.02,1.62566,2.78422,0,0.304511,4.47552,4.27398e+06,2.70226e+06,6.94805e+06,0,0,0,0,80.7366,79.791,2.29643,0,0,2.43422,1.27567,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,3.5389,0.04,0.02,1.6264,2.78472,0,0.304649,4.47552,4.27398e+06,2.70226e+06,6.9512e+06,0,0,0,0,80.636,79.791,2.33719,0,0,2.43422,1.2759,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,3.37876,0.03,0.02,1.62714,2.78523,0,0.304787,4.47552,4.27398e+06,2.70226e+06,6.95434e+06,0,0,0,0,80.6039,79.791,2.2765,0,0,2.43422,1.27613,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,3.05942,0.02,0.02,1.60292,2.76078,0,0.304925,4.47552,4.27398e+06,2.70226e+06,6.85086e+06,0,0,0,0,80.4375,79.791,2.47834,0,0,2.47021,1.31235,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.19408e+07,0,0,0,8.67616e+07
85.139,85.139,2.90315,0.02,0.02,1.63964,2.76128,0,0.300388,4.47552,4.27398e+06,2.70226e+06,7.00777e+06,0,0,0,0,80.2326,79.791,2.38006,0,0,2.43423,1.31258,0,1.90848,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.69099,0.02,0.02,1.64038,2.76178,0,0.307268,4.47552,4.27398e+06,2.70226e+06,7.01093e+06,0,0,0,0,79.9391,79.791,2.21306,0,0,2.43423,1.31282,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.56013,0.02,0.02,1.64112,2.76229,0,0.307407,4.47552,4.27398e+06,2.70226e+06,7.01409e+06,0,0,0,0,79.5299,79.791,2.08825,0,0,2.43423,1.31306,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,2.48472,0.02,0.02,1.70633,2.82726,0,0.307545,4.47552,4.27398e+06,2.70226e+06,7.29283e+06,0,0,0,0,79.2054,79.791,1.97184,0,0,2.46632,1.34539,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.19064e+07,0,0,0,8.67616e+07
85.139,85.139,2.42113,0.02,0.02,1.73918,2.82778,0,0.319767,4.47552,4.27398e+06,2.70226e+06,7.4332e+06,0,0,0,0,78.8359,79.791,2.0713,0,0,2.43424,1.34563,0,1.90548,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
85.139,85.139,2.14965,0.02,0.02,1.73993,2.82829,0,0.325921,4.47552,4.27398e+06,2.70226e+06,7.43643e+06,0,0,0,0,78.3491,79.791,1.94025,0,0,2.43424,1.34588,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
85.089,85.139,1.95575,0.02,0.02,1.74069,2.8288,0,0.326063,4.47552,4.27398e+06,2.70226e+06,7.43967e+06,0,0,0,0,77.8101,79.791,1.84025,0,0,2.43424,1.34612,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
84.6701,85.139,1.72357,0.02,0.02,1.93041,3.01828,0,0.326205,4.47552,4.27398e+06,2.70226e+06,8.25051e+06,0,0,0,0,77.3061,79.791,1.78678,0,0,2.55015,1.46228,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.2651e+07,0,0,0,8.67616e+07
84.5421,85.139,2.11426,0.02,0.02,2.04711,3.01882,0,0.361758,4.47552,4.27398e+06,2.70226e+06,8.74932e+06,0,0,0,0,76.542,79.791,1.89614,0,0,2.43426,1.46255,0,1.97025,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
84.0155,85.139,1.71382,0.03,0.02,2.04793,3.01937,0,0.383629,4.47552,4.27398e+06,2.70226e+06,8.75279e+06,0,0,0,0,76.021,79.791,1.34433,0,0,2.43426,1.46281,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
83.8898,85.139,2.10577,0.04,0.02,2.04874,3.01992,0,0.383781,4.47552,4.27398e+06,2.70226e+06,8.75627e+06,0,0,0,0,75.66,79.791,2.43492,0,0,2.43426,1.46308,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
83.3726,85.139,1.70266,0.04,0.02,2.04955,3.02047,0,0.383934,4.47552,4.27398e+06,2.70226e+06,8.75974e+06,0,0,0,0,75.2802,79.791,1.73178,0,0,2.43426,1.46334,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.16216e+07,0,0,0,8.67616e+07
83.6235,85.139,2.51395,0.03,0.02,1.95819,2.92884,0,0.384086,4.47552,4.27398e+06,2.70226e+06,8.36927e+06,0,0,0,0,75.3238,79.791,2.62492,0,0,2.36384,1.39319,0,1.88071,2.96352,8.8822e+06,3.61194e+06,2.09961e+07,0,0,0,8.67616e+07
84.0215,85.139,2.63887,0.03,0.02,1.88857,2.92937,0,0.366965,4.47552,4.27398e+06,2.70226e+06,8.0717e+06,0,0,0,0,75.3901,79.791,2.70135,0,0,2.43424,1.39344,0,1.8263,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
83.9212,85.139,2.10753,0.03,0.02,1.88935,2.9299,0,0.353918,4.47552,4.27398e+06,2.70226e+06,8.07505e+06,0,0,0,0,75.2563,79.791,2.30659,0,0,2.43424,1.39369,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
84.3765,85.139,2.65226,0.04,0.02,1.89014,2.93043,0,0.354065,4.47552,4.27398e+06,2.70226e+06,8.0784e+06,0,0,0,0,75.1302,79.791,2.4293,0,0,2.43424,1.39395,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
85.139,85.139,6.85223,0.05,0.02,1.81521,2.85525,0,0.354212,4.47552,4.27398e+06,2.70226e+06,7.75816e+06,0,0,0,0,75.6486,79.791,4.14136,0,0,2.3701,1.33005,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.10517e+07,0,0,0,8.67616e+07
84.6442,85.139,1.73131,0.02,0.02,1.75183,2.85577,0,0.34017,4.47552,4.27398e+06,2.70226e+06,7.48729e+06,0,0,0,0,75.3145,79.791,2.21074,0,0,2.43423,1.33029,0,1.83114,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
84.8489,85.139,2.45506,0.04,0.02,1.75259,2.85629,0,0.328293,4.47552,4.27398e+06,2.70226e+06,7.49053e+06,0,0,0,0,75.1323,79.791,2.05868,0,0,2.43423,1.33054,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,6.38108,0.04,0.02,1.75335,2.85681,0,0.328436,4.47552,4.27398e+06,2.70226e+06,7.49378e+06,0,0,0,0,76.3837,79.791,6.44683,0,0,2.43423,1.33078,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,4.12363,0.02,0.02,1.53892,2.64214,0,0.328578,4.47552,4.27398e+06,2.70226e+06,6.57731e+06,0,0,0,0,76.9144,79.791,4.44313,0,0,2.30054,1.19732,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.04338e+07,0,0,0,8.67616e+07
85.139,85.139,2.52322,0.02,0.02,1.40595,2.64261,0,0.288394,4.47552,4.27398e+06,2.70226e+06,6.00898e+06,0,0,0,0,77.0969,79.791,3.58031,0,0,2.43421,1.19754,0,1.77739,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
84.4709,85.139,1.27908,0.03,0.02,1.40664,2.64309,0,0.263474,4.47552,4.27398e+06,2.70226e+06,6.01196e+06,0,0,0,0,76.9724,79.791,2.32255,0,0,2.43421,1.19776,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,2.68127,0.06,0.02,1.40734,2.64357,0,0.263605,4.47552,4.27398e+06,2.70226e+06,6.01494e+06,0,0,0,0,76.9845,79.791,3.58825,0,0,2.43421,1.19797,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,3.58851,0.03,0.02,1.40804,2.64405,0,0.263735,4.47552,4.27398e+06,2.70226e+06,6.01791e+06,0,0,0,0,77.3157,79.791,4.93218,0,0,2.43421,1.19819,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,7.37389,0.05,0.02,1.49157,2.72737,0,0.263866,4.47552,4.27398e+06,2.70226e+06,6.37494e+06,0,0,0,0,79.0865,79.791,7.495,0,0,2.47295,1.23715,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.19653e+07,0,0,0,8.67616e+07
85.139,85.139,8.45833,0.05,0.02,1.53101,2.72784,0,0.27952,4.47552,4.27398e+06,2.70226e+06,6.54349e+06,0,0,0,0,80.8192,79.791,7.45512,0,0,2.43421,1.23737,0,1.9106,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,10.1179,0.07,0.02,1.5317,2.72832,0,0.286911,4.47552,4.27398e+06,2.70226e+06,6.54643e+06,0,0,0,0,80.8192,79.791,10.2456,0,0,2.43421,1.23758,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,15.5396,0.06,0.02,1.53239,2.72879,0,0.28704,4.47552,4.27398e+06,2.70226e+06,6.54938e+06,0,0,0,0,80.8192,79.791,13.6045,0,0,2.43421,1.2378,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,16.7008,0.05,0.02,1.79928,2.99547,0,0.287169,4.47552,4.27398e+06,2.70226e+06,7.69009e+06,0,0,0,0,80.8192,79.791,17.0975,0,0,2.57977,1.38358,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.2914e+07,0,0,0,8.67616e+07
85.139,85.139,14.601,0.06,0.02,1.94558,2.996,0,0.337185,4.47552,4.27398e+06,2.70226e+06,8.31537e+06,0,0,0,0,80.8192,79.791,13.6494,0,0,2.43423,1.38382,0,1.99313,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,12.9189,0.1,0.02,1.94634,2.99652,0,0.364602,4.47552,4.27398e+06,2.70226e+06,8.31863e+06,0,0,0,0,80.8192,79.791,10.3492,0,0,2.43423,1.38406,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,14.267,0.1,0.02,1.94711,2.99704,0,0.364745,4.47552,4.27398e+06,2.70226e+06,8.32188e+06,0,0,0,0,80.8192,79.791,12.1314,0,0,2.43423,1.3843,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,17.8534,0.1,0.02,1.56791,2.6176,0,0.364888,4.47552,4.27398e+06,2.70226e+06,6.7012e+06,0,0,0,0,80.8192,79.791,18.7423,0,0,2.23875,1.18906,0,1.88069,2.96352,8.8822e+06,3.61194e+06,1.9885e+07,0,0,0,8.67616e+07
85.139,85.139,4.21579,0.1,0.02,1.37312,2.61805,0,0.293826,4.47552,4.27398e+06,2.70226e+06,5.86868e+06,0,0,0,0,80.8192,79.791,5.56238,0,0,2.4342,1.18926,0,1.72966,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,5.77253,0.1,0.02,1.37378,2.61851,0,0.257322,4.47552,4.27398e+06,2.70226e+06,5.87151e+06,0,0,0,0,80.8192,79.791,7.91024,0,0,2.4342,1.18947,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,7.23593,0.1,0.02,1.37444,2.61896,0,0.257446,4.47552,4.27398e+06,2.70226e+06,5.87434e+06,0,0,0,0,80.8192,79.791,9.12742,0,0,2.4342,1.18968,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,6.74837,0.1,0.02,1.3751,2.61942,0,0.257571,4.47552,4.27398e+06,2.70226e+06,5.87717e+06,0,0,0,0,80.8192,79.791,8.15407,0,0,2.4342,1.18988,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,5.15094,0.1,0.02,1.47149,2.7156,0,0.257695,4.47552,4.27398e+06,2.70226e+06,6.28912e+06,0,0,0,0,80.8192,79.791,6.1569,0,0,2.48206,1.23796,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.20462e+07,0,0,0,8.67616e+07
85.139,85.139,6.76469,0.1,0.02,1.52004,2.71607,0,0.275758,4.47552,4.27398e+06,2.70226e+06,6.4966e+06,0,0,0,0,80.8192,79.791,8.45891,0,0,2.43421,1.23817,0,1.91764,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,4.78133,0.1,0.02,1.52072,2.71654,0,0.284855,4.47552,4.27398e+06,2.70226e+06,6.49954e+06,0,0,0,0,80.8192,79.791,5.60267,0,0,2.43421,1.23839,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,4.16207,0.09,0.02,1.52141,2.71702,0,0.284983,4.47552,4.27398e+06,2.70226e+06,6.50247e+06,0,0,0,0,80.8192,79.791,4.68776,0,0,2.43421,1.2386,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,4.29251,0.08,0.02,1.48464,2.68004,0,0.285112,4.47552,4.27398e+06,2.70226e+06,6.34534e+06,0,0,0,0,80.8192,79.791,5.43523,0,0,2.4156,1.22021,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.14559e+07,0,0,0,8.67616e+07
85.139,85.139,3.84507,0.08,0.02,1.46672,2.6805,0,0.278222,4.47552,4.27398e+06,2.70226e+06,6.26874e+06,0,0,0,0,80.8192,79.791,4.37993,0,0,2.4342,1.22043,0,1.8663,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,3.41623,0.08,0.02,1.4674,2.68097,0,0.274864,4.47552,4.27398e+06,2.70226e+06,6.27164e+06,0,0,0,0,80.8192,79.791,3.6681,0,0,2.4342,1.22064,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,4.01723,0.08,0.02,1.46808,2.68143,0,0.274991,4.47552,4.27398e+06,2.70226e+06,6.27454e+06,0,0,0,0,80.8192,79.791,3.96839,0,0,2.4342,1.22085,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,3.37237,0.08,0.02,1.59598,2.80912,0,0.275118,4.47552,4.27398e+06,2.70226e+06,6.82118e+06,0,0,0,0,80.8192,79.791,3.73849,0,0,2.50022,1.28708,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.22075e+07,0,0,0,8.67616e+07
85.139,85.139,3.19925,0.08,0.02,1.6627,2.80961,0,0.299087,4.47552,4.27398e+06,2.70226e+06,7.10633e+06,0,0,0,0,80.8192,79.791,3.2533,0,0,2.43422,1.2873,0,1.93167,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,3.00036,0.05,0.02,1.66341,2.8101,0,0.31159,4.47552,4.27398e+06,2.70226e+06,7.10938e+06,0,0,0,0,80.8192,79.791,2.99856,0,0,2.43422,1.28753,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,2.95255,0.04,0.02,1.66412,2.81059,0,0.311723,4.47552,4.27398e+06,2.70226e+06,7.11242e+06,0,0,0,0,80.8192,79.791,3.06506,0,0,2.43422,1.28775,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,2.65609,0.03,0.02,1.66484,2.81108,0,0.311857,4.47552,4.27398e+06,2.70226e+06,7.11547e+06,0,0,0,0,80.8192,79.791,3.01061,0,0,2.43422,1.28798,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,2.73107,0.02,0.02,1.64037,2.78638,0,0.31199,4.47552,4.27398e+06,2.70226e+06,7.01089e+06,0,0,0,0,80.8192,79.791,2.75136,0,0,2.47053,1.32452,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.19437e+07,0,0,0,8.67616e+07
85.139,85.139,2.52253,0.02,0.02,1.67739,2.78687,0,0.307405,4.47552,4.27398e+06,2.70226e+06,7.16913e+06,0,0,0,0,80.7766,79.791,2.5987,0,0,2.43422,1.32475,0,1.90873,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,2.29182,0.02,0.02,1.67811,2.78735,0,0.314343,4.47552,4.27398e+06,2.70226e+06,7.17219e+06,0,0,0,0,80.6757,79.791,2.3961,0,0,2.43422,1.32498,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,2.16898,0.02,0.02,1.67882,2.78784,0,0.314477,4.47552,4.27398e+06,2.70226e+06,7.17524e+06,0,0,0,0,80.4569,79.791,2.35686,0,0,2.43422,1.32521,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.0848,85.139,2.02036,0.02,0.02,1.74461,2.8534,0,0.314611,4.47552,4.27398e+06,2.70226e+06,7.45642e+06,0,0,0,0,80.1936,79.791,2.29378,0,0,2.46661,1.35782,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.19089e+07,0,0,0,8.67616e+07
84.8477,85.139,1.84535,0.02,0.02,1.77772,2.85389,0,0.32694,4.47552,4.27398e+06,2.70226e+06,7.59795e+06,0,0,0,0,79.8077,79.791,2.07835,0,0,2.43423,1.35806,0,1.9057,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
84.4983,85.139,1.72697,0.03,0.02,1.77846,2.85439,0,0.333146,4.47552,4.27398e+06,2.70226e+06,7.60109e+06,0,0,0,0,79.4406,79.791,1.90357,0,0,2.43423,1.3583,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
84.1281,85.139,1.69716,0.03,0.02,1.77919,2.85488,0,0.333283,4.47552,4.27398e+06,2.70226e+06,7.60422e+06,0,0,0,0,79.2105,79.791,2.04868,0,0,2.43423,1.35853,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
83.7405,85.139,1.82623,0.04,0.02,1.97062,3.04608,0,0.33342,4.47552,4.27398e+06,2.70226e+06,8.42239e+06,0,0,0,0,78.911,79.791,2.24205,0,0,2.55121,1.47575,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.26604e+07,0,0,0,8.67616e+07
83.1057,85.139,1.70505,0.04,0.02,2.08837,3.04661,0,0.369294,4.47552,4.27398e+06,2.70226e+06,8.92565e+06,0,0,0,0,78.5818,79.791,1.90357,0,0,2.43425,1.47601,0,1.97107,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
82.6666,85.139,1.92062,0.04,0.02,2.08916,3.04714,0,0.391361,4.47552,4.27398e+06,2.70226e+06,8.92901e+06,0,0,0,0,78.1785,79.791,2.34795,0,0,2.43425,1.47627,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
81.8522,85.139,1.54795,0.04,0.02,2.08994,3.04767,0,0.391508,4.47552,4.27398e+06,2.70226e+06,8.93238e+06,0,0,0,0,77.781,79.791,1.7033,0,0,2.43425,1.47652,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
81.3791,85.139,1.87121,0.04,0.02,2.09073,3.0482,0,0.391656,4.47552,4.27398e+06,2.70226e+06,8.93574e+06,0,0,0,0,77.7724,79.791,2.93755,0,0,2.43425,1.47678,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.16215e+07,0,0,0,8.67616e+07
81.3217,85.139,2.17377,0.05,0.02,1.9985,2.95571,0,0.391803,4.47552,4.27398e+06,2.70226e+06,8.54153e+06,0,0,0,0,77.4962,79.791,2.60723,0,0,2.36318,1.40597,0,1.8807,2.96352,8.8822e+06,3.61194e+06,2.09902e+07,0,0,0,8.67616e+07
81.3622,85.139,2.27474,0.05,0.02,1.9282,2.95622,0,0.374518,4.47552,4.27398e+06,2.70226e+06,8.24109e+06,0,0,0,0,77.3203,79.791,2.79704,0,0,2.43424,1.40621,0,1.82579,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
81.6378,85.139,2.56509,0.05,0.02,1.92896,2.95674,0,0.361345,4.47552,4.27398e+06,2.70226e+06,8.24433e+06,0,0,0,0,77.5254,79.791,3.87259,0,0,2.43424,1.40646,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
81.7957,85.139,2.49155,0.05,0.02,1.92972,2.95725,0,0.361487,4.47552,4.27398e+06,2.70226e+06,8.24758e+06,0,0,0,0,77.6984,79.791,3.68331,0,0,2.43424,1.4067,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
82.0253,85.139,2.58022,0.05,0.02,1.85407,2.88136,0,0.361629,4.47552,4.27398e+06,2.70226e+06,7.92426e+06,0,0,0,0,77.8273,79.791,3.65627,0,0,2.3695,1.34222,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.10464e+07,0,0,0,8.67616e+07
83.5413,85.139,3.8944,0.05,0.02,1.79008,2.88186,0,0.347453,4.47552,4.27398e+06,2.70226e+06,7.65078e+06,0,0,0,0,78.293,79.791,4.79367,0,0,2.43423,1.34245,0,1.83068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
83.7395,85.139,2.49146,0.05,0.02,1.79082,2.88236,0,0.335462,4.47552,4.27398e+06,2.70226e+06,7.65392e+06,0,0,0,0,78.1856,79.791,2.67369,0,0,2.43423,1.34268,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,4.24558,0.05,0.02,1.79155,2.88286,0,0.335599,4.47552,4.27398e+06,2.70226e+06,7.65706e+06,0,0,0,0,78.2907,79.791,2.92115,0,0,2.43423,1.34292,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,3.51839,0.02,0.02,1.57514,2.66621,0,0.335737,4.47552,4.27398e+06,2.70226e+06,6.73211e+06,0,0,0,0,78.8189,79.791,5.02902,0,0,2.29931,1.20823,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.04229e+07,0,0,0,8.67616e+07
85.139,85.139,4.90509,0.02,0.02,1.44092,2.66668,0,0.295181,4.47552,4.27398e+06,2.70226e+06,6.15846e+06,0,0,0,0,79.1538,79.791,4.27169,0,0,2.4342,1.20844,0,1.77645,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
