0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.18075,0.03,0.02,1.44159,2.66714,0,0.270029,4.47552,4.27398e+06,2.70226e+06,6.16134e+06,0,0,0,0,79.9245,79.791,6.04252,0,0,2.4342,1.20865,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,3.22664,0.03,0.02,1.44227,2.66761,0,0.270155,4.47552,4.27398e+06,2.70226e+06,6.16422e+06,0,0,0,0,79.8102,79.791,3.1497,0,0,2.4342,1.20887,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,2.98211,0.04,0.02,1.44294,2.66807,0,0.270281,4.47552,4.27398e+06,2.70226e+06,6.16711e+06,0,0,0,0,79.6815,79.791,2.58765,0,0,2.4342,1.20908,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,3.43721,0.05,0.02,1.52721,2.75212,0,0.270408,4.47552,4.27398e+06,2.70226e+06,6.52725e+06,0,0,0,0,80.1376,79.791,4.81647,0,0,2.4733,1.24838,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.19683e+07,0,0,0,8.67616e+07
85.139,85.139,4.92416,0.05,0.02,1.56697,2.75258,0,0.286199,4.47552,4.27398e+06,2.70226e+06,6.69721e+06,0,0,0,0,80.8192,79.791,6.5314,0,0,2.4342,1.24859,0,1.91087,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,3.82829,0.07,0.02,1.56764,2.75304,0,0.293651,4.47552,4.27398e+06,2.70226e+06,6.70006e+06,0,0,0,0,80.8192,79.791,5.13636,0,0,2.4342,1.2488,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,3.45508,0.07,0.02,1.56831,2.7535,0,0.293776,4.47552,4.27398e+06,2.70226e+06,6.70292e+06,0,0,0,0,80.8192,79.791,4.78706,0,0,2.4342,1.24901,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,3.6277,0.07,0.02,1.83759,3.02258,0,0.293901,4.47552,4.27398e+06,2.70226e+06,7.85383e+06,0,0,0,0,80.8192,79.791,5.27533,0,0,2.58108,1.3961,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.29257e+07,0,0,0,8.67616e+07
85.1118,85.139,2.48371,0.05,0.02,1.98519,3.02308,0,0.344365,4.47552,4.27398e+06,2.70226e+06,8.48464e+06,0,0,0,0,80.8192,79.791,3.45813,0,0,2.43422,1.39633,0,1.99414,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,3.31426,0.09,0.02,1.98592,3.02358,0,0.372024,4.47552,4.27398e+06,2.70226e+06,8.48779e+06,0,0,0,0,80.8192,79.791,3.42716,0,0,2.43422,1.39656,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,4.12047,0.06,0.02,1.98666,3.02409,0,0.372162,4.47552,4.27398e+06,2.70226e+06,8.49094e+06,0,0,0,0,80.8192,79.791,4.92896,0,0,2.43423,1.3968,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
85.139,85.139,4.6343,0.05,0.02,1.60401,2.64121,0,0.3723,4.47552,4.27398e+06,2.70226e+06,6.85551e+06,0,0,0,0,80.8192,79.791,4.88782,0,0,2.23698,1.19978,0,1.88068,2.96352,8.8822e+06,3.61194e+06,1.98693e+07,0,0,0,8.67616e+07
85.139,85.139,7.85103,0.06,0.02,1.40744,2.64165,0,0.300592,4.47552,4.27398e+06,2.70226e+06,6.01536e+06,0,0,0,0,80.8192,79.791,7.89476,0,0,2.43419,1.19998,0,1.72829,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,5.89556,0.08,0.02,1.40808,2.64209,0,0.263754,4.47552,4.27398e+06,2.70226e+06,6.01809e+06,0,0,0,0,80.8192,79.791,4.71211,0,0,2.43419,1.20018,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,7.05286,0.08,0.02,1.40872,2.64253,0,0.263874,4.47552,4.27398e+06,2.70226e+06,6.02083e+06,0,0,0,0,80.8192,79.791,5.74401,0,0,2.43419,1.20038,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,10.3342,0.09,0.02,1.40936,2.64297,0,0.263994,4.47552,4.27398e+06,2.70226e+06,6.02358e+06,0,0,0,0,80.8192,79.791,10.7934,0,0,2.43419,1.20058,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,5.56978,0.09,0.02,1.50659,2.74,0,0.264114,4.47552,4.27398e+06,2.70226e+06,6.43912e+06,0,0,0,0,80.8192,79.791,5.10756,0,0,2.48249,1.24908,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.20499e+07,0,0,0,8.67616e+07
85.139,85.139,3.84744,0.09,0.02,1.55554,2.74045,0,0.282334,4.47552,4.27398e+06,2.70226e+06,6.64834e+06,0,0,0,0,80.8192,79.791,4.22184,0,0,2.4342,1.24929,0,1.91797,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,3.56924,0.1,0.02,1.5562,2.74091,0,0.291508,4.47552,4.27398e+06,2.70226e+06,6.65118e+06,0,0,0,0,80.8192,79.791,4.53476,0,0,2.4342,1.24949,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,3.24134,0.1,0.02,1.55687,2.74137,0,0.291633,4.47552,4.27398e+06,2.70226e+06,6.65403e+06,0,0,0,0,80.8192,79.791,5.23897,0,0,2.4342,1.2497,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,2.84723,0.08,0.02,1.51975,2.70404,0,0.291757,4.47552,4.27398e+06,2.70226e+06,6.49536e+06,0,0,0,0,80.7924,79.791,3.02863,0,0,2.41543,1.23114,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.14543e+07,0,0,0,8.67616e+07
85.139,85.139,2.5028,0.08,0.02,1.50164,2.70449,0,0.2848,4.47552,4.27398e+06,2.70226e+06,6.41796e+06,0,0,0,0,80.6986,79.791,3.15436,0,0,2.4342,1.23135,0,1.86616,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,2.12026,0.08,0.02,1.50229,2.70494,0,0.281407,4.47552,4.27398e+06,2.70226e+06,6.42077e+06,0,0,0,0,80.5434,79.791,2.85078,0,0,2.4342,1.23155,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.0098,85.139,1.94843,0.09,0.02,1.50295,2.70539,0,0.28153,4.47552,4.27398e+06,2.70226e+06,6.42357e+06,0,0,0,0,80.2882,79.791,2.30091,0,0,2.4342,1.23176,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,2.40644,0.12,0.02,1.63196,2.8342,0,0.281653,4.47552,4.27398e+06,2.70226e+06,6.97498e+06,0,0,0,0,80.1453,79.791,2.66048,0,0,2.5008,1.29857,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.22126e+07,0,0,0,8.67616e+07
84.9872,85.139,2.03738,0.08,0.02,1.69925,2.83467,0,0.30583,4.47552,4.27398e+06,2.70226e+06,7.26255e+06,0,0,0,0,79.9837,79.791,2.70457,0,0,2.43421,1.29879,0,1.93212,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
84.6495,85.139,1.78371,0.1,0.02,1.69994,2.83514,0,0.318439,4.47552,4.27398e+06,2.70226e+06,7.2655e+06,0,0,0,0,79.6828,79.791,2.51633,0,0,2.43421,1.299,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
84.2493,85.139,1.70463,0.1,0.02,1.70063,2.83562,0,0.318568,4.47552,4.27398e+06,2.70226e+06,7.26845e+06,0,0,0,0,79.4099,79.791,2.53973,0,0,2.43421,1.29922,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
83.7797,85.139,1.62648,0.09,0.02,1.70132,2.83609,0,0.318698,4.47552,4.27398e+06,2.70226e+06,7.2714e+06,0,0,0,0,79.1398,79.791,2.4574,0,0,2.43421,1.29944,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
83.6795,85.139,1.97599,0.06,0.02,1.6766,2.81116,0,0.318827,4.47552,4.27398e+06,2.70226e+06,7.16576e+06,0,0,0,0,78.95,79.791,3.17585,0,0,2.47085,1.33629,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.19466e+07,0,0,0,8.67616e+07
83.5931,85.139,2.01895,0.05,0.02,1.71393,2.81163,0,0.314195,4.47552,4.27398e+06,2.70226e+06,7.32529e+06,0,0,0,0,78.749,79.791,2.99718,0,0,2.43421,1.33651,0,1.90898,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
83.3701,85.139,1.85153,0.03,0.02,1.71462,2.8121,0,0.32119,4.47552,4.27398e+06,2.70226e+06,7.32825e+06,0,0,0,0,78.486,79.791,2.95086,0,0,2.43422,1.33674,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
83.0627,85.139,1.73322,0.02,0.02,1.71531,2.81257,0,0.32132,4.47552,4.27398e+06,2.70226e+06,7.3312e+06,0,0,0,0,78.1381,79.791,2.86302,0,0,2.43422,1.33696,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
82.4755,85.139,1.49566,0.03,0.02,1.78165,2.87869,0,0.321449,4.47552,4.27398e+06,2.70226e+06,7.61475e+06,0,0,0,0,77.709,79.791,2.60029,0,0,2.46689,1.36986,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.19114e+07,0,0,0,8.67616e+07
81.8669,85.139,1.50206,0.03,0.02,1.81503,2.87917,0,0.333882,4.47552,4.27398e+06,2.70226e+06,7.75741e+06,0,0,0,0,77.3042,79.791,2.6764,0,0,2.43422,1.37009,0,1.90592,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
81.1648,85.139,1.38875,0.03,0.02,1.81574,2.87965,0,0.340137,4.47552,4.27398e+06,2.70226e+06,7.76044e+06,0,0,0,0,76.8232,79.791,2.7592,0,0,2.43422,1.37032,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
80.3679,85.139,1.28739,0.04,0.02,1.81645,2.88013,0,0.34027,4.47552,4.27398e+06,2.70226e+06,7.76347e+06,0,0,0,0,76.3066,79.791,2.44695,0,0,2.43422,1.37054,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
79.4434,85.139,1.30925,0.04,0.02,2.00954,3.07299,0,0.340403,4.47552,4.27398e+06,2.70226e+06,8.58875e+06,0,0,0,0,75.8402,79.791,2.77797,0,0,2.55224,1.48879,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.26695e+07,0,0,0,8.67616e+07
78.148,85.139,1.01776,0.06,0.02,2.1283,3.0735,0,0.376589,4.47552,4.27398e+06,2.70226e+06,9.09632e+06,0,0,0,0,75.3003,79.791,2.27735,0,0,2.43424,1.48904,0,1.97186,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
76.8916,85.139,1.07014,0.06,0.02,2.12906,3.07402,0,0.398844,4.47552,4.27398e+06,2.70226e+06,9.09957e+06,0,0,0,0,74.844,79.791,2.68623,0,0,2.43424,1.48929,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
75.4472,85.139,0.874217,0.07,0.02,2.12983,3.07453,0,0.398987,4.47552,4.27398e+06,2.70226e+06,9.10283e+06,0,0,0,0,74.2501,79.791,1.89135,0,0,2.43424,1.48954,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
74.2047,85.139,1.06165,0.08,0.02,2.13059,3.07504,0,0.399129,4.47552,4.27398e+06,2.70226e+06,9.10608e+06,0,0,0,0,73.914,79.791,3.48129,0,0,2.43424,1.48979,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16214e+07,0,0,0,8.67616e+07
72.7608,85.139,0.764991,0.08,0.02,2.03751,2.98172,0,0.399272,4.47552,4.27398e+06,2.70226e+06,8.70827e+06,0,0,0,0,73.4496,79.791,2.22876,0,0,2.36255,1.41834,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.09846e+07,0,0,0,8.67616e+07
71.3045,85.139,0.68346,0.12,0.02,1.96656,2.98221,0,0.381829,4.47552,4.27398e+06,2.70226e+06,8.40505e+06,0,0,0,0,73.2361,79.791,3.57309,0,0,2.43423,1.41858,0,1.82531,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
69.7495,85.139,0.574462,0.12,0.02,1.9673,2.98271,0,0.368534,4.47552,4.27398e+06,2.70226e+06,8.40819e+06,0,0,0,0,72.6911,79.791,1.88873,0,0,2.43423,1.41882,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
68.3792,85.139,0.811353,0.12,0.02,1.96803,2.98321,0,0.368672,4.47552,4.27398e+06,2.70226e+06,8.41133e+06,0,0,0,0,72.2793,79.791,2.16602,0,0,2.43423,1.41905,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
67.9653,85.139,1.87441,0.12,0.02,1.89169,2.90663,0,0.368809,4.47552,4.27398e+06,2.70226e+06,8.08505e+06,0,0,0,0,71.8755,79.791,3.33912,0,0,2.36893,1.35399,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.10413e+07,0,0,0,8.67616e+07
66.629,85.139,0.767781,0.14,0.02,1.82711,2.90712,0,0.354503,4.47552,4.27398e+06,2.70226e+06,7.80904e+06,0,0,0,0,71.2404,79.791,1.16585,0,0,2.43422,1.35421,0,1.83023,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
65.9336,85.139,1.43963,0.14,0.02,1.82782,2.9076,0,0.342401,4.47552,4.27398e+06,2.70226e+06,7.81208e+06,0,0,0,0,71.0573,79.791,3.3926,0,0,2.43422,1.35444,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
66.3683,85.139,2.64962,0.14,0.02,1.82853,2.90809,0,0.342534,4.47552,4.27398e+06,2.70226e+06,7.81512e+06,0,0,0,0,71.4577,79.791,4.00418,0,0,2.43422,1.35467,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
65.9624,85.139,1.5937,0.15,0.02,1.6102,2.68952,0,0.342667,4.47552,4.27398e+06,2.70226e+06,6.88195e+06,0,0,0,0,71.329,79.791,2.30897,0,0,2.29812,1.2188,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.04124e+07,0,0,0,8.67616e+07
65.6884,85.139,1.60435,0.16,0.02,1.47478,2.68997,0,0.301751,4.47552,4.27398e+06,2.70226e+06,6.30317e+06,0,0,0,0,70.9523,79.791,2.67537,0,0,2.4342,1.219,0,1.77553,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
64.9673,85.139,1.12335,0.17,0.02,1.47543,2.69042,0,0.276373,4.47552,4.27398e+06,2.70226e+06,6.30596e+06,0,0,0,0,70.5122,79.791,1.69565,0,0,2.4342,1.2192,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
64.9831,85.139,1.93343,0.18,0.02,1.47608,2.69087,0,0.276496,4.47552,4.27398e+06,2.70226e+06,6.30874e+06,0,0,0,0,70.7586,79.791,4.02869,0,0,2.4342,1.21941,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
65.2509,85.139,2.19382,0.19,0.02,1.47674,2.69132,0,0.276618,4.47552,4.27398e+06,2.70226e+06,6.31153e+06,0,0,0,0,70.7996,79.791,3.44485,0,0,2.4342,1.21961,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
66.6466,85.139,3.38218,0.2,0.02,1.56171,2.77609,0,0.27674,4.47552,4.27398e+06,2.70226e+06,6.6747e+06,0,0,0,0,70.732,79.791,2.71848,0,0,2.47363,1.25925,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.19713e+07,0,0,0,8.67616e+07
67.1584,85.139,2.52559,0.19,0.04,1.60179,2.77653,0,0.292664,5.32224,4.27398e+06,2.70226e+06,6.84603e+06,0,0,0,0,71.1351,79.791,2.97924,0,0,2.43419,1.25945,0,1.91113,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
69.3106,85.139,4.32408,0.2,0.04,1.60244,2.77698,0,0.300176,5.32224,4.27398e+06,2.70226e+06,6.84879e+06,0,0,0,0,72.3569,79.791,4.85587,0,0,2.43419,1.25966,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
73.6383,85.139,6.7345,0.15,0.04,1.60309,2.77742,0,0.300297,5.32224,4.27398e+06,2.70226e+06,6.85155e+06,0,0,0,0,76.2242,79.791,10.591,0,0,2.43419,1.25986,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
79.5373,85.139,8.81381,0.16,0.04,1.87468,3.04881,0,0.300418,5.32224,4.27398e+06,2.70226e+06,8.01234e+06,0,0,0,0,79.7562,79.791,11.9254,0,0,2.58235,1.40822,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.29369e+07,0,0,0,8.67616e+07
81.8026,85.139,5.11625,0.09,0.04,2.02353,3.0493,0,0.351315,5.32224,4.27398e+06,2.70226e+06,8.6485e+06,0,0,0,0,80.8192,79.791,5.76814,0,0,2.43422,1.40844,0,1.99512,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
83.5203,85.139,4.40783,0.09,0.04,2.02424,3.04979,0,0.379209,5.32224,4.27398e+06,2.70226e+06,8.65156e+06,0,0,0,0,80.8192,79.791,4.14732,0,0,2.43422,1.40867,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,7.11015,0.1,0.04,2.02495,3.05028,0,0.379343,5.32224,4.27398e+06,2.70226e+06,8.65461e+06,0,0,0,0,80.8192,79.791,7.45167,0,0,2.43422,1.40889,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,7.57791,0.06,0.04,1.63896,2.66406,0,0.379476,5.32224,4.27398e+06,2.70226e+06,7.0049e+06,0,0,0,0,80.8192,79.791,10.3156,0,0,2.23526,1.21016,0,1.88068,2.96352,8.8822e+06,3.61194e+06,1.9854e+07,0,0,0,8.67616e+07
85.139,85.139,5.31379,0.06,0.04,1.44066,2.66449,0,0.307142,5.32224,4.27398e+06,2.70226e+06,6.15736e+06,0,0,0,0,80.8192,79.791,7.7069,0,0,2.43419,1.21036,0,1.72696,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,7.12971,0.08,0.04,1.44128,2.66492,0,0.26998,5.32224,4.27398e+06,2.70226e+06,6.16001e+06,0,0,0,0,80.8192,79.791,11.0215,0,0,2.43419,1.21055,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,9.04638,0.08,0.04,1.4419,2.66534,0,0.270096,5.32224,4.27398e+06,2.70226e+06,6.16266e+06,0,0,0,0,80.8192,79.791,17.7567,0,0,2.43419,1.21075,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,6.13612,0.1,0.04,1.44252,2.66577,0,0.270213,5.32224,4.27398e+06,2.70226e+06,6.16532e+06,0,0,0,0,80.8192,79.791,9.65427,0,0,2.43419,1.21094,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,6.85236,0.11,0.04,1.54056,2.76362,0,0.270329,5.32224,4.27398e+06,2.70226e+06,6.58433e+06,0,0,0,0,80.8192,79.791,9.65639,0,0,2.4829,1.25984,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.20536e+07,0,0,0,8.67616e+07
85.139,85.139,6.24533,0.11,0.04,1.58991,2.76406,0,0.288701,5.32224,4.27398e+06,2.70226e+06,6.79524e+06,0,0,0,0,80.8192,79.791,10.4389,0,0,2.43419,1.26005,0,1.91829,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,7.01336,0.12,0.04,1.59055,2.7645,0,0.297949,5.32224,4.27398e+06,2.70226e+06,6.798e+06,0,0,0,0,80.8192,79.791,9.7092,0,0,2.43419,1.26025,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,5.63881,0.12,0.04,1.5912,2.76494,0,0.29807,5.32224,4.27398e+06,2.70226e+06,6.80075e+06,0,0,0,0,80.8192,79.791,9.15255,0,0,2.43419,1.26045,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,4.78224,0.11,0.04,1.55373,2.72727,0,0.298191,5.32224,4.27398e+06,2.70226e+06,6.64061e+06,0,0,0,0,80.8192,79.791,6.47554,0,0,2.41526,1.24172,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.14528e+07,0,0,0,8.67616e+07
85.139,85.139,4.51749,0.11,0.04,1.53544,2.72771,0,0.291169,5.32224,4.27398e+06,2.70226e+06,6.56243e+06,0,0,0,0,80.8192,79.791,5.73145,0,0,2.43419,1.24192,0,1.86603,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,3.86212,0.1,0.04,1.53607,2.72815,0,0.287741,5.32224,4.27398e+06,2.70226e+06,6.56515e+06,0,0,0,0,80.8192,79.791,5.20356,0,0,2.43419,1.24212,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,3.42802,0.11,0.04,1.53671,2.72858,0,0.28786,5.32224,4.27398e+06,2.70226e+06,6.56787e+06,0,0,0,0,80.8192,79.791,4.58062,0,0,2.43419,1.24232,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,3.14303,0.11,0.04,1.6668,2.85848,0,0.28798,5.32224,4.27398e+06,2.70226e+06,7.12388e+06,0,0,0,0,80.8192,79.791,4.21381,0,0,2.50137,1.30969,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.22176e+07,0,0,0,8.67616e+07
85.139,85.139,3.42419,0.09,0.04,1.73464,2.85894,0,0.312359,5.32224,4.27398e+06,2.70226e+06,7.4138e+06,0,0,0,0,80.8192,79.791,4.23244,0,0,2.4342,1.3099,0,1.93256,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,3.32525,0.08,0.04,1.7353,2.85939,0,0.325071,5.32224,4.27398e+06,2.70226e+06,7.41665e+06,0,0,0,0,80.8192,79.791,4.07478,0,0,2.4342,1.31011,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,3.21043,0.06,0.04,1.73597,2.85985,0,0.325196,5.32224,4.27398e+06,2.70226e+06,7.41951e+06,0,0,0,0,80.8192,79.791,4.3421,0,0,2.4342,1.31032,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,2.95066,0.04,0.04,1.73664,2.86031,0,0.325321,5.32224,4.27398e+06,2.70226e+06,7.42236e+06,0,0,0,0,80.8192,79.791,4.10815,0,0,2.4342,1.31053,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,2.8456,0.03,0.04,1.71169,2.83515,0,0.325447,5.32224,4.27398e+06,2.70226e+06,7.31571e+06,0,0,0,0,80.8192,79.791,3.56238,0,0,2.47115,1.34769,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.19493e+07,0,0,0,8.67616e+07
85.139,85.139,2.71014,0.02,0.04,1.7493,2.8356,0,0.32077,5.32224,4.27398e+06,2.70226e+06,7.47648e+06,0,0,0,0,80.8192,79.791,2.96154,0,0,2.43421,1.34791,0,1.90921,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,2.57,0.02,0.04,1.74997,2.83605,0,0.327819,5.32224,4.27398e+06,2.70226e+06,7.47934e+06,0,0,0,0,80.7863,79.791,2.86739,0,0,2.43421,1.34813,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,2.40832,0.02,0.04,1.75064,2.83651,0,0.327945,5.32224,4.27398e+06,2.70226e+06,7.48221e+06,0,0,0,0,80.6416,79.791,2.6817,0,0,2.43421,1.34834,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
