0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,2.22745,0.02,0.04,1.81752,2.90317,0,0.328071,5.32224,4.27398e+06,2.70226e+06,7.76805e+06,0,0,0,0,80.4229,79.791,2.45715,0,0,2.46716,1.38151,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.19138e+07,0,0,0,8.67616e+07
85.139,85.139,2.3438,0.02,0.04,1.85116,2.90364,0,0.340604,5.32224,4.27398e+06,2.70226e+06,7.9118e+06,0,0,0,0,80.2893,79.791,2.51805,0,0,2.43421,1.38173,0,1.90613,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.139,85.139,2.14321,0.02,0.04,1.85184,2.9041,0,0.346907,5.32224,4.27398e+06,2.70226e+06,7.91474e+06,0,0,0,0,80.0268,79.791,2.47744,0,0,2.43421,1.38195,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
85.01,85.139,1.96657,0.02,0.04,1.85253,2.90457,0,0.347035,5.32224,4.27398e+06,2.70226e+06,7.91767e+06,0,0,0,0,79.7117,79.791,2.1723,0,0,2.43421,1.38218,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
84.8309,85.139,2.06924,0.04,0.04,2.04723,3.09905,0,0.347164,5.32224,4.27398e+06,2.70226e+06,8.74982e+06,0,0,0,0,79.4907,79.791,2.58615,0,0,2.55323,1.50142,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.26783e+07,0,0,0,8.67616e+07
84.0454,85.139,1.52788,0.04,0.04,2.16697,3.09954,0,0.383651,5.32224,4.27398e+06,2.70226e+06,9.26157e+06,0,0,0,0,79.0821,79.791,2.14283,0,0,2.43423,1.50166,0,1.97263,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
82.9818,85.139,1.22321,0.04,0.04,2.1677,3.10004,0,0.40609,5.32224,4.27398e+06,2.70226e+06,9.26472e+06,0,0,0,0,78.6674,79.791,1.84913,0,0,2.43423,1.5019,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
82.3624,85.139,1.66847,0.04,0.04,2.16844,3.10054,0,0.406228,5.32224,4.27398e+06,2.70226e+06,9.26787e+06,0,0,0,0,78.3153,79.791,2.08054,0,0,2.43423,1.50214,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
82.4453,85.139,2.44449,0.05,0.04,2.16918,3.10103,0,0.406366,5.32224,4.27398e+06,2.70226e+06,9.27103e+06,0,0,0,0,78.1813,79.791,2.46984,0,0,2.43423,1.50238,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
82.5749,85.139,2.41256,0.05,0.04,2.07529,3.0069,0,0.406504,5.32224,4.27398e+06,2.70226e+06,8.86973e+06,0,0,0,0,78.2131,79.791,2.76145,0,0,2.36194,1.43032,0,1.88069,2.96352,8.8822e+06,3.61194e+06,2.09792e+07,0,0,0,8.67616e+07
82.5007,85.139,2.10919,0.05,0.04,2.00371,3.00738,0,0.388909,5.32224,4.27398e+06,2.70226e+06,8.56382e+06,0,0,0,0,78.984,79.791,4.99691,0,0,2.43422,1.43055,0,1.82483,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
82.1616,85.139,1.84761,0.05,0.04,2.00442,3.00786,0,0.375495,5.32224,4.27398e+06,2.70226e+06,8.56685e+06,0,0,0,0,78.9876,79.791,2.89303,0,0,2.43422,1.43078,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
81.776,85.139,1.79067,0.06,0.04,2.00513,3.00835,0,0.375629,5.32224,4.27398e+06,2.70226e+06,8.56989e+06,0,0,0,0,78.9202,79.791,2.6658,0,0,2.43422,1.43101,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
83.0292,85.139,3.67195,0.07,0.04,1.92812,2.9311,0,0.375762,5.32224,4.27398e+06,2.70226e+06,8.24074e+06,0,0,0,0,79.9627,79.791,4.61194,0,0,2.36837,1.36539,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.10363e+07,0,0,0,8.67616e+07
82.4836,85.139,1.63598,0.07,0.04,1.86297,2.93157,0,0.361329,5.32224,4.27398e+06,2.70226e+06,7.96228e+06,0,0,0,0,79.8604,79.791,2.54691,0,0,2.43421,1.36561,0,1.8298,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
81.9588,85.139,1.7402,0.07,0.04,1.86366,2.93204,0,0.34912,5.32224,4.27398e+06,2.70226e+06,7.96522e+06,0,0,0,0,79.6166,79.791,1.90057,0,0,2.43421,1.36582,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
81.7057,85.139,2.0308,0.06,0.04,1.86434,2.93251,0,0.349249,5.32224,4.27398e+06,2.70226e+06,7.96816e+06,0,0,0,0,79.9771,79.791,4.07804,0,0,2.43421,1.36604,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
84.7802,85.139,5.45993,0.06,0.04,1.64415,2.71209,0,0.349378,5.32224,4.27398e+06,2.70226e+06,7.02704e+06,0,0,0,0,80.8192,79.791,8.34578,0,0,2.29697,1.22903,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.04022e+07,0,0,0,8.67616e+07
85.139,85.139,5.3673,0.08,0.04,1.50756,2.71253,0,0.308113,5.32224,4.27398e+06,2.70226e+06,6.44329e+06,0,0,0,0,80.8192,79.791,6.69416,0,0,2.43419,1.22922,0,1.77464,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,5.97049,0.04,0.04,1.50819,2.71296,0,0.282517,5.32224,4.27398e+06,2.70226e+06,6.44599e+06,0,0,0,0,80.8192,79.791,8.33706,0,0,2.43419,1.22942,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,6.86557,0.04,0.04,1.50883,2.7134,0,0.282636,5.32224,4.27398e+06,2.70226e+06,6.44869e+06,0,0,0,0,80.8192,79.791,9.6265,0,0,2.43419,1.22962,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,7.04527,0.05,0.04,1.50946,2.71383,0,0.282754,5.32224,4.27398e+06,2.70226e+06,6.45139e+06,0,0,0,0,80.8192,79.791,8.49707,0,0,2.43419,1.22981,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,5.96705,0.06,0.04,1.50965,2.71383,0,0.282872,5.32224,4.27398e+06,2.70226e+06,6.45223e+06,0,0,0,0,80.8192,79.791,7.12933,0,0,2.43399,1.22981,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16192e+07,0,0,0,8.67616e+07
84.8225,85.139,1.79883,0.06,0,1.59511,2.79929,0,0.282909,5.32224,4.27398e+06,2.70226e+06,6.81748e+06,0,0,0,0,80.8192,79.791,3.58186,0,0,2.47396,1.26978,0,1.8805,2.96352,8.8822e+06,3.61194e+06,2.19742e+07,0,0,0,8.67616e+07
85.139,85.139,2.92247,0.11,0,1.63551,2.79972,0,0.298924,5.32224,4.27398e+06,2.70226e+06,6.99013e+06,0,0,0,0,80.8192,79.791,4.16141,0,0,2.43419,1.26997,0,1.91138,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.0536,85.139,2.08651,0.08,0,1.63613,2.80015,0,0.306494,5.32224,4.27398e+06,2.70226e+06,6.9928e+06,0,0,0,0,80.8192,79.791,3.54438,0,0,2.43419,1.27017,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
84.9573,85.139,2.07394,0.11,0,1.63676,2.80058,0,0.306611,5.32224,4.27398e+06,2.70226e+06,6.99547e+06,0,0,0,0,80.8192,79.791,3.59174,0,0,2.43419,1.27036,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,3.2559,0.11,0,1.91059,3.07422,0,0.306729,5.32224,4.27398e+06,2.70226e+06,8.16581e+06,0,0,0,0,80.8192,79.791,5.22301,0,0,2.58358,1.41995,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.29478e+07,0,0,0,8.67616e+07
85.139,85.139,3.83062,0.07,0,2.06065,3.07469,0,0.358044,5.32224,4.27398e+06,2.70226e+06,8.80716e+06,0,0,0,0,80.7895,79.791,4.57254,0,0,2.43421,1.42017,0,1.99607,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
84.6056,85.139,2.02646,0.06,0,2.06134,3.07516,0,0.386165,5.32224,4.27398e+06,2.70226e+06,8.81011e+06,0,0,0,0,80.8192,79.791,2.74283,0,0,2.43421,1.42039,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
84.6226,85.139,2.57452,0.1,0,2.06203,3.07563,0,0.386294,5.32224,4.27398e+06,2.70226e+06,8.81306e+06,0,0,0,0,80.8192,79.791,3.41885,0,0,2.43421,1.4206,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,3.76748,0.12,0,1.6728,2.68619,0,0.386424,5.32224,4.27398e+06,2.70226e+06,7.14952e+06,0,0,0,0,80.8192,79.791,4.55472,0,0,2.2336,1.22021,0,1.88067,2.96352,8.8822e+06,3.61194e+06,1.98393e+07,0,0,0,8.67616e+07
85.139,85.139,4.00743,0.08,0,1.47282,2.6866,0,0.313483,5.32224,4.27398e+06,2.70226e+06,6.29482e+06,0,0,0,0,80.8192,79.791,3.86706,0,0,2.43418,1.2204,0,1.72568,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,5.21124,0.09,0,1.47343,2.68701,0,0.276007,5.32224,4.27398e+06,2.70226e+06,6.29739e+06,0,0,0,0,80.8192,79.791,5.48721,0,0,2.43418,1.22059,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,5.95416,0.1,0,1.47403,2.68743,0,0.27612,5.32224,4.27398e+06,2.70226e+06,6.29995e+06,0,0,0,0,80.8192,79.791,10.7059,0,0,2.43418,1.22078,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,3.94899,0.11,0,1.47463,2.68784,0,0.276232,5.32224,4.27398e+06,2.70226e+06,6.30252e+06,0,0,0,0,80.8192,79.791,4.73544,0,0,2.43418,1.22096,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,2.64947,0.12,0,1.57345,2.78648,0,0.276345,5.32224,4.27398e+06,2.70226e+06,6.72489e+06,0,0,0,0,80.8192,79.791,4.40723,0,0,2.48329,1.27027,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.20571e+07,0,0,0,8.67616e+07
85.139,85.139,2.57954,0.12,0,1.62318,2.7869,0,0.294864,5.32224,4.27398e+06,2.70226e+06,6.93743e+06,0,0,0,0,80.8192,79.791,3.81369,0,0,2.43419,1.27046,0,1.91859,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,3.93763,0.12,0,1.6238,2.78733,0,0.304184,5.32224,4.27398e+06,2.70226e+06,6.94009e+06,0,0,0,0,80.8192,79.791,6.86568,0,0,2.43419,1.27066,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,2.67239,0.13,0,1.62442,2.78776,0,0.3043,5.32224,4.27398e+06,2.70226e+06,6.94275e+06,0,0,0,0,80.8192,79.791,4.12493,0,0,2.43419,1.27085,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,2.4848,0.12,0,1.58662,2.74976,0,0.304417,5.32224,4.27398e+06,2.70226e+06,6.78118e+06,0,0,0,0,80.8192,79.791,3.74159,0,0,2.4151,1.25196,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.14514e+07,0,0,0,8.67616e+07
85.139,85.139,2.2456,0.11,0,1.56815,2.75018,0,0.297333,5.32224,4.27398e+06,2.70226e+06,6.70224e+06,0,0,0,0,80.8192,79.791,3.25823,0,0,2.43418,1.25215,0,1.86591,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,2.61821,0.11,0,1.56877,2.75061,0,0.293871,5.32224,4.27398e+06,2.70226e+06,6.70487e+06,0,0,0,0,80.8192,79.791,3.22676,0,0,2.43418,1.25234,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,2.08937,0.11,0,1.56938,2.75103,0,0.293987,5.32224,4.27398e+06,2.70226e+06,6.7075e+06,0,0,0,0,80.8192,79.791,3.16011,0,0,2.43418,1.25254,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
84.9019,85.139,1.80774,0.11,0,1.70052,2.88197,0,0.294102,5.32224,4.27398e+06,2.70226e+06,7.26797e+06,0,0,0,0,80.8012,79.791,2.70856,0,0,2.50191,1.32046,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.22225e+07,0,0,0,8.67616e+07
84.5101,85.139,1.72514,0.13,0,1.76888,2.88241,0,0.318677,5.32224,4.27398e+06,2.70226e+06,7.56015e+06,0,0,0,0,80.702,79.791,2.43093,0,0,2.43419,1.32066,0,1.93298,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
83.9536,85.139,1.52603,0.12,0,1.76953,2.88286,0,0.331488,5.32224,4.27398e+06,2.70226e+06,7.56291e+06,0,0,0,0,80.54,79.791,2.293,0,0,2.43419,1.32086,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
83.3507,85.139,1.44247,0.11,0,1.77017,2.8833,0,0.331609,5.32224,4.27398e+06,2.70226e+06,7.56567e+06,0,0,0,0,80.3177,79.791,2.18337,0,0,2.43419,1.32107,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
82.61,85.139,1.30788,0.07,0,1.77082,2.88374,0,0.33173,5.32224,4.27398e+06,2.70226e+06,7.56843e+06,0,0,0,0,80.0824,79.791,2.11036,0,0,2.43419,1.32127,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
81.8189,85.139,1.23614,0.06,0,1.74563,2.85835,0,0.331851,5.32224,4.27398e+06,2.70226e+06,7.46079e+06,0,0,0,0,79.8143,79.791,2.10051,0,0,2.47145,1.35873,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.19519e+07,0,0,0,8.67616e+07
80.9553,85.139,1.17808,0.05,0,1.78353,2.85879,0,0.327131,5.32224,4.27398e+06,2.70226e+06,7.62275e+06,0,0,0,0,79.4363,79.791,2.09369,0,0,2.4342,1.35894,0,1.90944,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
79.9801,85.139,1.03587,0.03,0,1.78417,2.85923,0,0.334233,5.32224,4.27398e+06,2.70226e+06,7.62552e+06,0,0,0,0,79.0691,79.791,1.92521,0,0,2.4342,1.35914,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
78.9751,85.139,0.997438,0.03,0,1.78482,2.85967,0,0.334354,5.32224,4.27398e+06,2.70226e+06,7.62829e+06,0,0,0,0,78.6428,79.791,2.00558,0,0,2.4342,1.35935,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
78.0053,85.139,1.07833,0.07,0,1.85222,2.92686,0,0.334476,5.32224,4.27398e+06,2.70226e+06,7.91635e+06,0,0,0,0,78.3406,79.791,2.03154,0,0,2.46742,1.39278,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.19161e+07,0,0,0,8.67616e+07
76.9866,85.139,1.05344,0.06,0,1.8861,2.92731,0,0.347106,5.32224,4.27398e+06,2.70226e+06,8.06115e+06,0,0,0,0,77.9854,79.791,2.09585,0,0,2.43421,1.393,0,1.90633,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
75.9088,85.139,0.983492,0.06,0,1.88676,2.92776,0,0.353455,5.32224,4.27398e+06,2.70226e+06,8.06399e+06,0,0,0,0,77.5087,79.791,1.97824,0,0,2.43421,1.39321,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
74.7599,85.139,0.902644,0.06,0,1.88743,2.92821,0,0.35358,5.32224,4.27398e+06,2.70226e+06,8.06682e+06,0,0,0,0,77.1017,79.791,1.86382,0,0,2.43421,1.39343,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
73.49,85.139,0.929354,0.07,0,2.08368,3.12425,0,0.353704,5.32224,4.27398e+06,2.70226e+06,8.90562e+06,0,0,0,0,76.8261,79.791,2.49187,0,0,2.55419,1.51363,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.26868e+07,0,0,0,8.67616e+07
71.9076,85.139,0.711488,0.13,0,2.20436,3.12473,0,0.390482,5.32224,4.27398e+06,2.70226e+06,9.4214e+06,0,0,0,0,76.4785,79.791,2.27946,0,0,2.43422,1.51386,0,1.97337,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
70.3477,85.139,0.721085,0.13,0,2.20508,3.12521,0,0.413098,5.32224,4.27398e+06,2.70226e+06,9.42445e+06,0,0,0,0,76.1057,79.791,2.19425,0,0,2.43422,1.51409,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
69.1215,85.139,1.06457,0.14,0,2.20579,3.12569,0,0.413231,5.32224,4.27398e+06,2.70226e+06,9.4275e+06,0,0,0,0,75.8426,79.791,2.61675,0,0,2.43422,1.51432,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
68.1426,85.139,1.33068,0.14,0,2.2065,3.12617,0,0.413365,5.32224,4.27398e+06,2.70226e+06,9.43054e+06,0,0,0,0,75.961,79.791,3.70892,0,0,2.43422,1.51456,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16213e+07,0,0,0,8.67616e+07
66.8385,85.139,0.86436,0.14,0,2.11182,3.03125,0,0.413499,5.32224,4.27398e+06,2.70226e+06,9.02586e+06,0,0,0,0,75.4739,79.791,2.1143,0,0,2.36134,1.44191,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.09739e+07,0,0,0,8.67616e+07
65.4482,85.139,0.707845,0.18,0,2.03963,3.03172,0,0.395755,5.32224,4.27398e+06,2.70226e+06,8.71735e+06,0,0,0,0,74.981,79.791,1.68747,0,0,2.43421,1.44213,0,1.82437,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
64.4349,85.139,1.16007,0.17,0,2.04032,3.03219,0,0.382227,5.32224,4.27398e+06,2.70226e+06,8.72028e+06,0,0,0,0,74.7583,79.791,2.25078,0,0,2.43421,1.44235,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
64.7347,85.139,2.60671,0.16,0,2.04101,3.03265,0,0.382356,5.32224,4.27398e+06,2.70226e+06,8.72322e+06,0,0,0,0,74.5742,79.791,3.36528,0,0,2.43421,1.44257,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
63.7729,85.139,1.21133,0.16,0,1.96334,2.95476,0,0.382485,5.32224,4.27398e+06,2.70226e+06,8.39128e+06,0,0,0,0,74.2091,79.791,1.50676,0,0,2.36783,1.37641,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.10315e+07,0,0,0,8.67616e+07
63.4558,85.139,1.81226,0.16,0,1.89764,2.95522,0,0.36793,5.32224,4.27398e+06,2.70226e+06,8.11045e+06,0,0,0,0,74.1235,79.791,2.51416,0,0,2.4342,1.37662,0,1.82939,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
62.5198,85.139,1.16777,0.17,0,1.8983,2.95567,0,0.355617,5.32224,4.27398e+06,2.70226e+06,8.1133e+06,0,0,0,0,73.856,79.791,2.09293,0,0,2.4342,1.37683,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
62.598,85.139,2.31526,0.17,0,1.89897,2.95613,0,0.355742,5.32224,4.27398e+06,2.70226e+06,8.11614e+06,0,0,0,0,73.8074,79.791,2.33019,0,0,2.4342,1.37704,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
63.9035,85.139,3.3886,0.18,0,1.67697,2.73392,0,0.355866,5.32224,4.27398e+06,2.70226e+06,7.16732e+06,0,0,0,0,73.8277,79.791,2.9797,0,0,2.29586,1.23891,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.03923e+07,0,0,0,8.67616e+07
65.105,85.139,3.17686,0.19,0,1.53926,2.73434,0,0.314264,5.32224,4.27398e+06,2.70226e+06,6.57876e+06,0,0,0,0,74.4657,79.791,4.25792,0,0,2.43418,1.2391,0,1.77378,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
67.6309,85.139,4.58547,0.2,0,1.53987,2.73476,0,0.288457,5.32224,4.27398e+06,2.70226e+06,6.58137e+06,0,0,0,0,75.7916,79.791,5.80453,0,0,2.43418,1.2393,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
70.2166,85.139,4.65243,0.22,0,1.54048,2.73518,0,0.288571,5.32224,4.27398e+06,2.70226e+06,6.58398e+06,0,0,0,0,77.0399,79.791,5.29136,0,0,2.43418,1.23949,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
74.0126,85.139,5.93525,0.19,0,1.54109,2.7356,0,0.288686,5.32224,4.27398e+06,2.70226e+06,6.58659e+06,0,0,0,0,78.7463,79.791,7.43026,0,0,2.43418,1.23968,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
76.3545,85.139,4.57782,0.15,0,1.62741,2.82172,0,0.2888,5.32224,4.27398e+06,2.70226e+06,6.9555e+06,0,0,0,0,79.9243,79.791,6.72904,0,0,2.47427,1.27995,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.19769e+07,0,0,0,8.67616e+07
80.0831,85.139,5.98558,0.17,0,1.6681,2.82214,0,0.304976,5.32224,4.27398e+06,2.70226e+06,7.12942e+06,0,0,0,0,80.6673,79.791,5.80548,0,0,2.43418,1.28014,0,1.91162,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,8.39665,0.14,0,1.6687,2.82255,0,0.312602,5.32224,4.27398e+06,2.70226e+06,7.13199e+06,0,0,0,0,80.8192,79.791,6.91194,0,0,2.43418,1.28033,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,12.3711,0.1,0,1.66931,2.82297,0,0.312715,5.32224,4.27398e+06,2.70226e+06,7.13457e+06,0,0,0,0,80.8192,79.791,16.9639,0,0,2.43418,1.28052,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,6.99243,0.1,0,1.9453,3.09877,0,0.312828,5.32224,4.27398e+06,2.70226e+06,8.31415e+06,0,0,0,0,80.8192,79.791,11.9262,0,0,2.58476,1.43129,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.29584e+07,0,0,0,8.67616e+07
85.139,85.139,4.32075,0.09,0,2.09652,3.09922,0,0.364548,5.32224,4.27398e+06,2.70226e+06,8.96049e+06,0,0,0,0,80.8192,79.791,4.36379,0,0,2.4342,1.4315,0,1.99699,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,5.75968,0.08,0,2.09719,3.09968,0,0.392888,5.32224,4.27398e+06,2.70226e+06,8.96334e+06,0,0,0,0,80.8192,79.791,6.83506,0,0,2.4342,1.43171,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,6.35798,0.08,0,2.09786,3.10014,0,0.393013,5.32224,4.27398e+06,2.70226e+06,8.96619e+06,0,0,0,0,80.8192,79.791,9.91916,0,0,2.4342,1.43192,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
85.139,85.139,9.21421,0.08,0,1.7055,2.70757,0,0.393138,5.32224,4.27398e+06,2.70226e+06,7.28928e+06,0,0,0,0,80.8192,79.791,9.01015,0,0,2.232,1.22993,0,1.88066,2.96352,8.8822e+06,3.61194e+06,1.9825e+07,0,0,0,8.67616e+07
85.139,85.139,4.58498,0.09,0,1.50391,2.70797,0,0.319611,5.32224,4.27398e+06,2.70226e+06,6.42767e+06,0,0,0,0,80.8192,79.791,5.2028,0,0,2.43417,1.23011,0,1.72444,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
