0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.60454,0.11,0,1.50449,2.70837,0,0.281832,5.32224,4.27398e+06,2.70226e+06,6.43014e+06,0,0,0,0,80.8192,79.791,4.98971,0,0,2.43417,1.23029,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,4.29461,0.11,0,1.50507,2.70877,0,0.281941,5.32224,4.27398e+06,2.70226e+06,6.43262e+06,0,0,0,0,80.8192,79.791,4.55629,0,0,2.43417,1.23047,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,4.07996,0.14,0,1.50565,2.70917,0,0.282049,5.32224,4.27398e+06,2.70226e+06,6.43509e+06,0,0,0,0,80.8192,79.791,4.41009,0,0,2.43417,1.23065,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,3.59965,0.14,0,1.60523,2.80857,0,0.282158,5.32224,4.27398e+06,2.70226e+06,6.8607e+06,0,0,0,0,80.8192,79.791,3.38404,0,0,2.48368,1.28034,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.20605e+07,0,0,0,8.67616e+07
85.139,85.139,4.79753,0.14,0,1.65532,2.80898,0,0.300819,5.32224,4.27398e+06,2.70226e+06,7.07482e+06,0,0,0,0,80.8192,79.791,4.67619,0,0,2.43418,1.28052,0,1.91889,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,3.39545,0.14,0,1.65593,2.80939,0,0.310208,5.32224,4.27398e+06,2.70226e+06,7.07739e+06,0,0,0,0,80.8192,79.791,3.1244,0,0,2.43418,1.28071,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,2.95813,0.16,0,1.65653,2.80981,0,0.31032,5.32224,4.27398e+06,2.70226e+06,7.07996e+06,0,0,0,0,80.8192,79.791,2.62284,0,0,2.43418,1.2809,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.139,85.139,3.10524,0.14,0,1.6184,2.77149,0,0.310433,5.32224,4.27398e+06,2.70226e+06,6.91699e+06,0,0,0,0,80.8192,79.791,3.0353,0,0,2.41494,1.26185,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.145e+07,0,0,0,8.67616e+07
85.139,85.139,2.74784,0.13,0,1.59975,2.7719,0,0.303288,5.32224,4.27398e+06,2.70226e+06,6.83732e+06,0,0,0,0,80.8192,79.791,2.74067,0,0,2.43418,1.26204,0,1.86578,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.54379,0.12,0,1.60035,2.7723,0,0.299794,5.32224,4.27398e+06,2.70226e+06,6.83985e+06,0,0,0,0,80.7588,79.791,2.52554,0,0,2.43418,1.26222,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.48467,0.12,0,1.60094,2.77271,0,0.299905,5.32224,4.27398e+06,2.70226e+06,6.84239e+06,0,0,0,0,80.7987,79.791,2.87388,0,0,2.43418,1.26241,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.41374,0.12,0,1.73308,2.90467,0,0.300016,5.32224,4.27398e+06,2.70226e+06,7.40716e+06,0,0,0,0,80.7639,79.791,2.57151,0,0,2.50244,1.33086,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.22272e+07,0,0,0,8.67616e+07
85.139,85.139,2.37541,0.09,0,1.80196,2.90509,0,0.32478,5.32224,4.27398e+06,2.70226e+06,7.70153e+06,0,0,0,0,80.6529,79.791,2.37068,0,0,2.43419,1.33105,0,1.93339,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
85.0508,85.139,2.11564,0.07,0,1.80258,2.90552,0,0.337687,5.32224,4.27398e+06,2.70226e+06,7.7042e+06,0,0,0,0,80.4547,79.791,2.17157,0,0,2.43419,1.33125,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
84.9023,85.139,1.9916,0.13,0,1.80321,2.90595,0,0.337804,5.32224,4.27398e+06,2.70226e+06,7.70686e+06,0,0,0,0,80.0941,79.791,2.08721,0,0,2.43419,1.33144,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
84.5883,85.139,1.81832,0.09,0,1.80383,2.90638,0,0.337921,5.32224,4.27398e+06,2.70226e+06,7.70952e+06,0,0,0,0,79.6348,79.791,1.8959,0,0,2.43419,1.33164,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
84.0602,85.139,1.56276,0.07,0,1.77842,2.88077,0,0.338038,5.32224,4.27398e+06,2.70226e+06,7.60092e+06,0,0,0,0,79.0421,79.791,1.70526,0,0,2.47173,1.36938,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.19544e+07,0,0,0,8.67616e+07
83.4497,85.139,1.4868,0.06,0,1.81658,2.88119,0,0.333275,5.32224,4.27398e+06,2.70226e+06,7.76404e+06,0,0,0,0,78.3696,79.791,1.64833,0,0,2.43419,1.36958,0,1.90966,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
82.6644,85.139,1.28981,0.04,0,1.81721,2.88162,0,0.340428,5.32224,4.27398e+06,2.70226e+06,7.76671e+06,0,0,0,0,77.7058,79.791,1.58326,0,0,2.43419,1.36978,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
81.8668,85.139,1.26915,0.04,0,1.81783,2.88204,0,0.340545,5.32224,4.27398e+06,2.70226e+06,7.76938e+06,0,0,0,0,76.8389,79.791,1.62755,0,0,2.43419,1.36999,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
80.9135,85.139,1.16864,0.04,0,1.88573,2.94974,0,0.340662,5.32224,4.27398e+06,2.70226e+06,8.05957e+06,0,0,0,0,75.9245,79.791,1.41485,0,0,2.46767,1.40367,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.19184e+07,0,0,0,8.67616e+07
79.8705,85.139,1.08501,0.04,0,1.91985,2.95017,0,0.353386,5.32224,4.27398e+06,2.70226e+06,8.20538e+06,0,0,0,0,74.8494,79.791,1.36085,0,0,2.4342,1.40388,0,1.90653,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
78.7392,85.139,0.988288,0.04,0,1.92049,2.9506,0,0.359779,5.32224,4.27398e+06,2.70226e+06,8.20812e+06,0,0,0,0,73.9573,79.791,1.18359,0,0,2.4342,1.40408,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
77.7023,85.139,1.07117,0.07,0,1.92113,2.95104,0,0.359899,5.32224,4.27398e+06,2.70226e+06,8.21086e+06,0,0,0,0,73.0826,79.791,1.46915,0,0,2.4342,1.40429,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
76.5027,85.139,1.05387,0.07,0,2.11889,3.14859,0,0.360019,5.32224,4.27398e+06,2.70226e+06,9.05607e+06,0,0,0,0,72.1462,79.791,1.3742,0,0,2.55512,1.52542,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.26951e+07,0,0,0,8.67616e+07
75.2136,85.139,1.04655,0.07,0,2.24048,3.14905,0,0.397079,5.32224,4.27398e+06,2.70226e+06,9.57574e+06,0,0,0,0,71.1366,79.791,1.30349,0,0,2.43422,1.52564,0,1.97409,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
73.8095,85.139,0.939916,0.08,0,2.24116,3.14951,0,0.419865,5.32224,4.27398e+06,2.70226e+06,9.57868e+06,0,0,0,0,70.1673,79.791,1.24882,0,0,2.43422,1.52587,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
72.4313,85.139,0.949156,0.09,0,2.24185,3.14998,0,0.419994,5.32224,4.27398e+06,2.70226e+06,9.58162e+06,0,0,0,0,69.4303,79.791,1.34873,0,0,2.43422,1.52609,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
71.0779,85.139,0.957148,0.15,0,2.24254,3.15044,0,0.420123,5.32224,4.27398e+06,2.70226e+06,9.58456e+06,0,0,0,0,68.3897,79.791,1.52069,0,0,2.43422,1.52631,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.16212e+07,0,0,0,8.67616e+07
69.9432,85.139,1.02154,0.16,0,2.14709,3.05477,0,0.420252,5.32224,4.27398e+06,2.70226e+06,9.17661e+06,0,0,0,0,67.6929,79.791,1.09756,0,0,2.36077,1.45309,0,1.88068,2.96352,8.8822e+06,3.61194e+06,2.09688e+07,0,0,0,8.67616e+07
69.4034,85.139,1.58188,0.15,0,2.07432,3.05522,0,0.402365,5.32224,4.27398e+06,2.70226e+06,8.86558e+06,0,0,0,0,67.0522,79.791,1.90437,0,0,2.43421,1.4533,0,1.82393,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
68.6127,85.139,1.36118,0.14,0,2.07498,3.05567,0,0.388727,5.32224,4.27398e+06,2.70226e+06,8.86841e+06,0,0,0,0,66.0697,79.791,1.50171,0,0,2.43421,1.45352,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
67.7477,85.139,1.35538,0.14,0,2.07564,3.05612,0,0.388851,5.32224,4.27398e+06,2.70226e+06,8.87125e+06,0,0,0,0,65.1656,79.791,1.15433,0,0,2.43421,1.45373,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
66.9081,85.139,1.25949,0.16,0,1.99735,2.97761,0,0.388975,5.32224,4.27398e+06,2.70226e+06,8.53661e+06,0,0,0,0,64.3515,79.791,1.37746,0,0,2.36731,1.38705,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.10269e+07,0,0,0,8.67616e+07
66.817,85.139,2.08008,0.17,0,1.9311,2.97804,0,0.374303,5.32224,4.27398e+06,2.70226e+06,8.25349e+06,0,0,0,0,63.3785,79.791,1.35961,0,0,2.4342,1.38725,0,1.82898,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
66.3228,85.139,1.67017,0.17,0,1.93174,2.97848,0,0.361889,5.32224,4.27398e+06,2.70226e+06,8.25623e+06,0,0,0,0,62.7892,79.791,1.16286,0,0,2.4342,1.38746,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
67.2111,85.139,3.13084,0.17,0,1.93239,2.97892,0,0.362009,5.32224,4.27398e+06,2.70226e+06,8.25898e+06,0,0,0,0,62.6458,79.791,3.43515,0,0,2.4342,1.38766,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
69.9761,85.139,4.97444,0.18,0,1.70865,2.75498,0,0.362129,5.32224,4.27398e+06,2.70226e+06,7.30273e+06,0,0,0,0,62.9202,79.791,4.05266,0,0,2.29479,1.24846,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.03828e+07,0,0,0,8.67616e+07
69.7558,85.139,1.7686,0.16,0,1.56985,2.75539,0,0.320201,5.32224,4.27398e+06,2.70226e+06,6.70952e+06,0,0,0,0,62.4447,79.791,2.50817,0,0,2.43418,1.24864,0,1.77295,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
70.0538,85.139,2.30967,0.18,0,1.57044,2.75579,0,0.29419,5.32224,4.27398e+06,2.70226e+06,6.71203e+06,0,0,0,0,62.0108,79.791,3.13091,0,0,2.43418,1.24883,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
70.5883,85.139,2.56565,0.19,0,1.57103,2.7562,0,0.294301,5.32224,4.27398e+06,2.70226e+06,6.71455e+06,0,0,0,0,61.5049,79.791,2.01625,0,0,2.43418,1.24901,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
71.9914,85.139,3.49656,0.19,0,1.57162,2.7566,0,0.294411,5.32224,4.27398e+06,2.70226e+06,6.71707e+06,0,0,0,0,61.4946,79.791,2.79803,0,0,2.43418,1.24919,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
75.201,85.139,5.40691,0.19,0,1.65857,2.84337,0,0.294522,5.32224,4.27398e+06,2.70226e+06,7.0887e+06,0,0,0,3.19346e+08,62.0035,79.791,4.9019,0,0,2.47457,1.28977,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.19796e+07,0,0,0,8.67616e+07
77.931,85.139,5.02063,0.17,0,1.69955,2.84377,0,0.310816,5.32224,4.27398e+06,2.70226e+06,7.26384e+06,0,0,0,3.19346e+08,62.206,79.791,3.91035,0,0,2.43417,1.28995,0,1.91185,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
80.5015,85.139,4.87822,0.17,0,1.70013,2.84417,0,0.318496,5.32224,4.27398e+06,2.70226e+06,7.26632e+06,0,0,0,3.19346e+08,62.5776,79.791,4.43411,0,0,2.43417,1.29014,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
81.813,85.139,3.58538,0.14,0,1.70071,2.84457,0,0.318605,5.32224,4.27398e+06,2.70226e+06,7.26881e+06,0,0,0,3.19346e+08,62.5627,79.791,3.08428,0,0,2.43417,1.29032,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
84.4213,85.139,5.26412,0.14,0,1.97879,3.12246,0,0.318714,5.32224,4.27398e+06,2.70226e+06,8.45728e+06,0,0,0,3.19346e+08,62.7503,79.791,3.35205,0,0,2.58591,1.44223,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.29685e+07,0,0,0,8.67616e+07
85.139,85.139,3.43428,0.13,0,2.13114,3.1229,0,0.370824,5.32224,4.27398e+06,2.70226e+06,9.10845e+06,0,0,0,3.19346e+08,62.3642,79.791,2.88157,0,0,2.43419,1.44244,0,1.99787,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
84.6535,85.139,2.1215,0.08,0,2.13178,3.12334,0,0.399376,5.32224,4.27398e+06,2.70226e+06,9.11119e+06,0,0,0,3.19346e+08,62.1685,79.791,1.97196,0,0,2.43419,1.44264,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.0402,85.139,3.03103,0.14,0,2.13242,3.12378,0,0.399496,5.32224,4.27398e+06,2.70226e+06,9.11394e+06,0,0,0,3.19346e+08,62.3386,79.791,2.96096,0,0,2.43419,1.44284,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
85.139,85.139,4.83345,0.14,0,1.73705,2.7282,0,0.399616,5.32224,4.27398e+06,2.70226e+06,7.42412e+06,0,0,0,3.19346e+08,62.8164,79.791,3.83856,0,0,2.23045,1.2393,0,1.88066,2.96352,8.8822e+06,3.61194e+06,1.98113e+07,0,0,0,8.67616e+07
85.139,85.139,5.88076,0.09,0,1.53389,2.72859,0,0.325524,5.32224,4.27398e+06,2.70226e+06,6.55583e+06,0,0,0,3.19346e+08,63.3693,79.791,4.15973,0,0,2.43417,1.23947,0,1.72325,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,5.33661,0.11,0,1.53445,2.72897,0,0.287452,5.32224,4.27398e+06,2.70226e+06,6.55821e+06,0,0,0,3.19346e+08,63.7675,79.791,4.22142,0,0,2.43417,1.23965,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,7.79895,0.12,0,1.53501,2.72935,0,0.287556,5.32224,4.27398e+06,2.70226e+06,6.5606e+06,0,0,0,3.19346e+08,64.4319,79.791,4.92463,0,0,2.43417,1.23982,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,6.01316,0.14,0,1.53557,2.72974,0,0.287661,5.32224,4.27398e+06,2.70226e+06,6.56298e+06,0,0,0,3.19346e+08,64.8802,79.791,4.3593,0,0,2.43417,1.24,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,4.03399,0.14,0,1.63588,2.82987,0,0.287765,5.32224,4.27398e+06,2.70226e+06,6.99171e+06,0,0,0,3.19346e+08,65.2721,79.791,3.623,0,0,2.48405,1.29005,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.20638e+07,0,0,0,8.67616e+07
85.139,85.139,3.1153,0.14,0,1.68633,2.83027,0,0.306564,5.32224,4.27398e+06,2.70226e+06,7.20734e+06,0,0,0,3.19346e+08,65.4516,79.791,2.91283,0,0,2.43417,1.29023,0,1.91917,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.88942,0.16,0,1.68691,2.83067,0,0.316018,5.32224,4.27398e+06,2.70226e+06,7.20981e+06,0,0,0,3.19346e+08,65.5701,79.791,2.90807,0,0,2.43417,1.29041,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,3.07906,0.17,0,1.68749,2.83107,0,0.316127,5.32224,4.27398e+06,2.70226e+06,7.21229e+06,0,0,0,3.19346e+08,65.7417,79.791,3.28696,0,0,2.43417,1.29059,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.69335,0.15,0,1.64904,2.79244,0,0.316235,5.32224,4.27398e+06,2.70226e+06,7.04797e+06,0,0,0,3.19346e+08,65.78,79.791,2.77583,0,0,2.41479,1.27139,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.14486e+07,0,0,0,8.67616e+07
85.139,85.139,2.33176,0.13,0,1.63023,2.79283,0,0.309031,5.32224,4.27398e+06,2.70226e+06,6.96758e+06,0,0,0,3.19346e+08,65.5166,79.791,2.52425,0,0,2.43417,1.27157,0,1.86567,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.38163,0.12,0,1.63081,2.79323,0,0.305506,5.32224,4.27398e+06,2.70226e+06,6.97003e+06,0,0,0,3.19346e+08,65.3526,79.791,2.14447,0,0,2.43417,1.27175,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.41425,0.12,0,1.63138,2.79362,0,0.305613,5.32224,4.27398e+06,2.70226e+06,6.97247e+06,0,0,0,3.19346e+08,65.1587,79.791,2.30684,0,0,2.43417,1.27193,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.1006,85.139,2.16183,0.12,0,1.76449,2.92655,0,0.30572,5.32224,4.27398e+06,2.70226e+06,7.54138e+06,0,0,0,3.19346e+08,64.9102,79.791,2.15246,0,0,2.50295,1.34088,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.22317e+07,0,0,0,8.67616e+07
84.8598,85.139,1.9857,0.16,0,1.83386,2.92696,0,0.330665,5.32224,4.27398e+06,2.70226e+06,7.83786e+06,0,0,0,3.19346e+08,64.7377,79.791,2.20126,0,0,2.43418,1.34107,0,1.93378,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
84.5248,85.139,1.86349,0.13,0,1.83446,2.92738,0,0.343665,5.32224,4.27398e+06,2.70226e+06,7.84042e+06,0,0,0,3.19346e+08,64.5839,79.791,2.23497,0,0,2.43418,1.34126,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
84.1234,85.139,1.78808,0.13,0,1.83506,2.92779,0,0.343777,5.32224,4.27398e+06,2.70226e+06,7.84299e+06,0,0,0,3.19346e+08,64.414,79.791,2.17847,0,0,2.43418,1.34145,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
83.742,85.139,1.79983,0.09,0,1.83566,2.9282,0,0.343889,5.32224,4.27398e+06,2.70226e+06,7.84555e+06,0,0,0,3.19346e+08,64.2521,79.791,2.12772,0,0,2.43418,1.34164,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
83.778,85.139,2.19822,0.07,0,1.81003,2.90238,0,0.344002,5.32224,4.27398e+06,2.70226e+06,7.73601e+06,0,0,0,3.19346e+08,64.2221,79.791,2.77996,0,0,2.47201,1.37965,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.19569e+07,0,0,0,8.67616e+07
83.5789,85.139,1.98494,0.06,0,1.84845,2.90279,0,0.339199,5.32224,4.27398e+06,2.70226e+06,7.90024e+06,0,0,0,3.19346e+08,64.1355,79.791,2.49363,0,0,2.43419,1.37985,0,1.90987,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
83.3227,85.139,1.89061,0.05,0,1.84905,2.9032,0,0.3464,5.32224,4.27398e+06,2.70226e+06,7.90281e+06,0,0,0,3.19346e+08,63.9588,79.791,2.42125,0,0,2.43419,1.38004,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
82.8844,85.139,1.6873,0.04,0,1.84966,2.9036,0,0.346513,5.32224,4.27398e+06,2.70226e+06,7.90539e+06,0,0,0,3.19346e+08,63.4895,79.791,2.3397,0,0,2.43419,1.38024,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
82.3424,85.139,1.62998,0.04,0,1.91803,2.97179,0,0.346625,5.32224,4.27398e+06,2.70226e+06,8.19763e+06,0,0,0,3.19346e+08,62.7617,79.791,1.78736,0,0,2.46792,1.41416,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.19205e+07,0,0,0,8.67616e+07
81.7716,85.139,1.6203,0.04,0,1.95238,2.9722,0,0.359439,5.32224,4.27398e+06,2.70226e+06,8.34441e+06,0,0,0,3.19346e+08,61.948,79.791,1.61876,0,0,2.43419,1.41436,0,1.90671,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
81.0043,85.139,1.41658,0.04,0,1.95299,2.97262,0,0.365875,5.32224,4.27398e+06,2.70226e+06,8.34704e+06,0,0,0,3.19346e+08,61.061,79.791,1.50412,0,0,2.43419,1.41456,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
80.1351,85.139,1.30652,0.04,0,1.95361,2.97304,0,0.365991,5.32224,4.27398e+06,2.70226e+06,8.34968e+06,0,0,0,3.19346e+08,60.1623,79.791,1.4485,0,0,2.43419,1.41476,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
78.9655,85.139,1.14992,0.04,0,2.15281,3.17204,0,0.366106,5.32224,4.27398e+06,2.70226e+06,9.20107e+06,0,0,0,3.19346e+08,59.2396,79.791,1.42654,0,0,2.55601,1.53678,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.2703e+07,0,0,0,8.67616e+07
77.7259,85.139,1.18255,0.08,0,2.27528,3.17249,0,0.403437,5.32224,4.27398e+06,2.70226e+06,9.72448e+06,0,0,0,3.19346e+08,58.2851,79.791,1.34702,0,0,2.43421,1.537,0,1.97478,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
76.3778,85.139,1.05995,0.09,0,2.27594,3.17294,0,0.426387,5.32224,4.27398e+06,2.70226e+06,9.72732e+06,0,0,0,3.19346e+08,57.3542,79.791,1.25156,0,0,2.43421,1.53721,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
75.2322,85.139,1.25779,0.09,0,2.2766,3.17338,0,0.426511,5.32224,4.27398e+06,2.70226e+06,9.73015e+06,0,0,0,3.19346e+08,56.5868,79.791,1.35573,0,0,2.43421,1.53743,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
74.9126,85.139,2.14734,0.09,0,2.27726,3.17383,0,0.426635,5.32224,4.27398e+06,2.70226e+06,9.73298e+06,0,0,0,3.19346e+08,55.8886,79.791,1.62367,0,0,2.43421,1.53764,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.16211e+07,0,0,0,8.67616e+07
73.1282,85.139,0.515097,0.11,0,2.18108,3.07742,0,0.426759,5.32224,4.27398e+06,2.70226e+06,9.32187e+06,0,0,0,3.19346e+08,54.7003,79.791,1.40463,0,0,2.36021,1.46387,0,1.88067,2.96352,8.8822e+06,3.61194e+06,2.09639e+07,0,0,0,8.67616e+07
71.3455,85.139,0.445793,0.16,0,2.10773,3.07786,0,0.408734,5.32224,4.27398e+06,2.70226e+06,9.0084e+06,0,0,0,3.19346e+08,53.2952,79.791,0.795796,0,0,2.4342,1.46407,0,1.8235,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
69.5734,85.139,0.462216,0.15,0,2.10837,3.07829,0,0.394989,5.32224,4.27398e+06,2.70226e+06,9.01113e+06,0,0,0,3.19346e+08,52.169,79.791,0.771989,0,0,2.4342,1.46428,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
