0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.5234,85.139,1.3447,0.15,0,2.10901,3.07872,0,0.395109,5.32224,4.27398e+06,2.70226e+06,9.01386e+06,0,0,0,3.19346e+08,51.5986,79.791,1.45306,0,0,2.4342,1.46449,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
67.5065,85.139,1.22372,0.15,0,2.03011,2.99961,0,0.395228,5.32224,4.27398e+06,2.70226e+06,8.67663e+06,0,0,0,3.19346e+08,50.8777,79.791,1.52593,0,0,2.36681,1.3973,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.10224e+07,0,0,0,8.67616e+07
66.7278,85.139,1.46933,0.19,0,1.96334,3.00004,0,0.380442,5.32224,4.27398e+06,2.70226e+06,8.39129e+06,0,0,0,3.19346e+08,50.0551,79.791,1.39973,0,0,2.43419,1.3975,0,1.8286,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
65.7168,85.139,1.2124,0.19,0,1.96396,3.00046,0,0.367931,5.32224,4.27398e+06,2.70226e+06,8.39393e+06,0,0,0,3.19346e+08,49.575,79.791,1.41104,0,0,2.43419,1.39769,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
66.4632,85.139,3.10212,0.19,0,1.96458,3.00088,0,0.368047,5.32224,4.27398e+06,2.70226e+06,8.39657e+06,0,0,0,3.19346e+08,49.8824,79.791,4.2575,0,0,2.43419,1.39789,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
68.3325,85.139,4.11086,0.2,0,1.73917,2.77527,0,0.368162,5.32224,4.27398e+06,2.70226e+06,7.43316e+06,0,0,0,3.19346e+08,50.6386,79.791,3.96842,0,0,2.29376,1.25765,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.03736e+07,0,0,0,8.67616e+07
70.0566,85.139,3.85666,0.18,0,1.59932,2.77566,0,0.32592,5.32224,4.27398e+06,2.70226e+06,6.83546e+06,0,0,0,3.19346e+08,51.0604,79.791,3.29603,0,0,2.43417,1.25783,0,1.77216,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
71.9321,85.139,4.12541,0.2,0,1.59989,2.77605,0,0.299713,5.32224,4.27398e+06,2.70226e+06,6.83789e+06,0,0,0,3.19346e+08,51.5942,79.791,3.36265,0,0,2.43417,1.25801,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
76.2722,85.139,6.71993,0.2,0,1.60046,2.77644,0,0.299819,5.32224,4.27398e+06,2.70226e+06,6.84031e+06,0,0,0,3.19346e+08,54.3871,79.791,8.27109,0,0,2.43417,1.25818,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
79.3134,85.139,5.5075,0.15,0,1.60102,2.77683,0,0.299925,5.32224,4.27398e+06,2.70226e+06,6.84273e+06,0,0,0,3.19346e+08,55.0215,79.791,4.87996,0,0,2.43417,1.25836,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
78.7969,85.139,1.67062,0.15,0,1.68859,2.86422,0,0.300032,5.32224,4.27398e+06,2.70226e+06,7.21698e+06,0,0,0,3.19346e+08,54.4627,79.791,2.20764,0,0,2.47486,1.29923,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.19822e+07,0,0,0,8.67616e+07
77.8078,85.139,1.1764,0.17,0,1.72984,2.8646,0,0.316441,5.32224,4.27398e+06,2.70226e+06,7.39328e+06,0,0,0,3.19346e+08,54.2111,79.791,1.9158,0,0,2.43417,1.2994,0,1.91208,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
77.9414,85.139,2.32163,0.18,0,1.73039,2.86498,0,0.324171,5.32224,4.27398e+06,2.70226e+06,7.39567e+06,0,0,0,3.19346e+08,54.1298,79.791,2.70235,0,0,2.43417,1.29958,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
78.9114,85.139,3.28781,0.18,0,1.73095,2.86537,0,0.324276,5.32224,4.27398e+06,2.70226e+06,7.39805e+06,0,0,0,3.19346e+08,54.1679,79.791,2.39894,0,0,2.43417,1.29975,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
80.5194,85.139,4.26043,0.19,0,2.01103,3.14527,0,0.324381,5.32224,4.27398e+06,2.70226e+06,8.5951e+06,0,0,0,3.19346e+08,54.5725,79.791,2.97346,0,0,2.58701,1.45277,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.29783e+07,0,0,0,8.67616e+07
81.5614,85.139,3.82207,0.13,0,2.16447,3.14569,0,0.376867,5.32224,4.27398e+06,2.70226e+06,9.25089e+06,0,0,0,3.19346e+08,54.0588,79.791,2.80245,0,0,2.43419,1.45296,0,1.99872,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
80.9477,85.139,2.02104,0.14,0,2.16509,3.14611,0,0.405621,5.32224,4.27398e+06,2.70226e+06,9.25353e+06,0,0,0,3.19346e+08,53.3546,79.791,1.69231,0,0,2.43419,1.45316,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
80.8774,85.139,2.56696,0.14,0,2.1657,3.14654,0,0.405737,5.32224,4.27398e+06,2.70226e+06,9.25616e+06,0,0,0,3.19346e+08,52.9773,79.791,2.12375,0,0,2.43419,1.45335,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
81.1808,85.139,2.66055,0.14,0,1.76742,2.74806,0,0.405852,5.32224,4.27398e+06,2.70226e+06,7.55392e+06,0,0,0,3.19346e+08,53.2422,79.791,2.64497,0,0,2.22896,1.24832,0,1.88065,2.96352,8.8822e+06,3.61194e+06,1.97981e+07,0,0,0,8.67616e+07
81.9189,85.139,2.92585,0.18,0,1.56276,2.74843,0,0.331215,5.32224,4.27398e+06,2.70226e+06,6.67918e+06,0,0,0,3.19346e+08,53.4528,79.791,3.16723,0,0,2.43416,1.24849,0,1.72209,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
82.2453,85.139,2.44522,0.2,0,1.56329,2.7488,0,0.292861,5.32224,4.27398e+06,2.70226e+06,6.68147e+06,0,0,0,3.19346e+08,53.3679,79.791,2.09759,0,0,2.43416,1.24865,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
83.6196,85.139,3.58352,0.21,0,1.56383,2.74917,0,0.292961,5.32224,4.27398e+06,2.70226e+06,6.68376e+06,0,0,0,3.19346e+08,53.7732,79.791,3.54254,0,0,2.43416,1.24882,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,3.89518,0.23,0,1.56436,2.74953,0,0.293061,5.32224,4.27398e+06,2.70226e+06,6.68605e+06,0,0,0,3.19346e+08,54.1941,79.791,3.49334,0,0,2.43416,1.24899,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,4.13476,0.16,0,1.66537,2.85038,0,0.293162,5.32224,4.27398e+06,2.70226e+06,7.11777e+06,0,0,0,3.19346e+08,53.9322,79.791,2.91252,0,0,2.4844,1.2994,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.20669e+07,0,0,0,8.67616e+07
85.139,85.139,2.59851,0.16,0,1.71616,2.85076,0,0.312091,5.32224,4.27398e+06,2.70226e+06,7.33485e+06,0,0,0,3.19346e+08,53.4838,79.791,2.02701,0,0,2.43417,1.29957,0,1.91945,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.1102,85.139,2.24076,0.18,0,1.71672,2.85114,0,0.321609,5.32224,4.27398e+06,2.70226e+06,7.33722e+06,0,0,0,3.19346e+08,53.3211,79.791,2.17681,0,0,2.43417,1.29974,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.1119,85.139,2.26433,0.28,0,1.71728,2.85152,0,0.321713,5.32224,4.27398e+06,2.70226e+06,7.3396e+06,0,0,0,3.19346e+08,52.7057,79.791,2.54454,0,0,2.43417,1.29992,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
84.9042,85.139,1.99677,0.25,0,1.67853,2.8126,0,0.321818,5.32224,4.27398e+06,2.70226e+06,7.17398e+06,0,0,0,3.19346e+08,51.7353,79.791,1.65281,0,0,2.41464,1.28057,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.14473e+07,0,0,0,8.67616e+07
84.5476,85.139,1.78121,0.22,0,1.65955,2.81298,0,0.314556,5.32224,4.27398e+06,2.70226e+06,7.0929e+06,0,0,0,3.19346e+08,50.8109,79.791,1.30747,0,0,2.43416,1.28074,0,1.86555,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
84.1727,85.139,1.71599,0.22,0,1.6601,2.81335,0,0.311,5.32224,4.27398e+06,2.70226e+06,7.09524e+06,0,0,0,3.19346e+08,49.8214,79.791,1.36686,0,0,2.43416,1.28091,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
83.6788,85.139,1.58844,0.22,0,1.66065,2.81373,0,0.311103,5.32224,4.27398e+06,2.70226e+06,7.09759e+06,0,0,0,3.19346e+08,48.762,79.791,1.28162,0,0,2.43416,1.28108,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
83.1489,85.139,1.65843,0.19,0,1.79469,2.9476,0,0.311206,5.32224,4.27398e+06,2.70226e+06,7.67048e+06,0,0,0,3.19346e+08,47.6945,79.791,1.2688,0,0,2.50344,1.35053,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.2236e+07,0,0,0,8.67616e+07
82.3907,85.139,1.45503,0.18,0,1.86453,2.948,0,0.336325,5.32224,4.27398e+06,2.70226e+06,7.96896e+06,0,0,0,3.19346e+08,46.7126,79.791,1.10237,0,0,2.43417,1.35071,0,1.93415,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
81.6185,85.139,1.4352,0.15,0,1.86511,2.94839,0,0.349413,5.32224,4.27398e+06,2.70226e+06,7.97143e+06,0,0,0,3.19346e+08,45.7429,79.791,1.14584,0,0,2.43417,1.35089,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
80.7618,85.139,1.34228,0.15,0,1.86568,2.94879,0,0.349521,5.32224,4.27398e+06,2.70226e+06,7.97389e+06,0,0,0,3.19346e+08,44.7451,79.791,1.07016,0,0,2.43417,1.35107,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
79.8592,85.139,1.2588,0.11,0,1.86626,2.94918,0,0.349629,5.32224,4.27398e+06,2.70226e+06,7.97635e+06,0,0,0,3.19346e+08,44.0507,79.791,1.03016,0,0,2.43417,1.35125,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
78.5373,85.139,0.752894,0.09,0,1.84042,2.92316,0,0.349737,5.32224,4.27398e+06,2.70226e+06,7.86591e+06,0,0,0,3.19346e+08,43.169,79.791,1.23484,0,0,2.47227,1.38953,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.19592e+07,0,0,0,8.67616e+07
77.1262,85.139,0.689483,0.15,0,1.87909,2.92355,0,0.344894,5.32224,4.27398e+06,2.70226e+06,8.03119e+06,0,0,0,3.19346e+08,42.2118,79.791,1.22903,0,0,2.43418,1.38972,0,1.91008,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
75.6605,85.139,0.623512,0.12,0,1.87967,2.92394,0,0.352141,5.32224,4.27398e+06,2.70226e+06,8.03366e+06,0,0,0,3.19346e+08,41.2914,79.791,1.10294,0,0,2.43418,1.3899,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
74.2008,85.139,0.592019,0.11,0,1.88025,2.92433,0,0.35225,5.32224,4.27398e+06,2.70226e+06,8.03613e+06,0,0,0,3.19346e+08,40.2747,79.791,1.08321,0,0,2.43418,1.39009,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
72.684,85.139,0.573839,0.1,0,1.94908,2.99298,0,0.352358,5.32224,4.27398e+06,2.70226e+06,8.33033e+06,0,0,0,3.19346e+08,39.2498,79.791,1.00959,0,0,2.46815,1.42425,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.19226e+07,0,0,0,8.67616e+07
71.1623,85.139,0.584185,0.16,0,1.98364,2.99338,0,0.365258,5.32224,4.27398e+06,2.70226e+06,8.47804e+06,0,0,0,3.19346e+08,38.274,79.791,1.00079,0,0,2.43418,1.42444,0,1.90689,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
69.5859,85.139,0.519285,0.15,0,1.98423,2.99379,0,0.371734,5.32224,4.27398e+06,2.70226e+06,8.48057e+06,0,0,0,3.19346e+08,37.2599,79.791,0.949952,0,0,2.43418,1.42463,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
67.9767,85.139,0.475657,0.15,0,1.98482,2.99419,0,0.371845,5.32224,4.27398e+06,2.70226e+06,8.4831e+06,0,0,0,3.19346e+08,36.2721,79.791,0.890587,0,0,2.43418,1.42482,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
65.7788,85.139,0.425573,0.26,0,2.18541,3.19458,0,0.371956,5.32224,4.27398e+06,2.70226e+06,9.34041e+06,0,0,0,3.19346e+08,35.1827,79.791,0.871098,0,0,2.55687,1.5477,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.27106e+07,0,0,0,8.67616e+07
63.4684,85.139,0.443805,0.24,0,2.30872,3.19501,0,0.409546,5.32224,4.27398e+06,2.70226e+06,9.86741e+06,0,0,0,3.19346e+08,34.2998,79.791,0.762918,0,0,2.4342,1.54791,0,1.97544,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
61.1933,85.139,0.478588,0.24,0,2.30936,3.19544,0,0.432654,5.32224,4.27398e+06,2.70226e+06,9.87013e+06,0,0,0,3.19346e+08,33.263,79.791,0.932433,0,0,2.4342,1.54811,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
58.8373,85.139,0.397171,0.25,0,2.30999,3.19587,0,0.432773,5.32224,4.27398e+06,2.70226e+06,9.87285e+06,0,0,0,3.19346e+08,32.6509,79.791,0.660262,0,0,2.4342,1.54832,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
56.5705,85.139,0.4858,0.25,0,2.31063,3.1963,0,0.432892,5.32224,4.27398e+06,2.70226e+06,9.87557e+06,0,0,0,3.19346e+08,31.7999,79.791,1.22747,0,0,2.4342,1.54853,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
55.4159,85.139,0.381164,0.28,0,2.21373,3.09919,0,0.433011,5.32224,4.27398e+06,2.70226e+06,9.46142e+06,0,0,0,3.19346e+08,31.5189,79.791,0.911724,0,0,2.35968,1.47422,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.09592e+07,0,0,0,8.67616e+07
54.4214,85.139,0.689947,0.28,0,2.13983,3.0996,0,0.414852,5.32224,4.27398e+06,2.70226e+06,9.1456e+06,0,0,0,3.19346e+08,30.7488,79.791,1.60465,0,0,2.43419,1.47442,0,1.82309,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
53.1674,85.139,0.356272,0.28,0,2.14045,3.10002,0,0.401005,5.32224,4.27398e+06,2.70226e+06,9.14822e+06,0,0,0,3.19346e+08,29.9583,79.791,0.969591,0,0,2.43419,1.47462,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
50.9163,85.139,0.353524,0.29,0,2.14106,3.10044,0,0.40112,5.32224,4.27398e+06,2.70226e+06,9.15084e+06,0,0,0,3.19346e+08,29.9497,79.791,0.892046,0,0,2.43419,1.47481,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
50.9178,85.139,1.33715,0.3,0,2.06157,3.02075,0,0.401235,5.32224,4.27398e+06,2.70226e+06,8.8111e+06,0,0,0,3.19346e+08,29.8153,79.791,1.93973,0,0,2.36632,1.40715,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.10182e+07,0,0,0,8.67616e+07
50.1803,85.139,1.35613,0.3,0,1.99431,3.02115,0,0.386338,5.32224,4.27398e+06,2.70226e+06,8.52362e+06,0,0,0,3.19346e+08,29.703,79.791,1.90261,0,0,2.43418,1.40733,0,1.82822,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
49.5196,85.139,1.42881,0.3,0,1.9949,3.02156,0,0.373733,5.32224,4.27398e+06,2.70226e+06,8.52616e+06,0,0,0,3.19346e+08,29.6228,79.791,2.13477,0,0,2.43418,1.40752,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
49.411,85.139,2.03244,0.3,0,1.99549,3.02196,0,0.373844,5.32224,4.27398e+06,2.70226e+06,8.5287e+06,0,0,0,3.19346e+08,29.6991,79.791,2.58008,0,0,2.43418,1.40771,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
51.7427,85.139,4.3437,0.31,0,1.76847,2.79475,0,0.373956,5.32224,4.27398e+06,2.70226e+06,7.5584e+06,0,0,0,3.19346e+08,30.5775,79.791,4.33867,0,0,2.29276,1.26648,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.03648e+07,0,0,0,8.67616e+07
52.0054,85.139,2.22608,0.27,0,1.62761,2.79512,0,0.331411,5.32224,4.27398e+06,2.70226e+06,6.95638e+06,0,0,0,3.19346e+08,30.6781,79.791,3.00933,0,0,2.43416,1.26665,0,1.77139,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
51.6186,85.139,1.56971,0.29,0,1.62816,2.7955,0,0.305015,5.32224,4.27398e+06,2.70226e+06,6.95871e+06,0,0,0,3.19346e+08,30.7387,79.791,2.90373,0,0,2.43416,1.26682,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
52.1421,85.139,2.4918,0.3,0,1.6287,2.79587,0,0.305117,5.32224,4.27398e+06,2.70226e+06,6.96104e+06,0,0,0,3.19346e+08,30.837,79.791,3.00176,0,0,2.43416,1.26699,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
55.641,85.139,5.44776,0.31,0,1.62925,2.79625,0,0.305219,5.32224,4.27398e+06,2.70226e+06,6.96337e+06,0,0,0,3.19346e+08,31.3579,79.791,4.31246,0,0,2.43416,1.26716,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
63.8169,85.139,10.3493,0.31,0.02,1.71739,2.88423,0,0.305321,5.32224,4.27398e+06,2.70226e+06,7.34011e+06,0,0,0,3.19346e+08,35.5975,79.791,12.5723,0,0,2.47514,1.30831,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.19846e+07,0,0,0,8.67616e+07
67.8998,85.139,6.60641,0.27,0.02,1.75891,2.88459,0,0.32184,5.32224,4.27398e+06,2.70226e+06,7.51753e+06,0,0,0,3.19346e+08,37.3323,79.791,8.33572,0,0,2.43416,1.30847,0,1.91229,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
71.6158,85.139,6.28449,0.27,0.02,1.75944,2.88496,0,0.329619,5.32224,4.27398e+06,2.70226e+06,7.51981e+06,0,0,0,3.19346e+08,38.8871,79.791,6.88655,0,0,2.43416,1.30864,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
74.8796,85.139,5.77457,0.22,0.02,1.75997,2.88533,0,0.329719,5.32224,4.27398e+06,2.70226e+06,7.52209e+06,0,0,0,3.19346e+08,40.028,79.791,6.36163,0,0,2.43416,1.3088,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
78.3189,85.139,6.23476,0.2,0.02,2.04197,3.16716,0,0.329819,5.32224,4.27398e+06,2.70226e+06,8.72734e+06,0,0,0,3.19346e+08,41.7286,79.791,8.51202,0,0,2.58807,1.46288,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.29877e+07,0,0,0,8.67616e+07
82.0631,85.139,6.85173,0.18,0.02,2.19645,3.16756,0,0.382666,5.32224,4.27398e+06,2.70226e+06,9.38757e+06,0,0,0,3.19346e+08,44.1328,79.791,8.84742,0,0,2.43418,1.46307,0,1.99954,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,7.26907,0.15,0.02,2.19704,3.16797,0,0.411615,5.32224,4.27398e+06,2.70226e+06,9.39009e+06,0,0,0,3.19346e+08,46.9617,79.791,9.34505,0,0,2.43418,1.46325,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,13.1205,0.1,0.02,2.19763,3.16837,0,0.411725,5.32224,4.27398e+06,2.70226e+06,9.39261e+06,0,0,0,3.19346e+08,51.177,79.791,13.5168,0,0,2.43418,1.46344,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,7.77621,0.1,0.02,1.79656,2.76711,0,0.411835,5.32224,4.27398e+06,2.70226e+06,7.67844e+06,0,0,0,3.19346e+08,53.8265,79.791,9.84012,0,0,2.22753,1.25697,0,1.88065,2.96352,8.8822e+06,3.61194e+06,1.97853e+07,0,0,0,8.67616e+07
85.139,85.139,8.83167,0.12,0.02,1.59044,2.76746,0,0.336675,5.32224,4.27398e+06,2.70226e+06,6.79752e+06,0,0,0,3.19346e+08,57.1189,79.791,11.2929,0,0,2.43415,1.25713,0,1.72099,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,8.86273,0.13,0.02,1.59096,2.76781,0,0.298049,5.32224,4.27398e+06,2.70226e+06,6.79971e+06,0,0,0,3.19346e+08,59.4932,79.791,8.93016,0,0,2.43415,1.25729,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,6.21385,0.16,0.02,1.59147,2.76817,0,0.298145,5.32224,4.27398e+06,2.70226e+06,6.8019e+06,0,0,0,3.19346e+08,60.8461,79.791,6.08568,0,0,2.43415,1.25745,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,5.82192,0.18,0.02,1.59198,2.76852,0,0.298241,5.32224,4.27398e+06,2.70226e+06,6.80409e+06,0,0,0,3.19346e+08,62.3681,79.791,5.72818,0,0,2.43415,1.25761,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,9.67685,0.19,0.02,1.69366,2.87004,0,0.298337,5.32224,4.27398e+06,2.70226e+06,7.23867e+06,0,0,0,3.19346e+08,64.9631,79.791,9.31118,0,0,2.48474,1.30836,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.20699e+07,0,0,0,8.67616e+07
85.139,85.139,7.58433,0.19,0.02,1.74477,2.87041,0,0.317392,5.32224,4.27398e+06,2.70226e+06,7.45713e+06,0,0,0,3.19346e+08,66.5555,79.791,7.54352,0,0,2.43416,1.30853,0,1.91971,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,6.26145,0.2,0.02,1.74531,2.87077,0,0.326971,5.32224,4.27398e+06,2.70226e+06,7.4594e+06,0,0,0,3.19346e+08,68.0883,79.791,7.01323,0,0,2.43416,1.30869,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,5.80039,0.21,0.02,1.74584,2.87114,0,0.32707,5.32224,4.27398e+06,2.70226e+06,7.46168e+06,0,0,0,3.19346e+08,69.8869,79.791,7.36737,0,0,2.43416,1.30886,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,5.14385,0.21,0.02,1.70679,2.83193,0,0.32717,5.32224,4.27398e+06,2.70226e+06,7.2948e+06,0,0,0,3.19346e+08,70.8213,79.791,5.64425,0,0,2.4145,1.28937,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.14461e+07,0,0,0,8.67616e+07
85.139,85.139,4.55292,0.19,0.02,1.68766,2.83229,0,0.319853,5.32224,4.27398e+06,2.70226e+06,7.21304e+06,0,0,0,3.19346e+08,71.2332,79.791,4.18507,0,0,2.43416,1.28953,0,1.86544,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
